team,year,page,text
William_and_Mary,2018,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html,"/2016/1/1a/T--Glasgow--video.mp4 """"> https://static.igem.org/mediawiki/2016/1/1a/T--Glasgow--video.mp4 </a>"",Informational video introducing the project concept for Glasgow's 2016 iGEM project,Educational Video,General Public,""Promote Awareness of Synthetic Biology, Present iGEM Project, Learn Public Opinions"",""
Introduce project concept with a simple ping pong-throwing game
Describe project in more detail
Ask participants about their opinions on GMOs in general, as well as on the project
"",Qualitative,Learned opinions of participants on GMOs; found that generally public was less concerned with GMOs than expected,,,,""Introduced to general public iGEM project, asked their opinions about GMOs"",Right boi,correct boi,correct boi 366,Glasgow,Undergraduate,2015, https://2015.igem.org/Team:Glasgow,,Education and Public Engagement,Glasgow Science Centre,""Teaching Activity, Community Event"",,,,General Public,Promote Awareness of Synthetic Biology,""
Have young children color in and draw small """"Furri-Lux"""" monsters, modeled after team's bioluminescent toy concept
Hand out flyers to parents about iGEM and past projects
Provide an interactive """"circuit quiz"""" for parents about bioluminescence
Get parent feedback about toy idea
"",Qualitative,""Received feedback from parents about bioluminescent toy idea, adjusted design accordingly"",,""Found that many parents appeared very receptive to the idea of a children’s product incorporating bacteria, which was greatly encouraging. A common theme seemed to be that many parents believed their children were already exposed to a lot of much more harmful bacteria in everyday life, so more education for younger kids was definitely needed"",,""Offered a """"monster"""" drawing activity for children and an interactive circuit design quiz for parents to educate on bioluminescence."",Right boi,correct boi,correct boi 367,Groningen,Overgraduate,2016, https://2016.igem.org/Team:Groningen,,Integrated Human Practices,""Meeting with National Cyber Security Centre (Nationaal Cyber Security Centrum, NSCS) from the Ministry of Security and Justice of the Netherlands"",Consult Experts,,,,Specialized Audience,Gain Information for iGEM Project,
Meet with representatives from National Cyber Security Centre
Ask what the current challenges and requirements in the development of a system for the storing and sending of sensitive information are
"
Paris_Bettencourt,2013,Team:Paris Bettencourt#Project#Infiltrate_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Paris Bettencourt/Project/Infiltrate
From 2013.igem.org
PROJECT
OVERVIEW
DETECT
TARGET
INFILTRATE
SABOTAGE
ACHIEVEMENTS
PARTS
RESULTS
MEDAL FULFILLMENT
HUMAN PRACTICE
OVERVIEW
GENDER STUDY
TECHNOLOGY TRANSFER
TB FACTS
TB IN FRANCE
TB GALLERY
SAFETY
COLLABORATION
COLLABORATION
SENSIGEM
NOTEBOOK
DAY NOTES
PROTOCOLS
BIBLIOGRAPHY
TEAM
OUR TEAM
GALLERY
ATTRIBUTIONS
ACKNOWLEDGEMENTS
@iGEM_Paris
Background
Latent tuberculosis persists inside macrophages, where it is partially protected from both the host immune system and conventional antibiotics.
Results
We expressed the enzyme Trehalose Dimycolate Hydrolase (TDMH) in E. coli and showed that it is highly toxic to mycobacteria in culture.
We expressed the listeriolyin O (LLO) gene in E. coli and showed that it is capable of entering the macrophage cytosol.
We co-infected macrophages with both mycobacteria and our engineered E. coli to characterize the resulting phagocytosis and killing.
We measured the effect of a range of pH (from 3 to 8,8) on M. smegmatis and the TDMH enzyme activity.
BioBricks
BBa_K1137008 (TDMH)
Aim
To create an E. coli strain capable of entering the macrophage cytosol and delivering a lytic enzyme to kill mycobacteria.
Skip to Introduction
Skip to Design
Skip to Killing Assay
Skip to Drug Delivery
Introduction
   Mycobacterium tuberculosis (Mtb), the bacterium responsible for tuberculosis (TB), spreads by aerosol and infects its host through the airways. The bacterium is phagocytosed by macrophages in the lung, yet often evades death in the lysosome. Mtb can persist for years or even decades inside macrophages by inhibiting phagosome/lysosome fusion and supressing the normal acidification of the lysosome.
An efficient treatment for persistent TB must enter infected macrophages and kill the pathogen there. In our system, E. coli is both the vector and the"
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,IDc5LjggNzkuOSA0NC4xIDAgNzkuOC0zNS44IDc5LjgtNzkuOSAwLTQ0LjItMzUuOC03OS45LTc5LjgtNzkuOXpNNjM2LjUgMzFMNjE2LjcgNmMtNS41LTYuOS0xNS41LTgtMjIuNC0yLjZMMzYxLjggMTgxLjNsLTM0LjEtNDNjLTUuMS02LjQtMTUuMS01LjItMTguNiAyLjJsLTI1LjMgNTQuNiA4Ni43IDEwOS4yIDU4LjgtMTIuNGM4LTEuNyAxMS40LTExLjIgNi4zLTE3LjZsLTM0LjEtNDIuOUw2MzQgNTMuNWM2LjktNS41IDgtMTUuNiAyLjUtMjIuNXpcIl0gfTtcbnZhciBmYVF1b3RlTGVmdCA9IHsgcHJlZml4OiAnZmFzJywgaWNvbk5hbWU6ICdxdW90ZS1sZWZ0JywgaWNvbjogWzUxMiwgNTEyLCBbXSwgXCJmMTBkXCIsIFwiTTQ2NCAyNTZoLTgwdi02NGMwLTM1LjMgMjguNy02NCA2NC02NGg4YzEzLjMgMCAyNC0xMC43IDI0LTI0VjU2YzAtMTMuMy0xMC43LTI0LTI0LTI0aC04Yy04OC40IDAtMTYwIDcxLjYtMTYwIDE2MHYyNDBjMCAyNi41IDIxLjUgNDggNDggNDhoMTI4YzI2LjUgMCA0OC0yMS41IDQ4LTQ4VjMwNGMwLTI2LjUtMjEuNS00OC00OC00OHptLTI4OCAwSDk2di02NGMwLTM1L
Manchester-Graz,2015,Team:Manchester-Graz#Modeling_-_-_TEXT.html," and Dopamine) are predicted to be produced even though the enzymes that catalyses both the reaction are different and thus the outcome could be expected to differ. The main constraint added in the non–native reactions is the uptake rate of oxygen and energy source, and due to the similarity of the added reactions (in both cases the levels of oxygen is essential) the model fails to differentiate between the two reaction and, thus, the same levels of compounds are predicted to be produced by the bacterial model.
Figure 17 L-DOPA (Red) and Dopamine (Blue) production at half the maximum growth rate of E.coli BL21 using different Energy Sources. The values shown are the synthesis rate of compounds in mmol gram of dry cell weight per hour (mmolgDW -1h-1).
Figure 18 L-DOPA (Blue) production as a function of increasing growth rate of E.coli BL21 using glucose as the energy source. A similar trend is also seen when the L-DOPA synthesis rate is obtained as a function of increasing bacterial growth rate using different energy sources.
Figure 17 shows the flux values where the survival reactions are constrained to half their growth rate. Unlike Figure 16 it can be seen that the compounds are produced using various substrates as energy source. This is because there are essential metabolites available for the non-native reactions to take place, since not all of the metabolites would be used for the survival reaction. This is further shown by Figure 18, where the bacterial growth potential was constrained to increasing level of percentage growth. The Figure shows a negative trend: as the percentage of growth rate increases, the flux value for L-DOPA production decreases.
The growth of the bacteria could be constrained by manipulating the genome of the bacteria, not only to induce the necessary enzymes and cofactors within them, but also to constrain their growth to maintain a certain density/population. The necessary compounds (L-DOPA) could be produced as a function of bacterial growth rate/ constant cell density and thus could be altered as per the dietary and dosage requirements of the Parkinson’s patients. Thus, this holds great potential in terms of being a novel therapeutic delivery system for the treatment of Parkinson’s.
Limitations and Future Outlook
There was no difference in the levels (flux values) of L-DOPA and Dopamine produced despite the fact that both are synthesized independent of each other and the enzymes responsible for their catalysis also differ. This is because the enzyme kinetics and catalysis are not part of this particular analysis (flux balance analysis), and there is only one major constrain added to the non"
Grenoble-Alpes,2018,Team:Grenoble-Alpes#Notebook_-_-_TEXT.html,"/2018
→ DNA extraction (RES)
→ Enzymatic digestion with SpeI and NgoMIV (RES)
→ 1% agarose gel = Good (RES)
07/13/2018
→ PCR linearization of the new J04450 with the resistance insert (RES)
→ 1% agarose gel = Good (RES)
07/16/2018
→ Gibson in order to add the BFP gene to J04450-RES linearized (RES)
→ Transformation (RES)
07/17/2018
→ Colony PCR (RES)
→ 1% agarose gel = Good but the control is contaminated
07/18/2018
→ preculture (RES)
07/19/2018
→ Miniprep (RES)
→ SpeI digestion
07/23/2018
→ Wiki redaction
→ Sequencing primer order
07/24/2018
→ Wiki redaction
07/25/2018
→ Wiki redaction
07/26/2018
→ Wiki redaction
07/27/2018
→ Wiki redaction
07/30/2018
→ Wiki redaction
07/31/2018
→ Wiki redaction
August
08/01/2018
→ Gibson of the resistance probes in BBa_J04450
→ Bacterial transformation
→ Digestion using SphI and NgoMIV for BBa_J04450 not cloned and 2 clones
→ 1% agarose gel = BAD
→ PCR colony of the lysis insert + BBa_J04450 = Bad results
08/02/2018
→ Bacterial transformation
→ PCR colony
→ 2% agarose gel = GOOD
→ Preculture of some colonies
→ PCR for linearization of J04450 = GOOD
→ Digestion using DPN1 to eliminate false positive
→ 1% Gel = GOOD
→ Invitrogen PureLink Quick PCR Purification Kit done on the PCR sample = BAD
08/03/2018
→ DNA extraction using NucleoSpin Plasmid Mini Prep
→ Digestion of the DNA extracted using NgoMIV and SpeI
→ 1% agarose gel = GOOD
→ Gel 1% = GOOD
→ Digestion using DPN1
→ New Gibson on J04450 linearized and cleaned up + lysis probe amplification
08/06/2018
→ PCR of the BBa_J04450 to take out the RFP gene and add overlaps
"
BYU_Provo,2013,Team:BYU Provo#Notebook#Cholera - Enzyme#March-April#Period1#Dailylog_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:BYU Provo/Notebook/Cholera - Enzyme/March-April/Period1/Dailylog
From 2013.igem.org
Home
Team
Overview
Official Team Profile
Team Video
Undergraduates
Mentors
Project
Overview
Background
Experimental Design
Notebook
Overview
Phage Team
Cholera Team
Results
Overview
Judging Criteria
Experimental
Modeling
Parts Submitted to the Registry
A Taste of Toronto
Human Practices
Overview
Orem Public Library Visit
The Adventure of Baxter Bacteria
Safety
Attributions & Collaborations
Attributions & Acknowledgements
Collaborations
iGEM 2013
Cholera - Enzymes Notebook: March 15 - March 31 Daily Log
Cholera Enzyme
March-April
May-June
July-August
September-October
Protocols
3/15/13
Quorum sensing overview: Quorum sensing is the regulation of gene expression in response to fluctuations in cell-population density. Quorum sensing bacteria produce and release chemical signal molecules called autoinducers that increase in concentration as a function of cell density. The detection of a minimal threshold stimulatory concentration of an autoinducer leads to an alteration in gene expression.
Our attack plan: Use quorum sensing to trigger transcription of genes that produce enzymes capable of degrading Vibrio cholerae biofilms.
Last year’s team started on this project and was able to clone the necessary quorum sensing related genes from Vibrio cholerae into plasmids in preparation for insertion into E. coli. After reviewing their info and data, we need to sequence their plasmids to ensure that the plasmids have the correct genes in the correct sequence. Once we are able to confirm that everything got into the plasmid correctly we can move the plasmid into E. coli and make sure that it is working correctly. To help with this, we are creating a map of the plasmid to use as our reference for our sequencing. We have a generic map of the genes and are using them to compile a cohesive nucleotide sequence.
We also compared research articles and data that we had gathered to discuss ideas on how to effectively destroy the V. cholerae biofilm. After our discussion we came up with a list of possible enzymes that we are going to research further before deciding on which enzymes we will focus our research on.
Genes/Enzymes"
Sydney_Australia,2017,Team:Sydney Australia#Applied Design_-_-_TEXT.html," the road to market for open-source medicine. Rather than a single entity attempting to get approval for a patent, allow individuals and businesses to  invest in the clinical trials of open-source medication. Public stock exchange for investment in the approval of open-source medication. Once the drug is approved, investors receive their money and dividend from manufacturers.
ISSUES
Return on investment must scale the with relative risk of the medicine’s chance of making it to market.
Return on investment must be less than the current return on IP earned by pharmaceutical entities (else the price of drugs will increase).
These two points together suggests that the biosimilar market would be ideal for testing this business model, as no novel applications are involved.
5. Bathtub Insulin
BACKGROUND
Bathtub insulin would provide small-scale insulin manufacturing and purification equipment to local doctors in developing nations. This system, alongside suitable training for skilled medical professionals would help to create a grassroots pharmaceutical industry that could expand to benefit neighbouring countries.[4]
ISSUES
Regulatory and Safety Nightmare. Puts way too many people at unnecessary risk.
Considering economies of scale, it may be worth skipping this entirely and focusing on large-scale manufacturing projects in newly industrialised nations.
The profits will not benefit developing nations, but the industry efficiency would hopefully mean that they gain access to more affordable insulin.
6. Public Investment
BACKGROUND
Convincing public entities such as the Chinese, Indian or United States government to invest in insulin manufacturing and purification facilities. This could fall under a normal grant scheme, or through newly designed investment schemes for insulin specifically. This could be further enhanced by creating investment initiative programs, such as ‘matching’ any investment an ‘Active Pharmaceutical Ingredient’ manufacturing plant makes. Currently the expense to get a manufacturing facility GMP approved is prohibitive for small-medium sized business, and a major dissuader for large corporations. The Indian government has done an excellent job of lowering this barrier to entry without compromising on product safety.[5] In addition, the expense of operating in the American market results in pharmaceutical companies ameliorating these expenses across global sales, resulting in a far higher global price. Medical advertising reform in the USA/Europe would significantly reduce the price burden on the international market.  The managers of pharmaceutical benefits schemes can decide how large portions of the market directs its spending. Companies go to significant advertising expense to ensure their analogue is purchased in bulk. Insulin expenses are a public burden as well as an individual financial burden. By directing spending towards regular insulin/ open-source analogues, this public burden can be reduced. [6]
ISSUES
Capitalist governments are often reticent to invest"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,xFAykIjcIxAFTz/9tM3R9eWXX9p252YSEbKO6qQoXl9+ +WVrJPh36qV4kTW0g7Hv9ttvlyFDhgSySi59kXuCMbBy5cpSpEgRe7/EOh9ZVtuI2prFEhS1PEf6 9esXuPyOrmhD2bJl5eGHH45bhemskrGLFi2y7eNaYiwyBOn3jsdYzrjI/RNvotep7YKmngy9NvS5 oN27fiVyEJ9f/K6xVgJmd1xiodap8nNy7XSupaampiSimpqSiHEhEd944w2bqwXnJUhknZ/QghRK JhLROaw4gygSUXkmg5LETaBwtAnHfuWVV2TmzJmBL/bgQoIh4VDVcr/QblchMeiEGiHk3CMo8mrU qGHzJuXmcGZ+l1WrVtn7i/NEgQmRiDIxXn2c+5xUCR999JHcd999tspmEElExg2uFQQ5GDZsmBQt WjRQbaWNK1askCVLlth+2LBhQ3nvvfcCdz15lkydOtVWSC1YsGDgSETawn1p/AVp2bJl2jOa8Rh1 Yl4gEOn/pHMYOnSozJo1K+6qbO4RqvuygBk0f8NdmyAqkrlvWXCkbVTlDmKuSdTmK1euDNTv6nIh 42+xOMR976p4K4mopqamJKKamlogSURWPt9//33rrDuFRjwn8pE4WBi5BZOJRMS5J/E4TiGqkiCS E+lNUlBOUnkR1K1bV/r37x9x9cZEXm+cbghxiKk///nPtu1BrRgces3J4wiRBsj/OXHixMATtzkx xhoIJ/I/ulB5crLGM2yTc
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,AgICAgJ0NyYXMgdGluY2lkdW50IHVsdHJpY2VzIGxhb3JlZXQuIFV0IHZpdmVycmEgaGVuZHJlcml0IGdyYXZpZGEuIEZ1c2NlIHV0IGR1aSBmZWxpcy4gTnVsbGFtIHF1aXMgcHVydXMgc2VkIGVzdCBzb2xsaWNpdHVkaW4gYmxhbmRpdCBzb2RhbGVzIG5lYyBsb3JlbS4gUHJhZXNlbnQgdGVtcHVzIHJpc3VzIGlkIG1hc3NhIGN1cnN1cywgc2VkIGJsYW5kaXQgZXJhdCBjb25kaW1lbnR1bS4gTnVuYyBibGFuZGl0IHJpc3VzIG1hc3NhLCBpbiBzYWdpdHRpcyBlc3QgZGFwaWJ1cyBpZC4gTWFlY2VuYXMgbmVjIG1hZ25hIHByZXRpdW0sIHVsdHJpY2llcyB0ZWxsdXMgZWdldCwgY29uZ3VlIG1ldHVzLiBOdWxsYSBmZXJtZW50dW0gbGFjaW5pYSBuaXNpIGltcGVyZGlldCBwZWxsZW50ZXNxdWUuJ1xuICAgICAgICAgICAgICAgICksXG4gICAgICAgICAgICAgICAgX3JlYWN0Mi5kZWZhdWx0LmNyZWF0ZUVsZW1lbnQoXG4gICAgICAgICAgICAgICAgICAgICdwJyxcbiAgICAgICAgICAgICAgICAgICAgbnVsbCxcbiAgICAgICAgICAgICAgICAgICAgJ0xvcmVtIGlwc3VtIGRvbG9yIHNpdCBhbWV0LCBjb25zZWN0ZXR1ciBhZGlwaXNjaW5n
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,iAgICBpZiAodHlwZW9mIEVsZW1lbnQgPT09ICd1bmRlZmluZWQnIHx8ICEoRWxlbWVudCBpbnN0YW5jZW9mIE9iamVjdCkpIHtcbiAgICAgICAgcmV0dXJuO1xuICAgIH1cblxuICAgIGlmICghKHRhcmdldCBpbnN0YW5jZW9mIGdldFdpbmRvd09mKHRhcmdldCkuRWxlbWVudCkpIHtcbiAgICAgICAgdGhyb3cgbmV3IFR5cGVFcnJvcigncGFyYW1ldGVyIDEgaXMgbm90IG9mIHR5cGUgXCJFbGVtZW50XCIuJyk7XG4gICAgfVxuXG4gICAgdmFyIG9ic2VydmF0aW9ucyA9IHRoaXMub2JzZXJ2YXRpb25zXztcblxuICAgIC8vIERvIG5vdGhpbmcgaWYgZWxlbWVudCBpcyBhbHJlYWR5IGJlaW5nIG9ic2VydmVkLlxuICAgIGlmIChvYnNlcnZhdGlvbnMuaGFzKHRhcmdldCkpIHtcbiAgICAgICAgcmV0dXJuO1xuICAgIH1cblxuICAgIG9ic2VydmF0aW9ucy5zZXQodGFyZ2V0LCBuZXcgUmVzaXplT2JzZXJ2YXRpb24odGFyZ2V0KSk7XG5cbiAgICB0aGlzLmNvbnRyb2xsZXJfLmFkZE9ic2VydmVyKHRoaXMpO1xuXG4gICAgLy8gRm9yY2UgdGhlIHVwZGF0ZSBvZiBvYnNlcnZhdGlvbnMuXG4gICAgdGhpcy5jb250cm9sbGVyXy5yZWZ
