team,year,page,text
Oxford,2016,Team:Oxford#Description_-_-_TEXT.html," a C-terminal sfGFP tag (also his-tagged) to aid purification, allowing us to view the cellular distribution of MymT and allow analysis by Fluorescence Lifetime IMaging (FLIM). The fluorescence lifetime of GFP with a C-terminal His tag was shown to be reduced by copper by Hötzer et al., allowing FLIM to be used in an in vivo assay of copper binding. This has provided us with preliminary characterisation data for the protein, suggesting copper-binding activity in vivo. More details can be found on our results page .
Fluorescence lifetime for sfGFP, Csp1-sfGFP and MymTsfGFP from iGEM Cardiff. (No error bars shown when standard deviation=0.)
BBa_K1758324:
We were interested in using this part from Team Bielefeld-CeBiTec in 2015 as a potential copper biosensor.
The team assembled a copper biosensor from two subparts which they then joined together:
The first part is a pCopA-RBS-sfGFP and the second part is the regulator CueR expressed from a constitutive promoter. The part is deposited in the registry and labelled to suggest the CueR is expressed divergent from the sfGFP (on the opposite strand and transcribed in the opposite direction):
How BBa_K1758324 is labelled in the registry
However if you look at the sequence level this is clearly not the case. The constitutive promoter and the CueR start codon are at the 5’ end of the sfGFP coding strand and the CueR stop codon just upstream of pCopA. The part in fact has the constitutive promoter on the same strand as pCopA and sfGFP facing in the same direction and would be better represented like this:
How BBa_K1758324 should be labelled in the registry based on its underlying sequence
As the two coding regions are not separated by a transcription terminator, there would be read through from the constitutive promoter to the sfGFP and sfGFP would be expressed even in the absence of copper. As no negative control is included in the plate reader graph they provide and no settings provided for their BioLector experiments in their protocols it is unclear just how high the expression level at 0mM copper was for this part compared to a negative control strain.
The CueR subpart ( BBa_K1758320 ) making up BBa_K1758324 is also incorrectly labelled.
When we designed this part we flipped the CueR and the constitutive promoter to face the opposite"
TU-Eindhoven,2018,Team:TU-Eindhoven#logbook_-_-_TEXT.html,"V-HlyB/D with different concentrations. But still no clear secretion band of Lysostaphin was visible.
SDS PAGE
Of the cell lysate supernatant and cell lysate pellet of BL21 (DE3) T7-LacO-Lysostaphin-HlyA. There are bands that show Lysostaphin expression around 25 and 50 kDa.
PCR analysis
PCR analysis was performed on the PCR run yesterday with pBAD, Pyocin 1 and Pyocin 2. Ran an agarose gel and analyzed the results with the UV reader. The pyocins both show a band at right height. pBAD did not show any band.
PCR
Since the PCR analysis showed non-convincing results, it was performed again with pBAD (4691 bp, Tm = 60.1 °C) and Pyocin 1 and 2 (1494 bp, 50.2°C)
""
},      ""biobrick"":{
""html"":""
Sequencing
Samples of Pyocin and lysostaphin from Stockholm 2016 are prepared for sequencing.
Colony PCR
Colony PCR is performed of the colonies from September. The resulting DNA is analyzed with an agarose gel.
""
},      ""organiclab"":{
""html"":""
Synthesis of 5 new cubic gels with a cavity was started.
""
}    },    ""Friday September 28, 2018"":{      ""Adhesin"":{
""html"":""
Gel cavity experiment
Used the first gel cavity experiment that was set up a week ago and performed the Performed the Gel washing (see iGEM Eindhoven protocols) to see if there were still bacteria within the gel.
""
},      ""cloning"":{
""html"":""
PAMM
We could test our cell lysate from BL21 (DE3) T7-LacO-Lysostaphin-HlyA on Staphylococcus aureus. There was a clear dead zone, but we forgot to also apply a negative control.
PCR analysis
PCR analysis was performed on the PCR run yesterday with pBAD, Pyocin 1 and Pyocin 2. Ran an agarose gel and analyzed the results with the UV reader. This time all constructs showed a band at the right size.
""
},      ""biobrick"":{
""html"":""
Colony PCR
Colony PCR is performed of the colonies from September 26 with PET-T7-lysostaphin. The resulting DNA is analyzed with an"
Aachen,2014,Team:Aachen#PolicyPractices_-_-_TEXT.html,"
Our iGEM team is committed to reflect all aspects of the entire project, including biosafety. From the beginning on, the team thoroughly discussed safety issues that could potentially arise with the implementation of Cellock Holmes. The results of these discussions fundamentally influenced the design of Watson and the choice of potential application fields. Read more about our safety considerations on our Safety page.
Economical View
The economical considerations regarding our project were carried out according to the motto:
Make the world a better place - Open access for scientific advance
For both our WatsOn and our OD/F Device , we are following an economical strategy focused on the open source principle. Low cost and the use of easily available parts have heavily influenced the design choices made when developing our devices. You can find more information on our page Economical View .
Intellectual Property on BioBricks
During the meetup of the German iGEM teams from 23rd to 25th May also workshops took place in which amongst others we discussed the topic of bioethics. Moral questions were addressed, regarding the value of life and human influence on it, as well as questions dealing with the possible socioeconomic effects of synthetic biology.
Especially the topic of an open source vs. patent controlled field accounted for a large part of the discussion. During the discussion one student brought up the point that the legal status of parts in registry remains unclear, and that there are parts where only upon a closer look it becomes clear that the rights are company–owned. Because the issue of uncertain legal status of parts in the registry persists, the German iGEM teams wrote a proposal on how to deal with intellectual property rights in the Registry of Standard Biological Parts.
For for information on intellectual property on BioBricks, read the full proposal the German iGEM teams composed.
Blog
On our Blog we post entries about recent news concerning our team's work and activities. We also write about general news from the field of synthetic biology, biotechnology and medicine.
Contact Disclaimer
Retrieved from "" http://2014.igem.org/Team:Aachen/PolicyPractices ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
DTU-Denmark,2013,Team:DTU-Denmark#Notebook#9 June 2013_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:DTU-Denmark/Notebook/9 June 2013
From 2013.igem.org
Home
Team
Project
Description
Parts
Timeline
Notebook
pBAD SPL
Experiments
Modeling
Protocols
Hello World Pilot Project
Safety
Outreach
Overview
High School Outreach
IP and Synthetic Biology
BioBrick Workshop
Helping Other Teams
Attributions
iGEM
09 June 2013
Contents
1 208 lab
1.1 Main purposes today
1.2 Who was in the lab
1.3 Procedure
208 lab
Main purposes today
helloworld-project
prepare ON cultures
Who was in the lab
Kristian, Jakob
Procedure
Overnight culture from the plate we got from Andreas
3 falcon tubes:
ON1 with 15 mL
ON2 with 11 mL
ON3 with 12 mL
LB-medium
No antibiotics
Colonies taken were marked with numbers on agar plate.
Rotational incubation 200 rpm
37 C
Navigate to the Previous or the Next Entry
Sponsors
Retrieved from "" http://2013.igem.org/Team:DTU-Denmark/Notebook/9_June_2013 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Lethbridge_HS,2015,Team:Lethbridge HS#Notebook_-_-_TEXT.html," RFP used to originally culture the biofilms.
PHOTO
Procedure: Degrading the July 8 Biofilms
The biofilms created yesterday successfully grew. To degrade the biofilms, Fantastic and bleach cleaner solutions were used that had previously been created. Water was used as a control. 300 μL of respective cleaning solution added to each well. 15 mins after the solutions was added, they were disposed of in the biohazard waste.
Procedure: Reculturing the July 8 Biofilms
To culture the biofilms from yesterday, 300 μL of LB media was added to one well for one of microtiter plate that had been degraded with cleaner. The media was then pipette up and down to mix with any remnants of the biofilms. The media was then pipetted back into the 5 mL tube of LB media. 5 μL of KAN was added to the 5 mL tube of LB media.
Process was repeated for the remaining two plates that used different cleaners.
Cultures were left to grow 24 hours in 37˚C incubator.
Procedure: New Biofilms
New biofilms were created for July 10 testing. 2 μL of KAN was added to 2 mL centrifuge tubes along with 1980 μL LB and 20 μL of culture (E.coli DH5α cells with RFP (PSB4K5)).
300 μL of mix was pipetted into wells of 96 well plate. Biofilms left to grow 24 hours in 37˚C incubator.
Bees: Oxalic Acid Gradient Using KMnO4 –July 9
Object: To determine for the presence and concentration of oxalic acid present in solution using the oxidation of KMnO4
Procedure
1.Standard oxalic acid solution (1 mg/mL) was prepared with distilled water
2.100 mL of 0.003 M KMnO4 was prepared from appropriate dilution of 0.01 M KMnO4 in distilled water
3.500 mL of 2 N H2SO4 was prepared in distilled water
4.Assay mixtures contained different concentrations of oxalic acid ranging from 0.1 to 1.0 mg of oxalic acid (we had 1 mL samples of different percentage concentrations of oxalic acid), 5 mL 2 N H2SO4, and 2 mL of 0.003 M KMnO4
5.This mixture was incubated for 10 mins at room temperature (27˚C)
6.After"
SCUT-China_A,2016,Team:SCUT-China A#Model#Enzymes ratio_-_-_TEXT.html,"Because the toxicity of organic solvent has direct impact on the living of bacteria, then:
M is a parameter that has a positive correlation with the optimization of the whole system.
3.4 Result Analysis
Using MATLAB, we can fit the image that indicates the variations of M over xH2O:
When xH2O =88%, M reaches the maximum equal to 2.45481884523198, which is our optimal result.
4. Reference
[1]Andres Abin-Fuentes, Magdy El-Said Mohamed, Daniel I. C. Wang, Kristala L. J. Prather. Explori-ng the Mechanism of Biocatalyst Inhibition in Microbial Desulfurization[J]. Applied and Environmental Microbiology.2013: p. 7807–7817.
[2]Brian Ingalls. Mathematical Modelling in Systems Biology: An Introduction[M]. University of Waterloo.2012:199-272.
[3]Lei Jinzhi. Systematic Biological Mathematic Basis[M]. Zhou Yuanpei mathematic application center of Tsinghua University. 2007:13-15
5. Index
5.1 Source Code
Enzyme proportional：
enzyme.m
function dy=enzyme(t,y)
%y1=oDBT; y2=wDBT; y1=DBT; y2=DBTO2; y3=HBPS; y4=HBP; y7=wHBP; y8=oHBP;
global kC kA kB KA KB KC ksi ki kd aHBP ICA ICB;
dy=zeros(7,1);
dy(1)=-kC*y(7)*y(1)*exp(-kd*t)/(KC*(1+y(4)/ki)+y(1)*(1+y(4)/(aHBP*ki))+y(1)*y(1)/ksi);
dy(2)=kC*y(7)*y(1)*exp(-kd*t)/(KC*(1+y(4)/ki)+y(1)*(1+y(4)/(aHBP*ki))+y(1)*y(1)/ksi)-kA*y(5)*y(2)*exp(-kd*t)/((KA+y(2))*(1+y(4)/ICA));
dy(3)=kA*y(5)*y(2)*exp(-kd*t)/((KA+y(2))*(1+y(4)/ICA))-kB*y(6)*y(3)*exp(-kd*t)/((KB+y(3))*(1+y(4)/ICB));
dy(4)="
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,AgICAgICAgICB2YXIgaWNvbk5hbWUgPSBieVVuaWNvZGUocHJlZml4LCB0b0hleChjb250ZW50Lmxlbmd0aCA9PT0gMyA/IGNvbnRlbnQuc3Vic3RyKDEsIDEpIDogY29udGVudCkpO1xuICAgICAgICAgIC8vIE9ubHkgY29udmVydCB0aGUgcHNldWRvIGVsZW1lbnQgaW4gdGhpcyA6YmVmb3JlLzphZnRlciBwb3NpdGlvbiBpbnRvIGFuIGljb24gaWYgd2UgaGF2ZW4ndFxuICAgICAgICAgIC8vIGFscmVhZHkgZG9uZSBzbyB3aXRoIHRoZSBzYW1lIHByZWZpeCBhbmQgaWNvbk5hbWVcbiAgICAgICAgICBpZiAoIWFscmVhZHlQcm9jZXNzZWRQc2V1ZG9FbGVtZW50IHx8IGFscmVhZHlQcm9jZXNzZWRQc2V1ZG9FbGVtZW50LmdldEF0dHJpYnV0ZShEQVRBX1BSRUZJWCkgIT09IHByZWZpeCB8fCBhbHJlYWR5UHJvY2Vzc2VkUHNldWRvRWxlbWVudC5nZXRBdHRyaWJ1dGUoREFUQV9JQ09OKSAhPT0gaWNvbk5hbWUpIHtcbiAgICAgICAgICAgIGlmIChhbHJlYWR5UHJvY2Vzc2VkUHNldWRvRWxlbWVudCkge1xuICAgICAgICAgICAgICAvLyBEZWxldGUgdGhlIG9sZCBvbmUsIHNpbmNlIHdlJ3JlIHJlcGxhY2luZyBpdCB3aXRoIGEgbm
Hong_Kong_HKUST,2017,Team:Hong Kong HKUST#w3_-_-_TEXT.html," .w3-button{width:100%}} @media (max-width:768px){.w3-modal-content{width:500px}.w3-modal{padding-top:50px}} @media (min-width:993px){.w3-modal-content{width:900px}.w3-hide-large{display:none!important}.w3-sidebar.w3-collapse{display:block!important}} @media (max-width:992px) and (min-width:601px){.w3-hide-medium{display:none!important}} @media (max-width:992px){.w3-sidebar.w3-collapse{display:none}.w3-main{margin-left:0!important;margin-right:0!important}} .w3-top,.w3-bottom{position:fixed;width:100%;z-index:1}.w3-top{top:0}.w3-bottom{bottom:0} .w3-overlay{position:fixed;display:none;width:100%;height:100%;top:0;left:0;right:0;bottom:0;background-color:rgba(0,0,0,0.5);z-index:2} .w3-display-topleft{position:absolute;left:0;top:0}.w3-display-topright{position:absolute;right:0;top:0} .w3-display-bottomleft{position:absolute;left:0;bottom:0}.w3-display-bottomright{position:absolute;right:0;bottom:0} .w3-display-middle{position:absolute;top:50%;left:50%;transform:translate(-50%,-50%);-ms-transform:translate(-50%,-50%)} .w3-display-left{position:absolute;top:50%;left:0%;transform:translate(0%,-50%);-ms-transform:translate(-0%,-50%)} .w3-display-right{position:absolute;top:50%;right:0%;transform:translate(0%,-50%);-ms-transform:translate(0%,-50%)} .w3-display-topmiddle{position:absolute;left:50%;top:0;transform:translate(-50%,0%);-ms-transform:translate(-50%,0%)} .w3-display-bottommiddle{position:absolute;left:50%;bottom:0;transform:translate(-50%,0%);-ms-transform:translate(-50%,0%)} .w3-display-container:hover .w3-display-hover{display:block}.w3-display-container:hover span.w3-display-hover{display:inline-block}.w3-display-hover{display:none} .w3-display-position{position"
UCL,2018,Team:UCLouvain#Entrepreneurship_-_-_TEXT.html," life-science incubator Lifetech.brussels). And also key researchers such as Jean-Paul Pirnay (from the Military Hospital, world's leading expert in phage therapy)
Our key partners
All our partnerships were made to continue our venture, and push it forward after the iGEM contest. As soon as we had identified our vision, we established a very strong partnership with the Belgian Defense (the Military Hospital). Throughout our whole venture we keep in touch and exchanged our result and strategy. This allowed us to design something in regard to the final potential application. They were also part of our round table event at the European Parliament. We will do a large kick-off meeting with them right after the iGEM competition to establish the next steps. We also conclude a strong partnership with the Belgian Red Cross, they helped us to better define the problem we try to solve, and helped to to organize our field trip.
We conducted several meeting with key leaders and potential customers/user. We were helped by the entrepreneurs we met to create a strong pitch. We pitched many partners and sponsors to get money from it. We organized a Skype with Andreas Hougaard Laustsen, PhD, Associate Professor (DTU ) Technical University of Denmark) & Serial Biotech Entrepreneur. He gave us advices to better adapt our approach to the European GMO regulation. We also organized a skype meeting with Jordane Dimidschstein, PhD and Group Leader at Broad Institute of MIT and Harvard. We explain us the next step about the preclinical studies and the toxicity test that we will have to manage. We met Thibault Helleputte, PhD and CEO & Founder of DNAlytics. He gave explained us the regulatory path to undergoes and gave us the specific contact to the right institutions. We were helped by Philip Hemme, the CEO & Founder of LaBiotech.eu to find our speakers for our Biotech4Change event, he also put us in touch with Deep Science Venture, a life-science incubator. Beside all these specifics meetings, we also had very enriching continuous feedbacks from our advisory board.
Beside those partnerships, we got in touch with the Ann Van Gysel, PhD and CEO & Founder Turnstone. We contacted her on the behalf of Philip Hemme to moderated our Round Table. As for our other partnerships we built a long terme relation and we have the common vision to organise other sessions. In order to give a larger perspective to our project, we paired up with Young Change Maker to interconnect non-scientific people with young researcher.
Market analyze
Swot analyze
Strength"
Stony_Brook,2016,Team:Stony Brook#Description1_-_-_TEXT.html," a construct including Cripto-1 and a secretion tag to ensure that our protein is secreted to the membrane. We plan to use Cripto-1 antibodies on frozen cells and depending on where the antibodies aggregate, we can determine if Cripto-1 was indeed secreted to the membrane. C-SRC is a tyrosine kinase receptor that is phosphorylated by Cripto-1 in humans. We plan to test yeast cells both with and without C-SRC in the presence of GPC-1 to test if yeast C-SRC actually is phosphorylated by Cripto-1. C-SRC functions through the MAP Kinase pathway. We hope to be able to couple Cripto-1 binding to a reporter, GFP, inside yeast for indication of the presence of the GPC-1 in human blood serum. GFP would be expressed at a basal rate without the binding of GPC-1 to Cripto-1, but if binding occurs, GFP's expression would be augmented and could be measured with a spectrophotometer to determine susceptibility to tumors.  This could potentially offer insight into the potential for synthetic biology as an important medical tool in the future.
Vaccine Preservation
Another project this year is focused on lowering the cost of vaccine preservation. Currently, most vaccines need to be stored at temperatures of around 4oC (40oF). The need to keep vaccines cold can account for approximately 80% of the cost associated with vaccine programs in developing nations, which is estimated at around $200-300 million per year. By working to express viral proteins in yeast, which may be dried to withstand fluctuations in temperature, we hope to develop a system by which vaccines can be more easily transported and stored. Activation of the yeast upon introduction to water would occur when the vaccines would be needed, and viral proteins could be filtered from their surrounding solution using a microfiltration apparatus.
What should this page contain?
A clear and concise description of your project.
A detailed explanation of why your team chose to work on this particular project.
References and sources to document your research.
Use illustrations and other visual resources to explain your project.
Advice on writing your Project Description
We encourage you to put up a lot of information and content on your wiki, but we also encourage you to include summaries as much as possible. If you think of the sections in your project description as the sections in a publication, you should try to be consist, accurate and unambiguous in your achievements.
Judges like to read your wiki and know exactly what you have achieved. This is how you should think about these sections; from the point of view of"
