team,year,page,text
Hong_Kong_HKU,2015,Team:Hong Kong HKU#Description_-_-_TEXT.html,". and Jan, R. Meer. (2008) Bacterial Biosensors for Measuring Availability of Environmental Pollutants. Sensors. 8(7):4062-4080
[7] Wright, O., Stan, G.-B., and Ellis, T. ( 2013) Building-in biosafety for synthetic biology. Microbiology. 159:1221– 1235
[8] Nielsen, K. M., Johnsen, P. J., Bensasson, D. & Daffonchio, D. (2007) Release and persistence of  extracellular DNA in the environment. Environ. Biosafety Res. 6:37–53
[9] Thiel CS, Tauber S, Schütte A, Schmitz B, Nuesse H, Moeller R, et al. (2014) Functional Activity of Plasmid DNA after Entry into the Atmosphere of Earth Investigated by a New Biomarker Stability Assay for Ballistic Spaceflight Experiments. PLoS ONE. 9(11): e112979"
FJNU-China,2018,Team:FJNU-China#Collaborations_-_-_TEXT.html," HP page).
    Collaboration on the Experiment
    In addition to online communication, we helped each other in the experiment. The students of NEU helped us to constract plasmid proU-GFP and we help them to  constract plasmid p-LsrA-GFP. This collaboration made our experiment more succeedful.
SSTi-SZGD
    Collaboration on the Project
    We investigated the opinions of teachers on their product hyaluronic acid micro-needle patch. And we gave SSTi-SZGD our feedback.
    Collaboration on the Experiment
     In return,they helped us to test the smell of the antibacterial agent and did some promotion.
 
Contact Us
E-mail:  igem2018fjnu@gmail.com
Attribution"
William_and_Mary,2017,Team:William and Mary#Human Practices_-_-_TEXT.html," emphasized the importance of supplemental materials like worksheets which reinforce and complement          the material presented in the videos, and we incorporated these suggestions into the design of LearnSynBio.
for a PDF of more examples of learnsynbio exercises, click here.
Because LearnSynBio is hosted on an independent domain, it is easily accessible anywhere by anyone and can easily          be maintained and updated with feedback from teachers who use it. This allows our outreach efforts to continue even          in places and times where we cannot be physically present!
Finally, we are taking measures to get LearnSynBio incorporated into actual classrooms: We have established a          collaboration with the high school team Broad Run iGEM (see Collaborations page) to incorporate our modules into          their advanced science classes and after-school science clubs. Additionally, we are working with some of our former          high school teachers to introduce LearnSynBio to VAST, the Virginia Association of Science Teachers, for incorporation          in classrooms all around the state. Lastly, it is our hope that the presentation of LearnSynBio at the Jamboree          will encourage the spread of LearnSynBio to schools all around the world!
BwB
In addition to LearnSynBio, we also completed several public outreach events. We were awarded a grant from Building            with Biology  to host public outreach events over the course of the iGEM 2016 season.
We held a science workshop          targeted at at local children and their parents which allowed them to get some hands-on experience with the exciting          world of modern biology. We had more than 70 people in attendance and together we extracted DNA from strawberries,          learned about synthetic biology and the benefit of standard biological parts, and discussed our questions and concerns          with GMO food.
We also held a forum on the topic of Genome Editing targeted at the general public. At the forum, we briefly discussed          the implications of the CRISPR/Cas9 genome editing tool and explored various ways that it could be applied to real          world problems. Among the topics discussed were: stabilizing the Honeybee population by increasing expression of          ‘hygiene’ genes, engineering yeast for efficient biofuel production, and using CRISPR to decrease human susceptibility          to HIV infection. We had over 30 participants for the forum and we received great feedback from our attendees!
Top
Contact us at igem@wm.edu
2017 William & Mary iGEM"
Calgary,2009,Team:Calgary#10 August 2009_-_-_TEXT.html," via steam. Maybe the extraction or the processing of oil can be improved via bacteria? Something to ponder about.
The most likely area of bacteria accomodation seems to be bioremediation. These oil companies are dedicated to preserve/restore the natural environment around their oil sands, and are looking for ways to improve on cleaning after the oils. There has to be some bacteria that mediates natural bioremediation because oil is sometimes naturally degraded over some amount of time. But where are they? Time for some hide and seek...
MANDY
Movement of Lab Equipment to the Green Lab in Second Life
I did some further duplication of the lab equipment to the green lab. I found that I had to modify the DNA extraction activity scripts to match the new positioning and thus new coordination for the movement of the components involved in that activity. This took longer than I expected, as the rotations were also changed.
Navigational System in the Wiki
I did some modifications to the front page of the wiki:
There is now a navigational bar that directs people to the sitemap.
The navigational bar also will have a 'tour' that will guide people through important points on our webpage: such as the overall project, our team, etc.
The sitemap is still under construction, it will include a description of buttons which mark the work of different sub-teams in addition to the links and brief descriptions to all the pages.
A Clustrmap and stat counter has also been provided on the webpage for those who are interested.
PRIMA
Fort Mac- Oil Sands Tour
Today, we arrived at the airport at 7:00, waited for the U of A students and together we headed for the oil sands tour. We visited the Suncore and Syncrude buttemen lakes, fields where mining operations were taking place and few well known landmarks of these two companies. The tour guide thoroughly explained what was going on, where we were headed and gave us a little briefing about its history. We also saw some of the HUGE machinaries used to extract tar sands and take them to the separating factory. For example, one of the machines was a massive water wheel attached to a ridiculously long conveyor belt to transport the goods.
It was also interesting to find out how much truck drivers made, how much each machine cost and how expensive each tire cost. (Apprently, one of the huge trucks alone cost 6.5 million dollars and each jumbo sized wheel cost nearly $70 000 on top of that!!!). We took a lot of pictures of the land, machines, land marks and the team. We also"
UofC_Calgary,2016,Team:UofC Calgary#Attributions_-_-_TEXT.html," Johnston
BHSc. Biomedical Sciences
Team Member
James worked on determining the growth of B. subtilis. He also worked on the cloning and expression of mBBI in both E. coli and B. subtilis. Lastly, he assisted with the layout and coding of the Wiki.
Noshin Karim
BSc. Mechanical Engineering
Team Member
Noshin took charge of the numerical modelling of diffusion of mBBI through the physical delivery system using MATLAB. She led discussions on the design process for the physical delivery system, researched into patch materials,and  helped with developing a SOLIDWORKS model of design of the delivery system. Additionally, Noshin combined mathematical models and lab experiment results to determine the functionality of our transdermal patch.
Miriam Li
BHSc. Biomedical Sciences
Team Member
Miriam worked on HCT116 and 1BR3 clonogenic assays. She aided in the monitoring of the administration of the patch and blood draws for the in vivo testing in mice models. She worked on the research, writing and editing of the Policy Brief, set up meetings with professionals, and assisted in the organization of the aGEM competition.
Neliza Mendoza
BSc. Civil Engineering
Team Member
Neliza took charge of the analytical modelling for the diffusion of mBBI through the skin using MATLAB, performed adhesive assays for patch laminates used in prototyping for in vivo testing in mice models, and compiled an information manual for our biotherapeutic device for potential user reference. Additionally, she set up meeting with professionals in the field of engineering for feedback on patch development.
David Nguyen
BSc. Chemical and Petroleum Engineering
Team Member
David undertook material research for our patch, reached out to companies to obtain materials, and designed and fabricated a physical prototype for in vivo testing. He also aided with the diffusion mathematical model, and compiled device sub-team notebook and results. Additionally, David applied on behalf of the team for funding of travel costs.
Nishi Patel
BSc. Cellular Molecular Microbial Biology
Team Member
Nishi designed genetic constructs for mBBI. She headed the in vivo prototype testing in mice models, wrote content for mice model ethics approval, designed treatments for the prototype testing, oversaw the manufacture and administration of transdermal patches on mice, and worked with members of the Jenne Lab to analyze mice tissue for any possible immunological responses. As well, Nishi helped with the Policy Brief, set up meetings with professionals in the field of medicine, and assisted in the organizing of aGEM.
Christ"
UCL,2015,Team:UCLA#Notebook#Protein Cages#27 July 2015_-_-_TEXT.html,"Team:UCLA/Notebook/Protein Cages/27 July 2015
iGEM UCLA
Home
Team
Meet the Team
Attributions
Collaborations
Projects
Programming Spider Silk
Functionalizing Silk
Honeybee Silk
Materials Processing
Protein Cages
Human Practices
Interlab Study
Parts
Team Parts
Basic Parts
Composite Parts
Part Collection
Notebook
Programming Spider Silk
Functionalizing Silk
Honeybee Silk
Materials Processing
Protein Cages
Interlab Study
Safety
Judging
Today the new prefix primer (Cage Prefix #2) came in. We resuspended it, made more agarose gels,  and ran a PCR with the first-round product containing the his-tag, the new prefix primer, and the suffix. We ran the PCR product on a gel, but got absolutely no bands at all. Tomorrow we will run another PCR with the new prefix primer and the first round suffix to see verify if the new prefix primer works. If it does, then the only problem is still the second suffix primer.
Tyler Lee -- Wtleeiv 19:43, 27 July 2015 (CDT)
Phillip's notes
Introduction:  A PCR will be done to amplify the gBlock with the primers that incorporate NdeI and XhoI for pET22b.  This is in order to determine if a similar problem persists with the non-specific band and low product yield.  In addition, buffers for cell lysis will be prepared if the reagents are available.
Procedures:
PCR amplification with primers for pET22b:
Using the NEB Tm calculator, the annealing temperatures chosen were 64C, 68C, and 72C.  The following reaction components were combined in a mastermix, and 24uL were aliquotted to 3 reaction tubes. 5x Q5 buffer, 5uL 2mM dNTP, 7.5uL 20uM primer for pET22b forward, 1.875uL 20uM primer for pET22b reverse, 1.875uL 1ng/uL template, 0.75uL Q5 polymerase, 0.75uL ddH2O, 45.75uL
The thermocycler conditions were the same as on 07/24/15.  The PCR product was then ran on a 1% agarose gel for 20 minutes.
Results:
Media"
William_and_Mary,2018,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html," biology
Write an additional blog post detailing a history of intellectual property, and why it matters in synthetic biology specifically
"",,,,,Synthetic Biology Intellectual Property Blog: BostonU,Posted blogs about intellectual property in syn-bio,Right boi,correct boi,correct boi 139,BostonU HW,Undergraduate,2016, https://2016.igem.org/Team:BostonU%20HW,,Education and Public Engagement,Summer Pathways,Teaching Activity,,,,Specialized Audience,""Educate on Synthetic Biology, Discuss Ethics and Safety"",
Teach high school student about basic synthetic biology and electrical engineering principles through interactive activities hosted with smaller groups
Present students with a short article about terraforming Mars and proposed paths of action
Engage students in a discussion about synbio and engineering ethics in a forum on whether or not the proposed solution of terraforming Mars is reasonable and ethical
,,,,,,Taught about synthetic biology and electrical engineering principles to high-schoolers and discussed colonizing Mars,Right boi,correct boi,correct boi 140,BostonU HW,Undergraduate,2016, https://2016.igem.org/Team:BostonU%20HW,,Education and Public Engagement,Building with Biology,""Teaching Activity, Community Event"",,,,General Public,""Promote Awareness of Synthetic Biology, Learn Public Opinions, Discuss Ethics and Safety"",""
Present museum goers to various synthetic biology activities
Allow participants to attempt to solve problems using various genetic """"building blocks,"""" each labeled with a specific function
Show museum goers a plate of yeast that expressed the gene for beta-carotene, and “golden bread,” baked with this yeast
Teach the public about microfluidics, build an analogy between synthetic biologists and bakers
Meet with the public in a forum on ethics in synthetic biology, where the challenge is to act as Zambian government and discuss whether to implement a gene drive of mosquitoes to combat the spread of malaria
"",Qualitative,""Observed participants, gauged interest in and openness to synthetic biology topics "",,""Participants were surprisingly open to new ideas in synthetic biology, most people had not heard of microfluidics"",,Taught science in NONA to the public ,Right boi,correct boi,correct boi 141,Brasil-USP,Overgraduate,2015, https://2015.igem.org/Team:Brasil-USP,,Education and Public Engagement,São Carlos 8,""Community Event, Teaching Activity"",,,,Primary School Students,Activism for iGEM Project,""
Organize a"
Freiburg_Bioware,2010,Team:Freiburg Bioware#NoteBook#Meetings_-_-_TEXT.html," different people who work with AAV and hopes to get response and critique about our project.
Antibodies will be needed. Buying or asking (Kleinschmidt, DKFZ)?
EGF-receptor:
Increased EGFR-expression reduces AAV2 transduction through phosphorilation of Tyrosin730 which leads to ubiquitous degradation.
We got unpublished biobricks from the 2009iGEM team which could be sent to Boston this year.
Different linkers which carry the possibility to be detected (column, antibody) could be cloned to VP1-3 constructs to determine which parts on the VP are exposed to the outside.
cell culture:
first FACS data evaluated
two percentages:
-first  % of YFP expressing cells related to living cells
-second % of living cells
It was tested whether it makes a difference  It could be shown that the viruses are in the pallet, not in the supernatant
qPCR should be done from plasmid and supernatant.
Could the viruses be stained in a simple way?
In contrast to Stratagene-protocol it is not necessary to use 30µg plasmid. 10µg are sufficient.
Test: Is amount of Gene of Interest related to YFP-expression?-difficult to evaluate at the moment
Cell densitiy is important for efficency of transfection.
If cells are prepered from cells, there is no need for serum-free essays.
Prototol for FACS should be changed
For digestion: We have a new BSA (100x) stock, check concentrations!
Hanna: ITRs have a prefix, sequencing of ITR region doesn't work due to strong secondary structures (same reason why our site-directed mutagenesis PCRs didn't work). But the method is working.
Electronmicoscopy course (Golecki 36th week): Own samples can be used.
Purification via column or antibodies? Is it possible to get the column sponsored.
New computers: Sven and Chris set up two new computers.
Sven: we got all RFC25 constructs and other buffers, ligases.
Check that you put everything where it belongs (4°C, -20°C, -80°C,...) if it is not needed anymore.
We are running out of time. Coordination in lab should be improved. Finish your work.
Show other people in the lab what you are doing, there will be too much work soon enough!
In lab journal specify what you are doing and with what intentions in the title.
Watch for sterility!
iGEM Meeting 29"
BIT-China,2018,Team:BIT-China#ExperimentsFeedback_-_-_TEXT.html," much living stress (every plasmid will                         bring living stress to the yeast), we decided to construct the dCas9 and sgRNA gene together in one plasmid. We constructed the promoter with dCas9 gene and the                         promoter of sgRNA, Snr52p, with the sgRNA in the plasmid as follows. The two                         different sgRNAs were designed to inhibit ndi1 and yno1.
Result & discussion
Promoter screening
We obtained the nine promoters through PCR successfully.
Fig 1 Electropherogram of the promoter obtained by PCR
S1: length of GSH1p (500bp) S2: length of CTT1p (300bp) S3: length                         of TRX2p (275bp)                         S4: length of GSH2p (432bp) S5: length of FLR1p (313bp) S6: length of SOD2p (518bp) S7: Empty                         S8: length of TSA1p (300bp) S9: length of GLR1p (332bp) S10: length of TRR1p (544bp)
The results of fluorescence intensity are as follows.
Fig 2 Fluorescence intensity before and 1 hour after adding H2O2.
As the experimental result of other parts, we added 2% galactose into                         medium, and added 1μl H2O2 before testing fluorescence intensity. We                         believe that the data after one hour of processing is the most reliable. We chose four                         promoters later, which were the strongest one, trr1p, the weakest one, glr1p, and                         two mild, sod2p and glr1p. We confirmed the promoter in next step of the                         experiment.
Construction of dCas9-sgRNA plasmid
We respectively replaced the original promoter of dCas9 with promoters                         mentioned above and transformed them into yeast cells. We observed that the yeast cells with                         promoter trx2p grew fastest so we decided to choose trx2p as the final promoter.                         We tested the inhibitory effect through growth curve. We used the ndi1/yno1 overexpressed strain and obtained growth curve through its OD600. As shown by the growth curve,                         the growth of the strain with the dCas9-sgRNA plasmid was similar to that of the original                         strain, and superior to the strain overexpressing ndi1/yno1.This result proves that our                         feedback part works well.
"
TU_Delft,2015,Team:TU Delft#Notebook_-_-_TEXT.html,"ize 1 µg vector by restriction digest
Remove the 5’ phosphates from the vector with alkaline phosphatase
Purify the linearized vector using an agarose gel
Resuspend the GBlocks gene fragments to a final concentration of 10 ng/µL of water or TE buffer. The amount of DNA in each tube can be checked in the delivery document
Prepare ends of GBlocks fragments by restriction of 10 µL
Heat inactivate the enzyme, or column purify the restriction product (depending on the restriction protocol) keeping the digested insert as concentrated as possible
Ligate 50 ng of vector with a 3 times molar excess of GBlocks in fresh T4 DNA ligase buffer and 400 u of T4 DNA ligase, setting the final volume to 20 µL. Incubate the solution for 2 hours at 16º
Transform the ligation protocol into competent cells using the Transformation protocol
PCR (Phusion ®)
Colony PCR (GoTaq ®)
Make the MasterMix using the materials specified below
Pick a colony and dip in this mixture and then in 50 µL LB, so the colonies that contain the correct insert can be grown
Run the PCR using the program specified below
TOPO TA ® Cloning procedure
Materials
Salt solution, containing 1.2 M NaCl and 0.06 M MgCl2
Taq polymerase
dATP solution
10x buffer, containing 100 mM Tris-HCl, pH 8.3 (at 42°C), 500 mM KCl, 25 mM MgCl2 and 0.01% gelatin
DNA for transform into the cells
Competent CaCl2 cells
SOC medium, containing 2% Tryptone, 0.5% Yeast Extract, 10 mM NaCl, 2.5 mM KCl, 10 mM MgCl2, 10 mM MgSO4, 20 mM glucose
LB-Agar petri dishes
Methodology
Get adenine nucleotide at 3’, by adding
6 uL of DNA; 1 uL of Taq Polymerase; 1 uL of dATP; 1 uL of 10x buffer
Use 3 uL of this solution and put them in a different tube.
Add 1 uL of Salt Solution, 2 uL of miliQ water
Incubate for 10 minutes at room temperature
2 uL are added into thawed competent cells, and the mixture"
