team,year,page,text
UCLouvain,2018,Team:UCLouvain#InterLab_-_-_TEXT.html,"Team:UCLouvain/InterLab
Our project
Context Description Design
Experiments Results Demonstrate
Perspectives
In the lab
Notebook Attributions InterLab
Parts
Overview Basic parts Composite parts
Safety
Human practices
Integrated Human Practices Education & Engagement
Awards
Best therapeutic project Entrepreneurship Public Engagement Integrated Human Practices
About us
Our Team Our University iGEM Collaborations Our Sponsors Our Partners
Judging form
 INTERLAB
Overview
This is the third edition of iGEM for Université catholique de Louvain team and for the second time in a row we decided to take part in the InterLaboratory Measurement Study in synthetic biology.           The InterLab is an essential part of the iGEM competition and is an interesting challenge for our team. We estimate that this experience will allow us to increase our awareness about scientific reproducibility. The reproducibility allows           to           determine the trustworthiness of the results of the same experience carried out in different conditions (different laboratories, equipment, operators). Therefore, iGEM is the perfect opportunity to test the reproducibility of a protocol.           Since           we are more than 300 teams from all over the world, we namely represent this concept of “different conditions” in terms of places, equipment and operators.
Moreover, we used this experience to “train” the members of our team which had little experience of laboratory work. Even if they were well supervised, this resulted in some manipulation mistakes. Thanks to this experience we became more           familiar with the laboratory activities before focusing completely on our own project. In spite of not being directly related to our project, the InterLab allowed us to further develop our skills and to acquire a precise and reliable working
The Team
Those are the team members which took care of the interlab. As you can see, we could all be top-models. Fun fact: Antoine (in the middle) cut his hair for the occasion.
All three boys (Luca -left-, Antoine -you already know him- and Mathieu -right-) took care of the cell measurement protocol.           Meanwhile, Nina (left) and Fiona (right) took care of all the rest.
Materials and Settings
OD600 reference point - LUDOX protocol
Materials:
1 ml LUDOX CL-X (provided in kit by iGEM)
ddH2​O​
96 well plate, black with clear flat bottom
Tecan infinite M200 Pro (plate reader)
micropipette: p100
Settings:
Wavelength: 600 nm"
IIT_Kharagpur,2015,Team:IIT Kharagpur#Blog_-_-_TEXT.html,"  selectively  targeting  this  signaling  pathway  and  thus   preventing microbial action to take place despite their favorable number and conditions.
Quorum­sensing  signaling molecules  can be detected from  cell free  supernatants, extracts of   food samples, and spent culture supernatants of bacteria isolated from food products (Ammor   and others 2008).The use of bacterial biosensors has made the detection and quantification of   different  types  of  these  signals  like AHLs  easier,  economical,  and  faster. An AHL  biosensors   contain  a  functional  LuxR  family  protein  cloned  with  a  cognate  target  promoter  (usually  the   promoter of the cognate luxI synthase), which up regulates the expression of a reporter gene   encoding for a phenotypic response only in the presence of exogenous AHLs, as they do not   produce the signaling molecules but only possess their cognate receptors. Affirmative  action  using  quorum  sensing  inhibitors  can  be  taken  in  food  preservation  also.   Quorum­sensing  inhibitors  are  typically  analogues  of  the  AHLs,  or  compounds  that  degrade   AHLs. A promising group of quorum­sensing inhibitors is the halogenated furanones produced  by the Australian red alga, Delisea pulchra (Givskov and others 1996). The initial  cytotoxicity   and  chemically  unstable  nature  of  these  inhibitors  has  prompted  the  screening  of  nontoxic   quorum­sensing inhibitors from natural sources. Plants used in traditional medicine are one of   the most promising areas in the  search for new biologically active  compounds. In a  study by   Vattem  and  others  (2007),  dietary  phytochemicals  from  plants  known  to  have  several  health   benefits  and  antimicrobial  activity,  exhibited  quorum­sensing  inhibitory  activity  at  sub  lethal   concentrations. Vanilla,  a  widely used  spice  and  flavor,  can  inhibit  bacterial  quorum  sensing.   Quorum­sensing  inhibitors  may  prevent  colonization  of  food  surfaces,  toxin  formation,  and   proliferation of food­related bacteria. The natural occurrence of quorum­sensing inhibitors is an   important consideration for the"
BostonU,2017,Team:BostonU HW#Safety_-_-_TEXT.html,"Team:BostonU HW/Safety
MENU
HOME
TEAM
Team
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Contribution
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM
BostonU_HW
Safety
Please visit the main Safety page to find this year's safety requirements & deadlines, and to learn about safe & responsible research in iGEM.
On this page of your wiki, you should write about how you are addressing any safety issues in your project. The wiki is a place where you can go beyond the questions on the safety forms, and write about whatever safety topics are most interesting in your project. (You do not need to copy your safety forms onto this wiki page.)
Safe Project Design
Does your project include any safety features? Have you made certain decisions about the design to reduce risks? Write about them here! For example:
Choosing a non-pathogenic chassis
Choosing parts that will not harm humans / animals / plants
Substituting safer materials for dangerous materials in a proof-of-concept experiment
Including an ""induced lethality"" or ""kill-switch"" device
Safe Lab Work
What safety procedures do you use every day in the lab? Did you perform any unusual experiments, or face any unusual safety issues? Write about them here!
Safe Shipment
Did you face any safety problems in sending your DNA parts to the Registry? How did you solve those problems?"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,HzrM/yAX/Ar8iL5gy5INekR3p+5CzmWLEd2r6NIvGkd cg2/g/f/PI/8+cS2IxFCGlVkFOd8FiZv1kz3Pe/Rowc2b95sEVCOEYKMDuQaQbLqVRK7nkxEhQQT o/5IwoYljE5yBLK2MKJtxYp/P0+SynHqaNwYqFHjSZoro5/CqqfmfR9o1BWYNUuvTzxXyCgQkpfU aa4BF87LfDxKAOz2J3Z36rgmvEJGMh7w0sTUJ4WBjzMCH5QDctfXqUBKbCgOZsMJLfAZGqKH6HZ3 GX0RD58/qAh1eCRU1wP4cPtIJLjfBer0YSifM1CHbiB2Q6DlZCBBEZnzB8o5K8q1bROAL3bdqbvY 9fqo+du+SDLKJmnZwIVRUTNmzLDWgdA+i7Jt27b/lKbHvynX5ICYFEb+BgjtkusFbdHu2Etbom9E +7Gfs4UbbBHZk7J9K55jrPhPR2QNXSDr2XJZT4uJXXQfBrRrD1Ril+GvgPniz/3aJACjNgbBWWz9 ZvBn3BH1KvCXzDfBayb9iL3Bm4U35LWjURBxbcgoM8wwZJQZhoyKdjKKIHu/eK52xBPJqCOyejrW C7HT9Pj886bp+QtIbTYN8InGJmR05kjYEJg61jYgKAnN0Zs8WdepYec6O33CPs/zOpU8H4F+aK2p HYEEHR1Ga4QWWRIScDBSgmlyNnihD8xIl7AcI35f/0ikEdIpC60Y71IBP847gekuAk5+E9XNIuNX IH4eXd+A9YybC
Lund,2017,Team:Lund#scripts#pv_-_-_TEXT.html,"a[1]=b[1],a[2]=b[2],a[3]=b[4],a[4]=b[5],a[5]=b[6],a[6]=b[8],a[7]=b[9],a[8]=b[10],a},h.clone=function(a){var b=new c(9);return b[0]=a[0],b[1]=a[1],b[2]=a[2],b[3]=a[3],b[4]=a[4],b[5]=a[5],b[6]=a[6],b[7]=a[7],b[8]=a[8],b},h.copy=function(a,b){return a[0]=b[0],a[1]=b[1],a[2]=b[2],a[3]=b[3],a[4]=b[4],a[5]=b[5],a[6]=b[6],a[7]=b[7],a[8]=b[8],a},h.identity=function(a){return a[0]=1,a[1]=0,a[2]=0,a[3]=0,a[4]=1,a[5]=0,a[6]=0,a[7]=0,a[8]=1,a},h.transpose=function(a,b){if(a===b){var c=b[1],d=b[2],e=b[5];a[1]=b[3],a[2]=b[6],a[3]=c,a[5]=b[7],a[6]=d,a[7]=e}else a[0]=b[0],a[1]=b[3],a[2]=b[6],a[3]=b[1],a[4]=b[4],a[5]=b[7],a[6]=b[2],a[7]=b[5],a[8]=b[8];return a},h.invert=function(a,b){var c=b[0],d=b[1],e=b[2],f=b[3],g=b[4],h=b[5],i=b[6],j=b[7],k=b[8],l=k*g-h*j,m=-k*f+h*i,n=j*f-g*i,o=c*l+d*m+e*n;return o?(o=1/o,a[0]=l*o,a[1]=(-k*d+e"
William_and_Mary,2017,Team:William and Mary#Notebook_-_-_TEXT.html," close to the expected doubling time of cells in our media.
Outreach Summary
Alyssa had a productive meeting with Kristin Cosby, a teacher from Jamestown High School. We will be working with a group of science teachers on August 31st. We had the first event for our Bioengineering Speaker Series. Professor Schniepp gave his talk and people seemed to enjoy the interdisciplinary nature of it. On Friday, we spoke with students from Plus S and answered questions about majors, iGEM, and research.
Week 8 (July 17 - July 23)
Wetlab Summary
Callan did Gibsons for WM17_386 (pLac0-1 mfLon + J23107 LacI). Christine miniprepped sfGFP pdt + pBad mf-Lon parts. Looking at analysis from the flow cytometry (FACS) run for J23100 sfGFP pdt parts, we are indeed seeing growth effect problems, and that's having an impact on fluorescence. We have working pTet pdts. We're geneblocking pLac mf-Lon.
Outreach Summary
We held the second event for our Bioengineering Speaker Series. About 30 people attended. We also have a potential collaboration going with Senator Monty Mason. He wants to help us with outreach and invited us to a meeting. On Wednesday, we had a great time with two groups of rising 8th graders (16 students in each group). We did 2.5 hour lessons that incorporated strawberry DNA extraction, gel electrophoresis, and RFP streak. On Saturday, we did a presentation for Focusing on the Future, which was a career fair of sorts for the campers.
Week 9 (July 24 - July 30)
Wetlab Summary
This week, we ran induction curves on J23100 pBad parts with pdts to try to get confirmation of functionality as well as to determine optimal concentrations. We also ran induction curves on working pTet combo parts but found fluorescence values to differ largely among constructs (could be attributed to bad luck with inoculating things.) We tried to run another time course to see if the time to steady state changes when a pdt + mf-Lon is added, but having weird issues with the FACS clogging--hopefully this can be solved by next week.
Outreach Summary
We held the third event for our Bioengineering Speaker Series. Dr. Puzey gave a fascinating presentation on how plants can have applications to bioengineering. Dr. Saha prepared delicious ""plant-based, mind-altering"""
USTC,2010,Team:USTC Software#model future_-_-_TEXT.html,"oftware/model_future ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
KoreaSonyeodul,2016,Team:KoreaSonyeodul#Public Outreach_-_-_TEXT.html,"Team:KoreaSonyeodul/Public Outreach
COLLABORATIONS
COLLABORATIONS
DESIGN
EXPERIMENTS
PROOF
DEMONSTRATE
RESULTS
NOTEBOOK
BASIC
PUBLIC OUTREACH
ETHICS
COLLABORATION
INTEGRATED PRACTICES
Gold Medal
Silver Medal
Public Outreach
All Human Practices
HAFS MINI FORUM
Our project aimed to find a solution in environmental issues, particularly focusing on plastic wastes. The solution we were able to find was “mealworms”. By figuring out a mechanism that enables mealworms to degrade not only Styrofoam but also PET, we progressed our project, focusing on environmental issues with different public engagements. Through different means of approaching the public, such as campaigns, fundings, lectures and et cetera, we stressed the importance of acknowledging such problems and our project itself.
NEWSPAPER
“La Sociedad Espanola de Honor de HAFS' article”
On Hankuk Academy of Foreign Studies’ official Spanish News website, one of our members posted an article about the mealworms’ digestion mechanism and the potential effect on Earth. The news website is highly accessible which allowed people from other parts of the world, including the Hispanics, could also get informed about the bio-degradability of mealworms. Also, the newspaper is printed and distributed to Hankuk Academy of Foreign Studies making the information more accessible to the students in our school.
HARBINGER INTERVIEW
HAFS (HANKUK ACADEMY OF FOREIGN STUDIES) English newspaper club, Harbinger, interviewed Koreasonyeodul on October 3, 2016. They asked general questions about the competition and asked about any difficulties we encountered. The newspaper with the interview will be printed and distributed in October 15, 2016 with our team’s picture in it. Following is the link to the online website of Harbinger.
EDUCATION
Children are becoming the leading members of the society in the future, thus our team felt the necessity of alarming the students about the negative impact of plastic on environment and the solution to the problem: mealworms. Our team requested an educational institute for the gifted in Hankuk University of Foreign Studies to give a lecture to the students about the deleteriousness of plastic and the bacteria. As a result, about twenty students participated in the lecture in September 3rd. Two of our team members made the lecture, mainly introducing the mechanism of mealworm decomposing plastic. We showed and explained"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,RZs2a5fvaB+VxexMnTvTjAXCP2rVr5yb8pX5c/eEPf3DKTkLb oQ9wXlxTwr66d+/uv6Of0EfZJ79PbpfP2R+/13Z5xUBr376d917j2nENunTpLMuWLfMECiQMeOaZ Z2TOnDm+b3K+PXr0kOeff94TSBAzy92zItW11vPjd5rHS+8B1xcjURVg+vyw8mU3CB+IMrySuAfc L/o9fRTlgrbp91wn3Weq+8yzC/KT89Rrw/1p3769fw4Arid9gXMnxx7EM/d8vNO2+vbtKwsWLPDX esCAATJhwgT/LKTfDy7XZtOdM228/PLL+64L+8Q4Tu6zNt+aGBlVsckopnU8EPKtognItUKo8Xsh 599kv6Q1IDR7VwEhxhidyWHgI0akTmCMwZtrKFlCl/h87kwNUfeVuzYnvC+4niQ4fvjhhJGsxWV2 uPN50RnJb7upYRtVi53RPW2FSE+najS61b2fLDLOGcVdOoo87gzt/s54v7JmgvRC7Vjyxj41Uz4s v+6b3L5HuTa2rE8kd37V7f8uZ+D+5TJn4DqDucE9Iue0EvlbfZEOE9z/bh+/dqrob+8S+Wqzd6Ss lTOMO4yWL0/sJn9fuly+NxCvq11SdtZuKfvqXjnZGeEN7xUZPl3kSTeN3d1dZDuJyd9PhDSRi2dE eXUzsmfUrp0575aRUcUB8iVV/lbGIcSL5pzUvgkZqmkOtm53dkKKfLGYBhAx/I7+qylI8ilqwjHR TzMlS2dcp
UFAM_Brazil,2014,Team:UFAM Brazil#10-8-2014_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UFAM Brazil/10-8-2014
From 2014.igem.org
Home
Team
Attributions
Our Journey
Project
Abstract
Background
Modeling
Bidirectional Promoter
Biosensor
Bioaccumulation
Bioremediation
Safety
Judging
Biobricks
Achievement
Results
Notebook
Bioethics
Protocols
Lab Notes
Human practice
10/08/2014
ONLY 9 DAYS TO DEADLINE WIKI FREEZE!
Today we continued the cell growth test of the bioremediation bacteria (DH5a with BB_Essential + BB_Bioremediation in PSB1C3) in LM medium with Hg concentrations of 20ug/ml, 10ug/ml, 5ug/ml, 2.5ug/ml, 1 ug/ml and 0ug/ml. We also measured after 17 and 24 hours of experiment. And today we also started to produce the team introduction’s banner that’s due on October 10th!
Back Next
Retrieved from "" http://2014.igem.org/Team:UFAM_Brazil/10-8-2014 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
