team,year,page,text
CLSB-UK,2017,Team:CLSB-UK#Integrated Human Practices_-_-_TEXT.html," the high risk group is greater than the general population. Therefore as more true positives would be picked up, the cost of unnecessary CT scans would be offset by the additional correct diagnoses. Everyone with a positive test result would have a CT scan anyway to confirm the presence of their cancer.
The major drawback to a low specificity is the psychological impact of a patient being told they have cancer when in fact they do not. Again, through using multiple miRNA signatures in tandem - i.e. the levels of different miRNAs related to a single disease, and calculating a weighted score involving all of them, so that an abnormal level of just one miRNA does not necessarily lead to a false positive.
We can also alleviate the problem of false positives by ensuring doctors tell patients that the results our sensor provides just indicate the need for further testing, and are not a diagnosis.
Dr Desai also advised that the result from our test could be combined with a score from patient history to quantify their risk (e.g. Tammegami et al.’s probability score). This total score would then be used to increase accuracy of the test.
NICE Criteria for screening tools
To incorporate the feedback from doctors into the applications of our project, we have explained how our sensor meets (or would be applied so that it meets) the NICE criteria for a screening tool.
NICE Criteria
Our Sensor
The condition being screened should be a serious health problem in terms of frequency and/or severity
Lung cancer is the most common cause of cancer-related mortality, with 1.6 million deaths worldwide in 2012. In the UK in 2014, there were 46,403 new cases and 35,895 deaths. [4] 80-85% of all lung cancers are NSCLC. [5]
The epidemiology, natural history and development of the condition from latent to declared states should be understood and/or there should be robust evidence about the association between the marker and the disease
Much is known about NSCLC, and although there are still a lot of research going into understanding cancer characteristics. The same is true for most other cancers. Although miRNAs are still being characterized, Hennessey et al. demonstrated a potential link between miR-15b and miR-27b to NSCLC. However, validation is still required with a large patient cohort for clinical use. Expert Dan Pregibon anticipates that the use of miRNAs as biomarkers is not far off.
All the cost-effective primary prevention should have been implemented as far as practicable
Smoking cessation is the most effective"
UCAS,2017,Team:UCAS#Measurement_-_-_TEXT.html,"vette, which is expensive. The columns at the corner are designed to help to fix the glass, while the outreaching bar enables users to replace the detecting cell more conveniently. We drilled two holes on the lid of the cell, to insert the pump pipe.
A 585nm-595nm 1W LED light bead, with the rated voltage around 2.0V, is applied in our hardware. Two 1kΩ resistors were put in series with the LED to reduce the voltage across it, as our circuit board can only provide 5V output.
To sense the fluorescence, we installed a LDR (light dependent resistor) sensor of LXD55 series, whose resistance ranges from 8 to 20 kΩ in brightness (10 Lux), and 1MΩ in darkness (0 Lux) with response time of around 20ms. A 10kΩ resistor is in series with the LDR sensor to divide the voltage, and then the resistance value of sensor is collected by the circuit board.
We printed some small components in this part to fix or support the items mentioned above, with the 3D printer.
Control System
An Arduino Nano V3.0 board is employed to control the whole equipment. It is powered by a battery and provides 5V output to different parts. Meanwhile it collects the signal from LDR sensor and transports it to the Bluetooth module, and later sends to user’s phone.
Five relays under the control of Arduino Nano separately regulate the power supplies of the pumps, the LED, the LDR sensor, and the Bluetooth module. We chose Risym 5V electromagnetic relay which could bear up to DC30V/10A.
For transmitting signal we applied HC-60 wireless Bluetooth module.
Firstly we plan to apply a much more complex design, which required us to 3D-print the total equipment. In fact it is difficult for our machine to print such a large box. Thus we simplified it and decided to only print some small components and use a relatively flat PC box to hold all the parts. The heaviest item, the battery, is put on the bottom and the whole detection system is placed at the corner, to stabilize the equipment.
Measurement
Different parameters of the hardware were acquired through a series of experiments. We attached importance to the performance of filter membrane, investigating the efficiency of filtration of bacteria and flow velocity. The working state of the pumps and the LED light bead were checked. And we conducted experiments to simulate the expected working condition of our hardware, to inquiry whether it functions well when floating in the ponds.
"
Northwestern,2016,Team:Northwestern#08 19_-_-_TEXT.html,"
Re-ran PCR/gel for GFP/mCherry for GG, but only for GFP
Running with an annealing temperature of 54°C instead of 51°C (which is what we were doing before)
NEB recommends an annealing temperature of 53°C, but we ran at 54°C as per Bradley’s suggestion at this morning’s meeting
PCR protocol is otherwise exactly the same as the one used the day before (18 August 2016)
Ran a gel of GFPs
Out of 60 μL PCR product + dye per tube, put 20 μL in each well
Did not extract
Made progress on “Attributions” web content
Made progress on “Project Overview” web content
yesterday
back to calendar
tomorrow"
Melbourne,2014,Team:Melbourne#Human Practices_-_-_TEXT.html,", forming a scientific foundation to be built on in future years. Moreover, it is our hope that this book will inspire children to continue to learn about science and to appreciate all the wonders that it holds.
The Kindle book is available from here: http://www.amazon.com/Adventures-E-Coli-Bianna-Makogon-ebook/dp/B00OJ691DI/
Paperback available on Amazon here: http://www.amazon.com/Adventures-E-Coli-Bianna-Makogon/dp/1925219208/
Fixed layout epub (for iPad and Android tablets, phones etc) available on Smashwords here: http://www.smashwords.com/books/view/484305
 
For high school students
In an effort to broaden the accessibility of the iGEM competition to those who appeared to be currently underrepresented in the competition (e.g. disadvantaged students, females and Australian high school students), we approached a private high school in Victoria with the following aim:
To find a well-resourced, private high school to partner with an iGEM team (e.g. UoM) to field a team consisting of half private high school students/half underrepresented students – who would have their flights to Boston funded by fundraising done primarily by the private high school.
After extensive email & phone correspondence spanning several months, the school decided it was not currently in the position to go ahead with the iGEM team proposal due to upcoming infrastructure developments, though would be interested in fielding a team after these are completed (scheduled for 2016). Nonetheless, the school did encourage us that other APS schools would likely be interested in hearing about iGEM and our team concept.
Whilst we didn’t achieve our ultimate goal, this activity did raise awareness of the iGEM competition with all the key science staff members at the school which requested not to be named on this wiki (for further details please contact our team leader Sean).
Finally, we would encourage all Australian teams to work on the following goals:
improve iGEM's accessibility to those of disadvantaged backgrounds
increase female representation in science & iGEM
increase the participation of Australian/international high school students in the iGEM competition.
In addition to our negotiations with the private high school, we also aimed at widening the participation of high school students in the iGEM competition by collaborating with the University of Sydney on The Strange Nature Writing competition.
We spruiked the competition not only on our project flyers which described the iGEM competition, our project and the Strange Nature Writing Competition, but also through our development of a promotional"
TUDelft,2018,Team:TUDelft#Software_-_-_TEXT.html," in neurodegenerative disorders. Brain Res. Brain Res. Rev. 33:95–130.
Calaway, R. (2017). R package doSNOW. License: GPL2.
Calaway, R. (2018). Foreach Parallel Adaptor for the 'parallel' Package. License: GPL2.
Chang, W. and Borges Ribeiro, B. (2018). shinydashboard: Create Dashboards with 'Shiny'. R package version 0.7.0.
Charif D., Lobry J.R. (2007) SeqinR 1.0-2: A Contributed Package to the R Project for Statistical Computing Devoted to Biological Sequences Retrieval and Analysis. In: Bastolla U., Porto M., Roman H.E., Vendruscolo M. (eds) Structural Approaches to Sequence Evolution. Biological and Medical Physics, Biomedical Engineering. Springer, Berlin, Heidelberg.
Clark, K., Karsch-Mizrachi, I., Lipman, D. J., Ostell, J., and Sayers, E. W. (2016). GenBank. Nucleic Acids Research, 44(Database issue), D67–D72. http://doi.org/10.1093/nar/gkv1276.
Durinck, S. (n.d.). biomaRt v2.28.0. Interface to BioMart databases.
Fan, H.C. et al. (2008). Noninvasive diagnosis of fetal aneuploidy by shotgun sequencing DNA from maternal blood.Proc. Natl. Acad. Sci. USA. 105: 16266-16271.
Gentleman, R. (2018). RBioinf: RBioinf. R package version 1.40.0.
Inoue, T. et al. (1994). Structural organization of the human oxytocin receptor gene. J. Biol. Chem. 269 (51), 32451-32456.
Li, Y., et al. (2018). DeepSimulator: a deep simulator for Nanopore sequencing, Bioinformatics, Volume 34, Issue 17, p. 2899–2908. https://doi.org/10.1093/bioinformatics/bty223.
Lo, Y.M.D. et al. (2010). Maternal plasma DNA sequencing reveals the genome-wide genetic and mutational profile of the fetus.Sci. Transl. Med. 2: 61ra91.
Loman, N"
TU-Delft,2011,Team:TU-Delft#TestJamboree#SponsorInfomation_-_-_TEXT.html," teams, thus facilitating the communication between faculties. Additionally, many of the former iGEM students choose a career in science and start PhD projects. iGEM has a lot to offer to students and has a huge impact on academic research in life sciences.
Contact
Retrieved from "" http://2011.igem.org/Team:TU-Delft/TestJamboree/SponsorInfomation ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UTP-Panama,2011,Team:UTP-Panama#Synbio UTP 1.0_-_-_TEXT.html,"://en.wikipedia.org/wiki/IGEM
[4] http://en.wikipedia.org/wiki/Synthetic_biology
Retrieved from "" http://2011.igem.org/Team:UTP-Panama/Synbio_UTP_1.0 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Cornell,2011,Team:Cornell#Protocol_-_-_TEXT.html," electroporator at ""E. coli: 1mm and 1.8kV"" settings
Add 900µL SOB to the cuvette, pipet mix, and transfer entire volume to the original Eppendorf containing the frozen bacteria
Shake the transformation product at 37°C for 1.5 hours
Plate the cells on an agar plate treated with the appropriate antibiotic
Incubate the plate overnight at 37°C
PCR Deletion (Site-Directed Mutagenesis) Reaction
Note: Keep everything on ice and add all volumes in a PCR tube.
? µL ddH2O (? = whatever volume needed to bring the total volume up to 50µL)
5.0μL 10x PfuUltra buffer
1.0μL dNTPs
? uL forward primer = 125ng fwd primer ÷ fwd primer concentration (ng/µL)
? uL reverse primer = 125ng rvs primer ÷ rvs primer concentration (ng/µL)
? µL dsDNA= 20ng insert ÷ insert concentration (ng/µL)
1.0μL PfuUltra high-fidelity DNA polymerase
50.0μL Total
Volumes of diluted primer based on calculations for our ng/µL concentrations
PCR Deletion (Site-Directed Mutagenesis) Thermocycler Protocol
95°C  for  2min
95°C  for  30sec  (18 times)
55°C  for  30sec
72°C  for  1 min/kb
1min/kb corresponds to: 3.20min (RFP), 3.50min (VioA), 5.40min (VioB), 3.00min (VioE)
Preparing a DNA Sample for Sequencing
- 1µL primer (8 pmol -- ex: 8µL 100mM stock primer + 92µL ddH2O)
- at least 1µg DNA
- fill up to 18µL total volume with ddH2O
Microfluidics Protocols
Protocols ""Making an SU-8 Master of Your Design,"" ""Making PDMS,"" and ""Sealing Device"" provided by Dr. Archer (Cornell University, Biomedical Engineering Department), from BME3010 lab class.
Making an SU-8 Master of Your Design
Materials
A pretreated silicon wafer that has been cleaned with acetone and isopropyl alcohol (IPA)"
SJTU-BioX-Shanghai,2015,Team:SJTU-BioX-Shanghai#Experiments_-_-_TEXT.html," (suggest 7 times at first time)
Dilute the cyanobacteria with 200ul sterilized ddH2O, mix it    with DNA (at least 500ng) to make the total volume to 50ul，add    them into electric tube, tunk for several times so that the liquid    can reach to the bottom.
Put the electric tube in electric switch correctly, choose Ec1    program, press “pulse”, wait for a moment, check the voltage    and time. (The best condition is 12kV & 5ms, but we take 18kV & 4-6ms as well.) Add 1ml liquid BG11 culture immediately, mix    and add back to 50ml BG11 culture, put it in shaking illumination    incubator at 30℃*130rpm for 1day.
Day 4 in the evening
Collect the cyanobacteria at 8000rpm*5min, dilute the cell with    400ul liquid culture, mixed with 5ml soft agar BG11 medium, spread    on solid medium (antibiotic added), put the plate into    illumination incubator at 30 ℃.
Wait for several days（depends on your gene）, then test your colony just like natural transformation.
Western blotting
1. Solutions
1.1 Loading buffer 4% SDS 10% 2-mercaptoethanol 20% glycerol 0.004% bromophenol blue 0.125 M Tris-HCl Adjust pH to 6.8
1.2 Running buffer (Tris-Glycine/SDS) 25 mM Tris base 190m M glycine 0.1% SDS Adjust pH 8.3
1.3 Transfer buffer (1L) 25 mM Tris base 190 mM glycine 0.1% SDS 20% methanol
1.4 Blocking Buffer 5% nonfat dry milk
1.5 TBST buffer 0.5M tris-HCl, 78.8 g/L 1.5M NaCl, 87.66g/L 0.01% Tween 20 pH 7.5
1.6 Incubation Buffer 0.1% Tween® 20 5% nonfat dry milk in 1x TBS
2. Procedure
2.1 Sample preparation Took 50ml of cell culture of PCC to perform a protein assay. Centrifuged at 8000rpm at RT for"
Franconia,2017,Team:Franconia#Collaborations_-_-_TEXT.html," traditional Chinese !
Team UNBC-Canada:
Team UNBC-Canada create five new cards for the English version, all being a great addition to the set. Representing MRSA, Vancomycin, Methicillin, Hand Hygiene and Staphylococcus Enterotoxin B, the new cards capture pathogens resistant to common antibiotics and used treatment methods. Thank you!
Team AFCM-Egypt:
The team AFCM-Egypt translated the basic set of cards to Arabic, adding another widely spoken language to the card game versions. In a very interesting skype meeting we exchanged ideas, talked about our project and also received great feedback and suggestions for improvement regarding the card game. So, thank you!        Download here the card game in Arab
Team RPI_Troy_NY:
Team RPI_Troy_NY: The team from the Rensselaer Polytechnic Institute in New York created the card “Sophorolipids” to the English set of cards. This is a very nice addition, since it represents a possible new treatment method and the key part of their project. Thank you!
Team Groningen:
Team Groningen: The team from Groningen this year also develops a card game, wherefore they approached us to exchange and discuss our games. With their comments about our game, we could further improve our own game. They also send us a set of their cards to test the game, after which we also shared our playing experiences with them.
Scientific Collaborations
Team Tübingen
At the European Meetup this year in Delft we met the Team from Tübingen. We talked about our projects and learned, that their project for this year’s competition involves the synthesis of a novel antibiotic to be used in humans.             As we exchanged ideas we came up with a way to collaborate. Since it is interesting to examine against which bacteria a novel antibiotic has an effect, we planned to test the antibiotic, made in Tübingen, in another bacteria, in Erlangen.             Thereto the Team from Tübingen sent us Clorobiocin, a molecule similar to their novel antibiotic, a protocol for an agar diffusion test as well as the needed material. As test bacteria, the corynebacteria C.             glutamicum has been chosen and we finally studied the influence of Clorobiocin on the C. glutamicum strain 13032 with the PEKEX2 plasmid for selection.             We performed the test with different concentrations of the antibiotic and – for control – with ampicillin, water and MeOH"
