team,year,page,text
SVA-NYC,2015,Team:SVA-NYC#Practices_-_-_TEXT.html," the power of hurricane Sandy.  The house is located far inland from the ocean.  Apparently the storm surge of Sandy traveled across the bridge a half-mile down from her house and flooded her yard.  The saltwater damaged her yard and her plants.  The power of Mother Nature and her ability to push a large mass of ocean water that far inland is surprising and alarming.
#09 - Forbidden garden
In the urban sprawl of Manhattan, green space is valuable resource.  Hidden behind the facades of stone and brick, lush vegetation can be found.  Having these spaces set aside from the public can make one have a sense of privacy.  The city can be loud, obnoxious, and very public and not having a place of peace can be unnerving.  I found one of these hideaways hidden in Chelsea behind a building housing a woman’s sewing studio, and the area set aside is still loved by the owner.  Due to recent health issue the one thing she cherished, her garden, became forbidden to her interact with.  She developed an immune disease and is currently unable to touch soil.  One of her passions has been taken away by forces outside her control.
#12 - Farm nostalgia
Being a melting pot, most inhabitants in NYC were are not born, nor bred in the city. Immigrants, whose life has been transplanted, are the norm and urban life can be stressful to them. Having fresh air and nature so close at hand is priceless commodity to most city dwellers, especially to a model I met who grew up in a farm in Oregon.  In order to be active in her profession, she had to make the difficult decision to live in Manhattan and give up nature. Her urban green space was used for mental clarity and remembrance of a past life, life on the farm.
#13 - Flatlands
I rode my bike to what is termed the Flatlands, arriving at an unusual place in Brooklyn.   There were rows of small houses on both sides of the street that looked like a suburban community not native to New York City. The participant’s yard was covered in construction debris - stones, concrete slabs, and things of unknown origin. A peculiar old water pump of unknown origin was sitting in the middle of the yard.  The collection of the sample was a challenge, but I was successful in obtaining a significant soil sample.
#14 - Secret Garden
This  beautiful garden is  secretly located in the heart of Clinton Hill. The owner of the garden has been working on it for 25 years. An experienced gardener, he gave me a brief  overview"
SDU-Denmark,2010,Team:SDU-Denmark#project-activities_-_-_TEXT.html,"ator’ that emits a green glow when the bacterial metabolism is high and ready for production.
“I will say, in all modesty, that we’ve got a super team with 14 students from physics to biomedicine, molecular biology and medicine to philosophy,” says Barnkob from the University of Southern Denmark.
“Of course we hope to win gold in Boston. Last year we got bronze, and this year we believe that we can make it a lot further.“
Nordic iGEM meeting
This year, our instructor Mike took the initiative to arrange a Nordic iGEM mini conference! Sadly, none of the Swedish teams were able to come, so in the end it was only us and the team from the Technical University of Denmark (DTU). We came to them and had some great lunch before we presented our respective projects. At the time, their presentation was vastly better than our own, but luckily we had time to change that!
After a very long but productive day, we were awarded with an abundance of delicious Chinese food and we spent a very pleasant evening in their company.
We've been awfully busy over the summer!
Contents
1 Activities
1.1 Presentation for high school students
1.2 Local TV interview by TV2Fyn
1.3 European workshop in Paris
1.4 Radio interview by ""Harddisken"" (The Hard Disk)
1.5 Science Camps
1.6 Visit by the Bielefeld iGEM team
1.7 Article in ""Ingeniøren"" (The Engineer)
1.7.1 Students aim for gold for their synthetic E. coli, that  flees from blue light
1.8 Nordic iGEM meeting
Retrieved from "" http://2010.igem.org/Team:SDU-Denmark/project-activities ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,"(""div"").style,""AnimationEvent""in window||(delete bb.animationend.animation,delete bb.animationiteration.animation,delete bb.animationstart.animation),""TransitionEvent""in window||delete bb.transitionend.transition);\nfunction eb(a){if(cb[a])return cb[a];if(!bb[a])return a;var b=bb[a],c;for(c in b)if(b.hasOwnProperty(c)&&c in db)return cb[a]=b[c];return a}var fb=eb(""animationend""),gb=eb(""animationiteration""),hb=eb(""animationstart""),ib=eb(""transitionend""),jb=""abort canplay canplaythrough durationchange emptied encrypted ended error loadeddata loadedmetadata loadstart pause play playing progress ratechange seeked seeking stalled suspend timeupdate volumechange waiting"".split("" ""),kb=null;\nfunction lb(){!kb&&m.canUseDOM&&(kb=""textContent""in document.documentElement?""textContent"":""innerText"");return kb}var G={_root:null,_startText:null,_fallbackText:null};function mb(){if(G._fallbackText)return G._fallbackText;var a,b=G._startText,c=b.length,d,e=nb(),f=e.length;for(a=0;a<c&&b[a]===e[a];a++);var g=c-a;for(d=1;d<=g&&b[c-d]===e[f-d];d++);G._fallbackText=e.slice(a,1<d?1-d:void 0);return G._fallbackText}function nb(){return""value""in G._root?G._root.value:G._root[lb()]}\nvar ob=""dispatchConfig _targetInst nativeEvent isDefaultPrevented isPropagationStopped _dispatchListeners _dispatchInstances"".split("" ""),pb={type:null,target:null,currentTarget:v.thatReturnsNull,eventPhase:null,bubbles:null,cancelable:null,timeStamp:function(a){return a.timeStamp||Date.now()},defaultPrevented:null,isTrusted:null};\nfunction H(a,b,c,d){this.dispatchConfig=a;this._targetInst=b;this.nativeEvent=c;a=this.constructor.Interface;for(var e in a)a.hasOwnProperty(e)&&((b=a[e])?this[e]=b(c):""target""===e?this.target=d:this[e]=c[e]);this.isDefaultPrevented=(null!=c.defaultPrevented?c.defaultPrevented:!1===c.returnValue)?v.thatReturnsTrue:v.thatReturnsFalse;this.isPropagationStopped=v.thatReturnsFalse;return this}\np(H.prototype,{preventDefault:function(){this.defaultPrevented=!0;var a=this.nativeEvent;a"
Kingsborough_NY,2017,Team:Kingsborough NY#RFP_-_-_TEXT.html," with various strains - different variants of RFP in strains that have (left) or lack (right) tmRNA. The labels refer to the different types of ssrA tags on the RFP.
Another representative image illustrates the same effect, as well as the difference in expression in these variants between normal LB miller (with 1% NaCl - top two plates) and high salt media (LB supplemented with 3% NaCl - bottom two plates). It also illustrates the effect tmRNA has on how the lac promoter is regulated - without tmRNA, expression is less leaky. This is evident from comparing the plates on the left (No induction, 0mM IPTG) with those on the right (strong induction, 1mM IPTG). This result is consistent with previous observations (basically, that the lacI regulator is a normal target of tmRNA tagging and degradation), but illustrates the effect in a way not previously observed (i.e. was not thought to prevent leaky expression to this extent).
Our results suggest that the presence or absence of other ssrA tagged proteins does effect the degradation rate of a tagged reporter protein. Further experiments are necessary to confirm this result and rule out other explanations - for example, perhaps the decreased amount of RFP is simply reflective of a diminished capacity for translation in the cell. Complementing these cells with a tmRNA variant that adds a tag not recognized well by the proteases (such as tmRNA-DD or tmRNA-H6) would help test this idea.
The image above was a representative result, and was analyzed using ImageJ (see our Methods page for more details). The result of this analysis is shown below:"
Georgia_State,2015,Team:Georgia State#Style_-_-_TEXT.html," help;     border-bottom: 1px dotted #777; }  .initialism {     font-size: 90%;     text-transform: uppercase; }  blockquote {     padding: 10px 20px;     margin: 0 0 20px;     font-size: 17.5px;     border-left: 5px solid #eee; }      blockquote p:last-child,     blockquote ul:last-child,     blockquote ol:last-child {         margin-bottom: 0;     }      blockquote footer,     blockquote small,     blockquote .small {         display: block;         font-size: 80%;         line-height: 1.42857143;         color: #777;     }          blockquote footer:before,         blockquote small:before,         blockquote .small:before {             content: '\2014 \00A0';         }      .blockquote-reverse,     blockquote.pull-right {         padding-right: 15px; padding-left: 0;         text-align: right;         border-right: 5px solid #eee;         border-left: 0;     }          .blockquote-reverse footer:before,         blockquote.pull-right footer:before,         .blockquote-reverse small:before,         blockquote.pull-right small:before,         .blockquote-reverse .small:before,         blockquote.pull-right .small:before {             content: '';         }          .blockquote-reverse footer:after,         blockquote.pull-right footer:after,         .blockquote-reverse small:after,         blockquote.pull-right small:after,         .blockquote-reverse .small:after,         blockquote.pull-right .small:after {             content: '\00A0 \2014';         }  address {     margin-bottom: 20px;     font-style: normal;     line-height: 1.42857143; }  code, kbd, pre, samp {     font-family: Menlo, Monaco, Consolas, ""Courier New"", monospace; }  code {     padding: 2px 4px;     font-size: 90%;     color: #c7254e;     background-color: #f9f2f4;     border-radius: 4px; }  kbd {     padding: 2px 4px;     font-size: 90%;     color: #fff;     background-color: #333;     border-radius: 3px;     -webkit-box-shadow: inset 0 -1px "
XMU-China,2016,Team:XMU-China#Collaborations_-_-_TEXT.html,"9389
https://www.twitter.com/Amoy_igem
igemxmu@gmail.com
Name: XMU-China   School: Xiamen University
Address: Xiamen University, No. 422, Siming South Road, Xiamen, Fujian, P. R. China 361005
CONTACT US
https://www.facebook.com/IGEM-XMU-China-1067638406629389
https://www.twitter.com/Amoy_igem
igemxmu@gmail.com
Name: XMU-China   School: Xiamen University
Address: Xiamen University, No. 422, Siming South Road, Xiamen, Fujian, P. R. China 361005"
BIT,2017,Team:BIT-China#Sponsor_-_-_TEXT.html," and make the standard of food processing industry become one of the best in the world. It is the first center among the central enterprises concentrating on the research about the demand of nutrition, the characteristics of the metabolic process and other issues concerning health. The foundation of COFCO Institute of Nutrition and Health is the key step of COFCO’s revolution to pay more attention to the customer’s requirements. The main fundamental researches of COFCO Institute of Nutrition and Health refer to the agriculture and industry biotechnology, the nutrition and metabolism and increase the quality and safety of food. Besides, the application of processing technology and the administration of systematic knowledge play a critical role in the progress of the research center.
GENEWIZ
As a global leader in R&D genomics services, GENEWIZ leads the way in providing superior data quality with unparalleled technical support to enable researchers around the world to advance their scientific discoveries faster than ever before. Their customers at top-tier pharmaceutical, biotechnology, and academic institutions, as well as cutting-edge start-ups, rely on GENEWIZ's proprietary technologies for consistent, reliable, high-quality data, even on the most difficult projects. A full-service provider, GENEWIZ provides Sanger DNA sequencing, gene synthesis, molecular biology, high throughput/next generation sequencing, bioinformatics, and GLP regulatory services. We are very grateful to GENEWIZ for the support and help.
iBT SynBios
Institute of Biotransformation and synthetic biosystem mainly committed to biotransformation and enzyme engineering, metabolic engineering and synthetic biology and space microbial technology research. It’s the innovation base of training young talents, and gather these wonderful minds together to promote creation in science research.
Delta Bioscience
Delta Bioscience offers a variety of biological reagents, commonly used supplies, equipment and customization services. Their customers at top-tier pharmaceutical, biotechnology, and academic from the most difficult projects.
We are very grateful to Delta Bioscience for the support and help.
TransGen Biotech
Beijing TransGen Biotech Co., Ltd.is a researcher, developer, manufacturer and distributor of more than 200 molecular and cellular biology products and kits for life science research and molecular diagnostics. In 2001, the company was founded by three scientists with a mission to produce innovative and cost-effective products for life science research.
In March 21, 2006, TransGen Biotech was incorporated in Beijing, China. The company’s headquarters, R&D, and manufacturing facilities are located in Beijing. To date, the company has more than 100 biologists in Beijing, and has"
SupBiotech-Paris,2009,Team:SupBiotech-Paris#Nuestro proyecto_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:SupBiotech-Paris/Nuestro proyecto
From 2009.igem.org
Inicio
Equipo
Gestión de Proyectos
Medios
Reconocimiento
Proyecto
Introducción Terapias actuales Terapias genéticas DVS Concepto Vector de tejido Vector de la célula Plásmido apoptótica Conclusión Aplicación Orientación de tejido Orientación de la célula Cáncer modelado Conclusión
Recursos
Biobricks Material y Método Bibliografía
Ética y Seguridad
Ética Seguridad
Retrieved from "" http://2009.igem.org/Team:SupBiotech-Paris/Nuestro_proyecto ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
HZAU-China,2013,Team:HZAU-China#Modeling#Cellular automata_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:HZAU-China/Modeling/Cellular automata
From 2013.igem.org
Home
Team
Members
Instructors
Attributions
Sponsors
Project
Overview
The innovation of HZAU-iGEM Team
The design of experiment
Rabies
Flea and Yersinia pestis
Bacterial Spores as Vaccine Vehicles
Bacillus subtilis as Probiotics
Antimicrobial Peptides
Methods for rearing flea
Modeling
Overview
Gray logistic
Immune response
Cellular automaton
Experiment
Results and data
Parts
Judgement
Future work
Notebook
Meeting Record
Gallery
Protocol
Safety
Safety forms
Security Evaluation
Social Approval Degree
The Safety of Flea
Helpful Ideas
Human practice
Overview
Gray logistic
Immune response
Cellular automaton
Cellular automaton
Aim:
To know how the number of immunized dogs changes over time.
Steps:
1. Define the cellular automaton;
2. Determine the related parameters of cellular automaton;
3. Determine the rules of cellular automaton;
4. Analyze the results of the model.
Background:
Cellular automata are discrete dynamical systems that can simulate complex behaviors by animating cells on a lattice based on simple, local rules. There are numerous applications of cellular automata, such as simulating traffic flows, network transmission and digital music. In our project, cellular automata are used for modeling the spread of immunity in stray dogs.
Definition of the cellular automaton:
Cell: An individual stray dog.
Cellular Space: A collection of cells distributed in a 2-dimentional space. The cellular space is divided into square lattice. Suppose the size of the cellular space is N = m*m where m is the number of rows (columns) and 100 in our model.
Cellular State: Assume that the state variable of the cell is Sij(t) where i and j indicate row i and column j in the cellular space and t is time. S has 3 values of {0, 1, 2} where 0 represents a dog without immunity and 1 represents that a dog is in the process of obtaining immunity and 2 represents a state that a dog has been immunized to the rabies virus.
Neighbor: In our model, the dimension of the cellular space is two. Around each cell, there are eight cells as neighbors. So the current states of the present cell and its "
Heidelberg,2008,Team:Heidelberg#Project#Killing I_-_-_TEXT.html,"2.3.6).
Figure 2.3.1: PCR product of the coding chloramphenicol resistance sequence together with its promotor and ribosome binding site amplified out of the pBluescript plasmid with the complete insert from the first phage cloning strategy. The amplified fragments have the right size.
Figure 2.3.2: PCR product of the terminator BBa_B0015 with the correct size of 150 bp amplified out its standard plasmid.
Figure 2.3.3: Control digestion to proof that the ligation of the coding chloramphenicol resistance sequence inclduding its promotor and ribosome binding site (see figure 2.3.1) with the terminator BBa_B0015 (see figure2.3.2) was successful.
Figure 2.3.4: PCR product of the complete chloramphenicol resistance cassette with standard prefix and suffix.
Figure 2.3.5: Control digestion of the complete unmutated chloramphenicol resistance cassette in the standard plasmid pSB1A2 with EcoRI and PstI. An EcoRI restriction site within the cassette, which isn't allowed by BioBrick standard, yields to three instead of the two expected bands. The 2 kb band represents the pSB1A2 backbone.
Figure 2.3.6: Control digestion of the complete mutated chloramphenicol resistance cassette in the standard plasmid pSB1A2 with EcoRI and PstI. The EcoRI restricition site, led to the unwanted third band in figure 2.3.5 was removed by mutagenesis PCR. The sizes of the insert (~1kb) as well as the pSB1A2 backbone (~2kb) are correct.
[ back ]
phage cloning strategy two
For this second strategy the end product of strategy one (the insert in pBluescript II, see 2.1) as well as the finalized chloramphenicol resistance cassette (CmR) (see 2.3) were used. The difference between cloning strategy one and two is the control of the CmR and GFP cassette. In strategy one these two parts are bicistronic under control of one promotor whereas in strategy two they are designed as two distinct protein generators. For succeeding in this strategy first one unwanted KpnI restriction site in the pBluescript vector including the insert from strategy one had to be removed by mutagenesis PCR. The success of this mutagenesis can be seen in figure 2"
