team,year,page,text
LZU-China,2015,Team:LZU-China#project_-_-_TEXT.html," want to work out a new formula please click ‘ADD’, and then input the current concentration of contaminants ended with the button ‘OK’.
5. The system will begin to real-time monitor the output voltage of MFC within a period of time until the system thinks it has gotten the peak voltage value. And then the concentration of the contaminants and the peak output voltage of the MFC will appear in the ‘History’ list.
6. Change the standard sample manually (portable version user) or automatically (professional version user), click ‘ADD’, and then input the new concentration of current contaminants ended with the button ‘OK’. Repeat step 5 and step 6 until all the standard samples have been measured. Then click ‘Finish’ to calculate the fitting formula.
7. Change the sample (to be tested) manually (portable version user) or automatically (professional version user). And then select the ""Real-time Monitoring"" mode.
8. In this mode, you can watch the real-time output voltage and the concentration of the sample calculated using the formula gotten in the ‘Initialization’ mode. In the right zone of the screen, you can also get the historical information and observe the variation trend of the sample concentration.
1. We offer ‘micro Holmes cloud services for all the system users. So when your device is in the ""Real-time Monitoring"" mode, you can acquire the real-time data through the Internet any place any time.
1. You can also use a mobile phone with Bluetooth to control your ‘Micro Holmes concentration measurement system’ in a convenient way.
Technical Details (Instruction of mv Analysis)
About our device, I want to state from two part.
Hardware overview
Our device's hardware is component of three device, the first is  MCU pcDuino3, pcDuino3 is a high performance, cost effective single board computer. It runs operation systems such as Ubuntu Linux and Android. pcDuino3 has HDMI interface to output its graphic desktop screen. It could support multi-format 1080p 60fps video decoder and 1080p 30fps H.264 and MPEG4 video encoder with its built-in hardware video processing engine. It targets specially the fast growing demands from the open source community. pcDuino3 provides easy-to-use tool chains and is compatible with the popular Arduino ecosystem such as Arduino Shields.
Features & Highlights:
1. 100% compatible with original Arduino Shields
2. 100% compatible with Linux and Android
3. Further support for:
4. C, C ++ with GNU tool
5. Java with standard Android SDK Python
6. Arduino pin header"
SJTU-BioX-Shanghai,2014,Team:SJTU-BioX-Shanghai#Overview_-_-_TEXT.html," all the enzymes involved in a metabolic pathway, we can factitiously combine several (three, four, five or even more) specific enzymes in order to optimize their reaction synergy.
Based on the above-mentioned facts, we can draw the conclusion that our project has various flexible and extensive applicational prospects, due to its fundamentality. Through preliminary consideration, we believe our project can be applied to various aspects, including food processing, biofuel production, water treatment and bio-pharmaceuticals.
Schematic introduction
As mentioned in the overview, in order for the protein to bind to the plasmid–the connector, we have designed two sorts of delicat fusion proteins–the connectee. The first kind of connectee is free while the second is anchored to the cell membrane. Both of them consist of various sections, which are shown in the schematic diagrams below.
!!(插图2幅：融合蛋白的结构，可参考海报或ppt。第一幅图只包括Enzyme-FL-TAL，第二幅图包括所有的，ssDsbA-FP-HL-Lgt-FL-Enzyme-FL-TAL)
TAL protein, the transactivator-like protein. According to its special structure, the TAL protein plays a great role in DNA binding. The 2012 Freiburg iGEM team has offered us a whole set of 96 TAL-protein direpeat bioparts, with which we are supposed to build functional TAL proteins. Since each TAL protein can identify a 14-nucleotide target sequence, the first and fourteenth nucleotide being Thymin, all the 96 parts can be used to identify more than 16 million different nucleotide sequences, which makes it very convenient for us to choose a sequence for the fusion protein to bind to.
The enzyme we want to bring together. Different proteins that bind to the same plasmid contain different enzymes from the same metabolic pathway.
With these two parts combined by a flexible linker, we can obtain the first type of connectee, that is free from the cell membrane. But if we want to bind the fusion protein to it, at least two more sections are needed, which are listed below.
SsDsbA, a signal peptide at the N-terminal of the protein. It can direct the fusion protein to the preiplasm.
Lgt, a transmembrane protein whose function has been identified in previous iGEM projects. All these four sections, together with linkers,"
Utah_State,2011,Team:Utah State#Team_-_-_TEXT.html," activities. This year for iGEM she was the primary wiki editor as well as a contributor in lab experiments.
Contents
1Graduate Advisers
2Cody Tramp
3Asif Rahman
4Josh Ellis
4.1Faculty Advisers
5Charles Miller
6Ronald Sims
7Dean H. Scott Hinton
7.1What We Did
7.2Team History
7.3Utah State University
Graduate Advisers
 
Cody Tramp
Cody is a second-year Ph.D. student in Biological Engineering. He received a B.S. in Biology and B.S. in Biochemistry from Utah State University. His current research project focuses on expanding synthetic biological engineering techniques into cyanobacteria and developing a standardized system for manipulating the genome of these organisms. His career goals involve expanding the capacity of synthetic biological engineering to a full-genome scale. He considers himself a true lab rat, and enjoys spending the bulk of his time in the research lab. When not at the bench, he can be found in the library buried in a book or writing computer programs.
 
Asif Rahman
Asif is one of the graduate advisers. Currently, he is pursuing his PhD in Biological Engineering at Utah State University. His area of study is secretion based recovery of bioplastic from recombinant E.coli and scale-up of the process.
Asif is from Auckland, New Zealand. He obtained his Bachelors in Chemical and Biological Engineering from the University of Wisconsin-Madison in 2009 and his Masters in Chemical and Material Engineering from the University of Auckland in 2010.
Outside of the lab Asif plays cricket, swimming, and soccer. He also enjoys traveling.
 
Josh Ellis
Josh Ellis is a graduate advisor and a PhD student in Biological Engineering at USU. His dissertation research is focused on producing biogas and biofuels using methanogenic and solventogenic microbial populations respectively. Josh is from Idaho Falls, ID. He received his BS in Microbiology in 2008 and MS in Microbiology in 2010. He enjoys recreational activities, movies, books, and spending time with his family.
Faculty Advisers
 
Charles Miller
Charles Miller is an Assistant Professor of Biological Engineering. His research interests focus on cellular engineering, synthetic biological engineering, biosensors and bioremediation. Recent projects include using synthetic biological engineering techniques to improve bioplastic production, developing molecular tools in mycobacteria to create biosensors for use in bioremediation, the use of natural products as antimicrobials, and monitoring microbial diversity of biore"
UCSC,2018,Team:UCSC#Notebook-N_-_-_TEXT.html,"emicompetent yeast cells in anticipation for our transformation into Y. lipolytica. Protocol was successful and yielded 2.5 mL of glycerol stock of our chemicompetent Y. lipolytica.
The glycerol stocks of E. coli were successfully streaked to verify viability. Contacted lab support for pH meter electrode issues.
Week of August 20th
Overview
Gibson Assembly
Modeling
Gene Amplification
YMC
Biobrick & Terminator
Riboswitch
Other
This week, we began to think about our thesis again. Whew. A few of us began reorganizing the information we needed to write about to make the paper more clear. We also had a meeting at the end of the week about expectations for writing during the coming week.
After finding out about the IRB, we applied for exemption. We then found out that we would have to revise our questionnaires. Appropriate changes were made and the application was submitted again (this happens several more times in the next week or so).
Some of us considered different design and selectable marker options to test integration of genes into the yeast genome. We learned that one of our steps lacks a reliable selectable marker test, but that replica plating may provide sufficient levels of certainty.
Our several lab groups worked tirelessly to make more media, to check for deletions in plasmids, and to design primers that actually work.
Now that we have lox-URA3-lox, linearized pUC19, and amplified homologous arms, we are able to begin Gibson Assembly. We did two gibsons this week. The first Gibson includes the parts mentioned above and the second is our linearized pXRL2 along with several gene fragments: ADR, FDX, Delta7H, p450SCC, and 3BH. After combining the neccessary components with the Gibson Master Mix, we put it in the PCR machine for an hour and then stored it on ice. The following day we inoculated the gibson products on high copy LB-AMP plates. The pUC19 plate grew normally but the pXRL2 plate lawned.
We then picked colonies from the pUC19 plate and transformed it in liquid cultures. We then performed colony PCR to check if our Gibson assembly was successful. It likely did not work. The gel showed very bright bands in the wrong areas but a faint band where our desired product would be. With this information, we made streak plates of the potential successful colonies in hopes to isolate what we believe to be our desired gibson product and"
TU_Eindhoven,2015,Team:TU Eindhoven#Collaborations#Collaboration Attributions_-_-_TEXT.html,"  have overcome some troubles. Curious about their results? Check it our here .
Miscellaneous
This beautiful badge was awarded to us after we filled in Paris-Saclay's survey.
We connected our iGEM Project to Paris-Bettencourt's Rhizi. Click the badge to view the Rhizi."
Heidelberg,2017,Team:Heidelberg#Organisms_-_-_TEXT.html,"       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""1""} }, {   ""name"" : ""Nitzschia closterium f. minutissima"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""1""} }, {   ""name"" : ""Nosema apis"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""2""} }, {   ""name"" : ""Nosema bombi"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""2""} }, {   ""name"" : ""Nosema ceranae"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""2""} }, {   ""name"" : ""Oesophagostomum dentatum"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""2""} }, {   ""name"" : ""Omphalotus illudens"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""1""} }, {   ""name"" : ""Omphalotus japonicus"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""1""} }, {   ""name"" : ""Omphalotus olearius"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""1""} }, {   ""name"" : ""Omphalotus subilludens"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganismen "", ""biosafety_level"" : ""1""} }, {   ""name"" : ""Onchocerca lienalis"",   ""rest"" :       {""group"" : ""Eukaryotische Mikroorganism"
Hong_Kong_HKU,2017,Team:Hong Kong HKUST#Team_-_-_TEXT.html,", he is actually a nice advisor that he answer our questions and gave suggestions. He                             often gave advices that guide us into the right track.
Chui Shan KWOK, Cynthia
The Cutest Advisor.
Cynthia is a nice and helpful girl who always smiles. She gives us a helping hand even                             before we ask her. Her willingness smoothens our progress. She is also a very nice and reliable                             friend to have, both inside and outside the lab.
Our Instructors
Prof. King Lau Chow
Division of Life Science and Biomedical Engineering, HKUST
He is currently the Director of Interdisciplinary Programs Office. His research work spans a broad spectrum of biological                             sciences, with many different interdisciplinary collaboration. He has been engaged in iGEM activities                             for the past 9 years and sees it a very effective way of vertically integrating education while                             training our critical thinking skills. When we're facing problems, he encourages us to explore                             by ourselves rather than directly telling us the solution.
Dr. Jessica Ce Mun Tang
Division of Life Science, HKUST
Dr. Tang has been joining the iGEM team as an instructor for eight years. Prior to joining iGEM, most of the members, especially                             those from life science department, are already familiar with her since their first year as she                             is the course instructor for the General Biology course. She never puts on airs and has always                             treats us like more than a student of hers. Just like the lyrics, ""Let this be our lesson in                             love. Let this be the way we remember us.""
Follow Us Now !!!
SiteMap
© iGEM 2017 Team HKUST. All rights reserved.
made with ♥ @ HKUST"
Lambert_GA,2018,Team:Lambert GA#Human Practices_-_-_TEXT.html,". We spoke to Evan about our plans for the future, including our plan to distribute portable kits to non-profits working in targeted areas. He confirmed the practicality of our project goals and our future plans.  On October 15, 2018, two Thirst Project road warriors, Erin and Kyle, came to speak to Lambert students about the water crisis and how we can take action to alleviate its devastating effects on a community.
Key Points from the Thirst Project Presentation
Waterborne diseases kill more children every single year than AIDS, Malaria, and all world violence combined.
Disease rates can drop by up to 88% virtually overnight by providing a community safe drinking water.
For a person with HIV/AIDS, even if he/she has access to medical treatment or antiretroviral medication, but is still forced to drink dirty water from contaminated sources, the diseases in the water he/she drinks will actually kill them faster than AIDS itself.
Women and children spend an average six to eight hours every day walking to fetch water, and the average distance that women and children in developing communities walk to obtain water is 3.75 miles.
The Thirst Project spoke about their commitment to provide safe, clean drinking water to the entire nation of Swaziland by 2022! This project will cost a little more than $50 million.
To learn more about the Thirst Project, visit the Thirst Project's website.
X
Doll Kit | April 14, 2018
Summary Points
Exposure of young girls to science as a fun and accessible field
Improvement of communication skills through explanation of complex concepts to younger children
Lambert iGEM recognizes the significance of disproportionate demographics in the biotechnology and the scientific community as a whole, especially with women. This problem is largely due to lack of exposure to STEM as young girls. Lambert iGEM discovered that most lab kits or chemistry sets for children were marketed towards boys rather than girls. As a result, the team created a doll kit specifically designed for elementary-aged girls to increase exposure and interest in biotechnology. These kits include basic laboratory materials such as pipettes and beakers as well as Lambert iGEM’s very own 3DFuge. This kit allows girls to explore biotechnology as fun and accessible rather than something strictly for boys, significantly increasing interest in the science field. Placing the possibility of a successful career as a scientist in the minds of young girls has immeasurable value to the confidence of the girls themselves as well as the scientific community as a whole.
X
LEAN Process
Summary Points
Paul Standeven, a"
Calgary,2013,Team:Calgary#Sandbox#Notebook#Journal#HumanPractices_-_-_TEXT.html,"
Week 20: September 9 - September 13
Enter Text Here
Week 21: September 16 - September 20
Enter Text Here
Week 22: September 23 - September 27
Enter Text Here
Week 23: September 30 - October 4
Enter Text Here
Retrieved from "" http://2013.igem.org/Team:Calgary/Sandbox/Notebook/Journal/HumanPractices ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UC_Davis,2010,Team:UC Davis#notebook#luxpathway.html_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UC Davis/notebook/luxpathway.html
From 2010.igem.org
Lux Activated ""Off"" Pathway
Construct:
Assembling Part A
B0034 cut w/ SpeI & PstI
C0078 cut w/ XbaI & PstI
'2&3' (RBS-C0078) cut w/ XbaI & PstI
1 (I746351) cut w/ SpeI & PstI
Assembling Part B
'2&5' cut w/ XbaI & PstI
4 (R0065) cut w/ SpeI & PstI
Assembling Part C
RBS cut w/ SpeI & PstI
'7&8' (C0040-B0015) cut w/ XbaI & PstI
'2&7&8' (RBS-C0040-B0015) cut w/ XbaI & PstI
6 (I746352) cut w/ SpeI & PstI
Lux Pathway
Construct
Assembly of Part A
Assembly of Part B
Assembly of Part C
We would like to take a moment to thank all of our sponsors for their very generous donations, as we could not have done this without your help!
We would also like to thank and acknowledge:
Our Advisors
Marc Facciotti
Ilias Tagkopoulos
Technical Guidance
David Larsen
Andrew Yao
Visiting iGEMer
Jia Li of Zhejiang University (TEAM ZJU-China)
cI Promoter Screen
Drew Endy - Stanford
Thomas Schneider - NIH
Want to sponsor us?  Send an email to mtfacciotti@ucdavis.edu to discuss various ways you can help! :)
Retrieved from "" http://2010.igem.org/Team:UC_Davis/notebook/luxpathway.html ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
