team,year,page,text
TU_Dresden,2015,Team:TU Dresden#Trial_-_-_TEXT.html,"Team:TU Dresden/Trial
Team:Tuebingen/Templates/BlankWiki
Team:Tuebingen/Templates/TueDropMenu
Home
Project
Overview
Motivation
Plasmids
Immobilization Tags
Synthetic Peptides
Enzymes
Applications
Safety
Collaboration
Intellectual property
Team Heidelberg
Team Ui Oslo
Team
About Us
Acknowledgements
Attributions
Notebook
Protocols
Lab Journal
Activities
SynBioDay
School-Project
Aachen Meetup
Results
Shipped Parts
Modeling
Characterization
Contact"
William_and_Mary,2015,Team:William and Mary#Practices#Workshops_-_-_TEXT.html,"Team:William and Mary/Practices/Workshops
NOISE - W&M iGEM
Toggle navigation
W&M iGEM 2015
Home
Project Description
Parts
Results
Modeling
Interlab Study
Collaboration
Software
Human Practices
References
Medal Criteria
Team
Workshops
W&M iGEM held workshops all over VA this summer!
We held a total of nine workshops about Synthetic Biology this summer, both in and out of our lab, all over the state of Virginia, for more than 150 students from Kindergarten to Pre-College, as well as adults.
1. Bruton High School Lab Visit, AP Biology Class: Emil Davis' AP Biology class from Bruton High School, a local public school, visited our lab during the first week of summer research when their school year was ending. We reviewed basic AP Biology concepts with them, showed them some protocols they had read about but never performed, such as gel electrophoresis, and taught them about lab safety.
2. King Solomon Christian Academy, June 26: We taught 1-3 graders at King Solomon Christian Academy's Summer Session program. They learned about codons and genes, modeled DNA structure, and predicted what traits an offspring of two individuals with specific alleles would have.
3. & 4. Learning Fun School, June 27, 1-3 grade and 4-6 grade w/ parent session We hosted two workshops at LFS. Each had an optional parent session during which we explained Synthetic Biology, iGEM, and our 2015 project. The students extracted DNA, learned about alleles and genes, interpreted codons, predicted offspring traits, visualized gel electrophoresis, and observed changes in protein structure after exposure to disturbances such as heat.
5. Saturday and Summer Enrichment Program Workshop, July 11, 4-6 grade: William and Mary's School of Education has a Center for Gifted Students program that runs events for students when they are not in school. We hosted 4-6 graders in our lab, where they got a firsthand look at our equipment and our project. They even got to see our confocal microscope in action!
6. & 7. Girl Scout Synthetic Biology Badge Workshop, July 18; brownies, juniors; cadettes & ambassadors; parents session This summer, we developed a Synthetic Biology Girl Scout Badge through the Girl Scouts of America Make Your Own badge program. We also hosted two workshops where girls could earn different levels of the badge, based on their age. They got"
Bulgaria,2017,Team:Bulgaria#team_-_-_TEXT.html,"Team:Bulgaria/team
Home Team
Project
Description Design Experiments Results Contribution Improve Second project Demonstrate Lab book Protocols
Human Practices
Silver Gold Survey Public Engagements   I, Engineer   Fission festival   International workshop Innovation corner   Sofia science festival   The European Researchers’ Night   Bloomberg TV Bulgaria   BNT1 TV Bulgaria   Agar Art - Bulgaria   BG Economics Magazine Project Yana Project Vyara
Achievements
Parts
Collaborations Safety Attributions
Team Members
 
Stiliana Panova
Hello, I’m Sti. I’m studying Molecular Biology, 4th and last year in Sofia University “St. Kliment Ohridski”. I have great interests in Botany, studying Latin, however the subject which astonishes me the most is Genetics because of the boundless opportunities it provides.
Interests, hobbies, leisure time:
I extremely adore spending time with my family and loved ones, as well as walking my dog and watch “The Lord of the Rings” countless times. Also, I like to dance Irish dances - something that has been a defining part of my life for more than 10 years now.
Favourite lab equipment:
Electrophoresis.
Gabriela Viyacheva
Hi, my name is Gaby. Currently I’m studying Molecular Biology, in Sofia University “St. Kliment Ohridski” and I’m a 4th year student now. I’m keen on Microbiology and Genetic engineering.
Interests, hobbies, leisure time:
In my spare time I love being out with my friends and family. I am also a passionate burger lover and love skiing in the winter.
Favourite lab equipment:
Petri dish. :)
Kalina Kukova
Hello, I’m Kally. I’m studying Molecular Biology in Sofia University “St. Kliment Ohridski” and I am a 3th year student now. I am interested in: Genetics, Biochemistry and Microbiology.
Interests, hobbies, leisure time:
My other inspirations include ballet, yoga, theater and traveling. I love spending time with my family and friends and I always find some time for doing sports especially rhythmic gymnastics.
Favourite lab equipment:
Pipetor
Peter Bonev
Hi, I’m Petar. I am a 5th year medical student in Medical University of Sofia. I think iGEM is a perfect opportunity for me to gain some lab work experience, presentation skills and knowledge in the field of science which can be useful for every future doctor.
Interests, hobbies, leisure time:
I am a"
BIT,2016,Team:BIT-China#Killing Mechanisms_-_-_TEXT.html," cleave discrete RNA sites based on recognition length and sequences. Therefore, MazF homologues are thought to play diverse biological roles; indeed, they have been implicated in programmed cell death, dormancy, phage abortive infection, and pathogenicity.
Regulations of hokD toxin in E. coli hok/sok TA system
The hok/sok system of the E. coli plasmid R1 was originally discovered in a screen for a locus that mediates efficient plasmid stabilization by killing plasmid-free cells. Sok antitoxin RNA is encoded by plasmids, represses the synthesis of a small, hydrophobic protein (Hok) that kills the host cell by damaging the bacterial cell membrane.
These loci code for three small genes that in hok/sok have been denoted hok (host killing), sok (suppression of killing) and mok (modulation of killing).27 The hok gene encodes a highly toxic transmembrane protein of 52 amino acids that irreversibly damages the cell membrane, and is thus lethal to host cells.
The mok reading frame overlaps extensively with hok, and is required for expression and                                 regulation of hok translation. The sok gene specifies a small cis-acting antisense RNA                                 of 64 nucleotides that is complementary to the hok mRNA leader region. Sok RNA is quite                                 labile (half-life is about 30 sec), but is constitutively expressed from a relatively                                 strong promoter. In contrast, hok mRNA is very stable (half-life is about 20 min)34 and                                 is constitutively expressed from a relatively weak promoter. Genetic analyses showed                                 that Sok RNA inhibits translation of the mok reading frame and that translation of hok                                 is coupled to the translation of mok.31 Consequently, Sok RNA indirectly inhibits                                 translation of hok by preventing mok translation.35 Because Sok RNA is very unstable                                 and is quickly degraded when the R1 plasmid is lost from the cell, the more stable hok mRNA is translated and cells increase plasmid maintenance by killing plasmid-free cells. This plasmid stabilization system is as a result of a phenotype called post-segregational killing (PSK).
In terms of hok/sok gene family. The chromosome of E. coli K-12 contains six hok/sok homologous loci (A, B, C, D, E and X). The hokD gene, formerly known as relF, is encoded by the third gene of the rel"
Alverno_CA,2016,Team:Alverno CA#Human Practices_-_-_TEXT.html,", the students then practiced pipetting various volumes of red dye into the practice gels. This practice session was followed with a more in depth presentation of our iGEM project and the importance of synthetic biology.
We have presented and reached out to other science classes at our school, and more students are becoming excited about synthetic biology.  Students are interested in the technology and the bioethics involved.
Freshman Honors Biology student, Natalee, discusses the bioethics of CRISPR/Cas9 and synthetic biology with the class
Google Hang-Outs
We had google hang-outs with the Peshawar, UCL, and Lambert HS iGEM teams.  It was a great opportunity to exchange ideas and hear about the other teams’ experiences!
Meetups
The UCLA iGEM team invited us to a Southern California meet-up, where we got great feedback on our project and the wiki. We hosted a meet-up with the ULV-LC-CV iGEM Team at Alverno, where we had the opportunity to plan follow-up outreach plans for educating local schools about synthetic biology.
Future Plans
We plan to create a possible outreach system with the ULV/LC/CV as a way to get our school and other schools more involved in synthetic biology research. We plan on visiting other campuses in order to show them the extent of iGEM and demonstrate its significance in the world of research.
Social Media
We created a variety of social media accounts         ( Twitter YouTube Facebook and Instagram ) as a means to reach out to         other teams, and to keep interested people informed about our         progress.
Tweets by AlvernoiGEM"
Paris_Bettencourt,2014,Team:Paris Bettencourt#Team_-_-_TEXT.html," a researcher director at the Systems Evolutions and Engineering Dynamics (SEED) group at the French national Biomedical research Institute (INSERM) and co-founder of the Centre for Research and Interdisciplinarity (CRI). Since 2006 I've been mentoring the first French team to participate in the iGEM adventure and still enjoy being challenged by team's students and see their projects flower.
IAN MARCUSMicrobial EcologistI'm a postdoc at the CRI, studying learning in synthetic biology through SynBio4all, an online open science platform. My PhD dissertation focused on the relationship between microbial community structure and function under varying environmental conditions and stresses. This is my first iGEM experience, and I'm having a blast as an advisor for this amazing group of extremely talented students!
ZORAN MARINKOVICSystems BiologistI am a first year PhD student from the Frontières du Vivant PhD school. I studied Molecular and Evolutionary Biology at University of Zagreb in Croatia and Uppsala University in Sweden. I obtained my master's degree in Systems and Synthetic Biology at Paris Descartes University. In 2012 I was a student member of the iGEM Paris Bettencourt team and in 2013 I was an advisor. My primary scientific interest is application of synthetic biology for creating bioproducts as well as using synthetic biology in fundamental research. I am also quite interested in developing synthetic biology as a tool for creating living organisms from scratch as we build many non-living constructs today.
JAKE WINTERMUTESystems BiologistI’m a postdoc at the CRI and I teach the Synthetic Biology course for first-year master’s students. I did my Ph.D. in Pam Silver’s lab in the Harvard Systems Biology department. My research interests include aging, evolution, metabolism and of course Synthetic Biology.
HENRY DE BELLYBiophysicistI am 22, I have a Bachelor in Microbiology and Immunology. I am currently completing a master degree in life science at the Centre de Recherches Interdisciplinaires. I am very interested in system biology, biophysics, quantitative biology and single cell study approaches. Moreover I am also interested on how an interdisciplinary team can work together to resolve complex problems. I am very excited about iGEM, it’s a great opportunity to meet new people’s with a lot of talent and ideas. I am apparently a mutant for the Trimethylamine receptor, which is cool because apparently the lab is smelling a lot !
JUDITH BOLDTBioinformaticianI come from Hamburg, a city"
Vilnius-Lithuania,2018,Team:Vilnius-Lithuania-OG#Gan Introduction_-_-_TEXT.html," try to improve and outperform each other with each round. Eventually, the Generator will reach a level of sophistication in which the generated images will not be distinguishable from real images anymore, which is the ultimate goal of GANs.
Mathematical Description
The generative adversarial networks can be described as a zero-sum game, where the objective function is represented as a minimax function.
Objective function
The Discriminator is trying to maximize the objective function, therefore a gradient ascent can be performed on the objective function.
Gradient Ascent
In contrast, the generator tries to minimize the objective function, therefore a gradient descent can be performed and by altering between gradient ascent and descent, GANs can be trained.
Gradient descent
Yet, it was observed that optimizing the Generator objection does not work well, because when the sample is generated that is likely to be classifeid as fake, the model tries to learn from the gradients turn out relatively flat. Therefore, the generator objective function was changed so that instead of minimizing the likelihood of discriminator being correct, it maximizes the likelihood of discriminator being wrong. According to this new objective function, the gradient ascent is performed on the generator.
New Generator Objective Function
Applications and Examples of GANs
Transfer of image domain – CycleGANs
These GANs transform images from one domain (say real scenery) to another domain (Say Van Gogh paintings) [8].
It can also transform pictures between zebras and horses!
Super Resolution
Super Resolution GANs (srGANs) allow to transform low resolution images into high resolution ones [9].
High resolution image synthesis
GAN algorithm called pix2pixHD allow to generate synthetic real life images from a semantic map [9].
Generating images from text descriptions
Researchers have also showed that GANs can be trained to generate visual scenaries that are described only by text [10].
Drug Discovery
Even though mainstream generative adversarial network research revolves around visuals, researchers from Insilico Medicine proposed an approach of drug discovery using GANS [11].
Similar work with anti-cancer compounds resulted in prediction of compounds that are already proven to be anti-cancer agents and new untested compounds that should be validated with further experiments.
GANs and Synthetic Biology
There is no doubt the Generative Adversarial Networks is an amazing tool which can bring immense changes into numerous, if not all, scientific fields.
Yet, expanding GANs can be a challenging task frequently requires a complete rethink of whole network architecture as was shown by previous examples [12-14], and has yet to reach the field of Synthetic Biology.
Despite that"
TU_Eindhoven,2014,Team:TU Eindhoven#Notebook_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:TU Eindhoven/Notebook
From 2014.igem.org
Home
Team ▼
Team Members
Attributions
Supervisors
Acknowledgements
Project ▼
Abstract
Overview
Project Description
Background ►
SPAAC Reaction
Anchors
FACS
Design ►
Membrane Anchors
Plasmid Design
Click Reaction ►
RCA ►
Introduction
Mechanism
Results
ZAP
Main Results
Submitted Parts
Medal Motivation
Future Perspectives
Microfluidics ▼
Introduction
Droplet Device
Cell Encapsulation
Results
Modeling
Notebook ▼
Timeline
Protocols
Logbook
Society ▼
Synergene
Outreach
Policy & Practices
'
Safety ▼
Our Lab
Biosafety
Sponsors
TU Eindhoven iGEM Team
Notebook
JANUARY
FEBRUARY
MARCH
APRIL
MAY
JUNE
JULY
AUGUST
SEPTEMBER
OCTOBER
January
-Background research
February
-Background research
March
-Selection of topic
-Further research
-Selection of projec
April
-Further research
May
General Activities
Regular team meetings
Looking for sponsors
Month planning
June
Wetlab
- Arrival of the biobricks
- The designs for the plasmids are approved and ordered Primers
- Preparation of culture media, agar plates, antibiotics and glycerol
- Amplification of PET-29a(+), pEVOL-pAzF, BBa_K811005(Penn) & CPX
July
Wetlab
Week 27: 30 June – 6 July
Plasmid amplification  and culturing BBa_K811005(Penn) + CPX
Vector and insert Digestions
BBa_K811005(Penn) + CPX insert ligate pET29a
Colony PCR
Week 28: 7 July – 13 July
Colony PCR
Site directed mutagenesis of CPX
Week 29: 14 July – 20 July
Site directed mutagenesis of CPX
Sequencing of CPX and BBa_K811005(Penn)
Week 30: 21 July – 27 July
Sequencing results came in and were as expected
Protein expression
FACS – DBCO-PEG4-"
Stanford,2018,Team:Stanford#Project_-_-_TEXT.html," bind the dCas9s to any targetable DNA fragment. Although our initial design of targeting GFP prioritizes proof-of-concept over application, our team collaborated with synthetic biologists and people in fields outside of biology throughout our design and development process to make sure our product was a tool that would actually be used. We focused on developing three specific applications of this tool, but this should not box in its future uses.
Firstly, our system enables local delivery of therapeutics to specific infected areas. Our project inspiration was originally derived from this need area. We talked to local cannabis growers in the Bay Area and found out that crop loss to aspergillus flavus has significant impacts on both small and large scale growers (see Human Practices for more information). With Cerberus, therapeutic RNAi can be delivered to fight aspergillus flavus with specificity. RNA interference (RNAi) is a biological process in which a strand of RNA binds to its complement, creating a strand of double-stranded RNA. Cellular enzymes then cleave this double-stranded complex, leading to gene silencing. This process has been exploited by bioengineers in applications such as pest control to silence the pest’s vital genes and kill it. RNAi based pest control requires no laborious genetic engineering of crops—for instance, Syngenta’s RNAi based insecticide is a spray that contains double-stranded RNA. However, such a spray would need to be reapplied and can be costly to produce. With our system, we can enable screening of large amounts of crops for Aspergillus flavus by screening for DNA fragments commonly exchanged in bacterial recombination between e. Coli and the fungus. We could thus selectively deliver an RNAi-based fungicide to infected plants, rather than the entire population to save time and money.
Secondly, diseases such as liver cancer have biomarkers that can be exploited to improve diagnostic tools. Using our detection system will allow us to create a transcriptional response to oncogenic biomarkers. We spoke to Ritish Patnaik about his work identifying liver cancer biomarkers in the Wang group at Stanford University, and discussed how our system might be helpful by creating transcriptional data for his magnetoresistive (GMR) platform. This platform for early detection binds to transcribed RNA and intensifies the signal with magnetic amplification, which could lead to earlier and more sensitive liver cancer diagnoses.
Lastly, we had a conference call with Mehmet Berkmen, a senior scientist at New England Biosciences (NEB), to discuss potential applications within the field of large scale protein production. At NEB, batches"
Groningen,2016,Team:Groningen#PlasmidConstruction_-_-_TEXT.html,"message sequence) was    ligated in 4:6 molar ratio.
Ligation mixture:
20 μl ligation assay was performed according to the following protocol .
Transformation
Experiment:
08/10/16: On this day transformation into E. coli Top10 was done.    Selection was made on 100 μg/ml ampicillin LB agar plates.    Transformation protocol used can be found here .
09/10/16: Next day we could assume that our transformation was    successful -> colonies were obtained on the plates of E. coli Top10    strain. To verify correct transformants colony PCR was    performed (see colony PCR protocol ). Primers message    prefix and message suffix were used for this colony PCR. Sequences of    these primers can be found here .
PCR mixture:
50 μl PCR assay was performed according to the following protocol .
PCR set-up:
95ºC
2:00 min
95ºC
30s
(30X)
60ºC
30s
(30X)
72ºC
2:00 min
(30X)
72ºC
2:00 min
10ºC on hold
DNA Electrophoresis:
For detailed information on how to prepare and run agarose gel see following protocol .
Figure 3. DNA electrophoresis with samples from colony     PCR.
Figure 4. Transformation of BBa_K823023+message into E. coli Top10.
Conclusion:
Transformation of BBa_K823023+message into E. coli Top10 appeared to    be successful. Correct sizes of the bands from colony PCR (see Figure    3) were obtained: 599 bp. Correct clones were grown overnight (see cell    culture protocol ) from pre-glycerol stocks    made for colony PCR (see colony PCR protocol .
Validation
Experiment:
10/10/16 Grown cultures of E. coli Top10 with BBa_K823023+message were    taken out from the incubator after overnight incubation. Glycerol stocks were made and plasmid isolation was    performed (see (Fast-n-Easy Plasmid Mini-Prep Kit - Jena Bioscience) protocol). Concentration of the    plasmids obtained was measured on Nanodrop and plasmids were stored at    -20°C.
Experiments
Experiments:
See Proof of concept experiment.
sfGFP(Sp) in pSB1C3 ( BBa_K1930006 )
sfGFP(Sp) is a reporter gene originally optimized for Streptococcus pneumoniae. It has been shown"
