team,year,page,text
UCAS,2017,Team:UCAS#Model_-_-_TEXT.html,"ding method is the most common one to realize bacterial immobilization. Immobilizing living bacteria in carrier like sodium alginate, cellulose and agar, etc., increases the density and survival time of them, as well as reduces the flow of bacteria into natural environment. Our team produces immobilized E. coli by embedding the sensor bacteria in polyvinyl alcohol/sodium alginate (PVA/SA) beads.(UCAS-APPLICATION-DESIGN-1)
We planned to breed our immobilized bacteria in fish pond water, but as our analysis of fish pond water shows, in nutrition in fish pond water is limited and cannot meet the demand of our engineered bacteria. Therefore, we changed our plan and decided to breed bacteria in our nitrogen limited M9 culture medium, mixed with fish pond water. Nevertheless, our technique in immobilization might have further use since we are still seeking for a better solution.
Pumping System
The equipment contains a detection system, a pumping system, a control system and a battery. In order to properly inject water, a peristaltic pump is employed to inject 1.5mL pool water into the detecting cell, and another pump will pump it out once the detection process finishes. The second pump delivers the water to a cup and, considering the potential danger of escaping bacteria, a microporous filter at the top of the cup.
Detection System
Detection part mainly consists of a detecting cell, a LED and a photoresistor. In our first plan, we planned to applied bacterial immobilizing technique. Firstly the polyvinyl alcohol/sodium alginate (PVA/SA) beads with immobilized E. coli soak in the water in the detecting cell for approximately 5 hours. Thus the promoter begins to respond to the concentration of nitrogen, and then RFP gene is expressed if the concentration is below the threshold. A 585nm-595nm LED is applied to excite red fluorescence and a photoresistor are used to detect the fluorescence. The detecting cell is the only consumable item in the whole equipment. In our second plan, we will breed our bacteria in nitrogen limited M9 culture medium for approximately 5 hours, then inject the fish pond water to mix with the culture medium. It will take 2-3 hours before the GFP being expressed and detected.
Control System
To ensure that the hardware perform properly, a control system was designed. We used a small circuit board to control the relays and the Bluetooth module. The relays’ opening or closure makes different parts in the equipment start or stop working at proper time. And the Bluetooth module sends the information of"
Tuebingen,2016,Team:Tuebingen#Basic Part_-_-_TEXT.html,"Team:Tuebingen/Basic Part
Team
Home
The Team
Fruitforce
Introduction #
L. johnsonii
Project design
Model
Results
Side Projects
Clone Wars
Death Star
Interlab Study
Lab
Parts
Notebook
Safety
Methods
HP
Summary
Internship
Symposium Marburg
iGEM Marburg
EE16 Paris
Science Slam
Science Pub Tue
Symposium Tue
Attributions
Collaborations
Sponsoring
Acknowledgements
References
A basic part is a functional unit of DNA that cannot be subdivided into smaller component parts. BBa_R0051 is an example of a basic part, a promoter regulated by lambda cl.
Most genetically-encoded functions have not yet been converted to BioBrick parts. Thus, there are many opportunities to find new, cool, and important genetically encoded functions, and refine and convert the DNA encoding these functions into BioBrick standard biological parts.
Note
This page should list all the basic parts your team has made during your project. You must add all characterization information for your parts on the Registry. You should not put characterization information on this page."
TokyoTech,2017,Team:TokyoTech#HP_-_-_TEXT.html," coli cells promptly respond to cancerous recurrence. Therefore, patients will be released from the anxiety of recurrence or frequent checkup, improving the patients’ QOL. For not only cancer but also other diseases  that easily recurrence, similar therapeutic E. coli can be settled for prompt and repeated healing. Our co-cultivation technology seems to give a new possibility of medical treatment and of living with diseases. The detailed mechanisms are described below (Fig. 3).
Step1 Introduce the  gene of the chimeric transcription factor (relA/traR, constitutive expression) and iP synthesis genes (atIPT4 and log1, inducible expression).
Step2 Administer the E. coli cells harboring the following three genes; the anti-cancer genes, the C8 synthase gene (traI), and the iP receptor gene (ahk4).
Step3 The E. coli cells that are grown at a central part of anaerobic solid cancer and kill the cancer.
Step4 As the cancer cells are killed, the transduced human cells sense the increased number of E. coli cells.
Step5 Transduced human cells produce and secrete iP as an E. coli proliferation inhibitor.
Step6 Suppress the excessive growth of E. coli.
Step7 If the cancer recurs, the E. coli cells detect cancer-specific metabolites, move to the cancer, and resume growing to increase their niche.
Step8 The E. coli cells kill the cancer again, and the transduced human cells inhibit the excessive growth of E. coli cells. The cell concentration balance between human and E. coli cells is sustained.
Co-culture with bacteria and Immune system When human and bacterial cells are allowed to co-existed artificially,  negative influence of bacteria on human health is concerned and whether the bacteria are killed by the human immune system is unclear. However, in this system, we do not aim to introduce bacteria inside human cells but aimed extracellular co-existence. Therefore, it is considered that:
- Human and bacterial cells co-exist only extracellularly and the influence of the immune system is not needed to consider.
- If bacteria excessively grow, the growth will be suppressed by the proliferation inhibition system.
- If bacteria get too close to human cells like invading human cells, human cells sense it and an immune reaction occurs. However, this immune reaction is too weak to lead extermination of bacteria.
Fig. 3 Model of cancer therapy by co-existnce with anti-cancer bacteria
3) Photosynthesis
We human beings are heterotrophs, and it has long been a dream to make energy"
HZAU-China,2014,Team:HZAU-China#Humanities#ethics#fuben_-_-_TEXT.html," the depths of the pit.""
     It just sounds oddly familiar. Change the protagonists in the story into scientists and their carefully engineered or synthesized organisms, wouldn't it also be the story of one of synthetic biology’s biggest nightmares?
     Joseph Campbell speaks in his book The power of Myth of the underestimated importance of myths.[]According to him, who was influenced by Jungian Psychology[], humans are born with a psychological construct inherited from their father’s fathers i.e. the collective subconscious. Psyche can perceive the material world with its senses, but can only perceive the ideological world through words. Words in ancient times were the faithful recorder of human imagination which aided our ancestors in their attempts to explain phenomena and explore meanings, and whether scientific or not, their influence has been coursing through our veins for thousands of years. As the meanings of words and stories multiply with the evolvement of human experience in time, their initial impact on human psyche has not been totally diminished. Instead, they have a very basic mode, a simple construct with perhaps not much logic, and have become metaphors in our psyche. Psyche speaks in metaphors[], from which our gut-deep emotions are translated into. This has been verified by the psychoanalytic school of thought.
     Considering the fact that almost all the Europeans have read or been familiar with the Old Testament from a very young age, it's no wonder the mode of evil may have took shape in their heart as the image of that fallen angel, a synthesized being engineered by the Most High, though they may not have realized the vividity of this image in their heart when they have an unexplainable aversion to the genetically modified organisms.
     Why some people would always have an instinctual worry that something as an artificial engineered organism might end up malignant or out of control despite the initial goodwill with which scientists start their project? The safety tests are proved by independent scientists and organizations, and in some countries such as the United Kingdom, public consultation is held [iGEM Edinburgh, 2009?], so why is that the skeptics always would be skeptic, despite evidence and persuasion from sources that our logic and reason would agree? Do they not listen to their reason? Are they really that scientifically illiterate as claimed by some scientific researchers? Some skeptics are also accomplished persons in other areas and their sanity and rationality are proved normal if not better than those who do not doubt. If even they have constant doubt and fear, perhaps it’s time to look into the source of this reaction that sometimes deemed unreasonable and most times underexplained as “doubt” or “fear” by the"
Kyoto,2013,Team:Kyoto#Sponsors_-_-_TEXT.html,"agahama how to manage their team.  Moreover, we actually met other iGEM teams in iGEM JAPAN, participated in an International video conference, and cooperated with NTU-Taiwan and Tokyo-tech. iGEM is based on mutual cooperation, so we would like to continue connecting with many teams every year. iGEM Kyoto also respects connections with everyday life, because science is based on the greed to make everyday life better. We conducted our "" human practice "" as part of its activities.
Sponsors
Retrieved from "" http://2013.igem.org/Team:Kyoto/Cooperation ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
ArtScienceBangalore,2010,Team:ArtScienceBangalore#NoteBook_-_-_TEXT.html," of science-based teams. As a group we found we were skeptical of the engineer's view of biology and wanted to explore alternative visions and ways of manipulating life. What would be the reverse of engineering?
The Rest Saving the West
Quite a few of the projects of previous iGEM teams are aimed at providing solutions for Third-World problems: Bacteria that detect arsenic in drinking water or cadmium contaminated food and bacteria that kill mosquitos larvae . Very few iGEM projects aim to solve first-world problems, such as Todai Tokyo's attempt to tackle lifestyle diseases.
So we asked the team to imagine they were entering the rather wonderful Designs for the First World competition as a team of tongue-in-cheek Synthetic Biologists from India trying to solve the problems plaguing the West:
Food Production and Eating Disorders
Aging Population and Low Birth rate
Immigration and Integration to Society
Sustainability and Over consumption
After a group brainstorm the team came up with loads of ideas, highlights are below:
Food Production and Eating Disorders
Bacteria Salad - Bacteria that has the flavour and consistency of food but with none of its nutritional value - just like salad.
Moo.coli - Bacteria that replace cows in milk-production.
Aging Population and Low Birth rate
The Booster Cell - a cell with packed with mitochondria that latch onto the cells of the host organism (in this case, old people), giving them more energy.
Immigration and Integration to Society
Coloreria - Melanin controlling Bacteria.
Testosterone reducer - Bacteria that reduces and regulates testosterone in men, thus controlling crime in society.
Sustainability and Over consumption
Purgcaelum - Bacteria that filters pollution
A bacterial substitute for wood
Tuesday 15th June: Jugaad Biology
The first Indian rocket was transported to the launch site by bicycle. source
Jugaad vs. Hack
""Jugaad is a survival tactic, whereas a hack is an intellectual art form; i.e. Jugaad is the wile of the poor, and hack the pastime of the affluent cerebral. Jugaad is a hack to get around or deal with a lack of or limited resources, and has a class component to it - jugaad are things poor but clever people do to make the most of the resources they have. They do what they need to do, without regard to what is supposed to be possible.""
A new paper by Maureen O'Malley at Exeter University describes synbio as a 'kludge': Making Knowledge in Synthetic Biology: Design Meets Kludge . A kludge is an ill"
NYMU-Taipei,2011,Team:NYMU-Taipei#evaluation---safety-assessment_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:NYMU-Taipei/evaluation---safety-assessment
From 2011.igem.org
Slide Down Box Menu with jQuery and CSS3
Home Get to HOME
Idea Our Idea
Concept Brainstorming Background Review
Design/        Experiment
Optomagnetic Design Protein Modelling NeuroSymbiosis Chassis SynthoPrime Lab Protocol
Results
Optomagnetic Bacteria NeuroSymbiosis Chassis Parts International Collaboration
Human Practice & Safety
Synthetic Neurobiology Human Practice Evaluation & Safety Assessment
About Us
The School The Team China Meetup Acknowledgement
Evaluation & Safety Assessment
1.      Would the materials used in your project and/or your final product pose:
a. Risks to the safety and health of team members or others in the lab?
Magnetospirillum magneticum has no known pathogenic activity and is well regarded by many scientists for its safety.
b. Risks to the safety and health of the general public if released by design or accident?
c. Risks to environmental quality if released by design or accident?
d. Risks to security through malicious misuse by individuals, groups or states?
The idea of delivering our invasive magnetotactic bacteria into human brain can potentially be dangerous if handled without care. Although AMB-1, the bacterial strain that we are using, has no known pathogenic activity and is well regarded by many scientists for its safety, we cannot ensure the exact effects once the bacterial cells are transferred into the human brain. Still, we have established an in vitro symbiosis between our modified AMB-1 and glial cells, for reducing immune responses.
Besides, all of the experiments including cloning techniques, PCR, bacterial transformation and mammalian cell assay have been practiced under general safety instruction. With regard to the materials, we take careful precaution to prevent spreading. Our work does not pose particular researcher, public, or environmental safety concerns.
2.  If your response to any of the questions above is yes:
a. Explain how you addressed these issues in project design and while conducting laboratory work.
b. Describe and document safety, security, health and/or environmental issues as you submit your parts to the Registry.
The new BioBrick parts we made this year are mainly about using the electromagnetic oscillation control to excite wobble-complementation of helix of mms13 and CHAMP design; then to acheive our goal-twinkling magnetobac. The parts we constructed in group A will less probably cause the safety issues.
We have consulted"
METU-BIN_Ankara,2011,Team:METU-BIN Ankara#Safety_-_-_TEXT.html," over all the parts and finds the possible devices for you! Click to see!
Do you care safety?
Let's test! METU-Ankara team prepared a test for this, and one of the members of our team coded. We are happy to share this. :) Go to test!
Find us on
Retrieved from "" http://2011.igem.org/Team:METU-BIN_Ankara/Safety ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Lambert_GA,2017,Team:Lambert GA#Parts_-_-_TEXT.html,"Team:Lambert GA/Parts
Home
Team
Team Collaborations
Project
Description Design Experiments Notebook InterLab Contribution Model Results Demonstrate Attributions
Parts
Part_Collection Updated Parts Composite Parts
Safety
Human Practices
Human Practices Silver HP Integrated and Gold Integrated Practices Public Engagement
Awards
Applied Design Hardware Measurement Model Software
JUDGING FORM
Parts
BBa_K2353000: tsPurple
BBa_K2353001: tsPurpleDAS
BBa_K2353002: tsPurpleLAA
Our 2017 iGEM team used existing Biobrick parts from the Uppsala team (BBa_K1033906) and also the Endy Lab (BBa_M0050-LAA, M0052-DAS). We were trying to further Edinburgh’s work by expanding upon their experiments with GFP and the degradation tags. We sought to do this by replacing GFP with the tsPurple chromoprotein and characterizing the ClpXP system. We attempted to characterize these previous parts but ran into some obstacles while working with them.
We first obtained the tsPurple sequence from the 2013 Uppsala iGEM wiki page. We ordered the sequence online from IDT, hydrated it, and proceeded to carry out the 3A assembly procedures to create our constructs. We had the tsPurple with no degradation tag, tsPurple with the LAA degradation tag, and tsPurple with the DAS degradation tag. The degradation tags were obtained from the Endy Lab sequencing and correspond to strong degradation for LAA and moderate for DAS.
We sought to improve upon the LAA and DAS degradation tags by showing their relative strength in degrading the tsPurple chromoprotein and we also sought to improve upon the characterization of the tsPurple gene so that its relative degradation may be present for anyone who needs it."
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,"JECTION */}.call(this, __webpack_require__(28)))//# sourceURL=[module]\n//# sourceMappingURL=data:application/json;charset=utf-8;base64,eyJ2ZXJzaW9uIjozLCJmaWxlIjoiMzAuanMiLCJzb3VyY2VzIjpbIndlYnBhY2s6Ly8vLi9ub2RlX21vZHVsZXMvbG9kYXNoLnRocm90dGxlL2luZGV4LmpzPzg0YTIiXSwic291cmNlc0NvbnRlbnQiOlsiLyoqXG4gKiBsb2Rhc2ggKEN1c3RvbSBCdWlsZCkgPGh0dHBzOi8vbG9kYXNoLmNvbS8+XG4gKiBCdWlsZDogYGxvZGFzaCBtb2R1bGFyaXplIGV4cG9ydHM9XCJucG1cIiAtbyAuL2BcbiAqIENvcHlyaWdodCBqUXVlcnkgRm91bmRhdGlvbiBhbmQgb3RoZXIgY29udHJpYnV0b3JzIDxodHRwczovL2pxdWVyeS5vcmcvPlxuICogUmVsZWFzZWQgdW5kZXIgTUlUIGxpY2Vuc2UgPGh0dHBzOi8vbG9kYXNoLmNvbS9saWNlbnNlPlxuICogQmFzZWQgb24gVW5kZXJzY29yZS5qcyAxLjguMyA8aHR0cDovL3VuZGVyc2NvcmVqcy5vcmcvTElDRU5TRT5cbiAqIENvcHlyaWdodCBKZXJlbXkgQXNoa2VuYXMsIERvY3VtZW50Q2xvdWQgYW5kIEludmVzdGlnYXRpdmUgUmVwb3J0ZXJzICYgRWRpdG9yc1xuICovXG5cbi8qKiBVc"
