team,year,page,text
Uppsala,2018,Team:Uppsala#testing_-_-_TEXT.html," regular and optimal usage of anthelmintics. When referring to the optimal use of anthelmintics, this means that the horse only receives treatment when the amount of parasites exceeds a certain threshold. Our model calculates given the initial amount of worms on the pasture and in the horse. Ideally, the information could be used with the worm buster to get a better overall result of our project. Our solution will not only be able to tell how large the treatments should be but also when they should be administered. This would guarantee the lowest amount of anthelmintics usage, and hopefully help combat the issue of growing resistance. Due to this fact, our model contributes a large improvement on the potential implementation of our project since it directly brings us closer to our ultimate goal, which is the decrease in resistance development and the improved physical health of horses.
Future Possibilities
The small strongyles’ larger cousin, Strongylus Vulgaris, is the most pathogenic parasite in horses, posing a significant threat [1]. They, like small strongyles, live in the grass and and infect the horse after being ingested [3]. During the different larval stages inside the horse, the parasite enters the intestinal blood vessels as a part of their life cycle [4,10]. Because of this, they generally can’t be targeted by deworming drugs or detection methods and can cause major problems for domestic animals [7].
Due to this, an efficient diagnostic tool that can be applied to grass samples are necessary to prevent ingestion of large strongyles. This is why we looked into the possibility of a second worm buster targeting large strongyles could be possible in the future.
Figure 6: Large strongyles.
Symptoms
Symptoms
When the worms migrate into the arteries they cause inflammation in the arterial wall and induce the formation of blood clots. When a small blood clot forms it may form an embolism which can detach and travel in the bloodstream until it reaches and blocks smaller blood vessels. This prevents oxygen and nutrient supply to surrounding tissues and may result in colic [13]. This can cause problems in the animals, with the worst case scenario being death [3].
Having these parasites is obviously a huge problem and there is great need for methods that can detect the parasites before ingestion, preventing infection. This makes the need for the second worm buster even larger.
Current Methods of Detection
Current Methods of Detection
To be able to count either small or large strongyles, the current methods require growing their eggs from samples and counting them.  The disadvantage is that this method only works for adult strongyles that have already laid eggs"
Newcastle,2009,Team:Newcastle#Metals_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Newcastle/Metals
From 2009.igem.org
Home
Team
Project
Parts
Modelling
Sponsors
Lab Book
Project
Overview
Choices Rationale
Characterisation
Safety
Judging Comments
Sub-projects
Metal Intake/Efflux
Metal Sensing
Sporulation Tuning
Population Dynamics
Stochastic Switch
Metal Sequester
Chassis
Promoter Library
Wet Lab
Lab Book
Protocols
Meetings
Meetings Calendar
Planning
Timeline
Ideas
Links
Helping other teams
Ethics
T-Shirts
iGEM Meetup
Our City
Fun and Games
Sponsors
Useful Links
Contact Us
Press Coverage
Metal Sequester
In our system, the team have used the metallothionein SmtA (which usually mops up zinc ions) and have linked it to the CotC spore coat protein - this means that, should the stochastic switch decide, any cadmium mopped up could be sequestered into spores thereby making it unavailable. Please click on the following links to learn more:
Introduction
Novelty in this sub-project
BioBrick constructs
Lab Work Strategies
Lab Work Done
References
Introduction
In order to take up and keep the cadmium from the soil efficiently, we needed to think about a way to cross-link the metal ions to intra-cellular proteins which would end up for the most of it in the spore. If the heavy metal ions were not cross linked to a ""sponge protein"", it could be lethal to the cell at lower concentration and the cell could end up sporulating too early, or even bursting in the soil, releasing all the heavy metal it has taken up.
From our meeting with Prof. Nigel Robinson on the 18th of March 2009, it was evident that the best way of getting cadmium into the spore is to express a metallothionein, which would 'soak up' the cadmium, which in turn would be trapped within the protein in the spore.
Novelty in this sub-project
To increase the efficiency of our system in sequestering the heavy metal cadmium from the soil, we divised a plan to make sure that most of the metal ions that have been taken in our B.subtilis cell is then rendered bio-unavailable by incorporating it into smtA metallothionein.
SmtA metallothionein protein from E"
Colombia,2012,Team:Colombia#Human#SynthEthics_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Colombia/Human/SynthEthics
From 2012.igem.org
Template:Https://2012.igem.org/User:Tabima
Contents
1 SynthEthics - A Phylosophical Debate
1.1 Introduction
1.2 Participation in the Sabana University's First Philosophy and Biosciences Workshop
2 References
SynthEthics - A Phylosophical Debate
Introduction
Emerging technologies must not forget to have a clear bioethical stand, and synthetic biology should be no different. Advances in this field may open the door to engineering living systems in a similar way we design new dishwashers, computers or spaceships, and may certainly improve our life quality. However, we are talking about the same engineering has created sophisticated weapons, tanks, and the atomic bomb: synthetic biology could be used for good or bad. Even though we may expect huge benefits from it, there are risks. One major concrete concern refers to the possibility of purposely designing pathogenic strains as a tool for bioterrorism. What was fiction a decade ago, namely the creation of a target population specific pathogen, may aid from advances in tumor specific therapies and recent improvements in DNA synthesis and become a real weapon for xenophobism. To address all these issues, different bodies, agents and organizations have started lively discussions and actions against the potential risks of synthetic biology (discussed on the internet site of the US synthetic biology. Both in the US and in the EU several forums for discussion and documents regarding Biosafety have appeared ( JCVI Synthetic Genomics - Options for Governance ; Rathenau Institut ; OpenWetWare ). In the case of the EU, some research projects have been funded to analyze the impact and safety problems of Synthetic Biology in Europe ( SYNBIOSAFE ; SYNBIOLOGY ) (Serrano, 2007). In this way, the success of synthetic biology will depend on its capacity to surpass traditional engineering, blending the best features of natural systems with artificial designs that are extensible, comprehensible, user-friendly, ethical, and most importantly implement stated specifications to fulfill user goals (Andrianantoandro et al., 2006).
Participation in the Sabana University's First Philosophy and Biosciences Workshop
As an attempt to spread the principles of synthetic biology into diverse social populations, we accepted an invitation from the Sabana University located in Chía, Colombia to the first philosophy and biosciences workshop (11, 12, and 13th of"
Manchester,2017,Team:Manchester#ppk.pdb_-_-_TEXT.html,.605  43.783  1.00  0.64           C   ATOM    835  CG  LEU A 123      61.963  20.856  43.679  1.00  0.64           C   ATOM    836  CD1 LEU A 123      61.632  21.771  42.498  1.00  0.64           C   ATOM    837  CD2 LEU A 123      61.157  19.561  43.532  1.00  0.64           C   ATOM    838  N   GLU A 124      65.644  18.227  43.779  1.00  0.62           N   ATOM    839  CA  GLU A 124      66.986  17.915  43.393  1.00  0.62           C   ATOM    840  C   GLU A 124      67.451  18.834  42.276  1.00  0.62           C   ATOM    841  O   GLU A 124      66.752  19.752  41.829  1.00  0.62           O   ATOM    842  CB  GLU A 124      67.128  16.426  43.038  1.00  0.62           C   ATOM    843  CG  GLU A 124      66.772  15.482  44.211  1.00  0.62           C   ATOM    844  CD  GLU A 124      67.009  14.026  43.819  1.00  0.62           C   ATOM    845  OE1 GLU A 124      67.429  13.791  42.656  1.00  0.62           O   ATOM    846  OE2 GLU A 124      66.817  13.155  44.702  1.00  0.62           O   ATOM    847  N   LYS A 125      68.712
TU-Munich,2013,Team:TU-Munich#Notebook#Labjournal_-_-_TEXT.html," with EcoRI & PstI
Digestion of P426 with EcoRI & PstI
Digestion of P427 with EcoRI & PstI
Digestion of P428 with EcoRI & PstI
Digestion of P404 with EcoRI & PstI
Digestion of P433 with EcoRI & PstI
Digestion of P434 with EcoRI & PstI
Digestion of P435 with EcoRI & PstI
Digestion of P367 with EcoRI & PstI
1000 bp DNA ladder
Result:
as expected
as expected
as expected
corrupt
corrupt
corrupt
corrupt
as expected (control)
no PCR product; corrupt
as expected
Thursday, July 4th
Quickchange mutagenesis I of P444 (Actin promoter)
Investigator: Louise
Aim of the experiment: Deleting the forbidden EcoRI restriction site in the promoter.
Procedure: PCR
Reaction batch 1
volume
reagent
2.5 µl
10x Pfu Ultra II buffer
1 µl
Plasmid P444 template
1.0 µl
1:10 dilution of O106
1.0 µl
1:10 dilution of O107
18.0 µl
ddH2O
1 µl
dNTP mix 50 mM
0.5 µl
Pfu Ultra II DNA polymerase (2.5 U / µl)
Reaction batch 2
volume
reagent
12.5 µl
Q5 Polymerase Mastermix
1 µl
Plasmid P444 template
1.25 µl
1:10 dilution of O106
1.25 µl
1:10 dilution of O107
8.0 µl
ddH2O
1 µl
dNTP mix 50 mM
PCR cycling parameters for batch 1
Cycles
Temperature
Time
1
95 °C
30 sec
20
95°C
30 sec
52°C
1 min
68°C
5 min
4°C
HOLD
PCR cycling parameters for batch 2
Cycles
Temperature
Time
1
98 °C
30 sec
20
98°C
10 sec
55°C
30 sec
72°C
4 min
4°C
HOLD
Digestion of the parental DNA with DpnI: Addition of 1 µl DpnI to the PCR batch and incubate for 1"
BIT-China,2016,Team:BIT-China#HP#Silver_-_-_TEXT.html," that our project can be applied and the target end users are companies focusing on fermentation industry. To get some suggestions for applying our project in industry production, we visited COFCO Nutrition and Health Research Institute.
The company’s manager said that plasmid instability was really a troublesome problem and affirmed our potential use in large-scale production.
What’s more, COFCO provided us with some financial help. They encouraged us                                 to polish our project and reminded                                 us of considering more about connecting our work with the realistic needs.
It’s not the end of our project
From winter camp, we firstly invited our instructor                                 to draw a map of synthetic biology and all of us shared our personal views about how we engaged ourselves into the competition and community. Younger students in our school from                                 different majors raised several questions and discussed with us.
At the brainstorming stage, team members proposed several ideas. We hold weekly meetings to discuss these ideas and assess the                                 feasibility as well as some design details. The miniature of our project was gradually formed.
Through communicating with other iGEM teams in Asia-Pacific conference                                 held by team NCKU Tainan, we shared our                                 ideas to more people and received some kind advice on how to improve our project.
During the talk with other iGEMers, many teams have the some confusion about how to start a human practice project and how to build the collaboration relationship with other teams.                                 That’s why we started the HP union and tried to gather teams which have same needs.
The visit to our end users opens a new door. We can just know the problem on                                 the paper from the literature research, while the dialogue with COFCO staff and their managers let us know how the problem we focused on will affect the fermentation production.
Human Practice
Winter Camp
Conferences
HP Union
Communication
Not the End
HP_Gold
P-SLACKiller
· Work or Die
· Monitor Plasmid Numbers
· Kill the Slacker
· Maintain the Better Biosystem
Useful Links
Achievements
Results
Design
Proof
HP
Sponsors
Get in touch
Email: iGEM_BIT_China@163.com
Location: No.5 Zhongguancun South Street
BIT-China © Copyright 2016
Powered by Bootstrap."
UT-Tokyo,2014,Team:UT-Tokyo#CTCD#Content#Humanpractice_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UT-Tokyo/CTCD/Content/Humanpractice
From 2014.igem.org
<img src=""
"" class = ""contTitle"" />
Contents
1 Introduction
2 To spread iGEM in general public
2.1 ""EcoLightsOut""
2.2 “RECOUNTER” a short story
2.3 Lectures to general public
2.3.1 School festivals
2.3.2 Techno-Edge
2.3.3 Presentation
2.3.4 A cram school
3 Activity for iGEM
3.1 Collaborations
3.2 Ethics and regulations
3.3 iGEM Japan
4 Overview
5 Laboratory Biosafety Guideline
5.1 Biohazard Containment and Safety
5.2 Biological Safety Cabinets
5.3 Training
5.4 Waste Handling
5.5 Risk Assessment
5.6 Laboratory Biosecurity
6 Declaration of Helsinki
7 Human Genome and its Domestic Ethical Guideline
8 Domestic Law Related to Cartagena Protocol on Biosafety
9 UT-Tokyo 2014 Projects
9.1 counter
9.2 CTC
9.3 Advisors
Introduction
In Japan, few people know about synthetic biology, so we decided to offer an opportunity to get closer to it . Following activities were not only for general public but also for high school students, who will lead the next generation of synthetic biology.
We also succeeded in introducing iGEM and synthetic biology to expert researchers as well as to young generation.We also made efforts for iGEM Japan. What we did is written in ""Activity for iGEM"".
To spread iGEM in general public
""EcoLightsOut""
We have developed an Android app. to introduce our project. This is a puzzle game which uses the counting system we created. In the project, the state of E. coli is changed by stimulus of signal molecules. In the game, players can stimulate the E. coli by touching it. E. coli are displayed in 3x3 or 5x5 grid shape. When you touch an E. coli in the game, the colors of the E. coli and four adjacent ones are changed. This behavior is analogy of diffusion of signal molecules. The goal is to turn all E. coli green.
Synthetic biology is not well-known and thought to be unfamiliar to ordinary people. To introduce synthetic biology into public, an easy entrance such as playing game is effective. We hope that players"
NCKU_Tainan,2018,Team:NCKU Tainan#Integrated Human Practices_-_-_TEXT.html," we                                                 He subsequently proposed a 'zero emission' biohydrogen system                                                 integrating unit operation of cellulose hydrolysis,                                                 darkfermentation, photofermentation,                                                 microalgae CO2 fixation, microbial fuel cell and                                                 hydrogen fuel cell.
Prof. Chang lets us visit how his project work in An-nan                                                 campus.                                                 Prof. Chang's team has been working with CSC and CPC,                                                 Taiwan to develop innovative microalgae-based flue gas CO2 reduction                                                 and biofuels production technologies. Therefore, they shared the                                                 progress of the whole technologies coming out. From the beginning,                                                 Prof. Chang was focusing on the conversion of biomass feedstock and waste                                                 materials to energy.                                                 Large scale microalgae cultivation                                                 plants were constructed in CSC and                                                 on An-Nan campus of NCKU.
We visited Prof. Chang to discuss about our                                                 carbon capture                                                 system. We had a great time discussing and he gave us three pieces of advice. One                                                 is                                                 to define the velocity of CO2 input in which scale of CO2 we want to                                                 solve with. Another one is to confirm a commercial product like                                                 proteins which can bring us some income to balance the cost. The last                                                 one is to calculate the whole carbon balance from the source of xylose                                                 to the process of waste. We were really appreciated that we can have a                                                 short meeting with prof. Chang.
Meetup with Prof. Ramanathan
Through the short conversation with 2018 Tang Price winner, we realized that unity of the entire                                         society is the most effective way to mitigate climate change.
27
SEP
Read More
Conversation with Prof.                                                 Ramanathan
×
Profr. Veerabhadran Ramanathan is a Distinguished Professor in Scripps                                                 Institution of Oceanography at UC San Diego, and UNESCO Professor of                                                 Climate and Policy at TERI University, New Delhi, India. Prof. Ramanathan                                                 discovered the greenhouse effect of halocarbons, particularly, CFCs in                                                 1975.
He has won many prestigious awards, such as the Volvo                                                 Prize, the Rossby Prize and the Tyler Prize, the highest rated                                                 environmental award given in the United States. In 2013 he was awarded                                                 the United Nations Top Environmental Prize.
He was invited to share his thought about climate                                                 change in NCKU as the 2018 Tang Laureate for sustainability science. Using the topic ‘Bending the Curve’, he would like to raise the public                                                 awareness on climate change issue. His speech inspired us a lot. He not                                                 only introduced"
Georgia_State,2015,Team:Georgia State#Style_-_-_TEXT.html,"-block;   width: 2em;   height: 2em;   line-height: 2em;   vertical-align: middle; } .fa-stack-1x, .fa-stack-2x {   position: absolute;   left: 0;   width: 100%;   text-align: center; } .fa-stack-1x {   line-height: inherit; } .fa-stack-2x {   font-size: 2em; } .fa-inverse {   color: #ffffff; } /* Font Awesome uses the Unicode Private Use Area (PUA) to ensure screen    readers do not read off random characters that represent icons */ .fa-glass:before {   content: ""\f000""; } .fa-music:before {   content: ""\f001""; } .fa-search:before {   content: ""\f002""; } .fa-envelope-o:before {   content: ""\f003""; } .fa-heart:before {   content: ""\f004""; } .fa-star:before {   content: ""\f005""; } .fa-star-o:before {   content: ""\f006""; } .fa-user:before {   content: ""\f007""; } .fa-film:before {   content: ""\f008""; } .fa-th-large:before {   content: ""\f009""; } .fa-th:before {   content: ""\f00a""; } .fa-th-list:before {   content: ""\f00b""; } .fa-check:before {   content: ""\f00c""; } .fa-remove:before, .fa-close:before, .fa-times:before {   content: ""\f00d""; } .fa-search-plus:before {   content: ""\f00e""; } .fa-search-minus:before {   content: ""\f010""; } .fa-power-off:before {   content: ""\f011""; } .fa-signal:before {   content: ""\f012""; } .fa-gear:before, .fa-cog:before {   content: ""\f013""; } .fa-trash-o:before {   content: ""\f014""; } .fa-home:before {   content: ""\f015""; } .fa-file-o:before {   content: ""\f016""; } .fa-clock-o:before {   content: ""\f017""; } .fa-road:before {   content: ""\f018""; } .fa-download:before {   content: ""\f019""; } .fa-arrow-circle-o-down:before {   content: ""\f01a""; } .fa-arrow-circle-o-up:before {   content: ""\f01"
Alberta,2009,Team:Alberta#Project#UofADebate_-_-_TEXT.html," to make mistakes, so let's not make big ones by doing too much too soon.
2. Ecosystems: The example of the lawsuit that the agricultural biotechnology company Monsanto filed against farmers on the grounds of patent infringement when their genetically modified wheat over-ran neighboring fields (2004 and 2005) illustrates genetically modified crops are designed to dominate in natural environments, making containment difficult.
Second Proposition Speaker
Competitor at the Debate World Championships 2008 and 2009
Refutation
Re: dangers of transgenic organisms: you would still be criminally liable for not controlling your creations; proposition proposes to still control what it does, just not how it’s made.
Re: domination by transgenic crops: genetic engineering can’t compete against 4 billion years of evolution; there is a reason why crops didn’t evolve to be the way we may engineer them – transgenic crops have significant weaknesses as well as strengths.
Re: importance of the environment: we wouldn’t argue we should live in caves so that dolphins can be happy – there are some sacrifices we are not willing to make, and sacrificing the potential good of genetic engineering is one we shouldn’t make.
Re: Monsanto law suit: Monsanto actually distributed the transgenic seeds they claimed spread naturally.
Re: using what we understand: if opposition is in favor of using what we understand, use genetic engineering as opposed to crop breeding, as genetic engineering is more targeted and gives greater control.
Arguments:
1. Role of the State: the role of the state is to regulate the release and not the existence of these organisms – regulate what actually does harm, not just what one is afraid of.
2. Improving the Research Environment: Research freedom attracts people willing to innovate, expanding useful areas of research, supporting economic growth and helping keep our nation globally competitive.
Second Opposition Speaker
Competitor at the National Debate Championships 2009
Refutation
Re: prevention: regulation to prevent harm is better - for example, there are preventative regulations for safe business practices.
Re: humans don’t respect the natural order: we do value respecting the natural order, and genetic engineering takes us too far from the natural order.
Re: genetic engineering gives us more control: we’ve bred animals for a long time and understand that technique much better. We are far from having a good understanding of organism engineering – even Dolly the Sheep died early.
Re: improving the research environment – safety takes priority over getting cool scientists.
Arguments:
1.Social Consequences:
a) Respecting Societal Values: Lots of people think that life is God given. There are three criteria for when we"
