team,year,page,text
Fudan_China,2017,Team:Fudan China#Timeline_-_-_TEXT.html,"2&3; gel extraction
Succeeded
2
M
In Fusion: Bxb1 m2m3 1 + 2; transformation
8/17
1
M
Colony Culture: expriment 2 on 8/16; Digest using XbaI & PstI
All are correct
2
TSS
Culture: ss0011 2-4 & ssBT1-3; Digest XbaI & SspI; gel extraction; T4 ligation; transform
8/18
1
TSS
Culture: ss0011 2-4 & ssBT1-3; Digest ApaI & HindIII; gel extraction
Succeeded; low concentration
2
TSS
Replicate experiment 1
8/19
1
TSS
Culture: ssBT1-3; Plasmid extraction; Digest ApaI & HindIII & NruI; gel extraction
Succeeded
2
TSS
T4 ligation: ss0011 + ssBT1; transformation
8/20
1
TSS
Colony Culture: experiment 2 on 8/19
2
M
PCR: mutate Bxb1 m3; gel extraction
Succeeded
3
M
In Fusion: Bxb1 m4 1 + 2； transform
8/21
1
M
Colony Culture: experiment 3 on 8/20; Sequencing
2
E
Obtain 1PR-BT1 & 1PR-C31
3
TSS
Plasmid extraction: experiment 1 on 8/20; Digest using KpnI & SspI
Correct
4
TSS
Testing: induce ss0011 with IPTG
Failed
8/22
1
TSS
PCR: testing ssBT1-3
Failed
8/23
1
E
Testing: 1PR-BT1 & 1PR-C31
Correct
2
TSS
Plasmid extraction: ssBT1&3; Digest ssBT1-3 using ApaLI & HindIII, ApaI & ApaLI, ssBT1-1 using ApaLI & HindIII; gel extration
Succeeded
3
TSS
T4 ligation: experiment 2; transform
4
E
Testing: induce 1PR-BT1 & 1PR-C31 with arabinose
8/24
1
E
PCR: Rv1 &"
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,oiMTQuanMiLCJzb3VyY2VzIjpbIndlYnBhY2s6Ly8vLi9ub2RlX21vZHVsZXMvcmVhY3QtZG9tL2Nqcy9yZWFjdC1kb20ucHJvZHVjdGlvbi5taW4uanM/Y2E1ZCJdLCJzb3VyY2VzQ29udGVudCI6WyIvKiogQGxpY2Vuc2UgUmVhY3QgdjE2LjQuMVxuICogcmVhY3QtZG9tLnByb2R1Y3Rpb24ubWluLmpzXG4gKlxuICogQ29weXJpZ2h0IChjKSAyMDEzLXByZXNlbnQsIEZhY2Vib29rLCBJbmMuXG4gKlxuICogVGhpcyBzb3VyY2UgY29kZSBpcyBsaWNlbnNlZCB1bmRlciB0aGUgTUlUIGxpY2Vuc2UgZm91bmQgaW4gdGhlXG4gKiBMSUNFTlNFIGZpbGUgaW4gdGhlIHJvb3QgZGlyZWN0b3J5IG9mIHRoaXMgc291cmNlIHRyZWUuXG4gKi9cblxuLypcbiBNb2Rlcm5penIgMy4wLjBwcmUgKEN1c3RvbSBCdWlsZCkgfCBNSVRcbiovXG4ndXNlIHN0cmljdCc7dmFyIGFhPXJlcXVpcmUoXCJmYmpzL2xpYi9pbnZhcmlhbnRcIiksYmE9cmVxdWlyZShcInJlYWN0XCIpLG09cmVxdWlyZShcImZianMvbGliL0V4ZWN1dGlvbkVudmlyb25tZW50XCIpLHA9cmVxdWlyZShcIm9iamVjdC1hc3NpZ
Aachen,2015,Team:Aachen#Practices#Community Labs_-_-_TEXT.html,"Team:Aachen/Practices/Community Labs
Project
Interactive Journey
Overview
Background
Outlook
Lab
Overview
Modeling
Methanol
Biobricks
Polycistronic Expression Plasmid
Monocistronic Diversity Library
Characterization
Glycogen
Synthesis
Knockouts
Characterization
Libraries
Bioreactor
Hardware
Software
Characterization
Notebook
Protocols
Documentation
Construction Manuals
Human Practice
Overview
Maker Faire
Community Labs
tubefront
Safety
Collaborations
Achievements
Judging
Parts
Team
Members
Partners
Attributions
The Challenge
The Team
The Strategy
Biological Approach
The Bioreactor
The People
Maker Faire
Community Labs
tubefront
The Solution
Engineering
Biology
The Future
Exploring Community Labs
Watch our Video to get to know more about the activities of our Community Lab project
Thanks a lot to Wisam Zureik for recording and processing the video material!
Along our journey we were fortunate to meet a great number of interesting as well as dedicated people belonging to various fields, companies and societies.  Out of all people we met, the ""Makers"" from several Hackerspaces who demonstrated their work at the MakerFaire in Hannover, fascinated us the most. Their creativity and commitment for DIY Biology inspired us to take a deeper look into the DIY community or, to be more precise, the Community Labs Scene.
Established in America - New to Europe
Fascinated by DIY Hardware
Across the USA, you will find a wide spread of Community Labs. These open labs allow thousands of people to experience and get an understanding of biology. Furthermore, they provide an open platform that promotes discussions about life sciences. In contrast, there is only a tiny number of Community Labs in Europe, which are only scarcely connected.
We therefore started to contact and connect Community Labs in Europe. Due to their polarizing and educating character, the introduction of synthetic biology into the Community Lab Scene could have a huge impact on society. In cooperation with the Community Labs we met, we already reached a broad variety of open minded people of all ages. By helping and learning from each other we can bring the spirit of iGEM to everyone. Join us in exploring the exeptional world of Community Labs.
Click on the tiles below to navigate through the four main sections of our Community Lab experience.
People involved
Conclusion
Waag Society
Technik Garage
Prediscussion
Back to overview
a
First"
Bielefeld-CeBiTec,2016,Team:Bielefeld-CeBiTec#Entrepreneurship_-_-_TEXT.html,"Team:Bielefeld-CeBiTec/Entrepreneurship
Toggle navigation
NavBar
PROJECT
Description
Library
Overview
Scaffolds
Design and Construction
Create your own Library
Mutation
Overview
Error prone Polymerase I
Genome wide mutator
Selection
Overview
Bacterial Two-Hybrid System
Alternative Selection System
Modeling
Overview
Model I
Model II
RESULTS
Overview
Library
Overview
Assembly
Phagemid Display
Sequencing
Mutation
Overview
Assembly
Reversion
Sequencing
Selection
Overview
Assembly
Expression Control
Interaction Control
Binding Control
in vivo Selection
Modeling
Fermentation
Parts
Best Basic Part
Best Composite Part
Best Part Collection
Improve a part
Proof of Concept
Demonstrate your Work
Medal Fulfillment
HUMAN PRACTICES
Overview
Engagement
Dictionary
Educational Outreach
Crowdfunding and Press
Entrepreneurship
Integrated Practices
Achievements
COLLABORATIONS
Overview
Düsseldorf
Lethbridge
Freiburg
NOTEBOOK
Overview
Lab Notebook
Library
Mutation
Selection
Primers
Lab Protocols
Media and Buffers
TEAM
Team Profile
Members
Bielefeld University
Contact
ACKNOWLEDGEMENT
Overview
Sponsors and Partners
Attributions
Entrepreneurship
A brief history of the future
Process Development
Upscaling Process
Business Plan
Development Process
The developmentof a flowchart of our process and procedures supports the initial overview of our project. Furthermore, this overview is a major requirement to successful upscale our idea and bring it into actual use for researchers and diagnosticians all over the world. Therefore, we talked to several experts ( Prof. Dr. Karl Friehs (fermentation technology), Prof Dr. Thomas Noll (cell culture technology), Dr. Joe Max Risse (fermentation technology) and Dr. Martin Schleef (Plasmid Factory) in large scale production within biotechnology. Results from these discussions were transferred to our procedures to reach a bigger scale. One major issue was identified easily: the whole process would be too complex. Therefore, the two central processes of generating of the Evobody encoding sequence and the final production of the Evobody itself are presented in separate flowcharts to present our unique system of in vivo mutagenesis and selection. Our starting point is the main procedure that gives an overview. This makes up the skeleton of our project. It describes the steps that are necessary to get an Evobody sequence and how to continue after the production"
BostonU_HW,2018,Team:BostonU HW#Human Practices_-_-_TEXT.html,"hand, is difficult. Due to the DIY and open-sourced nature of TERRA, we believed that TERRA could be adopted by DIY bio labs to streamline their workflows and increase the accessibility of microfluidics. To learn more about the greater DIY bio space and the obstacles they face in regards to adopting microfluidics, we reached out to BosLab and Cap City Biohackers, which are DIY bio labs located in Boston and Columbus respectively.
Our discussion with BosLab gave our team insight to the obstacles inhibiting widespread adoption of microfluidics. While many scientists are aware of microfluidics and its
potential advantages, the lack of standardization and useful demonstrations have left scientists skeptical to adopting a microfluidic platform. For example, past microfluidic workshops at BosLab did not effectively demonstrate and explain how to utilize microfluidics for general scientists.
Because of this gap in communication, we realized that the user’s experience with TERRA is essential for its adoption for both DIY bio labs and synthetic biologists. To support users, we created extensive documentation on how to assemble and use TERRA, accompanied with descriptions, pictures, and videos. In addition, we designed the UI under the assumption that users are not microfluidics experts to ensure that scientists in a variety of fields can use TERRA.
Cap City Biohackers gave us a different perspective of the greater DIY bio space because, unlike BosLab, they are newer and currently in the process of setting up their center. We learned the general process of how labs
acquire second-hand equipment and the wide range of resources and equipment DIY bio labs have. Because TERRA is DIY and open-sourced, it was important for us to know potential manufacturing and assembly constraints of DIY bio labs. In addition, we learned different experimental applications Cap City Biohackers had in mind for both TERRA and microfluidics in general, such as small-scale fed batch experiments and automated molecular cloning. Due to a wide array of potential applications, we designed TERRA to be application-agnostic as opposed to a device for specific microfluidic experiments. To handle a wide variety of potential applications, we included flush functionality for sterility and the TERRA Adapter.
Click here to find our open-source manufacturing and assembly instructions for the XY translational stage:
XY Translational Stage
Click here to find our open-source manufacturing and assembly instructions for the syringe pumps:
Syringe Pumps"
TCFSH_Taiwan,2017,Team:TCFSH Taiwan#Engagement_-_-_TEXT.html,"osa, it was our first time to present our project to so many iGEMers. We were also staff members that assisted NCTU_Formosa during the event. Three of our members did the presentation. Nonetheless, we have altered our project slightly, and details should be released on giant jamboree.
Education
We introduced our project and iGEM competition to the juniors and sophomores in our school. Some of them gave us positive feedback.
We ever give out the souvenirs of TCFSH_Taiwan to anyone who answer our questions about iGEM competition.
Home
Project
Description
Design
Device
Results
Attributions
Notebook
Notebook
Modeling
Model
Human
Practices
Silver HP
Integrated and Gold
Public Engagement
Parts
Basic Parts
Composite Parts
Team
Team
Collaborations
Safety
Safety
TCFSH_Taiwan
Taichung First Senior High School"
TU_Delft,2015,Team:TU Delft#Design_-_-_TEXT.html," using roughly 10 to 20 mL. Store them in the fridge upside down until usage.
Before printing, plate 500 µL of calcium chloride (0.1M) on the LB agar plate using standard plating technique to enable formation of a hydrogel. If further cell growth is desired, keep the plates at room temperature. At 37 degrees the alginate dries out within 24 hours.
Video Tutorial
Bill of Materials
Protocols
The digitalized protocols can be found in the Notebook page.
Experimental approach on how to 3D print bacteria
When we started our first experiments on 3D printing bacteria, it became quite obvious we would need something to support our cells:
Printing RFP expressing cells in LB medium in the shape of a circle worked, but gravity and surface properties were working against us making the line almost 1 cm thick.
Sodium alginate is commonly used in biology to create a hydrogel by using calcium chloride and can be redissolved again by complexing the calcium ions and replacing them again with sodium ions. This hydrogel is both viscous enough to be immobile, while at the same time provides optimal living conditions for the bacteria.
Therefore we decided to disperse our bacteria in a solution of sodium alginate which would form a stable hydrogel during the printing process.
Our initial idea was to simultaneously extrude the bioink containing sodium alginate and the bacterial cells from one needle and the calcium chloride solution from another needle which is in direct contact with the first one. The idea was to directly jellify the alginate when leaving the needle, thus creating a cylinder with a thickness of the needle’s inner diameter. However, at low flow rates droplet and thus bead formation was unavoidable and high flow rates resulted only in dissatisfactory results (low control).
Since the mechanical setup additionally posed some difficulties, we tried a different approach: direct extrusion of the sodium alginate solution into a larger volume of dissolved calcium chloride. The flaws of this setup quickly became obvious: instead of extruding a cylinder, the hydrogel was mostly sticking to the needle and clogging was inevitable at low flow rates. Finally, the hydrogel was floating around freely in the liquid thus the required spatial precision for 3D printing was impossible to achieve in such a setup.
We concluded that we would need something to which the hydrogel could attach, something that would keep bacterial cells alive and in the best case could also be used as a calcium ion source for the gel formation. We found such a material in LB agar to which we added calcium chloride at a concentration of 0.1M"
Hong_Kong_HKUST,2017,Team:Hong Kong HKUST#main_-_-_TEXT.html,"      -moz-osx-font-smoothing: grayscale;      -webkit-font-smoothing: antialiased;      font-family: FontAwesome;      font-style: normal;      font-weight: normal;      text-transform: none !important;     }
.icon.major.alt:before {      color: #272833 !important;      text-shadow: 1px 0 0 #ffffff, -1px 0 0 #ffffff, 0 1px 0 #ffffff, 0 -1px 0 #ffffff;     }
/* Image */
.image {   border-radius: 4px;   border: 0;   display: inline-block;   position: relative;   overflow: hidden;  }
.image:before {    content: ; display: block;    position: absolute;    left: 0;    top: 0;    background-image: url(""images/overlay.png"");    width: 100%;    height: 100%;    z-index: 1;   }
.image img {    border-radius: 4px;    display: block;   }
.image.left {    float: left;    margin: 0 1.5em 1em 0;    top: 0.25em;   }
.image.right {    float: right;    margin: 0 0 1em 1.5em;    top: 0.25em;   }
.image.left, .image.right {    max-width: 40%;   }
.image.left img, .image.right img {     width: 100%;    }
.image.fit {    display: block;    margin: 0 0 2em 0;    width: 100%;   }
.image.fit.base {    background: #fff;   }
.image.fit img {     width: 100%;    }
/* List */
ol {   list-style: decimal;   margin: 0 0 2em 0;   padding-left: 1.25em;  }
ol li {    padding-left: 0.25em;   }
ul {   list-style: disc;   margin: 0 0 2em 0;   padding-left: 1em;  }
ul li {    padding-left: 0.5em;   }
ul.alt {    list-style: none;    padding-left: 0;   }
ul.alt li {     border-top: solid 1px rgba(255, 255, 255, 0.3);     padding: 0.5"
Goettingen,2018,Team:Goettingen#Results_-_-_TEXT.html," (1991) Appl. Environ. Microbiol. 57: 1799-1804.
Dick & Quinn, (1995) Appl. Microbiol. Biotechnol.  43: 545-550.
Singh & Walker, (2006) FEMS Microbiol. Rev. 30: 428-471.
Castro et al. (2007) J. Environ. Sci. Health B. 42: 883-886.
Hove-Jensen et al. (2014) Microbiol. Mol. Biol. Rev. 78: 176-197.
Kryuchkova et al. (2014) Microbiol. Res. 169: 99-105.
Sviridov et al., (2011) Biochemistry (Mosc). 76: 720-725.
Sviridov et al. (2015) Prikl. Biokhim. Mikrobiol. 51: 183-190.
Lu et al. (2013) Mol Biosyst. 9: 522–30.
Gaballa & Helmann (1998) J. Bacteriol. 180: 5815–5821.
Gaballa et al. (2002) J. Bacteriol. 184: 6508–6514.
Barry et al. (1992) WO 92/04449.
Schönbrunn et al. (2001) Proc. Natl. Acad. Sci. USA. 98: 1376-1380.
Light et al. (2016) Biochemistry. 66: 1239-1245.
Koo et al. (2017) Cell Systems. 4: 291-305.
Jordan et al. (2002) Genome Res. 12: 962-968."
HUST-China,2018,Team:HUST-China#Collaborations_-_-_TEXT.html,"Team:HUST-China/Collaborations
HillSide Multi purpose HTML5 Template
Home
PROJECT
Background
Description
Applied Design
Safety
Demonstrate
WETLAB
Experiments
Results
Protocols
Interlab
Notebook
Model
Modeling overview
Model of systems
Sort of three genes
Software
PARTS
Parts Overview
Composite part
Part collection
HP
Human Practices
Education&Engagement
TEAM
Team Members
Collaborations
Attributions
Collaborations
1. Hold the 5th iGEM Central China Regional Conference
From July 10th to 11th, 2018, the iGEM HUST-China team successfully held the 5th iGEM Central China Regional Conference. The event aimed at promoting the understanding of each team in their competition projects, improving the project content, and giving opportunities for communication and mutual learning between different teams. The teams invited to participate in the conference were the 2018 iGEM team HZAU-China, NCTU-Formosa, WHU-China, NCHU and HUST-China. At the meeting on July 11th, each team will make a 20-minute English presentation time to introduce the project content and current progress of their competition projects, while other teams listened cand raised questions and shared their opinions. Each team presented a number of constructive issues related to project feasibility, safety, experimental protocols, modeling methods, economic costs and application prospects. During the period, delegates also had a lively and in-depth discussion on some of these issues. Many of the questions and suggestions raised in the conference have effectively pointed out the possible disappointments of the project and provided feasible solutions to these problems. We exchanged thoughts and built a sincere friendship in this meeting which laid a foundation for the communication and cooperation. Besides, we helped WHU-China and HZAU-China to cryodesiccate the samples with 96-well plates and send them to Nanjing together when we were submitting the parts.
2. Participating in CCIC
The CCiC Conference is an academic conference launched by Chinese iGEMers. Its purpose is to promote the development of synthetic biology in China. In the 5th CCiC, our team worked as an organizer in the initial preparation of CCiC. During the meeting, we invited professors major in synthetic biology to communicate with iGEMers. We listened to lectures from top scholars in synthetic biology and gained a clearer understanding of the meaning of synthetic biology and its practical applications. In addition, we also introduced our project to other iG"
