team,year,page,text
Bielefeld-Germany,2011,Team:Bielefeld-Germany#Protocols#Genetics_-_-_TEXT.html,"i
mix with 500 µL of lysis buffer, invert 4 - 6 times
mix with 700 µL of neutralisation buffer, invert 4 - 6 times
centrifuge 10 min at 12,000 rpm
transfer 2 x 600 µL of supernatant into spin column (centrifuge down each time for 30 s at 12,000 rpm)
wash two times with 750 µL of washing buffer
dry column
elute in 75 µL of elution buffer
Transformation via electroporation
Thaw 50 µL competent E.coli cells on ice, dilute with icecold 50 µL glycerine (10 %) if necessary
Add 0.5-5 µL plasmid to 50 µl electrocompetent cells
Store cells on ice for 1 minute
Electroporate at U = 2.5 kV, C = 25 µF, R = 400 Ώ
Transfer transformation reaction to 450 µL SOC-Medium and shake 1 h at 37 °C
Centrifuge 2 min at 800 rpm and plate on selective LB-Medium
Generating electrocompetent cells
Materials:
550 mL LB-Medium
1 L cooled bidest. H2O
150 mL cooled 10 % glycerine
10 pre-cooled 50 mL Falcons
Protocol:
Inoculate 2x3 mL LB with bacterial stock; incubate over night at 37 °C and 200 rpm
Inoculate 2x250 mL LB with the over night cultures in 1-litre-flask at 37 °C and 140 rpm
Incubate until OD600 0,4-0,6
Cool the culture 15-30 minutes on ice
Important: keep your cells at 2-4 °C onwards from this step
Divide the cultures into cooled 50 mL Falcons and centrifugate at 4000 rpm, 4 °C for 15 minutes, make sure to slowly accelerate and deccelerate
Discard supernatant
Resuspend pellet in 5 mL cooled bidest H2O (and don't get frustrated while doing it, keep shaking gently)
Pool two suspensions each, add bidest H2O up to 50 mL and centrifugate again (see centrifugation above)
Discard supernatant
Resuspend pellet in 5 mL cooled bidest H2O
Add bidest H2O up to 50 mL"
SDU-Denmark,2010,Team:SDU-Denmark#labnotes6_-_-_TEXT.html,"ckt. 1,5 microL of H2O was added insted. EcoRI was used
The digest mix was incubated for 10 min at 37 C. A gel was run showing uncut new, cut new, uncut old and cut old miniprep product.
PCR on POT2 with NinaB (New Primers)
Start date: 20/8
Methods: PCR, Gel
Protocols: CP.1.1
PCR on POT2 with NinaB (New Primers)
Date: 20/8
Done by: Marie & Tommy
Methods: ON
protocos: CP1.1 Notes:
The new primers only contain the innermost restriction sites.
Meltting temp.: FWD: 68,1 C REV: 65,6 C
To get the optimal PCR temperatures a gradient PCR were run programed as:
PCR
Temp. (C)
Time (min)
Start
95
2
Denaturing
95
1
Anneling
Gradient
1
Elongation
72
4
End
72
5
Hold
4
indef.
The temperatur gradient were run from 60 to 70 C and the samples were run at these temperatures:
Sample
Colunm
Temp. C
1
1
59,9
2
3
60,7
3
5
62,7
4
7
65,4
5
9
67,9
6
11
69,6
After the PRC the product were run on a gel
The gel picture shows that alle of the temperatures gave results.
Retrieved from "" http://2010.igem.org/Team:SDU-Denmark/labnotes6 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
ZJU-China,2013,Team:ZJU-China#HumanPractice#BeyondTheTale#HelpOtherTeams_-_-_TEXT.html,"ZJU-China/HumanPractice/BeyondTheTale/HelpOtherTeams ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
St_Andrews,2012,Team:St Andrews#Attributions_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:St Andrews/Attributions
From 2012.igem.org
St Andrews iGEM '12
Projects
Metal binding protein
Omega-3 fatty acid synthesis
The mathematics of ω-3
Scientific impact of iGEM
Biobricks
Notebook
Journal
Lab book: Protocols
Safety
Outreach
Team
Members
Profile
Attributions
Attribution and contributions
Our Sponsors
You made it possible
Everybody else
You made it that much easier
We would like to thank Dr Markus Gierth at the University of Cologne for kindly providing us with several colonies of Synechocystis sp.
Adam Boggon braved icy North Sea temperatures to support us with his photographic skill!
Twitter's Bootstrap framework has helped us a lot while developing the wiki.
Dr Morven Shearer from the School of Medicine, for providing a thought-provoking ""Ethics Forum"" for the team and colleagues from the University.
Professor Gordon Bell from the Institute of Aquaculture at the University of Stirling, who provided vital insight when we sought to establish the relationship between alternative production of omega-3 and future fish catch predictions.
DTU-Denmark 2011 (iGEM team) documented exactly how they styled their MediaWiki page. We found lots of inspiration in it. Thanks to you, DTU!
Jason Fontana is a webdesign-savvy (even better than us!) member of iGEM Trento 2012 who wrote a few great introductory posts in the Trento '12 blog early into iGEM, which helped us get our site-styling off the ground. Thanks Jason and greetings to the other folks at Trento!
Jesse H. Ausubel – Director of the Program for the Human Environment at The Rockefeller University and Vice President for Programs of the Alfred P. Sloan Foundation, who inspired us by the talk about the Census of Marine Life and provided some valuable critique of the project.
School of Geography & Geosciences, University of St Andrews, allowed us to use their ICP-MS for the characterization of some of our BioBricks.
The Terry K. Smith Laboratory members guided us in the lab and helped us troubleshooting experiments.
Retrieved from "" http://2012.igem.org/Team:St_Andrews/Attributions ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Dundee_Schools,2016,Team:Dundee Schools#Experiments_-_-_TEXT.html," transfer at 20V for 20 mins
Take membrane which should now have protein transferred to it and block in 5% skim milk (made up in PBS). Shake RT at least an hour.
Wash 3x in TBS tween (0.1% tween) 10 minutes each
Add antibody – 3μL in 30ml TBStween, incubate with shaking 1 hour RT
Wash 3x ten minutes in TBST
Take 1ml BioRad HRP detection solution and pipette on to membrane, incubate 2 min RT and develop with GeneGnome.
Swimming motility assay
Make 0.25% agar LB plates
Place a single colony from a streak plate of your desired strain on the surface of the plate
Incubate plate face up at 37oC for approximately 36 hours
Image plates
Using ImageJ, measure the colony area with the Wand tool set to Legacy mode."
Baltimore_BioCrew,2016,Team:Baltimore BioCrew#Silver_-_-_TEXT.html," a certain day to focus our efforts on specific wet-lab tasks. By this, our collaboration was cumulative- we would build off of each others knowledge and work together to make a great product!
Thank you, Broad Run, for your dedication and mentorship!"
ETH_Zurich,2012,Team:ETH Zurich_-_-_TEXT.html," R. (2012). Molecular function and potential evolution of the biofilm-modulating blue light-signalling pathway of Escherichia coli. Molecular microbiology.
Tyagi, A. (2009). Photodynamics of a flavin based blue-light regulated phosphodiesterase protein and its photoreceptor BLUF domain.
Vainio, H. & Bianchini, F. (2001). IARC Handbooks of Cancer Prevention: Volume 5: Sunscreens. Oxford University Press, USA
Quinlivan, Eoin P & Roje, Sanja & Basset, Gilles & Shachar-Hill, Yair & Gregory, Jesse F & Hanson, Andrew D. (2003). The folate precursor p-aminobenzoate is reversibly converted to its glucose ester in the plant cytosol. The Journal of biological chemistry, 278.
van Thor, J. J., Borucki, B., Crielaard, W., Otto, H., Lamparter, T., Hughes, J., Hellingwerf, K. J., et al. (2001). Light-induced proton release and proton uptake reactions in the cyanobacterial phytochrome Cph1. Biochemistry, 40(38), 11460–71.
Wegkamp A, van Oorschot W, de Vos WM, Smid EJ. (2007 )Characterization of the role of para-aminobenzoic acid biosynthesis in folate production by Lactococcus lactis. Appl Environ Microbiol. Apr;73(8):2673-81.
We want to thank our sponsors:
180px
100px
Retrieved from "" http://2012.igem.org/Team:ETH_Zurich ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Osaka,2012,Team:Osaka#HumanPractice_-_-_TEXT.html," are more famous than ES cells. This is, maybe, due to the news of Prof. Yamanaka in Kyoto University, who established the technique to treat iPS cells.(Q3)
・People's knowledge about radiation seems partial and inadequate,for example, ""the difference between the units, becquerel and Sievert""and ""the difference between radioactivity, radiation, and radioactivity substance"", etc. are not understood very well. More accurate knowledge of radiation is shall be expanded.(Q10)
・Nearly half people feel “rather credible” about information on recent radioactive problems. But almost all people seem not to believe information completely. (Q11)
・Many people think Japan should give up nuclear power. The number of them is 3.25 times as large as opponents.(Q12)
・Radiation dosimeter is not spread in the Kansai-region. And many people think it is not necessary. Maybe, we believe, dosimeter are more needed in the Touhoku-region.(Q13)
・More than half people say that they did not changed their opinion about radiation after the accident. People who answered “Yes”, also says “I got to make efforts to find out correct information” and “I became to pay attentions to the news of nuclear power plants than before” and so on.(Q14)
・Many people seem to afraid both gene recombination and radiation technology, but radiation technology is feared more than gene recombination. In order to use bio-dosimeter practically, we would have to ease people's anxiety about gene recombination very carefully. (Q15)
Graph
The results of our questionnaire
The data of people,filled out our questionnaire(total 814)
Retrieved from "" http://2012.igem.org/Team:Osaka/HumanPractice ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
William_and_Mary,2017,Team:William and Mary#Outreach DB#database.csv_-_-_TEXT.html,"Exeter/BioMechDownload """"> https://2016.igem.org/Team:Exeter/BioMechDownload </a>"",""Download page with game instructions, materials, and download links for cards and game pieces"",Education Activity Protocol,Secondary School Students,Educate on Synthetic Biology,""
Design a board game to teach students about plasmid construction, biological parts and other essential biological concepts like mutation
Bring game to local secondary schools and community events for testing; interview students and ask for feedback
Make minor improvements according to feedback
Make game components available online to increase accessibility for teachers and other teams
"",Qualitative,Received feedback from students and teachers on game usability,,""More information at <a href="""" http://2016.iGEM.org/Team:Exeter/Engagement """"> http://2016.iGEM.org/Team:Exeter/Engagement </a>"",,Created a board game about plasmid construction,Right boi,correct boi,correct boi 332,Exeter,Undergraduate,2016, https://2016.igem.org/Team:Exeter,,Education and Public Engagement,Synthetic Biology Module Syllabus,Educational Material,""<a href="""" https://2016.igem.org/Team:Exeter/Engagement#section_2 """"> https://2016.igem.org/Team:Exeter/Engagement#section_2 </a>"",Syllabus and course information for a synthetic biology course designed by Exeter iGEM,Education Activity Protocol,University Students,Educate on Synthetic Biology,
Design a syllabus for a proposed synthetic biology university course
Contact school officials and begin the process of incorporating this course into the curriculum
,,,,Team aims to implement course into September 2017 curriculum at Exeter,,Designed and began implementation of a university course on synthetic biology,Right boi,correct boi,correct boi 333,Exeter,Undergraduate,2016, https://2016.igem.org/Team:Exeter,,Education and Public Engagement,""""""Desert Island....Science?"""" Podcast"",Speaker Series,""<a href="""" https://www.youtube.com/playlist?list=PLAj0DDeKRB2GZNv_G4_5itqTRwwuKmELb """"> https://www.youtube.com/playlist?list=PLAj0DDeKRB2GZNv_G4_5itqTRwwuKmELb </a>"",Youtube playlist of podcast recordings including interviews of a series of academics and researchers about"
SYSU-Software,2015,Team:SYSU-Software#Engagement_-_-_TEXT.html,"Team:SYSU-Software/Engagement
SYSU-SOFTWARE IGEM 2015
HOME
PROJECT
DESCRIPTION
DESIGN
FEATURES
TECHNIQUES
VALIDATION & TESTING
TUTORIALS
FUTURE WORK
MODELING
OVERVIEW
EXAMPLE
ATTACHMENT
HUMAN PRACTICES
OVERVIEW
SCIENTIFIC & SOCIETAL THINKING
PROJECT ASSESSMENT
PUBLIC ENGAGEMENT
COLLABORATIONS
SAFETY
ATTRIBUTIONS
INTERLAB
MEDALS
TEAM
MEMBERS
INSTRUCTORS & ADVISORS
NOTEBOOK
Public Engagement and Education
Motivations:
iGEM is not only a competition standing at the front of synthetic biology, but also a good chance and a platform for future scientists and engineers to introduce synthetic biology to the public. Further, we should never “work behind closed doors” — though non-technical individuals may lack knowledge about synbio, they might provide us with many sparkling ideas and inspirations on our projects. More importantly, if our project is hardly understandable to the general public, then it cannot be a successful one. If we can establish a bi-directional communication with the public, we can get more feedbacks on our project and, based on the feedbacks, we can make our project more accessible not only to the scientists but also to the public.
Practices:
1.Garden party for introduction of synbio to the public. Collaborated with SYSU_CHINA, we held a parade in the campus to introduce synthetic biology to the public. Our audiences included students of life sciences and many other majors, teachers of different backgrounds, and residents in the campus who are neither students nor teachers.                            Our parade includes 3 parts:
Watch a Video
Design a Circuit
Project Sharing
In the “Watch a Video” part, we displayed and explained several videos related to synthetic biology. Students of non-biological background were attracted to the videos. They said that they “We had never imagined (that) life could be so complicated!”. After watching videos about the process of translation and transcription, a student from Graphic Design exclaimed, “If only I could devoted myself to such wonderful research!”                           As for the “Design a Circuit” part, we designed a funny game. The participants were allowed to design gene circuit based on the genetic parts provided by us for specific purpose. At first, we thought this game would be very easy. All they need to do is just put the genetic parts in the right orders to complete a circuit. The situation, however, is quite different"
