team,year,page,text
Aalto-Helsinki,2016,Team:Aalto-Helsinki#Description_-_-_TEXT.html," expression in Pichia pastoris : recent achievements and perspectives for heterologous protein production. Appl Microbiol Biotechnol, 98(12), pp. 5301–5317.
Bitter, G. A., Chen, K. K., Banks, A. R., Lai, P.-H., 1984. Secretion of foreign proteins from Saccharomyces cerevisiae directed by a-factor gene fusions. Proc. Natl. Acad. Sci. USA Vol. 81, pp. 5330-5334.
Bourne DG, Riddles P, Jones GJ, Smith W, Blakely RL., 2001. Characterisation of a gene cluster involved in bacterial degradation of the cyanobacterial toxin microcystin LR. Environ Toxicol. 16(6), pp. 523-34.
Bourne DG, Jones GJ, Blakeley RL, Jones A, Negri AP, Riddles P., 1996. Enzymatic Pathway for the Bacterial Degradation of the Cyanobacterial Cyclic Peptide Toxin Microcystin LR. Appl. Environ. Microbiol. 62(11), pp. 4086-4094.
Campos, A., & Vasconcelos, V. 2010. Molecular Mechanisms of Microcystin Toxicity in Animal Cells. International Journal of Molecular Sciences, 11(1), pp. 268–287.
Cavener, D.R., Ray, S.C, Eukaryotic start and stop translation sites. Nucleic Acids Research, 1991, 19(12), pp. 3185-3192
Chorus I, Bartram J, eds., 1999. Toxic Cyanobacteria in Water: A Guide to Their Public Health Consequences, Monitoring, and Management. London: E & FN Spon.
Dziga D, Wladyka B, Zielińska G, Meriluoto J, Wasylewski M., 2012. Heterologous expression and characterisation of microcystinase. Toxicon, 59(5), pp. 578-586.
Estruch, F., 2000. Stress-controlled transcription factors, stress-induced genes and stress tolerance in budding yeast. FEMS microbiology reviews, 24(4), pp.469-486.
Faltermann, S., Prétôt, R., Pernthaler, J. and Fent, K"
Tianjin,2015,Team:Tianjin#Practices_-_-_TEXT.html,". Finally, we had some brief talks with some experts, introducing our iGEM team, what's more, two experts told us their opinion about our project. (More details)
Figure. Prof. Wu's report
Central China iGEM Consortium
In the middle of August, our team attended CCiC(Central China iGEM Consortium) held by Peking University School of Life Sciences. The meeting focused on offering iGEMers a platform to display their project progress as the iGEM's rule and learn from other teams. This could be regarded as a bridge for communications among different iGEM teams to share their academic insights, and a great opportunity of team projects display and deepening the understanding of synthetic biology. On the first day of the event ,we listened by our heart to expert's reports, heard about other teams' projects which were stimulating and innovative and handed out about a hundred questionnaires during the conference. Also, we communicated with the professionals who had gathered at the conference.
On the second day of the event our project was presented by Bowen and Chenmao who could fully explain our project from all perspectives and give best presentation of the work that our team had been done. The presentation was followed by a few minutes' Q & A session. All of the questions were answered concisely and professionally by the team.
Coffee breaks, lunch and dinner time were used as networking opportunities. We made friends with the attendees and presented our project with more in-depth details to other teams. Undoubtedly, it is believed that attending this conference really bolstered our knowledge about synthetic biology in general. This was an amazing first experience giving our very first presentation.
Media
Biweekly Newsletter
It is universally acknowledged that iGEMers need a communication platform to introduce their programs, share innovative ideas, ask for help and reply to their counterparts. Though we have Wechat, Twitter and etc., indeed, these platforms cannot connect every team. Therefore, our team was involved to write two issues of Biweekly Newsletter, which can be regarded as a collection of information and introduction about most iGEM teams and an open and easy-to-access platform for exchanging ideas conveniently.
We introduced Tianjin Team and our project in the 5th issue about project update and displayed our modeling introduction in the 6th issue about special software issue. And it's believed that other teams can have a better access to know about us and share their innovative ideas with our team through this electric platform.
Internet Platform
Online media involving Twitter, Wechat, Renren Blog and wiki was well utilized to expand the influence of our activities and synthetic biology"
HSiTAIWAN,2016,Team:HSiTAIWAN#HumanPractice#SocialStudy_-_-_TEXT.html,"/negative).  There was very low percentage of negative attitude, so we combined them to neutral group.
(4) Independent variables: geographic area, content, type of media
(5) Statistical model: logistic regression
5. Results:
Due to small number of iGEM wiki, our analysis will focus on newspapers and magazines.  Table 1 showed that the distribution of GTSB conent differs between newspaper and magazines.  Magazines have higher proportion of issues related to science, medicine, and technology than news papers (80.0% vs 57.1%).  Another difference between newspaper and magazines is about the geographic area in the report.  Magazines have high percentage of international issues than newspapers (82.0% vs. 41.8%)
In terms of sufficiency of science translation in GTSB, newspapers and magazines are quite similar in number of viewpoints in the reports.  Newspapers have slightly more perspectives than magaziens.  However, magazines include more attribution for the perpective and provide more reference than newspapers(Table 1b).
In terms of understandability (Table 1c), it is quite obvious that articles in magazines are more likely to be difficult for readers to comprehend than articles in newspapers.  Also, magazines have very higher percentage of including more than 3 technical terms in the articles than newspaper.
The logistic regression in Table 2 shows that the sufficiency of science translation media was signficantly related to the issues in terms of number of viewpoints.  Compared to articles related to science issues, economic articles are less likely to include over 1 viewpoint.  In provision of extended references, magazines are more likely to provide extended references.  Provision of extended references were also related to content of science issues.
Table 3 shows that articles in magazines were far more likely to be difficult and having terminology than those in newspapers.  Articles related to social issues were far less likely to be difficult or having more than 1 terminology than the articles related to science report.  Interestingly, articles related to social issues are less likely to belong to “positive attitude” although only few of them are of negative attitude.
6.Conclusion:
This is an exploratory study exmaining the science translation in GTSB in Taiwanese media.  We found that science reports are the majority in the GTSB media reports, followed by social issues and economics.  Most articles in Taiwanese media possess positive attitude toward GTSB, followed by neutral attitude.  Articles in magazines are quite more difficult to understand than newspapers.  Because magazines mainly reprot science reports on GTSB, we"
TU_Delft,2016,Team:TU Delft#Notebook_-_-_TEXT.html,"aP pSB1C3
34
80.4
J23105 phaP pSB1C3
25
101.6
J23105 phaP pSB1C3
26
113.0
J23105 phaP pSB1C3
27
97.4
J23108 phaP pSB1C3
18
93.4
J23108 phaP pSB1C3
19
120.0
J23108 phaP pSB1C3
20
100.0
J23113 phaP pSB1C3
9
94.3
J23113 phaP pSB1C3
10
85.0
J23113 phaP pSB1C3
11
110.0
J23117 phaP pSB1C3
1
101.2
J23117 phaP pSB1C3
2
100.5
J23117 phaP pSB1C3
3
110.0
These plasmids were sent to sequencing.
15th August 2016
Charlotte
The concentrations of the previously isolated DNA was checked on Nanodrop. The following concentrations were measured:
Nanodrop
BioBrick
Colony number
Concentration (ng/µl)
BolA_ind (pSB1C3)
2
63.0
3
61.8
4
68.3
BolA_con (pSB4A5)
11
101.9
12
71.7
14
90.9
INP_Sil_Sdom (pSB4A5)
17
88.0
19
74.4
20
43.2
The isolated DNA was prepared and sent for sequencing, according to protocol.
Liza
Colony PCR of mVenus and mKate transformations.
16th August 2016
Charlotte
Sequencing had the following results:
BolA_ind (pSB1C3): All colonies had large inserts or deletions, so they couldn't be used for further experiments. We will try to repair the mutations again later.
BolA_con (pSB4A5): Colony 14 has an insert and colony 11 and 12 have a small gap. For colony 11 this is probably a readout error, when you look closer to the chromatogram. We can use colony 11 for further experiments.
INP_Sil_Sdom"
Aachen,2016,Team:Aachen#Part Collection_-_-_TEXT.html,". Therefore, it consists of the promoter BBa_R0010 , the ribosome binding site BBa_B0034 , the leader sequence pelB BBa_J32015 , the newly created BioBrick K2020000 and the terminator BBa_B0010 like the expression system itself. The whole expression is based on the usage in E. coli, so the sequence of the subtilisin E gene from a wild type Bacillus subtilis was optimized for E. coli codon usage. The sequence was partly ordered from IDT ( BBa_K2020001 + BBa_B0010 ) and then cloned into BBa_J04500 , a protein expression backbone which already carries the LacI promoter BBa_R0010 and the ribosome binding site BBa_B0034 . Afterwards, a mutation between the pro-peptide and the subtilisin E gene was introduced by performing site-directed mutagenesis. The codon TAT of tyrosine77 was substituted with TGG, which codes for tryptophan, so tyrosine was exchanged against tryptophan at the connection site of pro-peptide and subtilisin E gene. Caused by the mutation in the pro-peptide and not in the direct subtilisin E gene, the actual position of the modified tyrosine was counted from the beginning of the pro-peptide compared to common annotations counted from the N-terminus of the actual enzyme. We were not able to exactly detect the expression of the modified proteases via SDS gel, so we proceeded by executing a skim milk assay on agar plates containing IPTG and the needed antibiotics. Therefore, we streaked out the cells containing the modified expression systems on these plates and incubated at 30°C for three days.
Figure 6: Skim milk plates assay. Cells containing the empty backbone (1) in comparison to either cells producing the native protease (2), cells with the SDM 1-modified (3) and the SDM 3-modified expression system (4) after incubation for 3 days at 30°C.
The empty backbone didn't cause a proteolytic activity. A clearance and therefore a proteolytic activity could be observed for the native protease (as demonstrated in the section of BioBrick K2020002 ) but also for the SDM 3 modified expression system. As SDM 3 had been executed to exchange tyrosine in the pro-peptide cleavage site against tryptophan, a proteolytic activity could be assumed caused by the clearance observed. Contrary to our former beliefs"
SDU-Denmark,2015,Team:SDU-Denmark#Tour11_-_-_TEXT.html," two main supervisors. With his great experience in the field of microbiology and especially with Escherichia coli, he has been able to guide us and keep us on track. He has been a great support and has also been aware of when not to help and in this way securing that this is our own project.
Tina Kronborg
Tina has been helping us with everything from using the FACS machine to buying tickets for our trips. She is always ready to help and has also been a personal support. With her structured and organized approach to doing group work and experiences from previous years, she has been a great support for this years project!
Our instructors
Thøger Jensen Krogh
Thøger Ph.D. stud. and former SDU iGEM team member has helped us develop our wiki page and has always been aware of our mood, asking us questions like ""are you guys happy?"" reminding us to keep our spirits high. He has also been helping us in wet-lab. He has been a great support in every thinkable aspect!
Patrick Rosendahl Andreassen
Patrick cand. stud. scient. has helped our team with a lot of different things, especially in the wet and dry lab, with guidance on how to clone, transform, how to use parts registry, ect. Always in a good mood and open for questions. As a former SDU iGEM team member he has been qualified for the task as supervisor.
Next chapter
Next chapter
Dig deeper
End of tour
Want more? Go to iGEM.org!
If you want to learn more about Synthetic Biology you should visit iGEM's homepage, which contains loads on the subject. You can even visit other teams' wikis and take a look at what they accomplished. Or maybe join a team yourself?"
SCUT,2015,Team:SCUT-China#Notebook_-_-_TEXT.html,"/9
We tried again today. We got excited by the result. The plastic figure showed that the over expression of αsubunit andβsubunit was effective. But the effect of shRNA was not obvious.
Monday 7/9
Up to now, we finished collecting all the data we need. We further processed of our data.
Friday 11/9
We flung ourselves to our wiki.
Friday 18/9
We got everything done today Ahahahahaha~~~"
HFLS_ZhejiangUnited,2018,Team:HFLS ZhejiangUnited#design.html_-_-_TEXT.html,"Team:HFLS ZhejiangUnited/design.html
Toggle navigation
HFLS_ZhejiangUnited
Home
Team
about us
Members
Collaborations
Project
Background
Design
Protocols and methods
Results
Future plans
Attributions
Interlab
Model
Demonstrate
Parts
HUMAN PRACTICES
Silver
Integrated and Gold
Engagement
Applied Design
Achievement
Medal requirements
Safety
Design
According to our previous study, interview and social investigation results, we planned to develop an efficient and affordable method that monitors the concentration of dissolved oxygen, total nitrogen and phosphorus. It would be used by publics, especially for farmers and aquarists. After collaborating a great number of related researches and reading a plenty of documents, we eventually discovered the VGB promoter, which has good sensitivity of oxygen. The VGB promoter happened to be one of the provided resources from the kit plates. Based on this discovery, our minds came up with a practical idea ——whether it could be possible for us to use the synthetic biological methods to construct an E. coli strain into a detector. With putting a huge amount effort on researching and instructed by professors, we got an answer: Yes! This will be possible!
Design
In order to avoid the unnecessary problems that we might meet, the final products will be three individual strains of E. coli, with three different circuit for oxygen, nitrogen and phosphorus(figure1).
figure1.our design
The oxygen detector was designed to include the Pvgb promoter as a sensor and a GFP gene as a reporter. Different concentration of dissolved oxygen will be reflected in different amount of GFP in a single cell. For us, it will be different fluorescence intensity(figure2).
figure2. the oxygen detector
The nitrogen detector and phosphorus detector are basically the same as the oxygen one. The nitrogen detector uses the PyeaR promoter as a sensor and a BFP gene as a reporter, in the meantime, the phosphorus detector uses the external phosphate sensing promoter as a sensor and a RFP gene as a reporter(figure3,figure4).
figure3. the nitrogen detector
figure4. the phosphorus detector
Despite all the tedious constructing work, the latter two designs have the same pattern “Sensor-Reporter” as the former one. Not only does it help when new detectors are designed and engineered, it also turn the constructing work into a modularity one(figure4).
Redesign
As experiments of constructing these three plasmids were carried forward, we meet a problem that can’t avoid: the ordinary expression"
UC_Davis,2016,Team:UC Davis#Notebook_-_-_TEXT.html," from IDT. This issue, which was identified through examination of the basepair sequences on the ordering sheets, may explain the failed assemblies encountered from the previous weeks.
8/22 - Brent
The following Golden Gate reactions were performed:
Golden Gate Reaction B: (CBCR @ 1,451 bp + B0015 @ 155 bp) = 1,606 bp
Golden Gate Reaction ε : (CBCR @ 1,451 bp + B0015 @ 155 bp) = 1,606 bp
Golden Gate Reaction B-1: (IPTG @ 107 bp + RBS [KL] @ 21 bp + CBCR @ 1,451 bp + B0015 @ 155 bp) = 1,734 bp
Golden Gate Reaction ε-1 : (*Cloned IPTG @ 162 bp + RBS [KL] @ 21 bp + CBCR @ 1,451 bp + B0015 @ 155 bp) = 1,789 bp
Results indicate successful Golden Gate assembly.
8/25- Brent
A variety of unsuccessful Golden Gate assemblies were performed - specifics omitted for brevity:
September
9/01 - Brent
The following Golden Gate reactions were performed, isolated, amplified, and successfully extracted:
An image of the gel-electrophoresis is indicated here:
9/02 - Brent
For Bacillus subtilis, amplification of the following construct was performed:
Amplification Golden Gate Reaction Part 1: (pVEG @ 263 bp + RBS[AB] @ 21 bp + HO @ 720 bp + RBS[BC] @ 21bp + Pcya @ 750 bp + B0015 @ 155 bp) = 1,930 bp
This segment would not amplify, contrary to gel electrophoresis results which suggested that the 1,930 base-pair construct was appropriately assembled. Something went wrong with the assembly since pVEG through B0015 would not amplify. A new route of synthesis was performed in an effort to correct this and achieve expression:
Amplifications of these segments were named: CAS, FBI, FDA, FOR, GEM, GRE, HAT, and SAT arbitrarily. Each name denotes the assembly technique above, such as CAS being an amplification of GG rxn 006, and FDA being an amplification of GG rxn 777, for example. The following gel was obtained:
Gel extractions were performed with the following: FBI, FOR, and GEM where FBI includes an amplification of the Golden Gate of"
Freiburg,2015,Team:Freiburg#Labjournals#irif_-_-_TEXT.html,"
Slide i2: GFP fluorescence 50 ug/ml
Slide i2: GFP fluorescence 200 ug/ml
Slide i2: GFP fluorescence 500 ug/ml
Slide i3: GFP fluorescence 50 ug/ml
Slide i3: GFP fluorescence 200 ug/ml
Slide i3: GFP fluorescence 500 ug/ml
Slide i2 was measured (also blocked with PDMS flowcell). Binding of Strep to bBSA can properly be seen. Yet, intensity was expected other way around (becauses here: intensity of 50 ug/ml stamp > 200 ug/ml stamp > 500 ug/ml stamp). This may have 2 reasons: 1. Since the fluid (Strep) flows from left to right, all Strep molecules might accumulate at the most left stamp (50 ug/ml) and so constantly decrease from left to right. 2. 50 ug/ml stamp was the first stamp that was made on the activated slide; second stamp was done a little later (on a maybe less activated slide), which may lead to a decreased transfer of protein to the surface. This would maybe also be an explanation for the constant amount of GFP fluoresence (maybe higher concentration and less activated slide counterbalanced each other?!)
Slide i2: Quotient picture (before/after) StrepCy5; left to right: 50 ug/ml, 200 ug/ml, 500 ug/ml stamps
Slide i2: Quotient picture (before/after) Anti-GFP; left to right: 50 ug/ml, 200 ug/ml, 500 ug/ml stamps
Slide i2: platereader after iRIf (only 33% laser power!)
20.06.2015
Slide i3 was measured (also blocked with PDMS flowcell). Two things were changed: Slide was put other way around into flowchamber (so this time the 500 ug/ml stamp is flushed first… compare with pictures from slide i2). Secondly, the iRIf protocol was slightly changed due to the fact that anti-GFP (mouse) didnt bind yesterday.  Protocol now: (blocking BSA), StrepCy5, anti-GFP (mouse), anti-GFP (goat, biotinylated), StrepCy5
Slide i3: Quotient picture (before/after) StrepCy5 - first flush
Slide i3: Quotient picture (before/after) Anti-GFP (mouse, not biotinylated)
Slide i3: Quotient picture (before/after) Anti-GFP"
