team,year,page,text
NYMU-Taipei,2016,Team:NYMU-Taipei#Project-Model_-_-_TEXT.html,"Team:NYMU-Taipei/Project-Model
Home
Achievement
Project
Background
Design
Experiment
Model
Parts
Characterization
Prototype
Human Practice
Silver HP
Gold HP
Notebook
Lab Note
Protocol
Biosafety
Team
Attributions
Team
Official Profile
Collaboration
Home
Achievement
Project
Background
Design
Experiment
Model
Parts
Characterization
Prototype
Human Practice
Silver HP
Gold HP
Notebook
Lab Note
Protocol
Biosafety
Team
Attributions
Team
Official Profile
Collaboration
Purpose
        Our model aims to figure out the efficacy of the IOS system by comparing the population of B. dorsalis with and without this system. Written in NetLogo(1), a software designed for modeling complex situations, the model combines both stochastic and deterministic methods. The stochastic part of the model was used to estimate the Metarhizium Anisopliae infection by our traps, whereas the deterministic part was used to simulate natural population growth of the flies. The efficiency of our IOS system predicted by this model is further used to analyze the cost-effectiveness of our prototype.
Rules
Assumption
This model follows the assumptions listed below:
The fly influx and efflux are always the same in the orchard.
The mortality caused by naturally existing anisopliae is considered as natural death while the death caused by M.anisopliae inside the traps and its infection afterward is regarded as IOS-caused deaths
The fly population has already reached the stable stage before the start of the simulation.
Natural Condition
The fly population obeys the discrete time logistic function:
  represents the population of fruit flies at time t.
Population of next generation is proportional to that of this generation by the coefficient r.
Population reaches a stable stage regulated by the number of capacity K.
Death caused by naturally existing anisopliae is considered as a part of K.
With IOS system
The addition of our IOS system leads to greater death rate caused by M. anisopliae in our traps and . The additional term is modified from SIR epidemic model:
Male flies within the attraction radius of the methyl eugenol from trap will be attracted to the trap by a certain probability.
After being trapped, male flies will be infected by anisopliae and released later.
Infected males are prone to spread anisopliae conidia to females while mating.
Females are likely to re-mate and thus are likely to spread anisopliae conidia further.
"
Michigan,2018,Team:Michigan Software#InterLab_-_-_TEXT.html,"Team:Michigan Software/InterLab
HOME
TEAM
Team Members
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts Overview
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM ⇗
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed below .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
InterLab
Bronze Medal Criterion #4
Standard Tracks: Participate in the Interlab Measurement Study and/or obtain new, high quality experimental characterization data for an existing BioBrick Part or Device and enter this information on that part's Main Page in the Registry. The part that you are characterizing must NOT be from a 2018 part number range.
For teams participating in the InterLab study , all work must be shown on this page."
Evry,2013,Team:Evry#Philosophy_-_-_TEXT.html," is (and are) perceived as means and no more also as an end. This is the core of the technical alienation theory: technique (opposed to fundamental science) tends to alienate people, which means to use us as means for its own perpetuation. Technique was the means to achieve human goals, humans become the means for technique to achieve itself: to sum up, the alienation theory is the scenario of The Matrix.
Team discussion
The intellectual process should definitely be “we want to do that, is SynthBio a good way to succeed?” etc… But within the competition, these questions are a little bit absurd. The thing is, everyone knows that the goal of each project is (almost) always a lie: the goal of the MIT is clear: enhance synthetic biology’s technique. The goal of each team is even clearer: WIN. (Almost) Every team forces itself to find a problem that would fit a cool construction, but the real end is not the “project’s end”, the real end is to win the competition.
On the other hand, the team yet has to believe in it’s project to succeed. It has to dream a little bit. Thus, a collective chimaera is kept alive, and every team maintains the illusion that it tries to somehow “save the world”.
I agree on this point. I just want to add  that if it was a real lab research, we should have think “Is it really usefull to research a new treatment ?” even before ““we want to do that, is SynthBio a good way to succeed?”. But as it was said, it’s a competition and we have to do every part of our project at the same time (bio, modeling, ethics…). It’s a great think that iGEM is not just a biology project and I think that most of us are aware that it is not really how science works.
I partially agree. Actually, the teams’ aim is winning but for each member of a team it could also be: improving oneself skills, strengthening its resume, being a part of a team, leading one’s own project, developing one’s network…
Another interesting point is the (bio)bricks system: this competition allows everyone to be a part of an unknown project, but which would be innovative and flexible.
Does the alienation critic apply to synthetic biology? This specific question can not be answered, because the terms “synthetic biology” refer to many different research activities. Nonetheless, the iGEM competition could be perceived as a dangerous path towards biotechnological alienation because its objective"
Virginia,2012,Team:Virginia#Project_-_-_TEXT.html," This will make the diagnostic readily usable in developing countries, where whooping cough is a particular concern. Besides pertussis, this method can be used to detect the presence of any bacteria for which there exists a bacteriophage using a common pregnancy test.
Background
Limitations of Current Detection Methods
To diagnose whooping cough, doctors are currently limited to observing symptoms and detecting the causative bacteria via problematic laboratory tests: PCR, culturing, or serology. Because early symptoms are non-specific, differential diagnosis difficult. PCR is rapid and sensitive, but is highly prone to false positives, can be triggered by vaccines, and requires expensive lab equipment and expertise. Culturing from nasopharyngeal samples can achieve up to 100% specificity, but performing a culture analysis can take several days to a week, and sensitivity decreases with symptom duration. Additionally, culturing sensitivity decreases rapidly after the first two weeks of the cough. Finally, serology can be used to confirm diagnosis between 2 and 8 weeks after cough onset during suspected outbreaks, but is difficult to use for diagnosis in vaccinated and adult individuals.
Bacteriophage Basics
Bacteriophage are viruses which specifically infect bacteria, hijacking the bacteria's own replication machinery to replicate themselves. Due to host-pathogen co-evolution, bacteriophage are often extremely specific to a particular genus, species, or even strain of bacteria. They may undergo the lytic cycle, in which the genome of the bacteriophage is used to produce new bacteriophage which are released from the bacterial cell following cell death and lysis, or the lysogenic cycle, in which the bacteriophage genome replicates along with the host genome but does not produce new viruses.
Bordetella Phage
Bacteriophage BPP-1 infects the genus Bordetella, which includes the human pathogen B. pertussis and its cousin B. bronchiseptica. It normally binds to the cell-surface receptor pertactin, which is only expressed during the Bvg+ phase of the Bordetella life cycle (during which the bacteria expresses virulence and colonization factors at high levels). However, BPP-1 also possesses a diversity-generating retroelement system which allows it to switch its tropism (Liu et al., 2002) (Liu et al., 2004).
T7 Phage
T7 is a lytic phage that infects E. coli by binding to lipopolysaccharides on the host cell membrane and injecting its DNA. The T7 genome rapidly makes accommodations to replicate itself, turning"
Sorbonne_U_Paris,2018,Team:Sorbonne U Paris#JQVworldmap_-_-_TEXT.html,"04l1.63,0.57l1.16,-0.27l2.71,1.23l-0.19,1.08l0.76,0.84l-0.08,0.36l-1.4,-0.9l-0.88,-1.27l-0.66,0.0l-0.38,0.55l-1.6,-1.31l-2.15,0.36l-0.87,-0.39l0.07,-0.61l0.66,-0.55l-0.01,-0.62l-0.75,-0.59l-0.72,0.44l-0.74,-0.87l-0.39,-2.49l0.32,0.27l0.66,-0.28l0.26,-3.97l0.7,-2.02l1.14,0.0ZM731.03,258.87l-0.88,0.85l-1.19,1.94l-1.05,-1.19l0.93,-1.1l0.32,-1.47l0.52,-0.06l-0.27,1.15l0.22,0.45l0.49,-0.12l1.0,-1.32l-0.08,0.85ZM726.83,255.78l0.83,0.38l1.17,-0.0l-0.02,0.48l-2.0,1.4l0.03,-2.26ZM724.81,252.09l-0.38,1.27l-1.42,-1.95l1.2,0.05l0.6,0.63ZM716.55,261.82l1.1,-0.95l0.03,-0.03l-0.28,0.36l-0.85,0.61ZM719.22,259.06l0.04,-0.06l0.8,-1.53l0.16,0.75l-1.0,0.84Z"", ""name"": ""Philippines""}, ""PL"": {""path"": ""M468.44,149.42l-1.11,-1.54l"
SZU-China,2017,Team:SZU-China#Results_-_-_TEXT.html,"Team:SZU-China/Results
Procedure
TEAM
MEMBERS
COLLABORATIONS
ATTRIBUTION
PRACTICE
INTEGRATED HP
SILVER HP
ENGAGEMENT
EXPERIMENT
PROCEDURE
RESULTS
DEMONSTRATE
PROTOCOL
NOTEBOOK
PROJECT
DESCRIPTION
DESIGN
MODEL
SAFTY
ACHIEVEMENT
MEDAL
PARTS
Results
In our project this year, we constructed different expression vectors containing our parts submitted and transformed into Bacillus subtilis , to increase the alkali-tolerance, germination rate and mineralization capacity of B.subtilis . Therefore, we conducted experiments on three aspects and the experimental characterizations of our parts are shown as follow.
THE RESPONDER: PsspB-gerAa
This part，PsspB-gerAa ( BBa_K2232020 ) mainly of the PsspB promoter followed by the first 303bp of the gerA gene, plays the role as Responder in the germination of spores.
The gerA from Baillus subtilis encodes the spore’s germinant receptor for L-alanine. Overexpression of this gene will increase markedly the rate of germination of B. subtilis spores even at low L-alanine concentration.                                 The promoter for the B.subtilis sspB gene (PsspB) is stronger than the endogenous gerA promoter, and only switch on the transcription after the initiation of sporulation.                                 Since B.subtilis exhibits accurate and efficient homologous recombination, a single cross-over event between the gerAa region in the BioBrick and the endogenous gerA sequence inserts the PsspB promoter upstream of the gerA cds, which increases the germination rate of Bacillus subtilis endospores eventually.
The part was synthesized and insert into the expression vector by restriction sites BamHI and HindIII（Fig.1）, and the correct construction of this recombinant plasmid was confirmed by PCR identification and sequencing of the PCR products.
Fig.1 Construction of the expression vector_PsspB-gerAa. The Rep_B and Kan represents replicon of B.subtilis and kanamycin resistance marker. The part PsspB-gerAa was inserted by the restriction site BamHI at 4151 bp and HindIII at 4652 bp
We transformed the expression vectors into Bacillus subtilis WB800 by optimization of Spizizen method, and the real positive clones was confirmed by kanamycin screening and"
Tianjin,2015,Team:Tianjin#Project_-_-_TEXT.html," for 15h.
·Centrifugation of 1L LB medium at 4000rpm for 20min and discard supernatant.
·Crush bacteria with High Pressure Homogenizer.
·Centrifugation at 18000rpm for 30min.
·Purify protein with nickel column 
Figure 4. The result of protein BL21_FsC expression. M is Protein marker. a is sample of FsC in BL21 which is non-induced. b is sample of FsC in BL21 which is induced. c is sample of supernatant after breaking bacteria and centrifugation d is sample of sediment after breaking bacteria and centrifugation. e if sample of liquid after filtration by Ni column. f is sample of media after filtration by Ni column. g is sample of liquid after removing impurity with 50mM MCAC. h is sample of media after removing impurity with 50mM MCAC. i is sample of target protein after washing with 200mM MCAC. j is sample of media after washing with 200mM MCAC.
There is still a little protein combine with media after washing with 200mM MCAC.
Nanodrop measurements of the purified protein FsC: 0.414mg/mL
·Concentrate FsC with concentration tube and change the buffer from 200mM MCAC to 1X PBS because 200mM MCAC is noxious for enzyme. Final concentration is 2.870mg/mL
 
Inoculate of 1L liquid LB-media with C+_FsC-sJanus_pET-28a, C+_FsC-sJanus-m_pET-28a for 4h. Add 1M IPTG 500μL and induce at 16°C for 15h. Centrifuge of 1L LB medium at 4000rpm for 20min and discard supernatant. Crush bacteria with High Pressure Homogenizer and centrifuge at 18000rpm for 30min. Then purify protein with nickel column and we get the FsC-sJanus and FsC-sJanus-m.
 
Figure 5. The result of protein C+_FsC-sJanus expression. M is Protein marker. a is sample of FsC-sJanus in C+ which is non-induced. b is sample of FsC-sJanus in C+ which is induced. c is sample of sediment after breaking bacteria and centrifugation. d if sample of liquid after filtration by Ni column. e is sample of"
SDSZ_China,2016,Team:SDSZ China#Description_-_-_TEXT.html,"Team:SDSZ China/Description
Toggle navigation
Background
Project
1.0
2.0
Proof
Demonstrate
Human Practice
Silver
Gold
Integrated
Achievements
Bronze
Silver
Gold
Parts
Collaborations
Safety
Team & Attribution
Interlab
Background
Project
1.0
2.0
Proof
Demonstrate
Human Practice
Silver
Gold
Integrated
Achievements
Bronze
Silver
Gold
Parts
Collaborations
Safety
Team & Attribution
Interlab
HOME  |  CONTACT
© 2016 SDSZ_China iGEM
Test What You Can't TASTE
★  ALERT!
This page is used by the judges to evaluate your team for the improve a previous part or project gold medal criterion .
Delete this box in order to be evaluated for this medal. See more information at Instructions for Pages for awards .
Tell us about your project, describe what moves you and why this is something important for your team.
What should this page contain?
A clear and concise description of your project.
A detailed explanation of why your team chose to work on this particular project.
References and sources to document your research.
Use illustrations and other visual resources to explain your project.
Advice on writing your Project Description
We encourage you to put up a lot of information and content on your wiki, but we also encourage you to include summaries as much as possible. If you think of the sections in your project description as the sections in a publication, you should try to be consist, accurate and unambiguous in your achievements.
Judges like to read your wiki and know exactly what you have achieved. This is how you should think about these sections; from the point of view of the judge evaluating you at the end of the year.
References
iGEM teams are encouraged to record references you use during the course of your research. They should be posted somewhere on your wiki so that judges and other visitors can see how you thought about your project and what works inspired you.
Inspiration
See how other teams have described and presented their projects:
Imperial
UC Davis
SYSU Software"
University_College_London,2012,Team:University College London#Notebook#Week6_-_-_TEXT.html," successful the reinvigoration was. The transformed cells were placed in overnight culture.
Design - Carina has been working on the design for the homepage of the wiki. She is designing a series of images to explain our project 'in a nutshell', to enable visitors reading the more detailed area of the wiki to understand the context and scientific principles behind our project.
Wednesday 18th July
Wet Lab. - Leonard, James and Rhiannon tested the results of yesterdays transformation and found no colonies for our reinvigorated cells. This was concerning as it would take us another week to carry out a second reinvigoration – and so we decided to test the competency a second time. This time we would factor in the two different protocols we had used since commencing the project, and included our advisor Yanika’s cells, which are known to be competent. If one of the protocols worked for none of the cell types, we could consider the possibility that one protocol was less efficient than another. However, if it was the cell line that was incompetent, this too should be obvious.  Also Leonard and James were investigating ways to characterise the adhesive ability of Curli, and found a protocol that used water pressure between two discs to investigate shear force on Curlis. They have presented this to our supervisor Darren, and it will hopefully be possible to have the equipment made by the UCL workshop.
Modelling. Aurelija and Joanne continued working on degradation module. They managed to simulate first order enzyme kinetics on Excel . This is general degradation model that we now need to adopt to our system. Work done on degradation module today will lead to more complex degradation model that we will be specific to laccase. Once the model is finished it will be incorporated with ocean model to see the effect of degradation of laccase to plastic accumulation of micro-plastics.
Sponsorship. We are very excited as Bethan, Bouran and Aurelija got flight tickets to Munich booked!  We are looking forward attending the synthetic biology conference that will take place in Munich! http://www.cas.uni-muenchen.de/veranstaltungen/tag_synth_bio_2012/index.html
Thursday 19th July
Wet Lab. We checked the results from yesterdays transformation and found that our first cell line was shown to be extremely competent – despite the test of its competency last week. This was great news, as it means we can progress with our project. Our second cell line, which had been reinvigorated, were found to be entirely incompetent – so we will not use these further"
Missouri_Rolla,2016,Team:Missouri Rolla#Notebook_-_-_TEXT.html,"SB1C3)
7 µL
3/26 D3 (4.5 fmol LeupA)
1 µL
T4 DNA ligase
10 µL
4/9 L2
1 µL
10X T4 ligase buffer
1 µL
1/2X 10/11 D5
7 µL
2/20 D2
1 µL
T4 DNA ligase
10 µL
Three chemical transformations were performed into Zymo Mix & Go 5α. 1.4 µL of each plasmid was mixed with 33 µL aliquots, then incubated for 7 minutes on ice. 140 µL of SOC was added for 1 hour of outgrowth at 37 °C, then 145 µL and 14.5 µL were plated.
Stop: 9:30 pm
 
Results:
Products:
 
Label
Source
Description
4/9 A1
2/25 1
LeupB amplified from S. roseus ISP-5076
4/9 A2
2/25 2
LeupB amplified from S. roseus B-1320
4/9 A3
2/25 3
LeupB amplified from S. roseus B-3062
4/9 L1
3/26 D2, 3/26 D3
LeupA from 3/17 GE2 in pSB1C3
4/9 L2
10/11 D5, 2/20 D2
hmp in pGEX4T-1
4/9 CT1
4/9 L1
LeupA in pSB1C3 on chloramphenicol
4/9 CT2
4/9 L2
hmp in pGEX4T-1 on ampicillin
4/9 CT3
3/1 L1
hmp in pGEX4T-1 on ampicillin
 
Next:
Culture and miniprep non-red colonies of 4/9 CT1, CT2, and CT3. Digest and run a gel to verify product identity.
26 March 2016
Kent Gorday
24 March 2016
Kent Gorday
23 March 2016
Kent Gorday
21 March 2016
Kent Gorday
18 March 2016
Kent Gorday
17 March 2016
Kent Gorday
14 March 2016
Kent Gorday
13"
