team,year,page,text
USTC_Software,2010,Team:USTC Software#homeOverview_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:USTC Software/homeOverview
From 2010.igem.org
Getting Started
For Players (Dummies)
iGEMers
Scientists (Biologists)
Developers (Programmers)
What's New?
Project
MoDeL
Demo
Tools
Notebook
Human Practice
Team
Retrieved from "" http://2010.igem.org/Team:USTC_Software/homeOverview ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
CCU_Taiwan,2018,Team:CCU Taiwan#Notebook_-_-_TEXT.html,"UCIDT_Px16/ pUCIDT_Px18 with AgeI, EcoRI
Digest pGAPZ A with SalI
Incubate with DNA Polymerase I, Large (Klenow) Fragment remove SalI restriction site
Ligation pGAPZ A-SalI(pGAPZ A-1)
Transformation of pGAPZ A-SalI(pGAPZ A-1)
Minipreparation of pGAPZ A-SalI(pGAPZ A-1)
8/20~8/26
Gel extract
Digestion – pGAPZ A-1+HIS4 cut with AgeI and EcoRI (x3)
Ligation - pGAPZ A_Lac1/ pGAPZ A_Px16/ pGAPZ A_Px18
8/27~9/2
Digestion – pGAPZ A-1+HIS4 cut with AgeI and EcoRI (x3)
Ligation – pGAPZ A-1+HIS4 cut with AgeI and EcoRI (x3)
Transform
1. pGAPZ A-1 + HIS4 + Px16
2. pGAPZ A-1 + HIS4 + Px18
3. pGAPZ A-1 + HIS4 + Lac1
Digest pGAPZ A HIS4(X2) with AgeI, EcoRI
pGAPZ A_Px16, pGAPZ A_Px18 , pGAPZ A_Lac1 Traditional plasmid DNA extraction
Yeast SMD1168 Transformation(pGAPZ A_Px16, pGAPZ A_Px18 , pGAPZ A_Lac1)
September
9/3~9/9
PCR—pGAPZ A-1 + HIS4 + Px16, Px18, Lac1
miniprep – pGAPZ A-1 + HIS4 + Px16, Px18
Transform – pGAPZ A-1 + HIS4 + Lac1
Digestion – pGAPZ A-1 + HIS4+lac1
9/12~9/14
Colony PCR gel electrophoresis check - HIS4+Px16, HIS4+Lac1
Culture HIS4+Px16, HIS4+Lac1
Colony PCR gel electrophoresis check - HIS4+Px16, HIS4+Lac1
Yeast SMD1168"
ETH_Zurich,2012,Team:ETH Zurich#UVR8_-_-_TEXT.html,".
Gao Q, Garcia-Pichel F. (2011). Microbial ultraviolet sunscreens. Nat Rev Microbiol. 9(11):791-802.
Goosen N, Moolenaar GF. (2008) Repair of UV damage in bacteria. DNA Repair (Amst).7(3):353-79.
Heijde, M., & Ulm, R. (2012). UV-B photoreceptor-mediated signalling in plants. Trends in plant science, 17(4), 230–7.
Hirose, Y., Narikawa, R., Katayama, M., & Ikeuchi, M. (2010). Cyanobacteriochrome CcaS regulates phycoerythrin accumulation in Nostoc punctiforme, a group II chromatic adapter. Proceedings of the National Academy of Sciences of the United States of America, 107(19), 8854–9.
Hirose, Y., Shimada, T., Narikawa, R., Katayama, M., & Ikeuchi, M. (2008). Cyanobacteriochrome CcaS is the green light receptor that induces the expression of phycobilisome linker protein. Proceedings of the National Academy of Sciences of the United States of America, 105(28), 9528–33.
Kast, Asif-Ullah & Hilvert (1996) Tetrahedron Lett. 37, 2691 - 2694., Kast, Asif-Ullah, Jiang & Hilvert (1996) Proc. Natl. Acad. Sci. USA 93, 5043  - 5048
Kiefer, J., Ebel, N., Schlücker, E., & Leipertz, A. (2010). Characterization of Escherichia coli suspensions using UV/Vis/NIR absorption spectroscopy. Analytical Methods, 9660. doi:10.1039/b9ay00185a
Kinkhabwala, A., & Guet, C. C. (2008). Uncovering cis regulatory codes using synthetic promoter shuffling. PloS one, 3(4), e2030.
Krebs in Deutschland 2005/2006. Häufigkeiten und Trends. 7. Auflage, 2010, Robert Koch-Institut (Hrsg) und die Gesellschaft der epidemiologischen Krebsregister in Deutschland e. V. (Hrsg). Berlin.
Lamp"
SUSTC-Shenzhen-B,2012,Team:SUSTC-Shenzhen-B#safety_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:SUSTC-Shenzhen-B/safety
From 2012.igem.org
Title
Home
Project Overview
Software
Overview
Algorithm
Results
Download
Comment
Tutorial
SBOL
WetLab
Overview
Protocol
Lab Results
Safety
Parts
SBOL Document
Technical Standard
Team
Members
Advisers
Photo Gallery
Contributions
Acknowledgement
Edit
History
Notebook
Before June
July
August
September
Human Practices
Overview
Open Classes
High School Visits
SynBio Intro
Safety
The lab part of our project is basic molecule biology and cell biology experiment. There are not many problems in safety. The common sides in biological lab safety are biological hazard, chemical damage and physical danger.
Firstly, about biological hazard, the risk doesn’t exist in our lab mainly. The genes we need are GFP, RFP and AMP. They are harmless no matter when transcription and translation. Besides, the E. coli we used has already undergone mutation in gene level, which means the E. coli we used can’t cause any disease.
Secondly, as for chemical damage, there are some processes we have to care. The common method to check up the result of enzyme digestion and link of DNA fragment is electrophoresis. In a important process of electrophoresis, DNA is dyed by ethidium bromide. Ethidium bromide is a kind of poison. It is bad for our people health, and may cause cancer. So we must take care of it.
Finally, in physical danger, the most dangerous being is ultraviolet in the whole lab process, because other bacteria or fungi are forbidden appearing in some lab processes.
Besides, about the key questions, we can show our answers to you.
Would any of your project ideas raise safety issues in terms of researcher safety, public safety, or environmental safety?
Researcher safety:
In Augest, Our team members, Shui Jing, Xianggeng Liu, Mengshi Zhang and Boyu Qie went to BGI to do experiments. On Augest 18th, we run a DNA gel and use the UV light to visualize the gel results. However, because we never used UV light before and did not know much about the safty guidline of UV light, we did not put the protection glass in front us, therefore, we are exposed to UV light for a few minutes. Although it is a small accedient, but we realized that we are lack of lab"
SCU-WestChina,2017,Team:SCU-WestChina#Acknowledgement_-_-_TEXT.html,"MMU-China, SDU-China, SZU-China, SiCAU-China and UESTC-China and all the teams collaborated.
Thanks for the support of Stake Key Lab of Biotheraphy, West China School of Medicine/West China Hostpital, West China School of Preclinical Medicine & Forensic Medicine, West China School of Stomatology, Wuyuzhang Honored College, Chengdu OCI Medical Devices Co., Ltd (OCI) & IDT.
×
Loading ..."
BNU-China,2016,Team:BNU-China#Notebook_-_-_TEXT.html,", and linked them to produce plasmids pSB1C3 and plasmids pET21a(+). Meanwhile we did topo clone.
We did PCR amplification by using efficient polymerase, did restriction enzyme (EcoR I/Xho I) digestion and ligation about PCR products(α-TOPO, β-TOPO, α-pET21a(+), β-pET21a(+), nluc-pET21a(+), cluc-pET21a(+)).
Dry Lab
We modified basic logistic growth curve combined with specific growing environment of Algae through reviewing literatures about Algae growthing modeling.
Week 4
Wet Lab
We did PCR amplification again by using efficient polymerase of TransgenTM company, digestion and ligation. (α- pET21a(+), β-pET21a(+), nluc-pET21a(+), cluc -pET21a(+))
We did PCR amplification again by using efficient polymerase (primeSTAR) of TAKARA company, digestion, ligation and transformation (α-pET21a(+), β-pET21a(+), nluc-pET21a(+), cluc -pET21a(+)).
We did bacterial colony PCR about transformation products. We inoculated 15 mL centrifuge tubes with the monoclonal colony to produce bacterium solution for plasmid extraction.
We transformed ligation product and plasmid extraction to BL21 to express.
Dry Lab
We built differential equation model about light, CO2, mineral substance, organic substance.
Week 5
Wet Lab
We exchanged plasmid pET30a(+).
We did PCR amplification again, digestion. We recycled gene segments following the agarose gel DNA extraction kit, then ligated.
We inoculated 15 mL centrifuge tubes with the monoclonal colony (YNE, YCE) to produce bacterium solution for plasmid extraction, digested(YNE: Xba I/Spe I; YCE: Xho I/Sac I) and We recycled gene segments following the agarose gel DNA extraction kit, then ligated.
Dry Lab
We applied MATLAB numerical calculation for differential equation model of FAFU, discussed its practical application and deficiency through video session with FAFU team member.
Week 6
Wet Lab
We extracted β plasmid and did bacterial colony PCR.
We designed primer of α, did PCR amplification again, changed cleavage sites, digested (Hind III/Xho I), ligated.
We committed company to do"
USTC,2016,Team:USTC-Software#NoteBook_-_-_TEXT.html,".7.5
Sixth formal meeting, we decided our project should be easily extened. And we discussed more functions.
2016.7.25
Great summer.
2016.8.7
Attended Asia-Pacific iGEM Conference in Taiwan.
2016.8.17
Select members for the Giant Jamboree.
2016.8.26
Went to ShangHai to apply for visas.
2016.9.4
First meeting of new semester, each group introduced their schedule, and we discussed our time table. We decided to do abacus.
2016.9.30
We introduce our software to schoolmates who major in biology. And we gain some feedback.
2016.10.2
we begin to make docker. Front-end and Back-end started system integration test.
2016.10.6
We submit our team banner.
2016.10.13
We finished our judging form.
Links
USTC
USTC
USTC
USTC
Contact Us
96, Jinzhai RD.
Baohe DST.
Hefei, Anhui, PRC"
UT-Tokyo,2012,Team:UT-Tokyo#LabWork#AssayMethods_-_-_TEXT.html,"1 mM IPTG at 37°C for 1 hour. Then, formic acid was added so that its final concentration was 0 mM, 20 mM, or 60 mM.
4. 1mL LB broth  was accurately added to a 2 mL vial. Then, gaseous phase  substitution was carried out using nitrogen.
5. It was left to stand at 37℃ for 8 hours
6. 0.3 mL of the sample from the gaseous phase was injected into the gas chromatograph.
7. The peak area of the hydrogen obtained from gas chromatography was read, and the amount of hydrogen generated was calculated.
Urea assay
Motivation
The motivation of this assay is to improve the Biobrick parts associated with ArgBox, used in the project Urea cooler by iGEM2011 tokyo tech. ArgBox is an arginine operator sequence(Arg boxes), which bind to the arginine repressor. It has been reported by iGEM2011tokyo tech that ArgBox can suppress the transcriptional repression of ArgR by introducing this into E. coli, and increase the amount of urea synthesis. We used the ArgR biding site as a 8 tandem repeat (ArgR BDS rep 8) or 16 repeats(ArgR BDS rep 8). We expected the amount of urea would rise compared to using the Arg Box as a single copy
Materials
QuantiChromTM Urea Assay Kit (DIUR-500)
E.coli with followed genes
rocF           ;  Ptrc-rocF (pSB6A1)
(Because E.coli does not have the pathway from L-arginine to urea,  rocF is needed to activate this pathway . )
rocF + Arg Box       ;  Arg Box(pSB1C3) + Ptrc-rocF(pSB6A1)
rocF + Arg BDS rep 8     ; Arg BDS rep 8(pSB1C3) + Ptrc-rocF(pSB6A1)
rocF + Arg BDS rep 16  ; Arg BDS rep 16(pSB1C3) + Ptrc-rocF(pSB6A1)
Protocols
We followed the protocols iGEM2011 Tokyo-tech used https://2011.igem.org/Team:Tokyo_Tech/Projects/Urea-cooler/data#1.2
Promoter Assay by comparison of GFP expression using fluorescence spectrophotometer
Materials
fluorescence spectrophot"
Stanford-Brown-RISD,2018,Team:Stanford-Brown-RISD#Parts_-_-_TEXT.html," HHTC_RE-CBD x2 Copper Binding Expression
Designed by Advait Patil. This is a fusion protein formed with a Chitin Binding Domain (CBD) and semi-rationally designed copper binding domain (HHTC-Re) as subunits. There are two metal binding domains, allowing for two copper atoms to be bound to each protein molecule. GSGGSG linkers were added in between the CBD and HHTC-Re subunits to spatially isolate the individual domains while still allowing for flexibility.
BBa_K2868018
Composite Part  HHTC_RE-CBD x3 Copper Binding Expression
Designed by Advait Patil. This is a fusion protein formed with a Chitin Binding Domain (CBD) and semi-rationally designed copper binding domain (HHTC-Re) as subunits. There are three metal binding domains, allowing for three copper atoms to be bound to each protein molecule. GSGGSG linkers were added in between the CBD and HHTC-Re subunits to spatially isolate the individual domains while still allowing for flexibility.
BBa_K2868019
Composite Part HHTC_RE-CBD x6 Copper Binding Expression
Designed by Advait Patil. This is a fusion protein formed with a Chitin Binding Domain (CBD) and semi-rationally designed copper binding domain (HHTC-Re) as subunits. There are six metal binding domains, allowing for six copper atoms to be bound to each protein molecule. GSGGSG linkers were added in between the CBD and HHTC-Re subunits to spatially isolate the individual domains while still allowing for flexibility.
BBa_K2868021
Composite Part FP151 6xhistag T7 expression
Designed by Cale Lester. An IPTG inducible T7 promoter, then medium strength RBS, then a SalI cut-site, for the mfp151 DNA sequence which has an added 6x polyhistidine tag at the end, followed by a taa stop codon, then a bglII cut-site, and finally a and a T7 terminator.
BBa_K2868024
Composite Part Csga-CBD-6xhistag Fusion T7 expression
Designed by Cale Lester. T7 promoter with RBS, followed by a SalI cut-site, then coding region for csgA, followed by a flexible linker, followed by the NEB chitin binding domain, which is followed by the multi-tag of Flag, lumio, and 6x polyhistidine, and a stop codon, then a B"
KIT-Kyoto,2011,Team:KIT-Kyoto#nakagawa9月_-_-_TEXT.html,"た
↓ゲル100 mgに対して、3倍量(300 µl)のBuffer QGを加えた
↓42-50°Cで10分間放置し、ゲルを完全に溶かした
↓ゲルが完全に溶けたら、溶液が黄色であることを確認した
↓ゲル100 mgに対して、当量(100 µl)の2-プロパノールを加え、混ぜた
↓カラムにサンプルをのせた
↓10,000 rpmで1分間遠心し、抽出物を捨てた
↓500 µlのBuffer QGをカラムに加え、残りのゲルを溶かした
↓10,000 rpmで1分間遠心し、ろ液を捨てた
↓750 µlのwash Buffer PEをカラムに加えた
↓10,000 rpmで1分間遠心し、ろ液を捨てた
↓カラムを新しい1.5 mlチューブに移しかえた
↓10,000 rpmで1分間遠心した
↓カラムを新しい1.5 mlチューブに移しかえた
↓37 µlのMilliQを加えた
↓10,000 rpmで1分間遠心した
↓そのうち5 µlを20倍希釈し、濃度測定をした
(結果)
9/14
(目的)
ベクターのアルカミニプレッツ、フェノクロ処理、制限酵素処理
(方法)
↓LBプレート(amp+)に大腸菌をまき、37°C(API2-MALT1は30°C)で一晩培養した
↓プレートからシングルコロニーを分離した
↓2 mlのLB培地で37°C(API2-MALT1は30°C)で一晩振とう培養した
↓1.5 mlの培養液を1."
