team,year,page,text
UiOslo_Norway,2016,Team:UiOslo Norway#Attributions_-_-_TEXT.html,":  Designed PhoneLab logo and a 3D-file of a bacterium for education purposes.
Presentation coaching and Human Practices support
Haraldsen:  Helped us reach out to an audience and supporting our meetings.
Melteig: Took our pictures and helped us reach out to the media.
Human Practices support
Mollatt: Designed our 3D model and did the electrics.
All of us: Held lectures about our project and raising knowledge about antibiotic resistance.
Tønjum: Guided us to where the project is today.
Berild:  Gave us perspective about how dangerous ESBL can be.
Økstad:  Gave us information about bacteria and people to get in touch with.
Samuelsen: Helped us and sent ESBL-bacteria.
Torheim: Helped us publish our cartoon comic book.
Tosheva:  Collaboration with “Cutting Edge” and help us reach an audience.
Valberg: Collaboration with “Ungforsk”. Helped us reach an audience.
Easterday: One of our judges during the Norwegian iGEM conference.
Sirevåg; One of our judges during the Norwegian iGEM conference.
Acknowledgements in details
Agniezska Wrobel
PhD Candidate at the Department of Bioscience, University of Oslo
Received a lot of help with planning cloning experiments and primer design.
Anna Helene Valberg
Senior executive officer
Collaboration at the Science days “Ungforsk”.
Athanasios Saragliadis
Postdoctoral Research Fellow at the Department of Bioscience, University of Oslo
Helped us plan and perform Gibson assembly, PCR and primer design. Was one of our judges during the Norwegian iGEM conference.
Bård Enger Mathiesen
Principal Engineer at the Department of Bioscience, University of Oslo
Bård has provided us with equipment and helped us in the lab.
Dag Berild
Senior consultant at Oslo University Hospital
Dag is a highly profiled doctor who is an expert in antibiotic resistance. He took the time to have a meeting with us, and taught us more about the treatment of ESBL-resistant bacteria.
Dirk Linke
Professor at the Department of Bioscience, University of Oslo
Dirk Linke is one of our supervisors. He has been there since day one, and guided us throughout the whole project.
Elina Melteig
Communications advisor at the Department of Bioscience, University of Oslo
Elina has taken our pictures and helped us reach out to"
SDU-Denmark,2010,Team:SDU-Denmark#labnotes4_-_-_TEXT.html," buffer
4uL
4uL
EcoRI
2uL
4uL
PstI
2uL
30uL
DNA
10uL
Total volume of digested samples were loaded onto agarose gels and extracted from gel according to protocol. DNA was eluted in 20uL H2O.
Results:
Analysis:
Digested DNA was used for ligation.
Ligation
Date: 4/8
Protocol: LG1.2
Notes:
B0015 is ligated with pSB3C5.
3 ligation mixtures with ratios of 1:3, 1:6 and 1:9 (vector:B0015) was prepared.
45ng of vector was used for each ligation.
Ligation mixtures:
Lig. 1(1:3)
Lig. 2 (1:6)
Lig. 3 (1:9)
T4 ligase bf.
2uL
2uL
2uL
T4 ligase
1uL
1uL
1uL
pSB3C5
3uL
3uL
3uL
B0015
2uL
4.5uL
6.5uL
H20
12uL
9.5uL
7.5uL
Ligations were incubated ON at 17degrees.
Transformation
Date: 5/8
Protocols: CC1.1 TR1.1
Notes:
For compotent cells a Top 10 E.coli coloni was inoculated in 5mL LB media ON.
ON culture was diluted and grown to reach exponential phase.
Time
OD550
8:07
2.53
8:20
0.02
9:30
0.078
10:30
0.404
3 transformations was made for each of the ligation mixtures.
Results:
No colonies on the neg. controls
Many red colonies on the plate for the pos. control
Both red and white colonies were shown on the plates with the ligation mixtures.
Analysis:
The transformation appears to have been successful and white colonies where selected for coloni PCR.
Coloni PCR
Date: 5/8
Protocols: CP1.3
Notes:
8 white colonies were selected from L1, L2, and L3 plates repectively.
Premix x 10:
25uL
taq buffer (+KCl - MgCl2)
10"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html, 3Llzy6J+jEQ0GMLB9OnTK0nBfIhE5jnMd9DhCw0jEU1MjEQ0EtFQ1Ni4caO3QKrJekBjihCLpBxh JKKhWDBu3DhP+OejYDPxJ45euVgFFRKWndlQisAKtnv37jnHYtX+aerUqWVRP0YiGgzhYPLkyb6f yZdERJKycGEkoomJkYhGIhqKGsThbN++fY0kYrm5HmXCSERDsQCXwqeffjovxRqFHOvF+fPnWwVG DCMRDaUIQqO0bds2bxJxwoQJZVE/RiIaDOGAhdLakIjEUdQFU+bZhYSRiCYmRiIaiWgoaqxcuVKe ffbZGl2QIBHJhLZgwYKyrCcjEQ3FgsGDB3tLxHzjBbFIwETXEC2MRDSUImh7+WSFhwBAiN9ZDjAS 0WCoOxg3hw0bVmtLRE0kR0JJxspCwUhEExMjEY1ENBQ1li5dKq1bt65R8dcgxmQOL0cYiWgoFjAp JOtpbYKOE2vIEC2MRDSUIoiniqtgrgkP6G/Yl0WPcoCRiAZD3fHll1/KwIEDc16sqErfwVuDcE6F gpGIJiZGIhqJaChqLFy40A+muazoYa3Yu3fvsqynYiARFR07dpRmzZpZ4y5T9OrVy1sN47qTq1LN +09IA2INGaKFkYiGUsTixYt9n5NP1lT6nFdffbUs6idJJKImlrjqqquMRDQUFZgX02Zra4WoJCJ9 1fvvv1+w+zAS0cTESMTQ5G9/+5t89tlnvnNZsWKF1K9f30hEQ+Q
WHU-China,2012,Team:WHU-China#Safety_-_-_TEXT.html,"for more information, click on Death ) using D-xylose as inducer. It means if you want to stop weight losing, what you have to do is to eat some D-xylose, and the “E. coslim” will die, shed from the intestinal wall and be poured out. What is more, designed as a two-plasmid system, it prevents all possible horizontal gene transfers.
Further safety issues will be raised and discussed in future experiments, including those operates in intestinal model and animals (For more information, click on Future Perspectives).
Safety Management and Practice
Our project has past a review of an expert committee, of which members are professors or associate professors of microbiology, genetics and bioengineering. Safety issues are considered seriously before they approved our design.                We have consulted a few experts for safety questions about both artificial intestinal bacteria and experiments. Their advices help us improve the safety of the whole planning system. For that, we thank Dr. Yulan Wang and Dr. Tiangang Liu so much.               Our lab is supervised by Teaching Centre of Experimental Biology, Wuhan University (TCEB, whose leader is our instructor Dr. Zhixiong Xie). An expert group of this centre formulates safety guidelines and guarantees their performance in all teaching labs. All experiments we do past its review. Our safety management system includes the followings: Management of Chemicals, Equipments and Experimenters: Chemicals and equipments are registered in TCEB before they are available for us. Equipments are checked and maintained regular. And an entrance guard system is used to ensure only the admitted could enter the lab.
Responsibility distribution: All members worked in the lab are divided to three groups. The group leaders arrange schedules of experiments after assessing safety issues in the group (for example, the safety train of the experimental executer). Every member records his/her  experiments in detail in the notebook of the group. Each group takes responses for cleaning and checking risks in the lab in turns. The group leader takes responses to the team leader. The team leader reports regular on safety to engineer Miss Long Yan, who is authorized by TCEB and manages the lab.
Management of Chemicals, Equipments and Experimenters: Chemicals and equipments are registered in TCEB before they are available for us. Equipments are checked and maintained regular. And an entrance guard system is used to ensure only the admitted could enter the lab.
Training: Our team members have been trained after Guidance of Student Experiments formulated by TCEB.
Guidence of Student Experiments
Biosafety and Publicity
We believe"
USTC,2010,Team:USTC Software#notebook 8_-_-_TEXT.html," Economics and Politics Science. Opinions on human practice have been exchanged and much new information is obtained from her.(Special thanks to her!)
Shangyu Luo
Aug 2 ~ Aug 15, 2010 With Zhen Wang coming up with different generations of database, I make some discussion with him and help him to modify, specify and complement our database
Aug 16 ~ Aug 22, 2010 Start to learn how to utilize dbxml to aid us in the construction of our database. Be familiar with the environment and command of this software and scan the code to capture the basic features of it which will contribute to handling its APIs in our software Try to learn how to add contents of our team’s wiki
Aug 23 ~ Aug 29, 2010 Use 2009 Minnesota igem team as a trial, I list out all the materials we need in our database but detect that there are some details we can not cover in our database. Try to tackle with this problem with Chen Liao. What’s more, I apply for some financial aid or fund for my trip to MIT and fortunately I get it from my own department: School of Computer Science and Technology! Thanks to the support of my department, I can get a chance to America, to MIT, so I have to express my appreciation again! Though it is just founded before long and doesn’t have much finance at present, my school gives great supports to students and aids them to expand the horizon and improve their abilities in comprehensive fields. With a lot of young but full of research background teachers and professors, I think my school will have a bright future!
Zhengda He
Went to ShangHai to get my VISA . The journey was good . I'm not checked ~ so I feel kind of  lucky~~To help WangZhen create new database standard . At the same time , I was designing the Graphic  User Interface and game story . It was a busy month .
8.1
Chen Liao
Start writing core codes of our project.
Zhen Wang
At first we want to use MySQL to manage our database, later we find Berkeley DBXML is a
better tool, so I studied on how to use DBXML. Kun Jiang quickly write an interface using
DBXML API and a small PDF instruction, code genius! Finish database format v3.0 – the 3rd
version of database, now there are 4 lists, the global, the module, the species, the
reactions. Global list stores data that must be pre-defined. Specify database format and give
detailed"
Manchester,2017,Team:Manchester#ppk.pdb_-_-_TEXT.html,2151  CE  LYS A 278      52.992  40.076  59.756  1.00  0.79           C   ATOM   2152  NZ  LYS A 278      52.838  41.541  59.702  1.00  0.79           N   ATOM   2153  N   PHE A 279      48.176  35.190  59.622  1.00  0.81           N   ATOM   2154  CA  PHE A 279      47.075  34.392  59.126  1.00  0.81           C   ATOM   2155  C   PHE A 279      45.824  34.688  59.907  1.00  0.81           C   ATOM   2156  O   PHE A 279      45.805  34.670  61.135  1.00  0.81           O   ATOM   2157  CB  PHE A 279      47.405  32.883  59.172  1.00  0.81           C   ATOM   2158  CG  PHE A 279      48.476  32.496  58.188  1.00  0.81           C   ATOM   2159  CD1 PHE A 279      48.986  33.332  57.170  1.00  0.81           C   ATOM   2160  CD2 PHE A 279      49.037  31.226  58.338  1.00  0.81           C   ATOM   2161  CE1 PHE A 279      50.093  32.940  56.410  1.00  0.81           C   ATOM   2162  CE2 PHE A 279      50.039  30.790  57.475  1.00  0.81           C   ATOM   2163  CZ  PHE A 279      50.607  31.654  56.541 
HKUSTers,2008,Team:HKUSTers#Meetings#June 25_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:HKUSTers/Meetings/June 25
From 2008.igem.org
Home
The Team
The Project
Parts
Modelling
Notebook
Gallery
General Info
From 5p.m. to 8:20p.m.
Rm 5486
Attendance: Xiuye, Qing, Jinyu, Winnie, Guangnan, King and 3 high school students.
Announcement
These three high school students will attend our meetings and join our discussions. In addition, they will watch us doing experiments and learn some basic techniques if necessary.
Contents
Meeting with high school students
Introduction of ""iGEM""
""Commitment""
""Ready to teach""
""Introduction of one of our potential projects-Randomemorizer+Chemorunner"" ......
Proposal Writing
Combination of Randomemorizer and Chemorunner(bouncing back and forth) by Guangnan
how to modify the promoter to a mutual exclusive one (reference: Peking 07, how theirs works)
AD-BD system
BD: difficult to find suitable pairs
Chemo-runner: quorum sensing and motility control
quorum sensing, use two AHL system for two sides. When cell accumulates to certain concentration, they may expel each other. (reference: 06 Cambridge--There are many different AHL can be sensed by different species, that is, it is a species-specific molecule)
use motility control to stablize the pattern
Problems: Gradient agar plate: difficult to make?
Retrieved from "" http://2008.igem.org/Team:HKUSTers/Meetings/June_25 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
William_and_Mary,2017,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html," general public about synthetic biology, iGEM.
Organize the exhibition and post their posters on their website
"",Qualitative,Received verbal feedback from those that attended that they enjoyed the exhibition and learned much about synthetic biology. ,,,,Created various posters about synthetic biology and iGEM,Right boi,correct boi,correct boi 198,CityU_HK,Undergraduate,2015, https://2015.igem.org/Team:CityU_HK,,Education and Public Engagement,Interactive Synthetic Biology Game,""Teaching Activity, Educational Material"",""<a href="""" https://2015.igem.org/Team:CityU_HK/Game """"> https://2015.igem.org/Team:CityU_HK/Game </a>"",BYO-Brick Game (Synthetic biology teaching game),Education Activity Protocol,""General Public, Primary School Students, Secondary School Students"",""Promote Awareness of Synthetic Biology, Educate on Synthetic Biology"",
Design a synthetic biology game that teaches students about synthetic biology and how biobricks are constructed.
Create the game so that it is easily printable at home.
Promote awareness of the game and play with local students.
,,,,,,Designed a synthetic biology game about how biobricks are constructed,Right boi,correct boi,correct boi 199,ColumbiaU NYC,Undergraduate,2016, https://2016.igem.org/Team:ColumbiaU%20NYC,,Education and Public Engagement,ThinkSTEAM,""Teaching Activity, Project Presentation, Open Lab"",,,,Secondary School Students,""Educate on Synthetic Biology, Present iGEM Project"",""
Collaborate with ThinkSTEAM, a non-profit organization that aims to encourage young girls of ages 12 to 18 to pursue an endeavor in the STEM field
Develop engaging and educational presentations while consulting with the organization in advance of the workshop
Give a short lecture on synthetic biology to students
Present iGEM project
Give a lab tour and demonstrations of running a DNA gel, centrifuging cell culture, and plating transformed cells
Answer student questions about synthetic biology
"",,,,,,Collaborated with ThinkSTEAM to teach young girls synthetic biology and practiced on hands-on molecular experiments,Right boi,correct boi,correct boi 200,ColumbiaU NYC,Undergraduate,2016, https://2016.igem.org/Team:ColumbiaU%20NYC,,Education and Public Engagement,BioBase,""Teaching Activity, Project Presentation, Open Lab"",,,,Secondary School Students,""Educate on Synthetic Biology, Present iG"
Potsdam,2017,Team:Potsdam#notebook#lowcopy_-_-_TEXT.html,"- Master Mix
- 75 µl Q5 Master Mix
- 7,5 µl Primer Q26 (10µM)
- 7,5 µl Primer Q27 (10µM)
- 57 µl ddH2O
- PCR
- 49 µl Master Mix + 1 µl Template
temperature in °C
time in sec
98
30
98
10
71
30
72
120
72
120
10
- 35 cycles
- Test Gel
- 2 µl PCR Product + 8µl ddH2O + 2µl loading Dye
- all negative
- second PCR
- approaches
- 9 * 1:10 diluted (tube 1-9)
- 9 * 1:100 diluted (tube 10-18)
- PCR with gradient
temperature in °C
tube
60,1
1,10
60,9
2,11
61,8
3,12
63,1
4,13
64,4
5,14
65,6
6,15
66,9
7,16
68,2
8,17
69,1
9,18
Friday, 09/15/17
- prepared P5 for shipping to iGEM HQ
- used Q37/Q38
- PCR program: dCas9 iGEM
temperature in °C
time in sec
98
30
98
10
65
15
72
1:50 min
72
2 min
- standard pcr protocol with 50 µL reaction and 1 ng template
- ran gel for 50 min at 90 V
- expected size 5700 bp
- gel extraction (forgot test gel so I just cut it out even if it was just one band)
- labelled epp: ""IG_CP5"" for iGEM HQ
- final concentration: 95,7 ng/µl
- for monday: restriction with EcoRI and PstI, ligation into pSB1C3 and Trafo
Monday, 09/18/17
- PCR for IaaH-PP7 to get rid of erroneous overhang (overhang to IaaM-MS2)
- reaction mix
component
volume in µl
Q5 Master mix
25
IG_C_Q26 (10µM)
2,5
IG_C_Q39 (10µM)
2,5
IaaH"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,mc8Hiftbk1EQjURBSHlaNwYZuIc+faMSPzqq8SvURxkICAnFjlzOq8dNpOK6Wud19jBkRMM dm7k5D8c2HSBnSGDoUqVxN2Z3TRCTuYpInKBgjaFtRAXmtlMly5d7MhD1irrHmgZ+e2339rPy5cv by9mzJ07145mZEQi7Yu3qQoFA57LJSc2XNSgAKGaiEJqoXnzhNTfUOD4Ye1A/k0PoKjp1jyMZh/a DjeakosVxYtHti/LDjJ62otw6cyu/0Cf4uGHH7btAEG7wIhB1kolOKZLlixpl1xhndRy5crZWRL8 yyjF2rVr2/swOpnHox1gyRV2Yn7kkUfw2GOP2cyaNaudJfH999/rBy1keDDScMQI5/FUc29fHaK8 ABcMuXBB0DVnmnRqrK9JRBRFUSKiKGYiEdGN4uFfrvLTCefj3QEvg844I4AYCcSJPiMRq1ev/uck nxNzvs/oH07g1Z1ZENIWjAoKVueM0VFLlwZ/PVRdNEYyMp2SQX8F8gMH9zrCAWslpkaADif2nOx7 G6u4k43Ro0fbjZqYosgSCARTm7lg0bp1a1tMILp27YpmzZrZwsFw5nOBaZQd7JRmCgX+Ds1ecjLD SY0aqwipCf6Uom00lBHBBQWmaCcFiqWMWGb0IcsgEKzN5rch4RqrcByz4RLLGrRq1coe38TYsWPt qEMucvI1CodcwFwVyMmkveD22bNnR8uWLe16qzyWK0ryMRcq6Nvw2MyoIBm5zOjFPqGKxwlCB
