team,year,page,text
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,5eE5GciDQQh/YFOSVldwhH4+8ILL3jPtOLm v0k01smjgwcDumeysHDhQk9gc/6iXgeVFqZNm5ZU8qIgiDSQSCQpJQ1Q8GfPnu29AshUHsrDzJ8/ 30444QT/HoZ7tWrVfOgCgDXF7QpvBCbm22+/3YcjkDARLFmyxCtsDRs2zC3HKNJAECoGUJA++eQT rwAS/1lS5Q8Jsa3Eugrlg+LM3RjtVMeBVCapLmT0xRdfbG+++aatXLnSe66hTB9yyCE+aW7dunX9 ugJJADFEHh0S6h555JE+me7UqVNzSYJQrpex1atXL28YsD5FBYKJpL0k8yXZriAI6Yu33nrL79xD DgfPstKsF2HNIKyNSl7JzIWDnvzMM88UmdAI14HXbCglnmqINJBIJCklDZhUUfL69+9vd955p912 221+smPiIVSB8olMluQ7IBkiBMGNN97ovQiIG4N9JVki3gaEKdx777125ZVX+tf9+vXLLeco0kAQ KgaodEAoE8Yb8Z+lVQBRJlG8krlrJBQdxSWhO3fubBdccIF3OWb9YBzgtcY9xBUZQpkdO9YNSALW HFx4UbAx9Km6gRsw3msYFJANrFOBgCYx75lnnpmbLDcq2223nZdNN93Ukw6CIKQn2FwizDXqjVYa D4NoWBulftEdk5mEEOK6Xbt2RSY2QgWFN954IzfXSqoh0kAikaSUNAi7Q0yulDdEgUOpYzeIyggh ieGUKVN8fDKfocyRHBFFj+8RvwxBcMMNN/jPIRVIGEOlhfxcTEUaCEJ2
Dalhousie,2017,Team:Dalhousie#HP#Gold Integrated_-_-_TEXT.html," project description for different members of the community. When writing these “elevator pitches” we were surprised to discover how difficult it can be to modify language to fit the audience. Children in particular were a difficult group to target as they could have varying degrees of understanding and varying interest levels. Writing pitches for discussions with companies and financial supporters was easier because the objective of the talk was clear: how can we demonstrate to companies that we are worth investing in? We ended up using many of these “elevator pitches” in our outreach events as well as when talking to potential financial supporters. Here are a few examples of those pitches. Media: Story Oriented The International Genetically Engineered Machine (iGEM) is a global initiative that aims to get students tackling real world problems using synthetic biology. Competitors get to choose which problem to address. We wanted to focus our project on something that was close to home, yet could also have a big impact. One of our first ideas was to develop an easier way to make biofuel. While this idea is not particularly novel, we managed to put our own spin on it. We’re creating biofuel from forestry waste. Why? The forestry industry is a major source of cellulose waste. Cellulose can actually be converted into ethanol -- which is a potent biofuel. There are already ways to convert cellulose into ethanol but they are not exactly efficient. After a lot of research, we think we have found a way to make the conversion process more efficient. Lots of animals eat wood and they have to digest it somehow, right? Most animals can’t do this themselves and instead rely on bacterial enzymes found in their gut to help them. One of these animals is the porcupine. We decided to take the cellulose-degrading enzymes from one of the porcupine gut bacteria to see if we could make it work for us. In the future we are going to try to streamline the process so that we can make large amounts of ethanol in an efficient, waste-free way. We’ve been working throughout the whole summer to make this happen, and are now getting ready to present our research at the global iGEM conference in Boston. In front of a global audience we will be the only team representing Atlantic Canada! The message: Team of undergraduate students participating in an international competition in which they are developing a novel biofuel production system. Technical difficulty: Limited scientific jargon, accessible to a general audience. Corporations: Economically Oriented iGEM is a global initiative encouraging students to use synthetic biology to solve real world problems. Our project tackles two major problems facing Atlantic Canada"
UCSF,2010,Team:UCSF#Team_-_-_TEXT.html," Fang
http://limlab.ucsf.edu/
Samantha Liang
I’m currently a second-year graduate student at UCSF in the Biochemistry and Molecular Biology Program, where I am a member of Zev Gartner’s lab.  My research involves using chemical techniques to make protein therapeutics more specific and effective. During my undergrad, I majored in Bioengineering at UC Berkeley and worked in Chris Anderson’s lab for 3 years.  At Berkeley, I was on the iGEM team in 2006 and loved it so much that I joined again in 2007.  I think that iGEM is a unique opportunity for students to conduct research in a fun team context, and also gives them to skills to perform research independently in the future.  Because of this, I wanted to stay involved in iGEM during grad school, and that’s why I’m a buddy for the awesome UCSF team this year!
Instructors
Special thanks to the following instructors for the seminars you provided during our bootcamp!
Derek Wong
Taunton Lab
http://cmp.ucsf.edu/faculty/pdb_show.html?id=taunton
Dan Hostetter
Craik Lab
http://www.craiklab.ucsf.edu
David Pincus
El-Samad Lab
http://biochemistry.ucsf.edu/labs/elsamad/people/people.html
Reid Williams
Lim Lab
http://limlab.ucsf.edu/
Contents
1 Students
1.1 Carmen Zhou
1.2 Lianna Fung
1.3 Connor Grant
1.4 Hannah Yan
1.5 John Elam
1.6 Crystal Liu
1.7 Sam Zorn
2 International Student
2.1 Min Lin
3 Super Buddies
3.1 Ryan Liang
3.2 Ethan Chan
3.3 Eric Wong
4 UCSF iGEM Program
4.1 Raquel Gomes
5 Advisors
5.1 James Onuffer
5.2 Wendell Lim
6 Buddies
6.1 Jason Park
6.2 Chia-Yung Wu
6.3 Russell Gordley
6.4 Jesse Zalatan
6.5 Wilson Wong
6.6 Krista McNally
6.7 Silinda Neou
6.8 Jared Toettcher
6.9 Stacy Fang
6.10 Samantha Liang
7 Instructors
7.1 Derek Wong
7.2 Dan Hostetter
7.3 David Pincus
7.4 Reid Williams
Retrieved"
Lethbridge,2012,Team:Lethbridge#test#_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Lethbridge/test/
From 2012.igem.org
2012 iGEM - University of Lethbridge
Our Team
The Project
Results
Notebook
Parts
Ethics
Saftey
Attributions
We had a fantastic team assemble this year, with a wide range of students.
From first year undergraduates to graduate students and everything in between, are team truly had a diverse range of knowledge
Our Team
Alvin Lee
Anthony Vuong
Ben Vuong
Boris Lam
Dustin Smith
Fan Mo
Harland ""the Cowboy"" Brandon
H.J. Wieden
Iian Barkley
Isaac Ward
Jenna Friedt
Jenn Huynh
Justin Luu
Katherine Gzyl
Mackay Murray
Mackenzie Coatham
Nathan Dawson
Ryan Pederson
Sutherland Dube
Zac Stinson
Alvin Lee
I am currently majoring in Biochemistry at the University of Lethbridge, and I will be entering my second year in the fall. This will be my first year contending in the iGEM competition. I joined the UofL iGEM team to exploit the many opportunities it has to offer. And so far, the program is very rewarding: it allows me to explore an alternative and fascinating field of biology, and provides me with the privilege of working alongside and learning from veteran iGEMers. But enough of the science-y stuff! When I’m not working in the Kothe RNA lab or the iGEM lab, you can find me on the battlegrounds defending the Sanctuary from the Prime Evils or living vicariously through the Game of Thrones series. But aside from the medieval fantasy, I also enjoy hiking, and playing badminton. I’d like to think of myself as a pretty outgoing kind of guy, but really I am socially awkward. By the way, the name’s Alvin Lee.
Boris Lam
I am from Edmonton though grew up in the small town of Vermilion. There I never would have thought this would be the path I would eventually end up on, but one thing lead to another and here I am. I am taking my Bachelors of Science in Neuroscience, and find it a very exciting field, with a great cross application to Synthetic biology. I enjoy camping and hiking in the mountains, I love skiing both downhill and cross country, and have coached youth cross country ski in past years. I had heard about i"
Valencia,2008,Team:Valencia#prueba3_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Valencia/prueba3
From 2008.igem.org
Contents
1 Super titulo
1.1 Hola iGEMITOS
1.1.1 Probando
2 Main Project - Infector Detector
Super titulo
Hola iGEMITOS
Probando
Home
The Team
The Project
Parts Submitted to the Registry
Modeling
Notebook
Home
The Team
The Project
Parts Submitted to the Registry
Modeling
Notebook
introduction to Synthetic Biology 2008
Introduction to Synthetic Biology 2008
Hot (and sexy) Yeast
Have you ever forgotten to keep your culture on the stove? Isn´t it annoying to lose several week's work? Tired of apologizing to your boss? WE HAVE THE SOLUTION!!! Valencia iGEM '08 Team heat it up in your lab!!! Besetes en el culete! --- No asustarse, estamos probando colores ---
Main Project - Infector Detector
Infector Detector is a system that will detect the presence of biofilm infections on urinary catheters by reporting on the presence of AHL, a signalling molecule used by E.coli, and output a fluorescent protein as a result. ( more... )
Main Achievements
Designed and modelled a device to detect biofilms and prevent urinary catheter infections like MRSA
Successfully utilized cell-free chassis for Infector Detector
Characterised Infector Detector to detect AHL at ambient temperatures
Compared system expression to AHL Receiver (BBa_F2620) transfer function.
Discount DNA Synthesis from Geneart. iGEM's DNA synthesis partner offers iGEM teams highly discounted DNA synthesis: $0.20 per base and $35 shipping. Check out the resources box for more information.
Are you having trouble transforming your DNA from the 2008 Spring DNA Distribution? Please stay tuned.  We have sent out a hard copy of the first volume of out iGEM Newsletter which has information discussing this with tips on how to get better results.  Download the online pdf version of the newsletter here .
Jaume quiere saber si se desmonta
Meri
Joaquina
4
5
6
7
8
iGEM Chiba 2008 Team Wiki
HOME | PROJECTS | MEMBERS | CONTACT | INTERNAL
Welcome!
Esto va dentro de la tabla welcome???
Members
Takayoshi Kubo
Yoshimi Iyama
Kohei Kawasaki
Takahiro Katori"
Tuebingen,2015,Team:Tuebingen#Notebook_-_-_TEXT.html,"Team:Tuebingen/Notebook
Home
Team
Project
Modeling
Human Practices
Art
Attributions
Experiments
Results
Design
Parts
Safety
Interlabstudy
Notebook
Collaboration
References
SynBio-Day
SchoolClass@lab
Theatre Freiburg
<
>
Dronpa-Caged Cre
Ligation of gene blocks (Cre, Cre_sn, Dronpa, HCV, HCV+linker, nluc), linker L6, L9, L12, L15, nDegron and NLS with pSB1C3 and transformation in DH10beta:
Colony PCR and test restriction to check for correct transformation
pSB-Cre_sn and pSB-Luciferase did not yield correct colonies (transformation repeated), the other constructs resulted in correct colonies
Cre Reporter Cassette
Ligation of gene blocks (tADH, loxP WT, loxP66, loxP71) with pSB1C3 and transformation in DH10beta
pRS Vectors
Mutagenesis primer design pRS313, pRS315, pRS316
Dronpa-Caged Cre
Colony PCR of pSB-luc
Transformation of pSB-Gal and pSB-luc in DH10beta
Three part assembly of Linker(6/9/12/15) + Cre, Linker(6,9,12,15) + Dronpa with pTUM100 and transformation in yeast resulting in mixed colony PCR results (L6-Cre, L9-Cre, L12-Cre and L9-Dronpa yielded correct bands, the other assamblies did not result in correct fragment lengths)
Dronpa-Caged Cre
Three part assembly of NLS+Dronpa and Linker 6/9/12/15+Cre_sn with pTUM104
Transformation of L9-Cre, pTUM-L12-Dronpa, pTUM-L15_Dronpa and L15-Cre in yeast
Colony PCR of pTUM-L12_Cre (no successs), pTUM-L9-Cre, pTUM-L12-Dronpa (no successs), pTUM-L15_Dronpa (no successs), pTUM-L6-Dronpa, pTUM-L9-Dronpa (no successs)
Cre Reporter Cassette
Three part assembly of RFP+tADH,loxP+nluc and pADH+ loxP with p"
Tsinghua,2017,Team:Tsinghua#HP#Gold Integrated_-_-_TEXT.html,"cometer. As it turned out, 28.7% of surveyed citizens have a glucometer. Though not that much, it indicates that using glucometer as readout is feasible.
To target potential customers that may not want to buy a new glucometer to test AFT, we also considered using color as readout. However, it seems that yeast is not easy to get colorful and the coral chromoprotein spisPink cannot change yeast’s color. So this is not involved in our final design.
We also want to know whether citizens are willing to let our biosensor ferment for several hours in their home, so we asked whether they have fermentation experiences. As it turned out, 58.3% of investigated citizens do have their experiences to ferment something at home. This is a good news for the spread of our product.
Except for product design, we also want to know how citizens are familiar with AFT. The result is not that satisfying. Only 61.6% of surveyed people know that AFT cannot be depleted by any kind of cooking method. This may leave the 38.4% believing that, although AFT can cause cancer, it cannot do harm to our health because we eat cooked food instead of raw ones, which is absolutely not the truth.
At the same time, despite most people know that AFT can contaminate nuts, oil and crops, only 8.2% know that it can also contaminate meat and dairy products. This may also weaken their alerts when choosing meat and dairy products.
All these indicate that we still need to strengthen the propagation of AFT safety issue. So we investigated how people get safety information. According to the questionnaire result, TV program and Facebook counterparts (like WeChat, QQ and so on) are the major information source, indicating that propagation in these two ways is the most efficient.
Ten-Year Tsinghua iGEM!
Ten-year Tsinghua iGEM
To retrospect the history of Tsinghua iGEM and summarize our experience, we interviewed some former member of Tsinghua iGEM and made a documentary video about the history and development of iGEM in Tsinghua University. Former members of Tsinghua iGEM not only recalled their memory in Tsinghua iGEM but provided some important suggestion for our project.
You are free to visit our interview log on http://www.jianshu.com/u/6c4739eed261
Enterprise visit
We visited iCarbonX, an enterprise established in 2015, which has become one of the most influential companies in"
Dundee,2016,Team:Dundee#Results_-_-_TEXT.html,"GEM registry so we also submitted this as a biobrick ( BBa_K1962009 ).
Pasr
Enterobacteria can respond to low pH by de novo synthesis of specific proteins and altered levels of gene expression. The response to environmental stresses, such as pH, is often a complex mechanism and also depends on other environmental factors such as nutrition, the presence or absence of oxygen or starvation2. The E. coli asr (acid shock RNA) gene encodes small RNA, of about 450 nucleotides in length2. This gene is inducible by low external pH and contributes to the organism’s survival2. It has been suggested that asr genes may be regulated by the two component system PhoBR2.
In this two-component system the protons from the environment (H+) activate the sensory part (PhoR- in the periplasm) of the two-component system, which then transduces the signal to the activator protein- PhoB, which can bind promoter DNA of asr2. The promoter region of asr was analysed and showed to contain a sequence similar to the pho-box; this is a consensus sequence able to bind to the PhoB protein2. These interactions of H+ from the external environment with this two-component system are thought to lead to asr transcription2. Interestingly the PhoBR system also controls the pho regulon which is induced by phosphate starvation, the link between these two factors is not fully understood however, it has been suggested that the level of Asr expressed in minimal media is higher than in enriched media2.
PgadA
Bacteria have a variety of environmental response mechanisms; the GAD (glutamate decarboxylase) system in E. coli has been suggested to be the most effective response to environmental acidic conditions3. This system uses two main isoforms – gadA and gadB and a putative glutamate/Q-amino butyric acid antiporter encoded by gadC3. By decarboxylation of glutamate the protons that leak into the cell can be consumed4. The end product, γ-aminobutyric acid (GABA), is then transported out of the cell by GadC4. The control of this system is very complex involving two repressors (H-NS and cyclic AMP receptor protein), one activator (GadX), one repressor activator (GadW) and two sigma factors (σS and σ70) 3.
Design
The device was designed to be active upon ingestion at a pH of approximately 6 or"
NRP-UEA-Norwich,2016,Team:NRP-UEA-Norwich#Notebook_-_-_TEXT.html," WT with 8A5, E.coli with 8A5 and 9A5 were performed using SDS-PAGE and western blot techniques.
Week 12 19.09-23.09
NiFe Hydrogenase subunits and HydABC were ligated and transformed into E.coli cells. All plates had colonies, however the digested gel samples showed that our insert was not in them this was most likely due to incomplete digestion of Bba_J04450. The DNA concentrations of HyaB C- and N-terminus were low. Thus, we decided to order new DNA, in order to re-attempt cloning of HyaB C- and N-terminus into pSB1C3
The triparental conjugations and electroporations from the previous week did not give any positive results. Protein expression trials (induced with 0mM, 1mM and 10mM arabinose) using SDS-PAGE and Western Blot were repeated for Mr1:HydABC and E.coli with 8A5 and 9A5.
Week 13 26.09-30.09
The digests of RFP were repeated to obtain a source of vector for new ligations for NiFe gene inserts and HydABC cluster. There were transformed into E.coli cells. All plates showed the ligations were successful as colonies had grown. The colonies were used to inoculate LB and mini prepped to perform a diagnostic colony PCR. Results showed correct ligations of all NiFe gene inserts, yielding more BioBricks.
Week 14 3.10-8.10
We grew wildtype MR-1 and MR-1 FeFe overexpression strains (our modified strain i.e. HydABC ligated into pBAD by Golden Gate cloning) in anaerobic conditions with varying concentrations of arabinose added. This showed the difference in expression between arabinose concentrations and also the effect of adding our FeFe HydABC hydrogenase cluster into the bacteria. This data could also be compared to MR1 without arabinose.
Sponsors
Copyright UEA 2016 . All rights reserved."
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,NSAxNzUuNTYtNjguMDljMTguMjktNiAyNy43NC0yNC4yNyAyMS4xLTQwLjc5bC0xMi4wMy0yOS45MmMtNi42NC0xNi41My0yNi44Ni0yNS4wNi00NS4xNS0xOS4wNkw1NC45OCAxMzcuODlDNDEuMjEgMTQyLjQxIDMyIDE1NC41IDMyIDE2OC4wN3YxNS45NmMwIDEzLjU2IDkuMjEgMjUuNjUgMjIuOTggMzAuMTd6TTQyNCA0MDBIMjRjLTEzLjI1IDAtMjQgMTAuNzQtMjQgMjR2NDhjMCAxMy4yNSAxMC43NSAyNCAyNCAyNGg0MDBjMTMuMjUgMCAyNC0xMC43NSAyNC0yNHYtNDhjMC0xMy4yNi0xMC43NS0yNC0yNC0yNHpcIl0gfTtcbnZhciBmYUxldmVsRG93bkFsdCA9IHsgcHJlZml4OiAnZmFzJywgaWNvbk5hbWU6ICdsZXZlbC1kb3duLWFsdCcsIGljb246IFszMjAsIDUxMiwgW10sIFwiZjNiZVwiLCBcIk0zMTMuNTUzIDM5Mi4zMzFMMjA5LjU4NyA1MDQuMzM0Yy05LjQ4NSAxMC4yMTQtMjUuNjc2IDEwLjIyOS0zNS4xNzQgMEw3MC40MzggMzkyLjMzMUM1Ni4yMzIgMzc3LjAzMSA2Ny4wNjIgMzUyIDg4LjAyNSAzNTJIMTUyVjgwSDY4LjAyNGExMS45OTYgMTEuOTk2IDAgMCAxLTguNDg1LTMuN
