team,year,page,text
UFAM_Brazil,2014,Team:UFAM Brazil#Protocol4_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UFAM Brazil/Protocol4
From 2014.igem.org
Home
Team
Attributions
Our Journey
Project
Abstract
Background
Modeling
Bidirectional Promoter
Biosensor
Bioaccumulation
Bioremediation
Safety
Judging
Biobricks
Achievement
Results
Notebook
Bioethics
Protocols
Lab Notes
Human practice
Preparation of plasmid DNA on a small scale
Reagents:
1. TE buffer: Tris-HCl 10 mM pH 8.0, 1 mM EDTA pH 8.0.
2. Solution II: 0.2 M NaOH; 1.0% SDS.
3. Solution III: Potassium Acetate 3M; 2M glacial acetic acid, final pH 4.8 to 5.0.
4. R Buffer (RT): Tris-HCl pH 8.0; 0.1 mM EDTA pH 8.0.
Steps:
1. Bacterial cells grow overnight at 37 °C shaking.
2. Deposit 1.5ml of culture in microtube by centrifuging at 16.000g for 30 seconds. Discard supernatant and repeat for 3 ml of culture.
3. Resuspend cells in 200ul of TE buffer and incubate the system at room temperature for 5 minutes.
4. Add 360ul of Solution II, mix thoroughly by inverting the tube several times. Keep at room temperature for 5 minutes.
5. Add 300ul of Solution III, mix well and incubate on ice for 5 minutes.
6. Centrifuge at 12,000 g for 5 minutes.
7. Transfer supernatant to another microtube, add 750ul of Isopropanol and mix by inverting the tube. Leave for 5 min room temperature.
8. Centrifuge at 12,000 g for 5 minutes and discard the supernatant. Remove alcohol excess  with a micropipette.
9. Add 1 ml of 70% ethanol at -20 °C (without resuspending the pellet) and centrifuging at 12,000 g for 5 minutes.
10. Discard supernatant, dry pellet under vacuum and resuspend in 50ul of buffer A.
Protocols
Retrieved from "" http://2014.igem.org/Team:UF"
TU_Munich,2012,Team:TU Munich#Notebook#Labjournal_-_-_TEXT.html,"reagent
20 µl
P697
4 µl
NEBuffer 4 (10x)
0.4 µl
BSA  (100x)
1 µl
XbaI (20 U/µl)
1 µl
PstI-HF (20 U/µl)
13.6 µl
ddH2O
=40 µl
TOTAL
Reaction batch was incubated at 37 °C overnight.
Preparative restriction digest of PCR1/pTUM104 (P515neu) and PCR58/pSB1C3 (P510)
Investigator: Andrea
Aim: Prepare PCR1 for ligation into pSB1C3
volume
reagent
20 µl
Plasmid
4 µl
NEBuffer 4 (10x)
0.4 µl
BSA (100x)
1 µl
XbaI (20 U/µl)
1 µl
AgeI-HF (20 U/µl)
13.6 µl
ddH2O
=40 µl
TOTAL
plasmids were digested at 37 °C for 3 hours.
Gelelectrophoresis:
Limonensynthase: 1600 bp
pSB1C3: 2000 bp
pYES: 5800 bp
Single colony streak of PCR2 in yeast
Investigator: Lara
Aim: Since we only had one colony of PCR2/pYES in yeast, we wanted to get more yeast colonies by picking a bit of this clone and smearing it onto a new SC-U plate. The plate was incubated at 30°C over night.
check plate tomorrow and store in fridge!
Miniprep of E.Coli over night cultures
Investigator: Dennis
Aim of experiment:
Isolation of plasmids: B2A_3+ADH1 terminator (1), B1B_2+ADH1 terminator (2), B3D_3+ADH1 (4) terminator for further usage.
Operational sequence:
The plasmid preparation was done with the Quiagen Plasmid Miniprep Kit as previously described. Elution was performed with 40µl of elution buffer, heated up to 37°C. Before final centrifugation, the column was incubated for 2 minutes at 37°C.
analytic digestion of B2A_3+ADH1 terminator,"
TU_Munich,2012,Team:TU Munich#Notebook#Labjournal_-_-_TEXT.html,"4 °C (SLA-3000 rotor, Thermo Scientific) for 1 h.
Supernatant was discarded
25 ml of MeOH added to each bottle and was heavily shaked to resuspend the pellet for the next cleaning step with MeOH.
Each bottle with the resuspended pellet were filled with MeOH to a final volume of 250 ml and shaked again to fully resuspend the pellet.
Centrifugation at 10500 rpm at 4 °C (SLA-3000 rotor, Thermo Scientific) for 10 min.
Supernatant was discarded.
The last 4 steps were repeated until the supernatant of the washed pellet was colorless or cyanblue but not green anymore (Regulary, it takes 3 or 4 times). Pellet should be cyanblue now.
The pellet of the 6 centrifuge tubes was collected in a sole centrifugation tube, covered in aluminium foil tube, by scratching it out with a small spoon.
The remaining rest of the pellet which cannot be scratched out were resuspended in a small amount of MeOH and were transformed from tube to tube with a interim shaking step.
This suspension was transferred into the tube with the scratched-out pellet.
Centrifugation at 10500 rpm at 4 °C (SLA-3000 rotor, Thermo Scientific) for 10 min.
Supernatant was discarded.
Finally washed pellet was stored, wrapped in foil overnight for the methanolysis next day.
Tuesday, July 10th
Analytical digestion of ADH1-P and gelelectrophoresis
Investigator: Georg
Reaction batch for digestion:
volume
reagent
1 µl
PstI-HF (NEB)
1 µl
XbaI (NEB)
8 µl
NEB-4 buffer
0,8 µl
100 x BSA (NEB)
59,2 µl
dd H20
=70µl
TOTAL
Extraction of ADH1-P, TEF2-T with plasmid
Investigator: Georg
Plasmid-DNA was extracted according to Quiaprep Plasmid extraction kit
Inoculation of TEF1-P, PGK-P, Cyc-T
Investigator: Georg
Transfomed E. coli cells from iGEM were inoculated onto Amp-LB-Plates in case of PGK1-P and Cyc1-T
E. coli with TEF1-T were inoculated onto psb1c3
Ph"
TU_Munich,2011,Team:TU Munich#lab#notebook#part3_-_-_TEXT.html,"322127 of the team Edinburgh 2010,  pSB1C3 (C) in cp919
cpH8 in pSB1A3 in cp919 as a negative control
three lighting options:
off light (710 nm)
on light (626 nm)
dark
light sensitive cultures were grown in the dark for five hours prior to the experiment
OD600 around 2.5 (of cultures before dilution at the start of the experiment), dilution in LB medium to about OD = 0.1
Start of Assay: - measurement of Abs(600nm)
- new eppi with 0,5 ml of Zbuffer + 20 μl of freshly prepared 0,1% SDS+ 40 μl of Chloroform (under fume hood) + 420 µl LB Medium + 20 µl sample
- 0,1 ml of the samples are taken and transferred to the Zbuffer
- mix the solution by vortexing for 10 s (all samples equal vortexing time)
- cenrrifugation: 1 min, RT, 4000 rcf
- transferring of 100 μl supernatant to 96 well plate (for photometer)
- initiation of assay with 20 μl of ONPG (4mg/ml) NOTE START TIME
- incubation at 37 °C
- stop reaction with 50 μl of 1 M Na2CO3 NOTE STOP TIME
- measurement of Abs (420nm) and Abs (550nm)
Results
In none of the cells with either the K568000 or the K322127 lacZ could be detected.
possible improvements for further experiments:
make sure, the cells are in log phase, diluting down earlier, e.g. at a OD600 of about 0.7, however cells shouldn't be in lag phase after 210 min, so at least the last values represent lacZ expression in log phase
21-09-2011
Wiki freeze day!
Yesterday's ligation was incubated at 65 °C for 10 minutes to heat inactivate the enzymes. The samples were stored at -20 °C and can be used for transformation, as soon as we get to characterizing our optogenetical AND-Gate (BBa_568001). We still hope to generate some data to characterize this part in the near future...
Retrieved from "" http://2011.igem.org/Team:TU_Munich/lab/notebook/part3 ""
Recent changes
What links here
Related changes
Special pages"
DLUT_China,2018,Team:DLUT China B#Applied Design_-_-_TEXT.html,"                         crystal alignment and produce corresponding image color change.
Steps for Usage:
Step 1: Take your own urine (a drop) and drop it onto a glass slide and leave it at room                         temperature for 40 minutes.
Step 2: Rinse the glass slide with water and blow dry with a fan or blower.
Step 3: The glass slide is placed on the liquid crystal cell to complete the assembly of the test                         chip.
Step 4: Insert the test chip into the middle of the kit.
Step 5: Use ordinary light (the light of the mobile phone) to illuminate the polarizer above the                         kit. If you can see the color of the light indicating that there is excessive β2-MG                         in the                         urine, the patient should go to the hospital for further physical examination. Only black images                         or sporadic bright spots can be seen, indicating that the patient is in good health.
Step 6: After taking the observed image with a mobile phone, use our own software to process the                         image, and you can get the grayscale analysis result of the image and the current β2-MG                         content                         in the urine.
Step 7: Just replace the disposable piece of glass when you need to use it again.
Precautions:
After the urine is added, the glass slide should be placed for at least 40 minutes;
When using a hair dryer to dry the glass slide, use a cold wind file, and pay attention that                             the wind cannot be too large.
The Second Generation of Dr. Familict
Structure:
In order to further improve the user-friendliness of the products and enable patients to obtain a                         more convenient product experience, we proposed an improved version of the product design based                         on the first-generation product design. The operation of the second generation of Dr. Familict                         kit is semi-automated and its size is 20 cm × 20 cm × 10 cm. It consists mainly of a                         slide slot, a wash buffer chamber, a waste collector, a liquid crystal cell, a polarizer and an                         analyzer. The antigen-antibody reaction is still carried out on the slide, and the slide is                         moved to the slide position by sliding positioning. Different reaction chambers are used to                         complete the operations of dropping antibody, dropping liquid crystal, rinsing, and image                         observation, etc.
Steps for Usage:
Step 1: Insert the antigen-coated glass slide into the slide slot, and the kit system                         automatically drops a drop of the antibody solution.
Step 2: The user drops a drop of urine in"
Sorbonne_U_Paris,2018,Team:Sorbonne U Paris#JQVworldmap_-_-_TEXT.html,"4.47l1.44,0.01l1.68,1.21l2.32,-0.19l3.47,0.65l0.8,1.54l0.16,1.71l0.86,2.96l0.56,0.59l-0.26,0.61l-3.05,0.44l-1.26,1.05l-1.33,0.22l-0.33,0.37l-0.09,1.78l-2.68,1.0l-1.07,1.42l-4.47,1.13l-4.04,2.01l-0.54,4.64l-1.15,0.06l-0.92,0.61l-1.96,-0.35l-2.42,0.54l-0.74,1.9l-0.86,0.4l-1.14,3.26l-3.53,3.01l-0.8,3.55l-0.96,1.1l-0.29,0.82l-4.95,0.18Z"", ""name"": ""Morocco""}, ""UZ"": {""path"": ""M598.64,172.75l-1.63,1.52l0.06,0.64l1.85,1.12l1.97,-0.64l2.21,1.17l-2.52,1.68l-2.59,-0.22l-0.18,-0.41l0.46,-1.23l-0.45,-0.53l-3.35,0.69l-2.1,3.51l-1.87,-0.12l-1.03,1.51l0.22,0.55l1.64,0.62l0.46,1.83l-1.19,2.49l-2.66,-0.53l0.05,-1.36l-0.26,-0.39l-3.3,-1.23l-2.56,-1.4l-4.4,-3.34l-1.34,-3.14l-1.08,-0.6l-2.58,"
TUDelft,2018,Team:TUDelft#Entrepreneurship#Main_-_-_TEXT.html," we will shortly discuss the potential of our detection method in the equestrian sports, motivated by the topics above. The threat of gene doping is real in equestrian sports ( Chesser, 2018 ) and no detection method is currently in place ( Wilkin et al, 2017 ). A continued ban of gene doping is highly probable based on the anti-doping values in equestrian sports. Adapting ADOPE to fit within the equestrian anti-doping policies is fairly uncomplicated. The current model gene EPO will need to be changed to a gene more relevant in horse physiology, which is what our versatile detection method was developed to do. The detection window analysis will need to be adapted to the new target genes. Our method is a good match to the equestrian anti-doping policies due to our fast result, stemming from our targeted sequencing approach. The distinction we make in an inexpensive and fast pre-screen and more expensive, highly precise screen fits well within the A-B sample method in equestrian testing. Our approach of complete transparency fits with the core values of the sport, ensuring that the dream of horseracing remains intact.
Dutch National Bloodbank Sanquin
We initially visited Dutch National Bloodbank Saunquin to learn more about our sample preparation method, and there met Ms Aïcha Ait Soussan, who’s main research interest is fetal DNA in maternal plasma. When discussing our detection method with her and her colleagues Onno Verhagen and Professor Ellen (C. E.) van der Schoot from the experimental immunohematology department, it became apparent that they are struggling with many of the same problems in isolating fetal DNA from the mother blood as were are with isolating gene doping DNA from an athletes blood. They are both present in only little amounts compared to an enormous background of genomic DNA. A targeted sequencing approach as we are developing would be precisely what they need.
Dutch Research Department for Food Safety at Wageningen University and Research (RIKILT)
The Dutch Research Department for Food Safety at Wageningen University and Research (RIKILT) reached out to our supervisory group because of their real interest in the application of our gene detection method, with a specific focus on our targeted or selective sequencing based on the fusion protein we have developed. They see many applications for this technology, and have invited us to discuss with us and our supervisory group after the jamboree.
Improvement
One recommendation from the doping authority is to expand our research to urine. While blood samples are also taken for doping tests, these are not implemented"
Paris-Saclay,2012,Team:Paris-Saclay#Project#Description_-_-_TEXT.html," cells will be white regardless of their growth temperatures. This construct tests the efficiency of the repression by cI
In the second construct, the cI repressor thermolabile (cI(Ts)) from biobrick BBa_K098995 will be used instead of the wild-type repressor. In this case, the repression is lost for temperatures above 42°C (T2) and the bacterial cells should be red.
In the third construct, the cI open reading frame will be under control of the RNA thermometer of biobrick BBa_K115017 (Pthermo). With this construct, the cI translation will not occur for temperatures below 32°C (T1) and bacterial cells will be red. However, if the bacteria are grown at temperatures above 32°C, the cI repressor is synthesized and active, repressing the lycopene biosynthesis, bacteria will be white.
Finally, the fourth construct is a combination of biobrick BBa_K115017 and BBa_K098995. The expression of the cI repressor thermolabile cI repressor is dependant of  RNA thermometer; with this construct, the repressor is expressed above 32°C but inactivated at 42°C. The cI-controlled lycopene biosynthesis genes will generate red bacteria when grown below 32°C or above 42°C and colorless bacteria between 32°C and 42°C (Fig. 5)
The repressor activity is of the fourth constructs is summarized below:
Below 32°C
32°C to 42°C
Above 42°C
cl
+
+
+
cl(Ts)
+
+
-
Pthermo – cI
-
+
+
Pthermo – cI (Ts)
-
+
-
Figure 5 : The control by the cI repressor of the biosynthetic genes of lycopene.
Tweet
Retrieved from "" http://2012.igem.org/Team:Paris-Saclay/Project/Project_Description ""
Category : Team:Paris-Saclay/Project Gemote
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Aalto-Helsinki,2015,Team:Aalto-Helsinki#Journal_-_-_TEXT.html," with starting an iGEM team from scratch.
19th
The first meeting of the 2015 team. Some had already met before, some of us met each other for the first time ever. A couple of team members from the 2014 team and our Advisor Markus were also present.
14th
First anniversary of iGEM Aalto-Helsinki! On March 14th 2014 the first ever Finnish iGEM team met for the first time.
11th
The new team members were chosen by the 2014 team.
3-6th
Interviews held. More than 30 candidates were interviewed for the Aalto-Helsinki 2015 team by 2014 team members.
28th
Application period for the 2015 team closed."
BYU_Provo,2013,Team:BYU Provo#Notebook#Cholera - Detection#Winterexp#Period1#Dailylog_-_-_TEXT.html," thin I believes overrides the advantage. So, we’ll be homing in on only one approached: direct removal of the biofilm. Dr. Grose answered a question that had come up as I researched. I learned that two serogroups of Cholera are pathogenic to humans: O1 and O139. I wondered if it were important that the species of cholera that we were to work with be of those two serotypes. Dr. Grose explained that bacteria are grouped serotyped based upon how our immune system reacts to them. It isn’t important what serotype cholera is, because any type will make a biofilm. Also, if the biofilm is removed, any type can be destroyed by stomach acid. Questions to Research: What is the composition of the biofilm in Cholera? Exopolysaccharides (EPS) are a principal building block. EPS in most species has a negative charge and is (thus not surprisingly) chlorine resistant. What other components are there? Has anything successfully degraded its biofilm? We know of multiple papers that document biofilm reduction in seemingly every species BUT cholera, but we have failed to find any that is cholera-specific.
- Whitney Hoopes -Compared research articles/data gathered for ideas on how to destroy the cholera biofilm -Quorum sensing is the regulation of gene expression in response to fluctuations in cell-population density. Quorum sensing bacteria produce and release chemical signal molecules called autoinducers that increase in concentration as a function of cell density. The detection of a minimal threshold stimulatory concentration of an autoinducer leads to an alteration in gene expression. Use quorum sensing to trigger transcription of genes that turn on and produce enzyme transcripts to degrade the biofilm? -Reviewed research papers and reviews to gather ideas and plan what genes to clone in -Discussed genes we researched: Dispersin (DspB) 106/107 Aiia 109/110---B. subtilis CytR 111/112 Deoxyribonuclease 113/114---B. subtilis Subtilisin sowirlane 115/116---B. subtilis Apple favonoid 117/118 Nuclease NuCB 119/120 Dnase 1 121/122 Amylase (AmyA) 123/124 Biofilm targets Holin endolysin 129/130 Anti-LPS 125/126 (bacteria target) Out of biofilm ChapK
3/18/13
-KP Cholera Destroy Plan of attack- Get Vib"
