team,year,page,text
TU-Munich,2013,Team:TU-Munich#Notebook#Labjournal_-_-_TEXT.html," F47 (pActin, fragment named F68) with XbaI/SpeI
volume
reagent
25 µl
PCR product F47
5 µl
CutSmart Buffer
1 µl
XbaI(20 U/µl)
1 µl
SpeI-HF (20 U/µl)
18 µl
ddH2O
=50 µl
TOTAL
Batch for preparative digestion of P202 (GFP+linker, fragment named F69) with NgoMIV/SpeI
volume
reagent
20 µl
plasmid P202
5 µl
CutSmart Buffer
1 µl
SpeI-HF(20 U/µl)
1 µl
NgoMIV (20 U/µl)
23 µl
ddH2O
=50 µl
TOTAL
Batch for preparative digestion of P210 (SERK-TMD, fragment named F67) with AgeI/SpeI
volume
reagent
20 µl
Plasmid DNA P210
5 µl
CutSmart Buffer
1 µl
AgeI-HF (20 U/µl)
1 µl
SpeI-HF (20 U/µl)
23 µl
ddH2O
=50 µl
TOTAL
Incubation for 3 h at 37 °C.
5 µl of DNA loading buffer (10x) were added to the 50 µl reaction batches after digestion and were loaded on a 1% agarose gel for preparative gelelectrophoresis
Preparative gelelectrophoresis was performed at 90 V for 60 min.
1 kbp DNA ladder
digestion of F47 (pActin, fragment named F68) with XbaI/SpeI
Fragment length as expected; band was cut out
1 kbp DNA ladder
digestion of P202 (GFP+linker, fragment named F69) with NgoMIV/SpeI
Fragment length as expected; band was cut out
1 kbp DNA ladder
digestion of P210 (SERK-TMD, fragment named F67) with AgeI/SpeI
Fragment length as expected; band was cut out
Bands were extracted by QIAquick Gel Extraction Kit, QIAGEN.
Concentration determined with Nanodrop:
F"
William_and_Mary,2017,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html," parts and the project’s modelling
"",Qualitative,Discovered advantages and shortcomings in the exchange; The two teams decided to establish a cooperative relationship,,,,Communicated with Team BNU-China to introduce the project and discuss recent progress,Right boi,correct boi,correct boi 103,BIT-China,Undergraduate,2015, https://2015.igem.org/Team:BIT-China,,Integrated Human Practices,CCiC,Conference/Panel Discussion,,,,""iGEM Teams, Vendors/Businesses, Scientific Community"",""Present iGEM Project, Gain Information for iGEM Project"",
Attend the Conference of China iGEM Committee (CCiC) in Peking University
Receive valuable suggestions for project
Get feedback from staff of fermentation industry companies
,Qualitative,""Much more attention was received on the virtue of the project, and many different kinds of questions about the pH Controller were asked; Companies expressed great interest in the project and put forward a number of targeted issues"",,,,Attended the Conference of China iGEM Committee to receive valuable suggestions for the project,Right boi,correct boi,correct boi 104,BIT-China,Undergraduate,2015, https://2015.igem.org/Team:BIT-China,,Integrated Human Practices,Human Practice Union,Conference/Panel Discussion,""<a href="""" https://static.igem.org/mediawiki/2015/4/49/BIT_China_Result_analysis_of_igem%28BCLSTU%29_questionnaire.pdf """"> https://static.igem.org/mediawiki/2015/4/49/BIT_China_Result_analysis_of_igem%28BCLSTU%29_questionnaire.pdf </a>"",Human Practice Union questionnaire with result analysis,Survey,iGEM Teams,Promote Awareness of Synthetic Biology,""
Lead a global iGEM Human Practice Union with three other teams: BIT, CUHK and CGU
Meet with with other 10 teams from Europe, Asia and South America to spread knowledge of synthetic biology
Build up a database to supplement existing iGEM database and make it more convenient for iGEM online communication around the world
Create questionnaire about synthetic biology and iGEM
"",,,More than 500 questionnaires collected,,,Led a global iGEM Human Practice Union to build a database that supplements the existing iGEM database,Right boi,correct boi,correct boi 105,BIT-China,Undergraduate,2016, https://2016.igem.org/Team:BIT-China,,Integrated"
Freiburg,2015,Team:Freiburg#Labjournals#irif_-_-_TEXT.html," Surface Chemistry group 3-4 days prior to our measurement. Before iRIF measurement, fluorescence was measured on the array scanner to see the Cy5 control spot.  Spots were hardly visible in fluorescence (values had to be cranked up to absolute max!)
iRIf measurement failed for various reasons: the iRIf syringe did not suck up the solutions it was programmed to. The also rack did not move the way it was supposed to. We got air-bubbles because the syringe did not go far enough into the eppis and sucked up air which entered the flowchamber. Interestingly, the bubbles adhered exactly where the location of the spotts were.
Antigfp-gfp binding could not be observed due to the fact that the spots were covered by air-bubbles. Details can be seen on a movie made from the results.
⇒ Conclusions: We can't make any because the machine was broken.
Slide 314: Flourescence measurement - Strep-Cy5 bound fine, stamp was flooded without any major problems
Practicing Stamping of our logo in new machine
2015.05.19: Measured 2 slides with 1 stamp logo stamp each (Dia Chip logo) Slides used: 303 & 314. Slides were stamped and then preblocked with 50µg/ml BSA solution for 30min. Flow chamber was also preblocked for approx. 30 min. New iRIF setup showed various troubles. Camera exposure time was wrong, as well as some other settings. Kinda got over that part eventually.  Results: First slide (303) showed bubbles again. The measurement was stopped, then restarted with an extra 1%NP40 wash-step. Bubbles still persisted so we continued to measure anyways. Once the measurement time should have been over, the control software didn't show up that it had completed. Finally we realized that some solutions weren't used at all, or at least less was taken out than should have.. so maybe the „solution-wagon“ got stuck during the measurement.. we're kinda clueless about that step. UPDATE: The syringe didn't go deep enough into the eppis -_-
Slide 303 since the other slide showd bubbles, we tried to rub over the slide that was still incubating with a kimtech tissue and put new blocking buffer on top of it. Result: No bubbles showed up.. because there was no more stamp on the slide Conclusion: don't rub with Kimtech tissue on stamps of plasmaactivated slides
20.05.201"
USTC,2009,Team:USTC Software#Standard_-_-_TEXT.html," spectra, etc.
(optional) substance's general chemical properties, including chemical composition, hydrolysis constant, ionization constant, and the stability in conventional intermediate like air and distilled water, etc.
(required) subtance's class (small molecule, DNA, mRNA, etc.), related reactions' serial numbers, status of the substance in that reaction (involved as reactant or product), etc.
(required if type = ""BioBrick"" or ""BioDevice"") Standard requirement listed by partsregistry, including sequence length, coding sequence， etc.
(required) Safety precausions and other notes of the substance.
Item Example
Reaction
Reaction Serial Number: ABCD0008RS
Reactant number: 2
Reactants: subs1, subs2
Product number: 2
Products: subs3, subs4
Reaction type: 3(e.g., defined to represent Hill interaction)
Term form: c0*x^2/(c1+c2*x^2)
Parameter numbers: 3
Parameter: c0, c1, c2
Time dependence: None
Chemical environment: 1,3 (e.g. 1 - dry, 3 - avoid direct light)
Substance
Substance Serial Number: MF9013DG
Substance Name: subs1
Molecular mass: 3270.45
Infrared spectra: http://ExternalLinkToTheData
Chemical Composition: C_{125}H_{282.3}O_{103}N_{48.2}:Fe_3
Type: S (e.g. defined as Small Molecule)
Related Reactions: ABCD0008RS/R, ABCD0092MQ/P
Safety: Poisonous at touch
Another Definition of Reaction Parameters
By constructing the two interwined database, we can easily retrieve chemical dynamics parameters, match reactions or substances, traverse possibly extended bio-network or reaction network. Above all, we can retrieve enough information to abstract the real, substential system to soundly built linear/nonlinear ODE array system, based on which, we can predict behavior, modify choices and make suggestions.
Though there does exist quite a lot of standard protocols and techniques depicting measurements to quantify bio-chemical reaction parameters under strictly defined reacting environment, the high cost and usually mediocre outcome still can hardly live up to prople's needs. Now assume the modeling has enough precision of simulation/identification, we can loose the strict requirements of reaction system and leave the addtional complexity originated from loosen conditions to the program, and choose experimental data from a much wider range of reactions to 'fit' the 'true"
KULeuven,2009,Team:KULeuven#29 July 2009_-_-_TEXT.html,"/b
1/200: 50μl 1/100 + 50μl AD/b
1/500: 20μl 1/100 + 80μl AD/b
Made following mixture:
I
II
III
IV
V
VI
EcoRI digestion mix
20μl
20μl
20μl
20μl
20μl
20μl
diluted SpeI
1μl 1/200
2μl 1/200
3μl 1/200
1μl 1/500
2μl 1/500
3μl 1/500
AD
4μl
3μl
2μl
4μl
3μl
2μl
The mixture was incubated for 15 min at 37°C
After the restriction digests, the products had to be checked for their length. So, an agarose gel was run for both the cut GFP-plasmids and the cut promoter region. A photograph was taken and following conclusions were made:
Plasmids with GFP appeared to have cut decently
Promoter region: the partial digestion did not seem to have done the trick. We only found a lane around 360 bp while we expected to find another lane just under 200 bp due to cutting at the ""forbidden"" SpeI site in the middle. As we did not find this lane in our gel we concluded that SpeI probably did not cut. This might be because it was diluted too much or because we did not incubate long enough.
We concluded to purify both the plasmids and the promoter region through gel extraction.  After nanodropping, we had these results:
Plasmids:
Concentration: 22ng/µl
260/280: 1,83
Promoter region (two samples):
Concentration: 31,7ng/µl and 32,7ng/µl
260/280: 1,84 and 2,06
The conclusion of the day was to redo a partial digestion on the promoter regions, this time under different conditions (longer incubation time and less diluted). At the same time a Knelow technique would be used on the newly PCR-ed promoter region in order to cut out the SpeI site.
Later that evening we received an email from Regine Hengge (co-author on the article The BLUF-EAL protein YcgF acts as a direct anti-repressor in a blue-light response of Es"
William_and_Mary,2018,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html," patients, their experiences, and brief medical history for context.
"",,,,,,Conducted interviews with multiple patients about coronary intervention and surgical coronary revascularization,Right boi,correct boi,correct boi 828,SCUT-China,Undergraduate,2015, https://2015.igem.org/Team:SCUT-China,Nominated for Best Integrated Human Practices,Integrated Human Practices,Hospital Interview with Doctors,Consult Experts,,,,Specialized Audience,Gain Information for iGEM Project,""
Meet with doctors at the In-patient cardiology unit at the Guangdong Province Hospital in China.
Conduct interviews with multiple doctors about the limitations of modern medicine in treating cardiovascular disease
Discuss the iGEM project and receive advice on testing their product, including to not end testing following the detection of cGMP, but also in testing its positive role on cells.
Post a complete summary of the discussion on the iGEM's wiki.
"",,,,,,Discussed iGEM project with various doctors and received advice on how to test their product,Right boi,correct boi,correct boi 829,SCUT-China,Undergraduate,2015, https://2015.igem.org/Team:SCUT-China,Nominated for Best Integrated Human Practices,Integrated Human Practices,Patenting Consultation,Consult Experts,,,,Specialized Audience,Gain Information for iGEM Project,""
Meet with biologists (Dr. Huang) with a medical science background to discuss the review procedures to permit a new medicine to come to market.
Also meet with Professor Zhou, an expert in patenting genes, to discuss faults with the current law and the need for the existing law system to become more developed.
"",,,,,,Met with expert biologists to receive advice on iGEM project.,Right boi,correct boi,correct boi 830,SCUT-China,Undergraduate,2015, https://2015.igem.org/Team:SCUT-China,Nominated for Best Integrated Human Practices,Integrated Human Practices,6th China Cardiovascular Prevention and Rehabilitation Forum,""Consult Experts, Project Presentation"",,,,Scientific Community,""Gain Information for iGEM Project, Present iGEM Project"",
Attend the 6th China Forum on Cardiovascular health to present iGEM project.
Present iGEM project to the crowd to receive helpful feedback and criticism of the early ideas of their project.
Discuss and learn new ideas about the importance of early detection and the importance of increasing the number of possibly therapies for future patients.
,,,,,,""Presented, discussed and got feedback about team's iGEM project at forum"
SDU-Denmark,2017,Team:SDU-Denmark_-_-_TEXT.html," supplemented with 0.2% glycerol. Fluorescence of RFP expressed by the weak and strong constitutive promoters were measured relative to the negative control WT E. coli MG1655. Samples where measured in technical replicates and standard error of mean is shown, but are in several cases indistinguishable from the graph.
The data obtained in this experiment revealed that the strong promoter displayed a higher basal level of RFP expression than the weak promoter. Moreover, both promoters exhibited similar decrease in fluorescence over time, as seen in Figure 2, indicating that a considerable portion of the cell populations for both promoters lost their ability to fluoresce during growth, with one population containing around 60% non-fluorescent bacteria, clearly divided from the fluorescent portion. As expected, the strong promoter displayed a high level of RFP expression, roughly 500-fold of the non-fluorescent MG1655 control at 1 hour. A 10-fold decrease in fluorescence was observed from 1 hour to 4 hours. The RFP expression mediated by the weak promoter exhibited a similar decrease in fluorescence over time, though with measured fluorescence levels 5 times lower than for the strong promoter.
Comparing these findings to the fluorescence microscopy data, it was hypothesised, that the increasing noise could be caused by bacterial plasmid loss. This could be ascribed to degradation of ampicillin in the medium, since the mechanism behind ampicillin resistance relies on the β-lactamase mediated cleavage of the antibiotic, thereby relieving the selective pressure. Consequently, the bacteria, which have lost their plasmid could be able to compete with the bacteria still containing their plasmid.
The fluorescence microscopy for the strong promoter did not exhibit a considerable level of noise, however, this does not reject the hypothesis. The increase in noise was revealed by flow cytometry, as measurements were carried out at several times throughout growth. However, the fluorescence microscopy measurements were only carried out once in the exponential phase, where the noise was not prevalent yet.
To substantiate the hypothesis, the experiment was performed anew using M9 minimal medium supplemented with 0.2 % glycerol and 100 µg/mL ampicillin, in an attempt to decrease the plasmid loss rate and optimise the selection.
The resulting data revealed, that the decrease in fluorescence levels had a lower rate for both promoters when the bacteria were cultured in M9 minimal medium, seen in the right graph in Figure 2, than in LB medium, seen in the left graph in Figure 2. Furthermore, when the bacteria were grown in M"
Peking,2012,Team:Peking#Project#Communication#Results_-_-_TEXT.html," using a Tecan infinite 200 reader
Conclusion
So far we have confirmed and characterized light communication between cells through many different ways and all the results show that we indeed realized cell-cell communication through light.
Retrieved from "" http://2012.igem.org/Team:Peking/Project/Communication/Results ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
TJU,2015,Team:TJU#Design_-_-_TEXT.html," ﬁrst transformed with a helper plasmid harboring genes encoding the λ-Red enzymes, I-SceI endonuclease, and RecA. λ-Red enzymes expressed from the helper plasmid are used to recombineer a small ‘landing pad’, a tetracycline resistance gene (tetA) ﬂanked by I-SceI recognition sites and landing pad regions, into the desired location in the chromosome. After tetracycline selection for successful landing pad integrants, the cell is transformed with a donor plasmid carrying the desired insertion fragment; this fragment is excised by I-SceI and incorporated into the landing pad via recombination at the landing pad regions.[6]
First round of recombineering consists of three rounds of PCR for the construction of recombinant genome cassettes which subsequently positively selected by selection markers such as Tetr. In the second step, TetA marker was released by simultaneous induction of I-SceI and Red recombinase expression which serves as a negative selection.[7] (More details in Method.)
Figure 8. First step in the new two-step scar-less gene deletion using λ-Red recombineering method. Three rounds of PCR together with tet selection make up of our recombinant.
2 Flavins producing system
Shewanella oneidensis MR-1, a facultative anaerobe, has been widely used as a model anode biocatalyst in microbial fuel cells (MFCs) due to its easiness of cultivation, adaptability to aerobic and anaerobic environment and both respiratory and electron transfer versatility. [8]
Particularly, EET pathway can be subdivided into direct EET and mediated EET and the latter one limits the efficiency of electron transfer between bacteria and electrode due to the deficiency of electron mediator. To regulate relations of energy and information in the consortium, flavins hold the key to success.
It is widely accepted that interfacial EET is the rate-limiting step in the EET processes which can be relieved by some redox active molecules such as quinines and metal-centered porphyrin-ring derivatives. However, those redox active molecules are generally costly and toxic to anodic electricigens. Besides, Shewanella is capable of utilizing self-secreted flavins like riboflavin (RF) to accelerate EET, which is much more efficiently than other exogenous active molecules. More specifically, riboflavin (RF) and flavin mononucleotide (FMN) enhance EET more than five times, with much lower"
TU_Delft,2016,Team:TU Delft#Practices_-_-_TEXT.html," microlens array is because this gives us the possibility to use the patent for the production of different applications in the future.
We will patent our product with the help of the IP department of the Valorisation Centre.
Patent ownership
It is important to determine the ownership of intellectual property generated at the TU Delft. The product development is a result of the collaboration between a team of students and employers from the TU Delft. Intellectual property, generated by employees of TU Delft are generally property of TU Delft. The intellectual property generated by students can be, depending on the circumstances, owned by the students, the TU Delft or a combination of both. For example, when students are coached by TU Delft employees who contribute to the invention, they can be co-inventors and TU Delft can have a (partial) claim on the IP.
To determine the contribution to the invention of the individual students and TU Delft employees, we have to determine what the individual share is of every stakeholder in the developing process. The Valorisation Centre can help in this process.
As the worth of a patent can be diminished by having multiple owners a  common solution is that the co-inventors that are not TU Delft employees transfer their rights resulting from their co-inventorship to TU Delft, who will become the sole owner of the patent. In return the startup company can agree on the conditions for an (exclusive) license and future transfer of the patent to the company. In these conditions the co-inventorship of the student team will be taken into account.
Back to Top
Marketing
Market definition
The biological microlens can be employed for a large number of applications. For example, single microlenses are often used to couple light to optical fibers, while microlens arrays can for example be used for CCD arrays and for digital projectors, where they focus light to specific areas of the LCD. With microlenses it is possible to make lightweight compact imaging devices. Therefore, they could also be used in for example mobile phones. Furthermore, microlenses can also be used as encapsulation layer for solar panels in order to increase the efficiency of these panels. We will firstly focus upon this last possible application. The business strategy is to introduce the biological MLAs in the solar energy market first.
The final customers will be the end users of the solar panels. This can be both individuals and companies. In the Netherlands, 70% of the total solar panels are in possession of households, while 30% of the solar panels are used"
