team,year,page,text
BostonU_HW,2017,Team:BostonU HW#Harvard_-_-_TEXT.html,"Team:BostonU HW/Harvard
BostonU_HW
Toggle navigation
Team
Meet The Team
Attributions
Contribution
Project
Project Description
Microfluidics 101
MARS Repository
Fluid Functionality
iGEM Collaborations
Notebook
Timeline
Improve
Human Practices
Silver
Gold
Medal Criteria
Bronze
Silver
Gold
<!doctype html>
Harvard Collaboration
Harvard iGEM
This is what we did for our collaboration
Description and pictures of what we did"
Hong_Kong_HKUST,2018,Team:Hong Kong HKUST#Footer_-_-_TEXT.html,"Team:Hong Kong HKUST/Footer
<footer id=""footer"">
<a href=""#"" class=""icon fa-twitter"">Twitter</a>
<a href=""#"" class=""icon fa-facebook"">Facebook</a>
<a href=""#"" class=""icon fa-instagram"">Instagram</a>
<a href=""#"" class=""icon fa-envelope-o"">Email</a>
© Untitled. All rights reserved.
</footer>"
SUSTC-Shenzhen-A,2012,Team:SUSTC-Shenzhen-A#team member_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Http://2012.igem.org/Team:SUSTC-Shenzhen-A/Team
From 2012.igem.org
(Redirected from Team:SUSTC-Shenzhen-A/team member )
2012.igem.org/Team:SUSTC-Shenzhen-A/Team
Retrieved from "" http://2012.igem.org/Http://2012.igem.org/Team:SUSTC-Shenzhen-A/Team ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
KU_Leuven,2013,Team:KU Leuven#Project_-_-_TEXT.html," us to demonstrate the effect of our systems on the ecosystem.
Sticker system
How the sticker could be placed in a rose bush to repel aphids and attract ladybugs.
Aphid Background
Crashcourse in aphid biology
Honeydew System
Our BanAphids react to honeydew
Sticker System
BanAphid population oscillates!
E. coligy
Validating the BanAphids in vivo
Parts
BioBrick 'm all!
Data Page
All our achievements on one small page!
Retrieved from "" http://2013.igem.org/Team:KU_Leuven/Project ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Pasteur_Paris,2018,Team:Pasteur Paris#Composite Part_-_-_TEXT.html," lower, the repression is lifted and toxin expression increases. The constitutive low level of antitoxin is no longer sufficient to counter the effects of the toxin, and the bacteria die.
REFERENCES
E. R. Green and J. Mecsas, ""Bacterial Secretion Systems - An overview,"" Am. Soc. Microbiol., vol. 4, no. 1, pp. 1-32, 2015.
S. H. Yoon, S. K. Kim, and J. F. Kim, ""Secretory production of recombinant proteins in Escherichia coli.,"" Recent Pat. Biotechnol., vol. 4, no. March, pp. 23-9, 2010.
J. H. Choi and S. Y. Lee, ""Secretory and extracellular production of recombinant proteins using Escherichia coli,"" Appl. Microbiol. Biotechnol., vol. 64, no. 5, pp. 625-635, 2004.
G. L. Rosano and E. A. Ceccarelli, ""Recombinant protein expression in Escherichia coli: Advances and challenges,"" Front. Microbiol., vol. 5, no. APR, pp. 1-17, 2014.
N. Ke and M. Berkmen, ""Production of Disulfide-Bonded Proteins in Escherichia coli,"" Curr. Protoc. Mol. Biol., vol. 108, no. 1, p. 16.1B.1-16.1B.21, 2014.
A. Giacometti et al., ""RNA III Inhibiting peptide inhibits in vivo biofilm formation by drug-resistant Staphylococcus aureus,"" Antimicrob. Agents Chemother., vol. 47, no. 6, pp. 1979-1983, 2003.
S. Thomas, I. B. Holland, and L. Schmitt, ""The Type 1 secretion pathway - The hemolysin system and beyond,"" Biochim. Biophys. Acta - Mol. Cell Res., vol. 1843, no. 8, pp. 1629-1641, 2014.
B. D. Tzschaschel, C. A. Guzmán, K. N. Timmis, and V. De Lorenzo, ""An Escherichia coli hemolysin transport system-based vector"
TUDelft,2018,Team:TUDelft#Wetlab#Notebook_-_-_TEXT.html,"_intron 1
495.9
1.83
1.72
pSB1C3_EPO_intron 2
422.2
1.79
1.38
pSB1C3_EPO_intron 1 and 2
391.8
1.87
1.99
pSB1C3_EPO
462.7
2.01
1.70
pSB1C3_LacZgRNA
347.6
2.01
1.68
Date
30/08/2018
Operator
Nicole Bennis
PCR Clean-Up
50 μL of each PCR mixture performed on 29/09/2018was subjected to PCR Clean-Up, according to the protocol . Elution was done in 30 µL Milli-Q.
Date
02/10/2018
Operator
Nicole Bennis
Nanodrop DNA Quantification
The following isolates were quantified according to the Nanodrop DNA Quantification protocol . The concentration and purity of the DNA (260/280 and 260/230 ratios) were measured.
Isolate
Concentration (ng/uL)
260/280 ratio
260/230 ratio
dxCas9 (pACYCDuet-1)
62.8
1.79
0.99
dxCas9 (BioBrick)
197.1
1.84
2.09
dxCas9-Lin-Tn5 (pACYCDuet-1)
277.2
1.84
2.21
dxCas9-Lin-Tn5 (BioBrick)
340.6
1.83
2.16
pSB1C3 backbone (1)
396.4
1.85
1.83
pACYCDuet-1 backbone
553.1
1.84
2.19
pSB1C3_EPO_intron 1
495.9
1.83
1.72
pSB1C3_EPO_intron 2
422.2
1.79
1.38
pSB1C3_EPO_intron 1 and 2
391.8
1.87
1.99
pSB1C3_EPO
462.7
2.01
1.70
pSB1C3_LacZgRNA
347.6
2.01
1.68
Close
Wednesday, 03/10/2018
Date
03/"
CIEI-BJ,2017,Team:CIEI-BJ#Team_-_-_TEXT.html,"Team:CIEI-BJ/Team
Backtop
Home
Project
Description
Background
Our Design
Results
Parts
Human Practice
Overview
Silver
Gold
Collaboration
Attribution
Achievement
Notebook
Protocol
Notebook
Safety
Team
Team
Here we are ---- the one and the only CIEI-BJ (China International Education Institute - Beijing), building up with fourteen creative youthful beings and advisers. We gathered together with abundant passion and superhero-like sense of mission in heart. As high schoolers, we know of our disadvantage in knowledge clearly, and we convert into the motivation of forging ahead and the ability of constantly jumping out of the box. In another word, we are the green hands with limitless minds. Fortunate like us, we’ve always gotten our wonderful advisors beside us. 2017, CIEI-BJ is ready for the journey, joy and sorrow, awaiting in front.
It's 2017, we are trying our best for this competition as our estimable experience, best wishes to us and other teams and great thanks to our teachers.
Students
Who are u?  Xinyu Zhang (human practice chief editor; academic support group member; art designer)
Year of High School? 11th Grade
Where are u from? Born in Tianjin, China; studying at Cascade Christian High School, Washington, USA
Why are u here? Biology and friends, iGEM have them both.
Quote of iGEM? “Do we get to see the lab mice? I want to eat one… only if it’s in the control group."" —— Someone
Who are u? Yuyu Zheng, (Leader of the team; Human Practice group member)
Year of High School? 11th Grade
Where are u from? Keystone Academy, Beijing
Why are u here? I  want to synthetic an organism, kidding, just interest in biology.
Quote of iGEM?
“I was thinking about why I’m in a business competition.”----While we were doing our HP part.
Who are you ?
Oliver Wang (member of the experiment group member)
Year of High School? 11th grade.
Where am I from? Beijing Changping New Oriental Foreign Language School.
Why am I here?
Once, I participated a debate competition which was about animal testing. I searched a lot of articles which were about the gene and experiments. The materials attracted me deeply and I was fascinated into it. Because of this reason, I began studying Biology. I participated the iGEM to improve my knowledges and experiences.
"
Imperial_College_London,2009,Team:Imperial College London#Drylab#Genome deletion_-_-_TEXT.html," cell reproduction, and we would notice a straight line in the live cell curve. Above this temperature, cell death dominates, and a decrease in cell population will be observed.
References
[1] Jechlinger W, Glocker J, Haidinger W, Matis A, Szostak MP, and Lubitz W. Modulation of gene expression by promoter mutants of the lambdacI857/pRM/pR system. J Biotechnol 2005 Mar 2; 116(1) 11-20. doi:10.1016/j.jbiotec.2004.10.002 pmid:15652426.
[2]Jana NK, Roy S, Bhattacharyya B, and Mandal NC. Amino acid changes in the repressor of bacteriophage lambda due to temperature-sensitive mutations in its cI gene and the structure of a highly temperature-sensitive mutant repressor. Protein Eng 1999 Mar; 12(3) 225-33.
[3] Alon, U (2006) An Introduction to Systems Biology: Design Principles of Biological Circuits - Chapman & Hall/Crc Mathematical and Computational Biology
 
 
 
Retrieved from "" http://2009.igem.org/Team:Imperial_College_London/Drylab/Genome_deletion ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Hong_Kong_HKU,2016,Team:Hong Kong HKUST#Proof_-_-_TEXT.html,"Team:Hong Kong HKUST/Proof
Home
About
Team
Attributions
Project
Description
phlFp
tetp
lacp
Characterisation Results
Prototype Result
Parts Improvement
Modelling
Model
Stability Analysis
Prediction Model
Further Studies
Potential Improvement
Human Practices
Human Practices
Product Design
Education
Intellectual Property Rights
Difficulties faced by iGEM teams
Insights from Tristable Switch
Achievements
Parts
Medal Requirements
Lab
Protocols & Logbook
Safety
Collaboration
Collaborations
NUS
IIT Madras
Rice University
Interlab
Overview
Home
About
About
Team
Attributions
Project
Project
Description
phlFp
tetp
lacp
Characterisation Results
Prototype Result
Parts Improvement
Modelling
Modelling
Model
Stability Analysis
Prediction Model
Further Studies
Further Studies
Potential Improvement
Human Practices
Human Practices
Human Practices
Product Design
Education
Difficulties faced by iGEM teams
Intellectual Property Rights
Insights from Tristable Switch
Achievements
Achievements
Parts
Medal Requirements
Lab
Lab
Protocols and Logbook
Safety
Collaborations
Collaborations
Collaborations
NUS
IIT Madras
Rice University
Interlab
Sitemap
×
2016 HKUST Troika
   
Home
   
About
   
Project
   
Modelling
   
Further Studies
   
Human Practices
   
Achievements
   
Lab
   
Collaborations
   
Interlab
 
Team
Attributions
Description
phlFp
tetp
lacp
Characterisation Results
Prototype Result
Parts Improvement
Model
Stability Analysis
Prediction Model
Potential Improvement
Human Practices
Product Design
Education
Difficulties faced by iGEM teams
Intellectual Property Rights
Insights from Tristable Switch
Parts
Medal Requirements
Protocols and Logbook
Safety
Collaboration
NUS
IIT Madras
Rice University
★  ALERT!
This page is used by the judges to evaluate your team for the gold medal criterion for proof of concept .
Delete this box in order to be evaluated for this medal. See more information at Instructions for Pages for awards .
iGEM teams are great at making things work! We value teams not only doing an incredible job with theoretical models and experiments, but also in taking the first steps"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,br49FixaZ36Z6KFeunO2/uV6wbXavY/6eeK9j+gzeD957XP1OIYTEGiGExJoQizUU SuJqDLg7dOgQ8HMGmDVM59xr7Pit8pmyhQHATTfddCVNm0IEO4g0BpncD42ZBl9//ZX9mp1ttpvr xsf4RLKTb0EGjzEoZODsNXbi166NnhLjiy8+w6233npleAU70+wMHzjgjHlip3rq1Mkm8FtoAu1v 7GUUuAYPHmy3n4FkXI2BUNeugQtzsFNOscBrhw8fttvGTjeNT4Vvv/32Kyn9/JefH4waP8bAdurU qXYw6J5nZiq4beffJj7Gc7g8huIX/K6xnjFihw4dstvmnme2lW1nYOsOR+Dnh6KmOeGT+tFR0ylR 1HCvodtuu81uO5fFx7zXrr+2u9euaxQGKMr5Dp3gNUNBwDUGggwAXXvnnXfsoLJBgwZXrhGeezd4 H+87dVQczvsa3+lcoozXrBusJ4VYw+uJx8CsHhozemKD54zHPmjQIPu172cMGBnY8prfunWrLSC4 2/Tu3dsWGdzr5qeffrK/mwE6A1Fuw+wAtouCx8aNG+11GzZsaO+LmUwU1e6//34cPXr0yr5jg387 XifcD/2sv+Pp3r07Ro0adeV42B4KR9zG9YUDBw6028v13GFCDLwpynC7Ro0a2W3m51yXYknHjh1t QYDb7dq1y25LbO3lOaRQwPOxY8eOfxwnj4FBf5MmTa46/wzYN23aZJ87Lt+/f7/9vW5NIi7r37+/ 3Ta+
