team,year,page,text
Brown,2008,Team:Brown#Notebook#Timeline_-_-_TEXT.html,"://2008.igem.org/Team:Brown/Notebook/Timeline ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Purdue,2016,Team:Purdue#Attributions_-_-_TEXT.html,"Team:Purdue/Attributions
HOME
TEAM
BACKGROUND
Problem
Phosphorous
Wastewater
Organisms
Protein Profiles
PROJECT
★ Description
★ Design
★ Model
Hardware/ Prototypes
★ Experiments
★ Proof of Concept
★ Results
Side Project
PARTS
★ Parts
★ Basic Parts
★ Composite Parts
★ Part Collection
HUMAN PRACTICES
★ Human Practices
★ Silver
★ Gold
★ Integrated Practices
★ Engagement
★ Collaborations
SYNENERGENE
NOTES FROM THE LAB
★ Notes from the Lab
★ Notebook
★ Protocols
InterLab Study
Safety
ATTRIBUTIONS
Purdue Biomakers
Twitter
Facebook
Website
Previous Page
Team Members
Bowman Clark, Suraj Mohan, Sean Magill, Barrett Davis, Caleigh Roleck, Paige Rudin, and Emma Foster worked on the project full-time over the summer and did all of the wet lab work and bioreactor design
Hana Kubo, Bowman Clark, Suraj Mohan, Lexi Petrucciani, Sean Magill, James Welch, Melissa Robins, Helena Lysandrou, Ryan Budde, and Paige Rudin were on the Executive Board and led the club and team through the school year
The entire team and club: Casey Martin, Arren Liu, Archana Kikla, Barrett Davis, Caleigh Roleck, Mark Aronson, Rachel Eberle, Jill Osterhus, Emma Foster, Mohammed Ghazali, Ethan Titus, Alex Murfee, Tony Tan, Anav Gagneja, Ben Brenner, Chris Tarnowski, Danish Ghazali, Jack Hamlin, Madalyn Alm, Nick Palcheff, Hana Kubo, Bowman Clark, Suraj Mohan, Lexi Petrucciani, Sean Magill, James Welch, Melissa Robins, Helena Lysandrou, Ryan Budde, and Paige Rudin contributed to researching potential projects, writing the wiki, and developing the index of past projects
Advisors
Dr. Jenna Rickus for being our advisor and giving a presentation to the club
Dr. Kevin Solomon for being our advisor
Soo Ha for being our graduate advisor and giving a presentation to the club on graduate school
Contacts
Dr. Sara McMillan for speaking with us about the feasibility of various project ideas and potential applications of the concept to nitrogen
Dr. Steve Evans for hosting our trip to Dow AgroSciences
Dr. Thomas Walter for giving a"
TU_Delft,2015,Team:TU Delft#Notebook_-_-_TEXT.html,"sgA_HA;
CsgA_Spytag;
CsgC_low;
CsgC_medium;
CsgC_high;
CsgBC_low;
CsgBC_medium;
CsgBC_high;
CsgEFG;
The restriction was left overnight, the temperature schedule was as follows:
The first 3 hours at 37°C;
20 minutes at 65°C;
The rest of the night at 4°C.
16/07/2015
The restricted IDT genes of 15/07/2015 were ligated according a ratio 3:1 for insert:vector. The first 3h the samples were placed at 16°C and the other 20 minutes it was placed at 4°C. After the ligation, 2µl of each sample was transformed into 50µl TOP10 cells. After 1h at 37°C, 35µl of the sample was plated. For the concentrated sample, we centrifuged the samples for 3 minutes at 4000 rpm. Discarded the supernatant partly and resuspended pellet. Plate also 35µl of concentrated cells.
20/07/2015
Column purification was done on CsgAΔCsgB to remove the small restricted pieces. This was done following protocol of the Wizard column purification.
Colonies from plate #2-13 were grown in triplicate in LB - CAM. In total 36 tubes were used, because triplicates were performed due to possibility of self ligation of the backbones pSB1C3 and pSB4K5. Plate #1 was placed in stove again to grow overnight, for larger colonies, at 37°C.
21/07/2015
CsgEFG was placed in a pSB4K5 plasmid which contains an Kanamycin (KAN) resistance gene. This plasmid was attempted to be grown in Chloramphenicol (CAM), but no growth was obtained. The transformation will be repeated in LB-KAN, with the same colonies used first.
Plasmid isolation was done for cultures #1.1-12.3 (36 total). Analytical restriction was performed to confirm insert size for all samples with EcoRI-HF & PstI-HF (See lab journal, page 38 for pipetted volumes). Only 24 out of 36 had the insert, which will be continued with. The correct plasmids are marked green in Table 1
Analytical Restrictions of 7.2 – 12.3, the ladder is a Bench"
BrownTwo,2008,Team:BrownTwo#Notebook_-_-_TEXT.html," YY1 (P0450-P0454), the entire repressor proteins minus the MET25 promoter (Z0375-Z0402), and the NLS plus the terminator (Z0038).  For these specific parts, we grew them in 50 mL centrifuge tubes with the caps slightly loosened in 30 mL of LB.  The reasoning for this is that we are going to attempt a massive miniprep of these cultures to accrue a lot of DNA, thus ensuring that we will not have to do another miniprep for these parts.  These larger tubes were also affixed at a slant in the shaking incubator as we usually do for the 16 mL culture tubes in order to increase the amount of aeration.  Shaking at 210 rpm.
Important note:  We observed that there were (two) colonies on a YPD plate that we had left on the table at room temperature and also (three) colonies on a YPD plate that we had streaked with YPD media and left in the 30 degree C incubator as a negative control when we had streaked out the yeast strains from glycerol stocks.  Both plates were made on 6/20.  This is bad.  It means that our YPD agar mix was probably contaminated or that our plates were subject to contamination when we made them.  It may also implicate our YPD media as contaminated.  Indeed, a check right now confirmed that there were small pieces of cloudy substance within the YPD media, indicating its contamination.  Our yeast plates are thus no good and we should make more of them tomorrow.  We should also make some more YPD media.  Then we will need to restreak our yeast strains from glycerol stocks.  One will also note at this point that the MHY501 glycerol stock may be contaminated from before.  Thus, one should primarily focus with using MHY500 or MHY606.  It would be idea if we could simply acquire fresh strains of all three seeing as their purity is somewhat questionable.
For future reference:
1M Tris, pH 8.0 (1 L):
Mix 121.1 g of Tris base with 800 mL dH2O. Add 42 mL cHCl. pH is temperature dependent: ~0.03 pH units per 1oC increase. Make sure it is at RT before making final pH adjustments. Add dH2O to 1 L (Autoclave)
6/26/08
--------------------------------------------------
To Do:
Make YPD & plates"
Tuebingen,2018,Team:Tuebingen#Software_-_-_TEXT.html," for developers and 'info' for users.
References
THOMAS MORROW, L. H. F. (2012) Defining the difference: what makes biologics unique. Biotechnology healthcare, 1(4), 24.. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3564302/
Schellekens, H., & Casadevall, N. (2004) Important work about something important. Journal of neurology, 251(2), ii4-ii9.. http://doi.org/10.1007/s00415-004-1202-9
Gunn III, G. R., Sealey, D. C., Jamali, F., Meibohm, B., Ghosh, S., & Shankar, G. (2016) From the bench to clinical practice: understanding the challenges and uncertainties in immunogenicity testing for biopharmaceuticals. Clinical & Experimental Immunology, 184(2), 137-146.. https://doi.org/10.1111/cei.12742
Abramowicz, D., Crusiaux, A., & Goldman, M. (1992) Anaphylactic shock after retreatment with OKT3 monoclonal antibody. The New England journal of medicine, 327(10), 736.. https://doi.org/10.1056/NEJM199209033271018
Li, J., Yang, C., Xia, Y., Bertino, A., Glaspy, J., Roberts, M., & Kuter, D. J. (2001) Thrombocytopenia caused by the development of antibodies to thrombopoietin. Blood, 98(12), 3241-3248.. https://doi.org/10.1182/blood.V98.12.3241
Casadevall, N., Nataf, J., Viron, B., Kolta, A., Kiladjian, J. J., Martin-Dupont, P., ... & Varet, B. (2002) Pure red-cell aplasia and antierythropoietin antibodies in patients treated with recombinant erythropoietin. New England Journal of Medicine, 346(7), 469-475.. https://doi.org/10.1056/NEJMoa011931
MHC Sequencing Consortium. (1999) Complete sequence and gene map of a human major histocompatibility complex. Nature, 401, 921-923.. https"
Cambridge,2012,Team:Cambridge#Diary#Week 6_-_-_TEXT.html,"ers for the luciferase backbone and they should be delivered on Monday. With those and the correctly labelled primers hopefully we will obtain the right product that we can gibson to the mOrange.
Oli has decided to use the split primers for pSJ150 to PCR the pSJ150 backbone for the Mg riboswitch construct as well- the ""product"" from last Friday's PCR was rather ambiguous and it doesn't seem to have worked in the Gibson. Primers for Charlie's biosensor constructs have also arrived, so parts of the construct are PCR-ed. Unfortunately, none of these PCRs yielded any products- possibly due to a problem with the PCR master mix. We should try these again later.
Saturday
Unfortunately there are no visible colonies on our ampicillin plates, which means there might be some problems with the Gibson-ing of the fluorescent construct, or the transformation of E. coli. We will observe for another day.
Jolyon also started culturing some cells for electroporation so we could start the protocol on Monday.
Sunday
Still no colonies for the fluorescent construct plates. Meanwhile we redo Oli and Charlie's PCR: half of Oli's vector has came out, as well as Charlie's RFP. We suspect the reasoning for our failure to PCR the Mg promoter might be due to sequence inconsistency of the biobrick from the registry. Oli will attempt the failed PCRs again tomorrow.
Retrieved from "" http://2012.igem.org/Team:Cambridge/Diary/Week_6 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UCL,2014,Team:UCLA#anuved verma ucla2014 workspace#page_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UCLA/anuved verma ucla2014 workspace/page
From 2014.igem.org
Hello
lsdkjfclksdhflkjwehlrjfhlkwejrhfkljwehrlkjfwhlekjrhf
Hello
item1
item2
item3
Hello
Title
Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
Title
Fig1: Here is a placeholder.
Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute"
Michigan,2018,Team:Michigan#Team_-_-_TEXT.html," In particular, Dr. Kumar’s work addresses a fundamental process wherein yeast cells undergo a dramatic change from a unicellular to a filamentous growth form. This growth transition is a critical determinant of fungal pathogenicity and also provides an excellent model regulatory network with relevance to ERK/MAPK signaling.
Dany Lewin
Graduate Advisor
I am a senior at the University of Michigan, studying Cell and Molecular Biology and Biomedical Engineering. I will be obtaining a master's in Biomedical Engineering next year. I do research on molecular imaging of breast cancer signaling events using fluorescence microscopy of various kinds. After graduation I hope to work in development at a biotechnology company and return to grad school for a Ph.D.
Aaron Renberg
Graduate Advisor
I am a graduate advisor working towards a M.S.E. in Biomedical Engineering. I have previous research experience interning at the National Institutes of Health in Bethesda, MD and at Children’s National Medical Center’s genetic medicine department in Washington, D.C. When a micropipet isn’t in my hand, it's usually replaced by a hockey stick or a fencing foil.
GACCA
Project
The Team
Human Practices
Parts
Modelling
Safety
Collaborations
Attributions"
BYU_Provo,2013,Team:BYU Provo#Notebook#Phage Purification#Winterexp#Period1#Exp#8.7CsClGradient_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:BYU Provo/Notebook/Phage Purification/Winterexp/Period1/Exp/8.7CsClGradient
From 2013.igem.org
Home
Team
Overview
Official Team Profile
Team Video
Undergraduates
Mentors
Project
Overview
Background
Experimental Design
Notebook
Overview
Phage Team
Cholera Team
Results
Overview
Judging Criteria
Experimental
Modeling
Parts Submitted to the Registry
A Taste of Toronto
Human Practices
Overview
Orem Public Library Visit
The Adventure of Baxter Bacteria
Safety
Attributions & Collaborations
Attributions & Acknowledgements
Collaborations
iGEM 2013
Phage Purification July - August Notebook: Experiments
Phage Purification
March-April
May-June
July-August
September-October
8.7 CsCl Gradient
I) Purpose
Further purify the phage to a high level of purification.
II) Expected Outcome
Purified and viable phage will be extracted from the CsCl gradient.
III) Reagants Used
T7 mutant phage
CsCl
dialysis tubing
phage suspension buffer
IV) Actual Procedure
Create different concentrations of CsCl solutions to create a gradient.
Add 1.64 g of CsCl to 4 mL of phage suspension buffer to create a 1.3 g/ml density gradient.
Add 2.3466 g of CsCl to 4 mL of phage suspension buffer to create a 1.43 g/ml density gradient.
Add 3.6840 g of CsCl to 6 mL of phage suspension buffer to create a 1.45 g/ml density gradient.
Add 3.8483 g of CsCl to 6 mL of phage suspension buffer to create a 1.47 g/ml density gradient.
Add 4.0978 g of CsCl to 6 mL of phage suspension buffer to create a 1.5003 g/ml density gradient.
Add 2.7362 g of CsCl to 4 mL of phage suspension buffer to create a 1.5011 g/ml density gradient.
Add 2.7406 g of CsCl to 4 mL of phage suspension buffer to create a 1.5019 g/ml density gradient.
Add 4.1159 g of CsCl to 6 mL of phage suspension buffer to create a "
DTU-Denmark,2018,Team:DTU-Denmark#Notebook_-_-_TEXT.html," plates with NTC although the higher concentration of NTC in media, the slower growth rate. Ganoderma received from Ecovative.
Drylab Overview
20/8/2018
Great steps have been taken since last week, where we now have an approach to estimating the density of the mycelium.
Still trouble with 3d convergence.
21/8/2018
Try to create much simpler model to just try out the software, now have trouble visualizing the deformation.
24/8/2018
Used the knowledge and confidence from simpler model to locate, that the error was in the visualization. Successfully created a test video, of a combination of 6 bricks(see drylab folder), created a design with round edges to allow rotation
Week 35 (August 27 - September 2)
Synthlab Overview
27/8/2018
Experiment: 3A of genes w. camV Terminator
The colony PCR products was examined by gel elecroforesis and the following amilCP assemblies was identified as successful:
G3 (or G4 & G7), C3, C5
Furthermore, we chose H2 and H4 to be an overnight culture. We chose G8 as a control.
GelDoc 2018-08-27 13hr 06min - C1 -C2 -C3-C4-C5-C6-C7-C8-C9-C10-H1-H2-H3-H4-NEG
GelDoc 2018-08-27 G1-G2-G3-G4-G5-G6-G7-G8-G9-G10
GelDoc 2018-08-27 T1-T2-T3-T4-T5-T6-T7-T8-T9-T10
The colonies were cultivated further in a liquid overnight cultre for miniprepping tomorrow. Lastly, we redid the gel for the hph selection marker. From this, it seems like H2 is the most viable selection marker.
GelDoc 2018-08-27 16hr 13min H1 - H2 - H3 - H4 - Neg
Based on these gels, we isolated specific cultures.
It seems like the backup digestion and ligation does not work. We will therefore redo that experiment, this time with linear inserts.  We think that if the inserts excist as plasmids, there is a posibility that they can aquire only the terminator and not the combined ligation. Therefore, only linear fragments will be used. This ensures that a colony"
