team,year,page,text
ATOMS-Turkiye,2015,Team:ATOMS-Turkiye#Project#Ulcer2_-_-_TEXT.html,"ynthesis of its cytosolic urease, a Ni2+-containing enzyme which hydrolyses urea into NH3 and CO2. Bacteria has urea channel which is regulated positively by protons, opening at acidic pH values to allow more urea in to buffer cytosolic and surface pH, and closing at neutral pH to avoid over-alkalinization [1].
Ammonia (NH3) buffers the cytosol and periplasm, and creates a neutral layer around the bacterial surface[1].With this surface created by bacteria, protects itself against low acid coditions of the stomach.
Figure 1: Helicobacter Pylori Environment.
Autoinducer 2 (AI-2)
Such as many gram-negative and gram positive bacteria has the quorum sensing (QS) molecule, H. Pylori has this molecule too. QS molecules are specific, low-molecular-weight signal molecules which used by bacteria to regulate expression of genes in response to changes in population density.[2]
H. pylori has Quorum Sensing molecule “Autoinducer-2 (AI-2)” which is produced depended on the activity of the LuxS enzyme [3].
Based on the information given above, we expect to find ammonia and Auto-inducer 2 molecules in the existence of H. pylori. Thus we aim to sense both of these molecules to find out if H. Pylori’s presence.
Figure 2:Our “AND GATE” system diagram: According to our system, TnrA transcription factor represses TnrA promoter which produce Toehold. In the presence of NH3 this press will be eliminated and Toehold will be produced. Lsr transcription factor represses pLsr promoter which produce Trigger mRNA. In the presence of AI-2 (Autoinducer-2) this press will be eliminated and Trigger mRNA will be produced. In conclusion Trigger mRNA opens the toehold system and TEV-Protease will be formed.
As a result, our “SENSING” system composed of three parties:
1.NH3 sensitive TnrA promoter
2. AI-2 sensitive Lsr promoter
3. Toehold system
1. NH3 Sensitive TnrA Promoter
Bacteria use nitrogen which is present in nearly all macromolecules such as proteins, carbonhydrates and peptidoglycan. Prokaryotes have developed transport and assimilation systems for a variety of nitrogen sources for living under optimal conditions and regulate their own systems. This regulatory network allows an adequate response to situations of nitrogen"
Cologne-Duesseldorf,2017,Team:Cologne-Duesseldorf#Eric_-_-_TEXT.html,"tease was obtained from the Biobrick BBa_K1319004. This variant contains the anti self-cleavage mutation S219V. Using overhang-PCR we created a split version of the Biobrick protease based on work done by Wehr et al, 2016 and the iGEM team Munich 2013 . The split was made between amino acid 118 and 119.
Our construct for attaching proteins N-and C-terminally is highly variable: it consists only of a TEV-cleavage site, the PTS2 sequence and a short linker and was designed as a 3b-part for the yeast-toolbox . This means that we can attach any protein to its N- or C-terminus we desire.  We planned on attaching different fluorescent proteins to each sides of the 3b-part in a level 1 ligation. For our experiment we planned on using the pairs mTurquoise-mVenus and GFP-mRuby.
Figure 9.2 level 1 plasmid containing the sequence coding for the GFP-PTS2-Ruby fusion protein
The two other constructs were planned as follows: Phytochrome B was fused to the C-terminal TEV-half, PIF6 was fused to the N-terminal TEV-half. The PhyB-TEV2 part and the TEV1-PIF6 part were supposed to be inserted into a shared plasmid via a level 2 Golden Gate ligation. Finally, the level 2 plasmid and the remaining level 1 construct were to be co transformed into S. cerevisiae. Our experiment consisted of illuminating one sample with red light (660 nm) while keeping another sample in the dark. Fluorescence microscopy would then be used to check whether the import was successful [3]. If cleavage and subsequent protein import was successful, fluorescence of one protein would be localized to the compartment while that of the other would be observed throughout the cell.
Optogenetically controlled gene expression
This project is based on work done by Weber et al, 2016 . Using the interaction between Phytochrome B and PIF6 they designed an optogenetic switch for enabling and disabling transcription of a chosen gene. It is based on the tetracycline operon and the transcription factor VP16. The tetO operator is located upstream of a minimal promoter which in turn is located upstream of the gene of interest. The tetR repressor binds to the tetO sequence. Fused to it is PIF6. Phytochrome B is fused to the transcription factor VP16. Upon illumination"
TJUSLS_China,2016,Team:TJUSLS China#HP#Gold_-_-_TEXT.html," go to their factory for a visit. We go there in August and receive the warm welcome. The manager show us around and introduce the situation about the production, yield, the development of PET industry and so on. When talking about our project, the manager said that the PETase is one of the best ways of PET degradation. And according to our accomplishment with Training Protein System, the value of modified PETase canbe explored more.
The talking gives us confident about our project. Before we leaving, manager gave us some PET samples (plastic films and bottles) as a present. Finally we use the bottles into our experiment as a connection of the lab and the reality. The result is on the page of demonstrate.
Click here for more information.
Discussion on environmental protection
We made an appointment and visited the Tianjin Environmental Protection Bureau in August. Two solid waste management center staff welcomed us. They introduced how present China dealing with garbage and plastic methods: burning power generation and landfill.
Burning power generation hopes that a large number of plastic can provide carbon source. However, it will produce large amounts of exhaust gas. Landfill will be buried the garbage for 20 years underground, but the soil can no longer be used. It is a waste of land resources.
After understand our main idea about PETase, the staff said, if our biological method is available, land using efficiency will be greatly accelerated. Meanwhile, they argue to the contrary that if the bacteria will affect the land, if farmers use this method to deal with land insulation film, will it cause biological invasion or not. This is the security issue. After discussion, we reached a consensus that it might be no problem. The best situation is the used microbe can be treated with sterilization reagent, and the soil has already have fungi, it will not be affected.
The discussion let us realized that our PETase is vital for environment protection, but its not enough. We should be more in-depth thinking about that.
Sponsorship
In order to have more collaboration with companies, we contact with more than one hundred companies, most of which are biotechnology companies. We introduced the iGEM and our project to them and showed our sponsorship proposal in order to make them interested in our team, sponsor fees and provide experimental materials, technology support. There were quite a few companies directly refusing us which made us very depressed at first. In addition, some experts in companies talked with us very friendly and put forward useful suggestions for us although they did not provide financial support. It's believed that collecting the opinions and suggestions of some officials helped us to improve our project, making it"
UChicago,2018,Team:UChicago#Notebook_-_-_TEXT.html,":00pm -Made a positive and negative controls for LB and  LB + CAM plates by transforming RFP into JM109 E. Coli competent cells     -Plated onto LB and LB + CAM plates     -Placed in 37ºC incubator at 7:30pm -Made LB plates     -5 g tryptone     -5 g NaCl     -2.5 g yeast extract     -10 g agar -Made LB + CAM plates     -5 g tryptone     -5 g NaCl     -2.5 g yeast extract     -10 g agar     -Added 380 µL of 50 mg/mL chloramphenicol stock -Set up PCR of all 15 possible primer combinations for centromeric sequences     -Made Master Mix:         -250ul DH20         -80ul Phusion Buffer         -8ul DNTP’s         -16 ul 250ng/ul diluted gDNA     -22.4ul of Master Mix in each tube 1-15     -1.3ul Primer F and R in each, total of 25 ul     -Ran a Gradient PCR in Thermocycler with 3:30 elongation time @ annealing temperatures from 57-60C -Ran a + and - Control of Plates Rachael Made 7/27/18 -Positive and negative control plates for LB + CAM plates made on 7/26/18     -Both grew on the LB plates as there were no antibiotics on those plates         -No need to test these plates in the future     -Both the positive and negative control plates grew colonies         -The colonies were very small however, and could only be seen when the plates were held to the light             -Since the colonies were so small and hard to see, we are going to re-transform JM109 competent cells with RFP                 -Re-testing the LB + CAM plates -Placed positive and negative control plates in 37ºC incubator at 6:30pm -Transformed pOW1, pSD000, and a blank control into pichia pastoris     -Removed yeast overnights at 9:30am and measured ODs using spectrometer         -All ODs were within 0.5-1, can proceed without diluting  "
Korea_U_Seoul,2012,Team:Korea U Seoul#template#Notebook#May_-_-_TEXT.html,"
- herbicide team : Hyunkee Kim, Dohoon Kwon
- Producing pearl : Jihyong Nam, Kyeongjin Kim, Wonuk Lee
- Partner offer research team : Haerim Song, Byeongnam Min
4. Next meeting..
- May 14, p.m. 8:00, 8:00, lecture room 335 Life Science Division West building.
- Each team is going to search for more background info and articles about the ideas and develop them further until next meeting.
- We will vote for a final decision next meeting.
2012 iGEM 5th meeting - May 14, 2012
1. Final development sharing and discussion
I) Sanghoon Han, Kyeongwoo Jang
- Display system using bacteria
- Further researched about 2011 Washington team's magnetosome toolkit, how to adopt magnetosome formation system into E.coli.
- Searched about 2009 Valencia team's project, Light Cell Display. Refered their modeling.
- Found some reference papers about 2D distribution of bacteria and arrangement of bateria in certain direction using light (not electric field).
- The concern mentioned last meeting was not solved and for that, changed point of view with magnetosome to use it in distribution of bacteria, not to arrange in direction. Also decided to focus on displaying, not to build polaroid using bacteria.
II) Haerim Song, Byeongnam Min
- Partner offer research
- Among 6 questions suggested by OSLI, they gave brief solution about producing hydrogen gas from carbon dioxide.
- Purple non-sulfur bacteria Rhodopseudomonas palustris applies protein from fixABCX operon for the nitrogen fixation and when it faces environment with insufficient nitrogen, it produces hydrogen gas instead of producing ammonia gas.
- Same gene exists in E.coli as well, but doesn't work, as known.
- Whether to use this species directly or clone genes and transform them into E.coli would be decided after enough searches done about the species.
III) Jihoon Jung, Jeongmin Lee
- Logic circuit
- Found out that 2011 Peking team already did the idea, but was just simple, AND/OR circuit design.
- Additional  XOR gate design and building full adder circuit to make binary calculator (only processing addition) would be much advanced form compare to previous iGEM team
- Possible molecules for XOR gate : proteinA - Fc region of IgG, (His)6-nickel ion(II), etc"
Lethbridge,2013,Team:Lethbridge Entrepreneurs#comp media_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Lethbridge Entrepreneurs/comp media
From 2013.igem.org
Project
Team
Company Profile
Team & Advisors
Business Plan
Executive Summary
Business Overview
Market Overview
Market Strategy
Milestones
Risks & Assumptions
Financials
Offering and Exit
Competitions
Competitions
Conferences
Media
Research
iGEM
Sponsors
Competitions and Media
South Venture Business Plan competition – Winner
 
This competition was hosted by the Faculty of Management at the University of Lethbridge. Students and alumni (within 1 year after graduation) from the University of Lethbridge, Lethbridge College and Medicine Hat College of any major were welcome to participate. A workshop was hosted by Innovate Calgary to introduce contestants to the elements of a strong business plan. This competition was funded by Alberta Innovates Technology Futures. We were required to compose a 30-page business plan and give a 20 minute pitch presentation to judges from the University of Lethbridge, Alberta Innovates Technology Futures and Medicine Hat College. The winners prize was $10 000 of start-up funding and entrance into the TEC Venture Business Plan competition, hosted by TEC Edmonton.
Chinook Entrepreneur Competition – Winner
This business Plan competition was hosted by Community Futures – Lethbridge Region. All entrepreneurs in Lethbridge and area were welcome to participate. Business plan development workshop presentations were provided by local law firms, accountants, and other businesses. These workshops focused on specific aspects of a business and business plans, providing clear insight into the strengths and weaknesses of Synbiologica Ltd’s business plan. We were required to submit a 20-page business plan and give a 20 minute presentation to a panel of judges from the Regional Innovation Network of Southern Alberta (RINSA) and from the APEX Southern Alberta Regional Innovation Network. First Place prize included $10 000 provided by ATB Financial and some local small businesses, as well as $10 000 of in-kind services, such as business coaching and media advertising.
TEC Venture Prize Business Plan Competition - Participant
The  TEC Venture Prize competition was hosted by TEC Edmonton – a business incubator in Edmonton, Alberta.  Judges at this competition provided extensive written feedback about our business plan. It helped us gauge what we needed to improve to be able to compete in the biotechnological market place.
Conferences
Innovate Calgary Workshop
The Innovate Calgary workshop was held at the University of Leth"
KU_Leuven,2013,Team:KU Leuven#Project#Glucosemodel#Design_-_-_TEXT.html," to reduce the burden on the plant cell’s metabolism and attract predators only when needed. This external signal is honeydew, since aphids produce high amounts of this. Honeydew is a very glucose rich substance, which is the reason why ants ‘farm’ aphids, so they can milk their honeydew.
Tet repressor under low glucose promoter
AroG*-LacI construct
pCaiF is a low glucose promoter, so when aphids are present on the plant and thereby honeydew , TetR will not be transcribed. ptetR, a TetR repressible promoter, will be active in this case so that lacI and aroG* will be transcribed. aroG encodes for the enzyme 3-deoxy-D-arabino-heptulosonate-7-phosphate (DAHP) synthase, which will convert erythrose-4-phosphate and phosphoenolpyruvate into 3-deoxy-arabine-heptulosonate-7-phosphate, a precursor of chorismate. We have mutated aroG into aroG* in order to inhibit the negative feedback mechanism of phenylalanine to increase the activity of DAHP synthase so that the chorismate concentration is increased.
MeS construct to convert salicylic acid into MeS
The following construct will convert the chorismate produced into salicylic acid and then into MeS. The original BioBrick from the 2006 MIT team ( Bba_J45700 ) contained a lac promoter in front of the pchBA gene. The pchBA gene encodes two enzymes (isochorismate synthase and isochorismate pyruvate/lyase) that convert chorismate into salicylic acid. Since this would interfere with our system (we use LacI), we replaced this promoter with another tetR promoter.
cpram is a constitutive promoter so the EBF synthase gene will be constitutively transcribed and EBF constitutively produced. However, there is a lac operator present and since LacI is transcribed when honeydew is present (see above), EBF synthase transcription is inhibited in the presence of honeydew.  In the absence of aphids, EBF is constitutively expressed and aphids are thus repelled. However, as mentioned before, EBF could lose its aphid repellent effect due to habituation.
EBF construct
So if certain aphids do happen to escape the EBF repellent signal"
USTC-China,2014,Team:USTC-China#modeling#modeling#cellular_-_-_TEXT.html," \cdot HfiA \cdot HfsJ}{cell}$$
$$\frac{d(P_{HfsJ})}{dt} = \frac{-Vm_{HfsJ} \cdot P_{HfsJ}^n{_{HfsJ}}/(Kp_{HfsJ}+P_{HfsJ}^{n_{HfsJ}})}{cell}$$
$$\frac{d([CtrA-P_{HfsJ}])}{dt} = \frac{Vm_{HfsJ} \cdot P_{HfsJ}^n{_{HfsJ}}/(Kp_{HfsJ}+P_{HfsJ}^{n_{HfsJ}}) - Kd_{c2 }cdot [CtrA-P_{HfsJ}]}{cell}$$
$$\frac{d(mRNA_{HfsJ})}{dt} = \frac{Ktc_{HfsJ} \cdot [CtrA-P_{HfsJ}] - Kd_{mRNA_{HfsJ}} \cdot mRNA_{HfsJ}}{cell}$$
$$\frac{d(HfsJ)}{dt} = \frac{Ktl_{HfsJ} \cdot mRNA_{HfsJ} - Kd_{HfsJ} \cdot HfsJ - Kc \cdot HfiA \cdot HfsJ - Kf \cdot HfsJ \cdot Sub-Kr \cdot EzCom + Kcat \cdot EzCom}{cell}$$
$$\frac{d([HfiA-HfsJ])}{dt} = \frac{Kc \cdot HfiA \cdot HfsJ}{cell}$$
$$\frac{d(Sub)}{dt} = \frac{-Kf \cdot HfsJ \cdot Sub-Kr \cdot EzCom}{cell}$$
$$\frac{d(Pro)}{dt} = \frac{Kcat \cdot EzCom}{cell}$$
$$\frac{d(EzCom)}{dt} = \frac{Kf \cdot HfsJ \cdot Sub-Kr \cdot EzCom - Kcat \cdot EzCom}{cell}$$
Results
Others
Link to our project files
Lots of thanks to our sponsors , who help us to achieve what we have today
© 2014 USTC-iGEM Design. Distributed under BY-SA 3.0
Retrieved from "" http://2014.igem.org/Team:USTC-China/modeling"
Potsdam,2017,Team:Potsdam#laborbuch1_-_-_TEXT.html," 1: P4 clone 44
template 2: P4 clone 55
template 3: P5 (1 ng/µL solution from 5.9.17)
--> start PCR programm:
component
temp (°C)
time
Initial Denaturation
98 °C
Denaturation
98 °C
35x
Annealing
63 °C/ 65 °C
Elongation
72 °C
final Elongation
72 °C
--> 2 µL PCR sample + 2 µL Loading Dye + 8 µL water
--> Load on 0.7 % Agarose gel
--> run for 30min  at 120 V
--> Purification: PCR clean up for LacI-dCas9, Gel clean up for IAA-Fusion
--> DNA concentration:
-LacIdCas9: 59.1 ng/µL
-IAA-Fusion (P4 clone 44): 39.8 ng/µL
-IAA-Fusion (P4 clone 55): 51.1 ng/µL
--> Digestion:
component
volume
template (LacIdCas9/IAA-Fusion (P4 clone 44)/IAA-Fusion (P4 clone 55))
16 µl
EcoRI-HF
1 µl
PstI
1 µl
NEB buffer 2.1
2 µl
--> incubate at 37°C for 1h
--> Heat inactivation for 20 min at 80 °C
--> Ligation:
-Composition of ligation sample:
component
volume
template (digested LacIdCas9/IAA-Fusion (P4 clone 44)/IAA-Fusion (P4 clone 55))
x µl
T4 Ligase
1 µl
T4 Ligase buffer
2 µl
pSB1C3
4,75 µl
water
to 20 µl
-Needed volumes of template ""x"":
LacIdCas9:  7.2 µL
IAA-Fusion (P4 clone 44): 7.5 µL
IAA-Fusion (P4 clone 55): 5.9 µL
--> Incubation at 16 °C over night
Monday, 10/21/17
-Transformation of ligation (20.10) LacI dCas9, IAA-Fusion (clone 55) and IAA-Fusion"
Stony_Brook,2016,Team:Stony Brook#Notebook#Cancer-W9_-_-_TEXT.html,"Team:Stony Brook/Notebook/Cancer-W9
People
Team Attributions Sponsors
Community Involvement
Engagement and Outreach Human Practices Collaborations Safety
Project
Description Protocols Parts Notebook Interlab Study
Home
Week 9: 8/22 - 8/28
Week 9: 8/22 - 8/28
8/22
PCR of new IDT Shipments
AmilCP
Contents
ul
Q5 MasterMix
12.5
H2O
9
10 uM F Primer
1.25
10 uM R Primer
1.25
Template
1
IDT #1
Contents
ul
Q5 MasterMix
12.5
H2O
6.5
10 uM F Primer
2.5
10 uM R Primer
2.5
Template
1
IDT #2
Contents
ul
Q5 MasterMix
12.5
H2O
6.5
10 uM F Primer
2.5
10 uM R Primer
2.5
Template
1
PCR Settings: 25 Cycles
Phase
Temperature (°C)
Time (sec)
Initial Denaturation
98
30
Denaturation
98
10
Annealing
65
30
Extension
72
120
Final Extension
72
120
Digest of BioBricks
J23119 - 225.8ng
Content
Experimental ul
Control ul
Cutsmart
5
5
EcoRI-HF
0.5
X
SpeI
0.5
X
DNA
44.3
2.2
B0015 - 201.5ng
Content
Experimental ul
Control ul
Cutsmart
5
5
XbaI
0.5
X
PstI
0.5
X
DNA
49.6
2.5
E0040 - 179.3ng
Content
Experimental ul
Control ul
Cutsmart
5
5
EcoRI-HF
0.5
X
SpeI
0.5
X
DNA
55.8
2.8
LB Prep
J23119
8ml LB
2ml chloramphenicol
K592009
8ml LB
2ml chloramphenicol
E0040
8ml LB
2ml Ampicillin
B0015
8ml LB
2ml chloramphenicol
8/"
