team,year,page,text
Heidelberg,2017,Team:Heidelberg#Onkogenes_-_-_TEXT.html,19 HEP TNKL SCYA22 NZF1 CRACM1 ASCL1 FLT2 HMG4 hSMAD2 TCF7 PGR26 MDA7 NAF HNF3B p21 Ctla-3 RASL7B ZIN TERF1 Yes1 APT6M8-9 RBCK1 MGC138688 EUROIMAGE1875335 ZRNP1 MGC60244 ERBB4 GVHDS nNOS hN1 family 2 FMN PRO3113 LRRC8 TRADE G-ALPHA-q MIRN203 P2U BUB1beta P600 SETBP1 RBPJK KIAA1721 DSRAD Cadherin DCAL-2 CD123 B4 P2RY2 CSPG8 chordin-like FLJ31664 HHL PPH2 PC4 TANKYRASE 2 FoxO3 SLIT2 HCM1228 JTK13 RB1 PTTG MGC131760 IL16 DKFZp566N034 SKCA1 LZIC GAS2L3 IL6ST FBXO KNSL2 OR6-31 JV15-2 WVS ASGR1 SV31 dJ408B20.2 CGM7_HUMAN GS mir-23a MULTIPLE PDZ DOMAIN PROTEIN PIPK SHOX PGP TYMS EPLG6 T-Cell-Factor 1 CAS SFA1 LIT DLL1 GRK2 UBXN3A TRICK2B SERCA TNFRSF6 UBCE7IP3 IKBKB NOSTRIN MSK18 AOVD2 PRKMK1 VMD2 A-152E5.3 Nfatcb PTP-BL EDR1 MGC:9349 P2RY1 POU3F4 BETA-2 STF1 CPRF GP27 HSPA5 IGF-I FISP TPM1 ZEB1 HsT16933 hToll TRICKB HSAN7 LIBC Cbl-b ATP6M8-9 TCF1-ALPHA VDR LMPH1A PRKD3 microRNA 15a RhoC CDX3 CEBPB VAV1 MIRN200 CGBP miRNA155 CELIAC1 IMD29 C1orf215 IL10B shRNA FKHR PCNA ESR-BETA NOELIN3_V6 p120RASGAP PIAS3 MGF KI-RAS CMT1F INT4 BMD VOPT CLL-1 LAB72 VSD1 NTRK
British_Columbia,2018,Team:British Columbia#Deliverables_-_-_TEXT.html,"Team:British Columbia/Deliverables
PROJECT
OVERVIEW DISTRIBUTED BIOSYNTHESIS BIOSENSOR POPULATION DYNAMICS PARTS
MODEL
HUMAN PRACTICES
HUMAN PRACTICES PUBLIC ENGAGEMENT COLLABORATIONS
TEAM
MEMBERS ATTRIBUTIONS
LABORATORY
NOTEBOOK PROTOCOLS INTERLAB
ACHIEVEMENTS
Bronze
Silver
Gold
We are proud to represent UBC and to present our findings at the 2018 iGEM Giant Jamboree.
Validated some Biobricks, check out our parts here!
We integrated advice from each interview into our project development, public education, and community engagement. You can check out our work here!
We completed all required deliverables. Please come by and talk to us at our poster at the 2018 Giant Jamboree.
We collaborated with University of Nebraska-Lincoln and University of Washington, check out our collaboration here!
A model was developed to understand the dynamics of a co-culture of DH5a and BL21 E. coli strains engineered for kaempferol production. You can see our work here!
This is our Wiki, please take a while and look around. Here's a link to everyone that made this possible here!
We interviewed experts to determine how we could improve our project and worked to alter public perception of genetic engineering. here!
We participated in the Interlab study, check out our results here!"
LMU-TUM_Munich,2016,Team:LMU-TUM Munich#Press_-_-_TEXT.html,"oekonomie.de - ""iGEM-Finale: Auf Titeljagd in Boston""
Media:MMuc_Biooekonomiedescreenshot_001.png
File:Muc Biooekonomiede 001.pdf ""iGEM: Team München siegt mit Zell-Tinte
Triumph beim studentischen Bioingenieur-Wettbewerb iGEM in Boston: Das Team aus München hat mit seinem Zell-3D-Drucker den Gesamtsieg abgeräumt.
Riesen-Legostein nach München geholt
Die 13 deutschen Teams kehren mit reichlich Medaillen und Titeln von dem Megaevent an der US-Ostküste zurück: Für die hiesigen Teams gab es fünfmal Gold, sechsmal Silber und zweimal Bronze. Das Team Hamburg sahnte zudem den begehrten „iGEMers Prize“ ab, der von den Teilnehmern vergeben wird.
Damit geht die begehrte iGEM-Trophäe, der silberne Riesen-Legostein, wieder einmal nach Deutschland. In den Jahren 2013 und 2014 standen die iGEMer aus Heidelberg ganz oben auf dem Treppchen der akademischen ""Bio-Konstrukteurs-WM"". Team München überzeugte in der Ü23-Kategorie ""Overgraduate"" diesmal auf ganzer Linie. Die Studierenden, in Boston traditionell in Dirndl und Lederhosen unterwegs, hatten für einen 3D-Drucker eine neuartige Biotech-Tinte (biotINK) aus Zellen kreiert. Dank einer raffinierten molekularen Klebetechnik gelingt es damit, Zellen stabil und gezielt auf Oberflächen zu drucken und somit 3D-Gewebe herzustellen.
Mit ihrem Projekt verwiesen die Münchener die enorme Konkurrenz auf die Plätze. Auf Rang zwei in der Gesamtwertung von iGEM landete das Team der Uni Wageningen mit einem Bienenschutzmittel gegen die Varroa-Milbe. Neben einer Goldmedaille wurde das TUM-LMU-Team auch noch mit Sonderpreisen für „Best Hardware“, „Best Software“ und das „Best manufacturing project“ ausgezeichnet.
Hamburger Team wurde Publikumsliebling
Auch in der Kategorie „Undergraduate“ (U23) war ein"
USTC,2016,Team:USTC-Software#Medals_-_-_TEXT.html,"Team:USTC-Software/Medals
Team:USTC-Software - 2016.igem.org
Home
Project
Description
Video
Technology
Proof
Installation
Human Practices
Requirments
Medals
Safety
Collaborations
Notebook
Team
Members
Attributions
Bronze
Silver
Gold
Bronze(All Satisfied)
Q1. Register the team, have a great summer, and plan to have fun at the Giant Jamboree.
A1. We surely had a great summer. We travelled to Taiwan and Shanghai, had dinners together, played video games together, and fixed bugs together. We are preparing to have a wonderful Halloween at the Giant Jamboree.
Q2. Meet all deliverables on the Requirements page (section 3), except those that specifically mention parts.
A2. All required deliverables are satisfied. We filled in all required forms and we are going to give a fantastic presentation at the Giant Jamboree.
Q3. Create a page on your team wiki with clear attribution of each aspect of your project. This page must clearly attribute work done by the students and distinguish it from work done by others, including host labs, advisors, instructors, sponsors, professional website designers, artists, and commercial services.
A3. We have noted attributions fully and accurately on our Attributions page .
Q4. Document at least one new substantial contribution to the iGEM community that showcases a project made with BioBricks. This contribution should be equivalent in difficulty to making and submitting a BioBrick part.
A4. Our software is made powerful for users to advance their works or projects in biology, it supports BioBricks searching and exporting to SBOL file format. Our Description page briefly introduces our achievement and you can jump to other relative pages if you want more details.
Silver(All Satisfied)
Q1. Validate that something you created (art & design, hardware, software, etc) performs its intended function. Provide thorough documentation of this validation on your team wiki.
A1. The details of validations are shown on our Proof page . We have papers and experimental data supporting our results. Besides, unit-testing ensures that our software performs its intended functions.
P.S. We eventually decided to combine our validations and proofs together in one page since we thought that it should be better to describe our work rather than a stiff split.
Q2. Convince the judges you have helped any registered iGEM team from a high-school, different track, another university, or institution in a significant way by, for example"
Newcastle,2009,Team:Newcastle#Modeling#Population#Pseudo#Bacteria Code_-_-_TEXT.html," as a thread (ie looping).
setState - set a textual representation of the current state of the cell.
suicide - death of a cell - makes the thread inactive.
Variables
alive - if it is alive or not
availableCadmium - cadmium available.
availableFood - nutrients available.
bugRecord - access to the database record for this cell.
canGerminate - if it is a sequestering cell.
dao - a database access object.
debug - a debug message printer.
divideFoodReq - size that the cell needs to grow to do divide.
internalCadmium - cadmium inside the cell.
internalFood - nutrients inside the cell (used).
parent - identification number of parent cell.
random - random number generator.
x - spacial coordinate.
y - spacial coordinate.
z - spacial coordinate.
Subtilis (Vegetative Cell)
Life Cycle
Checks if the current run has been ended.
Checks if the cell is going to die from an overdose of cadmium.
Imports some nutrients and cadmium, etc from the environment.
Checks to see if cadmium has been detected inside the cell.
If detected, it will make a decision to be a metal sequestering cell, or not.
Runs a JSim instance using parameters from the cell and runs the Sin Operon CellML model.
If it is in the 'sporulating' state, advance closer to sporulating.
If there is not sufficient nutrients, size, etc to duplicate, it may decide to enter other states such as Biofilm, Motile or Spore.
If there is sufficient nutrients, size, etc to duplicate, make a daughter cell
Creates a database request that in turn makes Microbase create a new 'job' (cell).
Methods
taketurn - perform one loop of life cycle.
findSpace - try to find a space to divide into.
getSet - various sequestering and sporulating checks.
hasCadmiumOD - checks if there is an amount of cadmium in the cell that would kill it.
isSequestering - checks if it is going to be sequestering.
isSporulating - checks if it is sporulating.
isRunOver - checks the database to bee if the run has been terminated.
sporulatingTurn - advances through sporulation.
willSequester - decides if it is going to sequester cadmium.
willSporulate - decides if it will sporulate this turn currently runs JSim model.
Variables
allSet - state check.
hasSpaceForDaughter - can it divide.
isSequestering - if it is se"
UMaryland,2017,Team:UMaryland_-_-_TEXT.html,"acycline induced promoter. The mScarlet gene on each plasmid was tagged with a different protein degradation sequence of varying strength. Plasmid F contained the genetic circuitry for expression of the non-endogenous mf-Lon protease under the control of a lactose inducible promoter. Both plasmids also contained constitutive expression systems for their respective repressor proteins (TetR and LacI).
Upon receiving the DNA samples from William and Mary, plasmids A-E were cotransformed alongside plasmid F. Colonies from these plates were grown overnight to maximum culture density and then reinoculated into fresh LB broth at a 1:20 dilution. These cultures were grown at 37 C 220 rpm for about two hours to allow for the cells to reach log phase. Following this, each cotransformant culture was split in half with one half being induced with anhydrotetracycline (ATC) to a final concentration of 50 ng/mL while the other half was induced with ATC and IPTG to final concentrations of 50 ng/mL and 0.1 mM respectively. This meant that for each system (A-E + F) there were two testing groups. One where only mScarlet expression was induced and one where mScarlet was induced alongside the mf-Lon protease.
Following induction, samples were loaded into a 96 well plate and placed into an incubated plate reader set at 37 C. Fluorescence at an excitation of 569 nm with emission at 593 nm was measured every 10 minutes over a three hour time course. Shaking occurred between measurements. Fluorescence readings were then normalized against OD700 readings taken prior to and after the sampling period with the OD700 readings in the middle time points being approximated via linear regression.
Based on these graphs, we can see that steady states of fluorescence were achieved in several of the test groups after approximately 2 hours. These findings agree with the data collected by William and Mary, thereby acting to support the notion that their system is effective in controlling gene expression speed. It should be noted that the data collected for the B + F test does not appear to be reliable. Normalized fluorescence at time point 0 should have been identical between the two induction groups. The fact that it is not points to a high likelihood of experimental error in the testing of this particular device. Time was not available for the conduction of another test.
Testing Done by William and Mary
In return for the testing conducted by our team, William and Mary agreed to alter our copper biosensor part ("
UChicago,2018,Team:UChicago#Notebook_-_-_TEXT.html,"Did a spin cleanup of two different samples of the ArgArs PCR product     -Concentration was upped to 100ng/µL, but the contamination still persisted -Examined + and - control plates from yesterday, determined to be usable for future plating 7/16/18 -PCR of ArgArs (4rxn)     -Recipe         -15.6µL of Water         -5µL of Phusion HF Buffer         -1.3µL of F2 and R1 (2.6 total)         -1µL pOW1-d (50X dilution)         -0.5µL dNTPs         -0.3µL Phusion     -Protocol         -Genehackers standard PCR             -Annealing 67C             -32 cycles -Gel imaging of diagnostic digest showed clear, bright bands around 2.55Kb (the desired size)     -A few bands further along in the gel were also observed, but were very faint -Full digest of 2A, 2B, 2D, 3C, 3E, 3F, 4C, and 4D     -37µL of nuclease free water     -5µL of buffer J     -7.5µL of template DNA         -Nanodrop measured the concentrations to all be around 200 ng/µL     -0.5µL of Hpa1     -Placed in the 37ºC incubator for three hours -Ran gel of full digest products     -Except for 4D, the tube was not in the incubator     -110V for 30 minutes     -Well 1: 1 Kb ladder     -Well 2: 2A     -Well 3: 2B     -Well 4: 2D     -Well 5: 3C     -Well 6: 3E     -Well 7: 3F     -Well 8: 4C -Forgot to dephosphorylate and run a spin-cleanup before running the full digest gel     -The desired band was observed when the gel was imaged, but there were fainter bands below"
WashU,2012,Team:WashU#mobile#Project#YLC_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:WashU/mobile/Project/YLC
From 2012.igem.org
Washington University in Saint Louis has a history of volunteer activities at The Youth Learning Center (YLC) in the Central West End in Saint Louis. Many WashU students function as volunteer mentors, tutors, or assistants at the YLC. This year's WashU iGEM team will be traveling to the YLC to give a demonstration, lesson, experiment, and survey to a group of 6th through 8th graders.
We will end with a survey to gain knowledge of the kids' interest in the study of the sciences, how informative they found our presentation, and how it can be improved in their eyes.
Retrieved from "" http://2012.igem.org/Team:WashU/mobile/Project/YLC ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
ATOMS-Turkiye,2015,Team:ATOMS-Turkiye#Project#Ulcer2_-_-_TEXT.html," stabilizesthe secondary structure of TlpB and signals a pH response.
Figure 7: Model for how TlpB Senses Acid: In low pH conditions (shown on the left), TlpB’s periplasmic domain is ina ‘‘relaxed’’ or expanded state due to decreased hydrogen bonding to ureaand consequent lowered urea-binding affinity. However, in high or moreneutral pH conditions, TlpB’s periplasmic domain is in a ‘‘tense’’ or condensedstate with increased urea-binding affinity. The state of the periplasmic domainis relayed through the transmembrane region, which affects CheA’s phosphorylationstate, ultimately affecting the flagellar motor and dictating stoppingbehavior. TlpB dimer is shown in orange, CheA in red, CheW in green, urea inpurple, protons in blue, and phosphate in black..
By sequence analysis, H. pylori TlpB is organized like a typical member of the MCP superfamily of transmembrane receptors with two transmembrane helices (tm1, tm2) per subunit bracketing an extracellularsensing domain[2,7]. The extracellular-sensing domain is responsible for detecting ligands directly or indirectly via interactions with periplasmic-binding proteins. Continuing from tm2, the C-terminal portion of the MCP is cytoplasmic and mostly helical. It contains a histidine kinase, adenylyl cyclase, methyl-binding protein, phosphatase (HAMP) domain, followed by a helical domain and a segment that binds to the CheA/CheW histidine autoki-nase complex[2,8]. Phosphorylation of CheA in response to an extracellular signal in turn controls downstream compo-nents that modulate activity of the flagellar motor. MCPs dimerize at the membrane, forming a four helix bundle with ligand-binding domains in the periplasm, whereas trimers of dimers assemble with CheA and CheW to form a high-perfor-mance signaling array located in the cytoplasm[2,9].
In low pH conditions , TlpB’s periplasmic domain is in a ‘‘relaxed’’ or expanded state due to decreased hydrogen bonding to urea and consequent lowered urea-binding affinity. However, in high or more neutral pH conditions, TlpB’s periplasmic domain is in a ‘‘tense’’ or condensed state with increased urea-binding affinity. The state of the per"
TUDelft,2018,Team:TUDelft#Notebook_-_-_TEXT.html,"Taq PCR was done to verify the presence of the albumin gene after extraction of the 6 samples of 10/10/2018. First PCR of the nested PCR setup.
Component
Volume (uL)
Samples extr. 1-6 10/10
3
091
0.6
092
0.6
Expected amplicon size (bp)
229
8 tubes were prepared for the first round of PCR, containing the serum extractions of 10/10/2018 as template DNA, a positive control from 03/10/2018 and negative control with MiliQ as template. The thermocycler programme was installed to have an extension time of 1 minute and an annealing temperature of 62 °C, 30 cycles. After the programme was finished, samples were kept at 4°C.
Albumin PCR extractions - 2nd round
GoTaq PCR was done to verify the presence of the albumin gene after extraction of the 6 samples of 10/10/2018. Second PCR of the nested PCR setup.
Component
Volume (uL)
Albumin PCR first round 13/10
3
066
0.6
067
0.6
Expected amplicon size (bp)
153
8 tubes were prepared for the second round of PCR, containing the first round of albumin PCR on the serum extractions of 10/10/2018 as template DNA, a positive control from 03/10/2018 and negative control with MiliQ as template. The thermocycler programme was installed to have an extension time of 1 minute and an annealing temperature of 62 °C, 30 cycles. After the programme was finished, samples were kept at 4°C.
EPO PCR extractions
GoTaq PCR was done to verify the presence of the spiked EPO gene after extraction of the 6 samples of 10/10/2018. Two primer combinations were used.
Component
Volume (uL)
Samples extr. 1-6 10/10
3
072
0.6
073
0.6
Expected amplicon size (bp)
297
Component
Volume (uL)
Samples extr. 1-6 10/10
3
074
0.6
075
0.6
Expected amplicon size (bp)
140
18 tubes were prepared for the first round of PCR, containing the serum extractions of 10/10/2018 as template DNA, two positive controls ("
