team,year,page,text
Calgary,2011,Team:Calgary#Sponsors_-_-_TEXT.html,"af and Blind Support Specialist. New applied degrees are also offered in Ecotourism and Outdoor Leadership and Visual Communications.
Retrieved from "" http://2011.igem.org/Team:Calgary/Sponsors ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Chiba,2008,Team:Chiba#Calendar-Main#26 June 2008_-_-_TEXT.html,"保・杉山・井山
前半はブレインストーミングで、先日話し合ったシステム概要の確認と、新たなシステム案について話し合いました。
積分システムの要である、 シグナル分子の資料 を福冨さんが見つけてきてくださったので、かなり議論を進めることができました。
これでネックとなっていた部分も解消されそうです。
システム概要があらかた固まったところで、実験班分けを行いました。
実験テーマとメンバーは以下の通りです。
α-Team
シグナル分子システム作成班
冨永将大 Masahiro Tominaga
川崎浩平 Kohei Kawasaki
久保喬義 Takayoshi Kubo
杉山まい Mai Sugiyama
β-Team
出力システム作成班
福冨浩樹 Hiroki Fukutomi
小林あおい Aoi Kobayashi
香取崇広 Takahiro Katori
井山佳美 Yoshimi Iyama
井山佳美
7/7/08 第34回ブレインストーミング
場所：VBL3階会議室
参加者：福富・冨永・小林・香取・久保・杉山・井山
企画概要がほぼ確定しました。
あと7月中にやるべきことは人工分子合成に関する調査になります。
システムが固まってきたので実験のグループ分けについてもこれから調整していきます。
やっとここまできました。8月からの実験が楽しみですね。
井山佳"
DTU-Denmark,2016,Team:DTU-Denmark#fontawesome_-_-_TEXT.html,""";
} .fa-underline:before {
content: ""\f0cd"";
} .fa-table:before {
content: ""\f0ce"";
} .fa-magic:before {
content: ""\f0d0"";
} .fa-truck:before {
content: ""\f0d1"";
} .fa-pinterest:before {
content: ""\f0d2"";
} .fa-pinterest-square:before {
content: ""\f0d3"";
} .fa-google-plus-square:before {
content: ""\f0d4"";
} .fa-google-plus:before {
content: ""\f0d5"";
} .fa-money:before {
content: ""\f0d6"";
} .fa-caret-down:before {
content: ""\f0d7"";
} .fa-caret-up:before {
content: ""\f0d8"";
} .fa-caret-left:before {
content: ""\f0d9"";
} .fa-caret-right:before {
content: ""\f0da"";
} .fa-columns:before {
content: ""\f0db"";
} .fa-unsorted:before, .fa-sort:before {
content: ""\f0dc"";
} .fa-sort-down:before, .fa-sort-desc:before {
content: ""\f0dd"";
} .fa-sort-up:before, .fa-sort-asc:before {
content: ""\f0de"";
} .fa-envelope:before {
content: ""\f0e0"";
} .fa-linkedin:before {
content: ""\f0e1"";
} .fa-rotate-left:before, .fa-undo:before {
content: ""\f0e2"";
} .fa-legal:before, .fa-gavel:before {
content: ""\f0e3"";
} .fa-dashboard:before, .fa-tachometer:before {
content: ""\f0e4"";
} .fa-comment-o:before {
content: ""\f0e5"";
} .fa-comments-o:before {
content: ""\f0e6"";
} .fa-flash:before, .fa-bolt:before {
content: ""\f0e7"";
} .fa-sitemap:before {
content: ""\f0e8"";
} .fa-umbrella:before {
content: ""\f0e9"";
} .fa-paste:before, .fa-clipboard:before {
content: ""\f0ea"";
} .fa-lightbulb-o:before {
content: ""\f0eb"";
} .fa-exchange:before {
content: ""\f0ec"";
} .fa-cloud-download:before {
content: ""\f0ed"";
} .fa-cloud-upload:before {
content: ""\f0ee"";
} .fa-user-md:before {
content: ""\f0"
Amsterdam,2017,Team:Amsterdam#Model_-_-_TEXT.html," drop in growth rate.
Table 5.2. Metabolites that can be produced in a growth coupled way based on in silico simulations during darkness relying on glycogen as carbon and energy source.
Although, fumarate is not on the list of compounds on Table 5.2, we did not give up on trying to stabilize its production also during darkness.
Modeling the native metabolism under nighttime conditions
As discussed on our production page, being able to produce during the night as well as the day is a prerequisite for any industrially viable, cyanobacterial production strain. Towards this end, we continued to use FBA to analyze a variant of the iJN678 model, where the reaction corresponding to the one catalyzed by the fumC product is silenced (i.e. our in silico Δ fumC strain). In order to get an accurate representation of nighttime metabolism, we constrained our model to simulate heterotrophic growth, where the primary substrate is glycogen. Our model predicts that even under this different trophic mode, the same Y p/x of 0.848 mmol gDW -1 is obtained for fumarate production. However, there is one 'small’ caveat that our model does not explicitly address.
As a photosynthetic organism, Synechocystis ' primary metabolism has evolved towards primarily exploit the energy of light. This does not mean that it is completely metabolically inactive at night, as it still needs to produce some energy to cover certain maintenance costs. However, compared to the day, Synechocystis is more or less 'asleep' during the night, metabolically speaking [12]. So although the fumarate yield is not predicted to change, due to drastically decreased overall flux through the system, the fumarate production rate is expected to be much less during the night. In order to test if our model corroborates this expectation, we turned to dynamic FBA constrained by experimental data acquired during circadian regimes. Simulating a sinusoidal light regime and using measured glycogen consumption rates [13], we were able to get a more accurate representation of fumarate production for our in silico Δ fumC strain over a 24 hour period (fig. 5.1).
Figure 5.1. Dynamic simulation of fumarate production from Δ fumC . The grey shaded area signifies the night where the white background signifies the day. Fumarate and glycogen are both given in units of mmol L -1 , whereas biomass is in g L -1 .
As expected, when our model"
Nagahama,2016,Team:Nagahama#Experiments_-_-_TEXT.html,"Team:Nagahama/Experiments
MENU ▤
HOME
PROJECT
・ Introduction
・ Result and Discussion
・ Future
・ Protocol
BioBricks
・ Our all BioBricks
・ BioBricks for medal
Safety
Attributions
・Team
・Attributions
・Sponsors
Collaborations
・Collaborations
・The Annual Meeting Of The Genetics Society Of Japan
・Support Gifu
・ Virginia
・ Paris-Saclay
・Munich United
Human Practice
・ Human Practice
・Contacting Local
・Contacting Japan
・Intgrated Human Practice
Proof of concept
Demonstrate your work
Describe the experiments, research and protocols you used in your iGEM project.
What should this page contain?
Protocols
Experiments
Documentation of the development of your project
Inspiration
2014 Colombia
2014 Imperial
2014 Caltech"
SCUT,2014,Team:SCUT-China#Project#Protocol_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:SCUT-China/Project/Protocol
From 2014.igem.org
Home
Team
Members
Attributions
Sponsors
Collaborators
Notebook
Protocol
Project
Background
Overview
Polyketide Synthesis
Chassis
PPS
Docking Domain
Have A Try
Modeling
Overview
Simulation
Results
Data Page
Parts
Judging Criteria
Policy&Practices
Overview
Campus Activity
Public Outreach
Social Media
Life Science Community
Survey
Evaluation
Safety
Protocol
CaCl2 competent cell
Materials
LB medium
Spectrophotometer
Shaking incubator at 37℃
Ice-cold CaCl2
15% glycerol
Icebox
-80℃ refrigerator
Protocol
Inoculate 5ml LB with E.coli; incubate over night at 37℃ and 250 rpm.
Inoculate 100ml LB with an aliquot of an overnight culture and grow to an O.D.600 of 0.3-0.4 at 37℃ with 250 rpm.
Divide the cultures into two 50ml Epppendorf tubes.
Keep on ice for 30min.
Centrifuged at 4000rpm for 4min at 4℃.
Discard supernatant.
Resuspended in 10ml ice-cold CaCl2.
Keeping on ice for 10min.
Centrifuged at 4000rpm for 4min at 4 ℃ again.
Discard supernatant.
Resuspended in 10ml ice-cold CaCl2.
Keeping on ice for 10min.
Repeat the step 5-8 again.
Centrifuged at 4000rpm for 4min at 4 ℃.
Discard supernatant.
Resuspended in 2ml CaCl2 containing 15% glycerol.
Devide it into 1.5ml Eppendorf tubes, 100ul per tube.
Stored at -80℃.
Heat-shock transformation
Materials
Plasmid or DNA ligation mix
Water bath 42℃
LB medium
Shaking incubator at 37℃
Eppendorf centrifugation
Selective plate
Protocol
Add 1-2ul plasmid to 100ul competent cells. Homogenize by gently mixing with pipette several times. (Note that if the plasmid is product"
Toronto,2015,Team:Toronto#Experiments_-_-_TEXT.html,"Team:Toronto/Experiments
home
team
project
description
experiments
results
design
parts
notebook
attributions
collaborations
practices
human practices
alberta oil stories
community outreach
technology applications
technoMoral scenarios
safety
software
software
demo
wiki generator
entrepreneurship
Experiments
Protocol for LB medium and LB agar plates
Written by Katariina Jaenes
LB Introduction
In order for bacteria to be successfully cultured, they must be grown in the appropriate media. LB, also known as Lysogeny broth, is a nutrient rich broth that is a standard for culturing Escherichia coli, as it allows for quick growth and high yields. Therefore the proper preparation of LB will be crucial to maintaining our bacterial stock throughout the summer. Furthermore, addition of agar to LB broth creates a gel for bacteria to grow upon, and is therefore used for plating bacterial cultures on petri dishes. We will be preparing our own LB as well as our own LB agar plates, which will be used to culture E.coli K-12.
LB Basic Terminology and Concepts
Agar vs. Agarose: Agar is used for making petri plates to culture organisms, while agarose is used for making gels, in the likes of SDS-PAGE and gel electrophoresis
LB Safety Precautions
SDS (safety data sheet): Refer to the SDS sheets for all listed materials before entering the lab. Be prepared to answer any questions regarding the information on these sheets.
PPE (Personal protective equipment): Proper lab attire should be worn throughout the experiment: This means that upon entering the lab you should be wearing long pants and close-toed shoes. Contact lenses should not be worn. Furthermore, a lab coat, goggles, and gloves should be worn at all times, and long hair should be tied back.
Autoclave: The autoclave should only be handled by execs. Note that any autoclaved materials may still be hot and should therefore be handled with caution. Be careful not to burn yourself.
LB Materials and Equipment
Note: this recipe is for 500ml of LB, which makes approximately 18 plates. LB can be kept for 3-4 months
LB Reagents
5g NaCl
5g Tryptone
2.5g Yeast extract
7.5g of agar This is only necessary if you are making LB agar plates
500ml of dH20 (distilled water)
LB Materials
1L pyrex bottle"
IIT_Delhi,2018,Team:IIT Delhi#Attributions_-_-_TEXT.html,"Team:IIT Delhi/Attributions
iGEM IIT Delhi
Notebook
Lab Records Medal Criteria
Team
Members Attributions
Collaboration
Human Practices
Human Practices Safety Public Engagement
Modelling
Parts
Basic Parts Composite Parts
Results
Demonstrate Interlab
Project
Overview Design
Close Navigation
Project
Overview Design
Parts
Basic Parts Composite Parts
Results
Demonstrate Interlab
Modelling
Human Practices
Human Practices Safety Public Engagement
Collaboration
Team
Members Attributions
Notebook
Lab Records Medal Criteria
Project Advisors
Dr. Zia Shaikh
Dr. Zia Shaikh is an assistant professor at DBEB, IIT Delhi and is the Professor-in-charge at iGEM IIT Delhi. He has been associated with the team since the past 3 years and has played a vital role in ensuring smooth functioning of the team. He provided us with a well-furnished lab for our project and was instrumental in getting funds for our team. Also, he helped us in the various aspects of our project, despite it not being his core area of research.
Dr. Stefan
Dr. Stefan is a visiting faculty, from Germany, at DBEB, IIT Delhi. He has been a guiding light for iGEM IIT Delhi since 2015. Even though he is a specialist in Molecular Biology, he was instrumental in our project’s computational analysis as well as team organization and management. He spent countless nights helping us troubleshoot our project and enabled us to present our project in a more detailed manner.
Mr. Kshitij Rai
Kshitij Rai, a graduate from IIT Delhi headed iGEM IIT Delhi for the past two years. Currently, he is pursuing PhD in Systems, Synthetic, and Physical Biology from Rice University, Texas.
Mr. Abhilash Patel
Abhilash Patel is pursuing PhD in Electrical Engineering from IIT Delhi. He is currently the team leader of iGEM IIT Delhi.
Professors
Prof. Atul Narang (DBEB)
Dr. Atul Narang is the Head of Department of Department of Biochemical Engineering and Biotechnology (DBEB), IIT Delhi. He has supported us remarkably in terms of the lab space, resources and facilities.
Prof.Shaunak Sen (Department of Electrical Engineering)
Prof. Shaunak Sen has assisted us profoundly with Microscopes, Plate-readers, and protocols. We would also like to thank him for his valuable advices on the idea Square Wave Generator, especially during the brainstorming sessions at the beginning.
Prof"
UCL,2013,Team:UCL#Achievements_-_-_TEXT.html,"• Furthermore, we have developed an entirely separate model for the Westminster iGEM team . The entire source code for this has been sent to them for further development, in addition to a published version of the software which members of their team, even those without any coding experience, can use.
Wiki
• We have developed an, original attractive wiki using art work by our artists in residence, Fong Yi Khoo and Oran Maguire .
• We have included an extensive neuroscience background section, which explains and compares multiple theories for the causation of Alzheimer's disease, so that readers can fully understand the pros and cons of our genetic circuit.
• We have included a full complement of citations that link to PubMed pages so that it is easy to see from where our ideas and explanations have been drawn, and which papers have inspired us.
Collaboration with Westminster iGEM
Model
We have modelled the movement of bed-bugs towards blood meal, which can be found on our modelling section .
Mentoring iGEM HS
Two members of the UCL iGEM team volunteered as advisers to the UCL Academy iGEM team – Ruxi and Khaicheng , under the guidance of Aurelija Grigonyte, a member of the UCL iGEM 2012 team. During the high school team’s brainstorming process, we provided them with guidance and resources for their research. We also supervised their lab work in the UCL Biochemical Engineering department.
UCL is the first university in the UK to be the sole sponsor of an academy – a non-selective mixed state school in our home borough of Camden. UCL Academy represents a unique opportunity to blur the boundaries between secondary and higher education.
The academy is one of the first UK high schools to participate in iGEM this year, and is the only UK team so far to have attended the High School iGEM Jamboree at MIT, Boston. The team aimed to revolutionise the recycling industry by proposing a home system that converts cellulose into glucose, allowing the up-cycling of paper into a commercial product of bioplastic - polyhydroxybutyrate (PHB)
For information about their iGEM project, check out their wiki here .
Retrieved from "" http://2013.igem.org/Team:UCL/Achievements ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
SDU-Denmark,2017,Team:SDU-Denmark_-_-_TEXT.html,"B:RelE ratio leading to serious consequences for the cells Christensen SK, Mikkelsen M, Pedersen K, Gerdes K. RelE, a global inhibitor of translation, is activated during nutritional stress. Proceedings of the National Academy of Sciences of the United States of America. 2001;98(25):14328-33. . The bacteria are not killed when RelE is present in abundance, but high expression of the RelE gene makes awakening of the bacterial cells a challenge Tashiro Y, Kawata K, Taniuchi A, Kakinuma K, May T, Okabe S. RelE-Mediated Dormancy Is Enhanced at High Cell Density in Escherichia coli. J Bacteriol. 2012;194(5):1169-76. . Hence, introducing a toxin to cells in a successful manner constitutes a challenge.
Close
Modelling
Modelling of the RelE-RelB System is Essential to Avoid Irrevocable Dormancy
Controllable dormancy is a feature that holds the potential to be applied in many different situations. However, inducing dormancy and bringing the bacteria back to a metabolic active state is like balancing on a tightrope, and to establish the basis of future implementations, the properties of this system would have to be investigated further. In an endeavour to provide this basic knowledge, stochastic modelling utilising the Gillespie algorithm was performed in an attempt to prognosticate the system and simulate the interactions between the toxin and antitoxin. The toxin RelE is inhibited by the antitoxin RelB through complex formation, and both proteins interact with their promoter in a feedback mechanism.  To consolidate the model, the capacity of the toxin-antitoxin system was assessed in an experiment, as the controllability of the dormancy system was studied through manual  regulation of RelE and RelB expression.
You can read more about the modelling here.
Figure 2. Left: The time required for the bacteria to enter dormancy varies with the expression level of RelB. The percentage of dormant bacteria, defined as containing RelE amounts above 40 molecules per cell as a function of time in minutes. Right: Only one of the tested configurations, RelB2:50-RelE:35, causes the bacteria to regain their activity within the modelled time. The percentage of dormant bacteria, defined as containing RelE amounts above 15 molecules per cell as a function of time in minutes. The data is based on the simulation of 1000 independent bacteria.
The simulated data revealed, that when enhanced"
