team,year,page,text
Calgary,2013,Team:Calgary#Notebook#Journal#Reporter_-_-_TEXT.html," part. This construction was sent in for sequencing over the weekend.
Week 13: July 22 - July 26
The sequencing of the J04500 + β-lactamase with a His tag construction ( BBa_K1189007 ) from last week revealed that we had successfully completed this part. Mutagenesis primers were designed for this gene as a BsaI cut site is present in the sequence which could interfere with any Golden Gate assembly attempted with this part. Successful mutation of this part was completed and confirmed via gel electrophoresis and sequencing. A preliminary test was also attempted with this part in order to see if the leaky properties of the LacI ( BBa_J04500 ) promoter could successfully produce β-lactamase at levels large enough to allow the transformed cells to survive on plates containing ampicillin even though this part exists in a chloramphenicol resistant plasmid (pSB1C3). This test successfully displayed that active β-lactamase was being produced by our cells. Also produced this week was the plasmid switch of the β-lactamase gene with a His-tag at the C-terminus and the β-lactamase gene with a glycine linker at the N-terminus.
We setup the experimental apparatus we expect to use for the synthesis of apoferritin and magnetoferritin. The lack of equipment for real anoxic environments meant we had to Macgyver parts together to form a makeshift usable apparatus.
We also began the staining of ferritin with ferrocyanide, which will create a product that has the potential to act as a reporter, similar to horse radish peroxidase. Initially, we had concerns due to the production of hydrogen cyanide from one of our reagents, ferrocyanide. But this concern was relieved after talking to chemists that had experience with this compound, telling us our conditions were not harsh enough to evolve hydrogen cyanide. Production of prussian blue ferritin was simple and safe, producing a light blue solution.
We tried to use 280nm absorbance as a means to detect protein concentration of ferritin. The resulting absorbances are erratic and therefore this method was determined to be too unreliable to be feasible. Initial testing of the prussian blue ferritin was also done, by adding the reagents required for a colourimetric output, results look promising as we see the expected colour change (Figure 5).
Figure 5. Image of the colours of ABTS and TMB (10 mg/mL for both) after reacting with Prussian blue ferritin.
"
CMUQ,2018,Team:CMUQ#Part Collection_-_-_TEXT.html,"
0.046
replicate 3
0.076
0.047
replicate 4
0.075
0.048
Results
Tuesday 26 June
Interlab
Sakina,Sondoss
The transformed cells (DH5α by Dr. MB lab) did not grow. The positive and negative control did not have any cells grown. The cell DNA control was re-done and spread on LB plates rather than LB-Chl plates. This was one mistake done: incubate cell control DNA in LB-Chl plates. The protocol done today was to add 50μL of competent cells only and proceed to steps 12, 14-16 (no heat shock, ect).
Wednesday 27 June
Interlab
Sondoss
Cell Control was successful, transformed cells from Monday still didn't show any colonies.
Perform Competent cell test on the DH5α provided by Dr. MB lab using iGEM test kit.
Thursday 28 June
Interlab
Sakina,Sondoss
Preform calibration protocol #3.
Preform component cells test kit on ultra-competent cells provided by Professor Vincent
The competency test for the competent cells provided by Dr. MB did not work as there were no colonies observed.
Plate Column
1
2
3
4
5
6
7
8
9
10
11
12
A
154.317
133.758
102.334
69.224
42.072
23.948
13.309
7.172
4.031
2.463
1.642
0.865
B
151.654
135.298
102.291
67.249
42.085
23.603
12.919
7.626
3.357
2.313
1.552
0.898
C
151.325
135.298
102.478
70.074
41.569
23.440
12.802
6.931
4.013
2.423
1.622
0.888
D
151.970
134.203
101.371
68.129
41.813
23.292
12.848
7.024
3.885
2.364
1.617
0.895
Results
Week 8
Sunday 1 July
Interlab
Sakina, Sondoss
The DNA samples (from kit plate 7, including positive and negative control) were transformed.
The competency test for"
EPFL,2017,Team:EPFL#HP#Silver_-_-_TEXT.html," Hepatitis C is diagnosed by taking blood and liver samples that need    to be analyzed by a hospital laboratory. Our testing would dramatically reduce    the amount of time needed to detect the virus and would also be more reliable,    as we are directly targeting the viral genome instead of HCV antibodies secreted    by the human immune system (which only get produced after several months of exposure    to the antigen).
Summer School : Shaping the Future of Bioengineering,   Davos
The summer school's program
Poster Session
In September, two of our team members went to Davos, Switzerland, to attend    the Summer School on Shaping the Future of Bioengineering. There we presented    our project as well as a first poster at a poster session and got feedback from    professionals in academia and industry on key experiments and how to present    our data in a more scientific manner.
At the same time we learned about and discussed related applications and expansions   to our project (like what a 3D dignostics kit could look like, how to test for several   diseases at the same time, who would be interested in this kits, and much more),   which decidedly had a big impact on our ideas and is further explained in the   Outlook section.
Group photo of participants, speakers and organisators
Computational Biology Symposium, EPFL
We also took part in the Computational Biology Symposium 2017 hosted at EPFL    in October to present the software part of our project during a poster session.    Three team members were present to explain what our iGEM project was about and    exchange ideas on how to make our code public in the best way. At the end of the    day we were happy to have found the most suitable solution to this problem and    having gained absolutely inspiring insights into the world of computational    biology.
1. Pardee, Keith, et al. ""Rapid, low-cost detection of Zika virus using programmable biomolecular components."" Cell 165.5 (2016): 1255-1266."
Stockholm,2018,Team:Stockholm#History_-_-_TEXT.html," residues leaking from pharmaceutical manufacturing [3],[4]. Excretion of active pharmaceutical substances after human usage is documented to be the primary source of pharmaceuticals in the aquatic environment [4]. From Figure 1 presented below, it becomes apparent that this route would not have been the main one if WWTPs were capable of removing pharmaceuticals adequately from sewage. In the words of Christian Baresel expert, research coordinator and project manager at IVL (Swedish Environmental Research Institute): “There are pharmaceuticals in the effluent of WWTPs. Today there is a high removal of microplastics, but not for pharmaceuticals’’ (Personal Communication C Baresel 20 Jun 2018).
Figure 1. Entry routes of pharmaceuticals to the aquatic environment. (Redesigned from Boxal AB 2004 [5])
One of the most significant implications of pharmaceutical pollution in the water is the development of antibiotic resistance, posing an apparent and substantial danger to human health. The presence of antibiotics in the environment promotes acquisition or independent evolution of resistance from bacteria that normally lack innate antibiotic capacity [6].
It is worth noting that resistance in bacteria can be developed even in exposure levels lower than the Minimal Inhibitory Concentrations (MIC) [7]. Thus, aquatic environment contaminated with antibiotics can serve as a reservoir for resistance that can be transferred to clinically vital bacteria through horizontal gene transfer mechanisms [8]. Eventually, these resistant bacteria with clinical importance disseminate and reach humans either via food or direct exposure to animal hosts [9, 10].
Another important implication of pharmaceuticals in the water is the ecotoxic effects they have on marine organisms. Pharmaceuticals are designed to intervene in biological pathways, some of which are evolutionary conserved across different species. Hence, pharmaceuticals that were designed to have an effect on some species (including humans) may also exert significant effects on the physiological function of other organisms [11]. Due to their low but consistent concentrations, concerns arise primarily for the chronic rather than the acute ecotoxic effects, which are substantially more difficult to be defined and proved [12]. In addition, mixtures of active substances are present simultaneously in the aquatic environment and generally cause higher effects than each of their comprising components alone (synergistic effect), increasing the combined toxicity [13].
In the Baltic Sea, the effects of pharmaceutical pollution in the ecosystem are remarkably high due to the low water exchange rate, low biodiversity and the physiological stress induced by brackish water conditions. Therefore, the Baltic Sea ecosystem is particularly susceptible to hazardous pharmaceutical substances [14].
One of the main substances that contributes to pharmaceutical pollution and its implications in the Baltic"
Northeastern,2016,Team:Northeastern#bootstrap_-_-_TEXT.html,"+.form-control-feedback,.input-sm+.form-control-feedback{width:30px;height:30px;line-height:30px}.has-success .checkbox,.has-success .checkbox-inline,.has-success .control-label,.has-success .help-block,.has-success .radio,.has-success .radio-inline,.has-success.checkbox label,.has-success.checkbox-inline label,.has-success.radio label,.has-success.radio-inline label{color:#3c763d}.has-success .form-control{border-color:#3c763d;-webkit-box-shadow:inset 0 1px 1px rgba(0,0,0,.075);box-shadow:inset 0 1px 1px rgba(0,0,0,.075)}.has-success .form-control:focus{border-color:#2b542c;-webkit-box-shadow:inset 0 1px 1px rgba(0,0,0,.075),0 0 6px #67b168;box-shadow:inset 0 1px 1px rgba(0,0,0,.075),0 0 6px #67b168}.has-success .input-group-addon{color:#3c763d;background-color:#dff0d8;border-color:#3c763d}.has-success .form-control-feedback{color:#3c763d}.has-warning .checkbox,.has-warning .checkbox-inline,.has-warning .control-label,.has-warning .help-block,.has-warning .radio,.has-warning .radio-inline,.has-warning.checkbox label,.has-warning.checkbox-inline label,.has-warning.radio label,.has-warning.radio-inline label{color:#8a6d3b}.has-warning .form-control{border-color:#8a6d3b;-webkit-box-shadow:inset 0 1px 1px rgba(0,0,0,.075);box-shadow:inset 0 1px 1px rgba(0,0,0,.075)}.has-warning .form-control:focus{border-color:#66512c;-webkit-box-shadow:inset 0 1px 1px rgba(0,0,0,.075),0 0 6px #c0a16b;box-shadow:inset 0 1px 1px rgba(0,0,0,.075),0 0 6px #c0a16b}.has-warning .input-group-addon{color:#8a6d3b;background-color:#fcf8e3;border-color:#8a6d3b}.has-warning .form-control-feedback"
Wageningen_UR,2016,Team:Wageningen UR#outreach_-_-_TEXT.html,"Team:Wageningen UR/outreach
MENU ▤
HOME
TEAM
Team
★  Collaborations
PROJECT
★  Description
★ Design
Experiments
★ Proof of Concept
★ Demonstrate
Results
Notebook
PARTS
Parts
★ Basic Parts
★ Composite Parts
★ Part Collection
SAFETY
★  ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
★ Silver
★ Gold
★ Integrated Practices
★ Engagement
AWARDS
★ Entrepreneurship
★ Hardware
★ Software
★  Measurement
★ Model
Wageningen UR iGEM 2016
☰
˟
Overview
Description
Results
Achievements
BioBricks
Specificity
Regulation
Biocontainment
Model
Outreach
Team
Notebook
 
 
 
Outreach
Policy
Collaboration
Synenergene
Interviews
National Meetup
Media
Overview
Description
Results
Achievements
BioBricks
Applied Design
WetLab
Specificity
In vitro assay
Toxin Engineering
Varroa Isolates
Regulation
Detecting Mites
Population Dynamics
Toggle Switch
E. coli survival
Biocontainment
Light Kill Switch
Cas9 Kill Switch
Collaborations
Model
Population Dynamics
Light Kill Switch
E. coli survival
Beehave
Toxin Scanner
Outreach
Our Vision
Design
Collaboration
Events
Media
Integrated Practices
Team
Members
Students
Supervisors
Gallery
Attributions
Contact
Safety
Environment
Laboratory
Notebook
Journals
Protocols
Policy
YOUR TEXT HERE
Collaboration
YOUR TEXT HERE
Synenergene
YOUR TEXT HERE This is bold text
This is italic text
Figure x. EXAMPLE TEXT.
Interviews
YOUR TEXT HERE
National Meetup
YOUR TEXT HERE
Media
YOUR TEXT HERE
EXAMPLE AUTHOR, EXAMPLE TITLE, ETC….
EXAMPLE AUTHOR, EXAMPLE TITLE, ETC….
iGEM Wageningen UR 2016. Send us an email or follow us on Facebook !
For more information about iGEM, check out their website and Twitter !"
Hong_Kong_HKU,2013,Team:Hong Kong HKUST#hp#article#cn_-_-_TEXT.html,"., Chang S.H., & Wang, J., (2011). Synthetic biology: From the first synthetic cell to see its current situation and future development. Chinese Science Bulletin, 56(3), 229-237. Doi: 10.1007/s11434-010-4303-z
Figure:
[Image](n.d.). Retrieved from http://life.tsinghua.edu.cn/english/faculty/faculty/701.html
[Image] (n.d.). Retrieved from http://www.genomeconference.org:2011/index.php?cID=224 [Image] (n.d.). Retrieved from http://www.glycoeng.sdu.edu.cn/artinfo.php?id=94
[Image] (n.d.). Retrieved from http://www.pnnl.gov/biology/seminars/
[Image] (n.d.). Retrieved from http://www.cls.zju.edu.cn/binfo/members/ming_chen.htm
Retrieved from "" http://2013.igem.org/Team:Hong_Kong_HKUST/hp/article/cn ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Colombia,2014,Team:Colombia#LowBudgetLab_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Colombia/LowBudgetLab
From 2014.igem.org
Wheeltz - CSS3 Navigational Wheel Menu
‹ ›
Modelling
Deterministic
Stochastic
Parameters
Scripting
DO IT YOURSELF
Project
Parts
Wet Lab
Notebook
Interlab
Protocols
Safety
Team
Attributions
Members
Official site
Human Practices
Low Budget iGEM
Interviews
Industry & Ethics
Outreach
Patents
Home
iGEM
Facebook
Twitter
Low Budget iGEM
Lab Constest
Overview
It is well known that doing science is expensive and lot of economical resources are needed, specially in Synthetic Biology.Processes like PCR, DNA extraction, miniPrep, among others, need specialized equipment and chemical compounds that have considerably high prices and only a few people can afford them. Costs in materials affect the development in Latin American researches in the Synthetic Biology field and the formation of new iGEM teams in Latin America.
Considering this we decided to organize a non-time consuming competition called Low Budget iGEM that aimed to demonstrate that most of the protocols may have a new and cheaper way go being conducted. We also wanted to know the teams before the competition.
What was the competition about?
The teams that accepted this challenge had to design a new and cheaper way to make a normal protocol in the lab. At the beginning, we proposed that the participants could choose between PCR, DNA extraction and transformation but we decided that they could do any other protocol the want to. We received excellent and very interesting results, we invite you to check out the process.
Contest notice
As soon as the idea came out we try to contact as much teams as possible trough Twitter and we had the opportunity to have Skype meeting with some of them:
Skype Meeting with Tec Monterrey Team
We talked with almost 25 Teams all around the world, some times we had to wake early in order to communicate with them. We send a pdf file with the contest's instructions to everyone that seemed interested, you can check it:
File:Col LowB.pdf
We also made this video to remind the teams about the contest and to gather more participants:
Our participants
Tec-Monterrey .
This team developed a cheap and easy way to extract DNA from Saccharomyces cerevisiae and Escherichia coli . The used concentrated grape and garlic juice to replace the EDTA; NaCl to replace the potassium acetate and"
ZJU-China,2016,Team:ZJU-China#HPSS_-_-_TEXT.html,"Team:ZJU-China/HPSS
Home
Project
Description
Design
Experiments
Proof of concept
Result
Notebook
Demonstrate
Parts
Parts
Composite Parts
Part collection
Modeling
Overview
Light Control
Infiltration
Oscillation
Hardware
Safety
Human Practice
HP summary
Silver
Gold
Engagement
Team
Team
Collaborations
Attributions
ZJU-China
Home
Project
Description
Design
Experiments
Proof of concept
Result
Notebook
Demonstrate
Parts
Parts
Composite Parts
Part collection
Modeling
Overview
Light Control
Infiltration
Oscillation
Hardware
Safety
Human Practice
HP summary
Silver
Gold
Engagement
Team
Team
Collaborations
Attributions
Back to top
Attribution
 
Public engagement
    We are very concerned about the public engagement in synthetic biology. We have to admit that transgene has been doubted since it came into being, and the idea of synthetic biology is heard much less, which make the public much easier to misunderstand it. Apparently, synthetic biology will not “save the world”, but it has a lot of potential to make it a better one. As iGEMers, we hope to contribute to expand the public understanding of synthetic biology, so that to save the potential from the public’s misunderstanding. From another aspect, burying ourselves in the lab is not a sensible idea, so we need the voices outside lab to help us to know what we have been engaged in better. So we organized some activities concerned public engagement to interact with people. To our satisfactory, we got positive feedbacks and were inspired in a way.
    What role should the public play in science? We have been thinking about these since the beginning of our project. In China, people are familiar with the heated debate between the media people and the biologists about transgene. We wonder if synthetic biology will become the next topic? We consider the correct knowledge is the first thing that the public should have, for misunderstanding may lead to fear and rejection. And then they could engage in the process by giving suggestions from their aspect.
 
    So we attended STEM festival in Suzhou. STEM is a concept of education that advocates students learning like scientists and engineers, which fits well with the aspects of synthetic biology in a way.
 
    We set up a stall in the exhibition hall with XJTLU. We have a poster to introduce the idea of synthetic biology and our team. What attracted people most was the room escape computer"
LCG-UNAM-Mexico,2008,Team:LCG-UNAM-Mexico#Notebook#2008-May_-_-_TEXT.html,"des aren’t expensive, neither hard to obtain, the hard part will be passing the info into the computer. We can get one adapter in 800 UK pounds
Wet Lab Group:
Mariana
Martin
Libertad
Jimena
Luis
Atahualpa
Minerva
Isaac
Enrique
Dry Lab Group:
Mariana GS
Daniela
Carlos
Sur
 
               
Retrieved from "" http://2008.igem.org/Team:LCG-UNAM-Mexico/Notebook/2008-May ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
