team,year,page,text
Bielefeld-CeBiTec,2016,Team:Bielefeld-CeBiTec#Experiments#Media_-_-_TEXT.html,":
3.6 g of 20 mM Na2HPO4 · H2O
0.58 g of 10 mM NaCl
10 ml of 1 mM EDTA
Osmotic shock buffer
For 0.5 ml (for 1 ml culture):
200 mM TRIS base, pH 7.5
1 mM EDTA
20 % sucrose
500 μg/ml lysozym
Phosphat buffer pH 7, 100 mM
For 100 ml:
61.5 ml of 1 M K2HPO4
38.5 ml of 1 M KH2PO4
PEG NaCl for phagemid display
For 1 L:
1 M PEG
1 M NaCl
PBST for phagemid display
Salt
Concentration (mmol/L)
Concentration (g/L)
NaCl
137
8.0
KCl
2.7
0.2
Na2HPO4
10
1.42
KH2PO4
1.8
0.24
Adding 0.1 % Tween
PBS for phagemid display
Salt
Concentration (mmol/L)
Concentration (g/L)
NaCl
137
8.0
KCl
2.7
0.2
Na2HPO4
10
1.42
KH2PO4
1.8
0.24
NaHCO3 for coating proteins for phagemid display
For 1 L:
1 M NaHCO3
Glycine-HCl for phagemid display
For 1 L:
0.1 M Glycine-HCL
Adjust pH to 2.7
Tris for phagemid display
For 1 L:
1 M Tris
Adjust pH to 9
Other
10x running buffer for SDS-PAGE
250 mM TRIS-HCl
1.92 M Glycine
1 % (w/v) SDS
pH 8.3
1x running buffer for native SDS-PAGE
25 mM TRIS
192 mM Glycine
pH 8.3
6x PBJR for preparation of SDS-PAGE samples
7 ml Tris-HCl
3 ml of 37 % (v/v) glycerol
0.5 M SDS
0.93 g dithiothreitol
1.2 mg bromophenol blue
2x Sample buffer for preparing SDS-PAGE samples
62.5 mM Tris"
TEC-Costa_Rica,2016,Team:TEC-Costa Rica#Project#System#Detection_-_-_TEXT.html," Due to the potencial of targeting the genome there’s a lot of research in Cas9 applications. One approach elucidates that the Cas9 protein tolerates protein domain insertions at specific sites of the sequence without affecting the binding nor the activity (Oakes et al, 2016).
Thinking of an interesting approach of modifying the detection system and nor the response part we started to look up points of interest for insertions. Cas9 insertion were validated inserting random PDZ, a 86 amino acid domain, into the DNA sequence of the protein using transposons; finding a lot of hotspots in the sequence but specially in six clusters, including the HNH domain defined Oakes et al (2016). As we saw the HNH domain is a key component in the dCas9 activity, so we define this hotspots as a posible insertion site.
Inserting various domain into the Cas9 protein it’s possible but it has some considerations. Cas9 or dCAs9 could tolerate multiple domain insertions while retaining its activity; however three or more insertions could lead into a considerable decrease of the activity, in the experiment case repressing GFP expression argued Oakes et al (2016). We decided to use a multiple insertion strategy to create the detection chassis as shown in Figure 2. We chose pairs of hotspots based on our structural modelling and finally define two events: version A with Leucine L390 - Glutamic acid E802 and version B with Asparagine N588-Asparagine N888 as hotspots.
Figure 2. Screening hotspots in the dCas9.
x
Design
1. dCas9
We were able to design two dCas9 that allow protein insertions in two sets of hotspots. For testing these spots, we created an A and B version of the protein: A-dCas9 BBa_K1903001 accepts protein insertions in amino acids L390 and E802; these hotspots come close when dCas9 binds to the target molecule, which could trigger a reaction between the proteins inserted in the sites. On the other hand, B-dCas9 BBa_K1903002 allows insertions in amino acids N588 and N888 and these sites come close since the sgRNA binds to the dCas9.
For designing these proteins we used Streptococcus pyogenes’s Cas9 (Uniprot accession Q99ZW2) optimized for E.coli and mutated for being catalytically inactive (mutations D10A and H840A). We added a Double Terminator (BBa_B0015) at the"
LambertGA,2016,Team:LambertGA#Engagement_-_-_TEXT.html,"Team:LambertGA/Engagement
Home
Team
Team Collaborations
Project
Description Design Experiments Proof of Concept Results Notebook
Parts
Parts Basic Parts Composite Parts
Attributions Safety
Human Practices
Human Practices Silver Gold Integrated Practices Engagement
Awards
Hardware Measurement Model
Engagement
Maker Faire: Building With Biology
The Maker Faire is a two day event where scientists, engineers and other “makers” gather to promote their craft to the public. We partnered with the Atlanta Science Festival in hosting the venue where the public could learn about synthetic biology. The events we hosted were from a kit provided by Building with Biology, a foundation dedicated to the education of synthetic biology to the public. The activities provided included a simple DNA extraction, a simulation of CRISPR/Cas9, and graffiti wall where attendees wrote down their thoughts on synthetic biology.  The event was a great success in educating the public. People of all ages enjoyed the DNA extraction and children especially liked the CRISPR/Cas9 simulation. The graffiti wall also stimulated many conversations on synthetic biology. For instance, many people who were initially wary of genetic engineering ended up appreciating its uses in medicine. Overall, people enjoyed learning about such a confusing topic in an easy to understand way. Over 500 people visited us throughout the duration of the event and learned more about applications of synthetic biology in the world around us.  We could not have hosted this event without the Georgia State University iGEM team and the Atlanta Science Festival. In addition to providing materials for us, the two groups also contributed volunteers to help with our activities.
Atlanta Science Festival
The Atlanta Science Festival is an annual event in Georgia where interested people of all ages are able to learn more about science and see how it affects our daily lives. Our iGEM team was chosen to host a Discovery Dialogue discussing genetically modified organisms with the public. A group of experts, including a professor of chemical engineering, an ethicist, and several scientists, initially discussed aspects of GMOs in their career field, and then responded to audience questions. Overall, the forum was extremely educational and the audience polls taken reported a 32% increase in positive perception of GMOs. The panelists provided a balanced view of GMOs, discussing both the benefits and drawbacks. Some positives of GMOs they mentioned were the decreasing use of pesticides, the ability to cure malnutrition, and more nutritionally beneficial plants. The major drawback discussed was not knowing the long term effects of genetically modified organisms. Many participants admitted they focused more on the negative effects of GMOs, and were glad to hear a new perspective"
DTU-Denmark,2014,Team:DTU-Denmark#Notebook#2 June 2014_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:DTU-Denmark/Notebook/2 June 2014
From 2014.igem.org
Home
Project
Overview
Background
Results
Modelling
Parts
Overview
Human Practices
Human Practices
Safety
Notebook
Methods
Labnotes
Team
Team Members
Attributions
Gallery
Acknowledgments
Sponsors
Corporate Sponsors
Foundations
Notebook
June 1st 2014
Retrieved from "" http://2014.igem.org/Team:DTU-Denmark/Notebook/2_June_2014 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Calgary,2013,Team:Calgary#Project#OurSensor#Modeling_-_-_TEXT.html,"/Team:Calgary/Project/OurSensor/Modelling ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
XJTLU-CHINA,2015,Team:XJTLU-CHINA#HumanPractice_-_-_TEXT.html," asked people this question to find if they knew the application of synthetic biology. Result was that most of people considered that conventional industries such as agriculture, cottonocracy and oil industry could be replaced by bio-synthesis. Particularly, the majority of people chose oil because they know biofuels have been widely used. However, only a few people knew that synthetic biology could be applied in metallurgic area as well.
Question 3
Have you ever heard about bio-safety before?
您在这份调查之前是否听说过生物安全？
Biosafety is an important issue in biological research as well as human society. We wanted to find if people knew about bio-safety and we hoped they could pay attention to bio-safety after this survey. Result was that less than a half people heard about bio-safety before and over a half people did not consider about safe problem. Therefore, we provided some information about biosafety after they answered this question; they could learn and start to think about bio-safe problem.
Provided information: Biosafety is the prevention of large-scale loss of biological integrity, focusing both on ecology and human health. These prevention mechanisms include conduction of regular reviews of the biosafety in laboratory settings, as well as strict guidelines to follow. Biosafety is used to protect us from harmful incidents. A complete understanding of experimental risks associated with synthetic biology is helping to enforce the knowledge and effectiveness of biosafety.
Question 4
Some people consider that modern biotechnologies including synthetic biotechnology may cause problem in safety of human society. do you agree or disagree?
有人认为现代生物技术包括合成生物学技术会对人类社会安全带来严重问题。你是否同意这个观点？
Modern biotechnologies improve the development of human society in many areas, for example clinical treatment, biofuels and GMOs. Nonetheless, some people worry that biotechnologies may cause ethic or safe problem in human society. Hence, we ask people this question to find their opinions about biotechnologies. Result was that 32.5% of people agreed that synthetic biotechnology may cause safe problems. While, 28.75% of people considered it was absolutely safe. However, over one third people were not sure that it had positive effect or negative effect. We thought many people in China did not accept biotechnology, they worry it would be harmful to their heath. We should do more work to ensure the safety of biotechnology so that more people will trust it.
Question 5"
Calgary,2017,Team:Calgary#Journal_-_-_TEXT.html,"b(+) vectors, transformed into competent DH5α cells, plated on Kan resistant plates, and left to incubate overnight at 37°C. The culturing tubes of the transformants from the Transformation protocol were kept in the 4°C fridge. No colonies were observed in the plate the next day. To troubleshoot why the cells did not grow, plasmids were isolated from the inoculation tube with the transformed culture that was kept in the 4°C fridge. Confirmation digest was performed on these plasmids. The gel electrophoresis did not work. Therefore, we decided to redigest our gblock, ligate, and transform it again.   Our fadE and fadD DNA inserts from IDT were digested with HindIII/SalI and SalI/KpnI, respectively following the Restriction Digest protocol. A salt solution was made to adjust the final salt concentrations. After heat inactivation, the digested DNA was stored at -20°C for the weekend.
Week 12 (July 17 -July 21, 2017):
The ligated pET29b(+)-phaC and pET29b(+)-phaCJ were transformed into competent DH5α cells and plated on Kan LB agar plates. Colonies appeared on these plates. A master plate and overnight cultures were made to screen these transformants. The overnight culture was used to isolate plasmids from. The plasmids were digested and screened for confirmation of insert and directionality. The enzymes used are shown below along with their respective restriction sites and expected band size. The screening results showed that there was no insert.
Table 3: Restriction enzymes and expected vector band sizes for digest confirmation
Transformed Plasmids
Enzymes
Expected band size
pET29b(+)-phaC
For confirmation
HindIII, NotI
5.4 kb, 1.8 kb
For directionality
AscI, SphI
6.1 kb, 1.1 kb
pET29b(+)-phaCJ
For confirmation
HindIII, NotI
5.4 kb, 2.2 kb
For directionality
Xmal
5.0 kb, 1.5 kb, 1.1 kb
Figure 7: Gel electrophoresis of pET29b(+)-phaC digested with HindIII and NotI (DD) and with AScI and SphI (RD) run on 1% agarose gel.
Figure 8: Gel electrophoresis"
St_Andrews,2012,Team:St Andrews#Notebook_-_-_TEXT.html," akin.  Josi views the field as ""ground breaking"" and by the end of her talk, members of her audience too admit surprise at the wealth of possibilities that this new research area makes available.  There is excitement at the tantalizing proximity of reality of these ideas.
May 2012
Project ideas are discussed in greater detail and are filtered until only two research topics remain.  Those preferred ideas are: the production of Omega 3 Fatty Acids by E. Coli Cells (""E. Coli and Omega 3: A Project to Feed the Minds of Our Generation"") and the production of Metal – Binding Proteins (""Resurfacing Science, Resurfacing our Roads: Cell Factories and Metal Binding Proteins Recover Pavement Platinum"").
June
Week 1
4 June 2012
Full time work on Team St Andrews' iGEM Project finally begins!  After an initial Group Meeting, two thirds of our student members continue in depth research into those project ideas generated previously; the rest begin work on Team St Andrews' Wiki.
5 June 2012
""CLC bio"" and ""Epoch Life Science"" are the latest businesses to offer support to Team St Andrews. The former promises CLC bio Main Workbenches to members of the team while the latter offers products and expertise in DNA/ RNA preparation for molecular manipulation.
""Metal Binding Protein"" Weekly Summary
""After a short meeting (which was dominated by the excitement of receiving our very own iGEM pins) we decided to split our iGEM family of nine into three groups.  Josi, Veronica and Yiwang were to look into Omega-3 production; Constantine, Michael and I were to investigate Metal Binding Proteins and Antti, Alexey and Zoe were to focus on setting up the wiki.
The wiki team duly produced a sophisticated template.
The research teams, however, were unanimously agreed that biology is hard.  Our motif quickly became standardised.  Read, Think, Re-read, Re-think, Repeat.
After three days, our previously nomadic team settled in the University’s new Biomedical Sciences Research Complex.  This proved to be a good move as it was followed by breakthroughs on all fronts.  Metal binding peptides were located in their tens and the decision was made to try and express them on the surface of cells in display proteins as well as cytosolically.  A membrane protein was found, preliminary peptides selected, and a primer design tutorial set up for the following Monday.  All this success left us with one very important and so far unanswered question- how exactly are"
Tsinghua-A,2013,Team:Tsinghua-A#Wetlab_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Tsinghua-A/Wetlab
From 2013.igem.org
Home
Team
Instructors
Members
Attributions
Collaborations
Project
Background
Meaning
Design
Results & Applications
Model
ODE Equations
Basic Function Analysis
Adaptation
Optimal Testing
Further Analysis
Wetlab
Overview
Contruction
Characterization
Parts
Human Practice
Safety
Tsinghua-A Wetlab
Overview
Construction
Parts
Experimental Characterization
Discussion
Overview
Based on modeling work, we find that negative feedback can contribute to the network’s adaptation to DNA copy number variation. So we analysed the following three-node networks, A and B. The difference between A and B is the output nodes of network A has negative feedback. We transfected this two circuits into mammalian cells (Hela cell). By testing the mean value of EYFP (Enhance Yellow Fluorescent Protein, the output of our circuits), and the relationship between the EYFP and the DNA copy number, we can prove the hypothesis.
Construction
We constructed the following circuit A ,B and C .The circuit A corresponds to the network A ,while the circuit B is the implementation of network B. Circuit C is used as a control design to testify the function of A and B. In circuit A, as we can see, the input is miR-21, which can repress the plasmid pz371 and K1116002(The plasmid’s information can be found in parts). K1116002 induced by rtTA and Dox, serves as an auxiliary node, producing the LacI gene to inhibit the expression of EYFP. EYFP(Enhance Yellow Fluorescent Protein )is used as output. Besides, the miR-FF3 restrains the expression of LacI. The reason that we get the most of post-transcriptional control can be seen in Supplementary text. In circuit B, however, the plasmid K1116003 does not have FF3 target, leading to the contrast between circuit A and B. We can see miR-21 can’t target at pZ349 and pZ331 in circuit C , that is, there is no input in circuit C. The miR-21, used to distinguish cancer cell from normal cells ,is endogenous in Hela cell. Supplementary text
miRNAs function as posttranscriptional regulators which have distinguished features compared to transcriptional regulators, intervening late in gene"
Waterloo,2014,Team:Waterloo#Math Book#CRISPRi_-_-_TEXT.html,"y state assumption for that reaction, which requires that it reach equilibrium on a much faster time scale than the rest of the system. We thus defined a range for the possible values based on the other model parameters
Details on the more roundabout estimations are given below:
Production of dCas9 from dCas9 mRNA
We were unable to find a peptide chain elongation rate for S. aureus, so instead we used the values reported in BioNumber 107869
which gives a range of 0.59-3.17 amino acids per second per ribosome in Streptomyces coelicolor, another gram-positive bacteria. Freiburg's dCas9 part from last year
is composed of 1372 amino acids. This translates to a range of 0.0258 to 0.1386 dCas9 molecules per minute per ribosome.
We were unable to find ribosome densities in S. aureus, but found two different estimates for ribsosome density in Bionumbers: 0.22 ribosomes per 100 codons (i.e. per 3 nt coding sequence)
and 3.46 ribosomes per 100 codons
. Using our assumption of 3 nt:1 amino acid, we then multiply to get the 0.0057-0.4797 range of dCas9 molecules per minute.
Degradation rate of dCas9
We were unable to find any specific data on dCas9 degradation, so instead we used a protein half-life of sarA measured in S. Aureus by Michelik et al.
. We chose sarA rather than a protein more chemically similar to dCas9 because data on sarA was readily available and because dCas9 is transcribed using the sarA promoter, which allows us to at least capture sensitivity of the degradation rate to production.
mRNA production from the sarA promoter
We used the time-series data given by Cheung et al.
to estimate the rate of production from the sarA P2-P3-P1 promoter in S. aureus. The figure from their paper is reproduced below. After diluting 1:100, the S. aureus strains were serially monitored for OD_650. We used data from the sarA+ strain, as that's more like a wild-type S. aureus strain.
Using the laboratory-conditions doubling time of 24 minutes given in given in
, we found that the bacteria would re-enter stationary phase after 2.5 hours; for time-points after 3 hours, the number of number of sarA"
