team,year,page,text
USTC,2010,Team:USTC Software#Notebook_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:USTC Software/Notebook
From 2010.igem.org
This is a template page. READ THESE INSTRUCTIONS.
You are provided with this team page template with which to start the iGEM season.  You may choose to personalize it to fit your team but keep the same ""look."" Or you may choose to take your team wiki to a different level and design your own wiki.  You can find some examples HERE .
You MUST have a team description page, a project abstract, a complete project description, a lab notebook, and a safety page.  PLEASE keep all of your pages within your teams namespace.
You can write a background of your team here.  Give us a background of your team, the members, etc.  Or tell us more about something of your choosing.
Tell us more about your project.  Give us background.  Use this is the abstract of your project.  Be descriptive but concise (1-2 paragraphs)
Your team picture
Team Example
Home
Team
Official Team Profile
Project
Parts Submitted to the Registry
Modeling
Notebook
Safety
Notebook
You should make use of the calendar feature on the wiki and start a lab notebook.  This may be looked at by the judges to see how your work progressed throughout the summer.  It is a very useful organizational tool as well.
Retrieved from "" http://2010.igem.org/Team:USTC_Software/Notebook ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
TU-Delft,2012,Team:TU-Delft#part1_-_-_TEXT.html," localization of the receptor into the membrane.
When inducing the niacin receptor strain with niacin we observed that the flow cytometry peak of the induced receptor strain was shifted to a lower fluorescent intensity. This might be an indication that the cells stopped growing and thus there was a reaction on the ligand! For the banana receptor strains we had difficulties with the DNA staining in combination with the ligand Isoamyl acetate.
Recommendations
During growth of yeast cells transformed with the expression vector we observed two things: not all the cells maintain the right plasmid and the cells grew slower than wild type cells. A reason for this could be that the expression of the receptor is disadvantageously for the cells. Therefor we recommend for future work to use an inducible promoter instead of a strong constitutive promoter. In that case one can make the yeast cells expressing the receptor just before testing the strain.
References
[1] Haiqing Zhao, Lidija Ivic, Joji M. Otaki, Mitsuhiro Hashimoto, Katsuhiro Mikoshiba, Stuart Firestein*Functional Expression of a Mammalian Odorant Receptor, Science 279, 237 (1998)
[2] Venkat Radhika, Tassula Proikas-Cezanne, Muralidharan Jayaraman, Djamila Onesime, Ji Hee Ha &Danny N Dhanasekaran, Chemical sensing of DNT by engineered olfactory yeast strain Nature Chemical Biology 3 (2007)
[3] Jasmina Minic, Marie-annick Persuy, Elodie Godel, Josiane Aioun, Ian Connerton, Roland Salesse, Functional expression of olfactory receptors in yeast and development of a bioassay for odorant screening, FEBS Journal (2005)
[4] Brown et al, Functional coupling of mammalian receptors to the yeast mating pathway using novel yeast/mammalian G protein a-subunit chimeras, Yeast (2000)
[5] Matthias Versele, Katleen Lemaire, and Johan M. Thevelein, Sex and sugar in yeast: two distinct GPCR systems, EMBO Rep. 2001
[6] Dietmar Krautwurst, King-Wai Yau, and Randall R. Reed, Identification of Ligands for Olfactory Receptors by Functional Expression of a Receptor Library, Cell (1998)
[7] Venkat Radhika, Tassula Proikas-Cezanne, Muralidharan Jayaraman, Djamila Onesime, Ji"
TUDelft,2009,Team:TUDelft#3 September 2009_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:TUDelft/3 September 2009
From 2009.igem.org
 
 
Brainstorm Pictures Meetings Acknowledgements Calendar Contact
Home
Team Deliverables Achievements Conclusions Future work Safety Lab Notebook Protocols used Parts
Module 1: Conjugation System
Module 2: Self Destructive Plasmid
Module 3: Time-Delay Device
Module Integration
Modeling
Ethics
Communication
Lab Notebook
July
M
T
W
T
F
S
S
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
August
M
T
W
T
F
S
S
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
September
M
T
W
T
F
S
S
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
October
M
T
W
T
F
S
S
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
 
3 September 2009
Sriram
I got colonies in all the plates I prepared yesterday (Riboregulator final assembly and Lock and Key 2nd stage assembly). I cultured them today for miniprep tomorrow.
Tim Weenink
Today I made electrocompetent cells from the E. coli K12 strain. There were four batches, labled A1 through A4, which will be tested for electrocomptence separately.
SPONSORS
"
UCLA,2016,Team:UCLA#Experiments_-_-_TEXT.html,"Chill cell suspension for 10 min
Add 10 uL 100 mM PMSF for every mL of cell suspension right before sonication
Sonicate cell suspension:for 10 sec (10 cycles; 30 sec pause between each cycle)
Centrifuge lysates for 30 min at 13000 rpm
Filter supernatant through a 22 um Millipore filter
Purification:
Used Hispur column purification protocol
Add appropriate amount of resin bed to purification column
Equilibriate column with two resin bed volumes of equilibration buffer
Add equal volume of equilibration buffer through filtered protein sample
Add sample through column. Collect flow through and reapply through column. Save flow through for downstream analysis if desired
Wash resin with two resin bed volumes of wash buffer with a gradient of imidazole concentrations until protein A280 reaches baseline Save flow through for downstream analysis if desired
Elute protein with two resin bed volumes of elution buffer. Repeat elution. Save flow through for downstream analysis if desired
Imidazole concentrations used:
PCQuad
Equilibration: 20 mM
W1: 25 mM, W2:40 mM, W3: 150 mM
E1: 400 mM, E2: 400 mM
O3-33
Equilibration: 20 mM
W1: 30 mM, W2: 40 mM, W3: 50 mM
E1: 400 mM, E2: 400 mM
Run SDS-PAGE on equilibration, three washes and two elutions
Mix samples with an equal volume of sample buffer (prepped with BME)
Heat samples at 70 C for 10 min before loading into gel
Use 1x SDS MOPS Running Buffer
Run Native-PAGE gel on best elutions
Use MOPS Running Buffer
Syringe filter 1 mL of best elutions through 0.22 um filter and use 30 uL for DLS
Buffer Preparation Protocols
O3-33:
Lysis buffer: 50 mM TRIS (ph=8.0), 250 mM NaCl, 20mM imidazole supplemented with 1 mM phenylmethanesulfonyl fluoride
50 ml solution
2.5 mL TRIS
0.7305 g NaCl
0.068 g imidazole
0.0087 g phenylmethanesulfonyl fluoride
Up to 50 ml water
PCQuad:
Lysis buffer: 20mM sodium phosphate ("
Grenoble-EMSE-LSU,2013,Team:Grenoble-EMSE-LSU#Human Practice#Collaboration_-_-_TEXT.html," present in different soils accross         the globe and so in this case collaboration with other iGEM teams is essential.
Retrieved from "" http://2013.igem.org/Team:Grenoble-EMSE-LSU/Human_Practice/Collaboration ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Penn,2011,Team:Penn#notebook#_-_-_TEXT.html," Aeq
2.              Add Cz to cell solution
3.              Wash many times in PBS (w/o Ca2+)
4.              Lyse cells, save the lysate
5.              Injection: ___ of Lysate (A) and ___ of Ca2+ solution (B)
Controls
Type
A
B
Controls for?
Negative
Lysate
PBS
Calcium required
Negative
PBS
Ca2+
Lysate Required
Negative
Lysate from WT HEK293T cells
Ca2+
Aeq required
Negative
Lysate from HEK293T cells expressing Aeq with no Cz added
Ca2_
Cz required
Positive
Gaussia supernatant
Cz being used
Cz works
Positive
Gaussia supernatant
Dual luciferase kit
Gaussia good (controls the control)
*If the CZ works with the aequorin, the next step will be testing the PCZ with the aequorin.
Ken Chen has a plate reader, but we don’t know if it is a fluorescent plate reader (this would be useful for the characterization of the transfections with aequorin and CHR2)
Shine light at 475nm and detect at what wavelength?! We want to use a plate reader that will allow us to account for timing because if we’re shining light and detecting the same wavelength that we’re shining, we won’t be finding real data?
We want to shine the light, turn the light off, then measure
What if we: add coelenterazine, some is taken up by the cell, add gaussia to the solution (and it’s a big protein that can’t get into the cell), so it will take all of the extracellular coelenterazine and use that to make light, this light will activate the CHR2 which will take up the calcium, then (some of the coelenterazine is assumed to be taken up by the cell), and aequorin will use the coelenterazine and calcium to emit another light.  All of these wavelengths are around 480nm.
So we should see the background light up, and hopefully a little bit later we will see the cells themselves light up
Things we need to think about: how long each of them light up for (there is information in the kinetics of each of these components, along with their half lives, in the email that Jordan sent us)
How long did the luminometer measure the gaussia: 10 seconds (that’s how long the light shines)"
RHIT,2013,Team:RHIT#Modeling3.html_-_-_TEXT.html,"[bv].getNames();for(bu=0,bs=bz.length;bu<bs;++bu){bx[bz[bu]]=this.fields[bv]}}for(bv=0,bt=this.methods.length;bv<bt;++bv){var bq=this.methods[bv];br[bq.name]=bq}for(bv=0,bt=this.innerClasses.length;bv<bt;++bv){var by=this.innerClasses[bv];bw[by.name]=by}};aB.prototype.toString=function(){function bN(bV){var bU=0;while(bV){++bU;bV=bV.scope}return bU}var bB=bN(this.owner);var bG=""$this_""+bB;var bs=this.name;var bx=""var ""+bG+"" = this;\n"";var bH="""";var bz="""";var bS={},bT={},bJ={};this.getMembers(bS,bT,bJ);var bR=al;al=function(bV){var bU=bV.name;if(bU===""this""){return bV.callSign||!bV.member?bG+"".$self"":bG}if(bS.hasOwnProperty(bU)){return bS[bU].isStatic?bs+"".""+bU:bG+"".""+bU}if(bJ.hasOwnProperty(bU)){return bG+"".""+bU}if(bT.hasOwnProperty(bU)){return bT[bU].isStatic?bs+"".""+bU:bG+"".$self.""+bU}return bR(bV)};var bA;if(this.baseClassName){bA=bR({name:this.baseClassName});bx+=""var $super = { $upcast: ""+bG+"" };\n"";bx+=""function $superCstr(){""+bA+"".apply($super,arguments);if(!('$self' in $super)) $p.extendClassChain($super)}\n"";bz+=bs+"".$base = ""+bA+"";\n""}else{bx+=""function $superCstr(){$p.extendClassChain(""+bG+"")}\n""}if(this.owner.base){bH+=""$p.extendStaticMembers(""+bs+"", ""+bA+"");\n""}var bM,bK,bL,bI;if(this.owner.interfaces){var bw=[],bq;for(bM=0,bK=this.interfacesNames.length;bM<bK;++bM){if(!this.owner.interfaces[bM]){continue}bq=bR({name:this.interfacesNames[bM]});bw.push(bq);bH"
WLC-Milwaukee,2018,Team:WLC-Milwaukee#Judging_-_-_TEXT.html,"Team:WLC-Milwaukee/Judging
PLACEHOLDER
PROJECT
Overview Background System Design Wet Lab Results Parts
DOCUMENTATION
Safety Timeline Judging
HUMAN PRACTICES
Overview Investigations and Impact Outreach Collaborations
TEAM
Members Attributions
WLC-Milwaukee iGEM
insert_chart PROJECT
Overview Background System Design Wetlab Results Parts
developer_board DOCUMENTATION
Safety Timeline Judging
nature_people HUMAN PRACTICES
Overview Investigations and Impact Outreach Collaborations
people TEAM
Members Attributions
WLC iGEM 2018 | Judging
Achievements
check_circleBronzecheck_circle
star_borderAs a team, we registered for iGEM, had a great summer, and  attended the Giant Jamboree in Boston, MA.
star_borderAs a team, we finished our Wiki, submitted our Judging form, completed our Poster, and presented at the Jamboree.
star_borderWe clearly laid out the work done by students on the team, advisors, our Wiki design collaborators, ensuring every individual and group involved in our project has been credited for their work on our Attributions page.
star_borderWe improved the characterization of two existing biobrick parts, namely BBa_K1900002 (E. coli tolC) and BBa_K1291571 (Horse Radish Peroxidase Type C).
check_circleSilvercheck_circle
star_halfOur team designed and tested the function of a new part BBa_K2589000 and a new composite part BBa_K2589002 based on BBa_K2589000 with the addition of the trc-promoter ( BBa_K2042004 ). The expression and functionality of these parts was analyzed and presented on the appropriate pages in the Registry.
star_halfWe were able to Collaborate in a significant way with the 2018 Cornell iGEM Team by receiving mentoring and materials that have improved our team function as we deal with a large influx of new members. We have also provided data regarding water safety and Outreach effectiveness through surveys to the IIT Kanpur iGEM team and the Copenhagen iGEM team.
star_halfWLC-iGEM spent a significant amount of time considering and analyzing the possible impact of our project on the community and environment, speaking with members of the public and water resource experts, and engaging a wide portion of our community in our project and Bioengineering through our Outreach efforts.
check_circleGoldcheck_circle
star WLC-iGEM was able to consider and integrate the advice and feedback of water experts and the conclusions of our human practice investigations"
Northwestern,2016,Team:Northwestern#libraries#fontawesome_-_-_TEXT.html,"ImageTransform.Microsoft.BasicImage(rotation=2)"";  -webkit-transform: rotate(180deg);  -ms-transform: rotate(180deg);  transform: rotate(180deg) } .fa-rotate-270 {  -ms-filter: ""progid:DXImageTransform.Microsoft.BasicImage(rotation=3)"";  -webkit-transform: rotate(270deg);  -ms-transform: rotate(270deg);  transform: rotate(270deg) } .fa-flip-horizontal {  -ms-filter: ""progid:DXImageTransform.Microsoft.BasicImage(rotation=0, mirror=1)"";  -webkit-transform: scale(-1, 1);  -ms-transform: scale(-1, 1);  transform: scale(-1, 1) } .fa-flip-vertical {  -ms-filter: ""progid:DXImageTransform.Microsoft.BasicImage(rotation=2, mirror=1)"";  -webkit-transform: scale(1, -1);  -ms-transform: scale(1, -1);  transform: scale(1, -1) }
root .fa-rotate-90, :root .fa-rotate-180, :root .fa-rotate-270, :root .fa-flip-horizontal, :root .fa-flip-vertical {
filter: none } .fa-stack {  position: relative;  display: inline-block;  width: 2em;  height: 2em;  line-height: 2em;  vertical-align: middle } .fa-stack-1x, .fa-stack-2x {  position: absolute;  left: 0;  width: 100%;  text-align: center } .fa-stack-1x {  line-height: inherit } .fa-stack-2x {  font-size: 2em } .fa-inverse {  color: #fff } .fa-glass:before {  content: ""\f000"" } .fa-music:before {  content: ""\f001"" } .fa-search:before {  content: ""\f002"" } .fa-envelope-o:before {  content: ""\f003"" } .fa-heart:before {  content: ""\f004"" } .fa-star:before {  content: ""\f005"" } .fa-star-o:before {  content: ""\f006"" } .fa-user:before {  content: ""\f007"" } .fa-film:before {  content: ""\f008"" } .fa-th-large:before {  content: ""\f009"" } ."
Groningen,2009,Team:Groningen#Judging Criteria_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Groningen/Judging Criteria
From 2009.igem.org
The Project
The Project
WholeSystem
Applications
Transport
Accumulation
Metal-sensitive Promoters
Gas Vesicles
Modelling
Modelling
Detailed model
Characterization
Downloads
HumanPractice
HumanPractice
safety and security
Ethics
Vision
Survey
Biobricks
Biobricks
Our registry
Submitted Biobricks
Used Biobricks
Project Plan
UPEDU
Project Plan
Brainstorm
Future
Risklist
The Team
The Team
Pictures
Videos
contact
Acknowledgements
Notebook
April
M
T
W
T
F
S
S
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
May
M
T
W
T
F
S
S
 
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
June
M
T
W
T
F
S
S
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
July
M
T
W
T
F
S
S
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
August
M
T
W
T
F
S
S
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
"
