team,year,page,text
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,JtOiBfZXh0ZW5kcyh7fSwgbWVhbmluZ2xlc3NUcmFuc2Zvcm0sIHRyYW5zZm9ybSksXG4gICAgICBzeW1ib2w6IHN5bWJvbCxcbiAgICAgIHRpdGxlOiB0aXRsZSxcbiAgICAgIGV4dHJhOiB7XG4gICAgICAgIGF0dHJpYnV0ZXM6IGF0dHJpYnV0ZXMsXG4gICAgICAgIHN0eWxlczogc3R5bGVzLFxuICAgICAgICBjbGFzc2VzOiBjbGFzc2VzXG4gICAgICB9XG4gICAgfSk7XG4gIH0pO1xufSk7XG5cbnZhciB0ZXh0ID0gZnVuY3Rpb24gdGV4dChjb250ZW50KSB7XG4gIHZhciBwYXJhbXMgPSBhcmd1bWVudHMubGVuZ3RoID4gMSAmJiBhcmd1bWVudHNbMV0gIT09IHVuZGVmaW5lZCA/IGFyZ3VtZW50c1sxXSA6IHt9O1xuICB2YXIgX3BhcmFtcyR0cmFuc2Zvcm0yID0gcGFyYW1zLnRyYW5zZm9ybSxcbiAgICAgIHRyYW5zZm9ybSA9IF9wYXJhbXMkdHJhbnNmb3JtMiA9PT0gdW5kZWZpbmVkID8gbWVhbmluZ2xlc3NUcmFuc2Zvcm0gOiBfcGFyYW1zJHRyYW5zZm9ybTIsXG4gICAgICBfcGFyYW1zJHRpdGxlMiA9IHBhcmFtcy50aXRsZSxcbiAgICAgIHRpdGxlID0gX3BhcmFtcy
William_and_Mary,2017,Team:William and Mary#Outreach DB#scripts#alasql_-_-_TEXT.html,"223,224,225,226,227,228,229,232,239,242,243,245,247,266,267,280,281,282,283,284,285,286,287,288,290,296,300,306,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,330,331,332,333,335,338,339,396,400,401,404,406,408,409,417,418,420,424,434,436,437,439,440,441,442,443,447,448,451,452,464,470,505,507,508,517,602,764],ze=[1,249],Ze=[1,256],et=[1,265],tt=[1,270],rt=[1,269],nt=[2,4,5,10,72,77,78,93,98,107,118,128,131,132,137,143,145,149,152,154,156,162,168,169,179,180,181,183,198,232,245,247,265,266,270,271,273,280,281,282,283,284,285,286,287,288,290,291,292,293,294,295,296,297,298,299,302,303,306,310,312,317,420,424,602,764],at=[2,162],st=[1,281],it=[10,74,78,306,310,505,602,764],ot=[2,4,5,10,53,72,74,76,77,78,89,93,95,98,99,107,112,115,116,118,122,123,124,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,145,146,148,149,150,152,154,156,162,164,166,168,169,170,171,172,173,175,179,180,181,183,185,187,189,193,198,206,208,222,223,224,225,226,227,228,229,230,231,232,239,242,243,"
Marburg,2018,Team:Marburg#Human Practices_-_-_TEXT.html," We told him that some people are precarious if visual impaired students are able to work in a laboratory where they are confronted with many chemicals and different sources of dangers.Our PI answered us that of course, it is important to label some bottles and equipment in braille or with other haptic marks. In addition, it is necessary to have a well-structured and organized workspace with clearly defined places for the equipment.  According to him, it did not cost much effort to prepare a special workspace for a visual impaired student because anyway lab spaces should be well organized.
He never had the feeling, that visual impairment was a barrier in daily lab work for his student. He confirmed that his students was working independent, efficient and was reliable. Prof. Dr. Gert Bange strongly believes that no matter if, someone has a handicap, everyone should get the same opportunity to show his or her expertise and knowledge.
The complete scientific community would benefit of all those talents, if we start encouraging people with disabilities to study STEM-fields. In order to do so we would like to lay the foundation stone for a scientific world without hindrances for visually impaired people with our barrier-free Wiki.
We thank Prof. Dr. Bange for sharing his impressions and experience with us and supporting our ideas.
Visit of chemistry lesson in the Carl-Strehl-School for the Visually Impaired
Students are working in groups with their customized laptops.
In the context of our human practices project, we had the opportunity to visit the chemistry lessons of a 12th grade from the Blista School for pupils with visual impairment. About 15 students were taught about the nomenclature of alkanes. The teacher catered for students with different needs using various methods. One of these methods attracted our attention when we entered the classroom. Every student possesses his or her own laptop. Asking the students, we figured out, that the school is providing laptops for each student.
Dr Tobias Mahnke explaining the content of the lesson in one-on-one conversation.
The teachers upload worksheets on their intranet and using their laptops, the students are able to use these worksheets by scaling them up or using a screen reader. Additionally, he printed the worksheets in normal print with a big font size and in braille depending on their individual handicap. Another haptic method is the usage of magnets or models in different shapes, to give the students an idea of atomic bonds and orbitals. Additionally, auditory methods were used to distinguish between different chemicals in tubes.
After the lesson, we had some time to talk to the teacher and he confronted us with a very interesting question: “How do you explain"
Goettingen,2012,Team:Goettingen#News deu_-_-_TEXT.html," den Informationsabend.
30. August 2012,Die erste Version von ""Flash Coli - das Spiel"" ist nun online!
Flash coli benötigt IHRE Hilfe die schrecklichen Phagen zu bekämpfen. Klicken Sie hier , um zu spielen.
25. August 2012,Heute ist der ""Synthetische Biologie""-Tag in Deutschland.
Was ist los? Lesen Sie mehr hier .
15. August 2012,In unserem wöchentlichen Seminar hat uns Anna heute ein Beispiel aus einem Journal zur Synthetischen Biologie vorgestellt.
08. August 2012,Umfrage: Bereit befragt zu werden?
Heute haben wir weiter an unserer Umfrage gearbeitet und so wie es aussieht,  werden wir bald fertig sein. Auch unsere Homepage nimmt langsam Gestalt an. Die Homepage soll in der finalen Version sowohl auf Englisch als auch auf Deutsch zu lesen sein, um unseren interessierten Mitbürgern die Möglichkeit zu bieten, sich über unser Projekt zu informieren. Da unsere Stämme immer noch nicht „schwimmen“, haben wir geplant an Prof. Parkinson zu schreiben, da er die MG Stämme konstruiert hat und erhoffen uns dadurch Ratschläge für unsere Experimente zu bekommen. Weiterhin arbeiten Gruppe eins und zwei immer noch zusammen an den „swarming “ Platten der neuen Konstrukte. Bei Gruppe 3 Probleme treten Probleme in der Konstruktion der Mutations Bibliothek auf.
01. August 2012,Ali und Sandra haben Vorträge im Rahmen unseres wöchentlichen Meetings gehalten.
Heute haben wir uns zum ersten Mal vor unserem eigentlichem „Meeting“ getroffen, und konnten somit über mehr Themen diskutieren. Darunter waren Themen wie „Human Practice“ oder die Teilnahme eines Studenten von einem unterem Semester, der an unserer Arbeit interessiert ist. Des Weiteren haben sich Anna, Bianca und Simon getroffen, um unser Team für den „Preis des Stiftungsrates“ der Universität vorzuschlagen.
Da sich unsere Stämme nach drei Tagen Inkubation nur langsam bewegen, haben wir die Stämme RP 437 und MG von Arbeitsgruppen mit Erfahrung bezüglich dieser Stämme angefordert. Somit können wir anfangen die neuen Stämme zu testen. Zusätzlich haben wir"
Kent,2015,Team:Kent#Notebook_-_-_TEXT.html,"3 and pVS72, then transformed it into competent Top10 cells. We then plated it onto Chloramphenicol plates. We used an agarose gel to test if the digest from the day before had worked successfully and also to find out if the PCR had worked. We also prepared our samples for imaging.
Day 42 18/08/15
We set up overnight cultures of the transformed ligations.
Day 43 19/08/15
We miniprepped the overnight cultures of the ligated pSB1C3 and pVS72 that were cultured overnight. Following the miniprep, we digested the plasmids. Simultaneous to the digest, we transformed 1µl of the plasmid into VS45 competent cells.
Day 44 20/08/15
We ran an agarose gel of digested plasmids from the night before. Overnight cultures of ligations of pSB1C3 and pVS72 were also set up.
Day 45 21/08/15
We miniprepped the overnight cultures. Following the miniprep, we ligated pSB1C3 and pVS72 as the previous ligations did not work. Alongside the ligations, some of the team members used Gibson assembly to fuse fragments containing CsgAss and Sup35NM to pSB1C3. The Gibson assembly products were then transformed into competent cells and incubated at 22ºC over the weekend.
Day 46 24/08/15
We carried out Gibson assembly of fragments containing CsgAss, Sup35NM and Cytochrome b562, followed by transformation into competent cells. The ligations from the day before were digested and run on a gel. We set up overnight cultures of the Gibson assembly product from 21/08/15.
Day 47 25/08/15
We carried out PCR of fragments and set up overnight cultures of the Gibson assembled fragments that grew overnight. We then miniprepped and set up a digest of the Gibson Assembled fragments containing CsgAss and Sup35NM from the overnight cultures. From the digest, an agarose gel was run.
Day 48 26/08/15
We did Gibson Assembly of fragments containing CsgAss and Sup35NM with pSB1A3 and Gibson Assembly of fragments containing CsgAss, Sup35NM and Cytochrome b562. Following this, we transformed the product into competent cells. We PCR purified the product from the previous day. After PCR purification, we digested the purified product"
Bielefeld-CeBiTec,2017,Team:Bielefeld-CeBiTec#Hardware_-_-_TEXT.html," Even gradient illumination profiles are possible, setting the illumination intensities individually for the leftmost and rightmost wells of microtiter plate.
Hashing for control of data integrity. A hash function is used to ensure the data integrity of illumination protocols transmitted from the Bluetooth application to the LED panel. Only if the hash1, which is created by the Bluetooth application, is matching hash2 created by the LED panel after data transfer, the LED panel starts the illumination.
After the desired illumination protocol is created, the data is submitted to the LED panel via Bluetooth. Especially for sensitive experimental setups, it is extremely important that no data gets lost or corrupted during the transmission to the LED Panel. Otherwise, the illumination protocol could differ from the one created in the Bluetooth application. In order to prevent this from happening, we implemented a hashing algorithm to the transfer protocol. The hash function creates an individual identifier for a given input String, in this case the complete program sequence that is going to be submitted to the LED panel. This ""fingerprint"" is added to the transfered data stream. When the Teensy receives a program sequence via Bluetooth, it applies the same hashing function as the Bluetooth app to the received data and compares the resulting identifier with the transmitted fingerprint. Only if both are the same, the data transmittance was successful, and the LED panel begins the illumination protocol.
LED panel: Applications
This device enables the sophisticated irradiation of samples with a high resolution of light of different wavelengths and intensities. We demonstrated and evaluated the functionality by exciting and bleaching GFP and inducing conformational and structural changes of non-canonical amino acids by irradiation at 367 nm and 465 nm. After initial testing, the panel was applied for various crucial experiments. We envision several applications like mutagenesis, fluorescence studies, opto-genetics, opto-proteomics, photo-biochemistry and surface decontamination.
GFP-Excitation
The LED panel we created can be used to visually detect cultures expressing green fluorescent protein (GFP) through excitation with the blue LEDs. They emit light with a mean wavelength of 465 nm which is close to the absorption maximum of GFP at 485 nm, so that fluorescence will be visible. In this case the LED panel can be used as a small portable blue light table to screen your cultures or just make cool pictures. To get the best fluorescence signal, the panel should be on low brightness between 10 and 20 %. Additionally, a matching filter should be used to filter the light emitted by the panel itself and increase the contrast.
GFP excitation with our LED panel. Mic"
Calgary,2011,Team:Calgary#Outreach#Report_-_-_TEXT.html," standard for the analysis of NAs in tailings samples is performed using Fourier Transform Infrared Spectrometer (FTIR). FTIR involves a filtered acidified sample of tailings that is put into a rotarytumbler apparatus, using hexane to extract NAs. The absorbance of the NAs sample is then compared to commercially available NA mixtures of known concentration. This particular quantification method measures the amount of carboxyl groups in the sample. Since the composition of the commercial mixture is not likely to match that of the sample, there remains some bias in the total NA value of the sample. Lab/analysis companies, such as Maxaam Analytics, charge around $200 per sample. This price may vary based on the amount of business supplied by the client, and so would be less for those companies practicing regular testing/analysis. The standard turnaround time is around 5 business days. Below is a table comparing the current industry standard with the proposed biosensor from the University of calgary's 2011 iGEM team.
Component
FTIR
Biosensor
Instrumentation
Specific, expensive, stationary
Non-specific, inexpensive, transportable
Location of Analysis
Offsite analytics lab
On-site trailer/temporary building
Analyst Training
Extensive
Minimal
Sample Preparation
Significant organic extraction process
Little to none
Time Required for Results
5 business days
Less than 24 hours
Cost
$195/sample
To be determined, comparatively inexpensive
Accuracy
Very accurate
To be determined
Quantified molecular group
Carboxylic acid groups
To be determined
The Use of Synthetic Biology in the Oil Sands
One of the Canadian Environmental Protection Act of 1999’s guiding principles is based on ""precautionary principle"". The principle, which states that “where there are threats of serious or irreversible damage, lack of full scientific certainty shall not be used as a reason for postponing cost-effective measures to prevent environmental degradation"". Without implying threat or serious consequences from the use of synthetic organisms, it remains that synthetic biology is a relatively new area of science. In particular, considering that by its very nature, the broad-spectrum technology may be employed for an exhaustive number of very specific applications, it is difficult and still controversial to determine the technology as generally safe. Instead, case-by-case assessment of the safe-use of applications may be more logical. As it remains, the overall technology still requires much time and testing to prove its safe-use, and this is an obstacle that could very well have to be overcome even before individual applications are investigated. Since the Government of Canada operates"
XJTU-China,2018,Team:XJTU-China#Model_-_-_TEXT.html," we do diretecd evolution for more times, we will get the same result and the increase of conversion rate with directed evolution is stable, while the conversion rate of DTE in natural evolution system fluctuate in a certain range.
If we have a system with a stable psicose production of 50,what happens in directed evolution system is the slight increase in the production with the times of producting increasing. Whereas, the production of natural evolution system is still in the original production and vibrate in a small range.
With more simulations ,we can find that although the production is not always increasing all the time, the main stream of the directed evolution is to have a good production of psicose. The production of natural system will increase or decrease due to the vibration of the conversion rate, and if we select the positive strain each evolution process,, we will get the same production results which is the factory method for strain selection.
Reference
[Kinetic Model]
Golding I, Paulsson J, Zawilski S M, et al. Real-time kinetics of gene activity in individual bacteria.[J]. Cell, 2005, 123(6):1025-1036.
Höfer T, Rasch M J. On the kinetic design of transcription[J]. Genome Informatics, 2005, 16(1):73-82.
De C B, Chen B, Gottesman M, et al. Regulation of lac mRNA synthesis in a soluble cell-free system.[J]. Nature New Biology, 1971, 230(10):37.
[Production Simulink Model]
Schmidt F R. Optimization and scale up of industrial fermentation processes.[J]. Appl Microbiol Biotechnol, 2005, 68(4):425-435.
Lin P Y, Whang L M, Wu Y R, et al. Biological hydrogen production of the genus Clostridium: Metabolic study and mathematical model simulation[J]. International Journal of Hydrogen Energy, 2007, 32(12):1728-1735.
Whang L M, Hsiao C J, Cheng S S. A dual-substrate steady-state model for biological hydrogen production in an anaerobic hydrogen fermentation process[J]. Biotechnology & Bioengineering, 2010, 95(3):492-500.
Rousu J, Elomaa T, Aarts R. Predicting the speed of beer fermentation in laboratory and industrial scale[J]. 1999, 1607.
Hansen L H, Knudsen S, Sørensen S J."
SCUT-China,2014,Team:SCUT-China#Project#Protocol_-_-_TEXT.html," getting bubbles stuck underneath
Leave the gel at room temperature for 1h to polymerize
Remove sealing and store the gel wrapped in moistened paper towel at 4°C
Running the gel
Remove sealing, put the polymerized gel into gel box and pour SDS running buffer into the negative and positive electrode chamber
Remove comp without destroying the gel pocket
Pipet the sample into the gel pockets
Connect the power lead and run the stacking gel with 10 mA until the blue dye front enters the separating gel
Raise amperage up to 20 mA for running the separating gel
When the distance of the lowest molecular weight standard lane to the gel end is down to 0.5 cm stop the electrophoresis by turning off the power supply
Collodial coomassie staining
Agitate the staining solution at 37 °C over night to form the colloids
After finishing the SDS-PAGE remove gel from gel casting form and transfer it in to a box
Add 100 mL of the staining solution to your polyacrylamid gel
Incubate the gel in the solution at room temperature until the protein bands got an intensive blue color. Shake the gel continuously during incubation
Remove the staining solution
Wash the gel with dH2O
Incubate the gel in ddH2O (2-6 h) for bleaching the background
Shake the gel continuously during incubation. If necessary replace the colored water with new one
Western blot
Materials
PBS
Eppendorf centrifugation
Protease inhibitor
Spectrophotometer
Sample buffer
Electrophorator
Sponge
PDVF
Methanol
Protocol
Protein extraction from adherent cells
Wash cells in the tissue culture flask or dish by adding cold phosphate buffered saline (PBS) and rocking gently. Discard PBS
Add PBS and use a cell scraper to dislodge the cells. Move the mixture into microcentrifuge tubes
Centrifuge at 1500 RPM for 5 minutes
Discard the supernatant
Add 180 μl of ice cold cell lysis buffer with 20 μl fresh protease inhibitor cocktail. (Make sure the protein concentration is high enough, if not it is advised to repeat the procedure with a higher proportion of protease inhibitor cocktail)
Incubate for 30 minutes on ice
Clarify the lysate by spinning for 10 minutes at 12000 RPM at 4℃
Transfer supernatant (or protein mix) to a fresh tube
Measure the concentration of"
Toronto,2017,Team:Toronto#Experiments_-_-_TEXT.html,".
PPE (Personal protective equipment): Proper lab attire should be worn throughout the experiment. This means that upon entering the lab you should be wearing long pants and close-toed shoes. Contact lenses should not be worn. Furthermore, a lab coat, goggles, and gloves should be worn at all times, and long hair should be tied back.
Materials
Reagents
0.5g agarose
1X TAE Buffer
3µL 10,000X SYBR Safe per gel
Sample DNA
Loading dye
1kb ladder
Equipment
Microwave
Erlenmeyer flask
Heat gloves
Nanodrop
Parafilm
PCR tubes
Gel electrophoresis machine
Procedure
Part 1: Casting the gel (optimized for large gels)
Add 0.5g agarose and 50mL of 1X TAE buffer to an Erlenmeyer flask.
Note that the TAE buffer in the stock has 50X concentration and needs to be diluted with autoclaved Milli-Q water.
Place the flask into the microwave. After this step flask will be hot. Use heat gloves.
Set the timer to 2 min. Start the microwave oven but stop every 30 sec to swirl the contents of the flask. This helps suspend the undissolved agarose. Continue until agarose particles are dissolved.
While hot, add 3µl of 10,000X SYBR Safe into the agarose solution and mix throughly.
Set the flask aside for cooling. Occasionally swirl to make the cooling even.
Set up the gel tray and make sure that there is no leak by testing it with dH20 and KimWipes.
When the flask is cool enough for you to handle easily, pour the solution into the tray.
Wait until the gel solidifies.
Part 2: Loading the gel
Make 400mL of 1XTAE buffer per gel.
Note that the TAE buffer in the stock has 50X concentration and needs to be diluted with autoclaved Milli-Q water.
Make a note of what is going into each well and put that in your lab notebook.
Determine the DNA concentrations via Nanodrop. (Approximately 100ng DNA per band is required.)
Cut a piece of parafilm to use as a mixing surface. Alternatively, you can use PCR tubes.
Mix DNA with loading dye in a 1:1 ratio directly in the PCR tubes using a pipette tip and gently aspirating.
i.e. 10µL of DNA with 2µL of 6X"
