team,year,page,text
UPO-Sevilla,2011,Team:UPO-Sevilla#leftTemplateFoundational Advances_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UPO-Sevilla/leftTemplateFoundational Advances
From 2011.igem.org
MiniTn7
Overview
Data Page
Bioinformatics
attTn7 Insertion Site
Results. Tn7 organisms
Results. Whole phylogeny
Conclusions
Experimental Results
Design & Synthesis
Constructions of Vectors
Characterization
miniTn7BB derivatives
attTn7 target site
BioBrick Creator
Retrieved from "" http://2011.igem.org/Team:UPO-Sevilla/leftTemplateFoundational_Advances ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Tianjin,2015,Team:Tianjin#Team_-_-_TEXT.html," Razor's Edge is her idol.
Jiashu is a gentle nice girl, and everyone is impressed with her warm smile. Meanwhile, she is often called Boss by Junjie Yu because she could conduct biological experiments perfectly.
Yang is a junior student majoring in Biology. He would show great earnest and passion when he is doing experiments. And he could do management very well.
When Chenmao joined our team, he was just a freshman, but he had got unique insights about GMO. Although his major is EE, he is no worse than us in doing biological research. Science fiction is always his dish.
Heng is an enthusiastic boy who comes from a beautiful coastal city. His favorite sport is badminton, and our instructor Yang often plays it with him. He believes life is movement.
Junjie Zong is a humorous and lively boy, crazy about sports and Japanese comics. He says he has an inexplicable crush on biological lab…(Do you?)
Yuwei has a very active and open characteristic, sometimes like a boy. However, when she does experiments, she could show great patience and  carefulness. She loves others' praise, so everybody follow me and speak aloud- You are the apple of my eye.
Xuan is the only person praised by Shoujie as handsome. He is very keen on basketball and almost his every WeChat' moment is about it. In our team, he is Ketong's good partner in molecular cloning.
Yuchen describes himself as a talker, however, in our mind he is a singer, though I never get a chance to appreciate his singing. He is in charge of molecular cloning, at the same time he studies English hard every day.  2
Bowen is a graceful girl who is admired by us for her fluent and native English. In her spare time, she loves watching movies and reading books. Christopher Nolan and Scientific American are her favorites.
Junjie Yu is a junior student majoring in Chemical Engineering. He said why he joined us was that Ketong let him consider biological experiments interesting. Now he is in charge of the project of plastic degradation and could do molecular cloning very well.
Haofeng would love to talk with people, creating fun of  dreary experiments. He loves racing with others on agarose gel electrophoresis experiments. In daily life, his hobby is basketball.
Jinxin once said his life was forever about  losing something, looking for it and waiting for others to send it back. He is in charge of molecular cloning now, and he just lost some base pairs as sequencing showed…
As the only person"
LMU-TUM_Munich,2016,Team:LMU-TUM Munich#Labjournal_-_-_TEXT.html,"Cut Buffer, 8.5 µL plasmid DNA
10 µL analyzed in gel electrophoresis (2% agarose)
Results:
Inoculation of BL21 (pASK75 (SA1)) Culture in 2 L TB Medium and Induction of Streptavidin Production by Addition of Tetracycline
Investigator: CR
Aim of the experiment: Produce streptavidin
Procedure:
Ampicillin (2 mL) was added to the medium (1:1000)
The pre-culture (50 mL) was poured into the medium
Culture incubated at 37 °C and 140 rpm until OD550 reached 0.5
To induce streptavidin expression, anhydro-tetracycline (200 µL) was added to the culture (1:10,000)
The culture was incubated at 37 °C and 140 rpm for 4 hours
Results: Streptavidin expression by BL21
Expression and Harvest of Streptavidin (pASK75 (SA1)) in BL21 in TB Medium
Investigator: CR, JB, JH
Aim of the experiment: Recombinant expression and purification of streptavidin
Procedure:
After expression, cultures were transferred into centrifuge tubes and spun down in the centrifuge (4 °C, 5000 rpm, 20 min, F4X1L rotor)
The supernatant was discarded, and the pellet was transferred into a beaker of sufficient size and resuspended in Tris Buffer B cooled to 4 °C (50 mM Tris/HCl pH = 8.0, 1 mM EDTA)
The solution was homogenized in the PANDA (ask supervisor)
The resulting lysate was transferred into centrifuge tubes and spun down (4 °C, 18,000 rpm, 10 min, XX34-rotor). The supernatant was discarded, and the pellet was resuspended in 6 M Gua-HCl (pH = 1.5) at 4 °C overnight.
Dialysis of eGFP
Investigator: NA, JH, CR
Aim of the experiment: Purify eGFP
Procedure:
eGFP was thawed on ice
eGFP was then poured into a dialysis hose (cut-off 14 kDa)
The hose was then placed in ice-cold Tris/HCl 20 mM pH 8.0
Dialyzed at 4 °C overnight (XX34 rotor"
Cambridge,2009,Team:Cambridge#Protocols_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Cambridge/Protocols
From 2009.igem.org
Categories :
Home Team Sponsors Parts Submitted to Registry Image Gallery Leave a Message!
Project :
Overview Sensitivity Tuner --- Characterisation --- Modelling Colour Generators --- Carotenoids (Orange/Red) --- Melanin (Brown) --- Violacein (Purple/Green) The Future Safety
Notebook :
Week 1 Week 2 Week 3 Week 4 Week 5 Week 6 Week 7 Week 8 Week 9 Week 10
Team Logistics :
Protocols Stock List Research Shared Links and Help
Protocols
Competent Cells Transformation Carotene Extraction Electrophoresis Finnzymes PCR
PCR Procedures Glycerol Stocks
Producing competent cells
Starting from a single colony on a plate:
Transfer colony into 50ml liquid LB media and leave in a 200rpm shaking incubator overnight
Take 10ml of the culture and innoculate into one litre LB and grow in shaking incubator until OD600 of 0.2-0.3 (4 hours?)
Put culture on ice for 30 minutes
Centrifuge at 4000g for 6 minutes
Remove supernatant and resuspend cells in an equal volume of ice-cold 0.1mM HEPES
Repeat centrifugation
Resuspend cells in 0.5 volume ice-cold 0.1mM HEPES
Repeat centrifugation
Resuspend cells in ice-cold 10% glycerol (20ml)
Combine to form two tubes of 40ml glycerol
Repeat centrifugation
Resuspend in ice-cold glycerol (3ml)
Divide cells into 100ul aliquots and store at -80
(Cells should be at a final volume of ~3 x 10^10 cells.ml^-1)
Competent cells Transformation
Electrocompetent cells thawed on ice
Prepare vector DNA on ice
Biobricks
With pipette tip, punch hole through foil cover into designated well
Add 20uL DIW
We will be removing about 5uL; the rest needs to go in an eppendorf, labeled with biobrick number, and stored at -20°C
Violacein and melanin need to be thawed
Vector DNA pipetted into chilled 1mm separation electrocuvette = 4 total
5uL of biobricks
"
Hong_Kong_HKU,2014,Team:Hong Kong HKUST#riboregulator#regulatory RNAs catalog_-_-_TEXT.html,"RNA/nature/others
2010
Davidson-MissouriW
BBa_J119105
pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA CUAGC+pLac+tRNA CUACC
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119106
pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA CUAGC+pLac+tRNA CUACU
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119107
pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA AGGAC+pLac+tRNA CUACC
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119108
pT7-RBS-GFP-pLac+tRNA CCAAU+pLac+tRNA AGGAC+pLac+tRNA CUACC
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119109
pT7-RBS-RFP-pLac+tRNA CCAAU
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119110
pT7-RBS-RFP-pLac+tRNA CCACC
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119111
pT7-RBS-RFP-pLac+tRNA AGGAC
//RNA/ncRNA/regulation_level/RNA
//RNA/ncRNA/function/regulation
//RNA/ncRNA/nature/others
2010
Davidson-MissouriW
BBa_J119112
pT7-RBS-RFP-pLac+tRNA CUAGC
//"
KIT-Kyoto,2010,Team:KIT-Kyoto#Notebook-week6_-_-_TEXT.html,"60℃68℃68℃4℃
2min15sec30sec1min2min保持
35サイクル
PCRの後に吸光度を測り、濃度を求めた(実験結果に詳細を示す)
次に右表の組成で制限酵素処理を行った
↓37℃でインキュベートを行った
＜組成＞
DNA49μl
EcoRⅠ1μl
PstⅠ1μl
H Buffer6μl
Milli Q3μl
Total60μl
(4) 過酸化水素(H2O2)の付加実験
実際にH2O2を加え、H2O2応答性プロモーターを挿入したpSB6を培養した場合に、
目で見ただけでGFPの蛍光強度の変化がみられるのか確認した
その方法を以下に示す
実験で使用する菌液(yaiA-GFP on pSB6)を用意した
[吸光度の測定]
菌液がO.D.600＝0.3~0.4になるようにLB培地(+amp)を加え、調整した
↓目的の濁度に到達した菌液を短時間37℃で振とう培養し、O.D.600≒0.5にした
↓※以降菌液は氷上で操作した
↓菌液2mLを分注し、これにそれぞれ終濃度が1mM,1μM,1nMになるようにH2O2を付加した
↓37℃,30min.で振とう培養した。
↓GFPイルミネーターを使用し、各濃度の蛍光の具合について確認した
"
Gifu,2015,Team:Gifu#Team#_-_-_TEXT.html,"Team:Gifu/Team/
TEAM
TEAM MEMBERS：
  Momoko Yamada     
  Role: Team Leader
  Grade: 4th
  Comment: Long sleeeeeeeeeeeeeeeper
  Kairi Ishimaru
  Role: Member
  Grade: 1st
  Comment: I love horses!
  Haruka Maruyama
  Role: Member
  Grade: 1st
  Comment: I want to be a LEMON
  Takema Hasegawa
  Role: Member
  Grade: 4th
  Comment: I am a caffeine and vinegar addict.
  Tomoya Kozakai
  Role: Member
  Grade: 4th
  Comment: I cannot deny the possibility, but it is not my fault.
  Akihiro Moriyama
  Role: Member
  Grade: 4 th
  Comment: He that falls today may rise tomorrow.
  Yusuke Banno
  Role: Member
  Grade: 4th
  Comment: Without haste, but without rest.
  Wataru Fukuda
  Role: Member
  Grade: 4th
  Comment: Everything comes to those who wait.
  Kenta Nomura
  Role: Member
  Grade: 4th
  Comment: It is no use crying over spilt milk.
  Sachi Asano
  Role: Member
  Grade: 4th
  Comment: ∠( `°∀°)／
  Humiki Izumi
  Role: Member
  Grade: 1st
  Comment: Nothing!
INSTRUCTOR：
Hitoshi Iwahashi
Role: Instructor
Akio Ebihara
Role: Instructor
Satoshi Iwamoto
Role: Instructor
ATTRIBUTION：
   Our cooperators provided us with a lot of supports. But for their help, we could not have succeeded our projects.We would like to thank our instructors and all advisers who have assisted our projects. Additional supporters listed below.
General support
Professor H. Iwahashi : He cooperated on the foundation of iGEM Gifu last year. This year, he lent us his laboratory and some devices, and offered us some equipment. And also, he accompanies us for Giant Jamboree 2015"
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html," 6v20c0 3.3-2.7 6-6 6H134c-3.3 0-6-2.7-6-6v-20zm253.4 250H96c-17.7 0-32-14.3-32-32 0-17.6 14.4-32 32-32h285.4c-1.9 17.1-1.9 46.9 0 64z""] };\nvar faBookOpen = { prefix: \'fas\', iconName: \'book-open\', icon: [576, 512, [], ""f518"", ""M542.2.1c-54.8 3.1-163.7 14.4-231 55.6-4.6 2.8-7.3 7.9-7.3 13.2v363.9c0 11.5 12.6 18.8 23.3 13.5 69.2-34.8 169.2-44.3 218.7-46.9 16.9-.9 30-14.4 30-30.7v-338C576 13 560.6-1 542.2.1zM264.7 55.6C197.5 14.5 88.6 3.2 33.8.1 15.4-1 0 13 0 30.7v337.8c0 16.2 13.1 29.8 30 30.7 49.5 2.6 149.6 12.1 218.8 47 10.6 5.4 23.2-1.9 23.2-13.5V68.6c0-5.3-2.6-10.1-7.3-13z""] };\nvar faBookmark = { prefix: \'fas\', iconName: \'bookmark\', icon: [384, 512, [], ""f02e"", ""M0 512V48C0 21.49 21.49 0 48 0h288c26.51 0 48 21.49 48 48v464L192 400 0 512z""] };\nvar faBowlingBall = { prefix: \'fas\', iconName: \'bow"
Calgary,2013,Team:Calgary#Sandbox#OurTeam#TeamMembers_-_-_TEXT.html," to the team this year. That means I get to yell slightly more than I did in previous years. When I'm not sitting around in a lab, I can be found swimming laps in a nearby pool or catching up on some of the sleep I lost during wiki freeze from the last few years. One day I want to grow up and face the real world, but I will put that off as long as possible by going to grad school.
View My LinkedIn Profile
Himika Dastidar
Microbiology, Immunology, and Infectious Diseases (1st Year Masters)
I am an iGEM veteran and this is my 3rd year doing iGEM. This year I came back as a graduate supervisor. I get to supervise the kids this year. In my spare time or the lack thereof I study cancer biology, skate around in quad skates or you can find me drinking a beer at the bar.
View My LinkedIn Profile
Taylor Remondini
Cellular, Molecular, & Microbial Biology (4th Year)
This is my first year with the iGEM Calgary team and I have been involved primarily with the ferritin , linker , and wiki design elements of the project. My main interest has been in testing the potential of chemically modified ferritin nano-particles as a reporter system for our project. Between working in the lab and harassing Keith about the design of the wiki you can find me on the golf course or ensuring that my car is spotless. Going into the future I am pursuing entrance into medical school to further my career. iGEM has been an invaluable experience for many of the trials I will face going forward with life.
Denny Hoang
Cellular, Molecular, & Microbial Biology (4th Year)
This is my first year in the iGEM team and I've largely played a role in the ferritin part of the team. I've been previously exposed in a lab involving environmental microbiology, thus this experience has given me the opportunity learn many different techniques and skills used in synthetic biology.  In my spare time I've enjoyed playing soldier, snowboarding and reading novels.
Patrick Wu
Department and Current Year
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nam non dui rutrum, ultrices turpis ut, dignissim lectus. Aenean ac viverra urna. Praesent tempor rhoncus scelerisque. Pellentesque volutpat elementum tristique. Maecenas iaculis quam nunc, vel venenatis sapien pretium id. Nulla facilisi. Cum sociis n"
SDU-Denmark,2015,Team:SDU-Denmark#Tour33_-_-_TEXT.html,"
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Salaries and benefits
0.2
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Materials and services
0.6
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Maintenance overhead
0.03
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Total Maintenance
1.5
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
General plant overhead
0.1
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Mechanical department services
0.05
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Employee relations department
0.1
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc.; 2010   Chapter 23.2
Business services
0.2
Reference: Seider, Seader, Lewin and Widagoo. Product and Process Design Principles - Synthesis, Analysis, and Evaluation; Third Edition - International Student Version; John Wiley & Sons, Inc"
