team,year,page,text
Uppsala,2018,Team:Uppsala#Worm Culturing#test_-_-_TEXT.html,"Team:Uppsala/Worm Culturing/test
Home
Project
Worm Culturing
Transcriptomics
Phage Display
Reporter System
Modeling
Demonstrate
InterLab
Improve
Parts
Parts
Composite Part
Team
Meet the Team
Collaboration
Attribution
Achievements
Portfolio
Notebook
Protocol
Human Practice
Human Practices
Public Engagement
Safety
Results
Resultat from the Lab
Achievement
The idea behind the work of the transcriptomics group is to try and detect any changes in the gene expression when E. coli is grown alongside strongyles as opposed to just being grown in a normal lab environment. The aim for this undertaking is to find any and all genes which might be expressed exclusively in the proximity to the worms - giving us a prime opportunity to work some biotech magic and find a way to make a diagnostics tool for the strongyle parasites out of that very bacteria gene.
The way we decided to approach this was by running a full-scale transcriptome sequencing on the entire E. coli genome, both in bacteria grown normally and grown alongside the worms. By doing this, we would be able to quantitatively determine the differences in gene expression.
For this, we created an eight-step pipeline starting from lysing the bacteria to extracting their RNA contents, to refining and finally sequencing the genetic material using Oxford Nanopore’s MinION device - which you plug in to your laptop. That same laptop will then be used to understand what exactly is going on in the bacteria.
Design
Protocol
Experiment
Result
Notebook"
UCAS,2017,Team:UCAS#Plant_-_-_TEXT.html," broth. The absorbance was measured every two hours in the cytation palte reader.
Fig 3: The fluorescence readings of the E. coli with standard plasmids incubating in LB broth. The absorbance was measured every two hours in the cytation plate reader. The Device 1 performs a too high fluorescent intensity that makes our plate reader overflow.
Among the requires for Bronze Medal, we chose to complete InterLab instead of Contribution, see more details in InterLab
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed above .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Plant Synthetic Biology
Best Advancement in Plant Synthetic Biology Special Prize
iGEM introduced a an award for plant synthetic biology for the first time in 2016. Many teams have worked in this area over the years, and we finally decided it was time for a special award to encourage teams teams in this area. Teams can work with a number of different plant and algal chassis to be eligible for this award. The prize will go to the team with the best plant synthetic biology project. As with all award, if there are a sufficiently high number of participating teams, there will be separate awards for the undergraduate and overgraduate sections.
While not mandatory, teams are strongly encouraged to work with Phytobricks during your project.
Please put all your judging information relevant to the plants prize on this page!
To compete for the Best Advancement in Plant Synthetic Biology prize , please describe your work on this page and also fill out the description on the judging form .
You must also delete the message box on the top of this page to be eligible for this prize.
Inspiration
Here are a few examples from previous teams:
Cambridge JIC 2016
SCAU-China 2016"
Berlin_diagnostX,2017,Team:Berlin diagnostX#Experiments_-_-_TEXT.html,". Thus, a set of standardized but easily adaptable protocols to extract and purify nucleic acids was established.
DNA preparation out of E.coli bacteria (Mini-prep, Midi-prep)
Goal:Frequently used DNA (and RNA coding DNA) is stored as plasmid in apathogenic and nuclease-down-regulating strands of E.coli bacteria and extracted when needed.
Description: Depending of the required quantity, we use different techniques to extract the DNA from the bacteria:
Miniprep: Lysis of up to 5mL of bacterial culture and isolation of plasmids via column purification and repeated centrifugation.
Suitable for desired concentrations between 50-100ng/uL and volumes of up 30uL; mostly used for DNA that is purposed for in vitro transcription.
Midiprep: Lysis of up to 250 mL of bacterial culture and isolation of Plasmids via vacuum assisted column purification and high speed centrifugation.
High throughput method for concentration requirements of 200-400ng/uL and volumes of up to 500-1000uL.
DNA linearization
Goal: Both for cell-free expression and in vitro transcription, plasmids need to be transformed to a linearized form.
Description To this end, we use high fidelity restriction enzymes (e.g. EcoRI-HF). The choice of restriction enzyme determines the number of cuts in the plasmid: This can be either one cut to simply linearize the entire plasmid, or two cuts to cut out the plasmid backbone without any insert. The success of the digest can be verified via gel electrophoresis.
In vitro transcription
Goal:Obtain specific concentrations of purified target RNA need to be added to the sensor test reaction.
DescriptionThe DNA is obtained by transcribing linearized DNA in vitro with a SP6 RNA-Polymerase (RiboMax®, Promega).
This kit requires adding linearized template DNA, RNA polymerase, nucleotides and water into a microcentrifuge tube and incubating it at 37 °C. The protocol allows for transcribing RNA in the range of double microgram from smallest concentrations of DNA template in less than one hour.
RNA purification
We require high RNA concentrations to minimize the volume we have to add to the cell free expression system – too high dilutions significantly decrease its efficiency.
To ensure RNA yields with maximal concentration and purity of salts/contaminants, we don’t use column purification systems but rather rely on phenol-chloroform extraction. This method efficiently separates organic and inorganic phases to get rid of"
Toronto,2018,Team:Toronto#Model_-_-_TEXT.html," Monod Constant (mol L−1)
δ Maximum Carrying Capacity Constant (unitless)
Ni Initial Cellular Concentration (mol L−1)
Si Initial Limiting Substrate Concentration (mol L−1)
Xui Initial Particle Concentration within Waste-water (mol L−1)
Xw Concentration of Bound Particle (mol L−1)
η Dynamic viscosity of waste-water (kg ms−1)
mparticle Atomic or molecular mass of substance to be sequestered (g mol−1)
mE. coli Aproximate mass of E. coli cell
RE. coli Approximate radius of E. coli cell in spherical approximation (m)
vmax Maximum achievable velocity based on vertical displacement specification.
The MATLAB Bioreactor ODE Code
gamma = 1.1; % yield constant (?) kappa = 0.01; % death rate h^-1 D = 3; % dilution/flow rate h^-1 beta = 0.03; % detachment rate of particle from biomass surface h^-1 alpha = 1.5; % attachment rate h^-1 mu_m = 0.8; % maximum specific growth rate (monod equation) unitless K_s = 2.87*10^(-7); % monod constont mol L^-1 delta = 1.5; % maximum carrying capacity N_i = 0.4; % initial cellular concentration L^-1 S_i = 0.63; % initial substrate concentration L^-1 Xu_i = 0.5; % initial unbound metal concentration L^-1 Xw_i = 0; % initial bound metal concentration L^-1 epsilon = 0.0001; % Acceptable metal concentration threshold  f = @(t,x) [N_i * ((mu_m * x(2)) / (K_s + x(2))) - x(1) * (D + kappa);     -((mu_m * x(2)) / (K_s + x(2))) * x(1) / gamma; beta * x(4) - alpha * x(3) * (delta * x(1) - x(4))/(delta * x(1));     -(beta * x(4) - alpha * x(3) * (delta * x(1) - x(4))/(delta * x(1))) - D*x(4)];  [t,xa] = ode45(f,[0 50],[N_i S_i Xu_i Xw_i]); fprintf('ode solved\n')  ind = find(x"
Westminster,2015,Team:Westminster#Labnotebook_-_-_TEXT.html,"260/230=0.26
Total= 40.4ng/µl
Tube 3 260/280=1.15 260/230=0.30
Total= 43.1ng/µl
Tube 4 260/280=1.32 260/230=0.34
Total= 74.8ng/µl
Tube 5 260/280=1.31 260/230=0.37
Total= 87.4ng/µl
Tube 6 260/280=1.31 260/230=0.30
Total= 69.6ng/µl
Tube 7 260/280=1.21 260/230=0.34
Total= 51.1ng/µl
Tube 8 260/280=0.93 260/230=0.19
Total= 35.0ng/µl
MtrCAB 260/280=1.31 260/230=0.34
Total= 80.8ng/µl
These measurements are required for the next stage of the experiment- ligation. The aim is to ligate each part into plasmid pSB1C3 (tube 2,4,5,7 and MtrCAB) or pSB1A3 (tube 1, 3, 6 and 8).
The protocol used for the ligation was taken from iGEM. Total volume = 20 µl.
• Experimental setup
Briefly: H-type MFCs were constructed with two identical Duran bottles and were held together with an external metal clip. The anode and cathode compartments were separated with a cation-exchange membrane (CMI-7000, membranes International USA). Two rubber gaskets were used to ensure a seal. The electrodes were constructed from carbon cloth.  The anolyte used was MSM supplemented with 500mgL-1 casein hydrolysate and 2.2gL-1 sodium pyruvate as the primary carbon source and the catholyte used was 50mM (pH 7) phosphate buffer containing 0.1M potassium ferricyanide, without aeration. During start-up operation, actively growing E. coli Top 10 (10% v/v of the total anolyte volume). The anolyte was purged with nitrogen gas for 10 minutes through a 0.22 µm pore size diameter filter prior"
LZU-China,2015,Team:LZU-China#project_-_-_TEXT.html,"ribB
An efficient riboflavin synthesis gene: ribB
1 An Introduction of ribB
1.1 The biosynthesis of riboflavin inside E.coli
Riboflavin,also called vitamin B2, can be synthesized by various kinds of plants and animals. The basic synthesis principal is similar, that one molecular of GTP and two molecular of ribulose 5-phosphate undergo a series of enzymatic reaction[1]. However, the operons vary from bacteria to bacteria. At present, we have made the principal clear in most kind of bacterium and in this project, we chose E.coli in which the riboflavin synthetic genes emerge as nonlinear gene cluster and was distributed into nonhomologous chromosome.
Fig 2-A shows the process of riboflavin synthesis and its relevant genes including RibA (coding GTP cyclohydrolase II), ribB (coding 3,4-dihydroxy-2-butanone-4-phosphate synthase), RibDG (coding a kind of bifunctional riboflavin specificdeaminase/reductase), RibH (coding lumazine synthase) and RibE (coding riboflavin synthase). The distribution of these gene can be seen in Fig 2-B[2].
Fig 2-A The riboflavin biosynthesis inside Escherichia coli[2].
Fig 2-B RibA, ribB, RibDG, RibH and RibE inside the E.coli are not on the same transcription unit but separate to different transcription units which have different promoters.
Genes in yellow are related to the synthesis of riboflavin while the grey are not known to be involved in flavin biosynthesis[2].
1.2 ribB and its function
The synthesis of riboflavin is complicated because there are so many genes involved in this process. Besides, those genes are not focus on a same operon. According to some research, ribB is of vital importance to the synthesis of riboflavin which in charge of coding DHBP synthetase and can catalyze the synthesis of 3,4-dihydroxy-2-butanone-4-phosphate[3]. Researches conducted by Danielle Pedrolli and other researchers show that the FMN riboswitch, which is in the untranslated region of 5' terminal of ribB, can regulate the expression of ribB so that it can inhibit the biosynthesis of riboflavin. Thus, the enzyme translated by ribB becomes a limiter of rib"
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,"40c0 6.627 5.373 12 12 12h40c6.627 0 12-5.373 12-12v-40zm0-128c0-6.627-5.373-12-12-12h-40c-6.627 0-12 5.373-12 12v40c0 6.627 5.373 12 12 12h40c6.627 0 12-5.373 12-12v-40zm128 128c0-6.627-5.373-12-12-12h-40c-6.627 0-12 5.373-12 12v40c0 6.627 5.373 12 12 12h40c6.627 0 12-5.373 12-12v-40zm0-128c0-6.627-5.373-12-12-12h-40c-6.627 0-12 5.373-12 12v40c0 6.627 5.373 12 12 12h40c6.627 0 12-5.373 12-12v-40z""] };\nvar faFeather = { prefix: \'fas\', iconName: \'feather\', icon: [512, 512, [], ""f52d"", ""M512 0C504.81.01 98.51 22.01 71.47 287.42c-2.62 22.6-4.22 45.28-5.37 67.98l160.65-160.65c6.25-6.25 16.38-6.25 22.62 0s6.25 16.38 0 22.62l-240 240a31.9 31.9 0 0 0-9.38 22.67C.02 497.68 14.33 512 32 512c8.19 0 16.38-3.12 22.62-9.38l55.05-55.05c38.4-.5 76.76-2.63 114.91-7.05 11.58-1.18 22.54-3.29 33.21-5.84L256 "
Tsinghua-A,2014,Team:Tsinghua-A#141min_-_-_TEXT.html,"}}},isFunction:function(a){return $.call(a)===""[object Function]""},isArray:function(a){return $.call(a)===""[object Array]""},isPlainObject:function(a){if(!a||$.call(a)!==""[object Object]""||a.nodeType||a.setInterval)return false;if(a.constructor&&!aa.call(a,""constructor"")&&!aa.call(a.constructor.prototype,""isPrototypeOf""))return false;var b;for(b in a);return b===v||aa.call(a,b)},isEmptyObject:function(a){for(var b in a)return false; return true},error:function(a){throw a;},parseJSON:function(a){if(typeof a!==""string""||!a)return null;if(/^[\],:{}\s]*$/.test(a.replace(/\\(?:[""\\\/bfnrt]|u[0-9a-fA-F]{4})/g,""@"").replace(/""[^""\\\n\r]*""|true|false|null|-?\d+(?:\.\d*)?(?:[eE][+\-]?\d+)?/g,""]"").replace(/(?:^|:|,)(?:\s*\[)+/g,"""")))return z.JSON&&z.JSON.parse?z.JSON.parse(a):(new Function(""return ""+a))();else c.error(""Invalid JSON: ""+a)},noop:function(){},globalEval:function(a){if(a&&Ra.test(a)){var b=r.getElementsByTagName(""head"")[0]|| r.documentElement,d=r.createElement(""script"");d.type=""text/javascript"";if(c.support.scriptEval)d.appendChild(r.createTextNode(a));else d.text=a;b.insertBefore(d,b.firstChild);b.removeChild(d)}},nodeName:function(a,b){return a.nodeName&&a.nodeName.toUpperCase()===b.toUpperCase()},each:function(a,b,d){var f,e=0,i=a.length,j=i===v||c.isFunction(a);if(d)if(j)for(f in a){if(b.apply(a[f],d)===false)break}else for(;e<i;){if(b.apply(a[e++],d)===false)break}else if(j)for(f in a){if(b.call(a[f],f,a[f])===false)break}else for(d= a[0];e<i&&b.call(d,e,d)!==false;d=a[++e]);return a},trim:function(a){return(a||"""").replace(Sa,"""")},makeArray:function(a,b){b=b||[];if(a!=null)a.length==null||typeof a===""string""||c.isFunction(a)||typeof a!==""function""&&a.setInterval?ba.call(b"
NYU_Abu_Dhabi,2018,Team:NYU Abu Dhabi#Medal Requirements_-_-_TEXT.html," that can be viewed here .
Demonstration of Your Work
A demonstration of our project can be accessed here .
Sponsors:
Home
People
Team Attributions Sponsors About Us
Project
Description Demonstration Results Parts Safety Interlab Modelling Medal Requirements
Design
Lab notebooks
Biology Ideation Engineering
Entrepreneurship
Human practices
Education and Public Engagement Integrated Human Practices Home Country Outreach Social Media
Collaborations"
Bielefeld-Germany,2010,Team:Bielefeld-Germany#Results#Used_-_-_TEXT.html," (Photinus pyralis) luciferase. It is a sensitive reporter gene . It was isolated from Promega's pGL4.10[luc2] plasmid.
Kanamycin resistance gene, <partinfo>K389005</partinfo>: <partinfo>K389005 SpecifiedComponents</partinfo>
new / modified
This is a kanamycin / neomycin resistance gene without promoter or RBS. It is used for directed evolution of virA and mutated virA screenings, respectively. It was isolated from the BioBrick <partinfo>P1003</partinfo> (a kanamycin resistance gene with promoter and RBS).
virA generator, <partinfo>K389010</partinfo>: <partinfo>K389010 SpecifiedComponents</partinfo>
composite
This part is for expressing a VirA receptor. A medium strong constitutive promoter is used, so there is enough VirA receptor expressed but not too much so the cell suffers from the expression (VirA is a membrane protein). This version exists in a <partinfo>pSB1C3</partinfo> and a <partinfo>pSB1AT3</partinfo> vector. We used the BioBrick in the <partinfo>pSB1AT3</partinfo> plasmid for error-prone PCR and later in our two plasmid screening system together with the <partinfo>K389011</partinfo> VirA-screening device.
virA screening device, <partinfo>K389011</partinfo>: <partinfo>K389011 SpecifiedComponents</partinfo>
composite
This BioBrick contains the new, mutated virG which works in E. coli without the rpoA gene from A. tumefaciens which is expressed constitutively and a kanamycin resistance gene which is under the control of a vir promoter. It is used to screen mutants of virA which are on a different plasmid in a <partinfo>K389010</partinfo>-like part and were created by error-prone PCR. The better the VirA receptor recognizes a substance the more resistant the cell is against kanamycin. This device has to be on a plasmid with different ori than the virA which should be screened (different compatibility classes). We cloned this BioBrick into a plasmid with R6K ori which only replicates in pir+ or pir116 strains (e.g.E. coli EC100D), so we can easily seperate the two plasmids by transforming them into strains without Pir protein (e.g"
