team,year,page,text
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,A3LjE2MyAxNiAxNiAxNnpcIl0gfTtcbnZhciBmYUxpc3RBbHQgPSB7IHByZWZpeDogJ2ZhcycsIGljb25OYW1lOiAnbGlzdC1hbHQnLCBpY29uOiBbNTEyLCA1MTIsIFtdLCBcImYwMjJcIiwgXCJNNDY0IDQ4MEg0OGMtMjYuNTEgMC00OC0yMS40OS00OC00OFY4MGMwLTI2LjUxIDIxLjQ5LTQ4IDQ4LTQ4aDQxNmMyNi41MSAwIDQ4IDIxLjQ5IDQ4IDQ4djM1MmMwIDI2LjUxLTIxLjQ5IDQ4LTQ4IDQ4ek0xMjggMTIwYy0yMi4wOTEgMC00MCAxNy45MDktNDAgNDBzMTcuOTA5IDQwIDQwIDQwIDQwLTE3LjkwOSA0MC00MC0xNy45MDktNDAtNDAtNDB6bTAgOTZjLTIyLjA5MSAwLTQwIDE3LjkwOS00MCA0MHMxNy45MDkgNDAgNDAgNDAgNDAtMTcuOTA5IDQwLTQwLTE3LjkwOS00MC00MC00MHptMCA5NmMtMjIuMDkxIDAtNDAgMTcuOTA5LTQwIDQwczE3LjkwOSA0MCA0MCA0MCA0MC0xNy45MDkgNDAtNDAtMTcuOTA5LTQwLTQwLTQwem0yODgtMTM2di0zMmMwLTYuNjI3LTUuMzczLTEyLTEyLTEySDIwNGMtNi42MjcgMC0xMiA1LjM3My0xMiAxMnYzMmMwIDYuNjI3IDUuMzczIDEyIDEyIDEyaDIwMGM2LjYyNyAwIDEyLTUuMzczIDEyLTEyem
Fudan,2018,Team:Fudan-CHINA#Awards_-_-_TEXT.html,"  Useful Links
 iGEM Main Page
 iGEM Special Pages
  Email
 igem@fudan.edu.cn
 kfjin16@fudan.edu.cn
  Address
G604, School of Life Sciences, Fudan University
2005 Songhu Road, Yangpu, Shanghai, China"
Exeter,2016,Team:Exeter#Log_-_-_TEXT.html,".
March 23rd
Log entry
Today, we had a short discussion about some of the points discussed on 16.03.16 with our iGEM advisors to decide which were viable routes to pursue, and which would likely not work or take far too long.
We also had a tour around the main biology lab, and were introduced to the equipment and machinery we will be using.
May 23rd
Log entry
Today we discussed the medal criteria and outreach ideas.
These ideas include talking with experts in the field, holding introductory workshops in schools to introduce children to synthetic biology and running stalls at science fairs.
Potential ideas:
Synthesizing a microportha virus
Kill switches evolutionary stability, potential to oscillate a kill switch (genetic clocks)
Synthesizing PAF with E.Coli and combating fungal diseases in plants
May 24th
Log entry
We mostly focused on how to develop a good grounding for our human practises. We want to educate people about synthetic biology. We also set up a YouTube channel to allow us to start uploading videos.
May 25th
Log entry
We have decided to do daily vlog to recap our progress throughout the day.
We discussed the kill switch idea more in depth, looking at the possibility of using a lab grown amino acid to trigger the kill switch.
Above an idea relating PAF and repressilators can be seen.
We identified resources that we could offer for our collaborations. Our main specialties include: modelling and data processing, some specialised equipment and mentoring new teams.
We also began to identify key academics and companies we can establish connections with to better inform our project, and develop a deeper understanding of the synthetic biology involved in kill switches, antifungal proteins and repressilators.
At this point in time, we have been in contact with teams based in: Leiden, Newcastle, Cardiff and Costa Rica. We are hoping to set up Skype meeting with them in the near future.
May 26th
Log entry
Today we looked at Astro Synbio, an educational web series about synthetic biology and space, and developed the idea of creating an episode of our own that could include developing rocket fuel, terraforming, soil purification (allowing a collaboration with Leiden), water purification, crop growth and food in space. For the rest of the day we started creating the iGEM wiki and learning basic HTML.
May 27th
Log entry
We discussed the idea of a killswitch in the pathogen responsible for Rice Blast disease and realised that we would need to spray an entire rice field for it to be effective"
Queens-Canada,2010,Team:Queens-Canada#contributing_-_-_TEXT.html,".
3' UTR Format
These are taken verbatim from available databases and laboratories after checking for cut sites. Mutagenesis of these sites typically has few ramifications. See the article on 3' UTRs for more information on why.
Future Project Ideas
We realize that the idea of working with an organism other than the familiar E. coli chassis is probably an challenging prospect for a lot of teams, especially when it comes to the design phase. We came up with a lot of ideas that only seemed apparent after we had done a great deal of research on the worm; many of them are foundational advances that are analogous to things that can be done currently in bacteria, and would be crucial to making C. elegans a fully-viable system. We've put the most lucid bunch of these ideas here, with the hope that it would help jump-start other teams and make their work less daunting.
""Backward compatibility"" with E. coli
Exosymbiosis. Attaching the bacteria to the outside of the worm (using lectins?) on a surface-disrupted mutant. This may require bacteria that don't emit the usual nutritive signal. The BactoBlood team went to some length to try and perfect such a bacterium, and since we're not talking about putting things in people, their work may be applicable here. An extension of this might be found in enabling the bacteria to attach or detach from the worms under certain circumstances, creating a bacteria distribution and relocation mechanism. Such a project would need to look out for the potential of covering the amphid or mouth, which some bacteria do naturally as a means of killing worms.
Enterosymbiosis. There are cases in nature where nematodes and bacteria have learned to work more or less together, in which the bacteria reside in the worm's gut. Studying Xenorhabdus nematophilia, Photorhabdus luminescens, and the Heterorhabditidae worms and trying to create something similar between E. coli and C. elegans; also look into bus mutants.
Messaging in the worm
Inter-worm signalling. The C. elegans excretory gland normally produces some pheromones that are used for communication between worms; so do anus and vulva. Could we engineer these organs to produce and excrete some new molecule? The potential secondary applications are extensive. We haven't been able to find much literature on these topics, but the prospect is alluring.
Hormones. The pseudocoelom bathes most tissues, and it's believed that the worm has a number of hormones"
Aalto-Helsinki,2016,Team:Aalto-Helsinki#Project_-_-_TEXT.html," toxin concentrations.
Figure 1. Effects of microcystin-LR in eukaryotic cells.
Stress Promoters
Various articles [4,5] indicated that oxidative stress increases the activity of certain transcription factors in S. cerevisiae cells. Two transcription factors activated by oxidative stress are  Skn7p and Yap1p. These transcription factors have specific binding sites in the promoter areas of genes that respond to oxidative stress. Skn7p binds to OSRE (oxidative stress response element) and Yap1p binds to YRE (Yap1p response element). Some of the best characterized promoter regions that these transcription factors bind to are those for the genes tsa1 (thioredoxin peroxidase) and ccp1 (mitochondrial cytochrome-c peroxidase) [5]. The gene that was reported to have highest response against microcystin was ctt1 (cytosolic catalase T) [2]. We chose to look into these three promoters more deeply, and this led us to the idea of creating a sensor by fusing one of these promoter areas with fluorescent protein production and implementing this in S. cerevisiae.
This sensor would produce a fluorescent signal when the activation of the transcription factors Skn7p and Yap1p has been induced â€“ in other words, when the S. cerevisiae cells encounter stress. As microcystin is a rather effective stress-generating factor, and as most sources of oxidative stress (such as xenobiotics and heavy metals) are rare in nature [6], we can assume that it is the main stress producing factor found in Finnish lakes. This leads to our hypothesis: fluorescent colour produced by our engineered S. cerevisiae is proportional to microcystin concentration in measured water samples.
Transporter
An important prerequisite for the function of the stress promoters is that the toxin must be imported into the cell. Microcystin-LR doesnâ€™t pass the cell membrane without the help of specific transporter proteins. In human liver cells, the membrane bound OATP transporter (organic anion transport peptide) was identified to imports MCs into the cell. OATPs belong to the superfamily of solute carriers and mediate the uptake of endogenous compounds such as hormones or bile salts but also a variety of xenobiotics. [7] In yeast, the QDR2 transporter has a similar function. [8] It has a broad substrate specificity and can transport many mono- and divalent cations as well as a variety or drugs. [9]. "
Georgia_State,2015,Team:Georgia State#Style_-_-_TEXT.html," .owl-controls .owl-buttons .owl-prev,     .nf-carousel-theme:hover .owl-controls .owl-buttons .owl-next {         margin-right: 0;         margin-left: 0;         opacity: 1;     }   /* -------------------------------------*/ /* Singel Item slider (Images & Contant Slider) ---------*/ /* -------------------------------------*/ .content-carousel .owl-controls .owl-pagination, .image-slider .owl-controls .owl-pagination, .fullwidth-slider .owl-controls .owl-pagination, .item1-carousel .owl-controls .owl-pagination {     position: absolute;     bottom: 0;     z-index: 2;     bottom: 15px;     left: 0;     text-align: center;     width: 100%; }  .content-carousel .owl-controls .owl-buttons .owl-prev, .content-carousel .owl-controls .owl-buttons .owl-next, .image-slider .owl-controls .owl-buttons .owl-prev, .image-slider .owl-controls .owl-buttons .owl-next, .fullwidth-slider .owl-controls .owl-buttons .owl-prev, .fullwidth-slider .owl-controls .owl-buttons .owl-next {     width: 51px;     height: 51px;     line-height: 51px;     font-size: 21px;     margin-top: -25px; }  .content-carousel .owl-controls .owl-buttons .owl-prev, .image-slider .owl-controls .owl-buttons .owl-prev, .fullwidth-slider .owl-controls .owl-buttons .owl-prev {     left: 0;     margin-left: -51px;     opacity: 0; }  .content-carousel .owl-controls .owl-buttons .owl-next, .image-slider .owl-controls .owl-buttons .owl-next, .fullwidth-slider .owl-controls .owl-buttons .owl-next {     right: 0;     margin-right: -51px;     opacity: 0; }  /*===========================================================================================*/ /* Preloader ------------------------- */ /*===========================================================================================*/  #preloader {     position: fixed;     top: 0;     left: 0;     right: 0;     bottom: 0;     background-color: rgba(255,255,255,1);     z-index: 9999;     display: block; }      #preloader .loader {         width: 50px;         height: 50px;         position: absolute;         left: 50%;         top: 50%;         margin: -30px 0 0 -30px;"
Cambridge,2012,Team:Cambridge#Diary#Week 6_-_-_TEXT.html," one-piece. He therefore gave Tom and Emmy split primers, which will amplify the vector in two chunks (3.5kb and 4.5kb). We will run the PCR products tomorrow to see if they work.
Thursday
Two deliveries today, one from our Yale contact and one from Starlabs . On the one hand, enough fluoride related bacillus to make us a couple of biobricks, on the other, enough tips to last us a lifetime. Thanks, you two!
Not all the day was so joy filled though. After growing up our streaked out bacillus, they have turned out to be e.coli. This makes our assessment that our original assessment was to hasty itself too hasty, which, while gratifyingly meta, is none the less frustrating. We're now going to try and debug our Gibson and PCR, and will probably try to rerun the vector fragments that only seemed to partially work.
Furthermore, the plates that we made for our (hopefully) transformed e.coli have nothing growing on them, meaning we probably will have to start from the beginning.
The PCR from yesterday has, however, worked! Having everything in place to perform a Gibson transformation to produce our fluorescent construct, we performed said reaction and transformed it into some TOP10. I will reserve judgement on this until next week.
Friday
It would appear that our isothermal reaction buffer was not correctly mixed, meaning all our Gibson assembly reactions had no chance of success. Having remixed the buffer, we now hope that the Gibson should work properly.
Unfortunately, we have now wasted all our TOP10 e.coli on non-functional Gibson assemblies, so now we have to create many more competent e.coli. Consequently, Jolyon got onto ordering all the materials we will need for electroporation, TOP10 being prohibitively expensive for a puny undergraduate research project.
We have also discovered that the primers for mOrange and luciferase vector (pSB1C3) have been mixed up due to incorrect labelling- that has probably caused all our problems with amplifying up the two over the past week. Nonetheless our new mOrange reversed primer has arrived, so with the corrected labelling and revised primer the mOrange has been amplified up successfully.
So the faint bands we had on Tuesday for the luciferase vector were probably not our desired product afterall, but learning our lesson from attempting to PCR pSJ150 backbone, Tom has designed split primers for the luciferase backbone and they should be delivered on Monday. With those and the correctly labelled primers hopefully we will obtain the right product"
CCU_Taiwan,2017,Team:CCU Taiwan#Entrepreneurship_-_-_TEXT.html," included in OEM charges. Since we will do mass production through OEM, the engineering cost was low. Finally, we estimated the costs of known-unknowns as cost contingency. We also measured the working capital by subtracting current liabilities from current assets.
Factor
Cost(AUD$)
Contingency Charges
227,577
Working Capital
637,631
Engineering costs
850
ISBL
92,860
Total
958,918
Further Explanation
The employee includes one Software Engineer, three Bioengineers, one Market Research Analyst, and one Brand Supervisor. (Referenced from average obtainable salaries from the job market in Taiwan.)
Total Cost of Production
When we assessed the viability of our business plan, the necessary value is the total cash cost of production and operation expense. This includes the variable and fixed costs of production. The following table showed the estimated total cost of production for this business is $3,918,424  with $127,615 of that being fixed and other operating expense $1,609,186. (The fixed cost of production means the cost that will be incurred regardless of the output and thus regardless of up-scaling that must occur in the future.)
(Fixed Costs of Production)
Cost (AUD $)
Environmental charges
2,036
Operating labor
31,000
Property taxes/insurance
980
Salaries and Wages Expense
9,267
Equipment
84,332
Total
127,615
(Variable costs of production)
Cost (AUD $)
Cost of materials
76,907
Packaging and shipping
0
OEM charges
3,279,347
Equipment repair costs
1,726
Supplies expense
305,214
Total costs
3,918,424
* Although our consumables seem like it can just be used one time, we have a kill switch to let we recycle them after customers have used. We try to avoid of doing great harm to environment in this way, so we put its cost into the environment charges.
Other operating Expense
Items
Cost (AUD $)
Utilities expense
6,220
Consumables expense
965.93
Adiministrative expense
21,000
Advertising expense
33
Tax expense
Cost (AUD $)
Business tax
1,321,438
Income Tax
259,530
Total
1,609,186
Margins and Profits
We assume each device is valued at $26.67 and consumables are valued at $1.33, 35% gross margin and 37% return on investment will be achieved in the first"
LMU-Munich,2012,Team:LMU-Munich#Data#gfp spore_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:LMU-Munich/Data/gfp spore
From 2012.igem.org
Home
Team
Project
Why Beadzillus?
Bacillus Introduction
Bacillus BioBrickBox
GerminationSTOP
Sporobeads
Data
Applications
Extras
Attributions
Collaborations
Registry
Bacillus Strains
Special: Inverter
Achievements
Safety
Project Safety
Release for application
Lab Notebook
Weekly Journal
Protocols
Human Practice
SynBio Day
Students Practical Course
CAS SynBio Conference
Berlin Conference
Sponsors
The LMU-Munich team is exuberantly happy about the great success at the World Championship Jamboree in Boston. Our project Beadzillus finished 4th and won the prize for the ""Best Wiki"" (with Slovenia) and ""Best New Application Project"".
[ more news ]
GFP-Sporobead Evaluation
For creating fusion proteins for the Sporobeads, the genes gfp, cotZ and cgeA were amplified and brought into Freiburg Standard. The restriction site NgoMIV was inserted just after the start codon of the genes of the spore crust proteins. Since this restriction site adds six additional base pairs, the resulting genes are two amino acids longer ( CotZ , CgeA). Since there is no way of knowing if this insertion has any effect on protein expression, we created an additional truncated version. The deletion of the six base pairs downstream of the restriction site resulted in fusion proteins that were two amino acids shorter than the constructs above (derivatives of CotZ-2aa and CgeA-2aa).
Afterwards, we first fused both versions of cotZ to its two native promoters, PcotV and PcotYZ, and to PcgeA. For the two cgeA variants, we only used the native promoter PcgeA, and PcotYZ, the stronger one of the two promoters of the cotVWXYZ (for more details see crust promotor evaluation ). In addition gfp was ligated to the terminator B0014 . After sequence confirmation, we fused the cgeA/cotZ- and gfp-constructs together, applying the Freiburg standard to create in-frame fusion proteins. This way, we created C-terminal gfp fusion to both spore crust proteins flanked by the promoters and terminator above.
Since we want to display the fusion proteins on the surface of B. subtilis"
Hannover,2014,Team:Hannover#Timeline_-_-_TEXT.html,"-by an understanding of synthetic biology by demonstrating a DNA isolation with simple housewares, playing a memory quiz and showing in vitro cultures.
- We booked six flights and an apartment for our stay in Boston.
- Anke, Fabian and Andreas visited the iGEM team Bielefeld to learn how to build up the wiki.
Sep
- Creating our own Wiki.
Oct
- In October, we finished our lab work and so everyone wrote texts and protocols for our Wiki.
Nov
- Taking part in the Giant Jamboree and gathering precious experience
Presentations and ideas concerning potential topics can be collected in a dokuwiki . This might also be useful for the organization of your project.
To handle the huge amount of work, you should split up to smaller teams of specialists.
Tasks which should be assigned to the team members are:
- Finances
- Sponsoring
- Safety issues
- Human practice
-overview of formalities and time.
The whole team should meet every week to exchange news of the smaller teams of specialists.
Here you can find useful information: Synbioreview and lecture videos.
On this website iGEM gathered a lot of helpful advices.
Before sponsorship money can be raised, you need a banking account at your university. Arrange enough time for bureaucracy procedures!
Contracts for different types of sponsoring and donations have to be prepared.
As the bureaucracy is elaborate (we had 5 different banking accounts for different types of money) the support of an office assistant is essential.
As creating an own wiki isn't as easy as it may look like at first glance, you should start working on it a least one or two months before the wiki is frozen. Also you should look out for a person or another iGEM team that introduces you to html code.
Flights should be booked in time since the prices will raise from August on. If you don't have enough money, book the number of flights that you are able to pay. Later, if you might have received more money, you can book flights for more team members. Be aware that flight tickets have to be personalized.
Keep also in mind that you need a valid pass port. In Germany the processing time may take up to 4 weeks.
The ESTA has to be requensted 72 hours before your flight.
Retrieved from "" http://2014.igem.org/Team:Hannover/Timeline ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
