team,year,page,text
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,MAvIkUmu67Ymx3bvjr6aUYz+IOBmlKCJjApbCPxItL+KwqhUAl6mr3J+3rYd KNYA2HQLaDAQKJkX+GmDDyrseACnyY+tCFq1Xm4vnYZirZw9PlCLA5FwtT9yC2h+70fgXScgXQ6g RUdZf1oAo0YBI4YDZ8VGl8rcnrUwMG4SUFN0u2hdIHsx4OQxfT0snM6UJa4ztnCDo1s3HVHGCNq9 e2MGGUUQzwhyQ0a9PsJ0N0Zssz4ZNyLWrwZ+7wyUdQ2AUy+Zp0WX1fGLUPduI93tqXjffyLiYgLU 9TtQMl8rF7EPlkaoBiStD8QVG8peOxAd5vuhmuh6HznvQz/xg4L9HhLZrq6aOOJ9mxS2hRFO9Lue 5YKsuwAsWaEjeUnmcm0jSWVHE3ItC1nv05BRZphhyCgzDBkVY8moW7IibxDP1KTpvTqyZh8wcSrQ ShymXEuv4K18D1BAnB21+wScHtdCEnyHnFD4BEWQEMWRCB0R13cYlN86/LbzAj6/sM0CGu8cB+J0 0OHlI+k4PdAOGtOXli7VTpMtO3fqiKawxF8AvZ9DStSCecAQASXrtmjnaPUaXXjd3v1mFyemrjBi ilEDjgWmfXy80aJF9KbpXZCLM2l6MV/oxD9PWS86+izkytS9kMIdZeo7b0l0VakGewpHzi4PkK/T I/zZxA8fbzyNLAIAYnfzxe8eJ1H9xCPEmrwCcdbtQezLK6CO+EMdniKg/YgAFnn
WashU_StLouis,2017,Team:WashU StLouis#Notebook_-_-_TEXT.html,"]
0.4047 (#1), 3.2044 (#2), 0.4633 (#3), 0.1951 (#4)
Prepared overnight cultures of the 9 strains of E. coli from the Biobuilder iTune activity (for the Pre-Engineering Institute workshop [Alex]
Outside Work / Discussion
Worked on the Environmental Simulation System (ESS) [Micah, Collin]
Prepared materials for the Pre-Engineering Institute workshop [Mark, Maddie, Alex, Micah]
Wednesday, July 19
Present: Micah, Collin, Maddie, Mark, Zoe, Alex
Lab Work
Checked the transformations of lac+RBS+Dsup, lac+RBS+phrAT, lac+RBS+phrAC, lac+RBS+uvsE, and RBS+blue chromoprotein [Alex]
Measured the OD730 of the 4 cyanobacteria cultures [Zoe]
0.5425 (#1), 3.6448 (#2), 0.7760 (#3), 0.3022 (#4)
Transforomed lac+RBS+phrAT into DH5α E. coli cells (again) [Maddie]
Prepared overnight cultures for 3 colonies each of lac+RBS+phrAT, lac+RBS+phrAC, lac+RBS+Dsup, lac+RBS+uvsE, and RBS+Blue chromoprotein [Zoe]
Outside Work / Discussion
Led a synthetic biology workshop for high school students in the Pre-Engineering Institute Program [Mark, Collin, Zoe, Alex, Maddie, Micah]
Worked on the Environmental Simulation System [Micah]
Thursday, July 20
Present:Micah, Alex, Collin, Maddie, Mark, Zoe
Lab Work
Prepared LB+CM plates [Mark]
Prepared glycerol stocks of lac+RBS+phrAT, lac+RBS+phrAC, lac+RBS+Dsup, lac+RBS+uvsE, and RBS+blue chromoprotein [Alex]
Miniprepped each of the overnight cultures of DH5α E. coli cells with lac+RBS+phrAT, lac+RBS+phrAC, lac+RBS+Dsup, lac+RBS+uvsE, and RBS+blue chromoprotein [Alex]
Digested the miniprepped lac+RBS+phrAT,"
Hong_Kong_HKUST,2017,Team:Hong Kong HKUST#main_-_-_TEXT.html,"[type=""submit""],    input[type=""reset""],    input[type=""button""],    .button {     padding: 0;    }
/* Spotlight */
.spotlight .image.main {     max-height: 50vh;    }
.spotlight .content {     padding: 3em 1.25em 1em 1.25em !important;    }
/* Wrapper */
.wrapper {     padding: 3em 1.25em 1em 1.25em;    }
/* Banner */
#banner .content {     padding: 3em 1.5625em 5.25em 1.5625em;    }
/* Footer */
#footer {     padding: 3em 1.25em;    }
#footer .copyright {      line-height: inherit;     }
#footer .copyright li {       border-left: 0;       display: block;       margin: 0;       padding: 0;      }
}"
UCAS,2017,Team:UCAS#Contribution_-_-_TEXT.html,"RFP1 reporter and a LAA degradation tag
1171
Ruiling Cai
Part number
Name
Type
Description
Length/bp
Designer
BBa_K2287000
sfGFP+LVA
Coding
sfGFP with a LVA degradation tag
753
Ruiling Cai
BBa_K2287001
glnAp2
regulatory
Lack-nitrogen induced promoter
299
Ruiling Cai
BBa_K2287002
glnHp2
regulatory
Lack-nitrogen induced promoter
287
Ruiling Cai
BBa_K2287003
astCp
regulatory
Lack-nitrogen induced promoter
427
Ruiling Cai
BBa_K2287010
glnAp2+sfGFP
regulatory
Lack-nitrogen induced promoter with a sfGFP reporter
1177
Ruiling Cai
BBa_K2287011
glnHp2+sfGFP
regulatory
Lack-nitrogen induced promoter with a sfGFP reporter
1165
Ruiling Cai
BBa_K2287012
astCp+sfGFP
regulatory
Lack-nitrogen induced promoter with a sfGFP reporter
1305
Ruiling Cai
BBa_K2287013
glnAp2+mRFP1+LVA
reporter
Lack-nitrogen induced promoter with a mRFP1 reporter and a LVA degradation tag
1171
Ruiling Cai
BBa_K2287014
glnAp2+mRFP1+DAS
Reporter
Lack-nitrogen induced promoter with a mRFP1 reporter and a DAS degradation tag
1017
Ruiling Cai
BBa_K2287015
glnAp2+Mrfp1+LAA
Reporter
Lack-nitrogen induced promoter with a mRFP1 reporter and a LAA degradation tag
1171
Ruiling Cai
BBa_K2287021
Prs
coding
phosphoribosylpyrophosphate synthase
948
Jianyi Huang
BBa_K2287022
rhXOR
coding
recombinant human xanthine oxidase
4002
Jiang Wu
BBa_K2287023
purF
coding
glutamine phosphoribosylpyrophosphate amidotransferase
1518
Jiang Wu
BBa"
NAWI_Graz,2017,Team:NAWI Graz#Resources#netlogo 3_-_-_TEXT.html, [90 4 5] [99 -3 5] [108 -47 5] [92 -38 5] [33 -39 0] [81 -10 5] [79 -42 5] [103 -32 5] [83 2 5] [84 18 5] [77 9 5] [109 -2 5] [66 -37 0] [78 12 5] [38 18 0] [90 -36 5] [77 -26 5] [19 -18 8.6] [83 -51 5] [113 1 5] [32 41 9.2] [79 -19 5] [33 18 0] [54 9 0] [88 5 5] [45 -21 0] [105 0 5] [96 16 5] [39 -41 0] [81 -39 5] [83 17 5] [95 -10 5] [80 8 5] [86 -38 5] [110 -16 5] [105 -45 5] [70 17 5] [114 -30 5] [94 -24 5] [18 40 0] [39 36 0] [111 -7 5] [97 -22 5] [80 1 5] [95 -15 5] [42 -41 0] [70 -41 5] [87 -20 5] [74 12 5] [96 4 5] [104 -31 5] [88 16 5] [49 -42 0] [71 -48 5] [41 -45 0] [79 -17 5] [109 15 5] [75 -6 5] [100 -49 5] [74 -3 5] [88 -33 5] [91 -53 5] [110 -3 5] [101 -39 5] [96 -22 5] [113 16 5] [39 -45 0] [41 19 0] [75 18 5] [88 -44 5] [71 -28 5] [55 7 0] [74 -44 5] [107 -42 5] [39 -44 0] [
Marburg,2015,Team:Marburg#Minicells_-_-_TEXT.html,"24 bp to the MinC mRNA (Figure 11).
Figure 12: Normal functional min-system
Some characteristics of minicells are – as the name suggests – the smaller size compared to their parent cells and the lack of chromosomal DNA. Thus, they are not able of further propagation [Adler et al. 1967]. Apart from that, they contain all other parts of the parent cells [Jivrajani et al. 2013].
Previous applications of minicells include drug delivery systems for the treatment of tumor cells to avoid inflammatory reactions which occur often when the drug is injected intravenously [MacDiarmid et al. 2007]. Also, the usage in vaccines as antigen delivery systems were tested successfully [Carleton et al. 2013]. We did not find any evidence for toxicity or unwanted immunoreactions. This led us to the conclusion that the system could be FDA approved in the future.
To prevent infections as far as possible, minicells have to be isolated from their parent cells for these medical applications. Over the last decades, several methods were introduced. Chronologically, the first used technique was density gradient centrifugation [Adler et al. 1967]. Because of limitations in sample sizes and low yields, antibiotic treatments of the minicell-producing strains were performed [Levy 1970]. Many antibiotics, e.g. Penicillin, kill bacteria during cell division, which is why they do not affect minicells. Lately, the treatment with antibiotics was combined with filtration to increase purification efficiency [Jivrajani et al. 2013]. In the future, we will include aspects of those techniques in our purification methods to get less “normal” cells when we are selecting for minicells.
iGEM Marburg - ZSM Karl-von-Frisch-Straße 16, D - 35043 Marburg"
Calgary_Ethics,2008,Team:Calgary Ethics#Acknowledgement_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Calgary Ethics/Acknowledgement
From 2008.igem.org
Home
tr valign=""top"">
High School Survey
Collaboration
Future Plans
Acknowledgement
Notebook
Acknowledgement
Sonja Georgijevic, Dr. Christian Jacob, Dr. Tony Schryvers, Dr. Rolando Feyt, Navneet Bhalla for helping us though out the whole summer, almost everyweek with our project and design.
David Johnston in the Department of Plant Agriculture at the University of Guelph
Laura Dress for giving us the opportunity to collaborate with her in presenting a regulatory framework in synbio 4.0
Professor Tom Keenan of the University of Calgary and Marion Hutchins of the Alberta Heritage Foundation for Medical Research for hleping us to make the high school survey possible
Andrew Hessel for encouraging the formation f this ethics team and for the great support he offered. Thanks Andrew!
Home
Team
Adult Survey
High School Survey
Collaboration
Future Plans
Acknowledgement
Notebook
Retrieved from "" http://2008.igem.org/Team:Calgary_Ethics/Acknowledgement ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Calgary,2009,Team:Calgary#24 July 2009_-_-_TEXT.html," Now I am in the process of renaming everything for restriction digest, phosphatase treatment and construction to work using these note cards and creating the substrings within the master note cards that I will need to compare with the note cards dropped into each object used for construction.
I also created a DNA polymerase for the DNA replication display that will move in a straight line and nucleotides will appear behind it as it moves. I also made a backbone for the strand that I was trying to create, but the backbone attached to each individual nucleotide does not line up perfectly together yet even though they are the exact same size so I will have to go back to the polymerase script to change the position that the nucleotides are rezzed at. I am aware that nucleotides are not produced by the DNA polymerase, but it is the only way to get the nucleotides to the position I want easily and it is hard to tell that they appear out of the DNA polymerase anyway. I am working on setting the position of the polymerase to a section on the leading strand of DNA that I also finished constructing today. I have also made helicase and DNA ligase, which presently do not do anything, but I will start working on the other enzyme’s functionality once I get the DNA polymerase running smoothly.
KEVIN
1. Sequencing
After today’s meeting, I have sent Pqrr4+I13500 for sequencing with BBK CP F/R sequencing primers to verify if it is actually in the plasmid. After the verification, I will make it competent again so that Emily can test her mutants. It has been sent before 1pm, so I am hoping to get it by Monday.
2. Lab clean up
After lunch, we had a huge clean up time, as our lab was getting dirtier every day.
MANDY
Fixing DNA Extraction and Further Planning in Second Life
Today, tested out the DNA extraction activity I did last week. It worked up until the last few steps, where I think I have my parts miscommunicating with each other and the centrifuge near the end, so I am in the process of working backwards to check all my scripts and change this. After this, I can make start on biobrick PCR, using the PCR that Katie has already scripted. This will allow us to work on the ‘restriction digest and ligation’ of the circuit that is required for the third lab mission. Once this is finished, we will evaluate if we have time to do cell culture for the first lab mission. Either way, the first"
TecMonterrey_GDL,2018,Team:TecMonterrey GDL#Attributions_-_-_TEXT.html," us.
Victor Najar
I love videogames, singing and acting. Netflix should be a part of me because I watch it all day long.
Luis Palomino
I like to learn new technologies, watch Netflix and exercise.
Oscar Sierra
I enjoy spending time learning new things related with technology and playing chess.
Jorge Pietra Santa
I usually spend my time reading and learning new things. I also enjoy playing the guitar, watching Netflix, and playing videogames.
Paulina López
I love watching movies with friends (or even by myself) and I’m really passionate about the environment and the zero waste lifestyle.
Daniela Nájera
I really love drawing and creating new things, also I'm very passionate about music and love discovering new artists and songs.
Maria José Flores
I love watching TV shows and going to the movies. I also like painting, drawing, and lately I’ve been reading a lot of amazing comic books.
Arantza Ávila
Loves to read and workout, loves her friends and family & loves to take long walks.
Edna Salcedo
Love to dance and workout, love to spend time with family and friends, loves to walk and listen to music.
Roberto Portillo, PhD
I enjoy numerous activities that provide earthly fulfillment, but I invariably remember the absurdity of the world and that happiness is just a fleeting, transient illusion.
Carolina Sénes, PhD
I work on molecular ecology of fungi but decided to become one with the iGEM team because of the challenge and excitement.
Alvaro Bautista
I love music and poetry, I hate tuna cans and when I was a child I accidentally pinch myself with the tip of a pencil, and the tip is still on my finger at the present day.
Sofia De Robles
I am a chocolate & wine lover, I consider myself a curious & thoughtful person and a 70s Rock fan.
TecMonterrey_GDL"
BOKU-Vienna,2018,Team:BOKU-Vienna#Notebook_-_-_TEXT.html,"RNAOFF_FS3, BB1_FS2_gTargetOFF_gRNAON_FS3, BB1_FS1_p35S-830_MREx4_p35S-90_FS2, BB1_FS2_gTargetOff_uGFP_FS3 but had no positive result again.
We got positive sequencing Results for B1_FS1_p35S_FS2.
Week 10 27.08-31.08
Ulrich and Johannes had a meeting with Timo Küntzle, a journalist and organic farmer, to discuss our project with him.
A colleague of our PI, Dominik, showed Ulrich how to make liposomes and Theresa tried to produce guideRNA a second time.
Benedikt ordered new synthetic components for our XVE part, and made a new Golden Gate protocol for it with a three times higher insert concentration.
Golden Gate cloning:
BB2_FSA_p35S_dCas9_tNOS_FSB
BB3_FSA_GAP_AlcR_RPS25_ AlcA_GFP_rpl2_FSB
pPLV03_A_p35S_uGFP_tNOS_B
We got positive sequencing Results for B1_FS2_tUBQ10_FS3.
September
Week 11 3.09-7.09
We are still trying to fix our problems with the Toggle-Switch parts and the MRE part.
The iGEM Team Marburg sent us their Vibrigens InterLab Meassurement kit.
The sequencing of the WUS terminator showed us that it has several mutations, so we had to strike it of our list.
On Friday Johanna and Theresa transformed pPLV03_A_p35S_uGFP_tNOS_B in Agrobacterium tumefaciens. Now, nothing was standing in our way anymore,  to transform the first plants next week.
Transformation of BB3_FSA_GAP_AlcR_RPS25_ AlcA_GFP_rpl2 _FSB into P.pastoris
The new Golden Gate protocol for the XVE elements worked, and we finally got positive sequencing results for BB1_FS2_XVE1-5_FS3 and also for B1_FS1_pUBQ10_FS2.
Week 12 10.09-14.09
Doris and Michaela start the measurement for the Vibrigens InterLab.
Philipp, David and Theresa transformed pPLV03_A_p35S_uGFP_tNOS_B into Arabidopsis thaliana.
This week we started with the golden gate cloning for the remaining plant parts.
We also designed"
