team,year,page,text
LMU-TUM_Munich,2016,Team:LMU-TUM Munich#Receptors_-_-_TEXT.html,"eric Avidin.
To confirm proper presentation of the functional domains of the receptors on the cell surface, and in order to quantify the yield of stably transfected cells we used flow cytometry analysis.  The results presented in figure 11 hereby show a positive signal in the RFP channel for cells expressing the scAvidin and the eMA receptor. As already observed in fluorescence microscopy, mRuby-fluorescence could not be detected for the BAP-receptor cells. Still - surprisingly - about 40% were positive for staining of the extracellular A3C5 epitope tag, allowing the conclusion that this epitope must be functionally presented on the cell. Furthermore, a luciferase assay utilizing the extracellularly presented nanoluciferase confirmed correct topology of the luciferase of at least a part of the receptor (data not shown). These results may suggest a problem during folding of the mRuby beta-barrel - leading to a loss of fluorescence despite of correct localization and topology of the receptor on the cell surface.  For scA and eMA cells Dy634 signal could furthermore be detected, confirming correct localization and topology.  Another stain was the eGFP coupled with biotin giving a positive signal for scA and eMA to which the biotin binds. For obvious reasons, cells expressing the BAP receptor - and thus presenting biotin - did not show any signal.
Immunochemical detecton of functionalized membrane protein using Western Blot
Media:Muc16 Receptor WB 001.png
Figure 12: Western Blotting results, using a primary anti-Strep-tag antibody and a secondary HRP-coupled antibody.
Another way to verify the succesful transfection and protein expression is given by the two epitope tags (A3C5 and Strep-tag II) that are included in the receptor design, which allow detection via Western Blot analysis. After transfecting mammalian cells with the receptor constructs and selecting them for 2 weeks on hygromycin, we lysed the cells and checked for the presence of Strep- and A3C5-tag via western blot using primary antibodies (or a Fab for A3C5) against the respective tags and secondary alkaline phosphatase-coupled antibodies (see methods). As the figure shows, the Strep-tag wasn't detectable via Western blotting - however, the A3C5-tag-WB shows significant singular bands at the size of our proteins in the respective samples. This data corresponds with the flow cytometry results again showing that the BAP receptor"
Linkoping_Sweden,2015,Team:Linkoping Sweden#Modeling_-_-_TEXT.html," of the solution, calculated with the                     path length, l, the molar attenuation coefficient, `epsilon`, and the molar concentration used in                     later equations10. `I_(flux)` is an estimate of how many photons that are
emitted from the LED light                     after                     passing the first filter in the detection system4, 11. In order to estimate the electrical                     restrictions of the detector we need the sensors photon to electron conversion efficiency `E_(FITC)`                     and                     `E_(RFP)`                     for FITC and RFP emitted photons12. When used in combination with a resistance, R, and the amount                     of                     electron, `6.241*10^18`, required for 1 ampere current we can calculate the current created from a                     specific                     concentration of antibody complexes.
`U_(conversion)` is multiplied with the molar concentration change of the antibody complexes which                     yields the                     voltage change over time.
`(dU_(senso r1))/dt=(dU_(RFP))/dt=U_(RFPconversion)*(dEAC)/dt`
The Results
By using the model described in the section “The Model” the following simulations were created using                     Wolfram SystemModeler.
When comparing the two models we can see in Figure 3 that both models could in theory achieve high                     enough voltage, `10^-6`, for the detector to be able to read the signal. The main difference, for                     our purposes, seems to be that the process of changing from epitope to Ara h 1 takes up to 3 minutes to                     reach steady state in model 2, seen in Figure 4.
In model 1 on the other hand the biological process requires only 5-6 seconds to reach steady state                     after Ara h 1 has been introduced to the system, also seen in Figure 4. The detector should                     therefore in                     theory be able to give the user results within seconds after a sample has been taken.
Furthermore, a                     molar concentration for the epitope complex of `10^-6` seems to be optimal for the system, any lower                     and                     the detections systems hardware would not be able to detect the signal, any higher and the molecules                     in                     the detector would disrupt the photon flux too much resulting in a major signal disruption.13
The simulation of the detection systems sensor output as well as the calculated voltage generated by                     FITC is show in Figure 3. By using these two sensor systems it will be possible to determine if the                     signal change is created due to a complex change or simply because more"
BostonU,2017,Team:BostonU HW#Notebook_-_-_TEXT.html," M., & Kenis, P. J. A. (2013). A multiplexed microfluidic platform for rapid antibiotic susceptibility testing. Biosensors and Bioelectronics, 49, 118–125. https://doi.org/10.1016/j.bios.2013.04.046
Liang-Hsuan Lu, Kee Suk Ryu, & Chang Liu. (2002). A magnetic microstirrer and array for microfluidic mixing. Journal of Microelectromechanical Systems, 11(5), 462–469. https://doi.org/10.1109/jmems.2002.802899
Nguyen, T. V., Duncan, P. N., Ahrar, S., & Hui, E. E. (2012). Semi-autonomous liquid handling via on-chip pneumatic digital logic. Lab on a Chip, 12(20), 3991. https://doi.org/10.1039/c2lc40466d
Hou, H. W., Bhagat, A. A. S., Lin Chong, A. G., Mao, P., Wei Tan, K. S., Han, J., & Lim, C. T. (2010). Deformability based cell margination—A simple microfluidic design for malaria-infected erythrocyte separation. Lab on a Chip, 10(19), 2605. https://doi.org/10.1039/c003873c
Lee KS, Boccazzi P, Sinskey AJ, Ram RJ. Microfluidic chemostat and turbidostat with flow rate, oxygen, and temperature control for dynamic continuous culture. Lab Chip. 2011;11(10):1730-9. https://doi.org/10.1039/c1lc20019d
CONTACT US"
UCAS,2017,Team:UCAS#Safety_-_-_TEXT.html,".
Seal the tubes with parafilm.
Preserve one tube in -20℃ refrigerator and another one in -80℃ refrigerator.
Use the bacteria store in -20℃ first.
Gcolumn overnight culture of cells in 5mL LB-medium containing appropriate antibiotic at 37℃ and 200 rpm.
The bacterium solutions of step1 were transferred into 15mL centrifuge tubes.
The tubes were sterilized by autoclaving at 121℃ and 1.2 bar, then centrifuge at 4000r and room temperature for 10min.
Discard the supernatant and resuspended the cells in 2mL SDS lysis buffer and 1mL SDS, then put the tubes into drying oven at 70℃ for 30min.
Add 2mL 30% HClO4 and mix thoroughly for 2min.
Add 5mL 200mM KH2PO4.
Transfer 1mL solution into 1.5mL centrifuge tubes.
Centrifuge for 1.5min with 15000r/min at room temperature.
The supernatants were analyzed by HPLC.
500mM EDTA
50mL
5M NaCl
100mL
1M TRIS-HCl pH=8.0
100mL
ddH2O
To 1L
Gcolumn overnight culture of cells in 5mL LB-medium containing 1mM sodium molybdate and 5μL appropriate antibiotic at 37℃ and 200 rpm.
5μL appropriate antibiotic at 37℃ and 200 rpm.
The bacterium solutions of step1 were transferred into 200 mL flasks with 100 mL of LB medium supplemented with 1mM sodium molybdate and 100μL appropriate antibiotic.
The flasks were incubated at 37 ℃ and 200 rpm and then changed the temperature to 30℃ until an OD600 of 1.5 was reached.
The cultures were incubated for 72h.
The cells were harvested by centrifugation at 3200r and room temperature for 10min, and resuspended in TRIS-HCl buffer (400 mM, pH 8.5) to a final OD600 of 100.
Set-up the reaction in 1.5mL centrifuge tubes as follows:
test solution
100µL
pure hydrochloric acid
5µL
3,2-dimethyl-4-aminobip"
China_Tongji,2015,Team:China Tongji#Project_-_-_TEXT.html,"(2) Track:
Figure 5-8: pmyo2-chETA-EYFP worm given blue light (470nm, 5W, 1000mA)
[ Red points represents the track under white light. ]
[ Blue points represents the track under blue light (470nm) ]
(3) We test this kind of worms by using 5W LED blue light (470nm) with 1000mA LED driver.When giving the light, this kind of worms has little responses. But you can see the behavior of the head have changed a lot. It means the blue light can still infect the muscle near the head. When the light is on, the behaviors of the worms become stiff compare to the normal worms.  At the same time, after the light is given, you can find the speed of the worm obviously slow down. It is very interested that the worm will stop or even recede when the light is turned off. It means it will take some time for the worm to turn to normal.
5.2.4.6 pmyo2-iC1C2-EYFP
(1) Video: Please pay attention to the top right corner of the video, the appearance of blue point represents the change from white light to 5W LED blue light (470nm)
Video Watching Link ( Click the link, please! )
(2) Track:
Figure 5-9: pmyo2-iC1C2-EYFP worm given blue light (470nm, 5W, 1000mA)
[ Red points represents the track under white light. ]
[ Blue points represents the track under blue light (470nm) ]
(3) We test this kind of worms by using 5W LED blue light (470nm) with 100mA LED driver. This kind of worms also has obvious reaction under the blue light. Firstly, you can see an apparent direction change when giving the light. Their reactions are always step back when they are about to changing directions, but the changes are not taken place instantaneously. It means it will be 5-7 seconds later when the worm changes direction. Secondly, you can see they twist their body when stimulated by the light. The turning angles of their head have changed a lot comparing to the normal worms.
Pmyo3
5.2.4.7 Pmyo3-chR2-YFP
(1) Video: Please pay attention to the top right corner of the video, the appearance of blue point represents the change from white light to 5W LED blue light (470"
Bulgaria,2018,Team:Bulgaria#COLLABOTHERS_-_-_TEXT.html,"Team:Bulgaria/COLLABOTHERS
LEARN MORE
PROJECT USE IS IT SAFE USED ORGANISM STRAINS POTENTIAL RISKS WASTE TREATMENT EMERGENCY REACTIONS PROTECTIVE EQUIPMENT OTHER RULES
Top
OTHERS
POSTCARDS
Our first official collaboration was with Team Dusseldorf, Germany.  We were contacted by one of the team members via Instagram and we immediately wanted to join in on the fun. Their postcard exchange idea not only provoked our creative sides to come through, but we were also managed to establish long-lasting connections and, dare we say, friendships with teams all around the world.. even just via post.
SUSTAINABILITY CHALLENGE
This collaboration opportunity  intrigued us immensely, as we are avid recyclers and overall fans of sustainable living. Naturally, Sustainability@BostonU caught our attention immediately. Not to mention the prizes are all adorable. We cleared our phones, downloaded the app and, in a two week period, documented all our good deeds for nature. We managed to snag first place (and the cutest aloe plant ever) and some of us still use the app daily.
SCIENCE EVERYWHERE
Even in the midst of all the #wikifreeze chaos, we managed to find a slither of free time to participate in Team Tec de Monterrey Campus Guadalajara’s fun collaboration - #ScienceEverywhere. This provoked us to check how far away we actually are from Boston and, as it turns out, there are 7274 km to be travelled in order for us to reach our final destination - iGEM’s Giant Jamboree.
HOME
TEAM
MEMBERS ATTRIBUTIONS
PROJECT
DESCRIPTION DESIGN PROTOCOLS LAB BOOK RESULTS CONTRIBUTION IMPROVE
HUMAN PRACTICES
PUBLIC ENGAGEMENTS INTEGRATED HUMAN PRACTICES SURVEY
COLLABORATIONS
MEETINGS SURVEYS OTHERS #FollowMeToiGEM
PARTS SAFETY
MEDAL CRITERIA
BRONZE SILVER GOLD SPECIAL AWARD
JUDGING FORM MENU"
Edinburgh,2011,Team:Edinburgh#Wiki Watch_-_-_TEXT.html,"?
BYU Provo
AND gate: OxyR (input: H2O2) + riboswitch (input: high temperature). Output via Cre-Lox .
Calgary
Biosensor for naphthenic acids .
Caltech
Bioremediation of organic pollutants, especially endocrine disruptors .
Colombia
E. coli that recognise fungal pathogens by their chitin , and destroy it or induce plant defenses.
Columbia-Cooper
Using metal-binding peptides to form quantum dots .
Cornell
E. coli that will lyse themselves upon receiving some specific light wavelength.
Duke
Something to do with ""increasing the robustness of bacterial gene networks"".
Gaston Day School
Nitrate detector with output as Red Fluorescent Protein.
GeorgiaState
BioBricks from Pichia pastoris promoters. Characterise with GFP.
GeorgiaTech
Countering antibiotic resistance with CRISPR .
Grinnell
Secretion of biofilm -degrading compounds from Caulobacter crescentus .
Harvard
Improved targetting of gene therapy using zinc finger DNA binding proteins.
Hunter-NYC
Removal of metal ions from contaminated water, using lipase secretion tag.
ITESM Mexico
Arabinose biosensor with (concentration dependent) output using GFP or CFP.
IvyTech-South Bend
Arsenic biosensor with output via smell. May use E. coli or S. cerevisiae.
Johns Hopkins
Production of vitamins and minerals in S. cerevisiae.
Lethbridge
Bioremediation e.g. of heavy metals.
McGill
Control of mammalian cells using light.
Michigan
Bind DNA-binding protein to E. coli membrane; attach to surfaces that have oligonucleotides.
Minnesota
Light-induced silicatein fused to ompA or Ice Nucleation Protein for 3D printing.
Missouri Miners
Alteration of ompR system to activate at different glucose concentrations.
MIT
Mammalian juxtacrine signalling and G protein-coupled receptors .
Nevada
Sugar production from cyanobacteria, to feed E. coli that make biofuel.
Northwestern
Detection of Pseudomonas aeruginosa by using its quorum sensing system.
NYC Software
(Software) Genome analysis focusing on radiation tolerance.
NYC Wetware
Making E. coli radiotolerant by using genes from Deinococcus radiodurans .
Panama
Synthesis of rhamnolipids.
Penn
Cell-cell communication via light.
Penn State
Radiation detector using Ph"
METU,2012,Team:METU#Team_-_-_TEXT.html," is my first iGEM experience and I think I will be in next iGEM teams of METU. This year I contributed to mostly the modelling part of our project and had a little contribution to lab work. I am happy to be a part of iGEM, because in this competition you are the captain of your ship. This sense of freedom is just my thing.
buseisbilir@gmail.com
 
Kübra Narci
 
Wet Lab & Software (Jack-of-all-trades-master-of-none)
I am Kübra Narci, currently started Ms in bioinformatics at METU and just graduated from department of Molecular Biology and Genetics, METU. This year with my friends and me, we constitute a new IGEM team and build a new lab for us, so we guaranteed the success already in the competitition! In future, for sure, I want to do something about synthetic biology and contribute in some way to new teams..
kbrnrc@gmail.com
Twitter
LinkedIn
 
Alisan Kayabölen
 
Wet Lab (Insomnia in person)
I am Alisan Kayabölen. I’ve just graduated from Molecular Biology and Genetics department and this year I’m starting my master study at Biomedical Engineering, METU.                                  Until this summer, I couldn’t do anything at “genetics” side of my own department. I studied on stem cells and tissue engineering fields during my internship and special project course. So, iGEM was a huge chance for me to study genetics and learn many techniques about synthetic biology. My dream is to be able to combine tissue engineering and synthetic biology fields.                                 I’ve worked mainly at wet lab part of our team. And, I also tried to find sponsors for our project, but it is difficult to say that I was very successful?
alisankayabolen@gmail.com
 
Özgün Kirdar
 
Funding & Human Practice (Half-Giant)
My name is Özgün Kirdar, a second year student at the Biology Department in METU.  I am a wetlab asisstant and also responsible for human practices and sponsorships in our team. Before deciding what I want to do in future, I want to learn and experience the fields of biology as much as I can.                                  Why iGEM ? Because I think iGEM is the best option for me to gain experience at synthetic biology.                                  I don't  have a good suggestion to new iGEM teams, because I am also new to iGEM. I can only                                  say '' Do your"
TU_Darmstadt,2018,Team:TU Darmstadt#Activities_-_-_TEXT.html,"Team:TU Darmstadt/Collaborations
combimer
Home
People
Team
Collaborations
Sponsoring
Attributions
Project
Background
Monomers
Glycolic Acid                   Production in E. coli
Glycolic Acid Production in S. cerevisiae
Caprolactone Production in E. coli
Polymers
Analytical Background
PLGA
PLGC
Applications
Upscaling
Notebook
Achievements
InterLab
Parts
Proof of Concept
Applied Design
Modeling
Human Practices
Human Practices
Education & Engagement
Safety
Contents
1 Collaborations
1.1 iGEM Stuttgart
1.2 iGEM Marburg
1.3 iGEM NCHU Taichung
1.4 iGEM Düsseldorf
1.5 German and European Meetup
Collaborations
iGEM Stuttgart
In 2017, iGEM TU Darmstadt worked with chitosan-producing and chitosan-modifying enzymes. This year’s iGEM team from the university of Stuttgart is working with chitosan, as well. In this context, iGEM Stuttgart contacted us asking for help and advice. Since, we were excited to hear of another team seeing the potential in chitosan as an antimicrobial coating, we were happy to help.
In agreement with our team members from 2017, we sent them the most relevant parts of the 2017 iGEM TU Darmstadt project. Stuttgart planned to produce chitosan in one single cell, using our chitin synthase ( NodC ) and chitin deacetylase ( NodB ). Based on the work and progress of our last year’s team, we could provide Stuttgart with helpful information concerning chitosan research. In particular, discussions with experts such as Prof. Dr. Moerschbacher helped us to recognize and tackle problems coming up during lab work. We recommended the team to contact him and other researchers.
Before the European Meetup, we had agreed on meeting the team there and answer questions, which were still unanswered in a personal conversation. During the Meetup we talked about the chitindeacetylase NodB and pointed out which difficulties we had come across during expression, purification and the assays. Also, we recommended them the kit Prof. Dr. Moerschbacher had suggested. Due to the problems with NodB inclusion bodies, we recommended them to use COD from Vibrio cholerae instead. The team appreciated our recommendation and"
Hong_Kong_HKUST,2017,Team:Hong Kong HKUST#Model#Sensing_-_-_TEXT.html," in the cell steadily             increases even though no AHL was added, which means that the leakiness of the promoter is creating more AHL,             which then induces the promoter in a positive feedback loop. Since the purpose of the Sensing module is to respond             to an AHL signal before amplifying it, this is not an acceptable behavior of the system.
4.2 Simulation with asRNA
In the next simulation, we add asRNA. First, we will show simulation results for two levels of concentration, with             one high enough to activate the positive feedback loop, and the other being too low.
Fig. 3 Simulation with asRNA with [AHL]extracellular = 0 M
Fig. 4 Simulation with asRNA with [AHL]extracellular = 10−5M
Note that to show the relative concentration diﬀerences between the simulation with and without asRNA, we used             the same values for [mRNA]const , [GFP]const , and [AHL]const , setting them as the constitutively produced             concentrations in the simulation without asRNA.
The ﬁgure on the left shows a simulation from an initial AHL concentration of 0, while the right uses an initial             concentration of 10−5 M. As can be seen, the concentration remains low for the ﬁrst simulation, and             rises to an eventual plateau for the second as expected for the module.
The production of mRNA in the left graph can be attributed to the leakiness of the promoter. Meanwhile, the slightly             higher value in the middle of the simulation for [AHL] in the right graph can be attributed to the lower net             diﬀusion due to external AHL concentration. As the extracellular AHL gradually degrades, the intracellular concentration             also gradually decreases, but always remains at least the constitutively produced level with asRNA.
The following figure shows the AHL concentration for each initial concentration after 200 minutes. For the simulation with asRNA, as can be seen             from the graph, the eventual concentrations will have a sharp increase as AHL level increases to more than around             10−8 M.  This behavior suggests that the module has concentrations where it is on or oﬀ which is desirable             in a sensor to respond to changes in AHL . Meanwhile, without asRNA, the response concentration of AHL is at a             high value for most initial concentrations, which would hamper its function as a sensor. Both concentrations increase             when extracellular [AHL] increases above 10−7, which can be attributed to the"
