team,year,page,text
UTP-Panama,2011,Team:UTP-Panama#Week 17_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UTP-Panama/Week 17
From 2011.igem.org
Home
The Team
The Project
Parts
Project & Experiments Design
Human Practices
Notebook
Gallery
Safety
Data Page
Sponsors
Center
Week 1 | Week 2 | Week 3 | Week 4 | Week 5 | Week 6 | Week 7 | Week 8 | Week 9 | Week 10 | Week 11 | Week 12 | Week 13 | Week 14 | Week 15 | Week 16 | Week 17 | After Regional Week 1 | After Regional Week 2 |
Week 17: September 26  to 28
September 26
WET LAB
Transformation of competent cells with Bristol 2010 - BBa_K381001.
Electrophoresis to BBa_K672000 – RENBO (sent to the registry) + RENBO (Ligation Product).
During this procedure we couldn’t get a good picture of the dna in the transiluminator because there wasn’t enough dna in the samples. We are going to redo this procedure.
Experiment Design
We designed the experiments we  are going to do with the three BioBricks used (Bristol 2010 - BBa_K381001, GaTech 2010 – BBa_K410000, UTP-Panama 2011 – BBa_K672000).
We chose 4 temperatures:
• 5-10°C
• 10-20°C
• 20-30°C
• 37°C
These temperatures were selected so we could evaluate the response to cold shock in various ranges of our BioBricks. Since the lab equipments we had available couldn’t reach temperatures between 11-20°C this temperature was not used during the experience. Finally, the lab equipment allowed us to make the experiments in: 37°C, 23°C and 8°C.
We also chose 3 different Growth Media:
• Saline Solution
• Liquid LB
• Minimal Media
These growth medias where selected to evaluate the response of our BioBricks in different metabolic pathways. According to the characterization made by Team Edinburgh 2009, the Pyear promoter (BBa_K216005) used by Bristol 2010, works best in minimal media and complex media with a nitrate concentration of 40mM. Using this reference, we added 40mM of KNO3 to every growth media in the different"
HAFS,2018,Team:HAFS#Collaborations_-_-_TEXT.html,"Team:HAFS/Collaborations
﻿
iGEM HAFS
PROJECT ▾
Description
Design
Model
Results
Parts
HUMAN PRACTICES ▾
Human Practices
Engagement
INTERLAB
TEAM ▾
Team
Attributions
Collaborations
Collaborations
Healthy Recipes
   This year, we organized a collaboration project names ""Share your Healthy recipes."" We uploaded the following prompt on iGEM collaboration page and e-mailed more than sixty iGEM teams:
Greetings, iGEM-ers!
Do you enjoy cooking? Have you ever noticed the similarity between cooking and experimenting—tea spoons to pipettes, seasoning to buffers, and recipes to protocols? For those who enjoy both cooking and experimenting, you should keep your eyes open to this collaboration project.
This year, our team is working to create a probiotics based solution to diabetes. In doing so, we are teaching the male elderlies who can cook how to cook diabetes-friendly, healthy recipes. We are going to create a handbook that contains healthy recipes to give out to these elderlies. Granted, we wanted to collect recipes from iGEM teams all around the world, ranging from Asian cuisines to American dishes to any tasty food that you want to share! Our team will create and upload cooking videos for some of the best recipes.
If you want to participate, please send a one paragraph recipe with ingredients and instructions as well as the photo of the final products. The menu can vary from anything such as soup to probiotics yogurt recipe!
   As a response, many iGEM teams from all around the world shared their country's unique recipes that are both delicious and healthy. Namely, ICT-Mumbai and VIT Vellore from India, Nawi-GRAZ from Austria, TecCEM from Mexico, and Lambert GA from Atlanta generously donated their detailed recipes and photos. We gathered these recipes in a handbook titles ""iGEM protocols... for diabetes friendly recipes"" that showcase detailed methods and materials for some scrumptious meals. You can access to the recipe from the following pdf file:
▲ top
Mike the Microbe
   We collaborated with Team US AFRL CarrollHS  by participating in a project named Mike the Microbe. According to Team US AFRL CarrollHS, this project is one of the various forms of “Flat Stanley.” ”Flat Stanley” is Jeff Brown’s book, that one can connect with others by sending a paper ""Flat Stanley"" (microbe) across the world. “Mike the Microbe” is Team US AFRL’s own version"
Hong_Kong_HKU,2014,Team:Hong Kong HKUST#human practice#start-up kit#database#data_-_-_TEXT.html," ""N/A"",medalForHP: ""N/A""},{year: ""2011"",region: ""\""N. America\"""",name: ""\""Penn\"""",type: ""\""Survey\"""",description: ""\""Conducted a survey over 200 respondents investigating the role of the media in their perception of synthetic biology\"""",medal: ""\""Silver\"""",advancement: ""N/A"",medalForHP: ""N/A""},{year: ""2011"",region: ""\""N. America\"""",name: ""\""Penn State\"""",type: ""\""Video\"""",description: ""\""Made a video titled \""\""Redesigning Life\""\"" and explained synthetic biology in an understandable way for any general audience\"""",medal: ""\""Gold\"""",advancement: ""\""Championship\"""",medalForHP: ""N/A""},{year: ""2011"",region: ""\""N. America\"""",name: ""\""Penn State\"""",type: ""\""Survey\"""",description: ""\""Surveyed whether the video was influential in changing the opinions of the participants\"""",medal: ""\""Gold\"""",advancement: ""\""Championship\"""",medalForHP: ""N/A""},{year: ""2011"",region: ""\""N. America\"""",name: ""\""Queens Canada\"""",type: ""\""Article\"""",description: ""\""Examined the treat of, and response to synthetic biology under bioterrorism\"""",medal: ""\""Gold\"""",advancement: ""\""Championship\"""",medalForHP: ""N/A""},{year: ""2011"",region: ""\""N. America\"""",name: ""\""Rutgers\"""",type: ""\""Exhibition\"""",description: ""\""Engaged kids in thinking creatively about synthetic biology\"""",medal: ""\""Bronze\"""",advancement: ""N/A"",medalForHP: ""N/A""},{year: ""2011"",region: ""\""Latin America\"""",name: ""\""Tec-Monterrey\"""",type: ""\""N/A\"""",description: ""\""N/A\"""",medal: ""\""Gold\"""",advancement: ""N/A"",medalForHP: ""N/A""},{year: ""2011"",region: ""\""Latin America\"""",name: ""\""UANL Mty-Mexico\"""",type: ""\""(Social) Media\"""",description: ""\""Created a Facebook team intended to give an interesting insight to synthetic biology and biotechnology\"""",medal: ""\""Silver\"""",advancement: ""N/A"",medalForHP: ""N/A""},{year: ""2011"",region: ""\""N. America\"""",name: ""\""UCSF\"""",type: ""\""Video\"""",description: ""\""Made a video which explained synthetic biology and iGEM by showing the lab work"
DTU-Denmark,2013,Team:DTU-Denmark#gogo_-_-_TEXT.html," 68});            } else { $("".toc"").offset({top: scrollPos + toc_margin_from_top});            }
var scroll_pos_above_menubar = scrollPos < 250;
if(scroll_pos_above_menubar){                   $("".navigation"").offset({top: 250 });            } else {                   $("".navigation"").offset({top: scrollPos});            }
//if (scroll_pos_below_start_of_article){ //&& (scrollPos < $(document).height() - $("".navigation"")[0].height() - 70)) {            //    $("".toc"").addClass(""stickBelowNavigation"");            //} else {            //   $("".toc"").removeClass(""stickBelowNavigation"");            //}        }); </script>
<script type=""text/x-mathjax-config""> MathJax.Hub.Config({tex2jax: {inlineMath: [['$','$'], ['\\(','\\)']]}});        MathJax.Hub.Config({            TeX: {                 equationNumbers: {  autoNumber: ""AMS""  }            }        }); </script><script type=""text/javascript"" src="" http://cdn.mathjax.org/mathjax/latest/MathJax.js?config=TeX-AMS-MML_HTMLorMML ""></script>
<script type=""text/javascript""> $(document).ready(            function(){                $(""ul.subnav"").parent().find(""> a"").append("" ▼"");                $(""ul.topnav li"").hover(                    function() {                        // Hover over                        $(this).parent().find(""ul.subnav"").hide();                        $(this).find(""ul.subnav"").show();                        // Hover out                        $(this).hover(                            function() {                            },                            function(){                                $(this).find(""ul.subnav"").hide();                            }                        );                    },                    function(){                        $(this).find(""ul.subnav"").hide();                    }
);            }        ); </script>
<script type=""text/javascript""> $(document).ready(function() {                $(""p"").filter( function() {                    return $.trim($(this).html()) == ; }).remove();            }); </script>
<script type=""text/javascript""> $(document).ready(function() { $(""menubar > ul > li:last-child"").remove();            }); </script>
<script type=""text/javascript""> $(document).ready(function() {                if ("""" == ""</html>{{{1}}}"") {                     $(""#heading"").remove();                 }             });
Home
Team
Project
Description
Parts
Timeline
Notebook
pBAD SPL
Experiments
Modeling
Protocols
Hello World Pilot Project
Safety
"
Chiba,2008,Team:Chiba#Meeting1_-_-_TEXT.html,"01/08 第5回事例研究&第7回ブレインストーミング
21 4/28/08 第4回事例研究&第6回ブレインストーミング
22 4/26/08 第5回ブレインストーミング
23 4/25/08 第5回勉強会&第3回事例研究
24 4/22/08 第2回事例研究
25 4/21/08 第4回ブレインストーミング
26 4/19/08 第3回ブレインストーミング
27 4/18/08 第1回事例研究&第2回ブレインストーミング
28 4/17/08 第4回iGEM勉強会&第1回ブレインストーミング
29 4/14/08 第3回iGEM勉強会
30 4/11/08 第2回iGEM勉強会
31 4/09/08 第1回iGEM勉強会
6/8/08 第3回テーマ絞り込み会議
場所：VBL3階会議室
7日のポスター発表会の評価をいただき、全てのプロポーザルへの意見を共有しました。 「iGEMらしいか否か」についてのコメントが多く、各自「iGEMらしさ」についてもう一度再認識する必要がでてきました。
次は、自分たちが各プロポーザルの評価を行います。 P「新規性」、「実現性」、「有用性」の３点から、全プロポーザルにランキングをつけて、 11日（水）0：00までにその結果を梅野先生に各自がメールで送ることになりました。  集計結果で、今年のiGEM-Chibaのテーマを決定するそ"
SCU_China,2015,Team:SCU China#Member_-_-_TEXT.html,"Minji Ai
I am a junior in sichuan university and my major is biotechnology. I work on human practice group, and I help to make up plans and buying stuff. Making sure all the activities works well is an interesting job. I am a girl who is into the neuro science in particularly. And out the lab, I enjoy driving cars and riding bikes.
Yiwen Zhao
My name is Yiwen Zhao, a student of SCU China. I enormously prefer biology and persue my dream as a scientist in cell or Epigenetic field. As for my hobby, I'd like to play pingpang and do some reading in my spare time.If you want to travel in China, I'm glad to show you around in my hometown.
Shimeng Li
Science and art,which occupy all of my life,lead to me the life of desire.Despite the fact that I can not help our team as much as others in laboratory for the limit of my major,nevertheless I still appreciate every effort I paid with everybody.Science,a cool thing!
Navigation
Top
Our Advisor
Our team member
Reserve Team Member in the Future:"
Calgary,2017,Team:Calgary#Journal_-_-_TEXT.html," modest reduction of the dry solid mass, and the evaporation of all the required VFA. The ESM estimates for the torrefaction processing unit are included in Table 3.
Table 3: Data used in ESM analysis of Torrefaction Processing Unit (TPU).
Torrefaction Processing Unit
Cooling requirement (kW)
2.5
Power (kW)
2.5
Weight (kg)
68.9
Volume (m^3)
0.0433
Spares and consumables (kg/day)
0
Spares and consumables (m^3/day)
0
ESM Estimation (kg)
661
Final comparisons for the two proposed systems were made (Table 4) and the team chose to proceed with torrefaction processing unit.
Table 4: Summary of the proposed VFA separation methods on Mars.
Screw Press/Multi-filtration
Torrefaction
ESM (kg)
2733
661
Required consumables
Polymer
Argon/Nitrogen gas
Efficiency
99.9%
99%
Maintenance requirements
Low
Medium-high
Power source
Electrical
Thermal/electrical
Waste product usability
Unknown; long-term storage
Radiation shielding, building material, food production
Water recovery
95% (assumed)
120% since pyrolytic water is recovered
Liquid stream sterility
Sterile
Sterile
Figure 1: Diagram of Torrefaction Processing Unit (TPU)
This week we also planned our experiments for PHB extraction. We plan to make a 5 g/L PHB-co-HV suspension in water to be sonicated. The granule size of PHB-co-HV sample we received from PolyFerm was too large for our purposes because we expect our secreted PHB to be in the 20-60 nm range (Rahman, Linton, Hatch, Sims & Miller, 2013). To make a representative mixture from which we would extract the PHB, we plan to dilute the sonicated PHB-co-HV suspension with synthetic feces supernatant to make a 3.5 g/L mixture, which is within the range of concentrations we might expect to be secreted (Rahman, Linton, Hatch, Sims & Miller, 2013)). We want to test 8 different conditions:
PHB self-agglomeration (24 hrs, 48 hrs)
Centrifugation (200 RPM, 500 RPM, 1000 RPM)
PHB + Coagulant (Ca"
UCLouvain,2016,Team:UCLouvain#Notebook_-_-_TEXT.html,"Team:UCLouvain/Notebook
MENU ▤
HOME
TEAM
Team
★  Collaborations
PROJECT
★  Description
★ Design
Experiments
★ Proof of Concept
★ Demonstrate
Results
Notebook
PARTS
Parts
★ Basic Parts
★ Composite Parts
★ Part Collection
SAFETY
★  ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
★ Silver
★ Gold
★ Integrated Practices
★ Engagement
AWARDS
★ Entrepreneurship
★ Hardware
★ Software
★  Measurement
★ Model
Document the dates you worked on your project.
What should this page have?
Chronological notes of what your team is doing.
Brief descriptions of daily important events.
Pictures of your progress.
Mention who participated in what task.
Inspiration
You can see what others teams have done to organize their notes:
2014 ATOMS-Turkiye
2014 Tec Monterrey
2014 Kyoto
2014 Cornell"
Hong_Kong_HKUST,2013,Team:Hong Kong HKUST#hello_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Hong Kong HKUST/hello
From 2013.igem.org
Home
Team
Members
Advisors
Instructors
Project
Abstract
Modelling
Characterization
Parts
Data Page
Results
Wetlab
notebook
protocols
safety
Achievement
Medal Requirements
Prizes
Human Practice
Interviews
Presentation
Article
Members
The HKUST iGEM team 2013 is composed of 15 dedicated undergraduate students. Come and know more about them!
Derek
Derek
Derek is a first year student from Biochemistry undergraduate. He is interested in doing research and want to explore his strength on it.
Funny random things:
ohh did I use the wrong pipette?
Raul
Raul
Don't let Raul's severe-looking appearences and intimidating silence deceive you: he is the nicest guy on earth! As soon as he gets to know you, he will start taking care of you as if you were a little brother/sister! His great passions are biology, chemistry and all  that has to do with those fields (don't get him started on synthetic biology!!). His bright future defenitely lies within the walls of a lab!
Funny random things:
HE IS A PRO AT TERRIBLE KNOCK-KNOCK JOKES!!! (Don't ever let him tell you one; if you are a normal person, you'll probably remain traumatized for the rest of your life).
Astrid
Astrid
Astrid is currently in her 2nd year in HKUST, and studying Biochemistry and Cell Biology starting from this year. Astrid works in sub group 2 and mostly does the inoculation, which might be too many times until she got a new nickname, ""Inoculation girl""! Great, is it? For now, Astrid still has no clear plan at all after leaving UST, however she absolutely wants to go for further study or find something to do.
Funny random things:
** Astrid's sub group conversation. **
How to do the gel photo?
- Take your phone out.
- Unlock your phone.
- Choose the camera function button.
And, it is doonnneee! @#$%^&$^#&@
Lindy
Lindy
Lindy is a sophomore majoring in biochemistry and cell biology. Her being a silver medalist in the international biology olympiad probably made you think that biology is her strongest virtue"
OUC-China,2015,Team:OUC-China#Note Book#Lab Journal_-_-_TEXT.html," still didn’t work.
Thermo-regulator
We thought it’s hard to assembled 6 fragments for Gibson assembly. So we tried to do it in three steps, that is assembling seg 1, seg 2, seg 3 first, then the seg 4 and seg 5, finally the plasmid would be assembled.
We didn’t get positive results, although the PCR identification before transformation is positive.
InterLab
8.2
Qikai Qinstartedtoadd Ribo J intothethree InterLab devices.
Jinyang Liang transformed BBa_I0270 and BBa_R0040 into E. coli K-12 DH5-alpha.
8.3
Qikai Qin transformed the three devices with Ribo J into E. coli K-12 DH5-alpha. The first step is ligation of Ribo J and BBa_I13504, then the promoter was ligated in the front.
8.5
The sequencing results showed that only one device (BBa_J23117 + Ribo J + BBa_I13504) was correct.
Dry Lab Overview
(Theory Part) With the ftnA’s stochastic model established, Weiyan Chen calculated its intrinsic noise from which we found ftnA’s expression amount was stable. It means that the heating effect can be really stable in a long time interval and supported our temperature distribution model well.
(Device Part) “Captor” was under producing!
Week 17 (August10–August16)
Wet Lab Overview
Xihan Zhang, Qikai Qin, Weiyan Chen and Renjie Shang participated in summit hosted by PKU iGEM in Beijing.
We visited Changqian Cao in Beijing, and we are told that it’s better to choose ftnA because the chassis is E.coli. We additionally discussed the project schedule and finally decided to abandon the other circuits.
We decided to have a collaboration with NYU_Shanghai.
Mag-receiver
Qingdian Mu did parallel experiments as follows.
We changed the project before PCR identifications were completed down.
Pqe80l was proved worked well. This week Jie Lian and Renjie Shang incubated bacteria with 7.125mM ferrous sulfate. However the unexpected positive results were observed in most of the control groups. We started to suspect the mag-attraction test. Jie Lian concentrated the ferritin purification product with Amicon Ultra-15ml (Millipore) and went on with Native-page and Prussian blue staining. No positive result.
Thermo-regulator
We"
