team,year,page,text
UCL_E,2013,Team:UCL E#Product#Supplies_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UCL E/Product/Supplies
From 2013.igem.org
Our Vision
Slideshow
Team
People
Location
Advisors
Attributions
Contact
Product
Darwin Toolbox
Safety
Business
Outreach
Achievements
Reagents for Darwin Toolbox
We will offer smartly sized reagent kits around the needs of individual citizen scientists and classrooms. Examples include a collection of primers to identify common foods, or kits that follow lesson plans. Our kits are built around quantities that matter to individuals and the convenience of having all reagents in one place.
Furthermore, we are exploring a cradle-to-cradle approach by incentivising our customers to safely store their waste material such as old gels and recycle them by trading them with us for fresh supplies.
Background
The manipulation of DNA to create new genes or genetic elements relies on two key processes. Firstly, the amplification of DNA by a process known as the polymerase chain reaction (PCR), and secondly by the removal and reorganisation of DNA segments, digestion and ligation. These two processes make up the process known as DNA cloning.
An explanation of the principles behind PCR can be found here or, alternatively, here . The key enzyme in PCR is polymerase, an enzyme which joins individual nucleotides together into long strands of DNA. There are a wide variety of polymerases that exist, all with slightly different attributes, but Taq polymerase has been a reliable workhorse for research labs for many years, and the Quickload® Taq 2X MasterMix solution provides the a simple and cost-effective tool to begin your PCR reactions.
To cut out segments of DNA, a restriction endonuclease is needed. A restriction endonuclease reads a DNA strand and cuts at specific points, allowing you to reliably excise the region that you need. A detailed description of this process can be found here . The enzymes EcoRI, XbaI, SpeI,,and PstI are a set of restriction enzymes used for BioBrick cloning. BioBrick cloning is a standard of DNA cloning used within the synthetic biology community as it can be used to reliably build novel genetic circuits with relative ease. Further information on BioBricks can be found here . Once DNA fragments have been cut, they can be joined to one another using a DNA ligase enzyme. A ligase enzyme joins two fragments of DNA together by forming a phosphodiester bond between them, fusing them together so that they cannot break away. The"
Yale,2014,Team:Yale#Outreach_-_-_TEXT.html," yourself an expert. You need to know the science, and you can't afford to have consultants do all of the work for you, so you need to do most of the legwork.
Once you generate specific questions, you can get a lot of value from an hour-long meeting with an expert: ""here are the critical things I saw, and here's what I'm confused about."" That's the best way to be efficient.
I got to help do a license, manage IP strategy, and design a clinical trial.  There is enormous potential to learn about a wide variety of fields in a new start-up. You don't have to be the expert in each area, but if you can ask the hard questions at the interfaces and can get the right advisers, then you can be a successful leader.
iGEM: What about intellectual property issues?
CL: When I was the Chief Technology Officer, I was doing all of the pitches as well as managing the Intellectual Property portfolio.
I spent a year understanding 500-1000 papers or patents in the field, and we had to identify key differences between their ideas and ours. The space is busy, but then again most valuable spaces are busy and it is the entrepreneurs responsibility to carve out their space.
iGEM: Are there other ways to use AMPS? What recommendations would you give to our team going forward?
CL: To start off, you should think about peptides or proteins that are bigger than what is chemically synthesizable. What would be cool to make a surface for? What could you want to do with a protein bound to a surface? But you can't just keep brainstorming about the technology, you really need an unmet need to pull you in the right direction.
""...you can't just keep brainstorming about the technology, you really need an unmet need to pull you in the right direction.""
The first thing my cofounder did was drag me to the hospital and get me to start talking to the nurses. I had to become an investigative reporter, an engineer asking questions. But I had to do it, because often the unmet need is outside your area of expertise.
I'd also think hard about ""why microbial production""? When would your peptides be cheaper? Are they super-complex peptides that you couldn't produce otherwise? Are there powerful ways to use the bacteria as a living system? From a commercial perspective, think really hard about the unmet need that only you can address.
Educating New Generations of Scientists
Over the summer, Yale iGEM member Ariel Hernandez-Leyva delivered a class for local high school students entitled:
"
Cologne-Duesseldorf,2017,Team:Cologne-Duesseldorf#iGEM-Wiki-Styles_-_-_TEXT.html,geG1sbnM6cmRmPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5LzAyLzIyLXJkZi1zeW50YXgtbnMjIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIGhlaWdodD0iMTMiIHdpZHRoPSIxMyIgdmVyc2lvbj0iMS4xIiB4bWxuczpjYz0iaHR0cDovL2NyZWF0aXZlY29tbW9ucy5vcmcvbnMjIiB4bWxuczpkYz0iaHR0cDovL3B1cmwub3JnL2RjL2VsZW1lbnRzLzEuMS8iPgo8ZyB0cmFuc2Zvcm09InRyYW5zbGF0ZSgtMzYuNDY3OCwtMjU4LjM5KSI+CjxwYXRoIHN0eWxlPSJvcGFjaXR5OjE7ZmlsbC1vcGFjaXR5OjE7ZmlsbDojMTVhNWVhOyIgZD0ibTM4Ljk2LDI2MC40LDAsMC42MjEzLDguMDk4LDAsMC0wLjYyMTN6Ii8+CjxwYXRoIHN0eWxlPSJvcGFjaXR5OjE7ZmlsbC1vcGFjaXR5OjE7ZmlsbDojMTVhNWVhOyIgZD0ibTM4Ljk2LDI2OC40LDguMDk4LDAsMC0wLjYyMTMtOC4wOTgsMHoiLz4KPHBhdGggc3R5bGU9Im9wYWNpdHk6MTtmaWxsLW9wYWNpdHk6MTtmaWxsOiMxNWE1ZWE7IiBkPSJtMzguOTYsMjYyLjMsMCwwLjYyMTMsMS44NjksMC
William_and_Mary,2018,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html,",Bringing SynBio into the traditional Classroom,Teaching Activity,""<a href="""" https://2017.igem.org/Team:Aachen/HP/Silver """"> https://2017.igem.org/Team:Aachen/HP/Silver </a>"",""Students were asked to complete a survey to get input on the project(listed earlier), students were allowed to preform experiments which directly related to the project. Students conducted genomic integration with the students because it could be done outside of the BSL 1 lab. PCR was completed in advance.  "",Survey,Secondary School Students,""Educate on Synthetic Biology, Educate on the iGEM program, Activism for iGEM Project, Science Education (Non-SynBio Specific)"",""This team found two schools where were willing to let them come into their classrooms. They had to design an outreach curriculum which could be done outside of the lab, and that would still be engaging for the students. </ul>"",Qualitative,""The project not only resulted in students getting hands on experience, but their project was also discussed in a newspaper which increased their reach to the public. "",4 High School Classes,""This kind of project requires a sizable investment from the team, however, the reach was likely a strong impact for the student participants and a secondary impact for members of the public who were able to read the newspaper article.  "",,In addition to teaching students about synthetic biology they incorporated them into the fuller part of their project. ,,, 1447,Aachen,Overgraduate,2017, https://2017.igem.org/Team:Aachen,None,Integrated Human Practices,Youth Researches,""Community Event, Conference/Panel Discussion"",""<a href="""" https://2017.igem.org/Team:Aachen/HP/Silver """"> https://2017.igem.org/Team:Aachen/HP/Silver </a>"",""The presentation developed gave students a better understanding of SynBio and learn how to ask critical questions to develop projects.
"",Other,""Secondary School Students, University Students"",Educate on Synthetic Biology,""
Bringing a presentation to this event helps spread the word, and bring students into information sessions about SynBio.
Encourage students to ask questions about synthetic biology.
present about the current iGEM project.
"",Qualitative,,20,,,A scientific competition for high school or university students not biology specific. ,,,
1448,AFCM-Egypt,Undergraduate,2017, https://2017.igem.org/Team:AFCM-Egypt,None,Integrated Human Practices,Integrated Human Practices - Meeting with"
TU_Delft,2016,Team:TU Delft#Entrepreneurship_-_-_TEXT.html," customers are probably not willing to pay a higher price for environmental produced solar panels.
The manufactures do not have the knowledge and the production facilities to produce the MLAs by themselves.
The efficiency is not determining for most solar panel manufactures. It is important that the return on investment and the eventual price are good.
The quality of the solar panels is very important. The encapsulation layers have to be strong and protective enough.
The complete report can be found here .
Final users
We believe that it is important to not only take into account what the needs of your direct customers are, but also what kind of needs the customers, one chain further in the supply chain have. After all, they eventually will indirectly have an enormous influence on the requirements of our final product. Therefore, we have done a final customer analysis as well. Based on the analysis it appears the solar energy market is dynamic and growing market. There is an increasing demand for environmental friendly and renewable energy sources (Centraal bureau voor Statistiek, 2015) . However, currently the total photovoltaic capacity is only sufficient to supply 1% of the world's total electricity consumption. It is expected that the total demand of solar panels will increase even further in coming years therefore (IEA, 2016) .
To analyze what the opinions and needs of the final consumers of solar panels are, we formulated, likewise for the producers, a standardized questionnaire that we have sent out to users and possible users. Both the opinions individuals and companies have been analyzed. The template questionnaire can be found here .
We have interviewed over 50 possible final customers.  Based on their opinions the needs of the final customers have been formulated.
The main key points of the analysis are:
Final customers are not prepared to pay a higher price for solar cells because they are more environmental friendly.
In most cases final customers do not in particularly think about the environmental aspects of the solar panels itself.
If the price is comparable, most final customers would buy the most environmental friendly solar panels. However, they do not want to spent too much time figuring out what the most environmental friendly type is.
The complete report of analysis with quantitative data can be found here .
Product idea
The context
The global demand for energy is highly dependent on fossil fuels. Nowadays, gas, coal and oil provide 80% of the total demand (World Energy Council, 2013) . Those gases are associated with the emission of among other things carbon dioxide, which make them extremely environmental unfriendly. Carbon dioxide, a greenhouse gas, is the main pollutant that is warming earth. In the past 150 years people"
UQ-Australia,2009,Team:UQ-Australia#Parts_-_-_TEXT.html," GrpE is used to catalyse the dephosphorylation of ATP to ADP, and changes the protein conformation of the DnaK/DnaJ complex to faciliate efficient polypeptide folding.
Get this part
Bioaccumulation
BBa_K205004
Name: MerT
Standard: 23 Assembly in BBa_J63010
Source: Professor David Wilson, of the Department of Molecular Biology and Genetics, Cornell University.
Function: MerT facilitates the transport of Hg(II) across the bacterial inner membrane, and enhances uptake of mercury from the environment. In combination with MerP, a periplasmic mercury binding protein which ferries mercury to MerT, these two proteins can greatly increase the intracellular accumulation of mercury. MerT is part of the endogenous Mer operon which many bacterial species use to detoxify various forms of mercury.
Get this part
Retrieved from "" http://2009.igem.org/Team:UQ-Australia/Parts ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
USTC,2009,Team:USTC Software#WhatDemo_-_-_TEXT.html,". Indeed, it can be shown that in the case of saturation this topology can achieve perfect adaptation.
<math>\begin{align} \begin{tabular}{l} </math>figure\text{ 1}\text{: desired input}</math> \\ </math>figure\text{ 2}\text{: different inputs}</math> \\ </math>figure\text{ 3: }</math>topology \end{tabular} \\ \end{align}\,\!</math>
Simulation Result under stimulus 1
Simulation Result under stimulus 2
Global Sensitivity Analysis We carry out global sensitivity analysis for this model, the result shows that the sensitivity coefficient of stimilus is very small which also prove the  reliability of sensitivity analysis at the same time. The following figure shows global sensitivity coefficients of 12 parameters in this system:
global sensitivity coefficients of 12 parameters in this system
Besides the external stimulus ""input"", we also check other two paramters. k_CB has the greatest global senstivity value, we change its value by -5% and +5%, then simulate the system again, the following figure shows change on species 3:
pertubation on species 3 after change of k_CB
Feedforward loop
The kinetic equations are as follows:
<math>\begin{align} \frac{dA}{dt} &=&I\cdot k_{IA}\frac{(1-A)}{(1-A)+K_{IA}}-F_{A}\cdot k_{F_{A}A}^{^{\prime }}\frac{A}{A+K_{F_{A}A}^{^{\prime }}}, \\ \frac{dB}{dt} &=&A\cdot k_{AB}\frac{(1-B)}{(1-B)+K_{AB}}-F_{B}\cdot k_{F_{B}B}^{^{\prime }}\frac{B}{B+K_{F_{B}B}^{^{\prime }}}, \\ \frac{dB}{dt} &=&A\cdot k_{AC}\frac{(1-C)}{(1-C)+K_{AC}}-B\cdot k_{BC}^{^{\prime }}\frac{C}{C+K_{BC}^{^{\prime }}}, \\ \end{align}\,\!</math>
The adaptation mechanism is mathematically captured in the
equation for node <math>C</math>: if the steady-state concentration of the negative regulator B is proportional to that of the positive regulator <math>A</math>, the equation determining the steady-state"
StanfordBrownSpelman,2014,Team:StanfordBrownSpelman#Modelling_-_-_TEXT.html," that the frequencies given refer to frequencies relative to only the the other amino acids listed, instead of all amino acids. To clarify:
Without the -N flag, the line in the above example distribution list:
P 0.08
means that 8% of all amino acid residues in the matching protein are expected to be proline residues.
With the -N flag, the line in the above example distribution list:
P 0.08
means that 8% of amino acid residues that belong in the set {ADEGIKLPRSTV} (the amino acids with defined frequences) in the matching protein are expected to be proline residues.
Example:
java -jar CompositionSearch.jar prot.fasta freqs.txt out.csv -N
-X$$
This will cause the program to completely disregard certain amino acid residue symbols in the proteome, regardless of use of the N flag.
The default value of this set of characters is 'X,' often used to represent unknown amino acid residues. Therefore the flag -XX is equivalent to normal behavior. Note that the set of characters being ignored is replaced by the -X flag, so it is always advisable to list X when using this flag.
Example:
java -jar CompositionSearch.jar prot.fasta freqs.txt out.csv -XX*-
This will cause the symbols X,*, and - to be ignored in the proteome.
Cellulose Pathway Modeling
Flux Balance Analysis
Modeling allows for efficient experimental design by optimizing specific conditions before testing with in vitro methods. Flux Balance Analysis (FBA) is used to optimize the growth medium for the bioengineered Gluconacetobacter hansenii to yield bacterial cellulose to be used as biomaterial for a biodegradable drone. FBA is a mathematical method used to examine how metabolites relate to each network and makes predictions for the growth of an organism and product output. It is a direct application of linear programming to biological systems that used the stoichiometric coefficient for each reaction in the system as the set of constraints for the optimization.
Sample pathway, stoichiometric matrix, and constraints vectors.
Flux Balance Analysis is perfomed under steady state conditions and requires information about the stoichiometry of metabolic pathways, metabolic demands, and strain specific parameters. At steady state, there is no accumulation or depletion of metabolites in a metabolic network, so the production rate of each metabolite in the network must equal its rate of consumption [3]. FBA will be used to optimize the growth conditions of G. hansenii in order to maximize the product output of cellulose. The exchange reactions determine the metabol"
Toronto,2016,Team:Toronto#Results_-_-_TEXT.html,", BBa_K2048002 ) and characterized to have a decreased sensitivity to copper compared to its unmodified version ( GolS, BBa_K2048001 ).
Successful Results
Unsuccessful Results
Future plans and direction
Discussion"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,QUiwj615BkkBjIiqiA6i0clJP gi+qSURLjvgaQR8eEpHjg012QNhwCO4uWXZxgq6MFlSUQhpvlERUEHR5DS35gI3jq4haPCqJyHkH FxMYUoWu6ZkyZXKsrWlZaOOclilTxiERSSYSTNz2888/3yUzbBIWzk+4OEEhSCQriajwFhi/k4th kUkiciGO1vs2NIgnoSSiioqKkogqKkoiRqqQAOCEfejQoU7MIs3OrIgO4KSahIUnCERftbAKD4kY VaIkYvQGE2dQqZb3239IRP6miHo8KonIBCi0LGSoFBKHqVKlcghgxjicNWuW08dJItKqkF4OXFiY PHmyM+6ENeZwMYLnURJR4S1wwY8LjJFNIjIx2dmzZz1+P0oiqqioKImooqIkYqQKLQB69eqFmjVr Il26dFi7dq3OIBVPPJYvX+7ECvUUicjMjAw74I3MjKHBmyQirRtZFz/++KOSiNEMtGAbNmyYk0Ql OInIPjlq1Kj7rFoVUYNHJRFpUWXjuzHRW8GCBZ3PU6ZMcZKscFGSz5TuyXzW3377LXLmzOksptDi UElEha9i+vTpTpuNTE8FS0oyHrOnoSSiioqKkogqKkoiRqpQEaBSR1SvXt1JkKBQPOlg8gYSe54i ERlUnda+tN7xFXiLRGQctGPHjjkxW0k20HVMEX1AAonxM0Pqf9w2ZMiQu26tiqhDZGVnpsUh+zJj G/Izt23evNmxUiRhQm8HEon8vmXLlrv7KImo8FVwwS+y5wckEWm
