team,year,page,text
USTC_Software,2010,Team:USTC Software#notebook 6_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:USTC Software/notebook 6
From 2010.igem.org
Home
Project
Introduction
User Interface Design
MoDeL
Algorithm
Resources
MoDeL
One-Minute Introduction
Features
Standardization
Future Work
Demo
Overview of Demos
pLux-LuxR repression system
Toggle-Switch
Repressilator
Notebook
Human Practice
The C Project
Safety
Team
Overview
Students
Instructors
Collaboration
Attribution & Contributions
Acknowledgments
Contents
1Zhen Wang
2Shangyu Luo
3Zhengda He
4Zhen Wang
5Zhen Wang
6Shangyu Luo
7Zhengda He
Zhen Wang
Jun 7 ~ Jun 13, 2010 We find Antimony is a good way to translate SBML files into human readable form, so I read some documents on libsbml. Liao and I discussed on the project of PKU2009, we both agreed the simulation of it will be a tough job.
Jun 14 ~ Jun 20, 2010 I write a PPT on UI and give a draft of my design, the PPT focuses on input and output. The design of input seems pretty good, but we get stuck in output. How should we present the result to players? It is a hard question. We decide to add drag and drop features throughout the game to make it easier to use and play.
Shangyu Luo
Now we have two choices: developing the whole process of simulation and model by ourselves or learn from other existing software and utilize APIs as much as possible Start to learn some knowledge about SBML and libxml as we will use them as format of presentation and interaction.
Zhengda He
Passing the Horrible Examing season , there's little time for me to concentrate on the project  , so in this month , i can only do some other stuff , like learning Flash , how to make a page on internet.
6.3
Zhen Wang
Jun 7 ~ Jun 13, 2010 We find Antimony is a good way to translate SBML files into human
readable form, so I read some documents on libsbml. Liao and I discussed on the project of
PKU2009, we both agreed the simulation of it will be a tough job.
6.5
Zhen Wang
Jun 14 ~ Jun 20, 2010"
Central_Calgary,2015,Team:Central Calgary#three_-_-_TEXT.html,".wireframeLinecap=this.wireframeLinecap;a.wireframeLinejoin=this.wireframeLinejoin;a.vertexColors=this.vertexColors;a.skinning=this.skinning;a.morphTargets=this.morphTargets;a.morphNormals=this.morphNormals;return a}; THREE.MeshPhongMaterial=function(a){THREE.Material.call(this);this.type=""MeshPhongMaterial"";this.color=new THREE.Color(16777215);this.emissive=new THREE.Color(0);this.specular=new THREE.Color(1118481);this.shininess=30;this.wrapAround=this.metal=!1;this.wrapRGB=new THREE.Vector3(1,1,1);this.bumpMap=this.lightMap=this.map=null;this.bumpScale=1;this.normalMap=null;this.normalScale=new THREE.Vector2(1,1);this.envMap=this.alphaMap=this.specularMap=null;this.combine=THREE.MultiplyOperation;this.reflectivity= 1;this.refractionRatio=.98;this.fog=!0;this.shading=THREE.SmoothShading;this.wireframe=!1;this.wireframeLinewidth=1;this.wireframeLinejoin=this.wireframeLinecap=""round"";this.vertexColors=THREE.NoColors;this.morphNormals=this.morphTargets=this.skinning=!1;this.setValues(a)};THREE.MeshPhongMaterial.prototype=Object.create(THREE.Material.prototype);THREE.MeshPhongMaterial.prototype.constructor=THREE.MeshPhongMaterial; THREE.MeshPhongMaterial.prototype.clone=function(){var a=new THREE.MeshPhongMaterial;THREE.Material.prototype.clone.call(this,a);a.color.copy(this.color);a.emissive.copy(this.emissive);a.specular.copy(this.specular);a.shininess=this.shininess;a.metal=this.metal;a.wrapAround=this.wrapAround;a.wrapRGB.copy(this.wrapRGB);a.map=this.map;a.lightMap=this.lightMap;a.bumpMap=this.bumpMap;a.bumpScale=this.bumpScale;a.normalMap=this.normalMap;a.normalScale.copy(this.normalScale);a.specularMap=this.specularMap; a.alphaMap=this.alphaMap;a.envMap=this.envMap;a.combine=this.combine;a.reflectivity=this.reflectivity;a.refractionRatio=this.refractionRatio;a.fog=this.fog;a.shading=this.shading;a.wireframe=this.wireframe;a.wireframeLinewidth=this.wireframeLinewidth;a.wireframeLinecap=this.wireframeLinecap;a.wireframeLinejoin=this.wireframeLine"
Penn,2013,Team:Penn State#ButanolProject_-_-_TEXT.html,". It is also expected that GC-MS should be able to detect the PHB from  the leaf cuttings.
Discussion
The preliminary results were inconclusive primarily due to issues with staining. The dye used was  not very soluble in water and produced a colloidal suspension. This resulted in some of the dye binding to  the surface of the leaf indiscriminately giving us false positives. A better dye that can more readily  penetrate the leaf and have better solubility may be required to obtain a clear result.
Further Study
The future goals are to continue testing with the Castor and PhaC constructs in Nicotiana, and  expand to testing in Physcomitrella. We are going to work on getting clearer microscopy results and GCMS results.
Another goal for the Butanol project is to assemble and test the Pollux construct for the  production of n-butanol. At this time we could also complete a protein extraction on samples using the  His-tags and categorize the 2A sequence utilized in the project. This could help us to ascertain the  efﬁciency of the 2A sequence in the respected test organisms.
Further categorization of the submitted constructs and their products is an ongoing task.
Back to top
Home
Team
Notebook
Promoter
Project
Cas9
Project
CesA
Project
Butanol
Project
Vanillin
Project
Parts
Human Practices
Attributions
Retrieved from "" http://2013.igem.org/Team:Penn_State/ButanolProject ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Harvard,2011,Team:Harvard#Notebook_-_-_TEXT.html,"˚ C, for 45 sec
Repeat 29 times
72˚ C, for 5 min
4˚ C, forever
Gel extracted the PCR product NOTE. Since the gel, was so clean, we may do a PCR clean up next time, instead of running the PCR product through a gel for gel extraction. Just make sure to use these exact same parameters.
Nanodrop
156.2 ng/µL and 107.6 ng/µL, each in 30ul of water (distilled, deionised- molecular grade)
Performed lambda red recombination
Time constant of 5.6 ms
rpoZ MAGE knockout attempt...yet again
Used new oligo to perform a MAGE knockout of rpoZ
Oligo named rpoZ_MAGE_Subs
Electroporator read 5.2 ms
Allowed for 3 hours of growth and spread on zeocine plate
Team Wolfe Cub
Plate reader is still being repaired--we will have to wait to check the growth curves
Since plans A and B are not working well at the moment, we will go ahead and start preparing for plan C (using a plasmid). Ordered primers that will clone out the pSB4K5 (a biobrick vector with a kan cassette, http://partsregistry.org/Part:pSB4K5 ) backbone with homology to the ZFB-wp-his3-ura3 construct. We will then connect the two with Gibson assembly.
To this end, we need to use the biobrick DNA sent to us to transform chemically competent E coli.  Unfortunately the 384-well plates that they are stored in could not be found because Andrew is out of town--hopefully they will turn up tomorrow.
For the rest of the day, we joined team TolC for gel extraction, MAGE, and lambda red!
Team ZF
Result of OZ052 and OZ123 Transformation
Last Friday we plated out the transformed bacteria for the two OZ controls in 10 ul and 50 ul volumes.  They both yielded colonies, but the 10 ul plates only had a handful while the 50 ul plates had around 15-20 colonies each.  We picked four colonies from each plate and grew them in LB/spec so that tomorrow we can perform a miniprep and send them off for sequencing.  We should know the final verdict by Wednesday regarding which ones are good or bad.
Glycerol stockmaking
We got the sequencing results back from last Friday, and took"
SDU-Denmark,2017,Team:SDU-Denmark#test_-_-_TEXT.html,"FP was at 561 nm, and emission was measured around 580 nm.
The images obtained by fluorescence microscopy, which are given in Figure 1, revealed that the weak promoter, BBa_J23114 , presented high variability in the expression of RFP between cells, indicating a high level of noise. Contrarily, RFP expression was more uniform in the bacterial cells containing the medium promoter Bba_J23106 . Similarly, another medium strength promoter BBa_J23110 , showed uniform level of RFP expression, although less consistent than the observed for BBa_J23106 . Expectedly, the strong promoter, BBa_J23102 exhibited high RFP expression in cells and a low level of noise was observed.
hej
Figure 1. Fluorescence microscopy of RFP under the regulation of four members of the Anderson promoter collection, ( BBa_J23114 , BBa_J23110 , BBa_J23106 and BBa_J23102 ) on pSB1A2 in E. coli MG1655 at OD600=0.3-0.5. BBa_J23114 displayed a low and noisy expression of RFP, whereas both BBa_J23106 and BBa_J23110 showed a more uniform expression of medium intensity. The strongest promoter, BBa_J23102, exhibited a high level of consistent RFP expression
The noise levels observed by fluorescence microscopy led to the design of an experiment, by which the cell population could be quantitatively studied. The change in expression levels and noise during growth of cell populations were tested for the weak and strong constitutive promoters, for which flow cytometry was used to assess the expression of the RFP reporter system. First, the cell populations were studied in LB media with 50 µg/mL ampicillin, thereby maintaining similar conditions as for the fluorescence microscopy experiment. All cultures were prepared from overnight cultures, obtaining a starting OD600=0.005.
Figure 2. Flow cytometric fluorescence measurements in arbitrary units as a function of time. Left: Cultures were grown in LB medium. Right: Cultures were grown in M9 minimal medium supplemented with 0.2% glycerol. Fluorescence of RFP expressed by the weak and strong constitutive promoters were measured relative to the negative control WT E. coli MG1655. Samples where measured in technical replicates and standard error of mean is shown, but are in several cases indistinguishable from the graph.
The data obtained in this experiment revealed that the strong promoter displayed a higher basal level of RFP expression than the weak promoter. Moreover,"
UFAM_Brazil,2014,Team:UFAM Brazil#6-20-2014_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UFAM Brazil/6-20-2014
From 2014.igem.org
Home
Team
Attributions
Our Journey
Project
Abstract
Background
Modeling
Bidirectional Promoter
Biosensor
Bioaccumulation
Bioremediation
Safety
Judging
Biobricks
Achievement
Results
Notebook
Bioethics
Protocols
Lab Notes
Human practice
06/20/2014
The new team members have completed their training in the sterilization room.
Back Next
Retrieved from "" http://2014.igem.org/Team:UFAM_Brazil/6-20-2014 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Oxford,2015,Team:Oxford#Test#Notebook_-_-_TEXT.html," Lsr Holin
D#
Miniprepped, awaiting gel --> sequencing
pBAD HisB DspB YebF
E#
Transformed into MG1655, deltaFliC
pBAD HisB DspB
F#
pBAD HisB MccS
G#
QC in progress
pBAD HisB DspB Fla
H#
Transformed into MG1655, deltaFliC
pBAD HisB DspB DsbA
I#
pBAD HisB Art-175 DsbA
J#
QC introduced extra sequences (order no 4254194); send another
pBAD HisB Art-175 YebF
K#
Sequence confirmed (order no 4253587), awaiting transform
pBAD HisB Art-E
L#
Overnight culture
pBAD HisB Art-175 Fla
M#
Miniprepped, awaiting gel --> sequencing
pBAD HisB Art-175
N#
Transformed into MG1655, deltaFliC
pBAD HisB Art-175
O#
Miniprepped, awaiting gel --> sequencing
pBAD HisB DNase
P#
Transformed into MG1655, deltaFliC
Currently completed pBADs (frozen stocks of plasmids in MG1655 and deltaFliC made):
With secretion tag - E# (DsbA DNase), N# (Fla Art-175)
Toxicity assay: dilute down with varying conc of inducer
Different growth conditions - flagellar need TB media 30degC
Fluorescent
Plate streaking → colony picking → liquid culture → spin down → supernatant contains proteins
Protein purification using His-tag affinity (SDS-PAGE then Ni(II)/Co(II) column/nickel-chelated horseradish peroxidase? Or use Western Blot using antibodies selective for His-tag?)
Nanodrop at 200nm and 280nm to measure protein concentration in eluent
Assaying for DNase:
Culturing on DNase test agar (if secretion tag works, no need to purify protein) → visualize DNA hydrolysis either by i) HCl flooding to precipitate DNA out ii) using a dye such as toluidine blue
If we want to make use of the purified proteins - need to have a solution-based assay that can detect polymerized DNA vs hydrolysed DNA?
Assaying for antipseudomonas activity: the Chang paper used PAO1 as target (for DNAse"
Washington,2009,Team:Washington-Software#Header_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Washington-Software/Header
From 2009.igem.org
Home
Team
Project
Modeling
Notebook
Challenges
Miscellaneous
Retrieved from "" http://2009.igem.org/Team:Washington-Software/Header ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
BNU-China,2017,Team:BNU-China#Model#microtubule_-_-_TEXT.html,"Team:BNU-China/Model/microtubule
BNU-China
Project
Modeling
Practice
Home
Achievement
Lab
Safety
Menu▼
Project
Modeling
Practice
Achievement
Lab
Safety
Overview
Microtubule
Introduction
Model Formulation
Simulation Results
Conclusion
Flagellar filament
Microtubule Model
Introduction
To achieve our goal of arming yeasts with microtubules, we plan to display tubulin monomers on the yeast surface and culture the yeasts in a buffer that is rich in tubulin monomers under appropriate conditions to allow spontaneous microtubule polymerization on the yeast surface.
One of the key dynamics in this process is the competition between the polymerization in the solution and that on the yeast surface. We obtain the tubulins in the solution from our secretion module, and they are a valuable resource, so we want to use them as efficiently as possible. Intuitively, we know that due to the dynamical instability of microtubules, as we increase the concentration of tubulins in the solution, the number of microtubules assembled on the yeast surface will increase at first, but will gradually reach a plateau where the additional tubulins added to the system mostly polymerize in the solution. We hope to verify this intuition, find where this plateau begins and obtain the minimal concentration of tubulins in the solution that satisfies our needs.
Another thing we are interested in is how some microtubule-stabilizing agents like Taxol® can affect the polymerization process. They inhibit microtubule depolymerization by curbing GTP hydrolysis (Elie-Caille et al., 2007; Mitra and Sept, 2008). A detailed analysis of this effect can help possible future efforts to use our system to screen these agents.
In order to address the above problems, we need to be able to describe and simulate the microtubule assembly process. Taking note that stochasticity plays an important role in the polymerization and depolymerization of microtubules, we decided to construct a stochastic chemical reaction model (Mcquarrie, 1967) and conduct simulations with Monte Carlo method.
Model Formulation
We shall first describe the background settings and some basic assumptions of our model.
We consider a solution of tubulin dimers with a certain initial concentration. The tubulin dimers have already combined with GTP, which is essential for polymerization to happen. The enzymes and ions needed for the polymerization process are all optimal and"
Pasteur_Paris,2017,Team:Pasteur Paris#HP#Gold Integrated_-_-_TEXT.html," his housing).
Meetings with institutional actors and experts in various fields
We also present the solution aether to a number of actors in the fight against pollution. We made them discover our solution based on synthetic biology and we benefited from their feedback to improve the design and scenario of our device. Thanks to these meetings, we truely improved our knowledge of the air pollution fight ecosystem.
The international conference on Atmospheric Sciences and Application to Air Quality (ASAAQ)
This conference was initiated in Seoul in 1985. Since then, ASAAQ has been held in Tokyo, Shanghai, Seoul, Seattle, Beijing, Taipei, Tsukuba, San Francisco, Hong Kong, Jinan, Seoul and Kobe. The ASAAQ Conference covers broad topics on atmospheric sciences from the observation, analysis, to the simulation of air quality on all scales (from urban to global), including emissions, transport, diffusion, chemistry, removal processes, impacts, and air quality management.
ASAAQ 14 took place in Strasbourg, France from the 29th to the 31st of May 2017, and fostered scientific discussions and exchange of information on the latest research and practical applications of atmospheric science and air quality issues. Three of our members attended the ASAAQ conference and presented the aether project to air pollution experts from around the world. After the conference, we were able to talk to researchers. Those conversations allowed us to confirm the relevance of targeting PAHs.
Breath Foundation The Breath Foundation aims to bring together all the actors involved at the national level in the fight against respiratory diseases. Its main mission is to encourage and support the development of research projects in the fight against respiratory diseases and their causes, thanks to funding from patrons and public generosity. We met the president of the foundation on July 5th. This meeting allowed us to receive expertise on pollutants and respiratory diseases. We also validate the relevance of our targets, and our choice to focus on indoor pollution. Finally, we got a feedback on the overall project.
Skype meeting with Mr. Rémi Pampin, electrical engineer
This meeting allowed us to make a lot of progress on the design of our device. Indeed, we were looking for a technical means to achieve our goals of designing an affordable, simple device, modeled on a kit ""Do it yourself"". In addition to recommending us to learn about printed electronics, Mr. Pampin has given us valuable advice about the electronic design of our circuit.
Association Respire RESPIRE, National Association for the Preservation and Improvement of Air Quality, is an association of citizens, founded in February 2011,"
