team,year,page,text
UCL,2013,Team:UCL#Notebook#October_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UCL/Notebook/October
From 2013.igem.org
January | February | March | April | May | June | July | August | September | October
October
1st October
Darren visited us in the Mammalian Lab and gave us the CMV-MMP9 control plasmid.
2nd October
The entire team met Darren to rehearse the presentation for the Jamboree in Lyon.
3rd October
Robin took charge of the collaboration on Modelling for Westminster iGEM team.
FYi finalised the circuit drawing which was mounted on the Wiki. The digestion of cmv+MMP9 recombinant plasmid showed promising results.
4th October
The official UCL team shirts were collected.
The team reunited at Robin's in order to upload the remaining wiki content before the wiki freeze at 4:59 am.
We also took advantage of this event and had our group photo taken with all of us wearing our brand new Spotless mind T-shirts! We also included Stjohn's photo who wasn't able to be with us tonight but with whom we'll be finally reunited in Lyon! Yey!
Retrieved from "" http://2013.igem.org/Team:UCL/Notebook/October ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Wash_U,2009,Team:Wash U#Biological Parts_-_-_TEXT.html," we can determine exactly how much efficiency is gained by adding a red light sensor.  The absorption spectra of a DBCOmega mutant (LH2 deficient) transformed with pRKCBC3 containing the puc promoter and pucB/A genes will allow us to characterize the puc promoter under high and low oxygen conditions.
More absorption of light at the LH2 spectra peaks normalized to culture OD corresponds with more transcription and vis versa.
Method
Cultures were grown in the dark at 34° C, shaking at 160 rpm.  The anaerobic test condition was established by inoculating a 10 ml culture tube with 10 ml M22 tet 5ug/ml with a loop of R. sphaeroides DBCΩ pRKCBC3 and capped with a rubber stopper.  The aerobic test  condition was established by innoculating a 10 ml culture tube with 5ml M22 tet 5ug/ml with a loop of R. sphaeroides DBCΩ pRKCBC3 and covered with vented cap- the vented cap and relatively low culture volume left significant headroom in the culture for oxygen exchange. Oxygen tension was not able to be quantitatively measured due to the nature of the experiment
For measurement of pucB/A expression from the puc promoter:
Cultures were removed from the incubtor and placed on ice to slow changes in cellular composition. 1 ml was extracted from each culture and a UV-vis absorption spectra of the culture was taken from 300-950 nm.   The optical density of the cultures at 600nm was used to normalize the absorption spectrum by division by this value.  Background subtraction of spectrophotometer data was performed in Origin 6.1 Software.  A ten-point baseline was created by a ""positive peak"" algorithm then modified to approximate the scattering curve that falls as the inverse fourth power of wavelength.
Results
Conclusion
This data matches the literature for expression from the puc promoter at different oxygen tensions and as such confirms the assumptions that we have made in modeling our system.
See: Braatsch et al. 2002
Future Characterization
The next step in our characterization of our synthetic red light response system is to analyze changes in phosphorylation of ompR in Rhodobacter sphaeroides.  In our final system, we only want puc genes to be transcribed and expressed via halting the autophosphorylation of ompR, not simply the puc promoter as it naturally occurs.  By placing the ompR coding region"
University_College_London,2012,Team:University College London#Module 2#Modelling_-_-_TEXT.html,". Nenninger AA, Robinson LS, Hammer ND, Epstein EA, Badtke MP, Hultgren SJ, Chapman MR (2011) CsgE is a curli secretion specificity factor that prevents amyloid fibre aggregation. Mol Microbiol 81: 486-499
6. Mato Y, Isobe T, Takada H, Kanehiro H, Ohtake C, Kaminuma T (2001) Plastic Resin Pellets as a Transport Medium for Toxic Chemicals in the Marine Environment. Environ. Sci. Technol. 35: 318-324
7. https://2011.igem.org/Team:Peking_S/project/wire/harvest
8. http://www.xbase.ac.uk/genome/azoarcus-sp-bh72/NC_008702/azo2419;nahR1/viewer
9. http://kirschner.med.harvard.edu/files/bionumbers/fundamentalBioNumbersHandout.pdf
10. Park H, Lim W, Shin H (2005) In vitro binding of purified NahR regulatory protein with promoter Psal. Biochimica et Biophysica Acta 1775: 247-255
11. Shala AA, Restrepo S, Gonzalez Barrios AF (2011) A network model for biofilm development in Escherichia coli K-12. Theoretical Biology and Medical Modelling 8: 34 doi:10.1186/1742-4682-8-34
12. http://www.ecogene.org//?q=gene/EG12621
13. http://www.ecogene.org/?q=gene/EG11489
14. Kushner S (2002) mRNA Decay in Escherichia coli Comes of Age. J Bacteriol. 184: 4658-4665
15. http://en.wikibooks.org/wiki/Cell_Biology/Introduction/Cell_size
16. http://bacteria.ensembl.org/b_subtilis/Transcript/Summary?g=EBBACG00000004082;r=Chromosome:228066-228314;t=EBBACT00000004090
17. Shu Q, Crick S, Pinkner J, Ford B, Hultgren S, Frieden C (2012) The E. coli CsgB nucleator of curli assembles to β-sheet oligomers that alter the CsgA fibrillization mechanism.  Proceedings of the National Academy of Sciences of the United States of"
Valencia,2012,Team:Valencia Biocampus#Yeast_-_-_TEXT.html," in yeast:
YEplac181 carried the Fermentative response construction. To see further information about the vector, click here .
YEp352 carried the Oxidative response construction. To see further information about the vector, click here .
INDUSTRIAL APPLICATIONS
The main industrial application of our talking yeast is to know the moment at which fermentation started. This is possible because we can calculate the time elapsed since the medium ran out of glucose according to the fluorescence intensity. Taking this into account, we could ask the yeast, through the addition of hydrogen peroxide: “How long have you been fermenting?” And the cells would answer telling us how long it has been since all the glucose was consumed. One possible answer could be “I have been fermenting for 1 hour”.
There is also a second possible application, but it needs a more detailed explanation:
There are several factors affecting yeast ethanol production during alcoholic fermentation. Saccharomyces cerevisiae seems to have adapted all along its evolution to optimize its growing rate in environments that are rich in easily assimilable nutrients, such as sugars and amino acids.
There are two important characteristics responsible of S. cerevisiae adaptation to this particular niche. One of them is its capability of metabolizing glucose and fructose through both the respiration and the fermentation pathways. The second one is its ability to grow in aerobic and anaerobic conditions. All of this makes this species exhibit some metabolic peculiarities, such as the Pasteur and the Crabtree effects. The Crabtree effect, described in S. cerevisiae and in a few other yeast species, must be taken into account when ethanol production is being studied or modified during fermentation. This effect causes that, even under high concentration of oxygen and with a relatively low amount of glucose, a considerable fraction of the consumed sugar is used to produce ethanol through the fermentative pathway. This is why in every industrial process which requires yeast growth (such as starter yeast production) it is necessary to provide the optimum amount of glucose that permits its direct consumption through the respiratory pathway (or the other way round if fermentation is desirable, such in bioethanol production).
We present here one way of monitoring the fate of glucose in the medium. By adding a small amount of hydrogen peroxide as a chemical input, we plan to ask our culture: “Is there any glucose left?”, and the culture would answer -according to the amount of glucose already present in the medium- what concentration would be necessary to optimize either yeast growth or fermentation through the Crabtree effect. In this way, the Crabtree effect could be monitored (perhaps even"
Alverno_CA,2016,Team:Alverno CA#Notebook_-_-_TEXT.html," T2, T3ab, T4ab, UC2, V2d
- Transformation Done
- Chloramphenicol plates made
- Parts dilutions Done
- PCR of GG Assemblies
- PCR of UC3a-UC9a
- Wiki Work
Week of July 25th
- Set up Plate reader
- Run Gel UC3a-UC9a & GG1-8, V1a & V2a, GG Parts
- PCR Purification of UC3-9, V1a & V2a
- Picked Colonies
- Transformation Protocol for GG1-8
- Gel made & Gel made w/ SYBR safe
- PCR of GG Assemblies
- PCR for V1a and V2a, UC7-9
- Dilutions Done
- Gel Run for UC7-9
- Golden Gate Assembly GG9-16
- Wiki Work
Week of August 1st
- Run Gel for UC7-9 & (GG9-16 Done twice) & GG17-19 & GG20-23
- PCR of GFP & RFP w/ varying UTRs & RFP chlor. GFP chlor. Kan GG12
- PCR Purification for UC7-8
- Parts Dilutions done UC2 & UC3-6 & UC7-8
- PCR Check for GG9-16 (Done twice) & GG17-19 & GG20-23
- Fixed  Thermocycler
- Gels Made
- Agar Plates made w/ Kan
- Golden Gate Assembly GG17-19 & GG20-23 & GG24-26
- Transformation with GG12
- Ludox Calibration
- Test Fluorescence of Plasmids
- Wiki Work
Week of August 8th
- Cell Measurement
- Run Gel for GG24-26 & 24A-E, 25A-E, 26A-E, 27-28 PCR
- PCR Check for GG24-26 & GG27-28
- Made Gel
- Transformation with GG24-26 & GG27-28
- Golden Gate Assembly GG27-28
- Colony PCR Check of GG24-26
- Primer Dilutions
- Plasmid DNA Purification
- LB Kan Broth
- Wiki Work
Week of August 15th
- Lab Meet-up with UCL/LC/CV
- Colony PCR Check for GG libraries 27-28
- Gels Made
- Gel Run for GG Library 28
- Grow"
LMU-TUM_Munich,2016,Team:LMU-TUM Munich#Design_-_-_TEXT.html,"-barrel cleavage followed by conformational changes. Nature structural & molecular biology, 14(12), 1214-1220.
↑ Skillman, K. M., Barnard, T. J., Peterson, J. H., Ghirlando, R., & Bernstein, H. D. (2005). Efficient secretion of a folded protein domain by a monomeric bacterial autotransporter. Molecular microbiology, 58(4), 945-958.
Back to top
Follow us on:
LMU & TUM Munich
United team from Munich's universities
Contact us:
Address
iGEM Team TU-Munich
Emil-Erlenmeyer-Forum 5
85354 Freising, Germany"
Hong_Kong_HKUST,2013,Team:Hong Kong HKUST#characterization#mls_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Hong Kong HKUST/characterization/mls
From 2013.igem.org
BACK TO TOP
Home
Team
Members
Advisors
Instructors
Attribution
Acknowledgement
Project
Abstract
Modules Description
Data Page
Parts
Characterization
Result
Future Work
Wetlab
Notebook
Protocols
Safety
Achievement
Medal Requirements
Prizes
Human Practice
Country Profile
Blog
Interviews
Article
Videos
Presentations
Characterization
Mitochondrial Leader Sequence
Introduction
Cell Culture and Transfection
Stain with Mitotracking Dye
Fluorescence Microscopy
Data Processing
Result
Conclusion
Reference
CMV Promoter
EF-1alpha Promoter
Mitochondrial Leader Sequence
Introduction
Mitochondrial Leader Sequence (MLS) helps direct proteins to the mitochondria when this peptide sequence is in front of the N-terminus of the protein of interest. MLS will be removed upon the peptide’s translocation into the mitochondria, but four additional amino acid residues (Ile-His-Ser-Leu) will be left at the N-terminus of the protein. The CDS of MLS was cloned out from pCMV/myc/mito (Invitrogen, Carlsbard, CA) using PCR.
MLS is submitted in RFC25 standard ( BBa_K1119001 ) to facilitate fusing with other CDS. MLS in RFC10 standard ( BBa_K1119001 )is submitted as alternative, but it cannot be fused directly to other CDS due to the limitations of RFC10. Users who obtained the part in RFC10 standard can obtain the part by PCR and fuse to other domains using overlapping PCR.
In our characterization, the coding DNA sequence (CDS) of MLS was assembled in frame with that of GFP reporter using Freiburg’s RFC25 format ( BBa_K648013 ). The translation unit was driven by CMV promoter ( BBa_K1119006 ), and terminated by hGH polyA signal ( BBa_K404108 ). The aforementioned construct ( BBa_K1119009 ) was then transfected into HEK293FT cells. Mitochondria were stained with MitoTracker® Red CMXRos dye after transfection and co-localization between the GFP signal and that of the dye was determined as the area of signal overlap. To provide a positive control, the CDS of EGFP from pEGFP-N1 (Clontech) was"
CLSB-UK,2017,Team:CLSB-UK#Software#SynBioBot_-_-_TEXT.html,"’s very easy to use the software in existing workflows; if your protocols aren’t already on Protocat they simply need to be uploaded and they’d instantaneously be available on our app.
We looked into protocols.io’s API , another protocol database, and contacted the team there to try and get access to the public protocols without the user’s login details. Their cofounder, Alexei Stoliartchouk, informed us that they are working on adding that ability but at the time of writing it had not yet been implemented.
We also looked into sourcing protocols from OpenWetWare . Despite having an immensely useful database the protocols are not in any standard format and thus very difficult to parse automatically. We talked with Michigan Software , who are looking into standardising a protocol format as part of their human practices work.
Testing and feedback
Several teams tested it at the UK meetup, including Judd-UK. Judd suggested the team lookup feature and the ability to repeat a step in the protocol (as opposed to just next and back), both of which we implemented soon after.
Judd also suggested having a command to skip to a particular step. We tried to implement this but found it wasn’t feasible as it caused conflicts with the part lookup feature. This was because the natural language processing algorithms tended to match the numbers to part IDs.
Future work
As it’s open-source (GPLv3 license) and available on Github , other teams are free to build other functions or improve the current ones. In the future all kinds of biological queries could be supported such as looking up particular reagents or safety instructions. It also has the potential to control future IoT lab equipment, such as WiFi-enabled centrifuges or electrophoresis power supplies.
Instructions
For Amazon Alexa devices, enable the skill on the skills store .
General setup instructions to get Google Assistant on your phone are avilable from Google . Please note Google Assistant is not supported on all phones and in all countries yet.
Start the app
Open Synthetic Biology
Hi! I'm Synthetic Biology Bot - should I search the iGEM Registry or find protcols?
Once open, you can ask for part information or for protocols.
Part lookup
What's part B0034?
Part B0034 is a RBS that works, designed by Vinay S Mahajan, Voichita D. Marinescu, Brian Chow, Alexander D Wissner-Gross and Peter Carr IAP, 2003.
Due to limitations of iGEM registry data dumps many of the latest parts are unavilable.
Team lookup
Who are team CLSB?
Team CLSB"
SiCAU-China,2017,Team:SiCAU-China#Collaborations_-_-_TEXT.html," before kits arriving. Team “SCU-China” provided us with many the past iGEM parts solving our problem at the southwest exchanging meet. Besides, when SCU-China sought help due to lacking of experimental material, we provided team “SCU-China” LUDOX in our measurement kit to help them complete interlab. We provided the team “SCU-WestChina” the chassis cell , Salmonella, which can degrades uric acid.
SiCAU & UESTC-China
      Team “UESTC-China” lacked wild type of enzyme as comparison to meet the bronze standard. They chose to mutate mutant enzymes to wild type again. We helped them build the DhaA31 using the method of overlap pcr which as the control of BBa-K1199043. This part encodes the halogenated alkane dehalogenase which can degradat the trichloropropane to 2,3-2 chloro-1-propanol.
contact us: sicau_igem@163.com"
TUDelft,2018,Team:TUDelft#Wetlab#Notebook_-_-_TEXT.html,"
2M
75uL
The cells were lysed and clarified according to the the purification protocol.
Protein Purification - Nickel Affinty Chromatography
Two times 1mL of 50% His-Select Ni resin, was washed according to the Purification protocol. Clarified lysate of dxCas9-Tn5 protein of each colony was added to one of the washed His-Select Ni resin and incubated with gentle mixing for 60minutes at 4 ℃. The His-Select Ni resins were washed with washing buffer (20 mM Tris-HCl, 250 mM NaCl, 10% glycerol, 1mM DTT, pH8) and 0.5mM Imidazole for Col 1 and 0mM Imidazole for Col 2, and eluded with with 6* 500μL (6CV) of elution buffer (20 mM Tris-HCl, 250 mM NaCl, 250 mM Imidazole, 10% glycerol, 1mM DTT, pH8) at 4 ℃, according to the Purification protocol.
Tris-Glycine Polyacrylamide Gel
In order to analyse the nickel affinty chromatography of the dxCas9-Tn5 protein of both colonies, two precast Tris-Glycine polyacrylamide gel were run with a 6% stacking gel and 8% separation gel according to the SDS PAGE Tris-Glycine Polyacrylamide Gel protocol.The polyacrylamide gel ran for 90min at 50volt. After the was completed, the gel was stained with SimplyBlue SafeStain and imaged using the GelDoc system. The result of the gel is shown below:
Figure Nickel Affinity Chromatography Col 1. 8% SDS PAGE of dxCas9-Tn5 (expected size 214.7kDa). Lane 1 high range molecular ladder (kDa), lane 2 whole lysate, lane 3 clarified lysate, lane 4 cell debris, lane 5 flow through, lane 6 wash, lane 7 elution 1, lane 8 elution 2, lane 9 elution 3, lane 10 elution 4, lane 11 elution 5, lane 12 elution 6.
Figure Nickel Affinity Chromatography Col 2. 8% SDS PAGE of dxCas9-Tn5 ("
