team,year,page,text
DTU-Denmark,2016,Team:DTU-Denmark#fontawesome_-_-_TEXT.html,"-github-alt:before {
content: ""\f113"";
} .fa-folder-o:before {
content: ""\f114"";
} .fa-folder-open-o:before {
content: ""\f115"";
} .fa-smile-o:before {
content: ""\f118"";
} .fa-frown-o:before {
content: ""\f119"";
} .fa-meh-o:before {
content: ""\f11a"";
} .fa-gamepad:before {
content: ""\f11b"";
} .fa-keyboard-o:before {
content: ""\f11c"";
} .fa-flag-o:before {
content: ""\f11d"";
} .fa-flag-checkered:before {
content: ""\f11e"";
} .fa-terminal:before {
content: ""\f120"";
} .fa-code:before {
content: ""\f121"";
} .fa-mail-reply-all:before, .fa-reply-all:before {
content: ""\f122"";
} .fa-star-half-empty:before, .fa-star-half-full:before, .fa-star-half-o:before {
content: ""\f123"";
} .fa-location-arrow:before {
content: ""\f124"";
} .fa-crop:before {
content: ""\f125"";
} .fa-code-fork:before {
content: ""\f126"";
} .fa-unlink:before, .fa-chain-broken:before {
content: ""\f127"";
} .fa-question:before {
content: ""\f128"";
} .fa-info:before {
content: ""\f129"";
} .fa-exclamation:before {
content: ""\f12a"";
} .fa-superscript:before {
content: ""\f12b"";
} .fa-subscript:before {
content: ""\f12c"";
} .fa-eraser:before {
content: ""\f12d"";
} .fa-puzzle-piece:before {
content: ""\f12e"";
} .fa-microphone:before {
content: ""\f130"";
} .fa-microphone-slash:before {
content: ""\f131"";
} .fa-shield:before {
content: ""\f132"";
} .fa-calendar-o:before {
content: ""\f133"";
} .fa-fire-extinguisher:before {
content: ""\f134"";
} .fa-rocket:before {
content: ""\f135"";
} .fa-maxcdn:before {
content: ""\f136"";
} .fa-chevron-circle-left:before {
content: ""\f137"";
} .fa-chevron-circle-right:before {
content: ""\f138"";
} .fa-chevron-circle-up:before {
content: ""\f139"";
} .fa-chevron-circle-down:before {
content: ""\f13a"";
} .fa-html5:before {
content"
WashU_StLouis,2014,Team:WashU StLouis#Parts_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:WashU StLouis/Parts
From 2014.igem.org
Home
Team
Members
Attributions
Team Profile
Project
Nitrogenase
Light Regulation
Collaboration
Parts
Notebook
Post Summer
Protocols
Outreach
Video Series
Lab safety
Biobrick Cloning
Light Regulation Group - Benjamin Huang
Cloning the biobricks was more difficult than expected. Ben tried to do digestion/ligation using the restriction enzymes using the PSB1C3 backbone from BBa_K1017726 , but transformation into E. coli strain DH10B yielded low efficiency with minimal number of colonies. He ran sequencing PCR with primers that bound to both the backbone and the target part. He found the prefix but not the suffix.
Ben and Cheryl tried different sequencing primers that bound to sites on the genes instead, and re-ran sequencing PCR to no avail. Next, they tried religating using higher molar ratios 3:1 vector to insert, and the sequencing PCR ran into the same issue.
We then got a new purified backbone from the distribution well from caroline and used that to clone. We also used Andrew's CPEC protocol to clone both the hybrid and normal part. We weren't able to clone the positive control because for the protocol you need 15-20 bp overlaps and the primers we had on hand did not allow for that. Also there was a very similar part on the parts registry so there was no use sending a part that essentially had the same Ptet and EYFP.
Using PCR purified products, the CPEC cloning had much higher efficiency than digestion/ligation. We ran colony PCR on the colonies, checking for both the prefix and suffix, and the colonies that came from the CPEC had the right bands. We sent in the sequences for sequence verification and successfully sent in 2 biobrick parts.
Biobrick Submission: 10/8/14
Nitrogenase Group - Caroline Focht
The original idea was to break the nif cluster from Cyanothece sp. 51142 into six different parts since the entire cluster is upwards of 35 kb. Primers were designed, and the desired fragments were produced via PCR. After running a gel to confirm the products, it was observed that some of the PCR reactions had not produced any of the desired fragments.
Using a temperature gradient and DMSO, all of the fragments were eventually obtained. The BioBrick backbone pSC1B3"
SYSU_CHINA,2015,Team:SYSU CHINA#Practices_-_-_TEXT.html," and be more influential.
Newsletter
We also participate in the newsletter project organized by Amoy_China. We were always keeping in touch with them and our contributions were published on three issues. The topic of each issue is different from each other, so they would make an arrangement in advance with us for our contribution to publish in the next issue. Through the newsletters, we shared the thoughts of how to build an iGEM team and introduced the team members, and most importantly, the detailed illustration of our project. Besides, the both teams shared thoughts about top events at that time and we gave some advices about topic selection. With our cooperation, the bond between both teams becomes stronger; we sincerely wish that the newsletter would be even better in the future! 
SKLBC Meet Up
Our team members participated in the iGEM meet-up held by SKLBC-China on 19th,July. Students and teachers from SKLBC-GDSYZX, SYSU-software, SCUT, and SCUT-China also participated in this meet up. First was the ice breaking part, in which all the participants introduced themselves, bringing everybody much closer together. The second part was the presentations from each team. Those who listened were asked to write down their advice and questions and show it to the presented team. During this part we made a brief introduction of our track. Many showed great interest and appreciation to our project, many other appreciated our PPT, and some gave helpful advice. We also discussed many problems of the projects of SCUT with their team members, and talked about some mistakes from the biobricks. The third part was called the world cafe, in which all participants were divided into groups and were asked to discuss over iGEM issues( biosafety, the relationship of software and experiments, etc.). The meet up lasted for 3 hours, and the online discussion is still proceeding. The meet-up was very successful, as by sharing and discussing, not only have we gained better understanding of other teams' projects, but also deeper recognition of our own project.
Team Selection
This year, we received an invitation to attend SCUT's team selection competition. Prof. Huang attended the selection competition at 8th July. Professors from SCAU also presented. Finally, one team won the permission to attend 2015 iGEM competition held in Boston.
Biocamp
We also participated in the biocamp held by the student union and had our own tent. With posters and display boards, we introduced synthetic biology, IGEM competition and our project to passers-by in the campus. Besides"
Stanford-Brown,2015,Team:Stanford-Brown#BioHYDRA_-_-_TEXT.html,"1038/ncomms8346 (2015).
[2] W. Nicholson & P. Setlow, in Molecular Biological Methods for Bacillus, eds. C.          Harwood & S. Cutting, New York: John Wiley, pp.391-450, 1990.
Copyright © 2015 Stanford-Brown iGEM Team"
Bielefeld-CeBiTec,2017,Team:Bielefeld-CeBiTec#Results#unnatural base pair#uptake and biosynthesis_-_-_TEXT.html," either during the isolation process or already within the cell. This would be no surprise, given that the transporter is highly hydrophobic while the linker is hydrophilic.
To investigate if the transporter can be visualized on a gel using an anti-cMyc antibody, the same experiment was repeated, and the western blot performed using an anti-cMyc antibody. In case that the cMyc epitope tag remains attached to the transporter during possible cleavage events, it should be possible to visualize the transporter on a gel using the cMyc antibody.
Figure (17): Western Blot of the isolated membrane fraction using an anti-cMyc antibody.
Again, fragments can be observed around 35 kDa for all samples except for PtNTT2-cMyc-GFP with a TAT signal peptide. No bands can be observed for the full construct, but a very weak band can be seen between 55 and 70 kDa for the fusion protein of the native transporter.
Once again, bands could be observed for all transporter variants except for the TAT signal peptide variants around 35 kDa. One very weak can be observed for the fusion protein of the native transporter between 55 and 70 kDa.  All these results show how difficult the isolation of integral membrane proteins can be. A number of reasons can be brought forward to explain why isolation of PtNTT2 from the membrane proved to be so challenging. First of all, PtNTT2 has 10 transmembrane domains, making it a highly hydrophobic protein. To find a correct detergent to solubilize the protein from the isolated membrane fraction also proves challenging. The European Molecular Biology Laboratory (EMBL) lists dozens of possible detergents on their site (European Molecular Biology Laboratory - Protein Purification). To find a best suited detergent is also a challenge. Another reason why the visualization of membrane proteins on SDS PAGEs and western blots is challenging is that membrane proteins tend to aggregate when boiled and that they often exhibit “gel shifting” (Rath et al., 2009). For that reason, another SDS PAGE was run using the isolated membrane fractions of the PtNTT2 constructs without cMyc-GFP tag, but this time the samples were loaded onto the gel without previous boiling.
Figure (18): SDS PAGE of the isolated membrane fraction without previous boiling
No thick bands can be observed around 70 kDa. Slightly above 100 kDa, bands can be observed for all PtNTT2 variants but not for the negative controls. But given that the samples ran quite different on the gel compared to"
Worldshaper-Wuhan,2017,Team:Worldshaper-Wuhan#Parts_-_-_TEXT.html,"Team:Worldshaper-Wuhan/Parts
Home
About Us
Background
Project
Solution and Design
Results
Model
Parts
Measurement
Procedure
Notebook
Safety
Human Practice
Collaboration
InterLab
Attributions
Awards
Achievement
Survey Result
Applied Design
Silver
Gold
Menu
Street Address
City, State, Zip
Phone Number
Your Custom Text Here
Home
About
Background
Project
Solution and Design
Results
Model
Parts
Measurement
Procedure
Notebook
Safety
Human Practice
Collaboration
InterLab
Attributions
Awards
Achievement
Survey Result
Applied Design
Silver
Gold
HERE ARE ALL OF OUR PARTS
We constructed five plasmids-pEGFP-miR-21-sponge-6s; pEGFP-miR-21-sponge-2s; pHAGE-pre-miR-21; pSB1C3-miR-21-sponge-2s and pSB1C3-miR-21-sponge-6s. The plasmids of pEGFP-miR-21-sponge-6s and pEGFP-miR-21-sponge-2s were used to monitor the expression of miR-21 in cells. We also used pHAGE-pre-miR-21 to manipulate miR-21 expression in cells. And the plasmids of pSB1C3-miR-21-sponge-6s and pSB1C3-miR-21-sponge-2s were submitted to 2017IGEM (part number: BBa_K2514000 and BBa_K2514001).
Wuhan, China .   New York, USA"
Manchester,2017,Team:Manchester#ppk.pdb_-_-_TEXT.html,  C   THR A 203      77.865  33.181  61.808  1.00  0.79           C   ATOM   1501  O   THR A 203      77.663  31.973  61.691  1.00  0.79           O   ATOM   1502  CB  THR A 203      77.210  34.669  63.667  1.00  0.79           C   ATOM   1503  OG1 THR A 203      78.410  35.426  63.503  1.00  0.79           O   ATOM   1504  CG2 THR A 203      77.353  33.397  64.509  1.00  0.79           C   ATOM   1505  N   ARG A 204      79.071  33.690  61.495  1.00  0.69           N   ATOM   1506  CA  ARG A 204      80.178  32.922  60.967  1.00  0.69           C   ATOM   1507  C   ARG A 204      80.778  31.849  61.865  1.00  0.69           C   ATOM   1508  O   ARG A 204      81.071  30.748  61.401  1.00  0.69           O   ATOM   1509  CB  ARG A 204      81.324  33.837  60.489  1.00  0.69           C   ATOM   1510  CG  ARG A 204      82.384  33.031  59.711  1.00  0.69           C   ATOM   1511  CD  ARG A 204      83.123  33.858  58.670  1.00  0.69           C   ATOM   1512  NE  ARG A 204      83.786  32.903  57.710  1.00  0.69           N   ATOM  
UC_Chile,2012,Team:UC Chile2#Bactomithril#Results_-_-_TEXT.html," e. coli. But we don’t know if it is attached to the external side of the membrane, or if the HIV-1 protease works as expected. As this secretion system seems to be failing, we chose to try other alternatives.
June 25 – July 1, 2012
The Gibson Assemblies of our iGEM team had been failing in the last weeks. This week new enzimes arrived. We hope that this will solve our problem.
Also, this week we tried to redesign our project. Our first task is to continue with our attempts to make a biobrick with the spider silk monomer ADF-3. We ordered the primers that we need to do that. Now we are exploring the possibility of improve the product of the secretion system developed by Christopher Voig in his paper “Engineering the Salmonella type III secretion system to export spider silk monomers”. One idea is to attach a growth factor (e.g. recombinant human BMP-2) to the molecule of ADF-3. But the problem with the secretion system developed by Christopher Voig is that it works on salmonella, and we cannot work with such an infectious bacteria.
July 2 – 8, 2012
This was a week of exams. Therefore, no major advances were accomplished during this week.
July 9 – 15, 2012
This week we made important advances in our wiki. We will start with the template of the iGEM team Johns Hopkins 2011 as a base.
Furthermore, we studied carefully the paper “Engineering the Salmonella type III secretion system to export spider silk monomers” and its supplementary information. We realized that each protein secreted with this system comes with a 3x FLAG (DYKDDDDK)3. It is a priority for us to find if someone can share us a little of the anti-FLAG antibody (Sigma Cat# F3165). That way, if we use this secretion system we will be able to quantify the production of our protein of interest. But, if we want to use Voigt´s system, we need attenuated salmonellas with their pathogenicity island 1 intact.  Something similar to Salmonella Typhimurium SL1344. After some research we found a professor of our University that works with salmonella (Dr. Susan Bueno). But she was out of the country and we could only send her some emails asking for the salmonella.
July 16 – 22, 2012
Finally the primers necessary for biobricking ADF-3"
SHSBNU_China,2017,Team:SHSBNU China#Entrepreneurship_-_-_TEXT.html,"Team:SHSBNU China/Entrepreneurship
MENU
HOME
TEAM
Team
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Contribution
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM
SHSBNU_China
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed above .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Entrepreneurship
Best Supporting Entrepreneurship Special Prize
In previous years, iGEM had an entrepreneurship track. Teams were encouraged to build projects and focus around commercializing their work. We have now moved to an award as the best work in this area may come from teams who are not solely focused on entrepreneurship.
The Best Supporting Entrepreneurship award recognizes exceptional effort to build a business case and commercialize an iGEM project. This award is open to all teams to show that entrepreneurship is something all teams can aspire to do with their project. This award can go to an new project, or to a previous project that a team aimed to commercialize. Have you filed a provisional patent on your project/device/process? Have you raised money to build and ship products? Have you pitched your idea to investors and received money? As always in iGEM, the aim is to impress the judges!
To compete for the Best Supporting Entrepreneurship prize , please describe your work on this page and also fill out the description on the judging form .
You must also delete the message box on the top of this page to be eligible for this prize.
Inspiration
You can look at what other teams did to get some inspiration!
Here are a few examples:
2016 Sydney Australia
2016 Pasteur Paris
2014 UCC Ireland
2014 Imperial College London
Patents and intellectual property
If your team is seriously considering commercializing and looking into building a company after the competition, you may want to look at how you are going to protect your work and secure investment. Investors will usually require some form of intellectual protection, so you may want to investigate how to apply for a patent or provisional patent in your country and region before disclosing your project at iGEM. Remember that you can only be evaluated in"
BYU_Provo,2013,Team:BYU Provo#Notebook#SmallPhage#Summerexp#8.2 Modeling phage plaque size_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:BYU Provo/Notebook/SmallPhage/Summerexp/8.2 Modeling phage plaque size
From 2013.igem.org
Home
Team
Overview
Official Team Profile
Team Video
Undergraduates
Mentors
Project
Overview
Background
Experimental Design
Notebook
Overview
Phage Team
Cholera Team
Results
Overview
Judging Criteria
Experimental
Modeling
Parts Submitted to the Registry
A Taste of Toronto
Human Practices
Overview
Orem Public Library Visit
The Adventure of Baxter Bacteria
Safety
Attributions & Collaborations
Attributions & Acknowledgements
Collaborations
iGEM 2013
Small Phage July - August Notebook: Experiments
Small Phage
March-April
May-June
July-August
September-October
8.2 Modeling Phage Plaque Sizes - Preliminary Experiments
I) Purpose
To start modeling phage plaque sizes against several variables including, but not limited to phage particle size, agar concentration, and bacterial concentration.
To determine variables within modeling and make preparation for actual experiments
II) Expected Outcome
A inverse relationship between phage plaque size and phage particle size/ agar concentration/bacterial concentration.
III) Reagents Used
LB
Different stock of E coli strain.
Stocks of phage
IV) Procedure
1) E coli strain preparation (8.2-8.5)
We normally use E coli BL21 for our experiments with T7. The large phage group kindly provided the streak of E coli B.
E coli W3110 and K12 was streaked from frozen glycerol stock and agar stock respectively.
Because K12 streak from last step didn't work, liquid culture was prepared to amplify bacteria from agar stock. To three test tubes, 1mL of LB was added to each. After this,
test tube 1: a pipette tip was used to stab the agar stock, after this LB was pipetted up and down to get the agar into LB.
test tube 2: a wooden stick was used to scrap the agar stock, after which it was submerged in LB
test tube 3: after preparing test tube 2, the wooden stick used was submerged directly in the LB of test tube 3
2) Phage viability/infection test (8.5)
Prepare 2 plates for a spot test using E. coli BL21 by adding 0.5mL"
