team,year,page,text
Tianjin,2015,Team:Tianjin#Project_-_-_TEXT.html,"32:413-437.
[5] Hydrophobins: Proteins with potential. Hektor H.J., Scholtmeijer K. (2005) Current Opinion in Biotechnology, 16 (4), pp. 434-439.
 
Neo-Protein Design
Among all kinds of hydrophobins, Class I hydrophobin inJanus (we name it from its insoluble property) from Grifola frondosa and Class II sJanus (we name it from its soluble property) from Trichoderma reesei are models of Class I and Class II respectively. However, it has been reported that bacterial hosts could not be used to produce functional Class I Janus, which causes great obstacles in broader applications of them.
Figure 5. The resource of our Janus
When expressed in E.coli, inJanus usually exist as inclusion body. And there are some possible reasons for this phenomenon: the expression is so fast that protein have no enough time to fold; there are many amino acids with S element, and the environment in E.coli goes against the formation of disulfide bond; lack of necessary enzyme and cofactors [1].
Thus, we made some directed mutations of inJanus, and make its expression in E.coli possible. Meanwhile, we do the same to sJanus. Though it could be expreesed in E.coli (the difference in solubility may lead to it), we would like to research on its difference. Then we made contact angle experiments to test their properties. Ultimately, our project is about four kinds of hydrophobins- inJanus, sJanus and their respective mutants: inJanus-m and sJanus-m.
Figure 6. We make some mutation of inJanus to make its expression in E.coli possible. We also do the same to sJanus to see its difference.
References:
[1] Zefang Wang. Expression, functional application and self-assembly mechanism of hydrophobin HGF1 (2010).
 
Super Protein Chip
Background
Protein chip is an emerging technology, which can be used to track the interactions of proteins and to determine their function. Nowadays they are playing a crucial role in various fields around the world, especially in clinical medicine. According to many researches, protein chip has already become a new method of the rapid detection of tumor markers, but it is still a difficult problem to solve the combination between the matrix and the probe, due to the biomolecule inactivation caused by ordinary substrate material.
For instance"
Valencia_UPV,2014,Team:Valencia UPV#Notebook wetlab.html_-_-_TEXT.html,"4
We repeated P35S:CUP2:Gal4AD:T35S in 2Ω1 ligation since previous cultures were blue colored.
09/02/2014
We transformed into E. coli ligation made yesterday and cells were cultured in agar plates.
09/03/2014
P35S:CUP2:Gal4AD:T35S in 2Ω1 ligation was repeated, since we did not found any white colony in the agar plates. Conditions were the same as we did previously. We transformed it in E. coli and we recultured the cells in agar plates.
We repeated the following digestions:
PCPS2:CUP2:Gal4AD:T35S (2α1)
Digestions made in silico:
Piece
Restriction enzyme
Expected bands
PCPS2:CUP2:Gal4AD:T35S
NotI
6140, 1532, 1290
BglII
8103, 859
We consider to use the miniprep number 2.
09/05/2014
We did minipreps of yesterday's culture:
P35S:CUP2:Gal4AD:T35S in 2Ω1
Digestions in silico:
Piece
Restriction enzyme
Expected bands
Renilla
HindIII
4000, 2500, 800
EcoRV
4600, 2500, 400
09/09/2014
We digested minipreps made the previous days:
P35S:CUP2:Gal4AD:T35S in 2Ω1
Digestions in silico:
Piece
Restriction enzyme
Expected bands
P35S:CUP2:Gal4AD:T35S
BamHI
6652, 2385
NcoI
8647, 390
Digestions were not correct, we made a mistake and we have to repeat them tomorrow. We picked colonies again.
10/09/2014
To store our construction in glycerol, we picked some colonies  (containing the plasmid P35S:CUP2:Gal4AD:T35 in 2α2)and cultured them in liquid media
We did minipreps of yesterday's culture and we repeated digestions.
CUP2 digestions were correct.
09/11/2014
We obtained from GB collection the following piece:
GB253 (UTR from TMV to use it as the switch promoter)
We stored in glycerol"
Calgary,2009,Team:Calgary#3 June 2009_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Calgary/3 June 2009
From 2009.igem.org
University of Calgary
UNIVERSITY OF CALGARY
  HOME
  TEAM
Team
Undergraduates
Facilitators
Our University
Acknowledgments
  PROJECT
Overall Project
Notebook & Parts
Lab
Modelling
Second Life
Human Practices
  EXTRA
News
Synthetic BLOGology
Gallery
Collaborations
Mr. Super D-Lux
  SPONSORS
Platinum Sponsors
Gold Sponsors
Silver Sponsors
Bronze Sponsors
Community Partners
THIS MONTH
June
M
T
W
T
F
S
S
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
NOTEBOOK PAGE INDEX
Carol
Chinmoyee
Emily
Fahd
Iman
Jamie
Jeremy
Katie
Kevin
Mandy
Patrick
Prima
Stefan
Vicki
CALENDAR
May
M
T
W
T
F
S
S
 
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
June
M
T
W
T
F
S
S
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
July
M
T
W
T
F
S
S
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
August
M
T
W
T
F
S
S"
UANL_Mty-Mexico,2013,Team:UANL Mty-Mexico#Workshop1_-_-_TEXT.html," Biology
• BioBricks  and Parts Registry
Visits Back to top
Jr. High School Visits More    Even More!
One of the many ways to achieve a better diffusion of iGEM and Synthetic Biology is through students.
Our objective is to convey these topics with an accessible discourse and to evaluate this through surveys, which will also allow us to assess the impact of our expositions and talks in public and private junior high schools from the metro area of our city.
We gave a presentation/talk that addressed students in a clear, simple and concise way; we also performed some experimental demonstration, like banana DNA extraction and the simulation of an iGEM competition, where students had to propose a fictitious iGEM project with the information that we taught them, in order to make them understand the topic more profoundly.
Synthetic rally 2012 More
The objectives are to promote the importance and impact of Synthetic Biology, inform about the interesting applications through a funny, entertaining, educative and original activity. This would allow the students learn and enjoy the experience of Synthetic Biology in a very “Silence” way, playing thematic games which can help them understand some difficult concepts such as “DNA”, “Plasmids”, “BioBrick”, etc.
The purpose of the final activity is to simulate an iGEM competition, in which they would apply their knowledge to build an original circuit and win the “Great BioBrick”.
Aware 200 junior high students about Synthetic Biology. Show them the applications, benefits, risks, and how they could improve the world by modifying characteristics to make a better place while protecting the environment.
Media and Interviews Back to top
Entrepreneurial interview More
As part of our HP, we contact two experts in the biotechnology field, working in different enterprises, and did them an interview about the processes their enterprises develop, and the way synthetic biology could help them. This activity was done in order to show the great impact the synthetic biology could have in the business area, and also the help that different biologic projects can give to the society and technology.
On the Radio! More
During last summer, the team was invited to present our work to different radio stations, were we talked about our wetlab project, E.cologic, and the human practices projects, specially the Synthetic Biology Tunnel expo. This expo gained attention from the Public Secretary of Education (SEP) and also from two local television channels; these channels made two news reports, respectively.
Retrieved from "" http://2013.igem.org/Team:UANL_Mty-Mexico/Work"
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,wiLCBcIk0zNjUuNDYgMzU3Ljc0TDE0Ny4wNCAyNTUuODlsMjE4LjQ3LTEwMS44OGMxNi4wMi03LjQ3IDIyLjk1LTI2LjUxIDE1LjQ4LTQyLjUzbC0xMy41Mi0yOUMzNjAgNjYuNDYgMzQwLjk2IDU5LjUzIDMyNC45NCA2N0wxOC40OCAyMDkuOTFhMzIuMDE0IDMyLjAxNCAwIDAgMC0xOC40OCAyOXYzNC4yNGMwIDEyLjQ0IDcuMjEgMjMuNzUgMTguNDggMjlsMzA2LjMxIDE0Mi44M2MxNi4wNiA3LjQ5IDM1LjE1LjU0IDQyLjY0LTE1LjUybDEzLjU2LTI5LjA4YzcuNDktMTYuMDYuNTQtMzUuMTUtMTUuNTMtNDIuNjR6XCJdIH07XG52YXIgZmFMZXNzVGhhbkVxdWFsID0geyBwcmVmaXg6ICdmYXMnLCBpY29uTmFtZTogJ2xlc3MtdGhhbi1lcXVhbCcsIGljb246IFs0NDgsIDUxMiwgW10sIFwiZjUzN1wiLCBcIk01NC45OCAyMTQuMmwzMDEuNDEgMTE5Ljg3YzE4LjM5IDYuMDMgMzguNzEtMi41NCA0NS4zOC0xOS4xNWwxMi4wOS0zMC4wOGM2LjY4LTE2LjYxLTIuODItMzQuOTctMjEuMjEtNDFsLTE3NS40NC02OC4wNSAxNzUuNTYtNjguMDljMTguMjktNiAyNy43NC0yNC4yNy
Goettingen,2013,Team:Goettingen#NoteBook w11_-_-_TEXT.html," 940 bp (250 bp band is only weak for C 8)
- but a band at ca. 900 bp is observed for C1, C4, C6, C12, and C13
- in addition to that band, several other bands, sometimes stronger are seen for several different clones
-> it could be, that the short primers VF2 and VR bind non-specifically within DarR leading to several other products shorter than the expected one (alignment of the 6 3’ end bases of VR shows that it could bind to the start codon plus the first codon of DarR… this would however only give rise to a product of ca. 140 bp)
-> colony PCR seems to be fruitless --> inoculation of C1, C4, C6, C12 and C13 from backup plates in 4 ml LBCm for MiniPrep, incubation ON at 37 °C
-> backup plate put to 4 °C, big fridge
Re-transformation of part 6.2. C1
- part 6.2. C1 clones grew (few on 50 μl plate; many on rest plate)
- Neg. control plates showed no growth
- 3 clones were picked and streaked out on plate for making a Backup-plate --> incubation ON at 37 °C
- Clone 1 was inoculated in 4ml LBCm and incubated ON at 37 °C for MiniPrep
Transformation of part6.2 + Promoter1rev or Promoter 3rev 
- Neg. control plates showed no growth
- w/o insert control: no colonies on 50 μl plate, several clones on rest plate
- Promoter1rev: no clones on 50 μl plate, 3 clones observed on rest plate
- Promoter3rev: 1 clone on 50 μl plate, 1 clone on rest plate
-> further incubation
Transformation of pSB1C3 + Promoter1rev, Promoter3rev or RBSrev 
- Neg. control plates showed no growth
- w/o insert control: no colonies, neither on 50 μl-plate nor on rest-plate
- Promoter1rev: no colonies, neither on 50 μl-plate nor on rest-plate
- Promoter3rev: no colonies, neither on 50 μl-plate nor on rest-plate
- RBS3rev: no colonies, neither on "
BostonU,2016,Team:BostonU HW#Collaborations#Blog4_-_-_TEXT.html,"Team:BostonU HW/Collaborations/Blog4
Toggle navigation
BU HW 2016
TEAM
Us Attributions Collaborations
PROJECT
Results Project Build Application Documentation
NOTEBOOK
Timeline Experiments Safety
HUMAN PRACTICES
Silver Gold Integrated Practices Engagement
AWARDS
Hardware Software Measurement Model
Toggle navigation
BU HW 2016
TEAM
Meet the Team Attributions Collaborations
PROJECT
Results Demonstration Proof Documentation Parts
NOTEBOOK
Timeline Experiments Safety
HUMAN PRACTICES
Silver Gold Integrated Practices Engagement
AWARDS
Hardware Software
MEDAL CRITERIA
Bronze Silver Gold Above & Beyond
COLLABORATIONS: WHO OWNS WHAT
POST 4 | A History of Intellectual Property, and Why it Matters to Synthetic Biology: PART 2
Overview
Notes from the Writers
Yours,
Castor and Pollux
Representing Neptune (BU Hardware) and Gemini (BU Wetlab)
References"
TUDelft,2018,Team:TUDelft#Wetlab#Notebook_-_-_TEXT.html,"NPs in distilled water (ratio 1:4) and sonicate it for 5 min. Then, after plasma treatment this solution was be transferred to a copper grid for imaging. The correct size of the d-AuNPs be in the order of 10 nm.
We observed d-AuNPs in relatively low concentrations. However, the sizes were as the expected within a range of 7 nm to 11 nm, which is sufficient for the d-AuNP analysis. In the future however, the protocol should be optimized to generate more uniform batches.
Close
Wednesday, 29/08/2018
Date
29/08/2018
Operator
Jard Mattens
d-AuNPs Testing: d-AuNPs stability upon salt
The dAuNPs are tested for their stability under different salt concentrations as an initial functionality test. 20 µL of the d-AuNPs solution, 20 µL MilliQ and 20 µL NaCl solutions (range from 0 mM to 1000 mM) were added in one of the 96 wells. The plate was incubated at 21 ºC during 10 minutes.
The aggregation of d-AuNPs, as observed by a colour change from intensely red to purple occured at a final NaCl concentration of 1M*⅓ = 333 mM, but increased when adding more salt.
Close
September
Week 1 03/09/2018 - 09/09/2018
Wednesday, 05/09/2018
Date
05/09/2018
Operator
Nicole Bennis
High Fidelity PCR
To amplify the EPO (582 bp) coding sequence, high fidelity PCR was done using the EPO Gblock ordered from IDT as template DNA and 038 and 039 as forward and reverse primers. Two 50µL PCR mixtures were prepared, according to the High Fidelity PCR protocol .
Primer combination(s) and expected fragment(s)
Fw primer
Rv primer
Expected fragment
Expected size (bp)
038
039
EPO
582
The thermocycler programme was installed to have an extension time of 0 seconds and an annealing temperature of 65 °C. After the programme was finished, samples were kept at 4 °C.
Close
Week 2 10/09/2018 - 16/09/2018
Monday, 10/09/2018
Date
10/09/2018
Operator
Nicole"
SCUT,2014,Team:SCUT#HP#Magazine#iGEM Bilingualism_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:SCUT/HP/Magazine/iGEM Bilingualism
From 2014.igem.org
清凉夏夜，送你一支荧光雪糕
The Amazing Fluoresce Ice Cream
British boutique ice cream maker Lick Me I'm Delicious (yes, that is the company's real name) recently released a glow-in-the-dark ice cream that uses a luminescent protein from glowing jellyfish. The idea? Lick the ice cream and calcium-activated proteins react by glowing, thanks to differences in your mouth's warmer pH level and the ice cream's more neutral pH.
英国精品雪糕制造商Lick Me I'm Delicious(舔我~我超好吃的哦~ ~(≧▽≦)/~)上市了一款能在黑暗中发光的雪糕。这款雪糕中添加了取自发光水母的发光蛋白，此外，我们的唾液成弱碱性，在舔雪糕的时候，使pH值升高，从而使钙激活蛋白发光。在你舔雪糕的时候，你就会发现雪糕越来越亮啦！（好神奇有木有！）
Be forewarned: a scoop will set you back about $220 in sweet change. Turns out jellyfish protein isn't exactly cheap. But no worries: Charlie Harry Francis, the food scientist who invented the treat, assures foodies that it's safe for consumption. 要提醒大家的是，你需要花费220刀才能吃到这种发光的甜甜的雪糕球，因为提取水母蛋白的成本很高。另外，我们也不必担心食品安全问题，食品科学专家Charlie Harry Francis，同时也是荧光雪糕的发明者，已经确定这种雪糕对消费者来说百分之百安全。
The"
TU_Delft,2016,Team:TU Delft#Attributions_-_-_TEXT.html," the Department of Biotechnology, TU Delft for providing us with information about PHB visualization.
Mariana Velasco Alvarez and Aljoscha Wahl of the Department of Biotechnology, TU Delft for providing us with information about PHB production in E. coli.
Allard Katan of the Department of Bionanoscience, TU Delft for helping us with atomic force microscopy measurements.
Arjen Amelink, Kees Buijsrogge and Bart Snijders of TNO for giving us useful feedback, information and contacts for our project.
Arjan Houtepen, department of Chemical Engineering for giving us brainstorming with us on our project.
Vanessa Ribeiro de Carvalho of the Department of Bionanoscience, TU Delft for helping with preparing transmission electron microscopy samples.
Yoones Kabiri of the Department of Bionanoscience, TU Delft for helping with transmission electron microscopy experiments.
Stefaan Heirman from the Photovoltaic Materials and Devices Research Group, TU Delft for helping us with the Solar Simulator Experiments and Spectroscopy.
Arno Smets from the Photovoltaic Materials and Devices Research Group, TU Delft for helping with arranging the Solar Simulator Experiments.
Erwin van Rijn, of the Department of Bionanoscience, TU Delft for giving us the right safety arrangements.
Jan Wignand and Anke Amweg of the Department of Bionanoscience, TU Delft for providing us with fresh lab equipment.
Human Practices
Emma Verver & Pierre-Emmanuel Monet from Nikon Europe for the interview at Nikon and a tour through the facilities.
Ronald van Dijk from Olympus for the interview and visit to Olympus.
Joost Mathot and Justin Kok from Delft Enterprises for helping with the business plan.
Korienke Smit from the Center for Safety of Substances and Products (RIVM) for guiding us through the safe-by-design assignment of the RIVM.
Birgit de Bruin for providing us with useful contacts.
Hardware
Margreet Docter of the Department of Bionanoscience, TU Delft For providing us with an optical lab and a lot of components for our optical setup.
Elio Abbondanzieri, assistant professor of the Department of Bionanoscience, TU Delft for providing us with optical parts and equipment.
Roozbeh Shokri from Thorlabs for providing us with help and donating a lot of optical parts.
Marco Lentjes from Coherent for"
