team,year,page,text
Duke,2013,Team:Duke#Modeling#1_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Duke/Modeling/1
From 2013.igem.org
Home
Team Duke 2013
The Team
Undergrads
Grad Students
Instructors
Genetic Toggle Switch
The Project
Background Information
Experimental Design
Results:
Library of DNA Parts
Results:
Parts Characterization
Biological Parts Submitted
Mathematical Modeling
Cooperativity and Hill Equation
Thermodynamic Model : Introduction
Thermodynamic Model : Cooperative Repression
Kinetic Model :
Bifurcation and Bistability
Human Practices
From Bench to Biotech
Lab Notebook
Overview
Protocols
Strain List
Safety
E.coli and S.cerevisiae
Xanthomonas Bacteria
Attributions
iGEM 2013
Contents
1Mathematical Modeling of Bistable Toggle Switch
1.1Cooperativity
1.2Hill Equation
1.3References
Mathematical Modeling of Bistable Toggle Switch
In addition to our experimental efforts, we have developed mathematical models in two different approaches to aid the construction of a successful toggle switch in S.cerevisiae. Following the construction and characterization of a library of genes parts, one must choose two genes to couple in order to make a working toggle switch. The goal of modeling was to provide theoretical guidance to choosing the optimal pair of genes that will make a toggle switch. With the two models we have developed, we could not only demonstrate how various characteristics of the gene affect cooperativity and bistability, but also understand the requirements for building a successful genetic switch.
Cooperativity
Cooperativity is a common phenomenon in biological systems involving multiple ligands binding to enzymes or receptors. The change in affinity of a binding site for a ligand upon a ligand-binding leads to either positive cooperativity in which affinity is increased and subsequent binding become more likely, or negative cooperativity in which affinity is decreased to hinder future binding. One of the most famous examples of cooperative binding is the binding of oxygen to hemoglobin, the oxygen-transporting protein in red blood cells. When an oxygen molecule bind to hemoglobin, its affinity for oxygen increases greatly, and when three oxygen molecules bind (3-oxy-hemoglobin), its affinity for the fourth one is nearly three-hundred times higher than deoxy-hemoglobin’s affinity for oxygen. This cooperative property leads to the sigmoidal shaped curve shown below.
Figure 1. Cooperativity of Hemoglobin
It has been shown by both mathematical derivation"
Paris_Saclay,2014,Team:Paris Saclay#Modeling#bacterial Growth_-_-_TEXT.html," Biological Populations in Space and Times, Cambridge university press (1991).
[Ste ] Eric J. Stewart, Aging and Death in an Organism That Reproduces by Morphologically Symmetric Division on PLOS Biology
Retrieved from "" http://2014.igem.org/Team:Paris_Saclay/Modeling/bacterial_Growth ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Oxford,2015,Team:Oxford#Test#Notebook7_-_-_TEXT.html," transformed) → need to redo
pSB1C3 plasmids made from (09/07) overnight cultures → miniprep → digest with EcoRI, SpeI → gel poured and awaiting electrophoresis on Monday
E* was PCRed again using both standard and DMSO PCR protocol → but gel was frozen before excision and hence messed up → need to redo
J*4 QuikChange
Standard PCR protocol using QuikChange primers and following conditions:
Stage
Temperature
Time
Initial denaturation
98
30sec
Denaturnation
98
10sec
Annealing
65
30sec
Extension
72
3min
Final extension
72
2min
Group B
(A,B)# - stain gel → visualize gel → no bands for (09/07) gradient PCR products
D# - load dye → run gel → stain gel → visualize gel → excise bands for (10/07) PCR products → extract → digest → not cleaned up yet
(C,D)# - miniprep from (09/07) overnight culture → 10uL digested but not gelled yet
pBAD33 in (09/07) overnight culture - miniprep → digest → visualize → excise → fresh pBAD for ligation
Group C
(I, F)# - stain gel → visualize gel → no bands for (09/07) gradient PCR products
(M,O)# - load dye → run gel → stain gel → visualize gel → excise bands for (10/07) PCR products → extract → digest → not cleaned up yet
(J,K,L,N,G,P,O)# - miniprep from (09/07) overnight culture → 10uL digested but not gelled yet
More pBAD/HisB needs to be made → heat shock → plate colonies
Over the Weekend
Overnight cultures for plasmids setup
Quikchange for J*4 - parameter testing (previously we used the full 61.4ng/uL for quikchange - may be the reason why it never worked (for Q5MM’s efficacy, NEB recommends a total of 1-25ng of plasmid DNA in a 25µL reaction mixture)
1µL of 61.4ng/µL J*4 diluted into 60µL total volume to make 1.02ng/µL J*4
3 setups were made - 1, 5, 10µL of 1.02ng/µL J*4 at two"
Brasil-SP,2014,Team:Brasil-SP#Project#Device_-_-_TEXT.html," assuring a constant pressure difference between the chambers. All this assumptions are the same used to solve the Navier-Stokes equation of fluid mechanics to find the Hagen-Poisseuille equation [18] used to describe laminar flows. In this case, there is no need to calculate the Reynolds number to estimate the flow characteristics - all the assumptions behind the Hagen-Poisseule equation already garantees that. Since we're using a 0.5 mm squared pipe, it is needed to substitute the tube diameter in the Hagen-Poisseuille equation for the equivalent hidraulic diameter[17] of a squared pipe - that is just the side of the squared section of the tube.
Equation 1: Hagen-Poisseuille equation with the hydraulic diameter of a squared pipe. Phi is the volumetric flow, the eta letter is the viscosity, delta P stands for the pressure difference, d is the diameter of a circular pipe, L is the channel lenght, and l is the side of the squared pipe.
To estimate the pressure applied by the user, the ""palmar pich"" finger pressing movement was considered the most approximate movement that we expect from our user. Using an average force of almost 54 N for this type movement provided by the literature[16], we calculated a pressure of approximatedly 440 kPa to be exerted under the reagent chamber section area. Considering the tube lenght the distance from the reagent chamber  to the beginning of the biomimic valve (on the valve region the laminar flow hypothesis is no more assegured) and using the viscosity of water (we estimate that the solutions will have the same order os viscosity), we have found a volumetric flow of 540 microL per second. Since the reagent chamber have almost 520 microL,  it will be emptied by one second. Considering all the errors involved and the rough approximations, this is the magnitude of time appropriate for operation - our concerns were about the user need of keep holding the buttons in order to the liquid flows. The volume of Virkon to be splited on Reaction Chamber and Spores Chamber need to be proportional to the volume of spores/cells solution on each chamber. This implies in a equivalent proportional Virkon flow. We made a pessimistic estimative of the residual reagent volume on the Spore chamber, approximating the liquid surface to a spherical cap touching the spores chamber bottom (see the reagent chambers on Fig. 6). The residual volume calculated was 61.35 microL, what corresponds approximately to"
Braunschweig,2014,Team:Braunschweig#Modeling-content_-_-_TEXT.html,"5900; 6000; 6100; 6200; 6300; 6400; 6500;6600;6700;6800;6900;7000;7100; 7200; 7300; 7400; 7500; 7600; 7700; 7800; 7900; 8000; 8100; 8200; 8300; 8400; 8500; 8600; 8700; 8800; 8900; 9000;9100; 9200; 9300; 9400; 9500];
MeExM_EC = [0.825; 0.795632545; 0.793474824; 0.782225833; 0.784376787; 0.770751268; 0.730694383; 0.729640493; 0.729235836; 0.718193426; 0.707000207; 0.702406813; 0.6908 10151; 0.690383679; 0.684429518; 0.659256071; 0.64522064; 0.632314796; 0.614306098; 0.607646322;0 .599102952; 0.590423377 ;0.579027444; 0.577809251; 0.564062319; 0.554151343; 0.54752558; 0.536933 944; 0.532959325; 0.514379787; 0.503248502; 0.498801113; 0.47858969; 0.473779349; 0.470641754;0.4 69352437; 0.466728233; 0.45694538; 0.442433588; 0.435535653; 0.419629816; 0.42445577; 0.428748918; 0.430909728; 0.421847842; 0.416606196; 0.400521633; 0.394233787; 0.386409773; 0.381086091 ;0.379698152; 0.37913096; 0.375530626; 0.37539442; 0.375462221; "
BostonU_HW,2016,Team:BostonU HW#Results_-_-_TEXT.html," by finding the bottleneck in data transfer from the computer to Arduino, and the transfer rate from Arduino to motor controller shield. Processing time in both the computer and Arduino are comparatively negligible.
Transfer to Arduino: 115,200 bits/second, 14,400 bytes/second         Transfer to motor controller: standard mode of I2C: 100,000 bits/second, 12,500 bytes/second         Bytes required for one command: 12
Therefore the maximum theoretical number of commands that can be sent at once is 12,500/12 = 1040. Including a safety margin of over 5x to ensure that all servo/syringe combinations can move 5x per second to ensure smooth motion all at once, Neptune’s set maximum is 200 servo/syringe combinations.
Neptune transforms the build area of a desktop CNC mill into that of an entire machine shop, and beyond. By milling square, modular components with pre-drilled holes for easy mounting Neptune can span a build area of one 4.2”x 4.2” square to hundreds of feet in any direction. This modularity, in addition to enabling huge build areas, allows for custom baseboard configurations to fix each project’s individual needs. The pre-drilled holes ensure proper component alignment and spacing, further adding to Neptune’s ease-of-use.
DOWNLOAD FIRMWARE
DOWNLOAD 3D PRINT FILES
Future Plans for Neptune
EXPERIMENT SCHEDULING & AUTOMATION THROUGH NEPTUNE
Neptune has the ability to guide a user through designing, building, and controlling a microfluidic system. Further development on this functionality will incorporate the automation of controlling an experiment in a microfluidic chip through Neptune. We plan to design a scheduling language which Neptune will use to schedule events such as opening or closing a valve or dispensing a certain amount of liquid at specific times. The user will be able to utilize this functionality in a graphical, intuitive way. This will enable a scientist to run a completely automated experiment through Neptune’s tool chain.
INTEGRATION OF SENSORS INTO SYSTEM
In order to allow a more precise control over a microfluidic system through Neptune, we plan to incorporate sensor data collection into the GUI. When running an experiment, automated monitoring of factors such as fluorescence, temperature, and pH can allow for a more intelligent experiment scheduling. For example, if cells in a cell trap need to reach a certain level of fluorescence before a nutrient is washed over them, our future plans for Neptune provide an interface where a biologist can monitor this fluorescence using sensors (such as those manufactured by Atlas"
USTC,2016,Team:USTC#Integrated Practices_-_-_TEXT.html," for scientific research or industry. Are you worried about the application of it to industry or food production?
A.Yes
B.No
5.Yeast prions can not infect human beings because there is no protein corresponding to them in our bodies. Furthermore, researchers are trying to employ them to know more about bovine spongiform enceohalopathy(mad cow disease) and Alzheimer's disease. Are you worried any more after we tell you these facts?
A.I'm not worried but we should use it carefully.
B.It can be used for scientific research but should be forbidden from industry.
C.We should prohibit all kinds of usage of it for we haven't understood it completely.
6.Yeast prions can self-assemble and aggregate or disperse according to different temperature or drugs.Do you come up with some innovative application of them?
7.What problems or obstacles do you think could affect the application of yeast prions to industry?
We got 1269 answers from different kinds of people and thus we could make some analyzations from these valuable data.
From the question 2 and 3 we can analyze the knowledge of the public to prions and yeast prions.             Q2:
Q3:
Since most people don't major in biology, we do not expect them to be very familiar with prions. We are glad to see that a great number of people have some knowledge of it (45.31% of them have heard about it or are familiar with it). However, the percentage of people knowing yeast prions is much less (12.69% of them have heard about it or are faliliar with it). We consider that it is because people are more likely to hear something about the horrible mad cow disease in news reports or Alzheimer's disease by contacting with some senior citizens suffering from it. Thus they began to search information about the diseases because of fear and curiosity, then they may get in touch with the word ""prion"". However, when it comes to yeast prions, people might know less about them for they cause no serious diseases and have less influence on people's life.
We also try to find out whether the eduction backgroud of people can have some relationships with their knowledge about prions.
By analyzing the responders' education level and their knowledge of prions together we are surprised to find the relationships beyond our expectation.
In common sense we expect that people's knowledge about biology increases when they get more education. Yet we discover the percentage of undergraduate college students knowing prions(405 out of 559 =72.4%) is much higher than that of bachelors(75 out of "
Macquarie_Australia,2017,Team:Macquarie Australia#Notebook_-_-_TEXT.html," and PstI (P). Single (E) and double (E+P) digests were performed. The bands of the single digests correspond to the expected size (~5300 bp) as well as the bands of the double digests (~3500 bp and ~2000 bp). These bands correspond with the expected weights of fer/hyd1 in CAM.
Figure 6. Agarose gel (1%) electrophoresis of transformed Hydrogen Gas Producing Gene Cluster plasmid with single (S-EcoRI-HF) and double (D-EcoRI-HF and PstI) digests. Lanes 2-9 were performed on the 23/8/17 of 4 sample colonies of Quick cells. Lanes 3-5 and 7-9 (samples B, C, D) display expected band weights of ~10,700bp for single digests and ~8700 bp with ~2000 bp for double digests. Sample A of Quick cells in lanes 2, 6, 13 and 14 did not possess necessary band weights and were discarded. Sample A of commercial cells in lanes 11 and 12 correspond with expected single and double digest band weights. Samples B and C show expected band weights for all single and double digests in both Quick and commercial cells (lanes 15-22). Sample D in commercial cells (lanes 23 and 24) did not possess the expected band weights and were discarded. Sample D in quick cells (lanes 25 and 26) showed the expected band weights for single and double digests. This gel validates the design construct of the HGPGC plasmid.
Week 9 (28/8/17-1/9/17)
Dry Lab
Our Chifley event group was finalised and discussion was focussed around what activities to include.
Our business plan was set in motion, and our survey was launched on the Survey Monkey website.
India applied and was accepted to present a 30 second pitch at TEDxYouth Sydney.
The Manchester collaboration has been completed - we are awaiting communication from Manchester to confirm how we plan on putting this on our wikis.
We decided it would add an extra dimension to have a video on our wiki. However, this will only be produced if we have enough time.
A thorough literature review was completed.
The ACUR presentation slides were started.
Wet Lab
This week we again induced our Omega Ω E. coli and tested hydrogen production using the Clark electrode. One of the challenges with our Clark electrode is the analogue"
BIT,2015,Team:BIT-China#project Fine-regulation circuits.html_-_-_TEXT.html," kind of recombinase found in Saccharomyces cerevisiae. It can recognize the FRT sign site. Flp and FRT form the Flp-FRT system. The function of Flp-FRT system is the same as Cre-LoxP system’s. FRT site has the similar structure with LoxP site (Fig.9) [35].
Fig.9 The sequence of FRT site
Cre-LoxP system and Flp-FRT system can be used in Recombinase-mediated cassette exchange (RMCE) [36][37], so we use the principle of RMCE and design the first kind of our fine-regulation circuits (Fig.10).
Fig.10 The gene circuit of Cre/Flp-mediated recombinase circuits
In fermentation process, the environment usually turn acidic, so we produce alkaline substance(γ-aminobutyric acid, GABA) [38] in the primary state. And alkali-induced promoter P-atp2 and acid-induced promoter P-asr are employed to produce the recombinase Cre and Flp respectively. When the pH of environment reaches the P-atp2’s responsive range, Cre would express and recognize the LoxP sites at both sides of strong constitutive promoter J23119 and it would be inverted. Therefore the bacteria stop to produce lactate[39]. Similarly, when the pH of environment reaches the P-asr’s responsive range, J23119 would be inverted again. The bacteria will produce GABA again. Through the combination of multiple LoxP sites and FTR sites, we can realize multi-regulation and fine-regulation function.
To prevent gene from wrong inverting, we designed two kinds of sRNA to inhibit Cre and Flp’s function respectively. When one of recombinases expresses, the sRNA for the other recombinase will be produced at the same time. The sRNA would inhibit the translation of the other recombinase and we can avoid the wrong inversion. sRNA consists of two parts, the scaffold structure MicC and a target-binding sequence. Target-binding sequence, an anti-sequence about 15~20 bp, can inhibit the translation through binding with mRNA [40][41].
These circuits is used when the functional acid and the alkali are both medium.
2)Bxb1 circuit
The Bxb1 integrase is a DNA recombinase, more precisely a member of serine recombinase family. Bxb1 could be divided to two parts, gp35 and gp47. The gp35 part could recognize specific sequences, called attB"
SCUT-ChinaA,2018,Team:SCUT-ChinaA#Safety_-_-_TEXT.html," ensure that all experiments were implemented within a controlled safety range and could cope with any conditions that occurred during the experiment to prevent accidents.
Experimental design: The engineering bacteria we modifyed can only live on uracil medium, preventing it from leaking and polluting the environment.
(2) laboratory rules and regulations
We strictly abide by the laboratory safety rules and conduct experiments in accordance with standard laboratory requirements. In accordance with the regulations, the waste is placed in a designated container for sterilization, so as to ensure that no strain remains.
http://www2.scut.edu.cn/biology/2012/1210/c3483a69988/page.htm
(3) China Biosafety Regulations
http://www.chinabaike.com/z/keji/shiyanjishu/2011/0116/166965.html
(4) Biosafety Regulations in Other Countries and Regions
       [1] United States: https://www.fda.gov/default.htm
       [2] EU: http://www.efsa.europa.eu/
Biological development
a. Project prospects
With the development of biotechnology, especially the rapid development of synthetic biology in recent years, more and more sustainable production of energy, chemicals and natural products can be achieved through metabolic remodeling of microorganisms. Among them, perfume compounds are an important class of chemicals, which play an important role in the food, chemical, pharmaceutical and other industries, and have a huge and rapidly growing market demand.
Among them, quinone fragrances have become an important high-end spice that has attracted much attention due to its unique botanical aroma and potential medical properties. The production methods currently used are mainly chemical methods, direct extraction methods and biosynthesis methods. Although most of the flavors and fragrances are currently synthesized by chemical methods, however, for terpenoids, chemical methods have bottlenecks that are difficult to synthesize or have low yields and poor quality. The direct extraction method is far from satisfying human needs because most plants grow slowly and are restricted by strict geographical and climatic conditions, resulting in difficult product purification and low yield.
In theory, any naturally occurring terpenoid fragrance can be fermentatively produced by constructing a corresponding synthetic route in a suitable microbial cell. Currently, it is mainly reconstituted in traditional E. coli and Saccharomyces cerevisiae to produce target products, and most of the terpenoids can only obtain simple intermediates by microbial heterogeneous synthesis, and the yield of most products is still limited to milligrams per liter. The level of production has led to low overall production, low production"
