team,year,page,text
Dundee,2015,Team:Dundee#labjournal manu_-_-_TEXT.html,"3-Pchr-gfp with EcoRI/PstI for size confirmation.
Protocols Used: Miniprep, Restriction digest, Colony PCR, Sequencing
Results:
Figure 12 Size confirmation of chrB and chrB (opt).
Figure 13 Gel after colony PCR of chrB (opt).
Figure 14 Sequencing result of pSB1C3-Pchr-gfp (colony 1).
Next Steps: Confirmation of sequence of chrB (opt)
16/07: Set up overnight cultures of chrB (opt) - colonies chosen after colony-PCR for subsequent purification and sequence confirmation.
Aim of experiment: Set up overnight cultures of chrB (opt) colonies 2, 4, 9, and 12 for sequencing.
Protocols Used: Overnight cultures
Results: N/A
Next Steps: Purification of recombinant plasmids.
17/07: Purified and sequenced chosen chrB (opt) - colonies.
Aim of experiment: To purify recombinant plasmids for sequence confirmation.
Protocols Used: Miniprep, Sequencing
Results: chrB (opt) showed HindIII restriction sites and was hence cleaved into partial inserts.
Next Steps: Use alternative cloning protocol for chrB and chrB (opt).
Week Beginning 20/07/2015
Summary
During this week an alternative cloning strategy for chrB and chrB (opt) was employed. Furthermore, the pSB1C3-Pchr-gfp - construct was cloned in a stepwise fashion.
20/07: Went back to the original plate of pSB1C3-Pchr-gfp for visualising colonies that do or do not express GFP.
Aim of experiment: To compare colonies on the patch plate of pSB1C3-Pchr-gfp by differentially visualising colonies that do or do not express GFP under UV light. The background of this experiment was that if there is one colony that has both inserts in the correct orientation with respect to each other, then there is perhaps one that also has them with the correct orientation with respect to the plasmid. Colonies identified as expressing GFP were patch plated and grown in liquid cultures over night in order to confirm the sequence of the insert.
Protocols Used: Patch-plating, overnight cultures
Results: Figure 15 pSB1C3-Pchr-gfp in E. coli JM110.
Next Steps: Sequence confirmation of newly selected colonies.
21/07: Purified plasmids from new colonies and confirmed sequence. Restriction digest of pUniprom with BamHI"
Tsinghua,2013,Team:Tsinghua#Lablog_-_-_TEXT.html," the parts and systems.
At the same time, HP has several process ongoing, the first short movie is about to playing out. Several people discuss about how to yield the biggest effect on that and how to motivate everyone to watch. Anyway, the transcript of the movie is great, all is about the sex determination process. BTW, the movie is actually one part of the whole series, the goal of which is to propaganda the knowledge related to biology, especially the synthetic biology. Fabullous painting, creative transcripts and effects, believe they will be very popular!
2013/3/23
The registration fee has been successfully wire transferred to the IGEM HQ, Then we are allowed by law~(sounds like get married, but it was totally 18 people, oh my goodness….)
But on the other side, the time is quite limited, it has already been the end of March, but the experiments hasn’t been carried out, the idea is incomplete, the other parts like human practice still need further developed. And the most essential thing, the judging criteria must been changed this year. So bad… what can we do?
2013/3/25
Another important motivation meeting after the beginning of this new semester. Several changes within the team now com out. Firstly, team has been divided into several small groups, experiment, model, wiki, poster&design, transaction. The team leader is in order to be Xiaochen&Jinyang, Binbin, Tianfang, maomao, Xiao bro~ And we promised every meeting every group leader should report their progress as well as the plan for next week. I admit that all about the changes is to lazy myself = =..Also, the other changes come to the design of the experiment, worry about the achievement of the new project, we do the experiments for both of the two project, though it might waste a lot of resources, just in case we cannot done everything.
2013/3/31
Yuning Wang reported the process about human practice: the transcript for the first part of the series, the sex determination has been translated into English, and are ready to be “action”! Good~
Binbin has designed the model for the first project, looks very dedicate and complex, but scientific and considerated.
About the experiments, plasmid has been transformed into E.coli. but the strange thing is every time the colonies filled in the plate and cannot pick up the single colonies, The antibiotic chloromycetin might be the one to blame. Next time when meet the plasmid with anti-chloro, be careful!
"
BIT,2017,Team:BIT-China#Project#Sense_-_-_TEXT.html,"Team:BIT-China/Project/Sense
BIT-CHINA
Project
Description
Receptor Expression
Pathway optimization
Signal Output
Result
Modeling
Overview
Docking
GPCR pathway
Laboratory
Material
Notebook
Protocol
Equipment
Safety
Achievement
Parts
Medal
HP
HP-Silver
integrated＆Gold
Engagement
Collaboration
Team
Member
Attribution
Sponsor
Expression of T1R2-T1R3
T1R2-T1R3 synthesis
Fig.1 The synthesis and expression of T1R2-T1R3
To synthesis human sweet receptor gene T1R2-T1R3, we firstly got its sequence from NCBI and used Snap Gene to optimize the sequence. Then we synthesized the target gene by using OLIGO (oligo design software).
To begin with, we designed 45 pairs of primers for each sweet receptor and each primer had a 15bp overlap region at each end. We divided the primers into 3 groups named block A, B and C, and mixed the primers of each group respectively with a final concentration of 10μM. We got 6 ideal fragments successfully after PCR and purification.
Fig.2 Oligo assembly. Overlap-Extension PCR.
protein tags
To verify whether the heterodimer had been expressed and located at the proper position successfully, we set different color proteins as tags to each sweet taste receptor. We chose blue, yellow and green fluorescent tags separately. For the primer design, we added another 20bp of N-terminal of each sweet taste receptor as the overlap region. The fluorescent tags were linked to each sweet taste receptor by OE-PCR.
Another way for verification was to add different epitope tags to each sweet taste receptor.
Fig.3 Human sweet receptor T1R2-T1R3 heterologous expression
Fig.4 Fused Myc & His tag separately at the N-terminal of the target protein
However, according to the protein expression process, adding color proteins on the N-terminal of the target protein may not provide enough time for color protein to fold at its functional state before being secreted. So we plan to use His tag along with antibody detection.
T1R2-T1R3 expression
In order to express the human receptor T1R2-T1R3, we chose Saccharomyces cerevisiae strain CEN.PK2-1C as the host and pESC-Leu as the shuttle vector. We selected two restriction sites, BamHI and Sal"
Manchester,2017,Team:Manchester#ppk.pdb_-_-_TEXT.html,524  1.00  0.72           N   ATOM   1573  CA  PHE A 211      79.795  22.241  60.640  1.00  0.72           C   ATOM   1574  C   PHE A 211      80.611  21.242  61.434  1.00  0.72           C   ATOM   1575  O   PHE A 211      80.550  20.040  61.174  1.00  0.72           O   ATOM   1576  CB  PHE A 211      80.717  23.113  59.761  1.00  0.72           C   ATOM   1577  CG  PHE A 211      80.029  23.573  58.505  1.00  0.72           C   ATOM   1578  CD1 PHE A 211      78.703  24.047  58.447  1.00  0.72           C   ATOM   1579  CD2 PHE A 211      80.761  23.505  57.319  1.00  0.72           C   ATOM   1580  CE1 PHE A 211      78.120  24.401  57.224  1.00  0.72           C   ATOM   1581  CE2 PHE A 211      80.185  23.855  56.101  1.00  0.72           C   ATOM   1582  CZ  PHE A 211      78.862  24.294  56.046  1.00  0.72           C   ATOM   1583  N   ALA A 212      81.273  21.720  62.504  1.00  0.77 N   ATOM   1584  CA  ALA A 212      82.017  20.887  63.414  1.00  0.77           C   ATOM   1585  C   ALA A 
Paris_Liliane_Bettencourt,2010,Team:Paris Liliane Bettencourt#Project#SIP#Results_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Paris Liliane Bettencourt/Project/SIP/Results
From 2010.igem.org
 
home
projects
parts
team
notebook
safety
Brainstorming
acknowledgements
SIP Wiki Analyser
Overview
Results
Downloads
Codes
We have calculated SIP words for each team and each year since 2007 using SIP.C (see the code menu for more information), for each them we have took the top sip valued words. We use TOP_SIP.C to make that, this software see what is the hight SIP value and then take N words with this hight SIP. When we got our words, we put in a software , to display them with graphical effect : words with hight frequencies has a big font, and words with low frequencies has a small font.
Just to give you a glimpse of what our software can do and how it can characterise a project, here is some examples we made on last years' winners and on the Paris 2007 team. The aim of all this is to try to extract the main ideas or key terms of a given wiki.
Contents
1 Paris Team
2 Last iGEM Winner
3 iGEM Ranking
4 Last but not least : Paris 2010 Computation
Paris Team
This is the analysis for team Paris 2007 .We have selected 60 words and filtered out all words like ""p1"", ""f23"". People name and miss-spelling words are removed to have a better display.
Just to let judge by yourself, here is the abstract of the 2007 Paris team :
""The aim of our project is to engineer the first synthetic multicellular bacterium, the SMB. This new organism is a novel tool for the engineering of complex biological systems. It consists in two interdependent cell lines. The first, dedicated to reproduction is the germ line (red cells in the simulation below). It is able to differentiate into the second line: the soma (green cells), which is sterile and dedicated to support the germ line. The germ line is auxotroph for DAP (diaminopimelate) which is provided by the soma. There is thus an interdependency relationship. The soma, being sterile, requires the germ line for its generation, while the germ line needs the soma to complement its auxotrophy. We provide here both experimental and computational evidences that this system can work, as well as the almost complete construction of the SMB.""
Last iG"
TEC_GenetiX_CCM,2016,Team:TEC GenetiX CCM#Team_-_-_TEXT.html,", and in the knowledge I've acquired while participating in iGEM and being part of the group I have found a new way of understanding everyday events.
Katia Albiter
High School Student
Human Practices and lab member
IB high school student, science lover, human practices and wet lab member.
OUR SCHOOL
Location
Calle del Puente 222, Tlalpan, Ejidos de Huipulco,
14380 Ciudad de México, D.F., Mexico.
SOCIAL Tweets por el @GenetiXCCM.
FIND US
""Phone: Incluya telefono""
genetixccm@gmail.com"
Vanderbilt,2014,Team:Vanderbilt Software#Project#Results_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Vanderbilt Software/Project/Results
From 2014.igem.org
darwin
Results
We produced software which implemented the algorithms described in our novel approach on specially cleaned input files and ran them through a typical version control system. We performed experimentation on transformations between iterations 3-6 of our wetware team's yeast plasmids. As a control, we compared darwin's output running through the git version control system to simple processing with git (vanilla_git). We expected darwin to run faster and show fewer changed lines in the diff output than vanilla_git.
As expected, darwin's preprocessing produced a significantly faster diff, with an average speed of 5.763 seconds per file, as opposed to 10.640 seconds for the vanilla_git. However, against our assumptions, that performance did not seem to rely upon the reduction of changed lines reported by git, since darwin actually produced more changed lines. More research is required to find the correlation between the number of changed lines reported by git and the number of lines actually changed in the file.
Future Work
Future work mostly revolves around bringing darwin from a standalone diff-producing executable to an integrated system with a GUI usable by novices. The major challenge with that is parsing the plethora of different file types used to represent DNA although the implementation of other formats such as SBOL, ApE, etc., could be done easily by extracting the actual genetic sequence from the file.
In addition, the current algorithms are unable to deal with introns of any sort in the input DNA sequence, and will attempt to split the file into ORFs regardless. The ability to correctly identify non-coding regions like this would create a far more valuable piece of software, able to deal with prokaryotes and eukaryotes alike.
Retrieved from "" http://2014.igem.org/Team:Vanderbilt_Software/Project/Results ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Oxford,2014,Team:Oxford#Results_-_-_TEXT.html," promoter.
DcmR at the bidirectional promoter - A new tool for molecular biologists
Figure 3(PJ404-PdcmA-sfGFP or Pj404-PdcmA-sfGFP with or without POXON-2 (DcmR)) OD(600nm) growth curve for all transformed bacteria investigated. The effect of DcmR is measured on the relative stoichiometry of activation of PdcmA/PdcmR. This is shows in the bar charts for stationary phase and for exponential phase. The cut of for exponential phase was set at 600 minutes.
We can see from these results that at both growth stages the relative expression is weighted towards PdcmR. An interesting result is that in the presence of DcmR this ratio is reduced such that expression through PdcmR is relatively increased while expression through PdcmA is relatively decreased. This result is observed as a decrease in the PdcmA/PdcmR expression ratio. From our results this appears more statistically relevant in stationary phase. The cut off for exponential/stationary phase was set at 600 minutes as seen in the above graph.
Through analysing this new bidirectional promoter we have discovered a new tool for molecular biologists. Our new intergenic region is able to modulate different stoichiometries between genes inserted either side of it in response to the presence or absence of DcmR (available in our BioBrick BBa_K1446003). The relative stoichiometry (PdcmA/PdcmR activation) of ~0.9 being reduced to ~0.3 upon DcmR addition.
DCM interacting with DcmR - the basis for our biosensor
For the PdcmA promoter both with and without DcmR:
For the PdcmR promoter both with and without DcmR:
Figure 4 (PJ404-PdcmA-sfGFP or Pj404-PdcmA-sfGFP with or without POXON-2 (DcmR)). The effect of DCM on all both promoters both alone and under the influence of DcmR. Fluorescence measurements were made at mid-log phase with 30mM DCM where added. Yellow charts show the effect of DCM on expression downstream of the PdcmA promoter. Blue charts show the effect of DCM on expression downstream of the PdcmR promoter. Fluorescence measurements were normalised for OD (600nm).
From these results we can see that in the direction of PdcmA D"
TU_Darmstadt,2017,Team:TU Darmstadt#tech#hardware_-_-_TEXT.html,"2012) Handheld and low-cost digital                                                     holographic microscopy.
arXiv:1211.0336
[2]
Cotte, Y., Toy, F., Jourdain, P., Pavillon, N., Boss, D., Magistretti, P., Marquet, P., Depeursinge                                                     (2013) Marker-free phase nanoscopy Nature Photonics, 7 (2):113
DOI: 10.1038/nphoton.2012.329
[3]
Giuliano, C. B., Zhang, R., Wilson, L. G. (2014) Digital Inline Microscopy (DIHM) of Weakly-scattering                                                 Subjects Journal of Visualized Experiments, DOI:10.3791/50488
[4]
Molaei, M., Sheng, J. (2014) Imaging bacterial 3D motion using digital inline holographic microscopy                                                 and correlation-based de-noising algorithm Optics Express, DOI: 10.1364/OE.22.032119
[5]
Braat, J., Dirksen, P., Janssen, A. J. E. M. (2003) Diffractive Read-Out of Optical Discs, Optical Imaging
Springer Verlag
[6]
Deng, Y., Chu, D., (2017) Coherence properties of different light sources and their effect on the image sharpness and                                                     speckle of holographic displays, Scientific Report,
DOI: 10.1038/s41598-017-06215-x
[7]
Jericho, M. H., Kreuzer, H.J., (2011), Point Source Digital In-Line Holographic Microscopy, Chapter 1, Coherent Light Microscopy, Springer Series in Surface Sciences 46, 46
DOI: 10.1007/978-3-642-15813-1_1
[8]
Rostykus, M., Moser, C. (2017) Compact lensless off-axis transmission digital holographic microscope, Optics Express, DOI: 10.1364/OE.25.016652
[9]
Reichert, C. C., Herkommer, A., Claus, D. (2016) Das Smartphone als Mikroskop, AT-Fachverlag GmbH,
www.biophotonik.de
[10]
Moon, I., Daneshpanah, M., Anand, A., Javidi, B. (2011) Cell Identification Computational"
UCLouvain,2017,Team:UCLouvain#OurProject#ComRS Overview_-_-_TEXT.html,"Team:UCLouvain/OurProject/ComRS Overview
iGEM UCLouvain Team
iGEM UCLouvain Team
Home
our project
overview
auxotrophs
comR/S
badge
Results
Auxotrophs
Com R/S
human practices
safety
in the lab
interlab
Lab Notebook
protocols
Parts
about us
team
attributions
our university
our events
aknowledgement
judging form
ComR/ComS Approach
BactaSun
Overview
Still with the aim of creating a rapid UV-response system, we elaborated a second approach based on a regulation pathway, the ComR and ComS system, originally found in Streptococcus thermophilius. Our goal is to produce a UV inducible promoter.
ComR and ComS mechanism
The ComR and ComS system controls natural competence and allows quorum sensing in S. thermophilius.  In molecular biology, natural competence is a genetically specified ability of a bacteria to integrate “naked” extracellular DNA from its environment under natural conditions (no pre-treated cells). This specific feature observed by some bacteria is an interesting and convenient tool in bioengineering because it allows to modify the host genome without needing to perform any transformation.
The quorum sensing (QS) is a set of regulatory mechanisms of synchronization of the expression of particular genes within a bacterial population and according to its local density. ComS is a small peptide encoded in the genome. After synthesis, it is matured and extruded from the cell into the medium. The peptide’s import allows other cells to sense the signal. When a threshold level is reached it will trigger the competent state in the whole population.  Indeed, once reimported in the cell ComS will be able to bind the ComR protein. This will allow the formation of a ternary complex (peptide-protein-DNA) with a specific DNA motif (ComR-box) and trigger the downstream gene’s expression (See schema here below).
Our little trick
ComS mature sequence is LPYFAGCL. An aromatic substitution by an alanine would block the binding to ComR. Hence our objective is to synthetize this peptide while replacing the tyrosine by an ortho-nitrobenzyl tyrosine (ONB-Tyr). This should indeed prevent the binding unless there is some UV exposure and the ONB, or photocage, is released. This will result in the induction by exposure of the gene expression controlled by the ComR box."
