team,year,page,text
TU-Munich,2013,Team:TU-Munich#HumanPractice#GMO_-_-_TEXT.html,"en “Golden Rice” auf Philippien: radikale GMO-Feldbefreiung(2013,Radio Utopie
Entine J. (2012), Greenpeace Hysteria Campaign Scares Chinese into Retreat on Nutrition-Enhancing GMO 'Golden Rice',Forbes
Gillis J.(2000), Monsanto offers patent waiver on 'Golden Rice',GRAIN,2000
‘Golden Rice’ or Trojan Horse? NGO misled by Gates, Monsanto and Syngenta, Food Freedom,2011
Harmon A.(2013)Golden Rice: Lifesaver?,TheNewYorkTimes
Monsanto Pushes 'Golden Rice',CBSNEWS,2009
Homepage Greenpeace international
Homepage Greenpeace Germany
Düblin C.(2009),Spezialinterview Biotechnologie: Prof. Dr. Ingo Potrykus,xecutives. net The Swiss Management Network
Margolis J.(2007),Golden rice,The PRI's World
Dawe and Morales-Opazo (2009),How much did developing country domestic staple food prices increase during the world food crisis? : how much have they declined?,ESA Working Paper No.09-09
""Golden Rice"" – die Diskussion um gentechnisch veränderten Vitamin-A-Reis
AutoAnnotator:
or go to the AutoAnnotator page.
Follow us:
Address:
iGEM Team TU-Munich
Emil-Erlenmeyer-Forum 5
85354 Freising, Germany
Email: igem@wzw.tum.de
Phone: +49 8161 71-4351
Retrieved from "" http://2013.igem.org/Team:TU-Munich/HumanPractice/GMO ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
DTU-Denmark,2015,Team:DTU-Denmark#Experiments_-_-_TEXT.html,"Team:DTU-Denmark/Experiments
Technical University of Denmark
Home
Team
Project
Description
Experiments & Protocols
Results
Design
Parts
Team Parts
Basic Parts
Composite Parts
Part Collection
Notebook
Attributions
Collaborations
Human Practices
Safety
Modeling
Measurement
Software
Entrepreneurship"
Evry_Paris-Saclay,2018,Team:Evry Paris-Saclay#Team_-_-_TEXT.html," HOREMANS
Instructor
Steff HOREMANS
PhD student
UMR 8030 Genomics Metabolics
iSSB – Systems and Synthetic Biology Lab
University Paris-Saclay
University of Evry Val-d’Essonne"
Nottingham,2018,Team:Nottingham#Human Practices#impact report_-_-_TEXT.html,"iting translation and eventually be subject to degradation by enzymes. The second construct is a dead Cas9 protein, that binds to the promoter regions of these toxins, impeding the rate at which the toxins are transcribed.
Impact
Our goal focuses on exploiting a novel combination of synthetic biology and phages to treat a bacterial disease that currently causes sizable patient mortality and economic burdens worldwide. Unfortunately, antibiotic resistance is a malignant problem that requires alternative treatments to be overcome and it is our hope that with this project we can extend knowledge of innovative ways to utilize phages in a medicinal context. Today phage therapy is largely focused on utilising lytic phages however, there are unique ways to manipulate phages at the genetic level so that they can control bacterial populations in a less absolute way which may serve more useful in certain circumstances, such as in the gut. Although phage therapy is relatively unknown to the public, we hope to draw attention to the remarkable outcomes that can be achieved from understanding and manipulating bacteriophages.
Bibliography
Ofosu, A. (2016).  infection: a review of current and emerging therapies. [online] Available at: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4805733/ [Accessed 9 Sep. 2018].
McDonald, L. (2007). Confronting Clostridium difficile inpatient Health care Facilities. [online] Oxford academic. Available at: https://academic.oup.com/cid/article/45/10/1274/277387 [Accessed 9 Sep. 2018].
Zhang, S., Palazuelos-Munoz, S., Balsells, E., Nair, H., Chit, A. and Kyaw, M. (2016). Cost of hospital management of Clostridium difficile infection in United States—a meta-analysis and modelling study. [online] Available at: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5000548/ [Accessed 8 Sep. 2018].
Edwards, A., Karim, S., Pascual, R., Jowhar, L., Anderson, S. and McBride, S. (2016). Chemical and Stress Resistances of Clostridium difficile Spores and Vegetative Cells. [online] Available at: https://www.frontiersin.org/articles/10.3389/fmicb.2016.01698/full [Accessed 9 Sep. 2018].
Smits, W., Lyras, D., Lacy, D., Wilcox"
CLSB-UK,2017,Team:CLSB-UK#Model#Cost Modelling_-_-_TEXT.html," to make it look a lot nicer and improve its compatibility with different browsers so we could put it on the wiki.
As a webpage it’s much more accessible - anyone (even on a phone) could use it without having to install any custom programs which would take both time to install and might require a license.
As far as we’re aware, we’re the first iGEM team to ever put up something like this. The closest was Pretoria UP 2016, but our graphs also contained our entire mass action kinetics model, instead of just a visualization.
It was built in JavaScript and therefore not limited by proprietary license agreements, and doesn’t require Java applets to be enabled (which modern browsers no longer support due to stability and security issues). [2]
JavaScript follows ECMA’s open standard so it can run on purely open-source tools. This helps acheive “iGEM’s goal of making everything in the competition open source”. [3] There are also a lot more open source libraries available for JavaScript which means other teams can build upon our work easier. These include Chart.js, the library we are using to draw the graphs.
Finally, our JavaScript code ran faster than our MATLAB code, which we attribute to both our greater experience in JavaScript and the aggressive optimisation that’s been done by vendors trying to compete for the fastest browsers. [4]
Initial mass action kinetics model
We created our first model following a meeting with Thomas Ouldridge at Imperial, who recently coauthored a paper about mathematically modeling toehold-mediated strand displacement. In the meeting we agreed that we’d need to model the different states of the toehold switch. We also discussed modeling the miRNA binding and unbinding to and from the toehold base-by-base. We later decided against this, as whilst it may have been useful for learning about the kinetics of toehold switches it would not have given us useful information to put into our design process and would have overcomplicated our model.
We first modelled a simple system of 4 substances with reversible reactions as follows:
Where CTS, PBTS and OTS represent the toehold switch in closed, partially bound and open states respectively. At this point we didn’t know the value of the rate constants so we used placeholders.
This was useful as it gave us experience programming in MATLAB, which we hadn’t done before, as well as forced us to learn the foundations for the maths we’d need later; mainly ODEs. Khan Academy was very helpful with this.
With all three reactions being reversible, MATLABs dsolve function was not able to"
Grenoble-EMSE-LSU,2013,Team:Grenoble-EMSE-LSU#Project#Attribution_-_-_TEXT.html,"EMSE-LSU/Project/Attribution ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
KIT-Kyoto,2011,Team:KIT-Kyoto#Notebook#LabNote#DIAP2-MALT8_-_-_TEXT.html," applied to the agarose gel electrophoresis.
Results
Image of the agarose gel.
Lane 1；DNA size marker（1 Kbp ladder）
Lanes 2 and 3；API2-MALT1 cDNA
Lane 4；DIAP2 cDNA
Size of the amplified fragments for API2-MALT1 was different from the expected size and amplified DNA fragments were barely detectable for the DIAP2.
23rd, August
Member
Matsunami
Again different annealing conditions were tested.
API2-MALT1
Anneling53°C
DIAP2
Anneling50.5°C
PCR products were applied to the agarose gel electrophoresis.
Results
Image of the agarose gel.
Lane 1；DNA size marker（1 Kbp ladder）
Lanes 2 and 3；API2-MALT1 cDNA
Lanes 4 and 5；DIAP2 cDNA
Again the DNA fragments with the expected sizes were not detected.
24th, August
Member
Matsunami
We have decreased the amount of the template API2-MALT1 cDNA by diluting 10 x and 100 x , then used for the PCR reactions under the following conditions.
PCR reaction
10 µM Primer F0.4 µl
10 µM Primer R0.4 µl
Template DNA1 µl
10 x Ex Taq Buffer2 µl
Takara Ex Taq0.1 µl
2.0 mM dNTPs2 µl
ddH2O14.1 µl
 total 20 µl
Cycle
Pre-Denature94°C2min 
Denature94°C30sec37 Cycle
Anneling51.5°C30sec
Extension72°C3min20sec
+Extension72°C10min 
End4°Ckeep 
PCR products were applied to the agarose gel electrophoresis.
Results
Image of the agarose gel.
Lane 2；DNA size marker（1 Kbp ladder）
Lanes 3~6；API2-MALT1 cDNA (10 X diluted)
Lanes 8~11；API2-MALT1 cDNA(100 X diluted)
No amplified DNA was detected.
25th, August
Member
Matsunami
Again different annealing conditions were tested.
API2-MALT1
Anneling51.5°C
DIAP2
Anneling50.5°C
PCR products were applied to the agarose gel electrophoresis.
"
Johns_Hopkins-BAG,2009,Team:Johns Hopkins-BAG#Contact_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Johns Hopkins-BAG/Contact
From 2009.igem.org
Moodle Synthetic Yeast Wiki Protocols References Acknowledgements Contact
Home
Team
Synthetic Yeast Genome
B-A-G course
Building Block synthesis
A New Standard
Software Tools
Contact Us
Ingrid Spielman        -- ingspi@gmail.com
James Dicarlo          -- jdicarlo@jhu.edu
Christopher Von Dollen -- cvondol1@jhu.edu
Wei Rose Xie           -- wxie4@jhu.edu
Pablo Lee              -- plee44@jhu.edu
Zheyuan Guo            -- lynux1@gmail.com
Retrieved from "" http://2009.igem.org/Team:Johns_Hopkins-BAG/Contact ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
SCUT,2014,Team:SCUT#HP#Magazine#iGEM Thinking_-_-_TEXT.html," Synth Biol. 2010 Sep;4(3):145-7.  [3] Paddon CJ1, Westfall PJ, Pitera DJ. High-level semi-synthetic production of the potent antimalarial artemisinin. Nature 2013 Apr 25;496(7446):528-32. [4]Imai M1, Watanabe T, Hatta M.Experimental adaptation of an influenza H5 HA confers respiratory droplet transmission to a reassortant H5 HA/H1N1 virus in ferrets. Nature. 2012 May 2;486(7403):420-8. 此外此文章仍引用了下面4篇文献，若想深入了解合成生物学与生物安全、伦理，也可仔细阅读下面文献。 [5]刘晓,熊燕,王方,赵国屏；合成生物学伦理、法律与社会问题探讨；生命科学，2011,23(9),826-837. [6]钱万强,墨宏山,闫金定,张敏; 合成生物学安全伦理研究现状;中国基础科学，1009-2312（2013）04-0013-04. [7]程晨,徐飞；合成生物学：工程伦理的实践悖论；自然辩证法研究；1000-8934（2012）08-0038-05. [8]殷正坤。为制造生命辩护——有关合成生物学伦理争论。中国医学伦理学，2009，22（1）：3-5.
Retrieved from "" http://2014.igem.org/Team:SCUT/HP/Magazine/iGEM_Thinking ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
NKU_China,2016,Team:NKU China#experiments_-_-_TEXT.html,"Team:NKU China/experiments
Home
Team☞☟
Team Collaborations
Project☞☟
Description Experiments Model Proof of Concept Demonstrate
HP☞☟
HP Silver Gold
Safety Attributions Parts InterLab
Notebook☞☟
Lab Notes Protocols
you can not see me!
Experiments
Lab Notes
Protocol
timeline
Block1 block
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the BSL-1 requirements. Biological materials were not allowed to be taken outside the laboratory.
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the BSL-1 requirements. Biological materials were not allowed to be taken outside the laboratory.
Jan 14
Block2
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the BSL-1 requirements. Biological materials were not allowed to be taken outside the laboratory.
Jan 18
Block3
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the BSL-1 requirements. Biological materials were not allowed to be taken outside the laboratory.
Jan 24
Block4
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the BSL-1 requirements. Biological materials were not allowed to be taken outside the laboratory.
Feb 14
Block5
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the BSL-1 requirements. Biological materials were not allowed to be taken outside the laboratory.
Feb 18
Block6
Laboratory coat and gloves are necessary when entering the laboratory. All culture fluid and culture medium with bacteria were processed properly to prevent the potential biological pollution. We handled all the biological materials, wastes and equipments strictly following the"
