team,year,page,text
Leicester,2012,Team:Leicester#HumanPractices_-_-_TEXT.html," even after trying to get an article on the American Plastics Association news site. Not only that, but we just missed out on the Sci-challenge event at RocketHub which had a large number of scientific projects. It seems that we may have launched a little too late to reach our target audience.
    GENIE
GENIE (Genetics Education Networking for Innovation & Excellence) is the University’s Centre for Excellence in Teaching and Learning in Genetics, and they have been supporting our competition entry from the beginning. Their much appreciated support has ranged from letting us use their equipment to advertising the Leicester iGEM team to schools through their Dynamic DNA outreach day.
The RocketHub video was shot on a SANYO camera that GENIE lent us and this has also been invaluable in documenting some of our experiments on video. As well as the camera  we were also able to borrow GENIE laptops as and when we needed them  - for example for editing the wiki at home or in clean areas of the lab, and when advertising iGEM at the University's Open Days. On these occasions we used a GENIE laptop to allow visitors to sign up to our blog to get more information.
Another way GENIE has helped is by distributing our Citizen Science kits to schools all over Leicestershire through the Dynamic DNA event for Schools. In early September 600 year 9 school children came to the University to learn about Dynamic DNA and iGEM had material and CSE kits for distribution to  the teachers accompanying the children. Finally the GENIE team placed  news articles about the iGEM team in their quarterly News Letter and gave us great social media coverage by tweeting  (and re-tweeting!) information about our events, fundraising and progress.
    E-Quiz
We Launched a E-Quiz allowing people to take part in a fun quiz that taught them a little about iGEM as well as to see how much attention people pay to blog entries. At a cost of £1.50, bought easily though paypal on our blog, we expected a large amount of people to be interested, but so far only a few entries have been bought. The quiz was designed for all ages and ability levels with rounds on Science, Geography, Music, Riddles, and ""Name the Sweets"" as well as rounds  about the blog and iGEM in general.
The E-Quiz has an innovative design allowing everyone in the world to be able to participate as it is distributed vie email with people being able to pay over paypal. This makes it accessible to everyone who has an internet connection. However as the quiz"
WashU_StLouis,2018,Team:WashU StLouis#Hardware_-_-_TEXT.html,"Team:WashU StLouis/Hardware
Footer
NAVIGATION
People
Team
Attributions
Acknowledgements
Project
Description
Background
Detect
Profile
Interlab Study
Human Practices
Overview
Education
Integrated Human Practices
Cincinnati
Ethiopia
Minnesota
Mumbai
St Louis
Uganda
United Kingdom
Collaborations
Application
Device and Hardware
Modeling
Future Directions
Achievements
Results
Basic Parts
Composite Parts
Improved Part
Medal Fulfillment
Judging Form
Notebook
Daily Lab Notebook
Protocols
References
Safety
iGEM TEAM WASHU 2018
COLLAPSE NAVIGATION
Team
People
Attributions
Acknowledgements
Project
Overview
Detecting
Profilling
CRISPRCas(
InterLab Study
Human Practices
Overview
Education
Community Outreach
Gallery
St Louis
Cincinnati
Uganda
Ethiopia
Collaborations
Application
Device and Hardware
Achievements
Results
Parts
Medal Fulfillment
Notebook
Daily Lab Notebook
Protocols
Safety
From the inception of this project, it was apparent that we would need some way of making our genetically engineered cells easier for farmers to use. After all, not everyone has access to microscopes or plate readers to detect fluorescence. We decided to pursue a field capable fluorescence detector to be used by farmers, researchers, and government officials. It had to be able to adapt to different users and purposes. Our final product is a device that incorporates the feedback of farmers from Ethiopia and Uganda, government officials, NGOs, professional engineers, an agronomist, and other iGEM teams to achieve these goals. We received inspiration from the 2017 Wengingen iGEM Team and the 2017 Munich iGEM Team.
Procedural Overview
In order to detect airborne fungal spores, they first need to be captured. 3 in. diameter circular thin scratched polyethylene disks will be hung above crops in a farmer’s field, Approximately one an acre will need to be tested each day. These disks are taken down at the end of the day, inserted into a tube with rehydrated cells, which contact the disk and any spores germinating on it. First, a blank solution that only has the cells in it is poured into the observation tray and inserted into the device. The switch is turned on to take a blank measurement, and a light will flash green, the switch turned off, and the tray removed by the user. Then, the liquid"
UoA_NewZealand,2016,Team:UoA NewZealand#Project_-_-_TEXT.html," use.
Parts
Our Part BBa_K2024000
Our part encodes for a protein derived from Idonella sakaiensis first discovered by Yoshida et al. This protein contains 3 domains. The first, a functional domain, has the ability to cleave polyethylene terephthalanie, the main plastic used in bottles world-wide, into a monomer ethylene terephthalate. The second is a linker domain which is able to be selectively cleaved the TEV protease. The third and final domain is a polyhistadine domain allowing for easy purification of the protein by affinity chromatography.
This part was expressed using the T7 promoter (part BBa_1719005) under the control of the lac operator sequence (unpublished).
Part Table
<groupparts>iGEM2016 UoA_NewZealand</groupparts>
Reference
Yoshida S et al. A bacterium that degrades and assimilates poly(ethylene terephthalate). Science. 11 March 2016. 6278:1196-99. Doi: 10.1126/science.aad6359
Collaborations
As a student-led start-up team we decided to approach the Taiwanese teams NTCU and NYMU, who had gone through multiple rounds of iGEM competitions in the past years, to receive some tips and tricks of the competition process and team system development.
NTCU Formosa team
Both teams in Taiwan are working on pesticides that are targeted to a specific agricultural epidemic that has caused great loss in Taiwanese farmlands. These teams emphasised raising  awareness for the implementation of safe biotechnology into daily use, to elevate the quality of human lives , and the environment. The NTCU Formosa team kindly presented their work to us, as well as sharing details of their past iGEM projects and meet-ups, to give us more of an idea how the iGEM competition works. They elaborated on their human practise projects, which included working closely  with the Ministry of Agriculture in Taiwan, and showed their dedication on making the agriculture sector a more biotech/engineering- friendly place. We shared with them the different policies and regulations of New Zealand regarding to GMO products as New Zealand turn out to have stricter regulations on this matter.
NYMU iGEM Team
It was lovely meeting up with NYMU iGEM Team team leaders. The team showed absolute dedication and passion on both the lab and human practise. Finding that both teams shared the same vision of bringing positivity into our communities by"
Valencia,2012,Team:Valencia Biocampus#Results2_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Valencia Biocampus/Results2
From 2012.igem.org
The Team Know the team
Student Members Advisors Instructors The Universities Acknowledgements Attributions Gallery Contact Us
The Project Where ideas get born
Overview Bacteria Yeast Modeling Talking Interfaces Notebook Protocols
Results Our dialogues
Talking to bacteria Talking to yeast Dissecting cheaters Submitted Biobricks
Modeling Inside knowlegde
Introduction Bacteria Yeast for Human Practices
Human Practices Talking life
Ethical issues Safety
Achievements What we did
Talking to yeast
How long have you been fermenting?
In this part of the project we have achieved great results. However we are still working with our yeasts in order to improve their response and to perform a better characterisation of the constructions. To sum up, we have successfully transformed a delta-yap1 strain with the two constructions pADH2-Yap1 and pTRR2-GFP and pTRR.GFP (links), and what is more, we have observed a very neat and marked fluorescence in the transformed yeast.
Read below to follow us through fantastic results of our experimental work!
Transformation
We have successfully transformed  yeast with two constructions, pADH2-Yap1 and pTRR2-GFP . We used a methionine, hisditine, uracil and leucine auxotrophic strain, to grow it up we needed a SD medium supplemented with this essential compounds. After the previously described transformations, our yeast became capable of growing up in methionine and histidine supplemented SD medium, due to we have used the two yeast plasmids Yeplac181 and Yep352 with leucine and uracil  complementation, respectively.
In this figures we can see the leucine and uracil complementation wich confirms the presence of our two constructions.
Figure 1.
Original (A,C) and transformed (B,D) strains, as indicated on the plates, grown up in a SD solid medium supplemented with methionine, hisditine, uracil and leucine or with methionine and hisditine (from left to right).
Figure 2.
Transformed (A,C) and original (B,D) strains, as indicated on the tubes, grown up in a SD liquid medium supplemented with methionine, hisditine, uracil and leucine or with methionine and hisditine (from left to right).
Fluorescence results"
Ionis_Paris,2016,Team:Ionis Paris#Proof_-_-_TEXT.html," reach a plateau. This can be due to gaussia accumulation in the cells.
We were able to detect environmentally relevant toluene concentration and as the standard curve is linear for a toluene concentration inferior to 10µg/L, we are able to quantify the toluene concentration of a given sample.
0 ng/L
10 ng/L
100 ng/L
10 µg/L
10 mg/L
Mean (RLU)
164,84
795,63
1139,88
1519,28
1538,45
Standard deviation
17,62
129,73
146,68
171,75
180,84
Induction percentage
383%
592%
822%
833%
Figure 13: Evolution of bioluminescence intensity for pooled of the replicate depending on the logarithm of the toluene concentration injected 5h30 before. Correlation between toluene concentration in the cell culture medium and the bioluminescence intensity.
Comparison with existing methods
5h30 after toluene injection, our biosensor is able to detect environmentally relevant toluene concentration (10ng/L). This way of pollutant detection is environmentally friendly as the bacteria only required the appropriate molecules in its culture medium to grow and quantify pollutant. In addition, the use of a biosensor, even if it requires an expensive machine (a luminometer) for results analysis, is cheapper compared to others physical chemical existings methods.  Find out more informations about existing methods of pollutant detection here However, our biosensor is only a prototype and we present below the different improvement that should be made.
Perspectives and improvement
Based on the results present above, we though about improvement and future experiments that should be realize. First of all, the standard curve drawn is based on few toluene concentration. We can improve this standard curve by focusing on low toluene concentration and realize bioluminescence assay for more low toluene concentration.  Then we have to determine the lowest concentration that our biosensor can detect while ensuring precise and reproductible results.Moreover, CelloCad software can be use to optimize our genetic circuit.
We have pointed out the variation between our different replicates for bioluminescence assay. Those variations are due to metabolism variations of living organisms. Several measurements have to be realize for each toluene concentration and the reproductibility of the results have to be assess on more experiments. Also, we did not have the time to optimize our bioluminescence assay protocol and to test the different parameters of the luminometer.
We did not"
BGU_Israel,2014,Team:BGU Israel#Notebook1_-_-_TEXT.html," Consequently, this  plate had unknown concentrations of nucleic acids and lipofectamine, with a  positive deviation in volume.
Results:
Most of the cells  died, probably due to the increased volume of Lipofectamine that was added by  mistake.
Biobricks
Goal:  The ordered parts for Biobricks preparation had arrived in the weekend  so preparations of plates and medium for the Biobricks construction were done.
Details:
LB agar plates with  ampicillin (100 µg/ml) or Chloramphenicol (25 µg/ml) were made following the LB  agar plates protocol .
SOC medium for bacterial transformation was prepared. SOC medium  content is:
0.5% (w/v) yeast extract
2% (w/v) tryptone
10 mM NaCl
2.5 mM KCl
20 mM MgSO4
Glucose 20%
Preparation  followed by the SOC medium prep protocol .
Human Practice
Meeting  with our university president Prof. Rivka Carmi, our Rector, Prof.  Zvi Hacohen, and our university Spokesman, Mr. Amir  Rozenblit - Presented our 2014 iGEM project and discussed the importance  of iGEM for both the university and the students.
Meeting Prof. Yaakov Bar Tana, expert at the Metabolic Syndrome field -  presented our Synthetic Biology solution and discussed diabetes and pre-diabetes  according to current and new treatments.    
Meeting  with DR. Younes Abu Rabia, the first Bedouin doctor at the Negev and  expert in the diabetes field – worked together to accomplish our Human Practice  goals.
Meeting  with Sari Abu Saluk, a 4th year Nursing student- Cooperated  in producing our ""Metabolic Ambassadors"" seminar for Bedouin students.
Meeting  with the Israeli Minister of Health, Mrs.Yael German; the Ministry of  Health Chief Executive, Prof. Arnon Afek; and Chief Scientist of the  Ministry, Prof. Avi Yisraeli. Presented our ""Inner Doctor"" treatment, the Human Practice strategy and discussed the policy of product  subsidy.
Meeting  with prof.Riad Agbaria – presented our Bedouin Campaign and created  continuity for our ""Metabolic Ambassador"" event in the years to come.
Week 7:September 14th-September 20th
 Prev
Next 
Lab
Biobricks-
First trial - the DNA parts that were used  in Biobricks preparation are: Adiponect"
Tec-Monterrey_EKAM,2012,Team:Tec-Monterrey EKAM#Project_-_-_TEXT.html," a specific function of the genetic construct.
Human Practices
SyBRE
We decided to institutionalize the school’s participation in iGEM and further promote synthetic biology in our university through an official student group: SyBRE (Synthetic Biology Research and Engineering).
iGEM H.S.
We took on the task to promote the iGEM High School competition on our university’s high school campus, Preparatoria Eugenio Garza Sada .
DETECT
Through SyBRE, we’ve developed a community service called DETECT (Spanish acronym for ‘Detection of Talented Students’), aimed to detect gifted children and bring them to the Biology and Chemistry areas.
Retrieved from "" http://2012.igem.org/Team:Tec-Monterrey_EKAM/Project ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Fudan_China,2017,Team:Fudan China#HP#Gold Integrated_-_-_TEXT.html,"Team:Fudan China/HP/Gold Integrated
PROJECT
DESCRIPTION
TWO-SIGNAL SYSTEM
MULTI-SIGNAL SYSTEM
PARTS
MODELING
INTEGRASE MODEL
DIFFUSION MODEL
NOTEBOOK
TIMELINE
PROTOCOL
INTERLAB
HP
GENERAL
INTEGRATED
TEAM
TEAM MEMBER
ATTRIBUTION
COLLABORATION
UP
Integrated HP
Brick toy
A presentation guide
Sewage plant visit
Integrated human practice is about integrating human practices considerations into the design and execution of the project. In this part of the wiki, we will illustrate our work to improve our project with the idea we gained from the activity mentioned on the ‘human practice-general’ page
A guide on presenting an iGEM project
--An interpretation of the Bloom’s Taxonomy from an iGEM perspective
For both integrated human practice and public engagement & education, the first step is to let your audience outside your laboratory—your industry stakeholders or the residents from your neighborhood to understand what your project is about. In that way , the presenting of the iGEM project, serving as the start point of a successful communication, is the basis of a successful human practice.
As an active participant of iGEM conferences, our team this year gained a lot of experience in presenting an iGEM project to a larger audience. So we decided to go further in this part and develop a a theory around it, so that all the teams can benefit from it. During our preparation for presentations and also audience for other teams, we have felt the strong resemblance between presenting an iGEM project and education practice. So, with the hope of finding the perfect model for a typical iGEM presentation, we explored education theories and finally came up with a ‘iGEM presentation taxonomy’ briefly illustrated in the figure bellow.
The iGEM presentation taxonomy is an interpretation of the original version of the Bloom’s taxonomy and also a revised version of the Bloom’s taxonomy by Robert J. Marzano . We carefully dealt with the difference between presenting an project to people from different major background and teaching classes in a classroom by revising the highest level of the taxonomy.  At the same time, we adopted the first several levels from the original cognitive domain, with the belief that these basic principles of how human beings know about the outside world can be applied to any information processing procedure at the onset. We also rewrote the situations defining each levels of the taxonomy, giving it a completely new interpretation aimed specifically at iGEM project presentation.
We hope that these works may lead to a better understanding of"
Cambridge-JIC,2015,Team:Cambridge-JIC#Design_-_-_TEXT.html," much of the material used can be recycled or reused directly. The thermoplastic PLA used to make the majority of the microscope chassis can be recycled to be made into many different products. PLA is derived from renewable resources such as corn starch and sugarcane, and is also fully biodegradable. The other main components of the microscope are the printed circuit boards used in the Raspberry Pi and Arduino. These are modular and open-source and so when no longer needed for use in the microscope can be reprogrammed to carry out other tasks in a different product.
There are further ways to increase the sustainability of OpenScope that were not implemented within our project. The RecycleBot is a piece of open source hardware which has the capability to recycle plastic waste and make it into 3D printing filament [11]. The main power consumption for our project was in fact from the 3D printer (not accounted for in the manufacturing process report). In order to improve sustainability in this case there is the possibility of using renewable energies. The first community-scale solar powered printer was developed by White Gator Labs and was based on a Mendel RepRap variant running RAMPS1.3 [12]. This would also allow for printing in developing countries and isolated regions where access to electricity may be limited. To find out more about the development of 3D printing and personal manufacturing download the pdf below.
References
[1] euromex (2015) Fluorescence microscopes,
http://www.euromex.com/gb/catalog/fluorescence-microscopes/334/ [Accessed 18 Sep. 2015].
[2] Varias, L. (2014) Origami-based Paper Microscope Costs Less than $1 to Make: Foldscope ,
http://technabob.com/blog/2014/03/10/origami-paper-microscope/# [Accessed 18 Sep. 2015].
[3] Baden, T. (2015) The 100 $ lab: Fluorescence microscope & behavioural tracker for optogenetics,
http://www.thingiverse.com/thing:905172 [Accessed 18 Sep. 2015].
[4] McLeod, M. (2014) How to 3D print a high-powered smartphone microscope for a dollar,
http://www.design-engineering.com/additive-manufacturing/3d-print-high-powered-smartphone-microscope-dollar-132306/ [Accessed 18 Sep. 2015].
[5] Sharkey, J., Foo, D., Kabla, A., Baumberg"
RHIT,2018,Team:RHIT#Team_-_-_TEXT.html," she can to make people’s lives better. In her free time, she enjoys reading books, baking, and watching shows on Netflix.
Brittany Clark
Emilie Deibel
Emilie Deibel is a sophomore chemical engineering major from Richmond, IN. She participates in Cheer, Society of Women Engineers (SWE), American Institute of Chemical Engineers (AIChE), and is the treasurer of her sorority. Emilie’s favorite book is the Sirens of Titan, and she actually read all of the Harry Potter books before watching the movies. Emilie enjoys balancing redox reactions, making informational sheets and powerpoints, and binge-watching shows on Netflix that have at least 10 seasons already.
Liz Klaas is a junior biochemistry major from Avon, IN. In addition to iGEM, she is also currently doing undergraduate research on estrogen receptors and breast cancer. Outside of the classroom, she participates in the Volleyball Club and enjoys watching Disney movies and Netflix. Her favorite season is fall where she enjoys making smores at bonfires. If she could have any superpower, she would choose the ability to breathe underwater.
Elizabeth Klaas
Lining Pan
Lining Pan is a sophomore Biomedical Engineering and Computer Science major from Beijing, China. He has previously participated in iGEM through a high school team for two years. His favorite season is winter and he enjoys reading books and listening to music.
Kaylee Pate is a sophomore chemical engineering and biochemistry & molecular biology double major from Vincent, Ohio. She has participated in two undergraduate protein research projects while still in high school and is excited to continue research into her college career with opportunities through iGEM. She is part of Rose-Hulman’s cross country and track teams, plays saxophone in the Rose-Hulman concert band, and plans fundraisers for Rose’s chapter of Engineers Without Borders. In her free time, Kaylee enjoys refilling pipette boxes by hand, knitting, and using dark chocolate as a motivator to eat vegetables.
Kaylee Pate
Student Lead:
Elisa Weber
Elisa Weber is from Kalamazoo, Michigan. She is a sophomore and plans on double-majoring in biology and microbiology/biochemistry. She wants to be a genetic engineer after graduating, and being a member of the iGEM team will increase her experience in the area of genetics. Elisa is also a record-breaking swimmer at RHIT, with three individual records, as well as several relays and the Women’s MVP. When not in lab or compiling DNA sequences,"
