team,year,page,text
Manchester,2013,Team:Manchester#Overview_-_-_TEXT.html," incorporated into a phospholipid, but expression of the tesA gene (biobricked previously) would cleave the compound away to give free fatty acid.
A work flow of the methods we used to get from sample to data analysis can be seen below.
Future work: What’s next for Synthetic Palm Oil?
Whilst our iGEM Project is over, we looked at a variety of ways to build onto our project in the future.
Beta-Carotene Enhanced Palm Oil
It may be possible to optimise the palm oil produced to provide a healthier alternative to traditionally produced palm oil. One such example of this would be the introduction of beta-carotene into the palm oil component mix.
Beta-carotene is a precursor to vitamin A. Vitamin A is essential for a variety of health aspects – from eyesight to a strengthened immune system. Vitamin A can prove toxic at high levels, which is why introducing beta-carotene would be a safe alternative. The human body only converts sufficient beta-carotene to reach optimum vitamin A levels – preventing a potentially toxic excess of vitamin A.
This idea could potentially make use of the work of Uppsala iGEM 2013 , who have been working on genetically engineering beta-carotene as part of their project this year.
Implications for the taste and appearance of this optimised palm oil alternative may however make this goal hard to achieve. Many food production companies would be keen to derive the benefits of beta-carotene enhanced palm oil but would be unlikely to implement such a product if changes to appearance and taste occurred as a result of using beta-carotene enhanced palm oil.
Waste paper/agricultural materials as a source of Glucose
After attending the 2013 YSB 1.0 London conference and speaking to the UCL Academy team we were really interested in how we might find an alternative feed stock to glucose. Achieving this would dramatically decrease the running costs of any palm oil production plant, as glucose is one of the major cost factors in starting materials for production of our synthetic palm oil. The UCL Academy team worked to produce a cellulase BioBrick (due to be submitted to the registry in 2014) which would break down particular cellulose fibres in paper structure, producing glucose. We would also be interested in exploring the application of this biobrick in terms of the use of cellulose from agricultural waste, such as rice husks, as a feed stock. Not only would this reduce the cost of producing our palm oil, but would also aid in the disposal of waste.
Delta 12 desaturase
"
Sheffield,2014,Team:Sheffield#WetLabJournal_-_-_TEXT.html,", dH2O, Restricted DNA, T4 Ligase.
Time
Prep: 10 minutes
Run: 10 minutes
Procedure
Make up eppendorfs containing ligation mix, as shown:
10μl reaction buffer.
8μl water.
2μl Cut DNA.
1μl Cut plasmid.
1μl T4 ligase.
Flick to mix and leave for ten minutes.
Protocol 9: Chemical Tranformation
Materials and Equipment
Eppendorfs, P1000, P200, P10, Tips, Competent cells, Ligation mix, Ice, Heat block, LB broth, Incubator, Agar plates, Flame, Spreader, Ethanol.
Time
Prep: 5 minutes
Run: 1 hour 45 minutes
Procedure
Take an appropriate number of eppendorfs, each containing 100μl of competent E. coli cells.
Into each one, pipette 5μl of each ligation mix.
Leave a last one to act as a negative control.
Put the eppendorfs on ice for 30 minutes.
Heat shock eppendorfs at 42°C for 30 seconds.
Put on ice for 2 minutes.
Add 1ml LB broth to each of the eppendorfs and then incubate at 37°C for 60 minutes.
Remove cells from incubator and spin down at 13000RPM for 60 seconds.
Pour off the supernatant and resuspend the cells.
Near a flame, pipette each of the remaining cells onto individual plates (prepared earlier).
Sterilise a glass spreader using ethanol (flamed) and spread cells evenly until the surface of the agar appears dry.
Incubate at 37°C overnight.
Protocol 10: Sticky End ligation
Materials and Equipment
Eppendorf, p10, tips, reaction buffer, dH2O, restricted DNA, T4 Ligase.
Time
Prep: 5 minutes
Run: 30 minutes
Procedure
Make up eppendorfs containing the ligation mix, as follows:
2μ l reaction buffer.
10ng insert.
10ng plasmid.
1μ l T4 ligase.
Make up to 20μ l with dH2O.
Flick to mix and leave for 30 minutes.
Protocol 11: Restriction Digest
Materials and Equipment
Eppendorf, p10, p100, tips, restriction enzymes, ice, heat block.
Time
Prep: 5 minutes
Run: "
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,ri3XffnfReHwqFX/A7 nNnln+vWrZuGMyt8B+RhnTp1pEOHDpZAS1b4Hc7sohUIa1USMfmADs48DCcR2eivW7eu9RZW+AMl EbVpS3IScceOHdKoUSPrLQhZCPn33XffWWMCL0NIREKYW7duLcWKFbOCAxLx4YcflmXLllkS0S3y kI7hDZBfTo0BRXYBXnDvvvvuIRIRT8QuXbocEXKbnRHEcObwxPVPPPGEhjMrFD7BbxIRj0TQtWtX 1RsUvoKNw86dO1vyomnTpjmqwFpmodWZFX6B+44diS4eTiI6HR17VeEPlETUpi3JcyK6aogOhBW2 bdvWEoYQhIRwkBuRPHGQjABFgpCj5cuXHyIRnQEQ3oAaA4rsBEJrKaoSHjLRoEEDS5jnBGhhFYVC kRa0OrNCEQJGMZvnkBcQFuQOT1YoiajwC9x7IuHC9fJw/XzMmDE6SD5BSURt2pLcE3Hr1q02Qe30 6dNlw4YNUrlyZRk6dKjNeUh+RIpKvPDCC1ZQkzeRsGUKrEA2rl+/3norqjGgyCmYPXu29UQMV1RQ XigYFO4xl12hJKJCoUgLSiIqFCHgeYgHIvox3ogzZ85M2rFQElHhFzZv3mwdWyL1cqebU8BT4Q+U RNSmLYlJRAx3Jv7nn39uwwgxIMhLRugmlZbvv/9+ue+++6w3IcdSPCV37tzy0EMPycCBA+1xvK/G gCKngLygkcoKXggoKxDo2R1KIioUirSgJKJCEQIFBkn
Peking,2014,Team:Peking#secondtry#Members_-_-_TEXT.html,", he was also participating in team communication and project design. It is the interest in synthetic biology that lets him join in the Peking iGEM, and he really enjoys the time with his team members
WU Jie
ldksafhaskdhfjskldhkfas ldksafhaskdhfjskldhkfasldksafhaskdhfjskldhkfas ldksafhaskdhfjskldhkfas ldksafhaskdhfjskldhkfas  ldksafhaskdhfjskldhkfas ldksafhaskdhfjskldhkfas  ldksafhaskdhfjskldhkfasldksafhaskdhfjskldhkfasldksafhaskdhfjskldhkfasldksa fhaskdhfjskldhkfasldksafhaskdhfjskldhkfasldksafhaskdhfjskldhkfas ldksafhaskdhfjskldhkfasldksafhaskdhfjskldhkfasldksafhaskdhfjskldhkfas
YAO Lanqiu
Yao Lanqiu is in her fourth year in Peking University. Her major is Clinical Medicine. As a doctor in the future, she likes to do medical examination for other guys in the lab. She is in charge of the killing part, focusing on finding tools to kill cyanobacteria. At the same time, she helps maintain the operation of the laboratory. Besides synthetic biology, she has special interest in mathematics . She does enjoy the Peking iGEM 2014 project this summer.
YU Congyu
Yu Congyu is a sophomore majoring in Life Science in Peking university. During the summer, he read hundreds of papers and provided suggestions to the wet lab members. Paper reading seems to be one of his hobbies. Though didn’t spend as much time as his fellows in labs, he really enjoy the time they shared.
In his spare time, Yu Congyu loves going to fitness center and bike riding. He is also fond of playing the violin, though not that fascinating.
ZHANG Fengyu
Zhang Fengyu is a sophomore at Peking University majoring in Life Sciences. He focuses on the molecular cloning and activity assay of microcystinase MlrA. Besides, he also carries through some molecular cloning in suicide part. He is interested in synthetic biology, especially enjoying the process of experiment. He has the idea that it is not easy to be a"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,gwzDBllhiGj YiwZxfSMnTt3GjIqhoudZsSw8nI1gdab2O1FxsBDUEv2Qu1dBXV+HH5CSgz0/QRrHipU8lNodjkO 0voWQcLA4VC3D0JtvgGn8Y+gZvlDlQIy5QbSVQbO3gGmuOqd+6nioLVu/YRcojBiiuArpNCxokPE 3TuPYMdo6gr9ftZHYMTJ5s3a2bJBx01xCDc7pPwxpHzMmCeOmK9v9KXp2TWj7DpVhox6fe3HMe3U AiN3tJ4uWQqcEH3sKVNg7Y7A0p1AyWq6tlMyAdHJp/0tQOMoVMeHUMfuQZ07C7V+NdTGyVBHdkId nAF1dgGU6xqoEy66NtQBXwEsAuxXrRAb9cU3q0YJwPdAis2XUfLmVmRtASQuCWSTz+42XYDFBKBi E6BuLX2tvLaCxSOXpkdSlR3xWPvp0aNHli7b9zkY5WFvQNgELHWfjzn8xBCZrhqTyKiY0IEuLJk5 U8+VoZEojsII0NC6kUa3HL0o8+4RTQQ16Q7kLgeUGip6WFj09XMZZWRMZ12oO1BbjkDt84byu4IE QQMQ+2hvqL+3iS4/Qp4OQOzpV5CvpzcunwHi/gGkFpWp2VR0WGxo+z4BzZ76nC22BmG/3Hc/C/QN bmIxd7Y830LXhnp0T4NsFmN2BOlcb/jbxpSaUbQNljMwZNSrLSR85swRn2Wr2IL4Myv+BvKvFF0t JCO5jEpiDzf2IFngO8h59weUwnuoDgXRfn
William_and_Mary,2017,Team:William and Mary#Outreach DB#database.csv_-_-_TEXT.html,"islator Man-Li Chen from Social Welfare and Environmental Hygiene Committee
Learn about how to enact a law on Chinese medicine
,Qualitative,""For feedback, the governor suggested us that we promote our product to youngsters "",,,,""Met with a member of the Social Welfare and Environmental Hygiene Committee, learned about Chinese medicine policies."",Right boi,correct boi,correct boi 436,HSiTAIWAN,High School,2016, https://2016.igem.org/Team:HSiTAIWAN,,Education and Public Engagement,Meetup with students of Kyuyo Senior High School,""Teaching Activity, Project Presentation"",,,,Secondary School Students,""Promote Awareness of Synthetic Biology, Present iGEM Project, Gain Information for iGEM Project"",""
Reach out to students of the same age and promote project to them, in this case, to students at Kyuyo Senior High School, a public senior high school of Japan whose mission is to educate students in a wide range of advanced scientific subjects
Exchange ideas regarding their science projects
Use think-pair-share strategies to discuss the ideas of DNA and biotechnology and how these things influence daily life both positively and negatively
"",Qualitative,""Fostered creativity and learned that our generation not only needs to learn advanced scientific knowledge, but also requires a global mindset to promote human health and environmental sustainability"",,,,Promoted project to students at Kyuyo Senior High School,Right boi,correct boi,correct boi 437,HSNU-TAIPEI,High School,2015, https://2015.igem.org/Team:HSNU-TAIPEI ,""Best Integrated Human Practices, Nominated for Best Education and Public Engagement"",Integrated Human Practices,NGO,Consult Experts,,,,Specialized Audience,Gain Information for iGEM Project,""
Visit John Tung Foundation, a well-known NGO in Taiwan that has had great contributions to food safety and tobacco hazards prevention
Learn about the work the NGO does to resolve social issues
Listen to their expert suggestions on how to implement the project
"",,,,""The NGO suggested selling biosensors to consumers, food suppliers, and oil producers. If they use the biosensor early in the production process, they will save time and money. The team gained valuable information for their project."",, Visited a famous NGO in Taiwan that contributes to food safety and tobacco hazards prevention and listened to their suggestions for the project,Right boi,correct boi,correct boi 438,HSNU-TAIPEI,High School,2015, https://2015.igem.org"
Brown,2008,Team:BrownTwo#Limiter#intro_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:BrownTwo/Limiter/intro
From 2008.igem.org
Home
Team
About Us The Duo Advisors Acknowledgements
The Limiter
Introduction Utility Our Network Alternative Design Modeling
Implementation
Synthetic Transcription Factors Advantages of Yeast Construction Testing
Protocols
Moving Biobrick Parts onto Yeast Chromosomes Making Ultracompetent Cells
Parts
Lab Notebook
Threshold Regulation
Threshold limitation
In the early days of radio, AM transmitters were vulnerable to overload by an input signal of too great a magnitude.  To protect the transmitter from damage, a limiter circuit was employed to attenuate signal peaks while allowing all subthreshold signal to pass through unchanged.  We have designed a genetic circuit that behaves similarly.  Our gene network reacts to the level of transcription of a gene of interest, limiting it to levels above or below a user-defined threshold.  In our proof-of-concept, we use synthetic transcription factors to limit the expression of an inducible reporter.  In practice, these modular transcription factors can be used to regulate any endogenous gene with a known promoter and transcription factor DNA-binding domain.  Extremes of gene expression can damage living systems, while normal expression is healthy.  Our limiter could react to the level of a gene's expression within individual cells, correcting problems only where and when they occur.
An Electronic Limiter Circuit
Retrieved from "" http://2008.igem.org/Team:BrownTwo/Limiter/intro ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Lethbridge,2012,Team:Lethbridge#ethics_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Lethbridge/ethics
From 2012.igem.org
2012 iGEM - University of Lethbridge
The Project
Results
Notebook
Parts
Human Practices
Safety
Attributions
Our Team
Human Practices
CAB Extraction vs. Hydraulic Fracturing CAB Extraction Survey Lethbridge iGEM Human Practices
CAB Extraction vs. Hydraulic Fracturing
The University of Lethbridge 2012 iGEM team has proposed a modified microbial enhanced oil recovery (MEOR) method for the extraction of unconventional carbonate oil deposits. CAB (CO2, acetic acid, and biosurfactant) extraction will utilize the natural carbon fixation machinery in the cyanobacteria Synechococcus elongatus to convert CO2 into sugars needed to fuel acetic acid and biosurfactant production in Escherichia coli. These products will be pumped down into carbonate oil deposits where the acetic acid will react with the rock to increase the pore sizes and help to pressurize the well site, and the biosurfactant will help reduce viscosity to further enhance extraction yields. In order to develop CAB extraction into a sustainable method for unconventional oil recovery, a comprehensive assessment of the environmental impacts and technological feasibility will have to be performed. The University of Lethbridge 2012 team is aware that our proposed method for CAB extraction would use similar methods for accessing unconventional resources as hydraulic fracturing, and we would like to address some of the issues that have been identified with this technology.
With operations starting as far back as 1949, hydraulic fracturing, or fracking, is a well stimulation process used in the oil and gas industry to enhance underground resource extraction.1,2 The process involves high-pressure injection of fluids into buried geological formations to open and enlarge fractures in the rock, creating pathways for trapped hydrocarbons to flow into the wellbore at higher rates.2,3 The hydraulic fracturing fluids are a composition of water, sand, and various chemicals added to protect the integrity of the wellbore, create and maintain the fractures, and enhance the flow of natural gas.2 Today, computer programs are available that can predict fracture geometry and model fluid movement through the fractures to assist in determining fracturing fluid compositions.4 After fracturing is complete, the injected fluids rise to the surface through the wellbore and are stored in tanks, pits, or underground reservoirs before disposal or recycling.3 Hydraulic fracturing has been criticized by a variety of groups for its negative impact on"
NYMU-Taipei,2012,Team:NYMU-Taipei#ymihpj.html_-_-_TEXT.html," NTU-Taida
Synthetic Biology Worldwide
Board Game
Welcome Party for Freshmen
Exhibition of iGEM in NYMU
Say Hello to Aliens !
Having Fun in Hot Spring
Valley
Sing our Ideas out Loud
Retrieved from "" http://2012.igem.org/Team:NYMU-Taipei/ymihpj.html ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Hong_Kong_HKUST,2017,Team:Hong Kong HKUST#Team_-_-_TEXT.html,", amking our Sensing module logbook the                             most beautiful logbook of the year. Her writings are like as if they are fonts printed out from                             the computer! Although sometimes she may not speak a lot, but you can feel her passion in iGEM.
Yuen Tung LI, Yolanda
The Snacks Secretary.
Yolanda is an extraordinary secretary who takes her job one                             step further by making sure we have enough snacks to survive in our daily work. She likes eating                             but always complains about eating too much.
Phoomraphee LUENAM, Phoom
The math and IT support center of the team.
The genius not only can model the whole                             construct but also can explain the complicated idea of the models clearly to every one of us.                             Perhaps he likes cat, he is nice to everyone in lab.
Vincentius Mario PURNAMA, Mario
The ""Kekanak-kanakan"" Foodie.
""Kekanak-kanakan"" (means ""childish"" in Indonesian)                             is the only word Mario taught in Indonesian and we still cannot spell and pronounce it correctly.                             We named him this because he is always acting silly, especially in front of delicious food. (e.g. Ice-creams and Kit-Kat chocolates)
Marcel SANTOSO, Marcel
The Calmest member of the team.
Marcel is the best representative for the word                             ""Santuirrrrrrrrrrrr"" (a slang word for ""calm down"" in Indonesian), and also one of the first                             person who you will see in the lab everyday.
Belkis CHAU ZHONG, Belkis
The Presenter.
To polish her presentation skills, Belkis is always the kindest                             person who takes the initiative to present for the groups during general meetings.
Wun Kwan YAM, William
The ""Radio Reporter"" of the team.
With William's perfect tone in both English and                             Cantonese, he will always be chosen whenever we need a good voice (especially for the weekly                             presentations and voice-over for our ""Synthetic biology 1"" videos).
Yip Pan NGAN, Sheldon
The Funny Lecturer.
Sheldon is our greatest teacher available for public education                             on synthetic biology and biosafety. He can also keep the lab in a relaxed atmosphere by joking                             around.
Man Chun CHUI, Martin
Our Quiet Janitor.
Martin sets over 80% of pipettes back to the highest volume                             setting after everyday's lab work, and he's also the script writer"
