team,year,page,text
Georgia_State,2015,Team:Georgia State#Style_-_-_TEXT.html,px; } jui .ui-icon-arrowthickstop-1-w { background-position: -240px -48px; } jui .ui-icon-arrowreturnthick-1-w { background-position: 0 -64px; } jui .ui-icon-arrowreturnthick-1-n { background-position: -16px -64px; } jui .ui-icon-arrowreturnthick-1-e { background-position: -32px -64px; } jui .ui-icon-arrowreturnthick-1-s { background-position: -48px -64px; } jui .ui-icon-arrowreturn-1-w { background-position: -64px -64px; } jui .ui-icon-arrowreturn-1-n { background-position: -80px -64px; } jui .ui-icon-arrowreturn-1-e { background-position: -96px -64px; } jui .ui-icon-arrowreturn-1-s { background-position: -112px -64px; } jui .ui-icon-arrowrefresh-1-w { background-position: -128px -64px; } jui .ui-icon-arrowrefresh-1-n { background-position: -144px -64px; } jui .ui-icon-arrowrefresh-1-e { background-position: -160px -64px; } jui .ui-icon-arrowrefresh-1-s { background-position: -176px -64px; } jui .ui-icon-arrow-4 { background-position: 0 -80px; } jui .ui-icon-arrow-4-diag { background-position: -16px -80px; } jui .ui-icon-extlink { background-position: -32px -80px; } jui .ui-icon-newwin { background-position: -48px -80px; } jui .ui-icon-refresh { background-position: -64px -80px; } jui .ui-icon-shuffle { background-position: -80px -80px; } jui .ui-icon-transfer-e-w { background-position: -96px -80px; } jui .ui-icon-transferthick-e-w { background-position: -112px -80px; } jui .ui-icon-folder-collapsed { background-position: 0 -96px; } jui .ui-icon-folder-open { background-position: -16px -96px; } jui .ui-icon-document { background-position: -32px -96px; } jui .ui-icon-document-b { background-position: -48px -96px;
SDU-Denmark,2017,Team:SDU-Denmark#testfh_-_-_TEXT.html," længe, og hun sjælden fik visit; de andre ænder holdt mere af at svømme om i kanalerne, end at løbe op og sidde under et skræppeblad for at snadre med hende.  Endelig knagede det ene æg efter det andet: “pip! pip!” sagde det, alle æggeblommerne var blevet levende og stak hovedet ud.  “Rap! rap!” sagde hun, og så rappede de sig alt hvad de kunne, og så til alle sider under de grønne blade, og moderen lod dem se så meget de ville, for det grønne er godt for øjnene.  “Hvor dog verden er stor!” sagde alle ungerne; thi de havde nu rigtignok ganske anderledes plads, end da de lå inde i ægget.
Demonstration
Der var så dejligt ude på landet; det var sommer, kornet stod gult, havren grøn, høet var rejst i stakke nede i de grønne enge, og der gik storken på sine lange, røde ben og snakkede ægyptisk, for det sprog havde han lært af sin moder. Rundt om ager og eng var der store skove, og midt i skovene dybe søer; jo, der var rigtignok dejligt derude på landet! Midt i solskinnet lå der en gammel herregård med dybe kanaler rundt om, og fra muren og ned til vandet voksede store skræppeblade, der var så høje, at små børn kunne stå oprejste under de største; der var lige så vildsomt derinde, som i den tykkeste skov, og her lå en and på sin rede; hun skulle ruge sine små ællinger ud, men nu var hun næsten ked af det, fordi det varede så længe, og hun sjælden fik visit; de andre ænder holdt mere af at svømme om i kanalerne, end at løbe op og sidde under et skræppeblad for at snadre med hende.  Endelig knagede det ene"
CCA_San_Diego,2017,Team:CCA San Diego#Applied Design_-_-_TEXT.html,"Team:CCA San Diego/Applied Design
Toggle navigation
Project
Description
Design
Results
Proof
Parts
Lab
Demonstrate
Improve
Safety
Future Research
Notebook
Lab Notebook
Protocols
InterLab
Human Practices
Silver
Gold
Public Engagement
Collaborations
iGEM Goes Green
Awards
Modelling
Measurement
Applied Design
Public Engagement
Medal Criteria
Team
Team
Attributions
applied design
Contamination of aquatic and terrestrial environments with crude oils (or petroleum) represents a serious problem worldwide that results in both immediate and long-term environmental damages with toxicity to plants and/or soil invertebrates, as well as risks to humans and wildlife.  Crude oils, while made of complex mixtures of thousands of types of molecular compounds, are predominantly composed of hydrocarbons including linear alkanes and aromatic hydrocarbons based on a 6-carbon ring account for approximately 80% of the total petroleum hydrocarbons in crude oils.  Aromatic carbons such as polycyclic aromatic hydrocarbons (PAHs) like fluorene and phenanthrene are the molecular compounds in oil that are the most toxic as they can be quite persistent in the environment due to their intrinsic stability provided by the aromatic ring.
Contamination cleaning up processes include skimming the oil into containment tanks - an approach that cannot be applied on high seas and bad weather conditions-  and in situ burning - an approach that may create additional pollutants. Chemical dispersants are sometimes added to break down oil spills; however, the breakdown products may be absorbed by marine organisms and thus entered the food chain.
Clearly, bioremediation using microorganisms that naturally use crude oil as a source for growth and at the same degrade it is the preferred approach.  Up to now, bioremediation approaches have mostly targeted microorganisms already present in the ecosystem where the oil spill occurs. However, this approach has limited results because the decontamination can take decades because of slow degradation rate. Fertilizers such as nitrogen and phosphorous may be added to enhance their activities with the risk of local pollution.  The newest bioremediation products include a mixture of microorganisms that are able to deplete linear alkanes whereas the PAH class may not be degraded at all.
Our team’s design for the bioremediation of oil spills is based upon pumping in and treating water found in lakes, reservoirs, groundwater, and ocean water. Due to the flexibility of our project, this process can be carried out on ships, within bioremedi"
UCL,2015,Team:UCLA#Notebook#Spider Silk Genetics#15 July 2015_-_-_TEXT.html,"Team:UCLA/Notebook/Spider Silk Genetics/15 July 2015
iGEM UCLA
Home
Team
Meet the Team
Attributions
Collaborations
Projects
Programming Spider Silk
Functionalizing Silk
Honeybee Silk
Materials Processing
Protein Cages
Human Practices
Interlab Study
Parts
Team Parts
Basic Parts
Composite Parts
Part Collection
Notebook
Programming Spider Silk
Functionalizing Silk
Honeybee Silk
Materials Processing
Protein Cages
Interlab Study
Safety
Judging
Contents
1 7/15/2015
1.1 Sequence Verification
1.2 Restriction Enzyme Digestion, Subcloning Preparation
1.2.1 Results
1.3 Ligation for Transformation Preparation
1.4 Transformation
7/15/2015
Sequence Verification
ICA MaSp2 3-mer
All are good
MaSp2 6-mer
Sequence failure for 1, 2.
Sequence 3 is good.
MaSp2 Seq AB
1: BAD: single bp deletion
2: GOOD
3: BAD: 20 bp insert
Restriction Enzyme Digestion, Subcloning Preparation
Subcloning 3-mer and 6-mer into BBa_K525998 for expression.
Cloning 9-mer into pSB1C3 for sequencing and biobrick making.
Restriction Enzymes
Amount to Digest
Post-Digest Processing
BBa_K525998
S, P
1 ug of plasmid
PCR purify
3-mer
X, P
2 ug of plasmid
Gel purify
6-mer
X, P
2 ug of plasmid
Gel purify
9-mer
E, P
10 uL of solution
PCR purify
Digestion was in 50 uL reactions; all used 10x NEBuffer 2.1; used 1 uL of each enzyme.
Digest at 37 C for 1.5 hrs, then heat kill at 65 C for 20 min.
Results
Concentration (ng/uL)
A 260/280
BBa_K525998
102.46
2.07
MaSp2 3-mer
32.33
2.53
MaSp2 6-mer
31.82
1.70
MaSp2 9-mer
10.28
.1.73
Ligation for Transformation Preparation
L"
UESTC-China,2018,Team:UESTC-China#Achievement_-_-_TEXT.html," the establishment of our Wiki page. During the whole project, he warmly cooperated with art designers and designed a set of Wiki style. He was in charge of coding and debugging. Meanwhile, he collected project content from other members and delivered it to the website and ensured complete display of Wiki.
 
Advisor
 Binglin Liu
He taught us how to design construction and primer for vector, and checked the sequence of primers whether it’s right or not. He also guided us to finish the construction of vector efficiently by teaching us how to make Gibson assembly.
 
PI
 Yong Zhang
He was one of our instructors. He guided us to design the whole project and helped us to check construction strategy whether it’s feasible. Especially, he gave us very professional guidance on molecular cloning. He also helped us to comb the pathway and analyzed the result. What’s more, he gave some useful suggestions on wiki and presentation.
 Lixia Tang
She was one of our instructors. She gave us some guidance on modeling. She also gave us a hand on experiment of protein expression and detection of enzyme activity. In addition, she helped us to make the data analysis. Moreover, she came up with a series of valuable advices about the design of wiki and ppt.
 Xuelian Zheng
She was one of our instructors. She gave us a lot of suggestions in details during the process of design and experiments. She helped our team leader to coordinate the team works and had communication with each member friendly to appease our tension. She also raised some idea about the style of our wiki, poster, banner and so on.
 Juan Feng
She was one of our instructors. She was concerned with our interlab and gave us a lot of useful suggestions on it. Meanwhile, she gave us many theoretical guidance on modeling and taught us way of using various software to found model. She also gave us precious advices on TLC design.
 
Acknowledgement
 UESTC-China iGEM 2018 team gratefully acknowledges the following institutes:
School of Life Sciences, University of Electronic Science and Technology of China.
Office of Educational Administration, University of Electronic Science and Technology of China.
Office of Students' Affairs, University of Electronic Science and Technology of China.
Plant Genome Engineering Lab, University of Electronic Science and Technology of China.
Protein Engineering Lab, University of Electronic Science and Technology of China.
College Of Life Sciences, Sichuan University.
 Experiment equipment support
Thanks to School of Medicine (University of Electronic Science and Technology of China) for giving us support on Multifunctional enzyme marker.
Thanks to School of"
Hong_Kong_HKU,2014,Team:Hong Kong HKUST#wetlab#notebook_-_-_TEXT.html,"3-CRs transformation
.  Gel extractions
.  Gel purifications
.  TB
.  Agar L (+) plates
.  Send DNA to BGI for sequencing
.  C. PCR
.  Inoculate possible candidates
.  ligate problematic sets
.  transform confirmed constructs
.  inoculation for HKUST lock Construct
.  colony PCR For lock
Sept 24
Wet lab
.  Competent cells preparations
.  minipreps
.  colony PCR
.  miniprep for Biobrick submission
.  send plasmid for sequencing
Sept 25
Wet lab
.  insane prep
.  restriction check
.  Gel check for previous PvuII digestions
Sept 26
Wet lab
.  Gel check PvuII digestions
.  Gel check AseI digestions
.  3A assembly for non pSB1C3
.  final batch of ligation for all missing component
.  prepare DNA for submission
.  Extraction for ligation
.  Checking constructs-3 constructs using digestion check
.  transformation for LOCK-8
.  Restriction check for controls for MCR/MTA
.  Transformation of confirmed plasmid
Sept 27
Wet lab
.  C. PCR for H series...
.  inoculate possible candidates
.  check self ligated pSB3K3
.  Gel check for possible candidates AseI
.  Gel check for possible candidates PvuII
.  Ligated H6 H7
.  transformed H6 H7
.  O/N inoculation of MCR/MTA for characterization
Sept 28
Wet lab
.  Extract pSB1C3
.  Extract 036
.  miniprep ""H"" series candidates
.  Repeat CHL restrictions
.  Repeat CHL ligations
.  Repeat CHL transformations
.  Gel check for ""7"" series using NcoI
.  restriction check AseI
.  restriction check NcoI
.  Fluorescence measurement of MCR/MTA for characterization.
.  Pick a colony dilute and spread MCR/MTA (we don't want bacteria lawn)
Week 5
Sept 29
Wet lab
.  restriction check AseI
.  restriction check NcoI
.  mini prep 6 + MCR/MTA (thanks from Doyle)
."
Jiangnan_China,2018,Team:Jiangnan China#vendor#bootstrap_-_-_TEXT.html, 0 0 41.666667%;        flex: 0 0 41.666667%;    max-width: 41.666667%;  }  .col-xl-6 {    -ms-flex: 0 0 50%;        flex: 0 0 50%;    max-width: 50%;  }  .col-xl-7 {    -ms-flex: 0 0 58.333333%;        flex: 0 0 58.333333%;    max-width: 58.333333%;  }  .col-xl-8 {    -ms-flex: 0 0 66.666667%;        flex: 0 0 66.666667%;    max-width: 66.666667%;  }  .col-xl-9 {    -ms-flex: 0 0 75%;        flex: 0 0 75%;    max-width: 75%;  }  .col-xl-10 {    -ms-flex: 0 0 83.333333%;        flex: 0 0 83.333333%;    max-width: 83.333333%;  }  .col-xl-11 {    -ms-flex: 0 0 91.666667%;        flex: 0 0 91.666667%;    max-width: 91.666667%;  }  .col-xl-12 {    -ms-flex: 0 0 100%;        flex: 0 0 100%;    max-width: 100%;  }  .order-xl-1 {    -ms-flex-order: 1;        order: 1;  }  .order-xl-2 {    -ms-flex-order: 2;        order: 2;  }  .order-xl-3 {    -ms-flex-order: 3;        order: 3;  }  .order-xl-4 {    -ms-flex-order: 4;        order: 4;  }  .order-xl-5 {    -ms-flex-order: 5;        order: 5;  }  .order-xl-6 {    -ms-flex-order: 6;        order: 6;  }  .order-xl-7 {    -ms-flex-order: 7;        order: 7;  }  .order-xl-8 {    -ms-flex-order: 8;        order: 8;  } 
BCCS-Bristol,2008,Team:BCCS-Bristol#Project_-_-_TEXT.html,"s’, may have the job of ﬁnding the locations that particles need to be placed. Once found, they emit a chemoattractant signal that the second group, the ’workmen’ (which could be engineered in order to exert more force than normal), can use to move the particles to the necessary location. This could then be extended to allow bacteria to set locations that change over time leading to structures that evolve either due to a deﬁned genetic program, or environmental cues, whereby bacteria would assimilate necessary environmental information, and then decide on the best course of action.
Approach
This project brings together an array of different cellular processes including chemotaxis, environmental sensing and cell-cell communication. For this reason, we will attempt to use the bio-bricks registry as much as possible in addition to previous work by other iGEM teams (for instance [3] and [4]). In order to make the project manageable, the following milestones have been identiﬁed:
Preliminary Tests - The ﬁrst aspect we will investigate is how well bacteria can naturally move particles of differing sizes when swimming towards a chemoattractant. This differs from similar experiments in the literature, where bacteria were shown to move particles in a random manner without following any prescribed motion [5].
Sticky Particles - In the preliminary tests bacteria may naturally adhere and unadhere to the particle randomly. In an aim to improve the efficiency of particle movement, the propensity of attachment will be increased by physical lock-and-key bindings, e.g. biotin and streptavidin.
Binding Induced Chemotactic Activation - This builds on the previous milestone by modifying the bacteria so that a response to the goal chemoattractant is dependent on interaction with a particle. The bacteria will therefore move about randomly, ’searching’ for a particle. When they ﬁnd one, they will move it towards the goal.
Short Range Co-ordination - To allow many bacteria to work together, quorum sensing will be used through a quorum signaling molecule (currently we have identiﬁed AHL as a potential signal). Signal production will occur after binding to the particle, i.e. via gene expression changes, which will cause bacteria in the vicinity to switch on their response to the goal chemoattractant, and move towards it. Some of the bacteria that are signalled to will be in a position to impart a force on the particle towards the goal, and their co-ordinated effort will improve efficiency.
Long Range Co-ordination - To further improve efficiency, we might consider involving bacteria"
METU_Turkey,2010,Team:METU Turkey Software_-_-_TEXT.html," Main focus of her research is Genomic Biomarker       discovery and applications of biomarker research in Personalized       Medicine . Her research group is working on building a new integrated       application for genome wide association of SNP biomarkers and       discovery of genes and pathways related to diseases, where SNP       genotyping data from both microarray and next generation sequencing       experiments can be analyzed in all-in-one step.
Ömer Nebil Yaveroğlu
Ömer Nebil Yaveroğlu is currently a PhD Student in Imperial       College, London. He has worked as a teaching assistant between       2008 – 2010 in the Computer Engineering Department of Middle       East Turkey. Throughout his MSc studies, he tried to understand       the orthological similarities between the protein interaction       networks of different species using graph theory. He helped       the group as an advisor in the computing related discussions
Burak Yılmaz
I am a recent graduate of METU Molecular Biology and Genetics       department and now studying towards my masters degree on Molecular       Bioengineering at METU. My interest in synthetic biology did       start during my undergraduate years and after graduation I started       up the Sentegen company which is the first biotechnology based       company focused on synthetic biology in Turkey. I continue my       research and training in synthetic biology while also contributing       to the development of the field in my country. We need new scientific       revolutions to solve huge problems of life and emerging field       of synthetic biology is best candidate for biotechnological       revolution. I am interested in synthetic biology applications,       along with Lab-on-a-Chip devices for molecular biology techniques,       and we are designing gene synthesis chips to produce biobricks       - raw materials of synthetic garage biology- faster and cheaper.       I enjoy snowboarding, cycling and write poems.
Muhammed Akif Ağca
In bachelor he has worked on Software Development, Database Management,  Instructional Technologies, and Bioinformatics. He was developing the software and leading the team.  A new page to his life is starting at 2011 after becoming a graduate of Computer Education and Instructional Technologies. He says that "" If we can use technology and science efficiently we can solve too many problems in the world, but if can use. That is if we can manage those we can solve the problems and organize the world with minimum problems "" which is a study field Science Technology and Management ( STM )  which is the field he will start to work in 2011 "".
Cihan Taştan
2010 is the last year for me as B.S degree at Molecular Biology       and"
DLUT_China_B,2018,Team:DLUT China B#Description_-_-_TEXT.html,"athy are needed for                         optimal clinical management.""[3] Studies have shown that the urine of diabetic nephropathy patients                         with beta2 microglobulin was abnormal 5 years earlier than that of urinary microalbumin.[4]
Our social practice survey found that people are much more receptive to urine tests than blood tests.                         So our project was launched to provide diabetes patients with a home, visual, portable test box for                         early and early kidney disease using beta2 microglobulin as a marker.
Principle brief introduction
In this project, we combined the highly specific nanobody with the highly sensitive liquid                         crystal detection to develop a detection method that meets the above conditions, and we hope to                         achieve the semi-quantitative visual analysis of ß2m in urine of 150-400ng/ml. The normal                         concentration of ß2m in human urine is about 150ng/ml, and other obvious symptoms appear when                         the concentration of buxi2m in urine is about 450ng/ml. Firstly, nanobody was selected to                         specifically bind the ß2m in urine, and long chain modification was carried out for improving                         detection sensitivity. We performed the sentinel modification of the nanobacteria using a method                         catalyzed by enterobacterium, and then linked other molecules with active and specialized                         aldehyde groups. Compared with traditional antibodies, nanobody has smaller molecular weight, is                         not easily denatured, and still has complete antigen-binding property. Moreover, the nanobody                         can be expressed by escherichia coli as the host, and the preparation cost is greatly                         reduced.
Fig.1 A schematic of catalysis in E. coli
More subtly, we took advantage of crystals' fluidity and anisotropy. First, the substrate of the                         liquid crystal pool was modified with an antigen, and then a certain concentration of nanobody                         and the mixture of the solution to be tested were added. After a period of reaction, some                         antibodies preferentially bound with the scaffold ß2M in the solution, and the other with the                         substrate ß2M. After the glass slides were rinsed, the microenvironment of the liquid crystal                         base changed due to the combination of ß2m and Nb, resulting in obvious color or light and shade                         differences of the liquid crystal, thus realizing the visualization of detection. Finally, we                         expressed the brightness of the liquid crystal with the gray value of the image, and established                         the relationship between the fixed antigen concentration of the liquid crystal substrate and the                         gray value of the image.
Fig.2 The"
