team,year,page,text
Marburg,2015,Team:Marburg#Minicells_-_-_TEXT.html,"Team:Marburg/Minicells
Overview
Fact Sheets
NUTRInity - Provide
NUTRInity - Pick up
NUTRInity - Cut off
Future Application
InterLab Study
Measurement Study
iGeneration
Hessentag
KillSwitch Statistics
Parts
Results
Medal Fulfillment
MeetUp
Game of Cells
Lab Book
Protocols
Bibliography
Members
Acknowledgement
Attributions
Gallery
KillSwitch Statistics
Aim
Project Design
Results
Outlook
Background
Aim
Within NUTRInity-provide, we aim to establish a shuttle system with countless applications. In our case, we want to produce micronutrients directly where the absorption in the human body takes place – in the small intestine. However, we do not want to release genetically modified microorganisms into our guts if it is not really necessary. Therefore, we want to find a system that can produce valuable compounds but is no longer able to divide. For this purpose, we want to establish a minicell production E.coli chassis and show that we can produce micronutrients like β-carotene. Furthermore, we built a modular system to transform any bacterial chassis into a minicell producer.
Project Design
Figure 1: Animation of the project design
In order to get a functional production shuttle in the human gut, we used the minicell-producing E.coli strain TB43 whose min-gene system was deleted. We decided to utilize this kind of system to reduce risks of biosafety as far as possible for the minicells are not able to propagate. As comparison, we also tested a strain from the Keio collection with a deletion of MinC. We examined both strains via flow cytometry to evaluate minicell production. Originally, flow cytometry was developed for the examination of fluorescence in cells, which is why we had to optimize the measurement in order to differentiate between minicells and their parent cells. We decided to use both, size and complexity as distinctive features.
For the determination of the isolated minicells’ characteristics, we established a novel purification protocol using different filtration systems to get rid of chromosomal DNA containing cells. This was an important point in maintaining biosafety in terms of possible applications. Furthermore, we had to make sure that the minicells would not start dividing all of a sudden. For this reason, we performed a time laps experiment using fluorescence microscopy over several hours.
To see whether micronutrients can be produced by our chosen system, we transformed a plasmid encoding the four necessary"
Slovenia,2010,Team:Slovenia#METHODS and PARTS#notebook#carot_-_-_TEXT.html," with corrected SpeI site. That enabled us to construct crtEBIYZ operon for zeaxanthin biosynthesis. E. coli DH5α containing the plasmid with operon for zeaxanthin biosynthesis were inoculated to production media and incubated for 24 hours. Zeaxantin was extracted using the same protocol as previously for lycopene and B-carotene.
8/9/2010 –8/15/2010
 
Production of zeaxanthin was confirmed by HPLC and compared to a standard.
8/16/2010 –8/22/2010
 
Fusion proteins with zinc fingers and genes for carotenoid biosynthesis were constructed, each one preceded by T7 promoter and followed by T7 terminator.
 
8/23/2010 –8/29/2010
 
We continued constructing above-mentioned fusion proteins.
8/30/2010 –9/5/2010
 
Results of sequencing  of fusion proteins revealed, that T7 promoter we were using was not functional. That was why we decided to change the strategy and started to build constructs RBS – ATG – zinc finger – enzyme under pBAD promoter.
9/13/2010 –9/19/2010
 
Sequencing of RBS-ATG-zinc finger-enzyme constructs showed that BioBrick parts with coding sequences for enzymes crtB, crtI and crtY ( BBa_K118002 , BBa_K118003 and BBa_K118004 , respectively) were not designed in such a way it would enable us to construct functional chimeric protein. A set of primers was designed to correct above-mentioned parts in a way which would allow us to construct fusion proteins.
We recieved plasmid with synthetic gene crtO.
9/20/2010 –9/26/2010
 
Genes crtB, crtI and crtY were PCRed, so we got constructs that allowed assembly of chimeric proteins. Constructs with RBS, zinc fingers and enzymes were assembled.
9/27/2010 –10/3/2010
 
PCR ligation of DNA program for biosynthesis was perfomed, PCR products were blunted with T4 DNA polymerase and ligated into pBluescript vector. Colony PCR on white colonies was performed and clones with the highest molar mass bend were sequenced.
Biosynthetic operons for carotenoid biosynthesis with enzymes liked to zinc fingers was beginning to be assembled. 
10/4/2010"
Austin_LASA,2018,Team:Austin LASA#project description.html_-_-_TEXT.html,1vdmUgPSBmdW5jdGlvbiAoZSkge1xuICAgICAgdmFyIGJib3hZID0gX3RoaXMudHJhY2tZLmdldEJvdW5kaW5nQ2xpZW50UmVjdCgpO1xuXG4gICAgICB2YXIgYmJveFggPSBfdGhpcy50cmFja1guZ2V0Qm91bmRpbmdDbGllbnRSZWN0KCk7XG5cbiAgICAgIF90aGlzLm1vdXNlWCA9IGUuY2xpZW50WDtcbiAgICAgIF90aGlzLm1vdXNlWSA9IGUuY2xpZW50WTtcblxuICAgICAgaWYgKF90aGlzLmlzV2l0aGluQm91bmRzKGJib3hZKSkge1xuICAgICAgICBfdGhpcy5zaG93U2Nyb2xsYmFyKCd5Jyk7XG4gICAgICB9XG5cbiAgICAgIGlmIChfdGhpcy5pc1dpdGhpbkJvdW5kcyhiYm94WCkpIHtcbiAgICAgICAgX3RoaXMuc2hvd1Njcm9sbGJhcigneCcpO1xuICAgICAgfVxuICAgIH07XG5cbiAgICB0aGlzLm9uV2luZG93UmVzaXplID0gZnVuY3Rpb24gKCkge1xuICAgICAgX3RoaXMuaGlkZU5hdGl2ZVNjcm9sbGJhcigpO1xuICAgIH07XG5cbiAgICB0aGlzLmhpZGVTY3JvbGxiYXJzID0gZnVuY3Rpb24gKCkge1xuICAgICAgdmFyIGJib3hZID0gX3RoaXMudHJhY2tZLmdldEJvdW5kaW5nQ2xp
LMU-TUM_Munich,2016,Team:LMU-TUM Munich#Labjournal_-_-_TEXT.html," agarose gel. Samples were prepared after SOP.
Results:
Transformation of P60 (K577881; pC+AraC+pBad+GFPc K1) and QC P3 (pASK75(SA1))
Investigator: EF, JB
Aim of the experiment: Transformation of Q CP3 in XL1 blue; transformation of p60  in BL21
Procedure: transformation in competent E. Coli BL21 and XL1blue according to protocol
1µl p60 in BL21 7 µl Q CP3 in XL1 blue
Result: plates (+ rescue plates) incubating
Cloning of CD4- and EGFR-signal peptide into pSB1C3-CMV
Investigator: CR
Aim of the experiment: Digestion of P71 and P69 Procedure:
Digestions were prepared as following:
20 µl CD4 (P71); 1 µl XbaI; 1 µl PstI; 5 µl CutSmart; 23 µl ddH2O
7 µl pSB1C3-CMV; P26; 1 µl PstI; 1 µl SpeI; 2 µl CutSmart;  µl ddH2O
20 µl EGFR-signal peptide (P67);1 µl XbaI; 1 µl PstI; 5 µl CutSmart; 23 µl ddH2O
Digestions were incubated for 3 h at 37 °C
The Samples CD4- and EGFR-signal peptide were applied to a 2% and the pSB1C3-CMV to a 1% agarose Gel
Results:
--> passt
--> passt
Next steps:
Ligation of
Cloning of EGFR (F62) / CD4 (F61) signale peptide into pSB1C3-CMV (F63)
Investigator: CG
Aim of the experiment: Gelextraction and ligation of EGFR- and CD4-signal peptide into pSB1C3 and transformation
Procedure:
Gel extraction according to manufacturers protocol (Qiagen): F61 (CD4) 2 ng/µl, F62 (EGFR) 0.6 ng/ µl, F63 (CMV): 45 ng/ µl
Ligation: 1 µl T4 Ligase, 2 µl Ligase buffer, 7 µl H20, 1.8 µl vector and "
DTU-Denmark,2016,Team:DTU-Denmark#bootstrap_-_-_TEXT.html,"0;  margin: 20px 0;  text-align: center;  list-style: none;
} .pager li {
display: inline;
} .pager li > a, .pager li > span {
display: inline-block;  padding: 5px 14px;  background-color: #fff;  border: 1px solid #ddd;  border-radius: 15px;
} .pager li > a:hover, .pager li > a:focus {
text-decoration: none;  background-color: #eee;
} .pager .next > a, .pager .next > span {
float: right;
} .pager .previous > a, .pager .previous > span {
float: left;
} .pager .disabled > a, .pager .disabled > a:hover, .pager .disabled > a:focus, .pager .disabled > span {
color: #777;  cursor: not-allowed;  background-color: #fff;
} .label {
display: inline;  padding: .2em .6em .3em;  font-size: 75%;  font-weight: bold;  line-height: 1;  color: #fff;  text-align: center;  white-space: nowrap;  vertical-align: baseline;  border-radius: .25em;
} a.label:hover, a.label:focus {
color: #fff;  text-decoration: none;  cursor: pointer;
} .label:empty {
display: none;
} .btn .label {
position: relative;  top: -1px;
} .label-default {
background-color: #777;
} .label-default[href]:hover, .label-default[href]:focus {
background-color: #5e5e5e;
} .label-primary {
background-color: #337ab7;
} .label-primary[href]:hover, .label-primary[href]:focus {
background-color: #286090;
} .label-success {
background-color: #5cb85c;
} .label-success[href]:hover, .label-success[href]:focus {
background-color: #449d44;
} .label-info {
background-color: #5bc0de;
} .label-info[href]:hover, .label-info[href]:focus {
background-color: #31b0d5;
} .label-warning {
background-color: #f0ad4e;
} .label-warning[href]:hover, .label-warning[href]:focus {
background-color: #ec971f;
} .label-danger {
background-color: #d9534f;
} .label-danger[href"
SDU-Denmark,2014,Team:SDU-Denmark#core#stylesheet_-_-_TEXT.html,"-gradient(top, #78AADC 0%,#003270 100%); /* Chrome10+,Safari5.1+ */
background: -o-linear-gradient(top, #78AADC 0%,#003270 100%); /* Opera 11.10+ */
background: -ms-linear-gradient(top, #78AADC 0%,#003270 100%); /* IE10+ */
background: linear-gradient(to bottom, #78AADC 0%,#003270 100%); /* W3C */
filter: progid:DXImageTransform.Microsoft.gradient( startColorstr='#78AADC',
endColorstr='#003270',GradientType=0 ); /* IE6-9 */
}
btnFastForward:hover, #btnStartTour:hover {
background: #A6CFE3; /* Old browsers */
background: -moz-linear-gradient(top, #A6CFE3 0%, #004684 100%); /* FF3.6+ */
background: -webkit-gradient(linear, left top, left bottom, color-stop(0%,#A6CFE3), color- stop(100%,#004684)); /* Chrome,Safari4+ */
background: -webkit-linear-gradient(top, #A6CFE3 0%,#004684 100%); /* Chrome10+,Safari5.1+ */
background: -o-linear-gradient(top, #A6CFE3 0%,#004684 100%); /* Opera 11.10+ */
background: -ms-linear-gradient(top, #A6CFE3 0%,#004684 100%); /* IE10+ */
background: linear-gradient(to bottom, #A6CFE3 0%,#004684 100%); /* W3C */
filter: progid:DXImageTransform.Microsoft.gradient( startColorstr='#A6CFE3',
endColorstr='#004684',GradientType=0 ); /* IE6-9 */
}
btnTheEnd, #BLUE {
background: rgb(120,170,220); /* Old browsers */
background: -moz-linear-gradient(top, rgba(120,170,220,1) 0%, rgba(0,70,132,1) 100%); /* FF3.6+ */
background: -webkit-gradient(linear, left top, left bottom, color-stop(0%,rgba(120,170,220,1)), color- stop(100%,rgba(0,70,132,1))); /* Chrome,Safari4+ */
background: -webkit"
Nottingham,2018,Team:Nottingham#Lab_-_-_TEXT.html," is of a similar size to asRNA Construct Two would mean that this is no longer an issue.
After knocking out the holin gene whilst simultaneously introducing asRNA Construct Two we would have a lysogenic strain of C. difficile with the modified phiSBRC integrated within the C. difficile genome. The asRNA Construct Two should still be active within the genome, as it would be constitutively expressed, and have a similar toxin suppressing effect to that demonstrated on a replicative plasmid in our results section. The cytotoxicity assays performed earlier will have to be repeated with the modified phiSBRC prophage taking the place of the replicative vector to ensure that the toxin suppression effect remains. It may be the case that since the asRNA construct on the genome is at a lower copy number than on a replicative vector it no longer displays such powerful toxin suppressing effects.
Having verified that the modified phiSBRC prophage retains its impact on toxin suppression the next stage would be to generate a second modified phiSBRC prophage which does not remove the phage holin gene. This is necessary because the modelling results suggest that having the phage able to occasionally enter the lytic cycle would be beneficial when put into practice. Instead of targeting the holin gene a region of non-coding DNA would be found and targeted with different homology arms to those used previously in pSBRC_Cas9_PhageIntegration_holin. Once the new modified prophage is created it would be necessary to ensure that the phage retains its ability to infect C. difficile and undergo the lytic cycle. For this reason a plaque assay would be performed as previously with the wild type phiSBRC and any difference in phage parameters would be re-entered into the mathematical model.
After this research is complete we would have a C. difficile lysogen containing a modified prophage which has been demonstrated to suppress toxin. This lysogen could be used to generate pure infectious phage particles which could be used in phage therapy. The next factor to consider would be the means of delivery to patients. After consulting with experts and discussion groups as detailed in the human practices it was decided that a capsule would be the optimal delivery method. As such the final stage of research in future work would be optimisation of the encapsulation of phage particles ready for application to patients.
Wang, S. et al. 2018. “Genome Engineering of Clostridium Difficile Using the CRISPR-Cas9 System.” Clinical Microbiology and Infection. https://doi.org/10.1016/j.cmi.2018."
Tsinghua,2018,Team:Tsinghua#Model_-_-_TEXT.html," very trace amount of AHL should not activate the system. To test whether the Test System does possess these features, we will run a series of simulations of our model.
The parameter values used in the model are stated in previous parts. As for the intial states, the concentrations of CRISPRi related molecules are set according to the SimBiology simulation results. Concentrations of most molecules that are not supposed to be synthesized without AHL are set to 0. External AHL concentrations are tuned to reveal the effect of AHL concentration on the system.
To begin with, we set intial external AHL concentration as 10-6 M, which is relatively high. The simulation result is shown below.
Figure 4  Simulation Result——With Very High Initial AHL Concentration
The result meets our expectation. According to the plot, GFP concentration will begin to rise exponentially following the addition of AHL. The velocity of increment decreases gradually, till approximate saturation is reached. The simulation result implies that the Test System is inducible.
What happens when lower concentrations of AHL is added? The following plots represent 10-7 and 10-9 M of AHL concentration, respectively.
Figure 5       Results of Varied AHL Concentrations
As can be deduced from these plots, the decrease of AHL concentration from 10-6 to 10-7 has no substantial influence on the behavior of the system. Through further analysis, we found that the rate of GFP concentration increment is indeed higher when 10-6 M of AHL is added than when 10-7 M of AHL is added, however this difference can merely be detected after 100 seconds. Given these two different initial states, the state of the system will eventually become quite same. For one, this shows that the system is robust, to some extent. In addition to this, this phenomenon makes sense and has biological interpretations. Within a certain range of concentrations, AHL serves as a “trigger” which turns the system on by enabling expression of several proteins, so it has an “all-or-none” effect, to some extent.
When the concentrations of AHL is further decreased, to 10-9 M, for instance, the behavior of the system is altered dramatically. When AHL concentration is this low, the system cannot be activated and no GFP is expressed. This is partial thanks to the “safety catch” design. This result gives us confidence that leakage can be prevented with the presence of minor fluctuations.
You can interact with the plot down below. Use mouse to drag the slider to tune the initial AHL concentration and observe how this will influence GFP production in the cells!
"
William_and_Mary,2017,Team:William and Mary#Outreach DB#database.csv_-_-_TEXT.html,"
Create a business plan and flowchart of the main process
,Qualitative ,,,,,Consulted with experts to determine how to upscale project and to create a business plan,Right boi,correct boi,correct boi 85,Bielefeld-CeBiTec,Overgraduate,2016, https://2016.igem.org/Team:Bielefeld-CeBiTec,,Education and Public Engagement,Synthetic Biology Dictionary ,Educational Material,""<a href="""" https://2016.igem.org/Team:Bielefeld-CeBiTec/HP/Dictionary """"> https://2016.igem.org/Team:Bielefeld-CeBiTec/HP/Dictionary </a>"",A dictionary that translates 500 common synthetic biology terms and phrases to common English phrases ,Education Activity,General Public,Educate on Synthetic Biology,
Create a dictionary that translates synthetic biology terms into common English phrases to allow the general public to better understand the field of synthetic biology
Allow the team to use the dictionary to better explain their own project to people not in the scientific field
,,,,,,Created a synthetic biology dictionary to help translate science into more accessible english,Right boi,correct boi,correct boi 86,Bielefeld-CeBiTec,Overgraduate,2016, https://2016.igem.org/Team:Bielefeld-CeBiTec,,Education and Public Engagement,Postcards,Educational Material,,,,General Public,""Educate on Synthetic Biology, Promote Awareness of Synthetic Biology"",""
Collaborate with other teams to create a set of synthetic biology themed postcards
Create a postcard after the motto """"Tolerance for Transgenes"""" which advocates for a higher level of tolerance for GMOs
Distribute the postcards at events
"",,,,,,Created and distributed synthetic biology themed postcards  ,Right boi,correct boi,correct boi 87,Bielefeld-CeBiTec,Overgraduate,2015, https://2015.igem.org/Team:Bielefeld-CeBiTec,,Education and Public Engagement,Students Academy,Open Lab,,,,""University Students, Scientific Community"",""Promote Awareness of Synthetic Biology, Educate on Synthetic Biology, Present iGEM Project"",""
4th Students Academy for “Synthetische Biologie/Biotechnologie“ (synthetic biology and biotechnology), hosted by the Center for Biotechnology in Bielefeld
Welcome 20 motivated students from all over Ostwestfalen-Lippe (OWL) who applied for a week of learning about modern"
UCL,2015,Team:UCLA#Basic Part_-_-_TEXT.html,"Team:UCLA/Basic Part
iGEM UCLA
Home
Team
Meet the Team
Attributions
Collaborations
Projects
Programming Spider Silk
Functionalizing Silk
Honeybee Silk
Materials Processing
Protein Cages
Human Practices
Interlab Study
Parts
Team Parts
Basic Parts
Composite Parts
Part Collection
Notebook
Programming Spider Silk
Functionalizing Silk
Honeybee Silk
Materials Processing
Protein Cages
Interlab Study
Safety
Judging
Basic Parts
Best Basic Part
BBa_K1763444 is our highest quality part: it is extremely well documented, from construct generation, to purification and expression of our final recombinant peptide, to even validating complete and proper function of the module.  We hypothesized that when the module containing sfGFP would spin with silk dope in small concentrations, the silk would fluorescence in fiber form.  As our micrograph analysis and stress/strain analysis indicates, we have successfully produced a silk fiber and fluoresces, consistent with proper function of sfGFP.  Our pat is extremely innovative, in that it can be extremely modularized to fit any functional domain of interest from the Registry of Standard Parts, and that any team can quickly screen these functional domains for proper function when processing silk, instead of having to produce direct silk fusions.  This product is extremely useful to the community, as the first novel peptide used to add new biochemical functions to silk structures.
List of Basic Parts
BBa_K1763000
BBa_K1763002
BBa_K1763003
BBa_K1763004
BBa_K1763009
BBa_K1763010
BBa_K1763011
BBa_K1763012
BBa_K1763423
BBa_K1763424
BBa_K1763426
BBa_K1763428
BBa_K1763430
BBa_K1763432
BBa_K1763434
BBa_K1763436
BBa_K1763438
BBa_K1763440
BBa_K1763442
BBa_K1763444"
