team,year,page,text
UCC_Ireland,2016,Team:UCC Ireland#HP#Gold_-_-_TEXT.html," scientific curiosity, we hoped that by improving the scientific education in the largest university in Honduras that it could have a positive impact on local communities and down the line mitigate the risk of disease transmission for leishmaniasis and other diseases prevalent in Honduras.
Another potential cause for the spread of the disease is due to the lifestyle of the people in the choluteca region. The region has experienced a prolonged drought in the last two years which has limited water supply and exacerbated plagues. Subsistence farmers in particular have been affected as they lack irrigation systems and have traditionally relied on rainwater. The drought has caused the loss of up to 90% of crops (Maize and beans) which has led to chronic malnutrition in 25% of children between the ages of 6 months and 30 months. Our team had very little experience in this area but decided to investigate it further. We looked at the potential of using genetically modified crops in honduras since there are very few regulations in relation to the GMOs there. Our investigations also led us to Golden Rice, we decided to use this as a tool to educate students on the benefits of producing genetically modified crops. Drought resistant crops could be extremely useful in this region if this drought persists.
Our work in Honduras highlighted the need for a vaccine for this disease. Both researchers and regulators validated that this disease will only get worse if we do not do something in the future. They will also provided us with valuable information on how it would be best to deliver this vaccine and of possible regulatory requirements that it would have to fulfill. In addition we were informed of the under-diagnosis disease and that it is actually more prevalent than any statistic would indicate. This was revealed through our interactions with staff in the Alonso Suazo Hospital and with the doctor in Choluteca. When we visited Choluteca, we observed that the cause of the disease is multifactorial. The presence of the sand-fly alone is problematic but the nature of this problem was amplified by factors such as education, hygiene and nutrition. Therefore we felt that for treatment and prevention against leishmaniasis, it should not solely be pharmacological but also should include fostering interest in education, improvement of the water supply to the region and improving the community’s diet.
Sun, Rui, and Yuqin Liu. “Listeriolysin O as a Strong Immunogenic Molecule for the Development of New Anti-Tumor Vaccines.” Human Vaccines & Immunotherapeutics 9.5 (2013): 1058–1068. PMC. Web. 18 Oct. 2016.
References
"
Imperial_College_London,2009,Team:Imperial College London#M3_-_-_TEXT.html," by itself. Therefore, by using two restriction enzymes, we can be more certain that our DNA has been digested.
  About Restriction Enzymes
Dam methylase ( K200001 ) is constitutively produced at a low amount.  This prevents leaky expression of restriction enzymes from damaging the genome prematurely. Consequently, a balance exists between Dam methylation and restriction enzyme activity.
  About Methylation
Results
Wet Lab
The activity of the restriction enzymes is critical to module 3.  We have tested this using a genomic digest assay.
The restriction enzymes DpnII and TaqI are shown to cut genomic DNA into small fragments, shown on the right by a smear of bands.  We have further tested the restriction enzymes in DNA which have been methylated by Dam enzymes and shown that there is essentially no cleavage at low concentrations of restriction enzymes.
  About our wet lab results
Dry Lab
We have also attempted to link our restriction enzymes with cell death using a model.
The population increase is initially exponential as the restriction enzymes have a delay in production.  As the restriction enzymes accumulate in the cell, the cell growth starts to slow down.  If the lambda cI promoter is strong enough, killing rate will greatly exceed cell division rate, and there will be an exponential decrease in cell population.
  About our dry lab results
Results summary
We have shown that cells can be protected from low concentrations of the restriction enzymes DpnII and TaqI by Dam methylation, and how the cell population rapidly decreases with thermoinduction of restriction enzymes.
Project Tour
Module 3 Contents
Restriction Enzymes
DAM Methylation
Genetic Circuit
Wet Lab
Modelling
 
 
 
Retrieved from "" http://2009.igem.org/Team:Imperial_College_London/M3 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UESTC-Software,2018,Team:UESTC-Software#Description_-_-_TEXT.html,"Team:UESTC-Software/Description
Document
Home
Project
Description
Applied_Design
Validation
Demonstrate
Contribution
Notebook
Model
Human Practice
Integrated HP
Public_Engagement
Collaborations
Attributions
Team
Awards
Safety
切换导航
uestcsoftware
Project
Description
Applied_Design
Validation
Demonstrate
Contribution
Notebook
Model
Human Practice
Integrated HP
Public_Engagement
Collaborations
Attributions
Team
Awards
Safety
Background
Our Project
Comparison conclusion
Background
As one of the original goals of this competition, iGEM has been dedicated to collecting biobricks. After more than a decade of efforts by iGEMers, iGEM has accumulated a large amount of parts, data and systems, which can be regarded as one of the most influential databases in the field of synthetic biology. However, according to our survey of nearly 100 synthetic biologists, iGEM still lacks joint analysis and retrieval with traditional databases (Genbank, Uniprot, GO, etc.), which is a limitation for iGEMers and researchers to explore and use iGEM big data. In addition, some iGEMers also reflect that the functions such as retrieval and interface in iGEM registry are not intelligent enough and need to be further improved.
Our Project
BioMaster is a new integrated biobricks database based on iGEM Registry, dedicated to providing synthetic biologists with the best biobricks retrieval experience. We integrated eight traditional biological research databases including Uniprot, EPD and GO, supplemented the information of functions, sites, interactions and references in the biobricks in iGEM, and visualized some information, saving the extra time needed for synthetic biologists to retrieve. At the same time, BioMaster provides four more intelligent retrieval methods to help synthetic biologists more accurately retrieve biological bricks. In addition, we also provide biological bricks predicted by the algorithm for a reference.
As a biobrick database made for synthetic biologists, BioMaster will provide you with the most comprehensive ""biobricks service"" when building genetic circuits, making biobricks, and advancing synthetic biology projects.
Comparison conclusion
Compared to other similar projects, BioMaster is a database instead of a community or platform. So，BioMaster is more focused on improving iGEM Registry. First of all, BioMaster is far superior to others in terms of information. It integrated eight traditional biological research databases and provides users with sequence, literature, interaction and"
Bilkent_UNAM_Turkey,2011,Team:Bilkent UNAM Turkey#Team_-_-_TEXT.html,"
Address: UNAM-Institute of Materials Science and Nanotechnology Bilkent University  Bilkent, Ankara 06800
E-mail:d_ozkan(at)ug.bilkent.edu.tr
Phone:             +90-312-290 3544
Lazy excuse of a doctoral student who spends all his time reading any research paper except those about the topic
he’s ought to study. Quite knowledgeable about entomology, marine biology and world mythology, can read hieroglyphics.
Still a worthless researcher because he’s supposed to do microbiology work. Special skills
include using his rubber gloves as a sling to shoot.
Eppendorf tubes with remarkable accuracy and reading while walking on difficult terrain (our faculty is
on top of a hill and surrounded by a forest for some reason, there's a lot of difficult terrain here.)
As of March
Burcu GUMUSCU
BSc. Hacettepe University, Biology
Address: UNAM-Institute of Materials Science and Nanotechnology Bilkent University  Bilkent, Ankara 06800
E-mail:  gumuscu(at)bilkent.edu.tr
Phone:             +90-312-290 3544
It is Burcu from Bilkent University, Institute of Material Science and Nanotechnology. I am very proud of being a
member of Bilkent UNAM Turkey team because I think; here we reflect the real team spirit. Here is a brief
information about me: I spent every minute of me by listening music! Nothing makes me happy like talking with
people. I do love sports activities if I can bring down my laziness. Reading books is not for me but reading
articles has become my pleasure for a long time. As many members of my team, it is my first IGEM participation.
I hope we will rock the IGEM world with our endless energy and success!
As of March
Sinan GUNES
Senior Student, Bilkent University, Electrical and Electronics Engineering
Address: 78.Dorm, 146. Room, Bilkent University Bilkent, Ankara 06800
E-mail:gunes.sinan(at)gmail.com
Web: http://www.sinangüneş.com.tr
Phone:             +90-312-290 7239
The picture you look represents me. And that is all.
By the way, I like playing computer games such as DotA , TF2 and AoE2 and also -while playing-
I love characterizing other players. In order to do so, I may sometimes change, replace"
Bielefeld-CeBiTec,2017,Team:Bielefeld-CeBiTec#Project#unnatural base pair#uptake and biosynthesis_-_-_TEXT.html," botanical garden Marburg in 1986. They were then provided by the botanical garden Giessen.
Usages of Croton Tiglium
Besides the fact that all components of croton tiglium are poisonous, it is widely used as an herb of the traditional chinese medicine since 2000 years. There, it found its usage as an oil to treat skin diseases and  intoxications and as a laxative. However, many of these former usages were abandoned becuase of the high toxity. Further, the plant was used against cancerous diseases due to its anti-tumoric effects that were proven in 1994 (Kim et al).
Secondary Metabolism of C. Tiglium
In difference to animals, plants usually have a second metabolism that does not interact with any chemicals needed for primary functions like growth or development. However, the seondary metabolism is still connected to the primary metabolism as it uses some of the substances produces within. The products that emerge from the second metabolism offer a wide range of possible usages for humanity due to their great diversity. However, the pants mostly use them as protection against herbivores and pathogens. Some metabolites are toxic whereas others do attract parasites and predators as a protection against the herbivores. Besides from many other secondary metabolites, croton tiglium produces iso-guanosine.  In 1932, iso-guanosine was first isolated from croton tiglum (Cherbuliez et al 1932). Today, it also commercially available as crotonoside. Iso-guanosine was object of many reaearches and is found to have a lot of effects onto biological processes (see Lowry and Brown, 1952; Huang et al 1973; Vasu and David ,1985 for reference) including antitumorous effects (Kim et al 1942)  For us, one of the main aspects that is interesting on iso-guanosine is its use as an unnatural base within organisms.
De novo Synthesis of Purine Bases
Figure 1: De novo Synthesis of Pyrimidine Bases
.
Purine bases are produced de novo directly on the ribose (Berg et al., 2012). The synthesis starts with the replacement of the pyrophosphate of PRPP with an amino group, yielding phosphoribosylamine (PRA). This reaction is catalyzed by amidophosphoribosyltransferase (ATase) and also uses the ammonia from a glutamine side-chain as the donor of"
TUDelft,2009,Team:TUDelft#31 August 2009_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:TUDelft/31 August 2009
From 2009.igem.org
 
 
Brainstorm Pictures Meetings Acknowledgements Calendar Contact
Home
Team Deliverables Achievements Conclusions Future work Safety Lab Notebook Protocols used Parts
Module 1: Conjugation System
Module 2: Self Destructive Plasmid
Module 3: Time-Delay Device
Module Integration
Modeling
Ethics
Communication
Lab Notebook
July
M
T
W
T
F
S
S
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
August
M
T
W
T
F
S
S
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
September
M
T
W
T
F
S
S
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
October
M
T
W
T
F
S
S
 
 
 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
 
31 August 2009
Daniel
I have some doubts about the PCR results of the locks and keys so I decided to do a second round. However, I continued the transformation of 1-4 C assemblies.
PCR purification gel (2%):
Well
Part
Expected Size
Status
1
2
DNA Ladder
3
Lock Medium RBS
90
 ?
4
Key Medium RBS
127
 ?
5
Lock Weak RBS"
Cambridge,2009,Team:Cambridge#Notebook#Week6_-_-_TEXT.html," did a colony PCR of the transformants of 381 in pSB3K3 and 384 in pSB3K3.  No 384 constructs showed an insert of the correct length, but one 381 construct did!
Dry Work
Advice on powerpoint presentations
Present problems and solutions
problems to solve - need pigments, amplifiers, etc.
show biosensors - ex. arsenic - then highlight poor output
show our solution - in effect, start with the end product!
then delve into what we did
Should present MAINLY the concept, then what we did and what was achieved.
first five minutes should be a straight pitch, without any technical information
with pigments, highlight the research behind it - where the genes are from, etc.
Need a name and a graphic
Colours and Futures Workshop
In the afternoon we attended a workshop organised by Daisy Ginsberg and James King, which explored the potential future applications and issues arising from the ability to easily produce colour from bacteria. Thia was a good introduction to thinking about issues of Human Practice in synthetic biology as they related to our project. Specifically we explored four main areas which synthetic biology and bacterial pigment production could significantly affect in the future:
Products
Services
Groups
Law
Retrieved from "" http://2009.igem.org/Team:Cambridge/Notebook/Week6 ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UCopenhagen,2018,Team:UCopenhagen#Model_-_-_TEXT.html,"Team:UCopenhagen/Model
HOME
TEAM
Team Members
Collaborations
iGEM Events
PROJECT
Background
Description
Gene Construct Design
Experiments
Protocols
Notebook
Model
Results
INTERLAB
PARTS
Parts Overview
Basic Parts
SAFETY
HUMAN PRACTICES
Introduction
Why Colonize Mars?
Theraputic Proteins
Choosing a Protein
Evaluation of system
Education & Engagement
ATTRIBUTIONS
AWARDS
Nordic iGEM conference
JUDGING FORM ⇗
Miscellaneous
Articles
Awesome iGEM
Wiki How-tos
Blog on Medium
Modelling and design of chamber
Introduction
The final product of PharMARSy, Protein Printer would be a device that allows for growth of bacteria in one chamber and secretion of pure protein into another. The chambers would be divided by a biomimetic membrane, which serves two purposes: it should allow for bacteria to secrete the protein through membrane into collection chamber using injectosome - a syringe-like protein structure, but at the same time it should be robust enough to prevent bacteria to crossing into lower chamber thus contaminating the protein solution.
The design of the chamber should therefore fulfill the following criteria:
Simplicity of handling: easy to open, easy to safely close
Allow for fixation of membrane without breaking it (sufficient control over applied pressure)
Prevent mixing of media from different chambers
Allow for fluidic system / stirring / sample taking
Due to popularity of 3D printing and its relative accessibility we decided to print our own prototype. But it had to be designed first.
Design of our first Bacta_tank prototype
The first design of the chamber was made before deciding on what type of membrane to use. It was therefore crucial to keep the design open for changes and later modifications.
A general concept was disk-like plastic container allowing for delicate handling of the presumably fragile membrane (fig 1).
Figure 1: First design.
It was realised that the membrane will have to be somehow held in place, to prevent leakage and to allow for stirring of the media above it. The  design was therefore improved to address that problem. One solution was to include another part that would hold the membrane in place as can be seen in figure 2 and 3.
Figure 2: Multicomponent design - Bacta_tank1 offers more yet at the cost of simplicity. It served as a template for further development, but was never printed.
Figure 3: Bacta_tank2, middle part.
Figure 4"
BostonU_HW,2016,Team:BostonU HW#Demonstrate_-_-_TEXT.html,"Team:BostonU HW/Demonstrate
Toggle navigation
BU HW 2016
TEAM
Us Attributions Collaborations
PROJECT
Results Project Build Application Documentation
NOTEBOOK
Timeline Experiments Safety
HUMAN PRACTICES
Silver Gold Integrated Practices Engagement
AWARDS
Hardware Software Measurement Model
Toggle navigation
BU HW 2016
TEAM
Meet the Team Attributions Collaborations
PROJECT
Results Demonstration Proof Design Parts
NOTEBOOK
Timeline Experiments Safety
HUMAN PRACTICES
Silver Gold
AWARDS
Integrated Practices Software
MEDAL CRITERIA
Bronze Silver Gold
DEMONSTRATION
Come see all that Neptune has to offer at a live demonstration at our booth.
TAKE A LOOK AT NEPTUNE IN ACTION
Below you can find a video of a step by step walkthrough of the Neptune toolchain. We take an example case, Dr. Ali, who wants to create a device to characterize how a genetic part responds to various levels of inducer. We show how he can specify, design, build, and control his microfluidic device through Neptune’s system:
Step 1
Create a Project!
Step 2
Specify the microfluidic design in terms of liquid flow relations using a library of features provided.
Step 3
Make any parametric edits to chip features if desired in the more detailed MINT description.
Step 4
Build and Assemble the chip and control infrastructure.
Step 5
Control and use the microfluidic system!
Your browser does not support the video tag."
ShanghaiTech,2018,Team:ShanghaiTech#Notebook_-_-_TEXT.html,"GFP gene sequence
Plasmid BBa_K2315022    (pCon-LuxR-pRpa-GFP)
R-G
Linearized vector of pUC57 containing GFP gene homologous sequence (start   and terminate position)
pUC57 containing GFP gene homologous sequence (start and terminate   position) (This vector is synthesized by GenScript, China)
O-ribo
Linearized vector of pUC57 containing h16S gene homologous sequence   (start and terminate position)
pUC57 containing h16S gene homologous sequence (start and terminate   position) (This vector is synthesized by GenScript, China)
PCR amplification of four fragments above was performed. The reaction systems were as follows:
Reagent
Volume/μl
NEB HiFi 2×PCR Master   Mix
25
Primer-F
2.5
Primer-R
2.5
Template
1
ddH2O
19
Total Volume
50
Programs of PCR amplifier:
(1) h16S:
Step
Temperature
Time
Cycles
Initial Denaturation
98°C
30 seconds
1
Denaturation
98°C
10 seconds
35
Annealing
67°C
30 seconds
Extension
72°C
90 seconds
Final Extension
72°C
2 minutes
1
Hold
4°C
∞
1
(2) GFP:
Step
Temperature
Time
Cycles
Initial Denaturation
98°C
30 seconds
1
Denaturation
98°C
10 seconds
35
Annealing
55°C
30 seconds
Extension
72°C
30 seconds
Final Extension
72°C
2 minutes
1
Hold
4°C
∞
1
(3) R-G:
Step
Temperature
Time
Cycles
Initial Denaturation
98°C
30 seconds
1
Denaturation
98°C
10 seconds
35
Annealing
65°C
30 seconds
Extension
72°C
2 minutes
Final Extension
72°C
2 minutes
1
Hold
4°C
∞
1
(4) O-ribo:
Step
Temperature
Time
Cycles
Initial Denaturation
98°C
30 seconds
1
Denaturation
98°C
10 seconds
35
Annealing
65°C
30 seconds
Extension
72°C
2 minutes
Final Extension
72°C
2 minutes
1
Hold
4°C
∞
1
08/"
