team,year,page,text
Hong_Kong_HKUST,2016,Team:Hong Kong HKUST#tourDebug_-_-_TEXT.html," cumque accusamus itaque voluptate modi quidem dolore optio velit hic iusto vero praesentium repellat commodi ad id expedita cupiditate repellendus possimus unde?
Promoter, Repressor and Inducer Specification
Promoter name: pTet (Tet repressible promoter)
Length: 54 base pairs
Strength with:
Weak RBS (BBa_B0032): 5.6 - 517.5 (+17) RPU
Medium RBS (BBa_B0030): 25.5 - 2323.1 (+259.5) RPU
Strong RBS (BBa_B0034): 39.6 - 4041.5 (+247.8) RPU
Repressor name: TetR (Tet repressor)
Part Length: 685 base pairs
Structure: Homodimer of alpha-helices
Binding affinity: To pTet, very light, 0-1 µl/ml has been shown to cause a 5 order of magnitude change in fluorescent protein production
Inducer name: ATc (Anhydrotetracycline)
Binding Affinity: (to TetR) Ka ~ 109 M-1
Effective range: 250 - 25000 ng/ml
Mechanism of pTet - TetR - ATc Interaction"
Calgary,2009,Team:Calgary#17 June 2009_-_-_TEXT.html," in psB1AK3 PCR products. Lanes 3-6 revealed faint bands at ~4,0 kb (the desired size), and the other wells (including the negative control) were clean.
KATIE
Plan for restriction digest
I believe the only cuts I am going to focus on are the digests that will allow for a part of a circuit to be inserted behind or in front of another part.
I will also have to start organizing a restriction digest notecard that explains the different restriction sites for a biobrick as well as the types of restriction enzymes. I will also most likely walk through one of the way to cut a part so that it is inserted in front of something and then leave the other way up to them
For the quorum sensing display, I spent time placing the movement script into the bacteria and allowing for controlled replication
KEVIN
Bacterial transformation
The parts R0040, B0015, and J13002 were taken out from the 2009 DNA distribution kit, and were transformed into TOP10 cells. These parts are needed for general construction of our circuits.
MANDY
The Island Terrain
Today, I worked more in Photoshop and Backhoe to develop a terrain for our island we could use. It still needs some work as the drops into the water are very deep, and although they are smooth in Photoshop, Second Life renders them to be very circular around the edges.
PRIMA
Marketing and Newsletter
I began to write up stories on events and conferences from last month to add to our June newsletter. I also helped to pick our sponsor of the month. This month's proud sponsor of the month is BioAlberta! Congratulations!
I also followed up on 8 different companies, 2 of which are considering our project. I'm having difficulties trying to get a hold of some of these staff. I've left voice mails and sent emails with our sponsorship package. I'll continue to follow up throughout the week.
VICKI
Plasmid isolation of LuxOD47A BBk from the overnight cultures made last night
Purpose: we have lots of competent TOP 10 cells with transformed LuxOD47A BBk on psB1AC3 in overnight plates, restreaks and cultures. The DNA in the overnight culture will be manipulated, but first it needs to be removed from the cells.
Protocol: Plasmid isolation was conducted in accordance with the procedure outlined on the protocol page for Sigma mini-prep kits. The concentrations of the isolated plasmids in ddHOH were measured with the Nanodrop spectrophotometer and placed"
Lyon-INSA,2012,Team:Lyon-INSA#humanPractice_-_-_TEXT.html,". “What are you doing?” asked a woman. We could introduce them to our friends: bacteria! Then, one of the iGEM team members answered: “Bacteria are little organisms which grow, eat and die like every living being. These bacteria are not always pathogenic and scientists can improve their qualities with the introduction of DNA fragments containing genes.”
So the objective is reached: we aroused the surprise, the questioning and the amazement of people. In this respect, we pointed out the usefulness of SynBio. We decided to focus on medical application of BABS (Bacteria Improved by SynBio) such as insulin, growth hormones, and artemisinin production, and also on the food industry application with food coloring or artificial flavor production that already work.
Of course, we have also presented our project as an innovative solution to kill and disperse biofilm in all pipelines or tanks and to prevent any colonization of bacteria.
Special thanks to our faculty advisor O. Brette for his advice and for his working late to help us and to the UBC team for sharing its poll results with ours.
Retrieved from "" http://2012.igem.org/Team:Lyon-INSA/HumanPractice ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
SCU_China,2017,Team:SCU China#HP#Silver#Meetup_-_-_TEXT.html,"Team:SCU China/HP/Silver/Meetup
Home
Project
Repressilator
Melatonin
InterLab
Parts
Modeling
Overview
Repressilator
Melatonin
RBS Modification
Human Practices
Overview
Survey
Meet-up
Engagement
Collaboration
Attribution
Gold Medal
Integrated HP
Improve
Model
Demonstrate
Notebook
Meet Up
iSWU
CCiC
Meet Up
01.  China iGEM Southwest Union                                     (iSWU)
      To encourage the                                     communication and cooperation between iGEMers and accelerate the development of iGEM                                     competition and synthetic biology in southwest China, China iGEM Southwest                                     Union(iSWU) was founded in 2015. In 2017, aimed at closer cooperation in the project                                     design, the China iGEM Southwest Union meet-up was hosted in April by the team                                     “SCU-WestChina” in Huaxi Campus of Sichuan University, Chengdu, Sichuan. This year,                                     the union is composed of iGEMers from Sichuan Agricultural University（SiCAU-China）,                                     Sichuan University(SCU-China and SCU-West China), and Third Military Medical                                     University(TMMU-China).
Fig.1
      iSWU meet-up was held in the beginning of project determination this year, which was aimed at enhancing                                     allied communication and cooperation on project design. In the iSWU meet-up, each                                     iGEM team gave a presentation of respective project, and after the presentations                                     there would be a panel session, where audiences could ask questions about the                                     projects which they are interested in. Via these communications, we knew what others                                     had done, what challenges they had met, what we could do to help them, and what they                                     could do to help us.
Fig.2
      In this meetup, team                                     “SCU-WestChina” showed their project “Blocking Urate Storm in the Blood” of that                                     day, in which they wanted to apply attenuated Salmonella typhimurium in their                                     dialysis-like device. In the meeting, team “TMMU-China” and we both raised the                                     question – why use Salmonella typhimurium, a kind of pathogenic bacteria, instead of                                     a kind of probiotic bacteria, such as lactococcus lactis or Bacillus subtilis, which                                     may reduce their workload and enhance biosafety. After their comprehensive                                     consideration, they adopted"
NYMU-Taipei,2016,Team:NYMU-Taipei#HP#Gold test_-_-_TEXT.html," words are easy to understand. As for iGEM wiki and Magazine, more     technical terms appeared and they are more likely to come up with definition or explanation,
Understandability—Alternative language for technical terms
In this section, nearly all technical terms are appeared with an alternative language (mostly English). And the rate is quite high.
Attitude analysis
In this section, we discover that nearly all iGEM teams are written their description and overview in a neutral tone. Newspaper and magazine perform     equally well. It is worth noted that the rate of negative attitude in newspaper is twice the rate in magazine.
Attitude—Law, Policy and Social issue related information
We discover that Newspaper shares the highest negative transfer attitude (10%). When we investigate into the contribution of each field. we found that when     it comes to social issue and the field of economics, the negative rate goes to 31% in social issue and 23% in economics, market and industry. It is the     technology and development that contribute most to positive rate.
Generally speaking, in information sufficiency, we discover that the iGEM wiki perform worse than Newspaper and Magazines. We speculate that iGEM team     tends to organize and rephrase argument so as to convince the audience, it then, however, fail to inform the audience with other information other than the     one the team is focusing on. As for suggestion to Newspaper, we found that more attribution of responsibility can be provided, or the audience will be     informed only the same idea.
As for the information understandability, we discover that newspaper provides little explanation or definition of technical terms. If more definition is     made, it will better the understanding of the audience.
iGEM wiki is tremendously great for the iGEM community, much information is offered and is tremendously beneficial. It can, however, be a pity if those     project is performed, presented, or transferred in a difficult and harsh way. If iGEM team can write their result in wiki in a clearer and more     understandable way with more information. it can definitely lead people who are science layman into the splendid world of biology.
[1] Understandability, Credibility and Sufficiency of Corporate Social and Environmental Disclosures: Perceptions of NGOs in Malaysia
[2] Corporate environmental reporting: A test of legitimacy theory
[3] Trends in science coverage: A content analysis of three US newspapers.
[4] Science of science communication
[5] User’s perceptions of various aspects of Kuwaiti corporate reporting
[6] Developing effective print materials for low-literate readers
[7] Tac"
Heidelberg,2017,Team:Heidelberg#Notebook_-_-_TEXT.html,"
by step 4 to 6.
Quantification
A quantification method by spectrophotometry was tested according to ""m13 bacteriophage production for large-scale applications"", but as the phage titer differed more than 103 PFU/ml from plaque assay results the method was considered as unsuitable.
Protein_Interaction
Week 38: PCRs for primer products that could not be produced in the previous week (PCR product IDs 357; 360 - 372) were repeated under altered conditions. Thereby, all the PCRs except PCR products IDs 358, 369 and 373 were performed successfully. As PCR products ID 369 (AP of Split T7RNAP backbone with GenIII) is not absolutely necessary because it can be replaced equivalently by PCR product ID 370 (AP of Split T7RNAP backbone with GenIII and YFP) all needed PCR products for T7 RNAP cloning were present to start GoldenGate assembly.
In contrast PCR products with IDs 358 and 373 are crucial for the dCas9 experiment and could not be produced in any way. Therefore focus moved on cloning T7 RNAP constructs alone rather than trying to manage both, the T7 RNAP and the dCas9 cloning, to work.
Software
PixelCNN
Adapting the pixelCNN from a 2-dimensional problem with three channels to a 1-dimensional one with 20 channels began. The network itself works but the logistic sampling function that generates the sequence in the end and the custom loss function are hard to adapt.
GAIA
The concept of a genetical artificial intelligent algorithm (GAIA)  that is based on the classifier was developed. Starting from a given sequence it maximizes given labels and minimizes other given labels. At the same time the garbage score of the sequence is minimized. The model starts with one sequence but always works with B sequences. Therefore the starting sequence is in silico mutated B times to yield B different sequences. Those are then classified by DeeProtein and the outputs are used to calculate a sequence score. A given number of best sequences is selected and again mutated in silico to yield B sequences. This cycle of mutation and selection repeats and optimizes the starting sequence.
Additionally it is possible to also use recombination after the mutation to combine good subsequences
Calendar Week 39
Cytochrome_Engineering
1. PREDCEL: The plaque assay with different caffeine concentrations did not work as the control (Dickinson phage) could not be detected. The results for the SP theophylline could not be clearly regarded"
NPU-China,2018,Team:NPU-China#Human Practices_-_-_TEXT.html,"; SYSU-China;
Objectives:
1. Understand the content and progress of other outstanding teams' projects;
2. Learn the experience of other esteemed teams;
3. Introduce our team's project this year to other teams, and listen to their suggestions for                         project                         design and                         experiment implementation;
4. Seek cooperation and help from other teams.
Process and harvest:
In this conference, nine teams took turns to showcase this year's project.                         Jilin_China's project this year is also related to gene synthesis. Their modeling this year is                         absolutely                         impressive, which interested us to inquir them about their modeling. We also reached an                         agreement                         with                         Jilin                         University to help them complete the mini-interlab project [along with the link to the mini-lab                         page of                         this year's                         Jilin University.
Under the recommendation of Jilin University, we, too, consulted the Peking iGEM 2018 students                         about the modeling,                         and Peking University students shared their materials pertaining to modeling.
We have reached an agreement with TUST_China to help them examine water quality.
The SYSU-China presentation has inspired us to investigate the public's understanding of the                         understanding and                         recognition of artificial life through questionnaires.
One of TJU-China's four options this year is about treating mitochondrial diseases. We resorted                         to                         them                         with regard                         to the transformation method of mitochondrial genes, and they also generously accorded us with                         useful                         information                         about the mitochondrial genome editing that they had previously investigated.
2018 iGEM Meetup in Shaanxi
Time: 2018.7.17
Activities: 1st iGEM Meetup in Shaanxi held in the School of Life Sciences, Northwestern                         Polytechnical                         University.
Scale: 3 participating teams in Shaanxi, NPU-China, NWU-China and XJTU-China.
Objectives:
1. Acquiring the information of the projects and progress of other teams in Shaanxi Province;
2. Seeking for opportunities of cooperation with other teams;
3. Introducing the contents and progress of our project, and looking for advice and suggestions                         from                         other teams;
4. Sharing experience of partaking in iGEM.
Process and harvest:
At the meetup, the three teams showed their projects this year for the competition and their                         planning                         in project                         implementation, human practice, collaboration and other aspects. We also conducted deeper and                         vaster                         exchanges and                         discussions on team management, recruiting, training, etc., sharing and solving the problems"
ATOMS-Turkiye,2013,Team:ATOMS-Turkiye#HumanPractice:Outreach_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:ATOMS-Turkiye/HumanPractice:Outreach
From 2013.igem.org
Contents
1 Outreach
1.1 Scientists
1.2 University
1.3 Congress
1.4 The Dean and Doctors
Outreach
Scientists
During the proceedings of our experiments, we contacted variety of scientists to discuss the contents of our project and question its safety. Prof. Dr. Aladin Szalay, founder of genelux corperation is a scientist who spent many years performing researches using the Nissle 1917 bacteria. Initially we gathered some questions on Nissle and e-mailed Prof. Szalay in which he offered to make a skype chat for a more in-depth talk. The one hour long conversation was based on iGEM following with our project in which we informed Prof. Szalay on our project and questioned him on how safe it is to use Nissle as our choice of bacteria. Prof. Szalay kindly answered each of our questions and also explained his current promising researches which enabled us to think on a larger scale and improve our project. We have also been invited for a two week training in his science research centre.
On the other hand, our faculty’s immunology specialist Prof. Dr. Bulent Bozkurt spared some time off his deadly full schedule to listen to our project where he asked questions that forced us to think deeper and seek answers for the unanswered questions; this enabled us to strengthen our weak points.
University
Three sets of presentations were held in our university where iGEM and our project was explained. Our intention was to enable each individual studying in our university to discover the intriguing contents of iGEM and what it feels like to be a member of such a rewarding organisation. In total, approximately 400 people including 1st, 2nd and 3rd year medical students listened to us. Many students then asked the following questions: What is application criteria for iGEM? How can I guarantee a place in next year’s team?
Congress
FATUBAT is a prominent congress which has a record breaking attendant number of 1,500 participants each year. Seeing this as a valuable opportunity, we introduced iGEM to the congress attendants and acquainted them on our previous project. Additionally, two workshops on Synthetic Biology and IGEM were held. Our intention in issuing the workshops was to gather the more interested individuals, divert and persuade them to become a member of the synthetic biology community. Different activities such as playing"
Toulouse_France,2016,Team:Toulouse France#Collaborations_-_-_TEXT.html,"
Valencia
TecCEM Collegiate
Purdue
UBGM
Meet Ups
The European Experience
The Evry and Ionis teams organized on the 1st and 2nd of July, a huge meeting that gathered     more than 11 European teams. In different rooms, each team had a space to hang its poster     and set up flyers and communication supports. We explained our project and discussed with     other iGEM members. Some helped us on different aspects like modeling and confinement     of our bacteria. When we were not on our stand, we walked around the rooms and learnt     more about other brilliant projects. We met a lot of nice people from different teams and     we sympathized a lot with every French team.
The organizers arranged two lectures during the weekend. First it dealt with the challenges     and the risks of synthetic biology and the second talked about a new economic world.     Different people, like CEOs of company, trainees, young workers, or research scientists     animated these round tables. One of our best memories was to meet the founder of iGEM: Randy Rettberg. It was an honor for us to speak with this person and to explain our project.
We thank very much the organizing teams for these amazing days in Paris! It was for us an     enjoyable experience of what the Giant Jamboree will be in October.
Meeting with Itzel from TEC Monterrey team
One day, on our Facebook page, we received a message from Itzel Guzman, iGEM TEC     Monterrey team member. She was in Toulouse for a semester and she asked us to meet us,     the iGEM Toulouse team. We discussed a long time on our project over a drink and we     sympathized a lot!     We decided to collaborate together on the protocol videos (view more).
Contacts
 INSA Toulouse
135, Avenue de Rangueil
31077 TOULOUSE Cedex 4
France
☎ +00 (33) 6 13 64 89 40
✉ igemtoulouse2016@gmail.com
Website by Team iGEM Toulouse 2016"
Valencia_UPV,2016,Team:Valencia UPV#Notebook_-_-_TEXT.html,"26:Ga20ox sgRNA:psgRNA (2 samples)
Inoculate a starter culture of 4 ml of LB medium with 4 μL                     of kanamycin in a 50 ml tube with the colony and incubate                     it 16 hours at 37°C.
17Jul
Transformation in DH5α E. coli with:
35s:Cas9:Tnos – U6:TFL sgRNA:psgRNA                                 (scaffold) (Ω1)
35s:Cas9:Tnos – U6:Ga20ox sgRNA:psgRNA                                 (scaffold) (Ω1)
Plating E. coli transformations in plates with LB +                     agar + IPTG + XGal and incubate it overnight at 37°C.
Miniprep with E.Z.N.A ®. Plasmid Mini Kit I,                         Q(capless) Spin of:
U6-26:Ga20ox sgRNA:psgRNA
35s:5’ region:TFL Knock-out:Luc:Tnos                                 (3α1)
Digestion of the minipreps with EcoRI which have been done                     before. Incubate 1 hour at 37°C. There is a total of six                     minipreps. It has been followed the Miniprep digestion                     protocol .
Run an electrophoresis gel of the digestion products.
However, despite the fact that electrophoresis gel have                     correctly run, we have decided to repeat the ligation                     reactions. We have not get the expected results for a                     gRNA.
Ligation using Golden Braid assembly of the next                         devices:
35s:5’ region:TFL target control                                 positive:Luc:Tnos
35s:5’ region:Ga20ox target control                                 positive:Luc:Tnos
35s:5’ region:TFL target                                 consensus:Luc:Tnos
35s:5’ region:Ga20ox target                                 consensus:Luc:Tnos
U6-26:sgRNA TFL:psgRNA (scaffold)
U6-26:sgRNA Ga20ox:psgRNA (scaffold)
Reagent
Volume(μL)
Reagent
Volume(μL)
TFL/Ga20ox gRNA
1
35s:5’region
1
U6-26
1
TFL/Ga20ox consensus TFL/Ga20ox                                 knock-out
1
psgRNA
1
luciferase
1
3α1
1
Tnos
1
BS"
