team,year,page,text
NAIT_Edmonton,2015,Team:NAIT Edmonton#Attributions_-_-_TEXT.html,"Joe really is Mr. Congeniality. As our Public Relations expert he has really gone above and beyond all of our expectations. Throughout the project, Joe was our public voice and was in charge of all external relations such as collaborations, looking for sponsorship and even managing our Twitter account. In addition to public relations, Joe was also heavily involved in lab work. He assisted David in developing our silver stain protocol, helped develop our experimental design with Mattéa and also created our team's Human Practices project!
A day without our friend Joe is very quiet, and almost lonely. His presence (and sneeze) fills the entire room with a kind of light and positivity that many people lack or take for granted. Joe has the ability to see the silver lining in the darkest storm cloud and for that, we are very thankful. Thank you, Joe! May your beard grow strong and great.
Abbie Gottert
Abbie is one of the most caring, friendly and empathetic people you will ever meet. Between assisting with Logo and Banner design, reviewing the literature, helping Johannes out with the policy and practices, and assisting with lab work, she finds the time to have a full time job and maintain a balance between them. Always concerned with the well being of the group, she goes out of her way to make sure that everyone stays healthy, happy and mentally sound.
Thank you so much, Abbie. Although you couldn't be with us all the time in lab, we always knew you were there in spirit - whether it be a GIF image sent in chat or popping in in the late afternoon after your other shift. ""Good friends are like stars, you can't always see them but you know they're always there."" Abbie is our good friend and has been a shining star in our team.
Joy Ramielle L. Santos
Joy is joy.
The trails that each human being transits throughout a lifetime can lead to meeting incredible people. We are very happy that our paths came across one truly valuable and amazing girl; Joy.
A real treasure chest, she was good at every aspect our project needed; lab work? You got it! Coding? Consider it done! Making molecular animations? Easy for her! Nonetheless, her biggest trait is her kindness and empathy towards others; assets that make her a true friend, one you wish to always hang around with. Though she might be quiet when working in the lab, one could occasionally glance at her face and get a nice smile as a response. Such priceless, unspoken moments could convert our days into memories. Memories that will accompany us throughout our lives, throughout"
RHIT,2013,Team:RHIT#Modeling3.html_-_-_TEXT.html,"=this.children.length;ec<ea;ec++){this.children[ec].draw(eb)}},drawPrimitive:function(ea){if(this.kind===2){ea.point(this.params[0],this.params[1])}else{if(this.kind===4){if(this.params.length===4){ea.line(this.params[0],this.params[1],this.params[2],this.params[3])}else{ea.line(this.params[0],this.params[1],this.params[2],this.params[3],this.params[4],this.params[5])}}else{if(this.kind===8){ea.triangle(this.params[0],this.params[1],this.params[2],this.params[3],this.params[4],this.params[5])}else{if(this.kind===16){ea.quad(this.params[0],this.params[1],this.params[2],this.params[3],this.params[4],this.params[5],this.params[6],this.params[7])}else{if(this.kind===30){if(this.image!==null){var ee=bk;ea.imageMode(0);ea.image(this.image,this.params[0],this.params[1],this.params[2],this.params[3]);bk=ee}else{var eb=bK;ea.rectMode(0);ea.rect(this.params[0],this.params[1],this.params[2],this.params[3]);bK=eb}}else{if(this.kind===31){var ec=cN;ea.ellipseMode(0);ea.ellipse(this.params[0],this.params[1],this.params[2],this.params[3]);cN=ec}else{if(this.kind===32){var ed=cN;ea.ellipseMode(0);ea.arc(this.params[0],this.params[1],this.params[2],this.params[3],this.params[4],this.params[5]);cN=ed}else{if(this.kind===41){if(this.params.length===1){ea.box(this.params[0])}else{ea.box(this.params[0],this.params[1],this.params[2])}}else{if(this.kind===40){ea.sphere(this.params[0])}}}}}}}}}},pre:function(ea){if(this.matrix){ea.pushMatrix();ea.transform(this.matrix)}if(this.style){ea.pushStyle();this.styles(ea)}},post:function(ea){if(this.matrix){ea.popMatrix()}if(this.style){ea.popStyle()}},styles:function(ea){"
UMaryland,2016,Team:UMaryland#meetup.html_-_-_TEXT.html,"Team:UMaryland/meetup
</div></div>
2nd Annual Mid-Atlantic Meet-up
Fix
Projects
Outreach
Notebook
About Us
Projects
Outreach
Notebook
About Us
2nd Annual Mid-Atlantic Mini-Jamboree
July 22nd, 2016
UMaryland iGEM founded the first Mid-Atlantic Meet-up and hosted     four other teams: UVA, William and Mary, Duke, and Rock Ridge High School.    Each team gave a 25 minute presentation of their project followed by a Q&A    with the audience. We were also fortunate enough to have Special Agent    Edward You of the FBI and UMD Professor Raymond St. Leger as guest speakers.
This year we included more iGEM teams in the Mid Atlantic Area hosting the University of Pittsburgh, the US Naval Academy, the College of Willam and Mary, and University of Virginia iGEM Teams. We shared ideas and received feedback about ours projects during our discussion session. We were joined by guest speakers Dr. Eli Groban and Dr. Ganesh Sriram with opening remarks by Dr. Edward Eisenstein and closing remarks by Anna Sifuentes.
Thank you to everyone who participated!
William & Mary
University of Pittsburgh
US Naval Academy
University of Virginia
Speakers
Dr. Ganesh Sriram
Dr. Ganesh Sriram is a professor in the Department of Chemical and Biomolecular Engineering and an Affiliate Faculty Member in the Bioengineering and Plant Biology graduate programs at UMD. He has earned his B.S. and M.S degrees in Chemical Engineering from the Indian Institute of Technology in Bombay, and received his Ph.D. in chemical engineering from Iowa State University. His current research pertains to metabolic engineering and systems biology, especially of eukaryotes.1
1. Bio from http://www.ench.umd.edu/faculty/sriram
Dr. Eli Groban
Dr. Eli Groban is the senior manager of of Bio/Nano Research at Autodesk, and has 6 patent applications on the development of new technologies for engineering proteins, metabolic pathways, and whole microbes. Eli will also be serving as an iGEM judge in the 2016 competition. He received his PhD in Biophysics from the University of California, San Francisco, and his B.A. in Chemistry from Williams College.2
2. Bio from https://www.autodeskresearch.com/people/eli-groban
Pictures
Contact Us
© University of Maryland iGEM 2016"
Lund,2017,Team:Lund#Engagement_-_-_TEXT.html,"Team:Lund/Engagement
Toggle navigation
Home
Team
Team
Collaborations
Attributions
Project
Description
Design
Results
InterLab
Parts
Protocols
Notebook
Model
Safety
Practices
Practices
Overview
Integrated
Engagement
Media
Communication
Middle School
During September we had the great pleasure sharing our knowledge and enthusiasm with a group of local middle school students at Vikingaskolan in Lund. It was a very rewarding experience full of interesting discussions on how best to minimize plastic pollution and how to incorporate an ecoconscious attitude in everyday life. Their creativity and willingness to go the extra mile to protect the environment left us feeling more inspired and motivated than ever.
Julia, Emma and Naomi starting the workshop by communicating important concepts related to microplastics and their environmental impact.
We focused the discussions around concepts that we knew had already been brought up by the teachers prior to the lecture to make sure that the level of the material was suitable. With the help of more approachable analogies we communicated important concepts related to microplastics and microplastic pollution; from where the problem stems, the adverse environmental effects and current research on how to combat their dispersion. Each topic was then discussed in smaller groups where the students got the opportunity to discuss their perspective on the topic and to jointly come up with suggestions on how they could aid in reducing the plastic pollution. Some of ideas that were brought forward by students were:
Avoiding synthetic textiles
Reusing plastic bags when grocery shopping
Collecting big plastic fragments with boats and recycling them
Discussing the adverse effect of plastic pollution with friends and family
Buying glass bottles instead of PET bottles.
Increasing the washing machine loads and using synthetic clothes more than once before washing.
Introducing tax on plastic products
During the discussions we were careful not to control the way to which the students arrived at their conclusions, but simply encouraging them to think freely and outside the box, daring them to trust themselves and their own instincts. We felt that this was the best approach to showing them that they themselves were more than capable of coming up with excellent strategies to facilitate environmental sustainability, with the hopes of changing the mindset of it simply being a chore to a personal lifestyle choice.
Through our project we learned that the abundance of microplastics can be mitigated through a simple change in attitude toward plastic consumption among the general public. Thus, we found the exchange with the younger generation to be a very important step in our conviction of communicating the importance of ecoconsciousness. Future societal change will be dictated by the youth and by encouraging them to rally behind the enviroment"
EPF_Lausanne,2014,Team:EPF Lausanne#Envelope stress responsive bacteria_-_-_TEXT.html,"pxR responsive promoter
We aim to estimate the time elapsed between the activation of a given transcription factor and the synthesis of an associated reporter protein by comparing these two signals. We want to explore this idea with our engineered CpxR transcription factor (leading to IFP signal upon activation) and its regulatory sequence promoting the transcription of RFP.
We obtained a RFP sequence under CpxR responsive promoter from the Calgary 2010 team ( BBa_K339007 ) and noticed that the regulatory sequence was missing. After obtaining their theoretical sequence by cloning strategies ( BBa_K1486048 ), the promoter was still both non-responsive to stress and leaky, as RFP production was not correlated to the activation of the transcription factor (same signal in both stressed and non-stressed cells). We used an other strategy and replaced the regulatory sequence by the genomic region between CpxR and CpxP (which is thought to contain the CpxR responsive promoter) in both orientations ( BBa_K1486049 & BBa_K1486050 ). This time the RFP signal was very low, most probably due to the fact that the sequence we inserted was not fully specific to CpxR thus being unoptimal for such an experiment. An experiment containing only the promoter before the CpxP coding region should be tried. The issue is still of great interest and should be studied.
Split Luciferase & Stress Responsive bacteria
The initial plan for the development of stress responsive bacteria was to evaluate signal dynamics of CpxR with both split IFP1.4 and split luciferases (firefly and renilla).
The reasons for which we initially wanted to make use of split luciferases in our project were the following:
Fast and reversible signal (quasi-instant)
Light excitation not needed (minimal autofluorescence) => simplification of the signal detection and processing mechanisms
Signal highly correlated with concentration of substrate => very modulable
Small concentrations of substrate are needed
To explore how split luciferases worked, we aimed to reproduce past experiments making use of this technology. We thus set ourselves as objective to study the signal dynamics of CheY/CheZ in E.coli 2 before fusing split luciferases with CpxR.
CheY and CheZ are two proteins involved in the bacterial chemotaxis pathway. It has been shown by split luciferase complementation assay that these two proteins do not interact in presence of chemoattractant, but do interact (CheZ being the phosphatase of CheY) in absence of chemoattractant or presence of chem"
CLSB-UK,2017,Team:CLSB-UK#Model_-_-_TEXT.html," = £110).
Expected QALYs gained was calculated using 70 as lower a bound for life expectancy. The national life expectancy at birth in the UK is 81, [22] however for those who have NSCLC, and thus are likely to have smoked, life expectancy is at least 10 years lower. [23] The quality of life score is assumed to be 1, i.e when someone is cured of NSCLC, the years of life gained are assumed to be in perfect health or any other factors that reduced their quality of life were not considered to be due to NSCLC. Thus QALYs gained = 70 - current age. If an individual is over 66, QALYs gained are taken to be 5, as the statistics used were for 5 year survival.
Cost per QALY was calculated by dividing expected cost by expected QALYs. If this is less than £30000, screening for the next 6 years is cost effective for that patient.
When building this model we tried to use reasonable estimates to ensure we do not overestimate the cost effectiveness of our test.
You can download our spreadsheet here .
The model showed that is is cost effective to screen most people who have smoked.
The American Cancer Society recommends screening for people: [24]
between 55 and 77 years old,
who currently smoke or have quit smoking in the last 15 years
who have at least a 30 pack-year history of smoking
We entered the details for someone at the lowest thresholds: someone aged 55, quit smoking 15 years ago, has a 30 pack-year history of smoking along with the average American’s build: male, white, no history of cancer or any lung diseases, college educated and a BMI of 27. [25] They would cost £6900 per QALY to be screened, making our tool extremely cost effective by the NICE £20,000 per QALY target. It would therefore be cost effective, by our analysis, to screen people with our system with even lower risks of developing NSCLC. This is mainly due to the low cost of our test and significantly improved surival rates when NSCLC is diagnosed in earlier stages.
The one significant assumption we may have over-estimated is sensitivity, as it is unlikely to be 100% in reality. However, for the same individual it would remain cost effective to screen even if sensitivity were reduced to 34% (£19,800 per QALY). This would never be ethically acceptable, given the number of cases of cancer you"
SYSU-CHINA,2016,Team:SYSU-CHINA#Integrated Practices_-_-_TEXT.html,".
SYSU-CHINA   Sun Yat-sen University
E-mail：sysuchina@outlook.com
Address: No. 135, Xingang Xi Road, Guangzhou, 510275, P. R. China"
UFAM_Brazil,2014,Team:UFAM Brazil#Templates#Header_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UFAM Brazil/Templates/Header
From 2014.igem.org
<style>
body {
background-color: #000;     } </style>
Retrieved from "" http://2014.igem.org/Team:UFAM_Brazil/Templates/Header ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Waterloo,2014,Team:Waterloo#Translate_-_-_TEXT.html," Q., Chen, J., Wang, Q., Lu., L., Chung, T.K.H., and Tang, T. (2014).  Therapeutic potentials of gene silencing by RNA interference: Principles, challenges, and new strategies Gene. 538(2):217-227.
Dhanker, O.P., Rosen, B.P., McKinney, E.C., Meagher, R.B. (2006). Hyperaccumulation of arsenic in the shoots of Arabidopsis silenced for arsenate reductase (ACR2). Proccedings of the National Academy of Sciences of the United States of America. 103(14):5413-5418.
Edward-Jones, V. (2013, January 27).  New Antibiotics are a Matter of Life or Death.  The Telegraph, Retrieved October 6, 2014 from http://www.telegraph.co.uk/finance/newsbysector/pharmaceuticalsandchemicals/9827232/New-antibiotics-are-a-matter-of-life-or-death.html.
Ikuma, K. and Gunsch, C.K. (2012). Genetic bioaugmentation as an effective method for in situ bioremediation: functionality of catabolic plasmids following conjugal transfers. Bioengineered. 3(4): 236-241.
Infectious Diseases Society of America. (2011). Combating Antimicrobial Resistance: Policy Recommendations to Save Lives.  Clinical Infectious Disease, 52(5):S397-S428.
Jennings, B.  (2013). Biotechnology as Cultural Meaning: Reflections on the Moral Reception of Synthetic Biology.  In Kaebnick, G.E. & Murray, T.H. (Eds.), Synthetic Biology and Morality: Artificial Life and the Bounds of Nature (149-176). Cambridge, MA, USA: MIT Press.
Lian, W.C., Hsieh, W.C., Yang H.C., and Lo, Y.W. (2012, January 10). Seed History and In-process Control for Freeze-dried BCG Vaccine Produced in Taiwan. Taiwan Epidemiology Bulletin, Vol.28(No.1).  Retrieved from http://www.cdc.gov.tw/english/downloadfile.aspx?fid=7C54BEBDB7680E83.
Lim, D. and Strynadka, N.C.J. (2002).  Structural basis for the β-lactam resistance of PBP2A from methicillin-resistant Staphylococcus aureus. Nature Structural & Molecular Biology"
Technion_HS_Israel,2015,Team:Technion HS Israel#Constants Database_-_-_TEXT.html," 1 ?µM, this corresponds to a minimum detectable concentration of about 2 nM Aspartate. Wild type E. coli cells can detect <10nM of Asp and respond to Asp concentrations of upto 1mM,(responding to over ~5 orders of magnitude). M)
https://2008.igem.org/Team:BCCS-Bristol/Modeling-Parameters
BCCS-Bristol
86
Temporal comparison of chemotactic gradient
Related to Run Tumble Motion.
4 seconds
 
Temporal comparisons in bacterial chemotaxis
Quantitative analysis of signalling networks
Motility of Escherichia coli cells in clusters formed by chemotactic aggregation Justification: The past second has positive weighting, the previous 3 seconds have negative weighting. E coli compares past and present concentrations by comparing the average occupancy of the receptors over the 4s. Models reflecting this system have been developed by Segall et al and Schnitzer, cells compare their average receptor occupancy between 4 and 1 s ago c1-4 to the average receptor occupancy during the last second c0-1 . Hence b= c0-1 - c1-4 . If b>0, the cell reduces the tumbling rate to Ttumbling from the ambient value T0 , 1s-1 e.g. b>0 don't tumble. b< 0, tumble at a rate of 1s-1
https://2008.igem.org/Team:BCCS-Bristol/Modeling-Parameters
BCCS-Bristol
87
Tumbling angle
Related to Run Tumble Motion.
Shape parameter 4 Scale parameter 18.32 Location parameter -4.6
 
Chemotaxis in E. coli anaylsed by three-dimensions
AgentCell: a digital single-cell assay for bacterial chemotaxis
On Torque and tumbling in swimming Escherichia coli Justification: The tumble angle appears not to be dependant on the concentration gradient of chemoattractants/repellents. Nor is there correlation between the length of the run and the change in direction. The program uses a gamma distribution that fits the data collected by Berg and Brown. Several groups though, have observed that the tumble angle is not noramlly distributed but suggest that non-normality was only due to the experimental methods used e.g. in the capillary tube. Tumbling can cause a change in direction when as few as one flagella moves out of the bundle.
https://2008.igem.org/Team"
