team,year,page,text
UCAS,2017,Team:UCAS#Contribution_-_-_TEXT.html," LB broth. The absorbance was measured every two hours in the cytation palte reader.
Fig 3: The fluorescence readings of the E. coli with standard plasmids incubating in LB broth. The absorbance was measured every two hours in the cytation plate reader. The Device 1 performs a too high fluorescent intensity that makes our plate reader overflow.
Among the requires for Bronze Medal, we chose to complete InterLab instead of Contribution, see more details in InterLab
ucaslab
Safety
safe project, lab and shipment
Methods
experiment protocol
Notebook
notes and progress
Interlab
our interlab work
Contributions
our contribution work
Team
Attributions
achievements and supports
Acknowledgement
the ones we sincerely appreciate
Collaborations
extended and intensive collaboration
Parts
Improve
parts that we improved
BasicParts
basic parts that we constructed
CompositeParts
composition parts that we constructed
PartCollection
collection of our parts
HumanPractices
Silver
HP for silver medal
Integrated&Gold
HP related to our project
PublicEngagement
communication and popularization
Entrepreneurship
product and marketing
Application
AppliedDesign
effective convenient cheap
Hardware
design and measurement of our hardware
Demonstrate
proof of concept
Project
Description
brief introduction to we fit fish
Sensor
sensitive economic convenient
Degradation
efficient eco-friendly radical
Modelling
calculate analyze abstract optimize
We sought to solve a major problem in aquaculture - high ammonia concentration in aquaculture water. High ammonia concentration is resulted from metabolite expelled from fish, which accumulated in pond water and cannot be all utilized by microorganisms in water. This may lead to widespread death of pond fish and cause damage to fish farmers. Therefore, UCAS iGEM developed an ammonia sensor to monitor water quality and a degradation machine to remove excessive ammonia. We hope to save lives of fish and provide people with more delicacies.
We characterized three nitrogen-dependent promoters glnAp2, glnHp2 and astCp to report high nitrogen amount in aquaculture water. These three promoters are regulated by NtrC, which composes a two-component system with NtrB is activated under low-nitrogen stress. We tested the signal-noise ratio, response delay to ammonium-starvation and maximal strength of these promoters and selected the best one for our reporter RFP. By expressing RFP from such a nitrogen-regulated promoter, we constructed a nitrogen sensor particularly sensitive to ammonium concentration which emitts red fluorescence in low-ammonium environment"
UCAS,2017,Team:UCAS#Plant_-_-_TEXT.html," gene into E. coli and in degradation part, we transformed some enzymes in purine metabolic pathway into our engineered bacteria. Therefore, no toxic matters will be produce in our bacteria. Our engineered bacteria have either chloramphenicol resistance or ampicillin resistance, which are widely used in the lab and have been widely confirmed to be safe.
Safe organism
We used and only used E. coli in our experiments. The strain of E. coli we use are TOP10, BL21 and DH5α, which means that all the organism we used in our lab are of group 1 risk. In addition, we separated our organisms from other organisms in the lab that are used by others. There is no phage or virus in our lab and our lab is of group 2 risk.
Safe Shipment
We have already sent our parts to iGEM Headquarters. Our parts are not in the select agents and toxins list. They are safe and well packed. There’s no liquid, no organism, no toxin in the package, only plasmids that are allowed to ship. Our parts are on their way to Boston, bon voyage!
Protocol
Add 1g agarose into 100mL 1×TAE buffer. Boil in miccolumnave oven to dissolve the agarose. The agarose concentration depends on the DNA size. 1% is the most commonly used concentration. Add in 5µl view dye in 100mL solution when it is cooled down to 60℃.
Choose the suitable gel tank and insert the comb. The electrophoresis comb according to the purpose. Pour the fluid agarose gel into the tank. After a complete solidification soak the gel in 1×TAE buffer to make the DNA strips clearer.
Pour enough running buffer into the electrophoresis tank and put the agarose gel in the electrophoresis tank.
Mix the sample with loading buffer sufficiently and load them into the sample lane together with proper marker. The choice of the marker is dictated by the size of the target DNA. Some PCR system already add loading.
Run the electrophoresis under 120V.
fter 15-20 min, put the gel in an UV detector and record the picture.
The 50% glycerin should be autoclaved before use.
Mix 600µl bacteria solution with 600µl 50% glycerin separately in two 1.5mL tubes.
Seal the tubes with parafilm.
Preserve one tube in -20℃ refrigerator and another one in -80℃ refrigerator.
"
SHSBNU_China,2017,Team:SHSBNU China#InterLab_-_-_TEXT.html,"Team:SHSBNU China/InterLab
SHSBNU-China iGEM 2017 Home Page
Project | Model | HP | Safety | Parts | Team | Achievement
Project
Project | Experiment | Improve | Demonstrate | Applied Design | Protocol | InterLab
InterLab
Background
“All of the 2016 iGEM teams are invited and encouraged to participate in the Third International InterLaboratory Measurement Study in synthetic biology.” Our team took part in this study with the aimed to standardize the measurements of fluorescence in different labs. The main task was to quantify expression of GFP in common, comparable or absolute units. In our case, we measured fluorescence using plate reader.
Design
Fluorescence is widely used as a proxy for promoter activity by expressing fluorescent proteins such as green fluorescent protein (GFP). Despite this is an indirect measurement, it provides a useful insight into expression levels and has significant advantage that it could be a real-time monitor without disrupting cells.
Fluorescence/OD600 is routinely used to give an adjustment of the relative expression per cell.
Morever, we aim to contain instrument variability, at least to some degree, by measuring a standard scattering solution of a mono-dispersed silica suspension (LUDOX). The objective is to see if a simple, single fixed-point measurement can be used as a ratiometric adjustment to provide greater uniformity in fluorescence/OD600 measurements across sites.
Material and Methods
Plasmids used
• Plasmid DNA (100 pg/uL in 10uL of Buffer EB)
o Test Device 1: J23101+I13504
o Test Device 2: J23106+I13504
o Test Device 3: J23117+I13504
o Test Device 4: J23101.BCD2.E0040.B0015
o Test Device 5: J23106.BCD2.E0040.B0015
o Test Device 6: J23117.BCD2.E0040.B0015
Strain used
• Escherichia coli TOP10
Materials
• Fluorecein Standard: one tube with dried down FITC for creating a Fluorecein standard
• LUDOX: one tube with 30% colloidal silica suspended in 1mL of water
• 1xPBS (phosphate buffered saline)
• Fluorecein Standard: one tube with dried down FITC for creating a Fluorecein standard
• Chloramphenicol (stock concentration 25 mg/mL dissolved in EtOH)
•"
UPO-Sevilla,2011,Team:UPO-Sevilla#Foundational Advances#MiniTn7#Experimental Results#Characterization_-_-_TEXT.html," to provide the Tn7 transposase and P. putida KT2440 as the recipient. P. putida clones bearing miniTn7BB-Gm insertions were selected on LB plates supplemented with Gm (and chloramphenicol when mating was used). Viable counts were also performed in both experiments, and plasmid transformation efficiency was determined using the gentamycin resistant replicative plasmid pBBR1mcs-5 in the electroporation experiment. The results are shown in Table 1.
 
Transformation efficiencya
Transposition efficiencyb
Transposition frequencyc
Mating
NA
NA
1 x 10-4
Electroporation
6 x 109
7 x 101
NA
Table 1. Characterization of miniTn7BB-Gm transposition in P. putida KT2440. aTransformant (gentamycin resistant) cfu x μg
pBBR1-mcs5. bcfu bearing a miniTn7BB-Gm insertion (gentamycin resistant) x μg
pUC18Sfi-miniTn7BB-Gm. cRecipient cfu bearing a miniTn7BB-Gm insertion (gentamycin and chloramphenicol resistant) x viable recipient (chloramphenicol resistant) cfu
.
The results clearly show that the gentamycin-resistance marker was acquired by P. putida KT2440 by both electrotransformation and conjugation, suggesting that the transposon was transferred to this non-enterobacterial recipient. In the electroporation experiment, the efficiency was low, with only 70 potential insertions per μg plasmid DNA, despite the fact that the strain had become very competent as shown by the high transformation efficiency achieved with a replicative plasmid. On the other hand, transposition frequency in the mating experiment was quite high, suggesting that conjugation may be a more efficient means to transfer the miniTn7BB-Gm transposon to P. putida. Similar results were obtained with the miniTn7BB-Gm transposon borne in the commercial plasmid pMA (Mr. Gene). Interestingly, conjugative transfer of pUC18 or pMA has not been described, and a transfer origin is not documented for any of these vectors. Similar frequencies and efficiencies have been obtained with other miniTn7 delivery plasmids, such as those of the pBK-miniTn7 series ( Koch et al., 2001 ) (Fernando Govantes, personal communication"
UESTC-software,2016,Team:UESTC-software#Human Practices_-_-_TEXT.html,"Team:UESTC-software/Human Practices
三级页面
HOME
PROJECT
Description
Design
Features
Modeling
Validation and testing
Future
Extra Work—Bio2048
JUDGING
Medal Requirements
Safety
TEAM
Team
Collaborations
Notebooks
HUMAN PRACTICES
Gold
Silver
Integrated Practices
Engagement
DOCUMENT
ATTRIBUTIONS
Human Practices
With More Humanities, Do More Practices.
In order to understand the extent of the public’s understanding of biology and synthetic biology for planning our Human Practices, we interviewed hundreds of citizens before our projects started. We hope that we can learn the current social situation and get the project inspiration. From the investigation, the problems existing will make our Human Practices significant and targeted. The feedback we received for using will push our project closer to the public.
During the interviews, we asked 3 different questions:
Question1: How much do you know about Biology?
Question2: What is your attitude towards Synthetic Biology?
Question3: What advantages do you want DNA storage to have?
There is no doubt that we will get lots of different feedback. We aimed at getting in touch with more and more people, understanding what they are interested in, making clear what they misunderstand. The results of investigation are showed below.
Fig.1.The degree of understanding pie chart.
In order to know the situation in different age groups, we conducted a more detailed statistical analysis of the survey results. This helped us to take different approaches to people of different ages.
Fig.2.The degree of different ages understanding bar chart.
We can see, the situation is serious. It’s very important and necessary to change it. In this summer, we tried our best to spread the knowledge about Biology and influence more people. As iGEM spirit encouraged us, we are willing to drive more people to learn biology.
Our Approach
During the interview and investigation, we found that many misunderstandings existed in the society nowadays. Even though the problem is universal while our strength is thin, we tried to solve it from little things we can do. Sometimes, little things have large effect.
STEP 01, Propaganda
""Science for all"" is a central concept in contemporary science education.
We decided to talk to the public about the knowledge of synthetic biology to understand their views and attitudes towards synthetic biology. There is a wide range of people in community, including people from different industries and people of all ages. So community is a certain representative place to do propaganda. In the meantime, we took forms of posters publicity and leaflets distribution to exert more profound and durable"
SCAU-China,2016,Team:SCAU-China#HP#Gold_-_-_TEXT.html,"axanthin product at present, So we should enhance the propaganda.
According to the data which we have got from investigation, we can see that most people are now holding a neutral attitude on development of GMO, so it's possible that we can help them to learn more about transgenic and dispel their qualm, thus making more people accept GMO products. So as to achieve this aim, we designed a series of interesting activities.
2. Spreading knowledge to our society
2.1 Writing GMO handbook
After participating in several lectures and talks, we learnt a lot. Later we wrote a handbook about GMO as a summary, which contains our answers to many questions about GMO. We can use this as educational material. The list below is content of our handbook.
the chapter of popular science
1.What do you eat
1. Brief introduction to genetically modified food that you eat
2. A reasonable concern——glyphosate
3. Better gm products
2.Pathological obsession——Opposition to genetically modified
1.‘They’ want to confuse you
2. The preliminary victory——Papaya
3. Organic food is not more secure
4. Being hated humanitarian projects——Golden rice
the chapter of Genetically modified knowledge
1.Basic knowledge of genetically modified
1.What is  genetically modified
2.What's the relationship between genetic and biological traits
3.What is a genetically modified  technology and products
2.The characteristics of the genetically modified technology
1.What is the commonly used genetically modified (gm) technology
2.What similarities and differences between transgenic technology and the traditional breeding
3.What are genetically modified (gm) technology applications
3.The development of genetically modified
1.How is Genetically modified that produce and develop?
2.What are genetically modified  research direction in the global
3.What is the matter of the industrialization of the genetically modified organisms
4.Genetically modified technology development present situation
the chapter of Safety regulation
1.Genetically modified product safety
1.what aspects that Genetically modified product safety involves
2.What's the argument about Genetically modified product safety?
3.How to evaluate the safety of genetically modified products
4.Can we detect genetically modified ingredients
5.What are genetically modified organisms test method
2.Genetically modified regulatory policy
1. How to regulate genetically modified (gm) technology and its products
the chapter of SCAU-CHINA team
1.SCAU-CHINA team
1.What is iGEM?
2.Who is SCAU-CHINA team?
3.What is the project of SCAU-CHINA?
2.SCAU"
NCTU_Formosa,2018,Team:NCTU Formosa#Dry Lab#Peptide Prediction_-_-_TEXT.html,"           taken as positive data for our model.
     For negative data, we chose the sequences which are not antimicrobial peptides and the sequences length should be around 30 to 300 amino acids. The amount of these random selection is the same as the amount of positive datasets. Therefore, the ratio between positive and negative would be 1:1.
     Next, all the datasets were mixed together, 2/3 for training and 1/3 for testing. After training, we got a threshold and the score of each amino acid sequence. Then we can calculate the score of any peptide through this scoring card.
     At last, comparing the score of peptides with threshold, we can easily determine whether the unknown peptide might have the function of inhibiting bacteria’s growth.
Figure 1: Scoring card of antimicrobial peptide.
The more blue the dipeptide the less likely it is antimicrobial, the more red the dipeptide, the more likely it is antimicrobial.
Figure 2: The distribution between positive and negative datasets.
The smaller the overlap area, the more precise the peptide prediction model is.
Figure 3: The receiver operating characteristic curve of the peptide prediction model.
Result
     Finally, our peptide pridiction model help us to filter out six potential antimicrobial peptide in the table below. In the future, with this model, we can promote our system to further usage, such as pathogentic disease and so on.
Table 1: The prediction result from scoring card.
Bacteriocin
Score
Leucocyclicin Q
438.38
Enterocin B
464.36
Enterocin 96
464.06
Lacticin Z
450.92
Bovicin HJ50
459.87
Durancin TW-49M
478.97
Threshold
431.65
     If you are interesting in our model, please click the icon to find out how them work in GitHub!
Template"
XMU_Software,2013,Team:XMU Software#Requirements_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:XMU Software/Requirements
From 2013.igem.org
Home
Team
Project
Requirements
Outreach
Notebook
REQUIREMENTS
Medals Safety Back To Top
Medals
   Gold Medal
To earn a Gold Medal, in addition to the Silver Medal requirements, a team must:
1.Have another team utilized the software developed by your team. You must clearly show how your software was used and the results that were obtained?
XMU-China used our software to kee their experimental records and put them on their wiki.
2a. Outline and detail how your software effects Human Practices in Synthetic Biology. Such topics include: safety, security, ethics, or ownership, sharing, and innovation.
Link to Safety Questions 
Link to E' NOTE effects on Human Practices
OR
2b. In place of requirement two, a team may instead use SBOL in your software documentation.
The sequences, written by SBOL, can be input into Brick Worker to be optimized.
PLUS
3a. Develop and document a new technical standard that supports one of the following:
1. design of BioBrick Parts or Devices 2. construction of BioBrick Parts or Devices 3. characterization of BioBrick Parts or Devices 4. the analysis, modeling, and simulation of BioBrick Parts or Devices 5. the sharing of BioBrick Parts or Devices, either via physical DNA or as information via the internet.
Brick Worker fulfils first 4 tasks with BioBrick Parts.
E' NOTE can share lab journals and other information within a team or a group via the Internet.
OR
3b. Build upon existing software from a previous iGEM competition found on the The Registry of Software Tools
Brick Worker expands the evaluation range of SUSCT-Shenzhen-B, by which we can optimize all kinds of BioBricks.
   Silver Medal
To earn a Silver Medal, in addition to the Bronze Medal requirements, a team must do ONE of the following:
1. Provide a detailed, draft specification for the next version of your software tool
Tutorial of Brick Worker
Tutorial of E' NOTE
2. Provide a second, distinct (yet complementary) software tools project.
We design two softwares called Brick Worker and E' NOTE.
In addition the team must:
1. Provide a demonstration of their software either as a textual or video tutorial made available on their wiki. This tutorial should explain all the features of the tool as well as provide sample input and output"
USTC,2016,Team:USTC-Software#Installation_-_-_TEXT.html," b
where a.gene_id = b.gene_id and a.tax_id='%tax_id%';
Links
USTC
Biopano
Contact Us
igemustc2016@gmail.com
No.96, JinZhai RD., Hefei, Anhui, PRC."
BNU-China,2018,Team:BNU-China#Human Practices_-_-_TEXT.html," were liked by most of apprentices. More importantly, we had a real bonus that we met two excellent students with both talent and enthusiasm, and they were absorbed in our iGEM team to make greater contribution.
Voluntary
Frankly speaking, popular science about biology is quite inadequate, causing many students in rural areas unable to scratch the surface of biology until senior high. As a result, during the summer vacation, our team members went to three country schools in Jiangxi and Ningxia Province for volunteer work and brought biology to younger students.
BNU-China organized a seminar class and shared anecdotes about biotechnology with children from several villages. In the active class, team members held a heated discussion involving transgenosis and environmental protection that people concerned and we got established a long-term friendly relation of cooperation with OUC-China, who helped us with the comic book about synthetic biology. The book exhibited the complex biology model and principle with funny comics, making it more easier for students initial contact. Besides daily activities, we also conducted an interview about their fancy ways of education. Most students responded that they were looking forward to participating in scientific experiments, but had laboured under the disadvantage of not having enough equipment. Their words went directly to the heart, finding their support in the understanding. Grown up in cities, we had no idea of strong thirst for knowledge of rural children. From then on, we were deeply determined to create a revolutionary new way of science popularization, ameliorating the poor condition and offering these lovely students opportunities to a better future.
e-SAM
Having been back to our laboratory, we held a series of conferences, coming up with ideas on how to popularize synthetic biology intended for demonstrations at low cost.At the beginning, we planned to help students to get a deeper understanding of synthetic biology in the means of lecture, but soon changed our mind for the teaching practice with local high school students who reported that this form would be boring for the public. Then we thought of, a mimic electrocircuitt relying on the gene pathway would offer a great advantage of viewable and intuitive understanding of the core idea of synthetic biology. And it can inspire people to participate in gene-designing process.
As a result, we used e-SAM© system, an ideal analog model to expound the definition of synthetic biology, applying engineering structures to build artificial biological systems for research, engineering and medical applications. We also drafted a detailed description of experiments that can be performed with e-SAM© system as well as suggestions for customers. The one-to-one match between e-SAM© system and the biology parts are shown below.
Fig."
