team,year,page,text
Mingdao,2017,Team:Mingdao#HP#Gold Integrated_-_-_TEXT.html," in high sugar foods are not only sugar but also much chemical addition or a large amount of oil. As a result, the product can merely solve the problem of sugar content, but it still makes users ingest even more harmful substances by changing their attitude. 
Leona Sun :
I do not agree with it. The above referred preventing sugar as the clearest solution to avoiding obesity, so there are two ways to reach this goal--not to eat sugar or utilizing the transgenic bacteria. Why do we have to spend so much time on creating special bacteria when we already have a direct and easy way, which is to consume less sugar? Isn't this holding a candle to the sun and what we got eventually is the same outcome as the former?
   
 Next, if we no longer suffer from obesity due to consuming sugar, then everyone will consume sugar unrestrained. Think about this, we may be able to eat a lot of sugar without gaining weight, but what is the benefit for human beings on general? Isn't embracing our own desires without any negative effects going to facilitate more desires?  We all know that smoking may lead to lung cancer, and drinking too much can lead to Gastric Ulcer. So does it mean that we are going to fulfill all our desires blindly by creating more transgenic bacteria? 
             
  Furthermore, the ones who are now wealthy enough to eat sugar will as a matter of course consume huge amount of sugar without worry after the commercialization of this bacteria. It indeed will boost the dessert and food industry, becoming a great benefit for countries producing sugar. However, we should also be aware of the labors that might be exploited under the progression of sugar industry. I mean stories of child labors at Ivory Coast being exploited aren't uncommon. Plus that erecting laws and restrainments to stop these sad stories from happening takes long time. It will inevitably cause great impact on these labors.
                  
  To conclude, I reckon that the transgenic bacteria may be useful on medical perspective, but it may not act the same way when it comes to the cultural side, suffice to say that there are a few nomadic people who view being plump as beauty. I would like to share a story with you  related to what I've just said: When expertises from Taiwan come to aid of several african countries in order to improve their  agricultural condition, it doesn't really help much, because most meetings are for men only owing to their tradition, but the ones that do agricultural work are actually women. This prove that what"
uOttawa,2013,Team:uOttawa#project_-_-_TEXT.html," any range of the molecular cofactors upon stimulus of production of X (rtTA). This was explained by the Alon paper – in conditions of independent binding, as such in the case of our pTRELX promoter , fold-change detection is only possible if the activity of the X activator on the Z promoter is linear.
Click on the graph to expand
The way the network is designed, the activity of the X activator on the Z promoter is sigmoidal, as is the case of most situations of activation. To combat this problem, we needed to find a way to linearize the activity of X on the Z promoter.
How can we linearize the X activity?
A 2009 paper by Balázsi illustrated how negative autoregulation can linearize the dose-response curve of a downstream promoter. We decided to attempt to incorporate negative autoregulation into our network by changing the promoter driving X (rtTA) production. By changing the promoter to pGalLX, which contains a lac operator site downstream of the TATA box. The downstream Y (LacI) is able to feedback to negatively regulate the production of rtTA. Since rtTA is what leads to production of LacI, any spikes in rtTA acvitity – as would be the case in a sigmoidal response – are dampened by increased presence of LacI.
Upon testing these strains in a similar IPTG and ATc gradient, we were able to show a range of cofactor concentrations that allow for a temporal spike in Z (sfGFP) production, as expected from a fold-change response. The results of this experiment are shown below:
Click on the graph to expand
Can we also use an activator to negatively regulate and linearize X activity?
Although we were able to show that the downstream LacI is able to negatively regulate and linearize rtTA activity, we wanted to determine whether this would be possible with rtTA itself. Such a situation would theoretically allow for tighter regulation of rtTA activity, since no downstream transcription factors would be involved. To test this, we replaced the pGal1 promoter in the original network with pGalTX, which contains two tet operators downstream of the TATA box. Although rtTA is an activator, binding of the activator downstream of the TATA box should theoretically prevent transcription via steric hindrance. Again, spikes in rtTA activity should be dampened by binding of rtTA itself to its own promoter.
When we tested these strains in the IPTG and ATc gradient, we observed a very small range of cofactor concentrations that allowed for the temporal spike"
Guanajuato_Mx,2016,Team:Guanajuato Mx#ResultsAndDiscussions_-_-_TEXT.html," indicate that although we might have positive results, the use of nisin in a biopatch should be analyzed carefully, mainly because nisin is accepted by the FDA to be used as food preservative. Additionally, we decided to include in our design the signal peptide sequences of the enzyme ChiA74 (spchiA74) and USP45, to secrete the alginate lyase and the microcin in E. coli and the alginate lyase in L. lactis, respectively. Although the spchiA74 is obtained from an enzyme produced by Bacillus thuringiensis, it is useful to secrete ChiA74 in E. coli (Barboza-Corona et al., 2014). In addition, it has been previously reported that the USP45 allows the translocation of proteins in L. lactis ( https://2014.igem.org/Team:Groningen ).
Biosensor construction
    Unfortunately, we did not received our Biobricks kit, so we decided to ask for support from the Biosint_Mexico team of the “Tecnológico de Monterrey Campus Querétaro”, who provided us with the Biobricks Bba_K1365997, BBa_K649000, Bba_K565004, and Bba_K1365000, for the lasR gene, lasI promoter, microcin and nisin genes, respectively. Because our modules harbor genetic elements not available in the Biobricks collection, i.e. the chiA74p (or BtI-BtIIp), the alginate lyase gene and spchiA74, our efforts are focused on the amplification, cloning and test the functionality of those devices in E. coli previous to the module construction.
Cloning of chiA74 and BtI-BtII promoters (chiA74p, BtI-BtIIp)
    Promoters chiA74p and BtI-BtIIp were amplified obtaining amplicons of ~600 bp and 400 bp, respectively (Figure 1A). Both promoters were cloned into the plasmid pHT3101, which is a shuttle vector with two replication origins, functional in both E. coli and B. thuringiensis (Lereclus et al.). In figure 1B (lane 3)  and 1C (lane 4) we show the release of the chiA74p (~0.6 kbp ) and BtI-BtII (~ 0.4 kbp) from the pHT"
Bielefeld-CeBiTec,2018,Team:Bielefeld-CeBiTec#Notebook_-_-_TEXT.html,"ptake systems
Procedure:
Repitition of the plasmid isolation of the HmtA T7 BioBrick
Promoter library
Investigators: Levin Joe Klages
Superior experiment: promoter library
Procedure:
Colony PCRs of the colonies recived from the Gibson Assembly from 09/12
Importer growth experiments
Investigators: Jakob Zubek
Superior experiment: Importers
Procedure:
Preparation of copper salt solutions for importer growth experiments
Promoter library
Investigators: Levin Joe Klages
Superior experiment: promoter library
Procedure:
Colony PCRs of the colonies recived from the Gibson Assembly from 09/13
Importer growth experiments
Investigators: Jakob Zubek
Superior experiment: Importers
Procedure:
Inocuation of precultures from the importers OprC/HmtA/CopC/D for importer growth experiments
HmtA cloning
Investigators: Erika Schneider
Superior experiment: Uptake systems
Procedure:
Plasmid isolation BBa_K823009 and BBa_K823012
Restriction BBa_K823017 with EcoRI and XbaI  and HmtA T7 with EcoRI and SpeI
Promoter library
Investigators: Levin Joe Klages
Superior experiment: promoter library
Procedure:
Inoculation of positive clones from the promoter library
Importer growth experiments
Investigators: Jakob Zubek
Superior experiment: Importers
Procedure:
Inoculation of the cultures containing different copper concentrations for the growth experiment (24 well plate, 37 °C, 400 rpm)
ROS reduction composite parts
Investigators: Johannes Ruhnau
Superior experiment: ROS reduction
Procedure:
HmtA cloning
Investigators: Erika Schneider
Superior experiment: Uptake systems
Procedure:
Ligation of the restriction fragments from 09/15
Transfromation of the ligation into chemocompetent E. coli
ROS reduction composite parts
Investigators: Johannes Ruhnau
Superior experiment: ROS reduction
Procedure:
Restriction digest of the fragments from the basic parts AhpF, AhpC, BtuE, Gor, KatE with PstI and XbaI
Restriction digest of pBad with SpeI and PstI
2018-09-17   -   2018-09-23
HmtA cloning
Investigators: Erika Schneider
Superior experiment: Uptake systems
Procedure:
Ligation K823009 + RBS (B0034)
Trafo in E. coli DH5alpha
RNAi"
TU_Delft,2015,Team:TU Delft#Description_-_-_TEXT.html," protein can be attached to other proteins to form a fusion protein. This way the fusion protein can be immobilized on the SpyTag. By attaching the SpyTag to the CsgA protein, the SpyCatcher can indirectly bind to the nanowires formed by CsgA. This way fusion proteins can be immobilized on the nanowires and a functionalized biofilm can be created. (Nguyen et al., 2014)
To prove that this mechanism works, we envisioned to make a fusion protein of SpyCatcher and amylase, a protein that catalyses the hydrolysis of starch. Amylase is actively transported out of the cell and thereby a biofilm could be created that produces both the nanowires and the enzymes that will be immobilized on these nanowires. However, shortly after coming up with this idea, a paper was published on exactly this system. (Botyanszki, Tay, Nguyen, Nussbaumer, & Joshi, 2015). This showed us that using the SpyTag/SpyCatcher system to immobilize enzymes on the nanowires was indeed deemed interesting.
To at least prove that this idea could work with our biobricks, we created a fusion protein of Blue Fluorescent Protein (BFP) with SpyCatcher (BBa_K1583113). The BFP could be easily assessed on its fluorescent properties to see whether it could still properly function and fold when attached to SpyCatcher. However, we experienced difficulties with the construction of both the CsgA_SpyTag biobrick and the BFP_SpyCatcher_His biobricks. Unfortunately CsgA_SpyTag contained a frameshift, that proved to be hard to remove and the arabinose induction of BFP_SpyCatcher_His also did not work as expected. Still, since we do very much like the idea of creating functionalized biofilms in this manner, we still wanted to explain this idea here and hope that future iGEM teams can successfully conduct this experiment.
Conclusions and Future Directions
These experiments represent a big step in biofilm customization, allowing researchers to create biofilm structures that bind specifically to certain surfaces. Nevertheless, this could be only used as an extra for 3D biofilm printing, as linking cells between them seems to be the limiting step for printing with our hardware prototype.
We have tested that the strains producing CsgA with the different affinity tags can still form biofilms despite having a peptidic modification in the CsgA structure. However, the affinity test has been"
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,MTguMjM0IDIuMjk1LS4yMzMtLjIxNC0yNi41MjktMjMuODgtNjEuODgtMjMuODgtNDYuMTE2IDAtNzMuOTE2IDMzLjU3NS03My45MTYgNzYuMDgyIDAgMzkuNjAyIDI1LjUxNCA3OS42OTIgNzQuMjc3IDc5LjY5MiAzOC42OTcgMCA2NS4yOC0yOC4zMzggNjUuNTQ0LTI4LjYyNSA1LjEzMi01LjU2NSAxNC4wNTktNS4wMzMgMTguNTA4IDEuMDUzbDI0LjU0NyAzMy41NzJhMTIuMDAxIDEyLjAwMSAwIDAgMS0uNTUzIDE0Ljg2NnpcIl0gfTtcbnZhciBmYUNvdWNoID0geyBwcmVmaXg6ICdmYXMnLCBpY29uTmFtZTogJ2NvdWNoJywgaWNvbjogWzY0MCwgNTEyLCBbXSwgXCJmNGI4XCIsIFwiTTE2MCAyMjR2NjRoMzIwdi02NGMwLTM1LjMgMjguNy02NCA2NC02NGgzMmMwLTUzLTQzLTk2LTk2LTk2SDE2MGMtNTMgMC05NiA0My05NiA5NmgzMmMzNS4zIDAgNjQgMjguNyA2NCA2NHptNDE2LTMyaC0zMmMtMTcuNyAwLTMyIDE0LjMtMzIgMzJ2OTZIMTI4di05NmMwLTE3LjctMTQuMy0zMi0zMi0zMkg2NGMtMzUuMyAwLTY0IDI4LjctNjQgNjQgMCAyMy42IDEzIDQ0IDMyIDU1LjFWNDMyYzAgOC44IDcuMiAxNiAxNiAxNmg2NGM
ShanghaiTechChina_B,2016,Team:ShanghaiTechChina B#Proof_-_-_TEXT.html,"Team:ShanghaiTechChina B/Proof
Toggle navigation
Home
Project
Intestinal Disease
EGF Expression
Therapeutic Biofilm
NO Sensor
Quorum Sensing
Kill Switch
Warship
Model
Lab Work
Parts
Safety
Protocols
Notebook
Human Practice
Introduction
Interviews
Survey
Social Media
HUST-Cheering
iDPI
Poster
Collaborations
SYSU-MEDICINE
FAFU-CHINA
About Us
Team Roster
Acknowledgement
Attributions
Judging
Attributions
Collaborations
HP Silver
HP Gold
Description
Proof
Demonstrate
Integrated Practices
Model
Hardware
We have achieved following experiment results as our PROOF OF CONCEPT.
We have constructed a signal pathway in bacteria for sensing the indicating-molecule Nitric Oxide of Inflammatory Bowel Disease and secreting Epidermal Growth Factors which contribute to the recovery of IBD. The pathway, which is illustrated in Figure A, consists of two sections: Nitric oxide sensing and Epidermal Growth Factor expression.
Click here to view EGF Expression
Click here to view NO Sensor
We have constructed a biofilm-display system. Beneficial molecules are linked to biofilm monomers to assembly outside the cell, forming extracellular matrix (Figure B). This would show the potential value of this display approach.
Click here to view Therapeutic Biofilm
We have constructed a kill switch which inhibits the growth of bacteria under our control (Figure C). This switch ensures the safety for both our lab work and the therapy.
Click here to view Kill Switch
iGEM2016
Copyright © 2016 ShanghaiTechChina_B iGEM Team"
HKU-HKBU,2009,Team:HKU-HKBU#Acknowledgements_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:HKU-HKBU/Acknowledgements
From 2009.igem.org
Home
Project Parts Device 1:
Micro-Motor
Overview
Design
Preliminary Trials
Methodology
Device 2:
Direction Controller
Design
Results
Methodology
Device 3:
Speed Controller
Design
Results
Methodology
Assembly Modeling Applications
Human Practices Advance
Overview
Questionnaire
Website
Interview
Introductory Lecture
Brainstorming
Team
Gallery
Calendar
Protocols
Biosafety
Acknowledgments
Contact
Acknowledgements
We would like to say a huge THANK-YOU to the followings for their warm support to our team:
Li Ka Shing Faculty of Medicine, The University of Hong Kong, Faculty of Science, The University of Hong Kong, and Hong Kong Baptist University for making our trip to MIT possible!
Department of Biochemistry, The University of Hong Kong for providing valuable lab spaces to us and tolerating our excess noises when performing labs!
Bio-Rad and Invitrogen for their generous financial support towards our research expenses.
Genestimes Technology for providing gifts to our Human Practice group.
Delta Airline for their sponsor on our air tickets.
Many postgraduates who have been suffocated by our numerous questions and requests.
Everyone who devoted their whole summer to this project. (It’s hard, you know!)
All the people who have helped us in any way throughout the past few months.
Everybody we missed above.
Last but not least, a massive THANK-YOU must be said to our supervisors, Dr. JD Huang, Dr. JJ Wang and Dr. YQ Song for their patience, help and many efforts they have offered during the past few months!
Sponsors
Retrieved from "" http://2009.igem.org/Team:HKU-HKBU/Acknowledgements ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Newcastle,2009,Team:Newcastle#SporulationTuning#CellCycle_-_-_TEXT.html," Channel
Retrieved from "" http://2009.igem.org/Team:Newcastle/SporulationTuning/CellCycle ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Tsinghua-A,2011,Team:Tsinghua-A#Modeling#P2A_-_-_TEXT.html," and C6 when (β2,km2)=(30,0.1)
Figure 5 C12 and C6 when (β2,km2)=(120,0.1)
Figure 6 C12 and C6 when (β2,km2)=(60,0.3)
After simulating the system at different parameters, we recorded several critical points for oscillation and made a table as follows.
Table 3 Critical points (β2,km2) for oscillation
Depicting those critical points on an axis, we immediately got the bifurcation line of parameters (β2,km2), which indicates the parameters’ value range when our system can oscillate stably, being marked in ‘bistable’.
Figure 7 Bifurcation Analysis on (β2,km2)
Proportion of cell volume
In actual vivo experiment, volumes of two separate cells might not be the same. We simulate the system by changing the proportion of two types of cells. What we know from the simulation is that cell proportions only affect the amplitude of signal molecules’ oscillation, but no influence to the period or stability of oscillation. The following graphics are drawn under cell proportion 1 and 0.7.
Figure 8 oscillations under different cell proportions
We can find that under different cell proportions, our system can oscillate at different amplitude, and varying in cell proportions may also lead to the change of oscillation period.
Period adjustment
As figure 2 indicates, we expected to adjust oscillation period by adding signal molecule aTc into our system. A small molecule as aTc is, it can easily bind to protein TetR and quickly depletes TetR in cell 2, which results in reduction of TetR net production rate, and indirectly, the protein’s inhibition on promoter5 is crippled. Thus, it would take a longer time for our system to reach each threshold, which is equivalent to prolonging the time delay τ2 in our simplified model. So we can deduce that changing the amount of aTc added into the system in precise model is equivalent to varying the time delay τ2 in simplified model.
Simulation results under distinct τ2 are presented as follows.
Figure 9 Oscillation cycle’s regulation
The result is exactly what we expected, which clearly demonstrates our system can truly be controlled by adding in external signal molecules.
Phase adjustment
In cell 2’s gene circuit, we designed a promoter induced by arabinose, marked by promoter 6 (see in figure 2). Promoter 6 is in a suppressed state until"
