team,year,page,text
Goettingen,2014,Team:Goettingen#notebook wetlab#gfp_-_-_TEXT.html,"IGP4-GFP
1533.3
October 13th, week 23
-1μl of extracted plasmid is transformed into E.coli BL21 Blue competent cells and plated on LB+Amp plates, incubated at 37 °C overnight.
-Pick 8 colonies for inoculating 4ml LB+Amp tubes and incubate them overnight at 37 °C.
- Test expression, protein extraction, protein purification and in vivo studies are under progress.
Previous Next
Retrieved from "" http://2014.igem.org/Team:Goettingen/notebook_wetlab/gfp ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Calgary,2013,Team:Calgary#Notebook#Protocols#FreezeThawProtocolforProteinSamples_-_-_TEXT.html," 4x dye
Boil the sample/dye mixture for 5 minutes at 95°C
Load 30 - 40 µL of sample into gel. Run gel at 100V until the sample moves out of the wells, then run at 150V
Retrieved from "" http://2013.igem.org/Team:Calgary/Notebook/Protocols/FreezeThawProtocolforProteinSamples ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
KU_Seoul,2009,Team:KU Seoul#Notebook_-_-_TEXT.html,"
There are people still confused about how to use Google groups. It is extremely SIMPLE. Send your mail to synbiogroup@googlegroups.com and all the team members recieve your mail. Yeap, that's all you need to do.
From Young Byun, 20th of July
Scrombroid food poisoning is the 2nd prevalent food posioning among fish and its main cause is histamine. Histidine which exists in all fish turns into histamine by histidine decarboxylase at temperature above 16 degrees celcius. Histmine is also noteworthy as a substrate for the expression of alergic reactions.
The basic mechanism is using ""Band defect network"" that was introduced in 'Towards Logical Designs in Biology.' GFP expression is repressed at low levels of histamine but strongly expressed at above threshold level. By this way, we can tell if the fish is edible or not. We are using a well known circuit here, so it might be a nice try.
I thought about the ideas our team produced. I think Bacteria Array is fascinating. But as for the aroma producing bacteria, can the small amount of fragrance produced overwhelm the stink of rotting food?
From Cheolwon Choi, 20th of July
If there is a way, I want to develop a way to increase the survival rates of diesel producing bacterias. This idea is also good for raising funds if we succeed! Can we also make bio gasolines?
From Kina Jeon, 20th of July
There is a molecule called Geosmin produced by microbes in water. It giveas the water a dirt flavor, an important factor for drinking water. We could build a bacteira that can sense geosmin and trap it, like the one Chiva university did on iGEM 2007.
From Hansung Roh, 19th of July
As I was searching the text books, I thought of making a ""Bacteria Array,"" similar to DNA array. It can be built to sense specific substrates in a compound.
From Cheolwon Choi, 19th of July
Gees. It poured cats and dogs during the weekends. Your ideas are due Monday. I appreciate your full participation.
From Simin Kim, 15th of July
Hey people. How's an aroma producing bacteria? If we can make a bacteria that can produce fragrance by using wasted food, we might not need to buy Febreeze anymore! :)
From Cheolwon Choi, 10th of July
Hi everyone. The two subjects that we thought"
TU-Delft,2012,Team:TU-Delft#test3_-_-_TEXT.html,OksoIhQVuwYEG2vsagkYjOKDl48KDt3+OPPy6LFy/Wh1Gh8AHRkoiQ/hj2 hHged9xxNvE975UuXVomTJhwqCDb6NGj5cUXX7T6wIgRI44oyMamAQTjBRdcIGeffbacc845tp17 7rly8skny+uvv643ROEbhg0bZvVXt/5DYqxZsyYpx8JPEnHXrl0yefJk6devn/UIVRIxuUBV9LT0 cp4Hih+tXr1aB8oHKImoTZuSiHEhBjAQQO/evTWcWZEtsGLFCuttmBaJiMJCEaLsjKCRiGw4QCow roMHD5a7775bli9frg+jQuEDoiUR+Rw5gtdgiRIlpE2bNjZkme+z9h84cEBKlSol7du3t8QiQC8o WLCgnd8QAxgdS5YskVGjRlmCceTIkbZBQlavXl03HxW+gjWJgipu/cfrCUIjGeEnibhnzx6b3qBc uXJWvhQpUkQfziTC/Pnz0UtT1ct5D4Jx4cKFOlA+QElEbdqURNQqiwqFwcyZMw8pJpHKitv1bN68 ebbOvxI0EhHCgfDlMmXKSNmyZeWKK67QXWWFwidEQyK6HIh4ZkH883/jxo3tZkC+fPmslyEFKJ5+ +mmbR7ZYsWL2t3fs2CEPP/ywDU+DROS3OJb0J+EN6Oajwk/w/Pbs2dOS5OHrPwS385pPJvgdzuzk AjqaeiImF2bPnn0orUBqejlzlDB3ReKhJKI2bUoiKomoUBiMHTvWEohpKStu15OqjdkVQQxndsUU AF4GGs6sUPiDaEhE5
USTC,2009,Team:USTC Software#Notebook_-_-_TEXT.html,", the description of a reaction, and the items considering in formula. According to the discussion results, I began to implement the whole frame for the program. There are three classes in the program.
week 20
The frame of the program has been implemented. The oscillator system is tested.
week 22
information is integrated. And the adaptation system is tested
week 23
PSO Algorithm is proposed and implemented.
week 25
The multiple initial values system identification is integrated. And the toggle switch system is tested.
week 27
Wikiwikiwiki~ Fast learning needed to digest so much info...
GUI (Xiaomo Yao)
Jun. 15, 2009
Start GUI design
Jul. 26, 2009
Start GUI project Vedio Commu.
Jul. 27, 2009
Form created, with MDI & dock windows GUI version 090727 released
Aug. 4, 2009
XML editor finished
Aug. 13, 2009
Start developing layout drawing canvas
Aug. 22, 2009
Layout drawing canvas developed; Reactions and modifiers enabled
Aug. 26, 2009
Layout drawing canvas completed
Aug. 27, 2009
GUI version 090827 released
Aug. 31, 2009
Start programming interface with identification/analysis algorithms
Oct. 5, 2009
Interface developed
Oct. 16, 2009
Interface completed GUI version 091017 released
I/O SBML (Jiahao Li)
Feb. 12, 2009
No matter what kind of software we will make, it is sure that one of the most important work is to find out the structure and functions of existing software. Preparing start from Athena and Tinkercell, two multi-function synthetic biological software. OMG!! these software are great! They can do not only some simulating works, but also other create job! Their GUI also performs well. It seems hard to beyond or even achieve them in simulating functions. We have to find other highlights.
Mar. 14, 2009
Be aware of SBML, a standard structured file contains a certain chemical/biological system. The support of SBML related functions in Athena; Tinkercell and other software convince me the necessity of providing these functions in our software. It means our output can supply a standard interface to others.
May. 2, 2009
Start learning SBML and LibSBML. Well~~ download, unzip, install, OMG!! Quite a lot of"
Hong_Kong_HKUST,2014,Team:Hong Kong HKUST#pneumosensor#modules_-_-_TEXT.html,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Hong Kong HKUST/pneumosensor/modules
From 2014.igem.org
Home
Pneumosensor
Modules description
Parts
Characterization
Results
Future Work
Riboregulator
Parts
Characterization
Feature Page
Future Work
Catalog Page
Data
Human Practice
Start-up Kit
Handbook
Report
Search Engine
Interview
Outreach
Safety and Ethics
Team
Members
Advisors
Instructors
Attributions
Acknowledgement
Official Team Profile
Wetlab
Notebook
Protocols
Safety
Achievements
Medal Requirements
Pneumosensor Module Description
Overview
Pneumosensor primarily adopts the quorum sensing pathway components in Streptococcus pneumoniae to detect populations of S. pneumoniae. The main     advantage of this system is its detection specificity- the Gram-positive quorum sensing mechanism is incorporated into the Gram-negative bacteria E. coli to     eliminate possible cross-talk of the autoinducer molecule, competence-stimulating peptide (CSP) with native E. coli molecules.
There are two modules to our Pneumosensor- the Detection Module and the S. pneumoniae σx Promoters Module. The Detection Module comprises of the CSP     receptor ComD, its response regulator ComE and the promoter PcomCDE which is induced by phosphorylated ComE. The σx Promoters Module involves a     highly specific reporting system, whereby σx is associated with RNA polymerase and binds to promoters PcelA and PcomFA which     are specific to σx for activation. These promoters then drive the expression of GFP as a reporting system. Another protein, ComW, is expressed alongside the     σx as its stabilizer against proteolysis.
Detection Module
S. pneumoniae σx promoters Module
Detection Module Description
Figure 1. Detection Module Diagram
CSP released by S. pneumoniae is detected by its receptor ComD, which autophosphorylates at the expenditure of ATP. ComD~P then phosphorylates         ComE. ComE~P then induces the promoter PcomCDE, which drives the expression of GFP.
Transformation in Streptococcus pneumoniae, like many other species, depends on specialized state called competence.      Competence is achieved during the exponential growth stage of pneumococcal culture by the secretion of competence-stimulating peptide (CSP), which is a 17-     residue long pheromone that is species-specific"
Calgary,2014,Team:Calgary#Sandbox#Notebook#Journal#ModellingAndPrototype_-_-_TEXT.html," accurate than gel filter (because the range of wavelengths allowed through can be made really small), but expensive. Dichroic filter is made of organic dyes and other chemicals. It absorbs light at certain wavelength. Again, it is more accurate than the coloured gel filter, but significantly more expensive. We looked more into interference filters and rough calculations show that if we want a wavelength of 609 nm to pass, the material in the middle of the filter will need to have an index of refraction (n) = 1.35 and the thickness would be 225.55555 nm. Possible materials include  10 percent glucose solution in water ( n = 1.3477), 20 percent glucose solution in water (n = 1.3635), Teflon ( n = 1.35 – 1.38), and ethanol (n = 1.361).
We wanted to commence testing as soon as possible and therefore have put in several purchase orders for products so we have our required materials.  After more research into light sensors and potential filters we were able to locate affordable and applicable materials that we will be able to use to build our device.  Firstly we bought an Arduino Uno microcontroller for the team as the one we have currently been programming belongs to a member of our modelling sub-team. We also ordered an educational kit for Arduino Uno that includes instruction manuals and materials as well as useful parts for the construction of our future circuits such as resistors, capacitors, sensors, and LED lights.  Additionally we have purchased a Parallax ColorPAL-Color and Light Sensor instead of a simple light sensor as we came to the realization that it would be difficult with only one sensor to differentiate between multiple diseases if all of them use RFP as the reporter. Initially, our idea was to excite RFP with yellow light (or UV light is another option) and detect the emitted light (609 nm wavelength) using a light sensor and a filter. However, if the reporters indicating the presence of different diseases were that of different colours, then a colour sensor would be able to directly differentiate between them. We also ordered two temperature sensors so we can keep our device at constant ideal temperature dictated by the requirements of isothermal PCR and an 3W LED light if we need to excite the RFP. Our team is planning on formally drafting an initial design of the device after the meeting with our microfluidics expert to determine the features that this technology could impact the appearance and logistics of our project.  We found an bandpass filter  that allows light of wavelengths between 604 and 616 nm"
William_and_Mary,2018,Team:William and Mary#Outreach DB#database csv_-_-_TEXT.html,",Discussed their iGEM project and published their interview with the school's magazine.,Right boi,correct boi,correct boi 747,Oxford,Undergraduate,2016, https://2016.igem.org/Team:Oxford,Nominated for Best Education and Public Engagement,Education and Public Engagement,Biochemistry Department Support Group,Fundraiser,,,,General Public,Activism for iGEM Project,""
Set up a cake sale in the biology department to promote iGEM and synthetic biology.
Educate those who visit on synthetic biology, iGEM, and Wilson's Disease and how it pertains to their project
"",,,,,,Set up a cake sale to promote IGEM and synthetic biology ,Right boi,correct boi,correct boi 748,Oxford,Undergraduate,2016, https://2016.igem.org/Team:Oxford,,Integrated Human Practices,Patient Feedback,Consult Experts,,,,Specialized Audience,Gain Information for iGEM Project,""
Consult with past patients who are part of the Wilson's Disease Support Group about their iGEM project. Discuss three key limitations with current treatment, including side effects, price, and the concern of high dosage frequency, as well as introduce them and ask them about their project and their opinions.
"",,,,,,Discussed current treatment options  and their limitations with Wilson's Disease patients to inform project design,Right boi,correct boi,correct boi 749,Oxford,Undergraduate,2015, https://2015.igem.org/Team:Oxford,,Education and Public Engagement,UTC Oxfordshire,Project Presentation,,,,University Students,Science Education,""
Give a presentation on synthetic biology and iGEM for students at a nearby University (University Technical College) held at the National History Museum in Oxford.
Talk about the discovery of antibiotics, antibiotic resistance, and hold a discussion on the topic at the end.
"",,,,,,""Gave a talk to a local university about their project, synthetic biology and antimicrobial resistance"",Right boi,correct boi,correct boi 750,Oxford,Undergraduate,2016, https://2016.igem.org/Team:Oxford,Nominated for Best Education and Public Engagement,Education and Public Engagement,JackFM,Project Presentation,,,,General Public,""Educate on Synthetic Biology, Present iGEM Project"",
Participate in an interview with the radio station JackFM which covers Oxfordshire
Educate people about rare diseases and specifically Wilson's disease by answering relevant questions
,,,,,,Participated in a radio interview to help educate members of the"
Chiba,2008,Team:Chiba#Project_-_-_TEXT.html," for a short period of time. (reload to replay)
As one of the thousands of possible applications, we are trying to construct a metamorphosizing image using E. coli 'ink' that differ not in color but the 'timing' at which they are a certain color (fig2). Over time, parts of images (or characters) are getting visible one by one, making animated message/ picture. If the coloration process proceeds to completion, the message is obscured. Only when the message is observed at the correct timing during the coloration process is any useful information obtained. Such a system should be useful for communication security: we can convey our message to only those that know the exact moment they should take a look. After a while, the message is gone and cannot be retrieved.
Project Design
Fig. 3 System design
We designed a switching consortium that works like a water clock ( Water clock-wikipedia.en ). Here is how it works (Fig 3).
1. Sender cells slowly generate signal molecules at a constant rate. The signal molecules are non-degradable (or virtually so in a reasonable time scale) so they get accumulated (linearly) over time.
2. Receivers detect the signal molecules and then activate the genetic switch to the on state, but only when the signal concentration reaches the switching threshold of a receiver. Receivers are activated by different signaling molecules at different rates. In this way, the entire system behaves like a delay switch sequence.
3. Either by changing the receiver sensitivity or rate of signal accumulation, one can freely control the delay length of the individual switches. Using switches with various times-of-delay, one can sequentially activate many different cellular functions.
Signaling System
In this project, we use acylated homoserine lactones (AHLs), signaling molecules used for quorum sensing in gram negative bacteria. Senders express LuxI or similar enzymes, which catalyze the production of AHLs, under the control of a constitutive (Tet) promoter. Each cell thus generates AHL more or less at a constant rate. AHL can freely permeate cell membranes and are detected by neighboring cells. Receivers constitutively express LuxR proteins (or a similar ortholog), the protein that detects AHL concentrations. When AHLs bind LuxR proteins, the AHL-LuxR complex activates the Lux promoter. The threshold [AHL] at which switching occurs is determined by the affinity of AHL for the particulr LuxR ortholog. (3),(4) . (more about quorum sensing)
Constructing A Delay Switch, Multiple Ways
In principle, there are"
Stanford-Brown,2016,Team:Stanford-Brown#SB16 BioMembrane Latex_-_-_TEXT.html," a variety of polyisoprene polymer forms, natural rubber is largely composed of cis-1,4-polyisoprene, which is a polymer of isoprene units joined at the first and fourth carbon by a double bond.  In order to produce the cis-1,4-polyisoprene polymer, rubber trees such as H. brasiliensis employ cis-prenyltransferase enzymes (also commonly referred to as rubber transferases) to link individual isoprene monomers into a polymer.  The monomer used primarily in a cis-1,4-polyisoprene chain is isopentenyl pyrophosphate (IPP), which is also the isomer of its more reactive counterpart, dimethyl allyl pyrophosphate (DMAPP).  In order to initialize chain elongation, prenyltransferase enzymes begin single DMAPP molecule and iteratively add IPP onto the chain, allowing for extension of the polymer.  However, to be enzymatically active, cis-prenyltransferase enzymes require a magnesium(II) supplement and small rubber particle protein (SRPP) coenzyme that serve as activators.[14] Without a magnesium (II)  supplement and SRPPs, prenyltransferases are incapable of polymer chain extension.  Therefore, in order to polymerize rubber chains, the key xenogeneic components our host organism will need include (1) prenyltransferases, (2) IPP substrate, (3) DMAPP substrate, (4) a magnesium(II) supplement (such as MgSO4), and (5) small rubber particle protein coenzymes.
DXS synthase optimization
Although IPP and DMAPP could be supplied to the cell by a media supplement, a more appealing and system incorporated approach is to produce both compounds within the host organism using only glucose.  Since IPP and DMAPP are endogenous to many species, we identified the two IPP biosynthesis pathways: the mevalonate (MVA) pathway and methylerythritol phosphate (MEP/DOXP) pathway.  While pathways generate IPP and DMAPP from ; however, only the MEP/DOXP pathway is endogenous in E. coli.[15] Through a six step process, the MEP/DOXP pathway converts molecules of pyruvate and glyceraldehyde 3-phosphate (G3P) into IPP and DMAPP (Figure 1).  While incorporating the MVA pathway into E. coli would further enhance IPP and DMAPP output, we opted for optimizing the MEP/DOXP pathway to minimize the step"
