team,year,page,text
Chalmers_Gothenburg,2016,Team:Chalmers Gothenburg#Integrated Practices_-_-_TEXT.html," in relief, her dream had been so unpleasant. The machine humming on her desk she had bought for her high school biology project. It was old and loud, almost as big as the vintage toaster her mother kept in the kitchen. Moving over to the desk, she sat down and read the display on the device. It still had 3 more cycles to complete before the genetic constructs she had chosen the night before were complete. The constructs were going to change the “photoplastic” growing in small tubes on the roof of all the buildings in her neighborhood. They would shine in different colors depending on the season. She thought of the small life forms growing on the roof and how they provided the material for the 3D-printers everyone had in their homes.
She wondered how people had made things without them.
The idea she had suggested to her mother, not two weeks ago, played in her mind; if the small lifeforms make everything we need, then they might as well look pretty doing so! She had learned the basics of manipulating DNA in primary school and bought everything she needed online, from the DNA-synthesizer to an old TIRC machine (Transformation Integration Replication and Cultivation). That night, her mother had talked about how genetic modification of the tiny life forms had once been difficult and even forbidden.
Eve could not see how anything could be produced without them. In her world they produced everything from food to energy, even the material of the sheets she had been curling into a moment ago was produced from these tiny things. She remembered how they used the energy of sunlight and the gases in the air, freely available everywhere and to everyone, to replicate themselves. Of course, they need the small bag of minerals every few weeks or so but other than that they were completely self-sustaining.
Her teacher had once talked about how people used to pull ancient black and toxic goo from deep pockets in the ground to make things and burn for fuel. She had described how it had almost made the planet uninhabitable, how the oceans had threatened to swallow the lands and the air becoming toxic. Eve wondered how people could allow such wasteful and destructive use of the scarce resources available on the little world they all shared.
Eve thought about the dream she had, was it real? Was it a memory, no she had never seen the dead landscape before, her world was green and full of life. She returned to her bed and looked up at the early morning sky through the transparent domed ceiling of her bedroom. Some of the stars had not yet yielded to the sunrise. As she drifted back into sleep she thought"
Dundee,2015,Team:Dundee#labjournal test_-_-_TEXT.html," SBP. PotD and SBP Expression Optimization
Aim of experiment: To miniprep the overnight cultures of MC1061 E.coli containing pSB1C3 + SBP. To start protein expression optimization for PotD and SBP.
Protocols Used: SBP: Plasmid Purification (QIAprep® Spin Miniprep Kit) SBP and PotD: Protein Expression Optimization Note: Protocol was stopped at Step 8. Samples will be ran on an SDS gel tomorrow.
Results: N/A
Next Steps: The miniprep with the highest concentration for pSB1C3 + SBP was sent for sequencing. The PotD and SBP samples will be ran on an SDS gel tomorrow.
2/7: Continuation of PotD and SBP Expression Optimization
Aim of experiment: To run the samples of PotD and SBP on an SDS gel and begin Western Blotting.
Protocols Used: PotD and SBP: Protein Expression Optimization Note: Protocol was continued from Step 9.
Results: Figure 2
Next Steps: The membrane for the Western blot has been left at the blocking stage so will be continued tomorrow.
3/7: Western Blot of PotD and SBP Day Culture Samples
Aim of experiment: To continue the Western Blot of PotD and SBP.
Protocols Used: PotD and SBP: Western Blot
Results: Figure 3
Next Steps: PotD has been successfully characterized so purification of this protein will be started next week. Further expression optimization experiments for SBP will be set up next week using different concentrations of IPTG, since its characterization was unsuccessful.
Week Beginning 6/7/15
Summary
Further protein expression optimization experiments were set up, this time using a range of IPTG concentrations to induce expression of LbpA.
7/7: Further Optimization of LbpA Expression
Aim of experiment: To set up further tests to optimize expression of LbpA using different concentrations of IPTG.
Protocols Used: Protein Expression Optimization Note: An SDS gel was not ran, instead the OD600 readings were recorded for the uninduced and induced cultures at 20 minute intervals for 2 hours, 1 and half hours after the cultures were induced.
Results: Figure 5
Next Steps: A plate reader experiment will be set up next week to monitor the growth rate of the the cells over a longer period of time after LbpA expression has been induced.
Week Beginning 13/7/15
Summary
Protein expression optimization experiments were continued this"
Marburg,2016,Team:Marburg#Modeling_-_-_TEXT.html,", François, and Jacques Monod. ""Genetic regulatory mechanisms in the synthesis of proteins."" Journal of molecular biology 3.3 (1961): 318-356.
[3] Karlebach, Guy, and Ron Shamir. ""Modelling and analysis of gene regulatory networks."" Nature Reviews Molecular Cell Biology 9.10 (2008): 770-780.
[4] Bintu, Lacramioara, et al. ""Transcriptional regulation by the numbers: models."" Current opinion in genetics & development 15.2 (2005): 116-124.
[5] Heinrich, Reinhart, and Stefan Schuster. The regulation of cellular systems. Springer Science & Business Media, 2012.
[6] https://2014.igem.org/Team:BNU-China/kill
[7] Fritz, Georg. ""A genetic circuit for epigenetic memory."" arXiv preprint q-bio.MN/0701011.
[8] Goldberg, David E. Genetic algorithms. Pearson Education India, 2006.
[9] Back, Thomas. Evolutionary algorithms in theory and practice: evolution strategies, evolutionary programming, genetic algorithms. Oxford university press, 1996.
[10] https://www.python.org/
[11] https://computation.llnl.gov/casc/odepack/odepack_home.html
Back to top
© 2016 iGEM Marburg · Contact"
Lethbridge_HS,2015,Team:Lethbridge HS#Boostrap min_-_-_TEXT.html,".proxy(this.checkPosition,this),1)},c.prototype.checkPosition=function(){if(this.$element.is("":visible"")){var b=this.$element.height(),d=this.options.offset,e=d.top,f=d.bottom,g=a(document.body).height();""object""!=typeof d&&(f=e=d),""function""==typeof e&&(e=d.top(this.$element)),""function""==typeof f&&(f=d.bottom(this.$element));var h=this.getState(g,b,e,f);if(this.affixed!=h){null!=this.unpin&&this.$element.css(""top"","""");var i=""affix""+(h?""-""+h:""""),j=a.Event(i+"".bs.affix"");if(this.$element.trigger(j),j.isDefaultPrevented())return;this.affixed=h,this.unpin=""bottom""==h?this.getPinnedOffset():null,this.$element.removeClass(c.RESET).addClass(i).trigger(i.replace(""affix"",""affixed"")+"".bs.affix"")}""bottom""==h&&this.$element.offset({top:g-b-f})}};var d=a.fn.affix;a.fn.affix=b,a.fn.affix.Constructor=c,a.fn.affix.noConflict=function(){return a.fn.affix=d,this},a(window).on(""load"",function(){a('[data-spy=""affix""]').each(function(){var c=a(this),d=c.data();d.offset=d.offset||{},null!=d.offsetBottom&&(d.offset.bottom=d.offsetBottom),null!=d.offsetTop&&(d.offset.top=d.offsetTop),b.call(c,d)})})}(jQuery);"
Leeds,2013,Team:Leeds#Notebook_-_-_TEXT.html," everything (Life Lesson: Hiking 20 miles a day with a 30kg pack is not good for the feet)
Modelling discussion with Manchester and Newcastle regarding modelling tutorial videos - Leeds will be producing one on Virtual Cell and integration of BNGL with VCell
Lab digests
Construction of Biosystem 1
Constructed growth curves for our bacteria that contained our Biosystem
A draft copy of ethics assessment form was produced
13th August
Wiki formatting cleaned up, favicon enabled, compatibility issue with Chrome and Safari fixed
New graph uploaded to Results section
Construction of Biosystem 1 finished off, ready for characterisation studies
Awaiting Fluoro-AFM time for characterisation protocols
Started using GraphPad to draw our graphs from labs
14th August
We treated our beads to make them hydrophobic for our experiments
Made lots of buffers and reagents for our Nickel column experiment
Additional transformations of Biosystem 2 and our ordered DNA were undertaken
Biosystem 1 was digested and run on a gel to check it was the correct length
15th August
All tutorial videos are now available on the Outreach page, provided your browser is HTML 5 capable and conforms to the open format standard required for all MediaWiki platforms
Minor wiki tweaks (it would be nice if browsers were standardised...)
Ran a Nickel affinity column in an attempt to isolate our INP-Si4 protein
16th August
Preliminary Fluoro-AFM to help with characterisation of Biosystem 1
Meeting with Mike to discuss progress, current aims, learning outcomes and looking towards building on this next year
Ran an SDS-PAGE gel to find out whether our isolation of the INP protein was successful or not
Week 9
19th August
Added direct links to full image page for graphs in Lab Results
Set up some more PCR tubes to run to make more of BS2
20th August
Updated bios on the wiki
Minor layout redesign to accommodate our newest sponsor, Bangs Labs!
Wiki tweaks
Transformed our ligated BS3 into our bacteria, hoping it will be 5th time lucky?!
Had a nice chat to Mike to discuss where to go next with the lab work
21st August
Made a start on the characterisation protocol for BS1, 60 tubes needing to be prepared - a lot of pipette action!
Ran a Colony PCR!
Digested and ligated BS1 into the submission plasmid, ready to be send off to iGEM headquarters
22nd August
Carried on with Biosystem 2 character"
KIT-Kyoto,2014,Team:KIT-Kyoto#Notebook#Labnote_-_-_TEXT.html,"
Spe1
6
pSB1C3
BBa_J04450
Xba1
7
pSB1C3
BBa_J04450
Spe1, Xba1
8
pSB1C3
BBa_J04450
9
λDNA-HindⅢ
10
F
pSB1C3
muta-CuMTS3
EcoR1
11
F
pSB1C3
muta-CuMTS3
Pst1
12
F
pSB1C3
muta-CuMTS3
EcoR1, Pst1
13
F
pSB1C3
muta-CuMTS3
Spe1
14
F
pSB1C3
muta-CuMTS3
Xba1
15
F
pSB1C3
muta-CuMTS3
Spe1, Xba1
16
F
pSB1C3
muta-CuMTS3
October
October 1, 2014
KOBAYASHI
Protein Extraction (S. cerevisiae)
Sample
Host
Vector
Insert
Primer
BY4247
p427-TEF
BY4247
p427-TEF
CuMTSE2
pGEX6P-2F1, pGEX6P-2R
BY4247
p427-TEF
CuMTS3
pGEX6P-2F2, pGEX6P-2R
BY4247
p427-TEF
CuMTS62
pGEX6P-2F2, pGEX6P-2R
SDS-PAGE
Lane
Sample
Host
Vector
Insert
Primer
1
BY4247
p427-TEF
2
BY4247
p427-TEF
CuMTSE2
pGEX6P-2F1, pGEX6P-2R
3
BY4247
p427-TEF
CuMTS3
pGEX6P-2F2, pGEX6P-2R
4
BY4247
p427-TEF
CuMTS62
pGEX6P-2F2, pGEX6P-2R
October 2, 2014
KOBAYASHI
Preculture
Sample
"
TU-Munich,2013,Team:TU-Munich#Notebook#Labjournal_-_-_TEXT.html," September 4th
FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE FREEZE
AutoAnnotator:
or go to the AutoAnnotator page.
Follow us:
Address:
iGEM Team TU-Munich
Emil-Erlenmeyer-Forum 5
85354 Freising, Germany
Email: igem@wzw.tum.de
Phone: +49 8161 71-4351
Retrieved from "" http://2013.igem.org/Team:TU-Munich/Notebook/Labjournal ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Heidelberg,2013,Team:Heidelberg#Indigoidine_-_-_TEXT.html,"asmids are correct. We designed primers to assemble our first pSB1C3 derived plasmid pKH1, which carries both the bpsA and the svp gene with the lacI-Promoter BBa_R0010 and the ribosome binding site BBa_B0034 before both the bpsA and the svp gene, respectively..
Browse gallery
Week 9
Indigioidine Production – bpsA
This week we assembled our first pSB1C3 derived plasmid pKH1, which carries both the bpsA and the svp gene with the lacI-Promoter BBa_R0010 using a Gibson (Gibson 2009) and a CPEC (Quan 2009) cloning strategy. We replaced the mRFP1 coding sequence with the bpsA and svp coding sequences with the RBS B0034 , respectively. Thus we assemble three fragments in total, which are pSB1C3ΔmRFP1 (Primer NI9/10), bpsA (Primer NI1/6) and svp (NI7/8).
With this plasmid it is possible to produce indigoidine in E. coli TOP10 without IPTG induction, since TOP10 cells lack the lac repressor gene.
As the PCR amplifications of all fragments for the assembly of pKH1 were positive, we could perform both the Gibson and CPEC assembly for pKH1.
After IPTG induction, co-transformation of BAP1 with the originalpMM64 and pMM65 yielded blue liquid cultures. We compared the blue color using four samples induced by different amounts of IPTG. We couldn't detect significant correlation between indigoidine production and varying IPTG concentration.
Since we have had problems with the plasmids received from Zurich and we wanted to use the original gene rather than a codon optimized version, we planned to extract the bpsA indigoidine synthetase gene directly from the organism it originates from, namely Streptomyces lavendulae subsp. lavendulae strain ATCC11924 (Takahashi 2007). As the DSMZ (German Collection of Microorganisms and Cell Cultures) doesn't provide this specific strain any longer, we used another S. lavendulae subsp. lavendulae strain ( DSM40708 ) expecting the bpsA gene to be present as well. We cultivated S. lavendulae in both YEME medium (Kieser 2000)"
NCHU_Taichung,2018,Team:NCHU Taichung#Attributions_-_-_TEXT.html,"
Dajing Biological Engineering Company
Training
Dong-Yan Wu guides us in most wet lab experiments.
Liou-Li Heng guides us cell test.
Fu Ling guide us the experiment of toxicology test
Suggestions
Wei-Zhi Jin
Zi-Yu Lin
You-Jie Chen
Nai-Ci Gao
Man-Yun Yu
Xuan-You Liu
Yan-Ting Yu
Yi-Xin Cai
Yu-Lin Li
Shou-Zhen Luo
Other
National Chung Hsing University Office of Student Affairs: Extracurricular Activities
iGEM NYMU-Taipei 10 Years Exhibition
CSMU iGEM Open House
Dr. I-Chun Pan
Dr. Chen, Wen-Liang
Follow us on"
ZJU-China,2015,Team:ZJU-China#Practices#Cooperate#High Schools_-_-_TEXT.html," , the attachment sites on phage chromosome and host chromosome. This recombination results in the reverse of the sequence between attB and attP, changing the two sites to attL and attR at the meantime. This inversion can be reversible by appropriately controlling the conditional expression of integrase and an excisionase in Bxb1 named gp47 at certain ratio. We change start codon ATG to GTG for a appropriate expression quantity.
The second one contains a switch, two reporters, two RBS and terminators. At first, the plasmid expresses GFP, when gp35 is expressed, the switch will turn around and RFP on the other side of the plasmid is going to be expressed.
The first gene circuits we built for BNU.
The second gene circuits we built for BNU.
Map of those two circuits are shown above. And figures below show us circuit 1 and 2 using Agarose Gel Electroporesis.
We performed experiment to see whether our circuits work. From the figure above, we can find out that when only circuit 2 is transformed (A), GFP is expressed, when both of the two circuits are transformed, the switch turns and RFP is expressed.
HZAU
HZAU-China is going to design a device to control the light intensity of LED beads going as a specific function and can communicate with matlab. In the beginning, their team members were not familiar with SCM ((Single Chip Micyoco) , so they turned to our Dry Lab member for help. we shared them a basic program which can change the brightness of LED through controlling PWM as a reference and other suggestions online. Learn more about our friends here .
Completed the SCM program for HZAU and they affirmed our help
NCTU Meetup
In Formosa, we shared our ideas to each other, here is photo of ZJU-China and NTU.
In Jul 19-24, we attended in the Asian Conference in the National Chiao Tung University, Hsinchu where we made our presentation in that conference to share our idea and project to many Asian teams so that we could get everyone know our idea. In addition, we brought every team gift, the special candy named “Big Termite”, which made everyone feel great about that. We did a lot of work to prepare our presentation and poster to make sure everyone there can understand what we’re doing even get inspired by us.
Scenarios
High Schools
BNU
HZAU
NCTU Meetup
Collaboration
Scenarios-Application
Techno-Moral Vignettes
Synthetic Biology"
