team,year,page,text
Austin_LASA,2018,Team:Austin LASA#team team members2.html_-_-_TEXT.html,NS41LTk5LjktNDUuNXptNDUuMyAxNDUuM2wtNi44IDYxYy0xLjEgMTAuMiA3LjUgMTguOCAxNy42IDE3LjZsNjAuOS02LjggMTM3LjktMTM3LjktNzEuNy03MS43LTEzNy45IDEzNy44ek02MzMgMjY4LjlMNTk1LjEgMjMxYy05LjMtOS4zLTI0LjUtOS4zLTMzLjggMGwtMzcuOCAzNy44LTQuMSA0LjEgNzEuOCA3MS43IDQxLjgtNDEuOGM5LjMtOS40IDkuMy0yNC41IDAtMzMuOXpcIl0gfTtcbnZhciBmYVVzZXJGcmllbmRzID0geyBwcmVmaXg6ICdmYXMnLCBpY29uTmFtZTogJ3VzZXItZnJpZW5kcycsIGljb246IFs2NDAsIDUxMiwgW10sIFwiZjUwMFwiLCBcIk0xOTIgMjU2YzYxLjkgMCAxMTItNTAuMSAxMTItMTEyUzI1My45IDMyIDE5MiAzMiA4MCA4Mi4xIDgwIDE0NHM1MC4xIDExMiAxMTIgMTEyem03Ni44IDMyaC04LjNjLTIwLjggMTAtNDMuOSAxNi02OC41IDE2cy00Ny42LTYtNjguNS0xNmgtOC4zQzUxLjYgMjg4IDAgMzM5LjYgMCA0MDMuMlY0MzJjMCAyNi41IDIxLjUgNDggNDggNDhoMjg4YzI2LjUgMCA0OC0yMS41IDQ4LTQ4di0yOC44YzAtNjMuNi01MS42LTExNS4yLTExNS4yLTExNS4yek00ODAgMjU
Tec_Guadalajara,2015,Team:Tec Guadalajara#Notebook_-_-_TEXT.html,"Team:Tec Guadalajara/Notebook
Home
Team
Members
Attributions
Sponsors
Photo Gallery
Project
Overview
Description
Chemistry
Biology
Protocols
Safety
Achievements
Results
Parts
Entrepreneurship
Medal Fulfillment
Human Practices
Introduction
Rights
Regulations
Relations
Notebook
March
March 31st
We registered our team and paid the fee.
April
April 1st to April 30th
Research! We learned about graphene, the existing methods of synthesis and how we could overcome the existing issues using synthetic biology.
April 29th
IDT Webinar
May
May 1st
Part of the team traveled to Monterrey for the weekend to attend the IGEM Meet Up organized by team Tec-Monterrey. Here we met and started to build our friendship with other Latin American teams.
May 6th
the IGEM team from Universidad Autonoma de Nuevo León (UANL)  sent us a manual of very useful IGEM protocols.
May 10th
Meeting with lawyer Mariana Manzano to learn about property rights
May 15th
We applied for SYNENERGENE’s Partneship
May 18th
Skype meeting with iGEM team from Instituto Politécnico Nacional. They helped us double check our construct design and wet lab strategies.  They also offered to send us a strain of P. pastoris in the next few days.
May 20th to May 30th
We presented our project to our university’s directors and professors
June
June 1st to June 30th
We started looking for sponsors, making calls and sending letters to help finance our project
June 1st
We had our first meeting with Dr. Carlos Guzman who became our chemical advisor for the rest of the project
June 8th
We started buying reagents and we ordered the synthesis of our genes to IDT
June 15th
The production process of our promotional video started. We coordinated efforts with Carmen Garcia, video director and producer.
June  20th
We had our first team celebration. We had a BBQ with all our team members and some of our advisors to relax and strengthen our friendship
July
July 4th
Chemical experimentation begins. While we waited for our genes to arrive we decided to start working on the chemical process.
July 31st
Giant Jamboree Entrance Fees were covered for five of our team members. Their plane tickets were purchased as well"
Stanford-Brown,2016,Team:Stanford-Brown#SB16 Notebooks CE_-_-_TEXT.html," thermocycler (protocol recorded in the protocols records). 2 reactions were done: C1+2+3 (to make full C construct)
●
Realized I used TBE instead of DI water (!!!!) while I was doing the transformation in NEB 5alpha. had to scrap the transformation.........
○
TBE stops dna editing enzymes from working
●
Reran GG assembly reaction, DNA tubes stored in freezer labeled S and C.
Friday, 10/14
Made LB-chlor plates because we were out. Theresa and I (as in AL) will probably need them next week.
Used GG assembly BSA1-HF reactions for full S and C and transformed in T7, plated on LB-chlor plates. Forgot to put in SOC before the 1 hr incubation period, did that after 30 min of incubation. Yikes. I kept the transformation tubes after plating in case transformation wasnt successful.
Because our elastin mRNA circularization method has failed multiple times, Charlie designed primers so that we could demonstrate circularization in collagen. We used CN with the ""CN For circularization"" primers (Ta = 59.6) to get the coding sequence for collagen (coiled coil homotrimerization domain and the bacterial collagen domain) and circularize it. We use elastin (e15) with the ""partial backbone"" primers in order to replicate only the elastin backbone of the plasmid in order to have a backbone for Gibson assembly.
●
Ran PCR reactions w/ these primers.
●
Didn't have Gibson assembly masterm mix at the base lab. Couldnt do transformation ughhhhhh
clipboard_2016-10-15_21:06:43.png
clipboard_2016-10-15_21:07:36.png
Saturday, 10/15
Transformation from yesterday didnt work! I replated the transformations for full S and full C again on different plates, and kept the old 10/14 plates in the 37C incubator still.
Used the GG Assembly reaction tubes to run another 2 set of transformations for full S and full C. I used NEB 5 alpha cells. In case the T7 transformations wouldn't work (because of that SOC incubation flaw), I wanted to make sure we would get colonies by tomorrow.
Began cross-linking experiment for collagen
We wanted to characterize crosslinked collagen and running that possibly in a page gel.
●
Used PQQ (Pyrroloquinoline quinone) diluted 1"
MIT,2011,Team:MIT#Notebook#_-_-_TEXT.html,"CMV-7xMnt1:eYFP
SalI-HF
5288bp, 2257bp if works; 5288bp, 1600bp, 977bp if doesn't
Gel 1 Lanes 8-10
2 hrs
A and C sent off for sequencing
Jon
2-3_Tre_Mnt1-VP16
ScaI
4440, 2729bp if works; 3535, 2729, 1589bp if doesn't
Gel 1 Lane 11, Gel 2 Lanes 2-3
2 hrs
A sent for sequencing; also being redone
Michelle
4-5_Tre_mKate
SalI-HF
5288bp, 1995bp if works; 5288bp, 1600bp, 977bp if doesn't
Gel 2 Lanes 10-11, Gel 3 Lane 2
2 hrs
B sent off for sequencing; also being redone
Michelle
2-3_Tre:CI434-VP16
SalI-HF
5288, 2270bp if works; 5288, 1600, 977bp if doesn't
Gel 2 Lanes 7-9
2 hrs
Being redone
Michelle
2-3_Tre:LexA-VP16
SalI-HF
5288, 1913bp if works; 5288, 1600, 977bp if doesn't
Gel 2 Lanes 4-6
2 hrs
B sent off for sequencing
Charles
3-4_minCMV 4xLexA:eYFP
SalI-HF
5288, 1849bp if works; 5288bp, 1600bp, 977bp if doesn't
Gel 3 Lanes 6-8
2 hrs
B sent off for sequencing; also being redone
Charles
3-4_minCMV 4xMntI:eYFP
SalI-HF
5288bp, 2044bp if works; 5288bp, 1600bp, 977bp if doesn't
Gel 3 Lanes 3-5
2 hrs
Being redone
Charles
3-4_minCMV 4xCI434:eYFP
SalI-HF
5288, 1960bp if works; 5288bp, 1600bp, 977"
Oxford,2014,Team:Oxford#how much can we degrade_-_-_TEXT.html,"Cl]    = HCl concentration (M)
These equations were then simulated using a series of linked functions on MatLab and the results are displayed below:
Summary:
As you can see from the above graph, the native bacterium M. extorquens DM4 will not be able to degrade a large volume of DCM. It will therefore not be a suitable to dispose of chlorinated waste efficiently. There are several reasons for this, including:
The degradation of DCM is a stress response for M. extorquens DM4. Therefore, when metabolising DCM, it is also up-regulating stress response molecules such as repair enzymes, which is an additional strain on cellular metabolism.
M. extorquens DM4 has a doubling rate of 8-9 hours, so it takes 2 weeks to grow up a colony. Additionally, they proved very difficult to grow in the lab, both on standard growth agars and specialised nutrient agars.
M. extorquens DM4 are not yet well-understood bacteria, particularly with respect to their metabolism.
However, using synthetic biology, we can dramatically increase the amount of chlorinated solvents that certain bacteria can degrade. This is because:
We will use E. coli and P. putida in order to break down DCM. The advantage is that these are extremely well-characterised bacteria that are easy to grow in the lab.
We are expressing microcompartments in both E. coli and P. putida, which prevent toxic intermediates of DCM metabolism from damaging the cells. This is necessary because unlike M. extorquens DM4, E. coli and P. putida have not evolved for the degradation of DCM and toxic intermediates released during its metabolism
We will upregulate and express formaldehyde dehydrogenase in P. putida and E. coli, respectively. This will help the cells deal with formaldehyde, which is a genotoxic intermediate produced in the degradation of DCM.
This model proves the power of computer modelling and shows the importance of using synthetic biology to solve global problems. The exact amount of DCM that could be degraded depends largely on input conditions, such as the number of beads. While more beads in the system allow more rapid DCM removal, a very large system can provide challenging to construct and monitor. (What do we mean by beads?)
What is a Gompertz function?
What is a Gompertz function?
Gompertz Functions
We used a variation of a sigmoid function called a Gompertz function to model the theoretical growth of our bead-encapsulated"
Lanzhou,2016,Team:Lanzhou#tesst_-_-_TEXT.html,"bo Yang, Huyuan Feng, Xiangkai Li
Collaboration
The work of collaboration including contacting with other teams, visiting the university of iGEM team BIT-China and completing the task of our collaboration with iGEM team XMU-China.
Xinyu Zhou, Jindian He, Pengfei Luo, Ning Chai,Zheyuan Zhang, Zhicheng Lin, Qi Li.
Team Management
The leader of our team is responsible for the work of management, including arranging the work of members, controlling and adjusting progress and coordinating all the team’s activities.
Xinyu Zhou
Advisor
YuTangmore_vert
YuTangclose
Prof. Yu Tang,female,doctoral supervisor.She was born in October 1972,college of Chemistry and Chemical Engineering,school of Lanzhou University.She was the deputy director of the Institute of Coordination Chemistry and Functional Materials,also the member of the steering committee for education.
JinboYangmore_vert
JinboYangclose
Prof. Jinbo Yang, Doctor of philosophy graduated in Shanghai Research Institute of Biochemistry is also a member of Cuiying Scholar. He once worked as Postdoctoral Research Fellow, Research Associate Staff, Adjunct Staff and finally became a Consultant Staff in Lerner Research Institute, The Cleveland Clinic Foundation since 2001. He is an expert of tumor treatment and synthetic biology, and in 2013 he was the adviser of LZU-China in iGEM contest.
Huyuan Fengmore_vert
Huyuan Fengclose
Vice dean Prof Huyuan Feng：Prof. Huyuan Feng, Doctor of philosophy graduated in Lanzhou University, as the Vice Dean of School of Life Sciences, Lanzhou University, China will lead this team.  His present research subject is microbio strains living on Dunhuang Mogao Grotto and he devotes all his enthusiasm to the study of protection of the historic treasure of the world - Dunhuang Frescoes. He is the ruler of us for the reasons that he is not only a professional expert of our topic but also an intelligent guide of all team.
Zhenmin Lingmore_vert
Zhenmin Lingclose
Dr. Zhenmin Ling，Doctor of Fermentation graduated from Jiangnan University. His present research subject is gene engineering microorganism and industrial enzyme fermentation. He is one of the team instructor of our topic.
XiangkaiLimore_vert
XiangkaiLiclose
Prof. Xiangka Li, PhD of microbiology in the University of Oklahoma, is"
UT-Tokyo,2014,Team:UT-Tokyo#Counter#Project#Modeling_-_-_TEXT.html," is obviously weak. Reactions like this are well affected by fluctuations due to the reactants's limited copy numbers. So, we need to take this fluctuations into our modeling which is derived from stochastic methods. We also introduce delay effect.
First we explain about the Gillespie algorithm which is often used in stochastic simulations. In the Gillespie algorithm, we treated not the concentration of molecules but the number of them. Reactions are also viewed as discrete, essentially instantaneous physical events. What we have to determine when using the Gillespie algorithm is (A) when the next reaction is going to occur and (B) which type of the reaction it will be. Looking more closely at the Gillespie algorithm by the next set of reaction formulas:
equation (19):
<img src = ""
"" height=""48px"" class = ""math"" />
Let n1, n2, and n3 denote the respective copy number of the components X1, X2, and X3. Notice that they are all integer. First we have to determine how easily each reactions could happen. It depends on the number of components copied. In stochastic simulations, we often determine the parameter called stochastic rate constant, which is often written as ""c. We assume that each possible combinations of reactant molecules have the same probability c per unit time to react. In other words, c× dt gives the probability that a particular combination of reactant molecules will react in a short time interval [t,t+dt). We call the stochastic rate constant of a reaction j, cj. Considering the all combinations of reactant molecules, the probability that the reaction 0 occur in [t,t+dt) is c× n1× n2. We now define the propensity function as the function of which product with dt gives the probability that a particular reaction will occur in the next infinitesimal time dt, which is often written as ""a. Later on, the propensity function of a reaction j is aj. Following the equation:
equation (20):
<img src = ""
"" height=""15px"" class = ""math"" />
Notice that cj is invariant parameter, but aj changes as the state changes. In the same way, a1 = c1× n3.
First we answer the question (A) when is the next reaction going to occur? Now, to simplify the situation we assume the situation that only the reaction 0 occurs. Set the time as 0, and define P(t) as the probability that the reaction 0 doesn't occur in [0,t). Then from the definition of a,we obtain the equation; P(t+dt)"
Georgia_State,2015,Team:Georgia State#Style_-_-_TEXT.html," content: ""\f086""; } .fa-thumbs-o-up:before {   content: ""\f087""; } .fa-thumbs-o-down:before {   content: ""\f088""; } .fa-star-half:before {   content: ""\f089""; } .fa-heart-o:before {   content: ""\f08a""; } .fa-sign-out:before {   content: ""\f08b""; } .fa-linkedin-square:before {   content: ""\f08c""; } .fa-thumb-tack:before {   content: ""\f08d""; } .fa-external-link:before {   content: ""\f08e""; } .fa-sign-in:before {   content: ""\f090""; } .fa-trophy:before {   content: ""\f091""; } .fa-github-square:before {   content: ""\f092""; } .fa-upload:before {   content: ""\f093""; } .fa-lemon-o:before {   content: ""\f094""; } .fa-phone:before {   content: ""\f095""; } .fa-square-o:before {   content: ""\f096""; } .fa-bookmark-o:before {   content: ""\f097""; } .fa-phone-square:before {   content: ""\f098""; } .fa-twitter:before {   content: ""\f099""; } .fa-facebook:before {   content: ""\f09a""; } .fa-github:before {   content: ""\f09b""; } .fa-unlock:before {   content: ""\f09c""; } .fa-credit-card:before {   content: ""\f09d""; } .fa-rss:before {   content: ""\f09e""; } .fa-hdd-o:before {   content: ""\f0a0""; } .fa-bullhorn:before {   content: ""\f0a1""; } .fa-bell:before {   content: ""\f0f3""; } .fa-certificate:before {   content: ""\f0a3""; } .fa-hand-o-right:before {   content: ""\f0a4""; } .fa-hand-o-left:before {   content: ""\f0a5""; } .fa-hand-o-up:before {   content: ""\f0a6""; } .fa-hand-o-down:before {   content: ""\f0a7""; } .fa-arrow-circle-left:before {   content: ""\f0a8""; } .fa-arrow-circle-right:before {   content: ""\f0a9""; } .fa-arrow-circle-up:before {   content: ""\f0aa""; }"
SCUT-China,2015,Team:SCUT-China#Part Collection_-_-_TEXT.html,"Team:SCUT-China/Part Collection
Loading
HOME
TEAM
Team Members
Attribution
PROJECT
Description
Experiments & Results
Protocols
Notebook
PARTS
COLLABORATIONS
HUMAN PRACTICES
Overview
Hospital Interview
Seminar & Conference
Data Analysis
Law & Regulation
SAFETY
MODELING
Part Collection
Note
In order to be considered for the Best Part Collection award , you must fill out this page.
Did your team make a lot of great parts? Is there a theme that ties all your parts together? Do you have more than 10 parts in this collection? Did you make a CRISPR collection, a MoClo collection, or a collection of awesome pigment parts? Describe your parts collection on this page, so the judges can evaluate you for the Best Part Collection award."
NTHU_Taiwan,2017,Team:NTHU Taiwan#Collaborations_-_-_TEXT.html,"Team:NTHU Taiwan/Collaborations
MENU
HOME
TEAM
Team
Attributions
Collaborations
PROJECT
Description
Design
Contribution
Model
Results
Demonstrate
WET LAB
Experiments
Protocol
Notebook
InterLab
PARTS
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
AWARDS
Applied Design
Integrated Human Practices
Hardware
Model
Software
Criteria
JUDGING FORM
Team Collaborations
1. iGEM WLC: Wisconsin Lutheran College ( USA )
-independent social investigation
-detector integration: E.coli detecting
2. iGEM SECA NZ: The University of Auckland ( New Zealand )
-independent social investigation
-device blueprint offer: temperature sensing system
-photobioreactor offer
3. iGEM NAU: Nanjing Agricultural University ( China )
-troubleshooting: protocols
-technique exchange: data collection, model designing, and hardware modeling
-Data exchange: Aquaculture questionnaire results
-detector integration: nitrate detector integration
4. iGEM NCKU: National Cheng Kung University ( Taiwan )
-data exchange: Aquaculture questionnaire results
-detector integration: nitrate detector intergration
5. iGEM TU Delft: Technische Universiteit Delft ( Netherlands )
-shield protein offer: protecting protein polypeptide loop
iGEM NTHU x iGEM WLC
．Collaborate college :
Wisconsin Lutheran College ( USA )
．Collaborate Division :
1.Human Practice
2.Dry Lab
．Collaborate item :
1.Independent social investigation
2.Detector integration plan
．Collaborate content :
iGEM WLC aims to detect E. coli in water while our team’s goal is to detect the EDCs in water. Because we both focus on water quality, we’ve planned to achieve multiple detection integrations that have the ability to detect various pollution, like a Swiss Knife with many functions! However, it would be very struggling for them to build up a detecting equipment and a 3D model because of a lack of an engineering expert in their team. Fortunately, our team has suggested some software resources that may be useful for them, which have given them an orientation to demonstrate their brilliant work. For the 3D modelling, we had gone through the software composition and made our own model. Based on experience, we could also associate them to learn the original model construction method.
["
