text,source_team,year,chunk
[],BNU-CHINA,2015,0
"relationships: [[""Chalmers-Gothenburg"", ""assistance from"", ""Czech Republic""],[""Chalmers-Gothenburg"",""aid with collection of survey results"",""Czech Republic""],[""Chalmers-Gothenburg"",""acknowledgement to"",""Yiannis Stilos""]]",Chalmers-Gothenburg,2015,1
"relationships: [[""UCLA"",""collaborated with"",""iGEM teams""]]",UCL,2015,2
"relationships: [[""BIT"", ""communicated with"", ""BNU-China""], [""BIT"", ""communicated with"", ""FAFU""], [""BIT"", ""communicated with"", ""TJU""], [""BIT"", ""communicated with"", ""BIT""], [""BIT"", ""participated in meetup"", ""NCTU""], [""BIT"", ""participated in meetup"", ""Peking University""]]",BIT,2015,3
"relationships: [[""Goettingen"", ""collaborated"", ""Aix-Marseille""],[""Goettingen"",""worked on"",""Dockerins""],[""Goettingen"",""worked on"",""Est_BCEl""],[""Goettingen"",""worked on"",""cjblue""],[""Goettingen"",""worked on"",""BioBrick creation""],[""Goettingen"",""worked on"",""Method Collection for the Wiki""],[""Goettingen"",""worked on"",""Poster and Presentation""],[""Goettingen"",""worked on"",""enzyme pathways within the biobricks""],[""Goettingen"",""received support from"",""Aachen Enzymes""],[""Goettingen"",""used BioBricks with"",""amilCP""],[""Goettingen"",""used BioBricks with"",""cjBlue""],[""Goettingen"",""used BioBricks with"",""efforRed""],[""Goettingen"",""worked on"",""protein purification of CTHE""],[""Goettingen"",""worked on"",""scaffoldin interactions""],[""Goettingen"",""worked on"",""cellulase induction""],[""Goettingen"",""received support from"",""Robert for other expression vectors""],[""Goettingen"",""worked on"",""interaction even if it is crude""],[""Goettingen"",""received support from"",""Aix-Marseille""],[""Goettingen"",""worked on"",""Est-BCEL plasmid""],[""Goettingen"",""worked on"",""ACEL plasmid""],[""Goettingen"",""worked on"",""BCEL plasmid""],[""Goettingen"",""worked on"",""CCEL plasmid""],[""Goettingen"",""received support from"",""HPS""],[""Goettingen"",""received support from"",""PHI""],[""Goettingen"",""used BioBricks with"",""amilCP""],[""Goettingen"",""used BioBricks with"",""cjBlue""],[""Goettingen"",""used BioBricks with"",""eforRed""],[""Goettingen"",""worked on"",""Restriction control in pBAD""],[""Goettingen"",""worked on"",""insertion into pET100""]]",Goettingen,2015,4
"relationships: [[""Slovenia_HS"", ""ligated with"", ""BI""],[""Slovenia_HS"",""ligated with"",""BV""],[""Slovenia_HS"",""transformed cells with"",""BI""],[""Slovenia_HS"",""transformed cells with"",""BV""],[""Slovenia_HS"",""performed colony PCR and AGE on"",""pSB1c3+prom+RBS+ctfA+dt+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt""],[""Slovenia_HS"",""performed colony PCR and AGE on"",""pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt""],[""Slovenia_HS"",""performed colony PCR and AGE on"",""pSB1c3+GFP+ctfB+dt""],[""Slovenia_HS"",""set restriction for"",""pSB1c3+prom+RBS+ctfA+dt""],[""Slovenia_HS"",""set restriction for"",""prom+RBS+ctfB+dt+prom+RBS+bdhB+dt""],[""Slovenia_HS"",""performed colony PCR and AGE on"",""pSB1c3+prom+RBS+GFP+ctfB+dt""]]",Slovenia_HS,2015,5
"relationships: [[""Dundee"", ""collaborated"", ""iGEM teams""],[""Dundee"",""received support from"",""iGEM teams""],[""Dundee"",""co-organized meetup"",""iGEM teams""]]",Dundee,2015,6
"relationships: [[""Dundee"", ""collaborated"", ""other iGEM teams""],[""Dundee"",""received support from"",""other iGEM teams""],[""Dundee"",""mentored"",""other iGEM teams""]]",Dundee,2015,7
[],Toronto,2015,8
[],ATOMS-Turkiye,2015,9
