team,context,target,source_team,year,batch_id,chunk_id
UCL,collaborated with,Boyer,UCL,2015,655,0
UCL,collaborated with,Boelter Hall,UCL,2015,655,0
UCL,collaborated with,Teule,UCL,2015,655,0
UCL,collaborated with,Material Processing Team,UCL,2015,655,0
Stockholm,affiliated with,Karolinska Institutet,Stockholm,2015,655,3
Stockholm,participated in,iGEM,Stockholm,2015,655,3
Stockholm,collaborated with,other iGEM teams,Stockholm,2015,655,3
Stockholm,mentored by,unknown team,Stockholm,2015,655,3
Stockholm,received support from,unknown organization,Stockholm,2015,655,3
Stockholm,co-organized meetup with,unknown team,Stockholm,2015,655,3
Stockholm,participated in survey by,unknown organization,Stockholm,2015,655,3
IONIS Paris,collaborated with,other iGEM teams,IONIS_Paris,2015,655,4
IONIS Paris,received kit from,iGEM,IONIS_Paris,2015,655,4
IONIS Paris,constructed BioBrick with,VVD-split-YFP,IONIS_Paris,2015,655,4
IONIS Paris,aimed to link VVD photoreceptor with,split-YFP,IONIS_Paris,2015,655,4
IONIS Paris,received standards parts from,Registry,IONIS_Paris,2015,655,4
IONIS Paris,tried to remove illegal sites from,sequences,IONIS_Paris,2015,655,4
IONIS Paris,used Biobricks from,Registry,IONIS_Paris,2015,655,4
UNC-Chapel_Hill,created,novel promoter,UNC-Chapel_Hill,2015,655,5
UNC-Chapel_Hill,collaborated with,iGEM teams,UNC-Chapel_Hill,2015,655,5
UNC-Chapel_Hill,synthesized variants of,MLC promoter,UNC-Chapel_Hill,2015,655,5
Tokyo-NoKoGen,collaborated with,iGEM UI Indonesia,Tokyo-NoKoGen,2015,655,6
