team,context,target,source_team,year,batch_id,chunk_id
IIT_Kharagpur,participated in iGEM,other iGEM teams,IIT_Kharagpur,2015,288,0
TU Delft,collaborated with,Dutch iGEM Teams,TU_Delft,2015,288,4
TU Delft,received support from,Sponsors,TU_Delft,2015,288,4
TU Delft,built prototype with,DIY open source parts,TU_Delft,2015,288,4
TU Delft,engineered bacterial cells for,bioink,TU_Delft,2015,288,4
TU Delft,immobilized cells into,alginate hydrogel,TU_Delft,2015,288,4
TU Delft,printed lines with a resolution of,1 mm,TU_Delft,2015,288,4
TU Delft,printed and imaged,4 layers,TU_Delft,2015,288,4
Stockholm,worked with,Roger Draheim,Stockholm,2015,288,6
Stockholm,received strain from,Roger Draheim,Stockholm,2015,288,6
Stockholm,chose between,gram positive host,Stockholm,2015,288,6
Dundee,collaborated with,other iGEM teams,Dundee,2015,288,8
Dundee,purified,haptoglobin and haemoglobin B,Dundee,2015,288,8
Dundee,characterized,PotD/spermidine interaction,Dundee,2015,288,8
Dundee,purified and characterized,bacterial protein PotD,Dundee,2015,288,8
Dundee,tried to detect,semen,Dundee,2015,288,8
Dundee,tried to detect,saliva,Dundee,2015,288,8
Dundee,tried to detect,nasal mucus,Dundee,2015,288,8
UCL,collaborated,iGEM UCLA,UCL,2015,288,10
