text,source_team,year,chunk
"relationships: [[""Paris Bettencourt"",""collaborated"",""Ferment It Yourself""],[""Paris Bettencourt"",""participated in"",""iGEM Paris-Bettencourt 2O15""],[""Paris Bettencourt"",""designed"",""cells population evolution model""],[""Paris Bettencourt"",""members"",""Constant Bourdeloux""],[""Paris Bettencourt"",""members"",""Barthélémy Caron""],[""Paris Bettencourt"",""members"",""Jean-Baptiste Caron""],[""Paris Bettencourt"",""members"",""Ewen Corre""]]",Paris_Bettencourt,2015,0
[],Georgia_State,2015,1
[],Missouri_Rolla,2015,2
"Relationships: [[""NYMU-Taipei"", ""collaborated with"", ""Taiwan Agricultural Research Institute""], [""NYMU-Taipei"", ""collaborated with"", ""Academia Sinica""], [""NYMU-Taipei"", ""interviewed"", ""potato farmers in Taiwan""], [""NYMU-Taipei"", ""worked on"", ""potatoes""], [""NYMU-Taipei"", ""interviewed"", ""potato farmers in Taiwan""], [""NYMU-Taipei"", ""collaborated with"", ""United States Department of Agriculture""], [""NYMU-Taipei"", ""compared"", ""Kennebec and Tainung No.1 potatoes""]]",NYMU-Taipei,2015,3
[],IONIS_Paris,2015,4
[],Tuebingen,2015,5
relationships: [],Oxford,2015,6
relationships: [],LZU-China,2015,7
"relationships: [[""TU_Delft"", ""collaborated"", ""NCTU_Formosa Taiwan""], [""TU_Delft"", ""shared ideas"", ""Oxford Team""], [""TU_Delft"", ""participated in survey"", ""Aix-Marseille""]]",TU_Delft,2015,8
"relationships: [[""Purdue"", ""participated in iGEM"", ""other iGEM teams""]]",Purdue,2015,9
[],UCSF,2015,10
"relationships: [[""Tianjin"", ""participated in iGEM competition"", ""other iGEM teams""], [""Tianjin"", ""attended seminar"", ""High technology and industrialization of China's plastics industry""]]",Tianjin,2015,11
"relationships: [[""Hangzhou-H14Z"", ""received training from"", ""Zhejiang Association for Science and Technology""], [""Hangzhou-H14Z"", ""received teaching from"", ""Peking University""], [""Hangzhou-H14Z"", ""consulted ideas with"", ""professor in the field""], [""Hangzhou-H14Z"", ""communicated with"", ""Prof. Zhang, Zhejiang University""]]",Hangzhou-H14Z,2015,12
[],NTNU_Trondheim,2015,13
[],ATOMS-Turkiye,2015,14
