text,source_team,year,chunk
"relationships: [[""SDU-Denmark"", ""collaborated with"", ""Vilnius University iGEM Team""],[""SDU-Denmark"", ""helped"", ""Vilnius University iGEM Team""],[""SDU-Denmark"", ""collaborated with"", ""d'Aix Marseille Université iGEM Team""],[""SDU-Denmark"", ""shared survey with"", ""d'Aix Marseille Université iGEM Team""],[""SDU-Denmark"", ""participated in Danish Meetup hosted by"", ""DTU iGEM Team""],[""SDU-Denmark"", ""participated in Nordic Meetup""]]

Note: The text mentions collaborations with the Vilnius University iGEM Team and the d'Aix Marseille Université iGEM Team. It also mentions participating in a Danish Meetup hosted by the DTU iGEM Team and a Nordic Meetup.",SDU-Denmark,2015,0
"relationships: [[""SCUT-China"", ""interviewed"", ""doctors""],[""SCUT-China"",""improved project based on advice from doctors""]]",SCUT-China,2015,1
[],Peking,2015,2
[],Warwick,2015,3
[],SDU-Denmark,2015,4
"relationships: [[""Cornell"", ""participated in iGEM competition"", ""other iGEM teams""],[""Cornell"", ""collaborated with"", ""Woodrow Wilson International Center for Scholars""],[""Cornell"", ""engaged in transparent dialogue with"", ""EPA""],[""Cornell"", ""engaged in transparent dialogue with"", ""scientists""],[""Cornell"", ""engaged in transparent dialogue with"", ""experts""],[""Cornell"", ""engaged in transparent dialogue with"", ""public""],[""Cornell"", ""participated in Comprehensive Environmental Assessment"", ""EPA""],[""Cornell"", ""participated in Comprehensive Environmental Assessment"", ""Woodrow Wilson International Center for Scholars""]]",Cornell,2015,5
"relationships: [[""Tuebingen"", ""participated in iGEM competition"", ""other iGEM teams""],[""Tuebingen"",""collaborated with other iGEM teams"",""characterizing parts from 2014""],[""Tuebingen"",""characterized"",""Ssp GyrB split intein (K1483003)""]]",Tuebingen,2015,6
[],Georgia_State,2015,7
[],Bielefeld-CeBiTec,2015,8
"relationships: [[""ATOMS-Turkiye"", ""designed"", ""J23100-LsrR-pLsR-RFP""],[""ATOMS-Turkiye"",""used"", ""J23100-LsrR-pLsR-RFP""],[""ATOMS-Turkiye"",""collaborated with"", ""2013 ATOMS IGEM TEAM""],[""ATOMS-Turkiye"",""replaced"", ""Trigger RNA with RFP""],[""ATOMS-Turkiye"",""collaborated with"", ""Ting Xue, Liping Zhao, Haipeng Sun, Xianxuan Zhou and Baolin Sun""],[""ATOMS-Turkiye"",""used"", ""BBa_K1202108""],[""ATOMS-Turkiye"",""replaced"", ""Trigger RNA with RFP""]]",ATOMS-Turkiye,2015,9
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""Stockholm team""],[""Aalto-Helsinki"",""helped mentor"",""Stockholm team""],[""Aalto-Helsinki"",""created report on"",""interdisciplinarity in iGEM""]]",Aalto-Helsinki,2015,10
