text,source_team,year,chunk
[],Linkoping_Sweden,2015,0
"relationships: [[""Oxford"",""received vectors from"",""C""],[""Oxford"",""received vectors from"",""D""],[""Oxford"",""received vectors from"",""E""],[""Oxford"",""received vectors from"",""H""],[""Oxford"",""received vectors from"",""J""],[""Oxford"",""received vectors from"",""L""],[""Oxford"",""received vectors from"",""N""],[""Oxford"",""transformed J and G into"",""E. coli cells""],[""Oxford"",""designed longer primers for"",""A""],[""Oxford"",""designed longer primers for"",""B""],[""Oxford"",""designed longer primers for"",""F""],[""Oxford"",""designed longer primers for"",""G""],[""Oxford"",""designed longer primers for"",""I""],[""Oxford"",""designed longer primers for"",""K""],[""Oxford"",""designed longer primers for"",""M""],[""Oxford"",""extracted plasmids from"",""E. coli DH5""]]",Oxford,2015,1
[],Dundee,2015,2
"relationships: [[""UCL"", ""collaborated"", ""iGEM UCLA""]]",UCL,2015,3
"[""SCUT-China"", ""collaborated with"", ""HEK293 cells""]
[""SCUT-China"", ""collaborated with"", ""Biobrick""]
[""SCUT-China"", ""transfected"", ""HEK293 cells""]",SCUT,2015,4
[],UCL,2015,5
[],SCUT,2015,6
[],Michigan,2015,7
[],Peking,2015,8
[],Czech_Republic,2015,9
"relationships: [[""Waterloo"", ""participated in"", ""iGEM competition""],[""Waterloo"",""collaborated with"",""other iGEM teams""],[""Waterloo"",""received support from"",""iGEM organization""],[""Waterloo"",""connected with"",""students and organizations from around the world""],[""Waterloo"",""shared passion with"",""students and organizations from around the world""],[""Waterloo"",""prepared future scientists, mathematicians, engineers, politicians, and artists with"",""iGEM competition""],[""Waterloo"",""agrees with Vilanova and Porcar on the views about iGEM""]]",Waterloo,2015,10
