text,source_team,year,chunk
"relationships: [[""SKLBC-China"", ""helped"", ""SYSU-China""],[""SKLBC-China"",""helped"",""TJU""],[""SKLBC-China"",""helped"",""SCUT-China""],[""SKLBC-China"",""derived from"",""BEST SOFTWARE TOOL in iGEM 2014 HS""],[""SKLBC-China"",""collaborated with"",""AiJu""]]",SKLBC-China,2015,0
[],SCUT-China,2015,1
[],China_Tongji,2015,2
"relationships: [[""SDU-Denmark"", ""collaborated"", ""Lithuania""]]",SDU-Denmark,2015,3
"relationships: [[""Aachen"", ""collaborated with"", ""Medlife network""],[""Aachen"", ""revised school project with"", ""Technik Garage""],[""Aachen"", ""discussed biosafety with"", ""iGEM Team of Paris Saclay""],[""Aachen"", ""facilitated joining of"", ""Technik Garage into Medlife network""],[""Aachen"", ""provided teaching material for"", ""Technik Garage""],[""Aachen"", ""visited"", ""Waag Society""]]",Aachen,2015,4
"relationships: [[""Hangzhou-H14Z"", ""received training from"", ""Zhejiang Association for Science and Technology""], [""Hangzhou-H14Z"", ""received guidance from"", ""Peking University""], [""Hangzhou-H14Z"", ""consulted with"", ""local experts""], [""Hangzhou-H14Z"", ""communicated with"", ""Prof. Zhang, Zhejiang University""]]",Hangzhou-H14Z,2015,5
"relationships: [[""Minnesota"", ""mentored"", ""Egyptian team""],[""Minnesota"",""contributed protocol"",""Eindhoven team""],[""Minnesota"",""contributed surveys"",""Aachen team""],[""Minnesota"",""contributed surveys"",""Michigan Software team""],[""Minnesota"",""contributed surveys"",""Nankai team""],[""Minnesota"",""contributed surveys"",""NEFU_China team""],[""Minnesota"",""contributed surveys"",""Paris-Saclay team""],[""Minnesota"",""contributed surveys"",""Santa Clara team""],[""Minnesota"",""contributed surveys"",""Seoul South Korea team""],[""Minnesota"",""contributed surveys"",""Stanford-Brown team""]]",Minnesota,2015,6
"relationships: [[""USTC-Software"", ""cooperated with"", ""USTC-China""],[""USTC-Software"",""attended conference with"",""NCTU""],[""USTC-Software"",""received feedback from"",""iGEMers""],[""USTC-Software"",""received guidance from"",""professors of other universities""]]",USTC-Software,2015,7
"relationships: [[""ATOMS-Turkiye"", ""replaced"", ""MotA and MotB proteins with PotB59 and PomA proteins""],[""ATOMS-Turkiye"",""collaborated with"", ""other iGEM teams""]]",ATOMS-Turkiye,2015,8
[],UCLA,2015,9
