text,source_team,year,chunk
[],Georgia_State,2015,0
[],Heidelberg,2015,1
relationships: [],Hangzhou-H14Z,2015,2
"relationships: [[""ITB_INDONESIA"", ""received insights from"", ""Ir. Leksono Mucharam, Ph.D""],[""ITB_INDONESIA"", ""received insights from"", ""Ir. Letty Briolettey, M.Sc.""],[""ITB_INDONESIA"", ""received overview from"", ""Ir. Novyal Erwin""],[""ITB_INDONESIA"", ""shared project with"", ""Tirta Widi Gilang""],[""ITB_INDONESIA"", ""received visualization help from"", ""Muhammad Ridha Ridwan""],[""ITB_INDONESIA"", ""collaborated with"", ""UB_Indonesia iGEM 2015 team""],[""ITB_INDONESIA"", ""collaborated with"", ""UI_Indonesia iGEM 2015 team""],[""ITB_INDONESIA"", ""received support from"", ""Genecraft""],[""ITB_INDONESIA"", ""received help from"", ""Riandy Rahman Nugraha""],[""ITB_INDONESIA"", ""received help from"", ""Andre Susanto""],[""ITB_INDONESIA"", ""collaborated with"", ""Oxford iGEM team""],[""ITB_INDONESIA"", ""used tool developed by"", ""2014 Aalto-Helsinki team""],[""ITB_INDONESIA"", ""used tool updated by"", ""2015 Aalto-Helsinki team""],[""ITB_INDONESIA"", ""received help from"", ""Dr. Adi Pancoro""],[""ITB_INDONESIA"", ""received help from"", ""Dr. Agus Dana Permana""],[""ITB_INDONESIA"", ""sponsored by"", ""Office of Student Affairs Institut Teknologi Bandung""],[""ITB_INDONESIA"", ""sponsored by"", ""Faculty of Mathematics and Natural Sciences, Institut Teknologi Bandung""]]",ITB_INDONESIA,2015,3
relationships: [],NTU-Singapore,2015,4
[],Central_Calgary,2015,5
[],Oxford,2015,6
"relationships: [[""Tokyo_Tech"", ""established tripartite relationship with"", ""fim switch, FimB, and FimE""],[""Tokyo_Tech"",""compared fim switch with"",""2013_Toronto FimB""],[""Tokyo_Tech"",""compared fim switch with"",""2006_Caltech fim switch and fimE""],[""Tokyo_Tech"",""compared fim switch with"",""2013_Michigan fim switch, fimE, and hbiF""]]",Tokyo_Tech,2015,7
"relationships: [[""Nagahama"",""supported by"",""Tokyo_Tech""],[""Nagahama"",""collaborated with"",""UGA-Georgia""],[""Nagahama"",""collaborated with"",""Uniandes_Colombia""],[""Nagahama"",""collaborated with"",""Paris-Saclay""],[""Nagahama"",""collaborated with"",""UT-Tokyo""],[""Nagahama"",""collaborated with"",""Tokyo-NoKoGen""],[""Nagahama"",""collaborated with"",""UI-Indonesia""],[""Nagahama"",""collaborated with"",""NEFU_China""]]",Nagahama,2015,8
"relationships: [[""UB_Indonesia"", ""participated in"", ""iGEM competition""],[""UB_Indonesia"", ""collaborated with"", ""2014 Waterloo iGEM Team""],[""UB_Indonesia"", ""used plasmid parts from"", ""K_1823004 and K_182_3005""],[""UB_Indonesia"", ""used antibody parts from"", ""K_1823001, K_1823002, and K_1823003""],[""UB_Indonesia"", ""improved pSB1C3 backbone with"", ""Staphylococcal selective marker and origin of replication""],[""UB_Indonesia"", ""performed miniprep of plasmid DNA""],[""UB_Indonesia"", ""used EcoR1 and Pst1 restriction enzymes in gene construction""]]",UB_Indonesia,2015,9
"relationships: [[""TU Eindhoven"", ""participated in symposium with"", ""RIVM""],[""TU Eindhoven"", ""participated in symposium with"", ""Rathenau Institute""],[""TU Eindhoven"", ""organized symposium with"", ""RIVM""],[""TU Eindhoven"", ""organized symposium with"", ""Rathenau Institute""],[""TU Eindhoven"", ""had meet-ups with"", ""RIVM""],[""TU Eindhoven"", ""had meet-ups with"", ""Rathenau Institute""],[""TU Eindhoven"", ""had meet-ups with"", ""Korienke Smit""],[""TU Eindhoven"", ""had meet-ups with"", ""Virgil Rerimassie""],[""TU Eindhoven"", ""presented projects to"", ""RIVM""],[""TU Eindhoven"", ""presented projects to"", ""Rathenau Institute""],[""TU Eindhoven"", ""presented projects to"", ""TU Delft""]]",TU_Eindhoven,2015,10
