text,source_team,year,chunk
[],Oxford,2015,0
[],BIT-China,2015,1
"relationships: [[""BIT-China"", ""collaborated with"", ""other iGEM teams""],[""BIT-China"",""used recombinase system with"",""other iGEM teams""],[""BIT-China"",""designed gene circuits using"",""Cre-LoxP and Flp-FRT""],[""Cre"",""is a kind of Tyrosine recombinase from"",""P1 bacteriophage""],[""Cre"",""catalyzes the recombination of the gene between"",""two specific DNA sign sites (LoxP site)""],[""Cre"",""does not need ATP or other cofactor to achieve"",""its function""],[""Flp"",""is another kind of recombinase found in"",""Saccharomyces cerevisiae""],[""Flp"",""recognizes the FRT sign site""]].",BIT-China,2015,2
"relationships: [[""Duke"", ""collaborated with"", ""William and Mary""],[""Duke"",""collaborated with"",""University of Maryland""],[""Duke"",""met up with"",""UNC's iGEM team""]]",Duke,2015,3
[],IIT_Delhi,2015,4
[],IIT_Delhi,2015,5
[],UCLA,2015,6
[],TU_Eindhoven,2015,7
"relationships: [[""SZU China"", ""collaborated"", ""Nankai""],[""SZU China"",""collaborated"",""LZU-China""]]",SZU_China,2015,8
"relationships: [[""UCL"", ""met"", ""Biohackspace""],[""UCL"",""met"",""Birkbeck College""],[""UCL"",""collaborated with"",""Biohackspace""],[""UCL"",""collaborated with"",""Birkbeck College""],[""UCL"",""had a skype meeting with"",""iGEM foundation""]]",UCL,2015,9
[],ETH_Zurich,2015,10
