team,context,target,source_team,year,batch_id,chunk_id
Heidelberg,collaborated with,Fernandez-Suarez2008,Heidelberg,2015,941,1
Heidelberg,collaborated with,Tyagi2009,Heidelberg,2015,941,1
Heidelberg,collaborated with,Paige2011,Heidelberg,2015,941,1
Heidelberg,collaborated with,Strack2013,Heidelberg,2015,941,1
Heidelberg,collaborated with,Strack2015,Heidelberg,2015,941,1
Heidelberg,collaborated with,Buxbaum2015,Heidelberg,2015,941,1
Heidelberg,collaborated with,Dean2014,Heidelberg,2015,941,1
Heidelberg,collaborated with,Höfer2013,Heidelberg,2015,941,1
Heidelberg,collaborated with,Pothoulakis,Heidelberg,2015,941,1
Heidelberg,collaborated with,Kellenberger2015,Heidelberg,2015,941,1
Heidelberg,collaborated with,Kellenberger2013,Heidelberg,2015,941,1
Heidelberg,developed,JAWS,Heidelberg,2015,941,1
Sydney Australia,collaborated with,other iGEM teams,Sydney_Australia,2015,941,2
Sydney Australia,mentored,new iGEM team,Sydney_Australia,2015,941,2
UB Indonesia,collaborated with,Brawijaya University,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Widodo,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Candra Dewi,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Zulfaidah Penata Gama,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Didik Huswo Utomo,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Roudlotul Jannah,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Agatha Mia,UB_Indonesia,2015,941,3
UB Indonesia,received help from,Aisyah Ami Wardhani,UB_Indonesia,2015,941,3
UB Indonesia,partnered with,Denguetective,UB_Indonesia,2015,941,3
UB Indonesia,received support from,Media Partner,UB_Indonesia,2015,941,3
Michigan,collaborated,Heidelberg,Michigan,2015,941,7
Michigan,advised,Nait_Edmonton,Michigan,2015,941,7
Michigan,sent protocols to,University of Michigan Software Team,Michigan,2015,941,7
UCLA,collaborated,iGEM UCLA,UCLA,2015,941,9
UCL,collaborated with,iGEM UCLA,UCL,2015,941,12
Dundee,collaborated,M15[pREP4] E.coli,Dundee,2015,941,13
Dundee,received support from,pQE80-L,Dundee,2015,941,13
Dundee,received support from,hHBB,Dundee,2015,941,13
Dundee,received support from,hHBN,Dundee,2015,941,13
Dundee,received support from,pQE80-LhHBN,Dundee,2015,941,13
Dundee,received support from,M15[pREP4] E.coli,Dundee,2015,941,13
ZJU-China,collaborated with,Termites Terminator Company,ZJU-China,2015,941,15
ZJU-China,recommended by,shopping guide,ZJU-China,2015,941,15
ZJU-China,supported by,government,ZJU-China,2015,941,15
ZJU-China,provides after-sale service for,consumers,ZJU-China,2015,941,15
